Date,Player,Player_MLBAM_ID,Player_Type,Team,Opponent,Season,Game_ID,Game_Index,Team_ID,Opponent_ID,Is_Home,Was_Starter,K,ER,ERA,IP,BF,Pitches,BB_allowed,H_allowed,HR_allowed,FIP,xFIP,CSW%,Whiff%,Opp_Lineup_wOBA_3,Opp_Lineup_K_rate_3,Park_Factor,Wind_Out_MPH,Temp_F,Did_Not_Play,Rest_Days,Month_sin,Month_cos,DayOfWeek_sin,DayOfWeek_cos,Market_K,Market_ER,Market_ERA,Synthetic_Market_K,Synthetic_Market_ER,Synthetic_Market_ERA,Market_Source_K,Market_Source_ER,Market_Source_ERA,Market_K_books,Market_ER_books,Market_ERA_books,Market_K_over_price,Market_ER_over_price,Market_ERA_over_price,Market_K_under_price,Market_ER_under_price,Market_ERA_under_price,Market_K_line_std,Market_ER_line_std,Market_ERA_line_std,Market_Fetched_At_UTC,K_market_gap,ER_market_gap,ERA_market_gap,K_rolling_avg,ER_rolling_avg,ERA_rolling_avg,K_lag1,ER_lag1,ERA_lag1
2026-03-01,Kyle_Backhus,679775,pitcher,PHI,NYY,2026,831578,0,143,147,1,0.0,0.0,0.0,0.0,1.0,4.0,17.0,0.0,1.0,0.0,3.2,3.2,71.0,0.0,0.315,0.225,1.08,-6.0,75.0,0,2.0,1.0,6.123233995736766e-17,-0.7818314824680299,0.6234898018587334,2.5,0.5,1.5,2.5,0.5,1.5,synthetic,synthetic,synthetic,0.0,0.0,0.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,0.0,0.0,0.0,2026-08-28T01:24:59.045926+00:00,-2.332,-0.3748999999999999,-0.374099999999999,0.0,0.0,0.0,0.0,0.0,0.0
2026-03-04,Kyle_Backhus,679775,pitcher,PHI,CAN,2026,831427,1,143,784,1,0.0,2.0,0.0,0.0,1.0,4.0,17.0,1.0,0.0,0.0,2.2,2.2,47.0,35.294117647058826,0.3796481481481482,0.25,1.08,0.0,83.0,0,3.0,1.0,6.123233995736766e-17,0.9749279121818236,-0.22252093395631434,2.5,0.5,1.5,2.5,0.5,1.5,synthetic,synthetic,synthetic,0.0,0.0,0.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,0.0,0.0,0.0,2026-08-28T01:24:59.045926+00:00,-2.132,-0.08398333333333313,2.2441500000000016,0.0,0.0,0.0,0.0,0.0,0.0
2026-03-08,Kyle_Backhus,679775,pitcher,PHI,MIN,2026,831522,2,143,142,0,0.0,2.0,0.0,0.0,1.0,4.0,18.0,1.0,0.0,0.0,2.2,2.2,61.0,33.33333333333333,0.31407142857142856,0.19413919413919414,1.08,0.0,83.0,0,4.0,1.0,6.123233995736766e-17,-0.7818314824680299,0.6234898018587334,2.5,0.5,1.5,2.5,0.5,1.5,synthetic,synthetic,synthetic,0.0,0.0,0.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,0.0,0.0,0.0,2026-08-28T01:24:59.045926+00:00,-1.578886446886447,-0.3790785714285714,-0.4117071428571426,1.0,0.0,0.0,2.0,0.0,0.0
2026-03-14,Kyle_Backhus,679775,pitcher,PHI,NYY,2026,831514,3,143,147,0,0.0,3.0,0.0,0.0,1.0,4.0,18.0,0.0,1.0,0.0,-2.8,-2.8,67.0,50.0,0.28476190476190477,0.33896012823081545,1.08,0.0,80.0,0,6.0,1.0,6.123233995736766e-17,-0.9749279121818236,-0.2225209339563146,2.5,0.5,1.5,2.5,0.5,1.5,synthetic,synthetic,synthetic,0.0,0.0,0.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,0.0,0.0,0.0,2026-08-28T01:24:59.045926+00:00,-0.18031897415347675,-0.5,-1.5,1.3333333333333333,0.0,0.0,2.0,0.0,0.0
2026-03-17,Kyle_Backhus,679775,pitcher,PHI,MIN,2026,831554,4,143,142,1,0.0,0.0,0.0,0.0,1.0,4.0,16.0,0.0,1.0,0.0,3.2,3.2,50.0,0.0,0.3228804713804714,0.16806461634047842,1.08,-13.0,55.0,0,3.0,1.0,6.123233995736766e-17,0.7818314824680298,0.6234898018587336,2.5,0.5,1.5,2.5,0.5,1.5,synthetic,synthetic,synthetic,0.0,0.0,0.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,0.0,0.0,0.0,2026-08-28T01:24:59.045926+00:00,-1.1074830692761726,-0.3394378787878787,-0.05494090909090832,1.75,0.0,0.0,3.0,0.0,0.0
2026-03-22,Kyle_Backhus,679775,pitcher,PHI,NYY,2026,831493,5,143,147,0,0.0,0.0,1.0,9.0,1.0,5.0,17.0,0.0,2.0,0.0,3.2,3.2,65.0,0.0,0.3167655502392345,0.246086860670194,1.08,-3.0,78.0,0,5.0,1.0,6.123233995736766e-17,-0.7818314824680299,0.6234898018587334,2.5,0.5,1.5,2.5,0.5,1.5,synthetic,synthetic,synthetic,0.0,0.0,0.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,0.0,0.0,0.0,2026-08-28T01:24:59.045926+00:00,-1.155305114638448,-0.3669550239234448,-0.302595215311003,1.4,0.0,0.0,0.0,0.0,0.0
2026-03-26,Kyle_Backhus,679775,pitcher,PHI,TEX,2026,823486,6,143,140,1,0.0,0.0,3.0,81.0,0.3333333333333333,4.0,20.0,0.0,3.0,1.0,42.2,42.2,60.0,0.0,0.2503574660633484,0.2665421181550214,1.08,16.0,76.0,0,4.0,1.0,6.123233995736766e-17,0.43388373911755823,-0.900968867902419,2.5,0.5,1.8,2.5,0.5,1.8,synthetic,synthetic,synthetic,0.0,0.0,0.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,0.0,0.0,0.0,2026-08-28T01:24:59.045926+00:00,-0.9916630547598291,-0.36179140271493204,1.9316321266968342,1.4,0.2,1.8,0.0,1.0,9.0
2026-03-29,Kyle_Backhus,679775,pitcher,PHI,TEX,2026,823487,7,143,140,1,0.0,1.0,0.0,0.0,1.0,5.0,21.0,1.0,1.0,0.0,4.2,4.2,67.0,14.285714285714285,0.295007264957265,0.2770985270985271,1.08,13.0,54.0,0,3.0,1.0,6.123233995736766e-17,-0.7818314824680299,0.6234898018587334,2.5,0.5,18.0,2.5,0.5,18.0,synthetic,synthetic,synthetic,0.0,0.0,0.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,0.0,0.0,0.0,2026-08-28T01:24:59.045926+00:00,-1.1952117832117832,0.5911326923076927,-8.179805769230766,1.0,0.8,18.0,0.0,3.0,81.0
2026-04-03,Kyle_Backhus,679775,pitcher,PHI,COL,2026,824377,8,143,115,0,0.0,1.0,0.0,0.0,0.6666666666666666,2.0,9.0,0.0,0.0,0.0,0.2000000000000001,0.2000000000000001,67.0,33.33333333333333,0.2891262626262627,0.27029993815708103,1.0477777777777777,-19.0,51.0,0,5.0,0.8660254037844387,-0.4999999999999998,-0.433883739117558,-0.9009688679024191,2.5,0.5,18.0,2.5,0.5,18.0,synthetic,synthetic,synthetic,0.0,0.0,0.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,0.0,0.0,0.0,2026-08-28T01:24:59.045926+00:00,-1.240711605854463,0.06146818181818203,-10.420179545454541,0.8,0.8,18.0,1.0,0.0,0.0
2026-04-05,Kyle_Backhus,679775,pitcher,PHI,COL,2026,824379,9,143,115,0,0.0,2.0,0.0,0.0,1.0,3.0,12.0,0.0,0.0,0.0,-0.7999999999999998,-0.7999999999999998,67.0,50.0,0.19070227920227922,0.42003862150920973,1.0477777777777777,-9.0,60.0,0,2.0,0.8660254037844387,-0.4999999999999998,-0.7818314824680299,0.6234898018587334,2.5,0.5,18.0,2.5,0.5,18.0,synthetic,synthetic,synthetic,0.0,0.0,0.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,0.0,0.0,0.0,2026-08-28T01:24:59.045926+00:00,-0.3308021390374334,-0.3814397435897436,-16.932957692307692,0.4,0.8,18.0,1.0,0.0,0.0
