Date,Player,Player_Type,Team,Opponent,Season,Game_ID,Game_Index,Team_ID,Opponent_ID,Is_Home,H,HR,RBI,TB,R,PA,AB,BB,SO,SB,Batting_Order,Team_PA_share,wOBA,xwOBA,ISO,Barrel%,HardHit%,Opp_Pitcher_ERA_3,Opp_Pitcher_K9_3,Opp_Bullpen_ERA_7,Park_Factor,Wind_Out_MPH,Temp_F,Did_Not_Play,Rest_Days,Month_sin,Month_cos,DayOfWeek_sin,DayOfWeek_cos,Market_H,Synthetic_Market_H,Market_Source_H,Market_H_books,Market_H_over_price,Market_H_under_price,Market_H_line_std,Market_HR,Synthetic_Market_HR,Market_Source_HR,Market_HR_books,Market_HR_over_price,Market_HR_under_price,Market_HR_line_std,Market_RBI,Synthetic_Market_RBI,Market_Source_RBI,Market_RBI_books,Market_RBI_over_price,Market_RBI_under_price,Market_RBI_line_std,Market_Fetched_At_UTC,H_market_gap,HR_market_gap,RBI_market_gap,H_rolling_avg,HR_rolling_avg,RBI_rolling_avg,H_lag1,HR_lag1,RBI_lag1,Player_ID,Position,2B,3B,HBP,IBB,SF,SH,K,ER,ERA,IP,BF,Pitches,BB_allowed,H_allowed,HR_allowed,FIP,xFIP,CSW%,Whiff%,Opp_Lineup_wOBA_3,Opp_Lineup_K_rate_3,Market_K,Synthetic_Market_K,Market_Source_K,Market_K_books,Market_K_over_price,Market_K_under_price,Market_K_line_std,Market_ER,Synthetic_Market_ER,Market_Source_ER,Market_ER_books,Market_ER_over_price,Market_ER_under_price,Market_ER_line_std,Market_ERA,Synthetic_Market_ERA,Market_Source_ERA,Market_ERA_books,Market_ERA_over_price,Market_ERA_under_price,Market_ERA_line_std,K_market_gap,ER_market_gap,ERA_market_gap,K_rolling_avg,ER_rolling_avg,ERA_rolling_avg,K_lag1,ER_lag1,ERA_lag1,HBP_allowed,Is_Starter
2026-03-26,Shohei Ohtani,hitter,LAD,AZ,2026,823974,0,119,109,1,1.0,0.0,0.0,1.0,1.0,5.0,3.0,1.0,0.0,0.0,1.0,0.125,0.458,0.32,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,76.0,0,2.0,1.0,6.123233995736766e-17,0.43388373911755823,-0.900968867902419,1.0,1.0,synthetic,0.0,-110.0,-110.0,0.0,0.25,0.25,synthetic,0.0,-110.0,-110.0,0.0,0.6666666666666666,0.6666666666666666,synthetic,0.0,-110.0,-110.0,0.0,2026-03-26T16:00:00Z,0.0,0.0,0.0,1.0,0.25,0.6666666666666666,1.0,0.25,0.6666666666666666,660271,DH,0.0,0.0,1.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-27,Shohei Ohtani,hitter,LAD,AZ,2026,823971,1,119,109,1,0.0,0.0,0.0,0.0,1.0,4.0,3.0,1.0,1.0,0.0,1.0,0.12903225806451613,0.1725,0.458,0.0,0.0,32.0,0.0,0.0,0.0,1.0,0.0,67.0,0,0.0,1.0,6.123233995736766e-17,-0.433883739117558,-0.9009688679024191,1.0,1.0,synthetic,0.0,-110.0,-110.0,0.0,0.0,0.0,synthetic,0.0,-110.0,-110.0,0.0,0.0,0.0,synthetic,0.0,-110.0,-110.0,0.0,2026-03-27T16:00:00Z,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,660271,DH,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-28,Shohei Ohtani,hitter,LAD,AZ,2026,823973,2,119,109,1,0.0,0.0,0.0,0.0,0.0,4.0,2.0,2.0,0.0,0.0,1.0,0.125,0.345,0.31525000000000003,0.0,0.0,38.9,9.0,4.5,9.000000000000002,1.0,0.0,76.0,0,0.0,1.0,6.123233995736766e-17,-0.9749279121818236,-0.2225209339563146,0.5,0.5,synthetic,0.0,-110.0,-110.0,0.0,0.0,0.0,synthetic,0.0,-110.0,-110.0,0.0,0.0,0.0,synthetic,0.0,-110.0,-110.0,0.0,2026-03-28T16:00:00Z,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,660271,DH,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-30,Shohei Ohtani,hitter,LAD,CLE,2026,823972,3,119,114,1,1.0,0.0,0.0,1.0,0.0,4.0,4.0,0.0,1.0,0.0,1.0,0.12121212121212122,0.22,0.32516666666666666,0.0,0.0,36.44166666666667,4.408333333333333,12.016666666666666,3.6973684210526314,1.0,0.0,68.0,0,1.0,1.0,6.123233995736766e-17,0.0,1.0,0.3333333333333333,0.3333333333333333,synthetic,0.0,-110.0,-110.0,0.0,0.0,0.0,synthetic,0.0,-110.0,-110.0,0.0,0.0,0.0,synthetic,0.0,-110.0,-110.0,0.0,2026-03-30T16:00:00Z,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,660271,DH,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-31,Shohei Ohtani,hitter,LAD,CLE,2026,823969,4,119,114,1,1.0,0.0,0.0,1.0,0.0,5.0,3.0,2.0,1.0,0.0,1.0,0.13513513513513514,0.45199999999999996,0.298875,0.0,0.0,35.46041666666667,5.7,10.350000000000001,3.3866626794258377,1.0,0.0,66.0,0,0.0,1.0,6.123233995736766e-17,0.7818314824680298,0.6234898018587336,0.5,0.5,synthetic,0.0,-110.0,-110.0,0.0,0.0,0.0,synthetic,0.0,-110.0,-110.0,0.0,0.0,0.0,synthetic,0.0,-110.0,-110.0,0.0,2026-03-31T16:00:00Z,0.0,0.0,0.0,0.5,0.0,0.0,1.0,0.0,0.0,660271,DH,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-01,Shohei Ohtani,hitter,LAD,CLE,2026,823970,5,119,114,1,0.0,0.0,0.0,0.0,0.0,4.0,3.0,1.0,2.0,0.0,1.0,0.125,0.1725,0.3295,0.0,0.0,34.34583333333333,4.491666666666667,8.600000000000001,3.90933014354067,1.0,0.0,68.0,0,0.0,0.8660254037844387,-0.4999999999999998,0.9749279121818236,-0.22252093395631434,0.6,0.6,synthetic,0.0,-110.0,-110.0,0.0,0.0,0.0,synthetic,0.0,-110.0,-110.0,0.0,0.0,0.0,synthetic,0.0,-110.0,-110.0,0.0,2026-04-01T16:00:00Z,0.0,0.0,0.0,0.6,0.0,0.0,1.0,0.0,0.0,660271,DH,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-03,Shohei Ohtani,hitter,LAD,WSH,2026,822758,6,119,120,0,2.0,1.0,4.0,5.0,1.0,6.0,5.0,0.0,2.0,0.0,1.0,0.125,0.4851666666666667,0.3033333333333333,0.6,0.0,34.113194444444446,2.7916666666666665,7.083333333333333,3.1875000000000004,1.0,0.0,62.0,0,1.0,0.8660254037844387,-0.4999999999999998,-0.433883739117558,-0.9009688679024191,0.4,0.4,synthetic,0.0,-110.0,-110.0,0.0,0.0,0.0,synthetic,0.0,-110.0,-110.0,0.0,0.0,0.0,synthetic,0.0,-110.0,-110.0,0.0,2026-04-03T16:00:00Z,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,660271,DH,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-04,Shohei Ohtani,hitter,LAD,WSH,2026,822757,7,119,120,0,2.0,0.0,0.0,2.0,1.0,6.0,6.0,0.0,2.0,0.0,1.0,0.13043478260869565,0.29333333333333333,0.3293095238095238,0.0,2.142857142857143,33.573214285714286,3.4583333333333335,5.083333333333333,4.65625,1.0,0.0,87.0,0,0.0,0.8660254037844387,-0.4999999999999998,-0.9749279121818236,-0.2225209339563146,0.8,0.8,synthetic,0.0,-110.0,-110.0,0.0,0.2,0.2,synthetic,0.0,-110.0,-110.0,0.0,0.8,0.8,synthetic,0.0,-110.0,-110.0,0.0,2026-04-04T16:00:00Z,0.0,0.0,0.0,0.8,0.2,0.8,2.0,1.0,4.0,660271,DH,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-05,Shohei Ohtani,hitter,LAD,WSH,2026,822756,8,119,120,0,2.0,1.0,2.0,6.0,1.0,5.0,4.0,0.0,1.0,0.0,1.0,0.11904761904761904,0.6556000000000001,0.3248125,1.0,1.875,33.49293154761905,7.125,4.75,4.542091836734694,1.0,0.0,60.0,0,0.0,0.8660254037844387,-0.4999999999999998,-0.7818314824680299,0.6234898018587334,1.2,1.2,synthetic,0.0,-110.0,-110.0,0.0,0.2,0.2,synthetic,0.0,-110.0,-110.0,0.0,0.8,0.8,synthetic,0.0,-110.0,-110.0,0.0,2026-04-05T16:00:00Z,0.0,0.0,0.0,1.2,0.2,0.8,2.0,0.0,0.0,660271,DH,1.0,0.0,0.0,0.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-06,Shohei Ohtani,hitter,LAD,TOR,2026,822832,9,119,141,0,2.0,1.0,1.0,5.0,2.0,6.0,6.0,0.0,2.0,0.0,1.0,0.12,0.4851666666666667,0.3615666666666667,0.5,4.444444444444445,33.380522486772485,2.420689655172414,11.074137931034484,5.055882352941177,1.0,0.0,68.0,0,0.0,0.8660254037844387,-0.4999999999999998,0.0,1.0,1.4,1.4,synthetic,0.0,-110.0,-110.0,0.0,0.4,0.4,synthetic,0.0,-110.0,-110.0,0.0,1.2,1.2,synthetic,0.0,-110.0,-110.0,0.0,2026-04-06T16:00:00Z,0.0,0.0,0.0,1.4,0.4,1.2,2.0,1.0,2.0,660271,DH,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-07,Shohei Ohtani,hitter,LAD,TOR,2026,822831,10,119,141,0,1.0,0.0,1.0,1.0,0.0,5.0,3.0,2.0,0.0,0.0,1.0,0.1282051282051282,0.39249999999999996,0.37392666666666663,0.0,5.250000000000001,33.6581369047619,3.245689655172414,8.224137931034484,4.403571428571429,1.0,0.0,68.0,0,0.0,0.8660254037844387,-0.4999999999999998,0.7818314824680298,0.6234898018587336,1.6,1.6,synthetic,0.0,-110.0,-110.0,0.0,0.6,0.6,synthetic,0.0,-110.0,-110.0,0.0,1.4,1.4,synthetic,0.0,-110.0,-110.0,0.0,2026-04-07T16:00:00Z,0.0,0.0,0.0,1.6,0.6,1.4,2.0,1.0,1.0,660271,DH,0.0,0.0,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
