Date,Player,PTS,TRB,AST,STL,TOV,FG%,3P%,FT%,TS%,USG%,BPM,ORTG,DRTG,GmSc,Did_Not_Play,Rest_Days,Game_Index,Player_ID,Team_ID,Opponent,Opponent_ID,MATCHUP,MP,FGA,FTA,PLUS_MINUS,Month_sin,Month_cos,DayOfWeek_sin,DayOfWeek_cos,oppDfRtg_3,Market_PTS,Market_TRB,Market_AST,Synthetic_Market_PTS,Synthetic_Market_TRB,Synthetic_Market_AST,Market_Source_PTS,Market_Source_TRB,Market_Source_AST,Market_PTS_books,Market_TRB_books,Market_AST_books,Market_PTS_over_price,Market_TRB_over_price,Market_AST_over_price,Market_PTS_under_price,Market_TRB_under_price,Market_AST_under_price,Market_PTS_line_std,Market_TRB_line_std,Market_AST_line_std,PTS_market_gap,TRB_market_gap,AST_market_gap,PTS_rolling_avg,TRB_rolling_avg,AST_rolling_avg,STL_rolling_avg,TOV_rolling_avg,FG%_rolling_avg,3P%_rolling_avg,FT%_rolling_avg,TS%_rolling_avg,USG%_rolling_avg,BPM_rolling_avg,ORTG_rolling_avg,DRTG_rolling_avg,GmSc_rolling_avg,PTS_lag1,TRB_lag1,AST_lag1,STL_lag1,TOV_lag1,FG%_lag1,3P%_lag1,FT%_lag1,TS%_lag1,USG%_lag1,BPM_lag1,ORTG_lag1,DRTG_lag1,GmSc_lag1
2025-10-22,Sandro_Mamukelashvili,7.0,4.0,3.0,0.0,2.0,0.5,1.0,0.0,0.5833333333333334,9.30232558139535,43.95348837209302,87.5,110.0,4.4,0,2.0,0,1630572,1610612761,ATL,1610612737,TOR @ ATL,17.2,6.0,0.0,21.0,-0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434,1.1,,,,,,,,,,,,,,,,,,,,,,,,,7.0,4.0,3.0,0.0,2.0,0.5,1.0,0.0,0.5833333333333334,9.30232558139535,43.95348837209302,87.5,110.0,4.4,7.0,4.0,3.0,0.0,2.0,0.5,1.0,0.0,0.5833333333333334,9.30232558139535,43.95348837209302,87.5,110.0,4.4
2025-10-24,Sandro_Mamukelashvili,4.0,3.0,1.0,0.0,0.0,0.5,0.0,1.0,0.6944444444444444,3.6687898089171975,-2.2929936305732483,138.88888888888889,110.0,3.8,0,2.0,1,1630572,1610612761,MIL,1610612749,TOR vs. MIL,15.7,2.0,2.0,-1.0,-0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,1.1,,,,,,,,,,,,,,,,,,,,,,,,,7.0,4.0,3.0,0.0,2.0,0.5,1.0,0.0,0.5833333333333334,9.30232558139535,43.95348837209302,87.5,110.0,4.4,7.0,4.0,3.0,0.0,2.0,0.5,1.0,0.0,0.5833333333333334,9.30232558139535,43.95348837209302,87.5,110.0,4.4
2025-10-26,Sandro_Mamukelashvili,16.0,1.0,3.0,0.0,0.0,0.75,0.333,1.0,0.8583690987124464,8.589861751152075,-9.953917050691246,171.67381974248926,110.0,14.799999999999999,0,2.0,2,1630572,1610612761,DAL,1610612742,TOR @ DAL,21.7,8.0,3.0,-6.0,-0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,1.1,,,,,,,,,,,,,,,,,,,,,,,,,5.5,3.5,2.0,0.0,1.0,0.5,0.5,0.5,0.6388888888888888,6.485557695156274,20.830247370759885,113.19444444444444,110.0,4.1,4.0,3.0,1.0,0.0,0.0,0.5,0.0,1.0,0.6944444444444444,3.6687898089171975,-2.2929936305732483,138.88888888888889,110.0,3.8
2025-10-27,Sandro_Mamukelashvili,5.0,0.0,2.0,1.0,2.0,1.0,1.0,0.0,0.8680555555555556,5.707602339181285,-8.421052631578947,102.45901639344262,110.0,3.5999999999999996,0,1.0,3,1630572,1610612761,SAS,1610612759,TOR @ SAS,17.1,2.0,2.0,-4.0,-0.8660254037844386,0.5000000000000001,0.0,1.0,1.1,,,,,,,,,,,,,,,,,,,,,,,,,9.0,2.6666666666666665,2.3333333333333335,0.0,0.6666666666666666,0.5833333333333334,0.4443333333333333,0.6666666666666666,0.7120489588300747,7.186992380488207,10.568859230276175,132.6875695437927,110.0,7.666666666666667,16.0,1.0,3.0,0.0,0.0,0.75,0.333,1.0,0.8583690987124464,8.589861751152075,-9.953917050691246,171.67381974248926,110.0,14.799999999999999
2025-10-29,Sandro_Mamukelashvili,10.0,1.0,2.0,0.0,0.0,0.667,0.5,0.5,0.7267441860465116,8.441717791411042,-6.625766871165644,145.34883720930233,110.0,7.499999999999999,0,2.0,4,1630572,1610612761,HOU,1610612745,TOR vs. HOU,16.3,6.0,2.0,-3.0,-0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434,1.1,,,,,,,,,,,,,,,,,,,,,,,,,8.0,2.0,2.25,0.25,1.0,0.6875,0.58325,0.5,0.751050608011445,6.817144870161477,5.821381264812395,125.13043125620518,110.0,6.65,5.0,0.0,2.0,1.0,2.0,1.0,1.0,0.0,0.8680555555555556,5.707602339181285,-8.421052631578947,102.45901639344262,110.0,3.5999999999999996
2025-10-31,Sandro_Mamukelashvili,11.0,6.0,3.0,1.0,3.0,0.5,0.333,1.0,0.8283132530120482,10.365591397849464,25.161290322580644,114.10788381742738,110.0,11.999999999999998,0,2.0,5,1630572,1610612761,CLE,1610612739,TOR @ CLE,18.6,4.0,6.0,13.0,-0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,1.1,,,,,,,,,,,,,,,,,,,,,,,,,8.4,1.8,2.2,0.2,0.8,0.6834,0.5666,0.5,0.7461893236184582,7.14205945441139,3.331951637616787,129.1741124468246,110.0,6.82,10.0,1.0,2.0,0.0,0.0,0.667,0.5,0.5,0.7267441860465116,8.441717791411042,-6.625766871165644,145.34883720930233,110.0,7.499999999999999
2025-11-02,Sandro_Mamukelashvili,0.0,3.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,3.7735849056603774,6.7924528301886795,0.0,110.0,1.0,0,2.0,6,1630572,1610612761,MEM,1610612763,TOR vs. MEM,10.6,1.0,0.0,2.0,-0.5000000000000004,0.8660254037844384,-0.7818314824680299,0.6234898018587334,1.1,,,,,,,,,,,,,,,,,,,,,,,,,9.2,2.2,2.2,0.4,1.0,0.6834,0.4332,0.7,0.7951853075542011,7.354712617702212,-0.42648797228568824,134.4956892103101,110.0,8.34,11.0,6.0,3.0,1.0,3.0,0.5,0.333,1.0,0.8283132530120482,10.365591397849464,25.161290322580644,114.10788381742738,110.0,11.999999999999998
2025-11-04,Sandro_Mamukelashvili,15.0,7.0,1.0,0.0,1.0,0.5,0.6,0.0,0.625,11.063829787234043,42.8936170212766,115.38461538461539,110.0,11.6,0,2.0,7,1630572,1610612761,MIL,1610612749,TOR vs. MIL,23.5,12.0,0.0,28.0,-0.5000000000000004,0.8660254037844384,0.7818314824680298,0.6234898018587336,1.1,,,,,,,,,,,,,,,,,,,,,,,,,8.4,2.2,2.2,0.4,1.2,0.5833999999999999,0.4332,0.5,0.6562964186653124,7.375671637050848,1.3906013198666973,106.7179114325323,110.0,7.7799999999999985,0.0,3.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,3.7735849056603774,6.7924528301886795,0.0,110.0,1.0
2025-11-07,Sandro_Mamukelashvili,12.0,6.0,1.0,1.0,0.0,0.556,0.25,0.5,0.6072874493927125,9.545893719806763,12.173913043478262,121.4574898785425,110.0,11.599999999999998,0,3.0,8,1630572,1610612761,ATL,1610612737,TOR @ ATL,20.7,9.0,2.0,7.0,-0.5000000000000004,0.8660254037844384,-0.433883739117558,-0.9009688679024191,1.1,,,,,,,,,,,,,,,,,,,,,,,,,8.2,3.4,1.8,0.4,1.4,0.5334,0.4866,0.3,0.609622598922823,7.870465244267242,11.960108134260265,95.46007056095755,110.0,7.139999999999999,15.0,7.0,1.0,0.0,1.0,0.5,0.6,0.0,0.625,11.063829787234043,42.8936170212766,115.38461538461539,110.0,11.6
2025-11-08,Sandro_Mamukelashvili,10.0,3.0,2.0,2.0,1.0,0.6,0.333,1.0,0.7911392405063291,8.56140350877193,-6.315789473684211,136.61202185792348,110.0,11.299999999999997,0,1.0,9,1630572,1610612761,PHI,1610612755,TOR @ PHI,17.1,5.0,3.0,-3.0,-0.5000000000000004,0.8660254037844384,-0.9749279121818236,-0.2225209339563146,1.1,,,,,,,,,,,,,,,,,,,,,,,,,9.6,4.6,1.6,0.4,1.0,0.4446,0.3366,0.4,0.5574689776902544,8.638123520392337,16.07910126927171,99.25976525797752,110.0,8.739999999999998,12.0,6.0,1.0,1.0,0.0,0.556,0.25,0.5,0.6072874493927125,9.545893719806763,12.173913043478262,121.4574898785425,110.0,11.599999999999998
