Date,Player,Player_MLBAM_ID,Player_Type,Team,Opponent,Season,Game_ID,Game_Index,Team_ID,Opponent_ID,Is_Home,Was_Starter,K,ER,ERA,IP,BF,Pitches,BB_allowed,H_allowed,HR_allowed,FIP,xFIP,CSW%,Whiff%,Opp_Lineup_wOBA_3,Opp_Lineup_K_rate_3,Park_Factor,Wind_Out_MPH,Temp_F,Did_Not_Play,Rest_Days,Month_sin,Month_cos,DayOfWeek_sin,DayOfWeek_cos,Market_K,Market_ER,Market_ERA,Synthetic_Market_K,Synthetic_Market_ER,Synthetic_Market_ERA,Market_Source_K,Market_Source_ER,Market_Source_ERA,Market_K_books,Market_ER_books,Market_ERA_books,Market_K_over_price,Market_ER_over_price,Market_ERA_over_price,Market_K_under_price,Market_ER_under_price,Market_ERA_under_price,Market_K_line_std,Market_ER_line_std,Market_ERA_line_std,Market_Fetched_At_UTC,K_market_gap,ER_market_gap,ERA_market_gap,K_rolling_avg,ER_rolling_avg,ERA_rolling_avg,K_lag1,ER_lag1,ERA_lag1
2026-03-01,Blas_Castaño,680604,pitcher,SEA,TEX,2026,831721,0,136,140,1,0.0,1.0,1.0,13.5,0.6666666666666666,5.0,28.0,3.0,0.0,0.0,13.7,13.7,46.0,10.714285714285714,0.315,0.225,1.0722222222222222,-4.0,88.0,0,2.0,1.0,6.123233995736766e-17,-0.7818314824680299,0.6234898018587334,2.5,0.5,13.5,2.5,0.5,13.5,synthetic,synthetic,synthetic,0.0,0.0,0.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,0.0,0.0,0.0,2026-08-26T14:02:39.082451+00:00,-1.468888888888889,0.49949999999999994,-0.006750000000000256,1.0,1.0,13.5,1.0,1.0,13.5
2026-03-05,Blas_Castaño,680604,pitcher,SEA,SD,2026,831765,1,136,135,1,0.0,0.0,3.0,27.0,1.0,6.0,16.0,0.0,2.0,1.0,16.2,16.2,69.0,0.0,0.3036506899055919,0.2080310747543345,1.0722222222222222,0.0,76.0,0,4.0,1.0,6.123233995736766e-17,0.43388373911755823,-0.900968867902419,2.5,0.5,13.5,2.5,0.5,13.5,synthetic,synthetic,synthetic,0.0,0.0,0.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,0.0,0.0,0.0,2026-08-26T14:02:39.082451+00:00,-1.604640290854213,0.4484281045751636,-4.964147058823528,1.0,1.0,13.5,1.0,1.0,13.5
2026-03-09,Blas_Castaño,680604,pitcher,SEA,AZ,2026,831748,2,136,109,0,0.0,0.0,1.0,6.75,1.3333333333333333,6.0,21.0,0.0,2.0,0.0,3.2,3.2,62.0,0.0,0.3625470679012346,0.21020887405759484,1.0611111111111111,0.0,78.0,0,4.0,1.0,6.123233995736766e-17,0.0,1.0,2.5,1.5,20.2,2.5,1.5,20.2,synthetic,synthetic,synthetic,0.0,0.0,0.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,0.0,0.0,0.0,2026-08-26T14:02:39.082451+00:00,-2.082773451983686,0.7454618055555557,-5.043132812499996,0.5,2.0,20.25,0.0,3.0,27.0
2026-05-17,Blas_Castaño,680604,pitcher,COL,AZ,2026,824358,3,115,109,1,0.0,3.0,1.0,3.8571428571428568,2.333333333333333,10.0,45.0,1.0,2.0,1.0,7.485714285714286,7.485714285714286,69.0,20.0,0.3013257575757576,0.11651126651126655,1.0477777777777777,-14.0,56.0,0,69.0,0.49999999999999994,-0.8660254037844387,-0.7818314824680299,0.6234898018587334,2.5,1.5,15.8,2.5,1.5,15.8,synthetic,synthetic,synthetic,0.0,0.0,0.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,0.0,0.0,0.0,2026-08-26T14:02:39.082451+00:00,-2.5,-0.09963409090909092,-10.398588636363638,0.3333333333333333,1.6666666666666667,15.75,0.0,1.0,6.75
2026-05-21,Blas_Castaño,680604,pitcher,COL,AZ,2026,825083,4,115,109,0,0.0,1.0,1.0,4.5,2.0,11.0,41.0,3.0,2.0,0.0,6.7,6.7,59.0,7.317073170731707,0.37005555555555564,0.1698646698646699,1.08,0.0,94.0,0,4.0,0.49999999999999994,-0.8660254037844387,0.43388373911755823,-0.900968867902419,2.5,1.5,12.8,2.5,1.5,12.8,synthetic,synthetic,synthetic,0.0,0.0,0.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,0.0,0.0,0.0,2026-08-26T14:02:39.082451+00:00,-1.633082641082641,0.11285000000000056,-5.5421749999999985,1.0,1.5,12.776785714285714,3.0,1.0,3.8571428571428568
2026-05-24,Blas_Castaño,680604,pitcher,COL,AZ,2026,825081,5,115,109,0,0.0,3.0,1.0,2.4545454545454546,3.6666666666666665,14.0,45.0,0.0,4.0,0.0,1.5636363636363635,1.5636363636363635,62.0,20.0,0.2737569023569024,0.16892230576441106,1.08,0.0,73.0,0,3.0,0.49999999999999994,-0.8660254037844387,-0.7818314824680299,0.6234898018587334,2.5,1.5,11.1,2.5,1.5,11.1,synthetic,synthetic,synthetic,0.0,0.0,0.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,0.0,0.0,0.0,2026-08-26T14:02:39.082451+00:00,-1.9206215538847116,-0.39249393939393906,-8.38157603305785,1.0,1.4,11.12142857142857,1.0,1.0,4.5
2026-05-27,Blas_Castaño,680604,pitcher,COL,LAD,2026,823947,6,115,119,0,0.0,1.0,0.0,0.0,1.0,2.0,10.0,0.0,0.0,0.0,1.2000000000000002,1.2000000000000002,70.0,30.0,0.32253956228956226,0.18435708435708434,1.08,8.0,61.0,0,3.0,0.49999999999999994,-0.8660254037844387,0.9749279121818236,-0.22252093395631434,2.5,1.5,8.9,2.5,1.5,8.9,synthetic,synthetic,synthetic,0.0,0.0,0.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,0.0,0.0,0.0,2026-08-26T14:02:39.082451+00:00,-1.2291433251433255,-0.17297196969696982,3.043252272727271,1.4,1.4,8.912337662337663,3.0,1.0,2.4545454545454546
2026-05-30,Blas_Castaño,680604,pitcher,COL,SF,2026,824352,7,115,137,1,0.0,2.0,3.0,13.5,2.0,10.0,45.0,0.0,4.0,1.0,7.7,7.7,69.0,13.333333333333334,0.2724351851851852,0.19406619747042023,1.0477777777777777,4.0,76.0,0,3.0,0.49999999999999994,-0.8660254037844387,-0.9749279121818236,-0.2225209339563146,2.5,0.5,3.5,2.5,0.5,3.5,synthetic,synthetic,synthetic,0.0,0.0,0.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,0.0,0.0,0.0,2026-08-26T14:02:39.082451+00:00,-1.2745815313477495,-0.013641666666666552,-1.3113874999999995,1.6,0.8,3.512337662337662,1.0,0.0,0.0
2026-06-02,Blas_Castaño,680604,pitcher,COL,LAA,2026,824026,8,115,108,0,0.0,2.0,0.0,0.0,2.0,6.0,29.0,0.0,0.0,0.0,1.2000000000000002,1.2000000000000002,69.0,20.689655172413797,0.33055050505050504,0.14596273291925466,1.08,9.0,76.0,0,3.0,1.2246467991473532e-16,-1.0,0.7818314824680298,0.6234898018587336,2.5,1.5,4.9,2.5,1.5,4.9,synthetic,synthetic,synthetic,0.0,0.0,0.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,0.0,0.0,0.0,2026-08-26T14:02:39.082451+00:00,-1.244298136645963,0.039077272727272794,2.025847727272727,2.0,1.2,4.862337662337662,2.0,3.0,13.5
2026-06-06,Blas_Castaño,680604,pitcher,COL,MIL,2026,824351,9,115,158,1,0.0,2.0,0.0,0.0,2.6666666666666665,12.0,46.0,2.0,3.0,0.0,3.95,3.95,61.0,13.043478260869565,0.3058461538461538,0.19273284504701058,1.0477777777777777,10.0,87.0,0,4.0,1.2246467991473532e-16,-1.0,-0.9749279121818236,-0.2225209339563146,2.5,0.5,4.1,2.5,0.5,4.1,synthetic,synthetic,synthetic,0.0,0.0,0.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,0.0,0.0,0.0,2026-08-26T14:02:39.082451+00:00,-1.0012483507350265,0.2807076923076922,-1.4651115384615383,1.8,1.0,4.090909090909091,2.0,0.0,0.0
