Date,Player,Player_Type,Team,Opponent,Season,Game_ID,Game_Index,Team_ID,Opponent_ID,Is_Home,H,HR,RBI,TB,R,PA,AB,BB,SO,SB,Batting_Order,Team_PA_share,wOBA,xwOBA,ISO,Barrel%,HardHit%,Opp_Pitcher_ERA_3,Opp_Pitcher_K9_3,Opp_Bullpen_ERA_7,Park_Factor,Wind_Out_MPH,Temp_F,Did_Not_Play,Rest_Days,Month_sin,Month_cos,DayOfWeek_sin,DayOfWeek_cos,Market_H,Synthetic_Market_H,Market_Source_H,Market_H_books,Market_H_over_price,Market_H_under_price,Market_H_line_std,Market_HR,Synthetic_Market_HR,Market_Source_HR,Market_HR_books,Market_HR_over_price,Market_HR_under_price,Market_HR_line_std,Market_RBI,Synthetic_Market_RBI,Market_Source_RBI,Market_RBI_books,Market_RBI_over_price,Market_RBI_under_price,Market_RBI_line_std,Market_Fetched_At_UTC,H_market_gap,HR_market_gap,RBI_market_gap,H_rolling_avg,HR_rolling_avg,RBI_rolling_avg,H_lag1,HR_lag1,RBI_lag1,Player_ID,Position,2B,3B,HBP,IBB,SF,SH,K,ER,ERA,IP,BF,Pitches,BB_allowed,H_allowed,HR_allowed,FIP,xFIP,CSW%,Whiff%,Opp_Lineup_wOBA_3,Opp_Lineup_K_rate_3,Market_K,Synthetic_Market_K,Market_Source_K,Market_K_books,Market_K_over_price,Market_K_under_price,Market_K_line_std,Market_ER,Synthetic_Market_ER,Market_Source_ER,Market_ER_books,Market_ER_over_price,Market_ER_under_price,Market_ER_line_std,Market_ERA,Synthetic_Market_ERA,Market_Source_ERA,Market_ERA_books,Market_ERA_over_price,Market_ERA_under_price,Market_ERA_line_std,K_market_gap,ER_market_gap,ERA_market_gap,K_rolling_avg,ER_rolling_avg,ERA_rolling_avg,K_lag1,ER_lag1,ERA_lag1,HBP_allowed,Is_Starter
2026-03-26,Ryan O'Hearn,hitter,PIT,NYM,2026,823649,0,134,121,0,2.0,1.0,1.0,5.0,2.0,4.0,4.0,0.0,1.0,0.0,5.0,0.10810810810810811,0.72775,0.32,0.75,0.0,0.0,0.0,0.0,0.0,1.0,0.0,67.0,0,2.0,1.0,6.123233995736766e-17,0.43388373911755823,-0.900968867902419,1.2727272727272727,1.2727272727272727,synthetic,0.0,-110.0,-110.0,0.0,0.2727272727272727,0.2727272727272727,synthetic,0.0,-110.0,-110.0,0.0,1.0,1.0,synthetic,0.0,-110.0,-110.0,0.0,2026-03-26T16:00:00Z,0.0,0.0,0.0,1.2727272727272727,0.2727272727272727,1.0,1.2727272727272727,0.2727272727272727,1.0,656811,RF,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-28,Ryan O'Hearn,hitter,PIT,NYM,2026,823651,1,134,121,0,1.0,0.0,0.0,1.0,0.0,6.0,5.0,1.0,0.0,0.0,2.0,0.12,0.26166666666666666,0.72775,0.0,18.75,32.0,0.0,0.0,0.0,1.0,0.0,42.0,0,1.0,1.0,6.123233995736766e-17,-0.9749279121818236,-0.2225209339563146,2.0,2.0,synthetic,0.0,-110.0,-110.0,0.0,1.0,1.0,synthetic,0.0,-110.0,-110.0,0.0,1.0,1.0,synthetic,0.0,-110.0,-110.0,0.0,2026-03-28T16:00:00Z,0.0,0.0,0.0,2.0,1.0,1.0,2.0,1.0,1.0,656811,1B,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-29,Ryan O'Hearn,hitter,PIT,NYM,2026,823647,2,134,121,0,3.0,0.0,2.0,3.0,0.0,5.0,5.0,0.0,2.0,0.0,4.0,0.1111111111111111,0.528,0.4947083333333333,0.0,9.375,52.387499999999996,7.0,10.0,6.75,1.0,0.0,49.0,0,0.0,1.0,6.123233995736766e-17,-0.7818314824680299,0.6234898018587334,1.5,1.5,synthetic,0.0,-110.0,-110.0,0.0,0.5,0.5,synthetic,0.0,-110.0,-110.0,0.0,0.5,0.5,synthetic,0.0,-110.0,-110.0,0.0,2026-03-29T16:00:00Z,0.0,0.0,0.0,1.5,0.5,0.5,1.0,0.0,0.0,656811,1B,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-30,Ryan O'Hearn,hitter,PIT,CIN,2026,824539,3,134,113,0,1.0,0.0,0.0,1.0,0.0,4.0,2.0,2.0,0.0,0.0,5.0,0.11428571428571428,0.565,0.5058055555555555,0.0,6.25,51.41527777777778,3.5454545454545454,9.636363636363637,5.785714285714286,1.0,0.0,74.0,0,0.0,1.0,6.123233995736766e-17,0.0,1.0,2.0,2.0,synthetic,0.0,-110.0,-110.0,0.0,0.3333333333333333,0.3333333333333333,synthetic,0.0,-110.0,-110.0,0.0,1.0,1.0,synthetic,0.0,-110.0,-110.0,0.0,2026-03-30T16:00:00Z,0.0,0.0,0.0,2.0,0.3333333333333333,1.0,3.0,0.0,2.0,656811,RF,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-31,Ryan O'Hearn,hitter,PIT,CIN,2026,824537,4,134,113,0,1.0,1.0,3.0,4.0,1.0,4.0,3.0,1.0,0.0,0.0,2.0,0.10810810810810811,0.68025,0.5206041666666666,1.0,4.6875,51.20659722222223,3.03030303030303,8.757575757575758,3.857142857142857,1.0,0.0,78.0,0,0.0,1.0,6.123233995736766e-17,0.7818314824680298,0.6234898018587336,1.75,1.75,synthetic,0.0,-110.0,-110.0,0.0,0.25,0.25,synthetic,0.0,-110.0,-110.0,0.0,0.75,0.75,synthetic,0.0,-110.0,-110.0,0.0,2026-03-31T16:00:00Z,0.0,0.0,0.0,1.75,0.25,0.75,1.0,0.0,0.0,656811,1B,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-03,Ryan O'Hearn,hitter,PIT,BAL,2026,823406,5,134,110,1,0.0,0.0,1.0,0.0,1.0,4.0,2.0,1.0,1.0,0.0,5.0,0.11764705882352941,0.1725,0.5525333333333333,0.0,8.75,51.37736111111111,6.333333333333333,11.333333333333334,5.045417082917083,1.0,0.0,75.0,0,2.0,0.8660254037844387,-0.4999999999999998,-0.433883739117558,-0.9009688679024191,1.6,1.6,synthetic,0.0,-110.0,-110.0,0.0,0.4,0.4,synthetic,0.0,-110.0,-110.0,0.0,1.2,1.2,synthetic,0.0,-110.0,-110.0,0.0,2026-04-03T16:00:00Z,0.0,0.0,0.0,1.6,0.4,1.2,1.0,1.0,3.0,656811,RF,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-04,Ryan O'Hearn,hitter,PIT,BAL,2026,823404,6,134,110,1,1.0,0.0,0.0,1.0,0.0,5.0,4.0,1.0,1.0,0.0,4.0,0.12195121951219512,0.22,0.48919444444444443,0.0,7.291666666666667,52.02335648148148,5.333333333333333,9.0,4.704514235764235,1.0,0.0,82.0,0,0.0,0.8660254037844387,-0.4999999999999998,-0.9749279121818236,-0.2225209339563146,1.2,1.2,synthetic,0.0,-110.0,-110.0,0.0,0.2,0.2,synthetic,0.0,-110.0,-110.0,0.0,1.2,1.2,synthetic,0.0,-110.0,-110.0,0.0,2026-04-04T16:00:00Z,0.0,0.0,0.0,1.2,0.2,1.2,0.0,0.0,1.0,656811,RF,0.0,0.0,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-05,Ryan O'Hearn,hitter,PIT,BAL,2026,823405,7,134,110,1,2.0,1.0,4.0,6.0,1.0,5.0,5.0,0.0,1.0,0.0,4.0,0.125,0.6556000000000001,0.4507380952380952,0.7999999999999999,6.25,51.57994047619048,5.541666666666667,9.083333333333334,4.353869344940773,1.0,0.0,45.0,0,0.0,0.8660254037844387,-0.4999999999999998,-0.7818314824680299,0.6234898018587334,1.2,1.2,synthetic,0.0,-110.0,-110.0,0.0,0.2,0.2,synthetic,0.0,-110.0,-110.0,0.0,1.2,1.2,synthetic,0.0,-110.0,-110.0,0.0,2026-04-05T16:00:00Z,0.0,0.0,0.0,1.2,0.2,1.2,1.0,0.0,0.0,656811,RF,1.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-06,Ryan O'Hearn,hitter,PIT,SD,2026,823401,8,134,135,1,1.0,0.0,0.0,2.0,0.0,4.0,3.0,1.0,1.0,0.0,4.0,0.1111111111111111,0.48425,0.47634583333333336,0.3333333333333333,7.968749999999999,50.76667410714286,2.875,10.333333333333334,3.443877551020408,1.0,0.0,52.0,0,0.0,0.8660254037844387,-0.4999999999999998,0.0,1.0,1.0,1.0,synthetic,0.0,-110.0,-110.0,0.0,0.4,0.4,synthetic,0.0,-110.0,-110.0,0.0,1.6,1.6,synthetic,0.0,-110.0,-110.0,0.0,2026-04-06T16:00:00Z,0.0,0.0,0.0,1.0,0.4,1.6,2.0,1.0,4.0,656811,RF,1.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-07,Ryan O'Hearn,hitter,PIT,SD,2026,823402,9,134,135,1,2.0,0.0,0.0,2.0,1.0,4.0,3.0,1.0,0.0,0.0,4.0,0.10810810810810811,0.6125,0.477224074074074,0.0,8.00925925925926,50.41866402116403,4.541666666666667,9.0,2.5641783029001077,1.0,0.0,41.0,0,0.0,0.8660254037844387,-0.4999999999999998,0.7818314824680298,0.6234898018587336,1.0,1.0,synthetic,0.0,-110.0,-110.0,0.0,0.4,0.4,synthetic,0.0,-110.0,-110.0,0.0,1.6,1.6,synthetic,0.0,-110.0,-110.0,0.0,2026-04-07T16:00:00Z,0.0,0.0,0.0,1.0,0.4,1.6,1.0,0.0,0.0,656811,1B,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
