Date,Player,Player_MLBAM_ID,Player_Type,Team,Opponent,Season,Game_ID,Game_Index,Team_ID,Opponent_ID,Is_Home,Was_Starter,K,ER,ERA,IP,BF,Pitches,BB_allowed,H_allowed,HR_allowed,FIP,xFIP,CSW%,Whiff%,Opp_Lineup_wOBA_3,Opp_Lineup_K_rate_3,Park_Factor,Wind_Out_MPH,Temp_F,Did_Not_Play,Rest_Days,Month_sin,Month_cos,DayOfWeek_sin,DayOfWeek_cos,Market_K,Market_ER,Market_ERA,Synthetic_Market_K,Synthetic_Market_ER,Synthetic_Market_ERA,Market_Source_K,Market_Source_ER,Market_Source_ERA,Market_K_books,Market_ER_books,Market_ERA_books,Market_K_over_price,Market_ER_over_price,Market_ERA_over_price,Market_K_under_price,Market_ER_under_price,Market_ERA_under_price,Market_K_line_std,Market_ER_line_std,Market_ERA_line_std,Market_Fetched_At_UTC,K_market_gap,ER_market_gap,ERA_market_gap,K_rolling_avg,ER_rolling_avg,ERA_rolling_avg,K_lag1,ER_lag1,ERA_lag1
2026-03-08,George_Kirby,669923,pitcher,SEA,MIL,2026,831740,0,136,158,0,1.0,2.0,1.0,3.0,3.0,13.0,55.0,1.0,2.0,0.0,2.8666666666666667,2.8666666666666667,64.0,10.909090909090908,0.29334876543209876,0.19489389054606446,1.0722222222222222,0.0,86.0,0,2.0,1.0,6.123233995736766e-17,-0.7818314824680299,0.6234898018587334,2.5,0.5,3.0,2.5,0.5,3.0,synthetic,synthetic,synthetic,0.0,0.0,0.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,0.0,0.0,0.0,2026-08-07T03:26:40.888653+00:00,-0.8497377645203734,0.40206944444444437,-0.2937916666666669,2.0,1.0,3.0,2.0,1.0,3.0
2026-03-15,George_Kirby,669923,pitcher,SEA,CIN,2026,831890,1,136,113,1,1.0,4.0,2.0,3.8571428571428568,4.666666666666667,21.0,67.0,1.0,7.0,1.0,4.914285714285715,4.914285714285715,67.0,17.91044776119403,0.34862381989832963,0.2306571277159513,1.0722222222222222,-4.0,86.0,0,7.0,1.0,6.123233995736766e-17,-0.7818314824680299,0.6234898018587334,2.5,0.5,3.0,2.5,0.5,3.0,synthetic,synthetic,synthetic,0.0,0.0,0.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,0.0,0.0,0.0,2026-08-07T03:26:40.888653+00:00,-0.5636318671612788,0.6508071895424834,-0.7805861344537823,2.0,1.0,3.0,2.0,1.0,3.0
2026-03-21,George_Kirby,669923,pitcher,SEA,CHC,2026,831923,2,136,112,1,1.0,4.0,1.0,1.6875,5.333333333333333,22.0,78.0,2.0,6.0,0.0,2.825,2.825,59.0,15.384615384615385,0.347478059772296,0.22769827072152649,1.0722222222222222,7.0,101.0,0,6.0,1.0,6.123233995736766e-17,-0.9749279121818236,-0.2225209339563146,2.5,1.5,3.4,2.5,1.5,3.4,synthetic,synthetic,synthetic,0.0,0.0,0.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,0.0,0.0,0.0,2026-08-07T03:26:40.888653+00:00,0.412697276883323,0.16565126897533222,-0.589213483604127,3.0,1.5,3.4285714285714284,4.0,2.0,3.8571428571428568
2026-03-27,George_Kirby,669923,pitcher,SEA,CLE,2026,823162,3,136,114,1,1.0,6.0,1.0,1.5,6.0,22.0,90.0,2.0,2.0,1.0,4.366666666666667,4.366666666666667,63.0,20.0,0.41449457439896037,0.21298161894662426,1.08,-7.0,52.0,0,6.0,1.0,6.123233995736766e-17,-0.433883739117558,-0.9009688679024191,3.5,1.5,2.8,3.5,1.5,2.8,synthetic,synthetic,synthetic,0.0,0.0,0.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,0.0,0.0,0.0,2026-08-07T03:26:40.888653+00:00,-0.46814704842700605,0.19282558479532175,-0.2607616228070171,3.3333333333333335,1.3333333333333333,2.848214285714286,4.0,1.0,1.6875
2026-04-01,George_Kirby,669923,pitcher,SEA,NYY,2026,823157,4,136,147,1,1.0,6.0,4.0,6.0,6.0,24.0,89.0,3.0,5.0,1.0,4.866666666666667,4.866666666666667,64.0,20.224719101123593,0.256489898989899,0.28586990351696234,1.08,0.0,47.0,0,5.0,0.8660254037844387,-0.4999999999999998,0.9749279121818236,-0.22252093395631434,3.5,1.5,2.5,3.5,1.5,2.5,synthetic,synthetic,synthetic,0.0,0.0,0.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,0.0,0.0,0.0,2026-08-07T03:26:40.888653+00:00,0.8749592281356984,-0.5781954545454546,-1.117293181818182,4.0,1.25,2.5111607142857144,6.0,1.0,1.5
2026-04-07,George_Kirby,669923,pitcher,SEA,TEX,2026,822916,5,136,140,0,1.0,4.0,3.0,3.375,8.0,28.0,90.0,0.0,6.0,1.0,3.825,3.825,76.0,13.333333333333334,0.20390277777777777,0.28082437275985667,1.08,0.0,71.0,0,6.0,0.8660254037844387,-0.4999999999999998,0.7818314824680298,0.6234898018587336,4.5,1.5,3.2,4.5,1.5,3.2,synthetic,synthetic,synthetic,0.0,0.0,0.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,0.0,0.0,0.0,2026-08-07T03:26:40.888653+00:00,0.12259498207885322,0.06116250000000001,-1.4436921875000002,4.4,1.8,3.2089285714285714,6.0,4.0,6.0
2026-04-13,George_Kirby,669923,pitcher,SEA,HOU,2026,823153,6,136,117,1,1.0,6.0,2.0,2.3478260869565215,7.666666666666667,29.0,99.0,1.0,7.0,0.0,2.0260869565217394,2.0260869565217394,70.0,18.181818181818183,0.33328771043771044,0.2067727301769855,1.08,7.0,53.0,0,6.0,0.8660254037844387,-0.4999999999999998,0.0,1.0,4.5,2.5,3.3,4.5,2.5,3.3,synthetic,synthetic,synthetic,0.0,0.0,0.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,0.0,0.0,0.0,2026-08-07T03:26:40.888653+00:00,-0.4618181585841157,-0.22860530303030302,-0.6335801383399207,4.8,2.2,3.2839285714285715,4.0,3.0,3.375
2026-04-18,George_Kirby,669923,pitcher,SEA,TEX,2026,823151,7,136,140,1,1.0,5.0,1.0,1.588235294117647,5.666666666666667,26.0,96.0,2.0,7.0,1.0,4.788235294117647,4.788235294117647,66.0,15.625,0.3511883838383838,0.212608353033885,1.08,6.0,70.0,0,5.0,0.8660254037844387,-0.4999999999999998,-0.9749279121818236,-0.2225209339563146,5.5,2.5,3.0,5.5,2.5,3.0,synthetic,synthetic,synthetic,0.0,0.0,0.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,0.0,0.0,0.0,2026-08-07T03:26:40.888653+00:00,-0.8471331757289207,-0.30805227272727276,0.4813287433155078,5.2,2.2,2.982065217391304,6.0,2.0,2.3478260869565215
2026-04-24,George_Kirby,669923,pitcher,SEA,STL,2026,823069,8,136,138,0,1.0,2.0,2.0,3.0,6.0,24.0,81.0,1.0,5.0,0.0,3.0333333333333337,3.0333333333333337,67.0,7.4074074074074066,0.23989506172839506,0.31654261917419807,1.08,-2.0,68.0,0,6.0,0.8660254037844387,-0.4999999999999998,-0.433883739117558,-0.9009688679024191,5.5,2.5,3.0,5.5,2.5,3.0,synthetic,synthetic,synthetic,0.0,0.0,0.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,0.0,0.0,0.0,2026-08-07T03:26:40.888653+00:00,-0.01165904660641548,-0.9688722222222221,-0.7033083333333332,5.4,2.2,2.9622122762148337,5.0,1.0,1.588235294117647
2026-04-29,George_Kirby,669923,pitcher,SEA,MIN,2026,823717,9,136,142,0,1.0,5.0,2.0,3.176470588235294,5.666666666666667,25.0,97.0,2.0,8.0,0.0,2.4941176470588236,2.4941176470588236,66.0,15.463917525773196,0.29725740740740747,0.17164892164892165,1.08,0.0,51.0,0,5.0,0.8660254037844387,-0.4999999999999998,0.9749279121818236,-0.22252093395631434,5.5,2.5,3.3,4.5,2.5,3.3,real,real,synthetic,9.0,5.0,0.0,0.0,0.0,-110.0,0.0,0.0,-110.0,0.5270462766947298,0.5477225575051661,0.0,2026-04-30T03:22:26.750124+00:00,-2.1668086268086273,-0.40674166666666656,0.024586764705882835,4.6,2.4,3.2622122762148336,2.0,2.0,3.0
