Date,Player,PTS,TRB,AST,STL,TOV,FG%,3P%,FT%,TS%,USG%,BPM,ORTG,DRTG,GmSc,Did_Not_Play,Rest_Days,Game_Index,Player_ID,Team_ID,Opponent,Opponent_ID,MATCHUP,MP,FGA,FTA,PLUS_MINUS,Month_sin,Month_cos,DayOfWeek_sin,DayOfWeek_cos,oppDfRtg_3,Market_PTS,Market_TRB,Market_AST,Synthetic_Market_PTS,Synthetic_Market_TRB,Synthetic_Market_AST,Market_Source_PTS,Market_Source_TRB,Market_Source_AST,Market_PTS_books,Market_TRB_books,Market_AST_books,Market_PTS_over_price,Market_TRB_over_price,Market_AST_over_price,Market_PTS_under_price,Market_TRB_under_price,Market_AST_under_price,Market_PTS_line_std,Market_TRB_line_std,Market_AST_line_std,PTS_market_gap,TRB_market_gap,AST_market_gap,PTS_rolling_avg,TRB_rolling_avg,AST_rolling_avg,STL_rolling_avg,TOV_rolling_avg,FG%_rolling_avg,3P%_rolling_avg,FT%_rolling_avg,TS%_rolling_avg,USG%_rolling_avg,BPM_rolling_avg,ORTG_rolling_avg,DRTG_rolling_avg,GmSc_rolling_avg,PTS_lag1,TRB_lag1,AST_lag1,STL_lag1,TOV_lag1,FG%_lag1,3P%_lag1,FT%_lag1,TS%_lag1,USG%_lag1,BPM_lag1,ORTG_lag1,DRTG_lag1,GmSc_lag1
2025-10-22,Kristaps_Porziņģis,20.0,7.0,2.0,0.0,2.0,0.417,0.571,1.0,0.6830601092896175,13.0,-15.46875,120.1923076923077,110.0,15.699999999999996,0,2.0,0,204001,1610612737,TOR,1610612761,ATL vs. TOR,25.6,12.0,6.0,-11.0,-0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434,1.1,,,,,,,,,,,,,,,,,,,,,,,,,20.0,7.0,2.0,0.0,2.0,0.417,0.571,1.0,0.6830601092896175,13.0,-15.46875,120.1923076923077,110.0,15.699999999999996,20.0,7.0,2.0,0.0,2.0,0.417,0.571,1.0,0.6830601092896175,13.0,-15.46875,120.1923076923077,110.0,15.699999999999996
2025-10-27,Kristaps_Porziņģis,27.0,2.0,2.0,0.0,1.0,0.647,0.5,1.0,0.7550335570469799,14.8078431372549,-11.294117647058822,143.0084745762712,110.0,20.1,0,5.0,1,204001,1610612737,CHI,1610612741,ATL @ CHI,25.5,17.0,2.0,-8.0,-0.8660254037844386,0.5000000000000001,0.0,1.0,1.1,,,,,,,,,,,,,,,,,,,,,,,,,20.0,7.0,2.0,0.0,2.0,0.417,0.571,1.0,0.6830601092896175,13.0,-15.46875,120.1923076923077,110.0,15.699999999999996,20.0,7.0,2.0,0.0,2.0,0.417,0.571,1.0,0.6830601092896175,13.0,-15.46875,120.1923076923077,110.0,15.699999999999996
2025-10-29,Kristaps_Porziņģis,14.0,6.0,7.0,2.0,1.0,0.429,0.286,0.0,0.4847645429362881,12.552845528455283,-5.853658536585366,90.67357512953369,110.0,13.399999999999997,0,2.0,2,204001,1610612737,BKN,1610612751,ATL @ BKN,24.6,14.0,1.0,-4.0,-0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434,1.1,,,,,,,,,,,,,,,,,,,,,,,,,23.5,4.5,2.0,0.0,1.5,0.532,0.5355,1.0,0.7190468331682986,13.90392156862745,-13.381433823529411,131.60039113428945,110.0,17.9,27.0,2.0,2.0,0.0,1.0,0.647,0.5,1.0,0.7550335570469799,14.8078431372549,-11.294117647058822,143.0084745762712,110.0,20.1
2025-10-31,Kristaps_Porziņģis,15.0,8.0,1.0,0.0,3.0,0.5,0.333,0.667,0.5630630630630631,13.88936170212766,0.0,91.91176470588235,110.0,10.599999999999996,0,2.0,3,204001,1610612737,IND,1610612754,ATL @ IND,23.5,12.0,3.0,0.0,-0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,1.1,,,,,,,,,,,,,,,,,,,,,,,,,20.333333333333332,5.0,3.6666666666666665,0.6666666666666666,1.3333333333333333,0.4976666666666667,0.4523333333333333,0.6666666666666666,0.6409527364242952,13.453562888570062,-10.872175394548064,117.9581191327042,110.0,16.4,14.0,6.0,7.0,2.0,1.0,0.429,0.286,0.0,0.4847645429362881,12.552845528455283,-5.853658536585366,90.67357512953369,110.0,13.399999999999997
2025-11-02,Kristaps_Porziņģis,15.0,12.0,5.0,0.0,2.0,0.455,0.0,0.714,0.5326704545454546,11.694545454545453,-11.781818181818181,93.28358208955225,110.0,13.899999999999997,0,2.0,4,204001,1610612737,CLE,1610612739,ATL @ CLE,27.5,11.0,7.0,-9.0,-0.5000000000000004,0.8660254037844384,-0.7818314824680299,0.6234898018587334,1.1,,,,,,,,,,,,,,,,,,,,,,,,,19.0,5.75,3.0,0.5,1.75,0.49825,0.4225,0.66675,0.6214803180839872,13.562512591959461,-8.154131545911047,111.44653052599872,110.0,14.949999999999998,15.0,8.0,1.0,0.0,3.0,0.5,0.333,0.667,0.5630630630630631,13.88936170212766,0.0,91.91176470588235,110.0,10.599999999999996
2025-11-04,Kristaps_Porziņģis,15.0,2.0,3.0,3.0,0.0,0.25,0.0,0.846,0.5466472303206997,10.393939393939393,24.545454545454547,109.32944606413994,110.0,13.5,0,2.0,5,204001,1610612737,ORL,1610612753,ATL vs. ORL,26.4,8.0,13.0,18.0,-0.5000000000000004,0.8660254037844384,0.7818314824680298,0.6234898018587336,1.1,,,,,,,,,,,,,,,,,,,,,,,,,18.2,7.0,3.4,0.4,1.8,0.4896,0.33799999999999997,0.6762,0.6037183453762807,13.188919164476658,-8.879668873092474,107.81394083870944,110.0,14.739999999999998,15.0,12.0,5.0,0.0,2.0,0.455,0.0,0.714,0.5326704545454546,11.694545454545453,-11.781818181818181,93.28358208955225,110.0,13.899999999999997
2025-11-07,Kristaps_Porziņģis,17.0,7.0,3.0,0.0,0.0,0.25,0.143,1.0,0.4354508196721312,13.144781144781145,6.0606060606060606,87.09016393442623,110.0,15.600000000000001,0,3.0,6,204001,1610612737,TOR,1610612761,ATL vs. TOR,29.7,16.0,8.0,5.0,-0.5000000000000004,0.8660254037844384,-0.433883739117558,-0.9009688679024191,1.1,,,,,,,,,,,,,,,,,,,,,,,,,17.2,6.0,3.6,1.0,1.4,0.45620000000000005,0.2238,0.6454,0.5764357695824971,12.667707043264539,-0.8768279640015649,105.64136851307589,110.0,14.299999999999997,15.0,2.0,3.0,3.0,0.0,0.25,0.0,0.846,0.5466472303206997,10.393939393939393,24.545454545454547,109.32944606413994,110.0,13.5
2025-11-10,Kristaps_Porziņģis,20.0,3.0,4.0,0.0,0.0,0.417,0.2,1.0,0.6265664160401002,12.090909090909092,-19.09090909090909,125.31328320802004,110.0,17.799999999999997,0,3.0,7,204001,1610612737,LAC,1610612746,ATL @ LAC,26.4,12.0,9.0,-14.0,-0.5000000000000004,0.8660254037844384,0.0,1.0,1.1,,,,,,,,,,,,,,,,,,,,,,,,,15.2,7.0,3.8,1.0,1.2,0.37679999999999997,0.1524,0.6454,0.5125192221075274,12.335094644769788,2.594116777531412,94.45770638470688,110.0,13.399999999999997,17.0,7.0,3.0,0.0,0.0,0.25,0.143,1.0,0.4354508196721312,13.144781144781145,6.0606060606060606,87.09016393442623,110.0,15.600000000000001
2025-11-12,Kristaps_Porziņģis,13.0,4.0,6.0,0.0,1.0,0.417,0.4,0.5,0.5046583850931676,11.914163090128756,49.44206008583691,93.65994236311239,110.0,11.6,0,2.0,8,204001,1610612737,SAC,1610612758,ATL @ SAC,23.3,12.0,2.0,32.0,-0.5000000000000004,0.8660254037844384,0.9749279121818236,-0.22252093395631434,1.1,,,,,,,,,,,,,,,,,,,,,,,,,16.4,6.4,3.2,0.6,1.0,0.37439999999999996,0.13520000000000001,0.8454,0.5408795967282898,12.242707357260548,-0.05333333333333314,101.38564800040416,110.0,14.279999999999998,20.0,3.0,4.0,0.0,0.0,0.417,0.2,1.0,0.6265664160401002,12.090909090909092,-19.09090909090909,125.31328320802004,110.0,17.799999999999997
2025-11-20,Kristaps_Porziņģis,16.0,5.0,1.0,0.0,1.0,0.7,0.667,0.0,0.8,7.560137457044673,-3.7113402061855667,145.45454545454547,110.0,13.2,0,8.0,9,204001,1610612737,SAS,1610612759,ATL @ SAS,29.1,10.0,0.0,-3.0,-0.5000000000000004,0.8660254037844384,0.43388373911755823,-0.900968867902419,1.1,,,,,,,,,,,,,,,,,,,,,,,,,16.0,5.6,4.2,0.6,0.6,0.3578,0.1486,0.812,0.5291986611343107,11.847667634860768,9.835078683834048,101.73528353185017,110.0,14.479999999999999,13.0,4.0,6.0,0.0,1.0,0.417,0.4,0.5,0.5046583850931676,11.914163090128756,49.44206008583691,93.65994236311239,110.0,11.6
2025-11-22,Kristaps_Porziņģis,30.0,7.0,4.0,0.0,0.0,0.647,0.333,0.857,0.7470119521912352,12.132930513595163,5.438066465256798,149.402390438247,110.0,27.1,0,2.0,10,204001,1610612737,NOP,1610612740,ATL @ NOP,33.1,17.0,7.0,5.0,-0.5000000000000004,0.8660254037844384,-0.9749279121818236,-0.2225209339563146,1.1,,,,,,,,,,,,,,,,,,,,,,,,,16.2,4.2,3.4,0.6,0.4,0.40679999999999994,0.28200000000000003,0.6691999999999999,0.5826645702252197,11.020786035360612,11.449174278960571,112.16947620484879,110.0,14.34,16.0,5.0,1.0,0.0,1.0,0.7,0.667,0.0,0.8,7.560137457044673,-3.7113402061855667,145.45454545454547,110.0,13.2
2025-11-25,Kristaps_Porziņģis,22.0,8.0,1.0,0.0,0.0,0.538,0.4,0.857,0.6840796019900498,14.75229357798165,-6.605504587155963,136.81592039800998,110.0,17.2,0,3.0,11,204001,1610612737,WAS,1610612764,ATL @ WAS,21.8,13.0,7.0,-4.0,-0.5000000000000004,0.8660254037844384,0.7818314824680298,0.6234898018587336,1.1,,,,,,,,,,,,,,,,,,,,,,,,,19.2,5.2,3.6,0.0,0.4,0.4862,0.3486,0.6714,0.6227375145993268,11.368584259291765,7.627696662921022,120.18406507967022,110.0,17.06,30.0,7.0,4.0,0.0,0.0,0.647,0.333,0.857,0.7470119521912352,12.132930513595163,5.438066465256798,149.402390438247,110.0,27.1
2025-12-05,Kristaps_Porziņģis,25.0,2.0,1.0,1.0,1.0,0.692,0.571,0.75,0.8468834688346883,15.37560975609756,31.609756097560975,158.62944162436548,110.0,20.2,0,10.0,12,204001,1610612737,DEN,1610612743,ATL vs. DEN,20.5,13.0,4.0,18.0,-2.4492935982947064e-16,1.0,-0.433883739117558,-0.9009688679024191,1.1,,,,,,,,,,,,,,,,,,,,,,,,,20.2,5.4,3.2,0.0,0.4,0.5438000000000001,0.4,0.6428,0.6724632710629106,11.690086745931866,5.094474533368617,130.12921637238696,110.0,17.380000000000003,22.0,8.0,1.0,0.0,0.0,0.538,0.4,0.857,0.6840796019900498,14.75229357798165,-6.605504587155963,136.81592039800998,110.0,17.2
