Date,Player,Player_Type,Team,Opponent,Season,Game_ID,Game_Index,Team_ID,Opponent_ID,Is_Home,K,ER,ERA,IP,BF,Pitches,BB_allowed,H_allowed,HR_allowed,FIP,xFIP,CSW%,Whiff%,Opp_Lineup_wOBA_3,Opp_Lineup_K_rate_3,Park_Factor,Wind_Out_MPH,Temp_F,Did_Not_Play,Rest_Days,Month_sin,Month_cos,DayOfWeek_sin,DayOfWeek_cos,Market_K,Market_ER,Market_ERA,Synthetic_Market_K,Synthetic_Market_ER,Synthetic_Market_ERA,Market_Source_K,Market_Source_ER,Market_Source_ERA,Market_K_books,Market_ER_books,Market_ERA_books,Market_K_over_price,Market_ER_over_price,Market_ERA_over_price,Market_K_under_price,Market_ER_under_price,Market_ERA_under_price,Market_K_line_std,Market_ER_line_std,Market_ERA_line_std,Market_Fetched_At_UTC,K_market_gap,ER_market_gap,ERA_market_gap,K_rolling_avg,ER_rolling_avg,ERA_rolling_avg,K_lag1,ER_lag1,ERA_lag1
2026-03-04,Keegan_Akin,pitcher,BAL,HOU,2026,831642,0,110,117,1,2.0,1.0,9.0,1.0,5.0,15.0,1.0,1.0,1.0,15.2,15.2,60.0,40.0,0.27146759259259257,0.30340557275541796,1.08,-8.0,84.0,0,2.0,1.0,6.123233995736766e-17,0.9749279121818236,-0.22252093395631434,2.5,0.5,9.0,2.5,0.5,9.0,synthetic,synthetic,synthetic,0.0,0.0,0.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,0.0,0.0,0.0,2026-06-27T13:02:04.627707+00:00,0.015244582043343335,0.3092041666666667,-1.7171624999999997,2.0,1.0,9.0,2.0,1.0,9.0
2026-03-07,Keegan_Akin,pitcher,BAL,MIN,2026,831630,1,110,142,1,0.0,0.0,0.0,1.0,3.0,5.0,0.0,0.0,0.0,3.2,3.2,80.0,0.0,0.28787400145243286,0.23159181695767062,1.08,-10.0,82.0,0,3.0,1.0,6.123233995736766e-17,-0.9749279121818236,-0.2225209339563146,2.5,0.5,9.0,2.5,0.5,9.0,synthetic,synthetic,synthetic,0.0,0.0,0.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,0.0,0.0,0.0,2026-06-27T13:02:04.627707+00:00,-0.5592654643386352,0.38303300653594796,-1.0527029411764683,2.0,1.0,9.0,2.0,1.0,9.0
2026-03-19,Keegan_Akin,pitcher,BAL,PIT,2026,831501,2,110,134,1,1.0,0.0,0.0,0.6666666666666666,2.0,10.0,0.0,0.0,0.0,0.20000000000000018,0.20000000000000018,80.0,30.0,0.24473765432098768,0.2575605680868838,1.08,16.0,73.0,0,12.0,1.0,6.123233995736766e-17,0.43388373911755823,-0.900968867902419,2.5,0.5,4.5,2.5,0.5,4.5,synthetic,synthetic,synthetic,0.0,0.0,0.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,0.0,0.0,0.0,2026-06-27T13:02:04.627707+00:00,-1.3515154553049296,-0.3310805555555554,-2.2195874999999976,1.0,0.5,4.5,0.0,0.0,0.0
2026-04-25,Keegan_Akin,pitcher,BAL,BOS,2026,824851,3,110,111,1,2.0,6.0,54.0,1.0,9.0,32.0,0.0,6.0,1.0,12.2,12.2,72.0,18.75,0.24214814814814814,0.19605278903191617,1.08,-13.0,57.0,0,37.0,0.8660254037844387,-0.4999999999999998,-0.9749279121818236,-0.2225209339563146,2.5,0.5,3.0,2.5,0.5,3.0,synthetic,synthetic,synthetic,0.0,0.0,0.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,0.0,0.0,0.0,2026-06-27T13:02:04.627707+00:00,-1.7035776877446707,-0.4627333333333333,-2.664599999999999,1.0,0.3333333333333333,3.0,1.0,0.0,0.0
2026-04-30,Keegan_Akin,pitcher,BAL,HOU,2026,824850,4,110,117,1,1.0,0.0,0.0,1.0,4.0,14.0,0.0,1.0,0.0,1.2000000000000002,1.2000000000000002,64.0,21.428571428571427,0.32414814814814813,0.22492997198879552,1.08,14.0,65.0,0,5.0,0.8660254037844387,-0.4999999999999998,0.43388373911755823,-0.900968867902419,2.5,1.5,15.8,2.5,1.5,15.8,synthetic,synthetic,synthetic,0.0,0.0,0.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,0.0,0.0,0.0,2026-06-27T13:02:04.627707+00:00,-1.152560224089636,0.8862666666666663,5.6763999999999974,1.25,1.75,15.75,2.0,6.0,54.0
2026-05-02,Keegan_Akin,pitcher,BAL,NYY,2026,823554,5,110,147,0,0.0,1.0,9.0,1.0,4.0,17.0,0.0,2.0,1.0,16.2,16.2,76.0,0.0,0.26838024691358026,0.21818181818181817,1.08,8.0,63.0,0,2.0,0.49999999999999994,-0.8660254037844387,-0.9749279121818236,-0.2225209339563146,2.5,1.5,12.6,2.5,1.5,12.6,synthetic,synthetic,synthetic,0.0,0.0,0.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,0.0,0.0,0.0,2026-06-27T13:02:04.627707+00:00,-1.3825454545454547,-0.5766888888888887,-4.290199999999999,1.2,1.4,12.6,1.0,0.0,0.0
2026-05-04,Keegan_Akin,pitcher,BAL,NYY,2026,823552,6,110,147,0,0.0,0.0,0.0,0.6666666666666666,2.0,7.0,0.0,0.0,0.0,3.2,3.2,86.0,0.0,0.4649161616161616,0.1582985489962234,1.08,13.0,70.0,0,2.0,0.49999999999999994,-0.8660254037844387,0.0,1.0,2.5,1.5,12.6,2.5,1.5,12.6,synthetic,synthetic,synthetic,0.0,0.0,0.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,0.0,0.0,0.0,2026-06-27T13:02:04.627707+00:00,-2.289611608030213,0.46772272727272735,13.964256818181822,0.8,1.4,12.6,0.0,1.0,9.0
2026-05-05,Keegan_Akin,pitcher,BAL,MIA,2026,823873,7,110,146,0,1.0,0.0,0.0,1.0,3.0,8.0,0.0,0.0,0.0,1.2000000000000002,1.2000000000000002,75.0,37.5,0.2500210437710438,0.2536248473748474,1.0766666666666667,0.0,72.0,0,1.0,0.49999999999999994,-0.8660254037844387,0.7818314824680298,0.6234898018587336,2.5,1.5,12.6,2.5,1.5,12.6,synthetic,synthetic,synthetic,0.0,0.0,0.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,0.0,0.0,0.0,2026-06-27T13:02:04.627707+00:00,-1.5256678876678873,-0.661705303030303,-5.055347727272726,0.8,1.4,12.6,0.0,0.0,0.0
2026-05-07,Keegan_Akin,pitcher,BAL,MIA,2026,823870,8,110,146,0,1.0,0.0,0.0,1.0,5.0,24.0,0.0,2.0,0.0,1.2000000000000002,1.2000000000000002,71.0,12.5,0.23090740740740742,0.2190322944896116,1.0766666666666667,0.0,72.0,0,2.0,0.49999999999999994,-0.8660254037844387,0.43388373911755823,-0.900968867902419,2.5,1.5,12.6,2.5,1.5,12.6,synthetic,synthetic,synthetic,0.0,0.0,0.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,0.0,0.0,0.0,2026-06-27T13:02:04.627707+00:00,-1.662408310749774,-0.7477166666666665,-5.829449999999998,0.8,1.4,12.6,1.0,0.0,0.0
2026-05-10,Keegan_Akin,pitcher,BAL,ATH,2026,824845,9,110,133,1,2.0,0.0,0.0,1.0,3.0,13.0,0.0,0.0,0.0,-0.7999999999999998,-0.7999999999999998,62.0,46.15384615384615,0.3357656565656566,0.2376585402901192,1.08,0.0,77.0,0,3.0,0.49999999999999994,-0.8660254037844387,-0.7818314824680299,0.6234898018587334,2.5,0.5,1.8,2.5,0.5,1.8,synthetic,synthetic,synthetic,0.0,0.0,0.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,0.0,0.0,0.0,2026-06-27T13:02:04.627707+00:00,-1.6587316776790464,-0.13745454545454522,1.4629090909090932,0.6,0.2,1.8,1.0,0.0,0.0
