Date,Player,PTS,TRB,AST,STL,TOV,FG%,3P%,FT%,TS%,USG%,BPM,ORTG,DRTG,GmSc,Did_Not_Play,Rest_Days,Game_Index,Player_ID,Team_ID,Opponent,Opponent_ID,MATCHUP,MP,FGA,FTA,PLUS_MINUS,Month_sin,Month_cos,DayOfWeek_sin,DayOfWeek_cos,oppDfRtg_3,Market_PTS,Market_TRB,Market_AST,Synthetic_Market_PTS,Synthetic_Market_TRB,Synthetic_Market_AST,Market_Source_PTS,Market_Source_TRB,Market_Source_AST,Market_PTS_books,Market_TRB_books,Market_AST_books,Market_PTS_over_price,Market_TRB_over_price,Market_AST_over_price,Market_PTS_under_price,Market_TRB_under_price,Market_AST_under_price,Market_PTS_line_std,Market_TRB_line_std,Market_AST_line_std,PTS_market_gap,TRB_market_gap,AST_market_gap,PTS_rolling_avg,TRB_rolling_avg,AST_rolling_avg,STL_rolling_avg,TOV_rolling_avg,FG%_rolling_avg,3P%_rolling_avg,FT%_rolling_avg,TS%_rolling_avg,USG%_rolling_avg,BPM_rolling_avg,ORTG_rolling_avg,DRTG_rolling_avg,GmSc_rolling_avg,PTS_lag1,TRB_lag1,AST_lag1,STL_lag1,TOV_lag1,FG%_lag1,3P%_lag1,FT%_lag1,TS%_lag1,USG%_lag1,BPM_lag1,ORTG_lag1,DRTG_lag1,GmSc_lag1
2025-10-22,Oso_Ighodaro,7.0,4.0,1.0,0.0,1.0,0.6,0.0,1.0,0.6433823529411764,6.63917525773196,-3.711340206185567,108.69565217391303,110.0,4.799999999999999,0,2.0,0,1642345,1610612756,SAC,1610612758,PHX vs. SAC,19.4,5.0,1.0,-2.0,-0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434,1.1,,,,,,,,,,,,,,,,,,,,,,,,,7.0,4.0,1.0,0.0,1.0,0.6,0.0,1.0,0.6433823529411764,6.63917525773196,-3.711340206185567,108.69565217391303,110.0,4.799999999999999,7.0,4.0,1.0,0.0,1.0,0.6,0.0,1.0,0.6433823529411764,6.63917525773196,-3.711340206185567,108.69565217391303,110.0,4.799999999999999
2025-10-24,Oso_Ighodaro,9.0,6.0,1.0,0.0,1.0,0.571,0.0,0.333,0.5408653846153846,9.137254901960786,-1.7647058823529413,96.56652360515021,110.0,6.000000000000001,0,2.0,1,1642345,1610612756,LAC,1610612746,PHX @ LAC,20.4,7.0,3.0,-1.0,-0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,1.1,,,,,,,,,,,,,,,,,,,,,,,,,7.0,4.0,1.0,0.0,1.0,0.6,0.0,1.0,0.6433823529411764,6.63917525773196,-3.711340206185567,108.69565217391303,110.0,4.799999999999999,7.0,4.0,1.0,0.0,1.0,0.6,0.0,1.0,0.6433823529411764,6.63917525773196,-3.711340206185567,108.69565217391303,110.0,4.799999999999999
2025-10-25,Oso_Ighodaro,4.0,1.0,1.0,0.0,2.0,0.333,0.0,0.0,0.29069767441860467,7.655172413793103,-13.96551724137931,45.04504504504505,110.0,-2.4999999999999996,0,1.0,2,1642345,1610612756,DEN,1610612743,PHX @ DEN,23.2,6.0,2.0,-9.0,-0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,1.1,,,,,,,,,,,,,,,,,,,,,,,,,8.0,5.0,1.0,0.0,1.0,0.5854999999999999,0.0,0.6665,0.5921238687782805,7.888215079846373,-2.738023044269254,102.63108788953161,110.0,5.4,9.0,6.0,1.0,0.0,1.0,0.571,0.0,0.333,0.5408653846153846,9.137254901960786,-1.7647058823529413,96.56652360515021,110.0,6.000000000000001
2025-10-27,Oso_Ighodaro,2.0,1.0,1.0,0.0,1.0,0.333,0.0,0.0,0.3333333333333333,6.015037593984962,-40.6015037593985,50.0,110.0,0.19999999999999996,0,2.0,3,1642345,1610612756,UTA,1610612762,PHX @ UTA,13.3,3.0,0.0,-15.0,-0.8660254037844386,0.5000000000000001,0.0,1.0,1.1,,,,,,,,,,,,,,,,,,,,,,,,,6.666666666666667,3.6666666666666665,1.0,0.0,1.3333333333333333,0.5013333333333333,0.0,0.4443333333333333,0.49164847065838857,7.810534191161949,-6.4805211099726066,83.43574027470277,110.0,2.766666666666667,4.0,1.0,1.0,0.0,2.0,0.333,0.0,0.0,0.29069767441860467,7.655172413793103,-13.96551724137931,45.04504504504505,110.0,-2.4999999999999996
2025-10-29,Oso_Ighodaro,2.0,4.0,2.0,0.0,1.0,0.333,0.0,0.0,0.3333333333333333,6.504065040650406,-20.48780487804878,50.0,110.0,1.1000000000000005,0,2.0,4,1642345,1610612756,MEM,1610612763,PHX vs. MEM,12.3,3.0,0.0,-7.0,-0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434,1.1,,,,,,,,,,,,,,,,,,,,,,,,,5.5,3.0,1.0,0.0,1.25,0.45925,0.0,0.33325,0.45206968632712474,7.361660041867703,-15.01076677232908,75.07680520602707,110.0,2.125,2.0,1.0,1.0,0.0,1.0,0.333,0.0,0.0,0.3333333333333333,6.015037593984962,-40.6015037593985,50.0,110.0,0.19999999999999996
2025-10-31,Oso_Ighodaro,8.0,1.0,1.0,1.0,3.0,1.0,0.0,1.0,1.0309278350515465,7.242105263157894,34.10526315789473,116.27906976744187,110.0,3.6999999999999975,0,2.0,5,1642345,1610612756,UTA,1610612762,PHX vs. UTA,19.0,3.0,2.0,18.0,-0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,1.1,,,,,,,,,,,,,,,,,,,,,,,,,4.8,3.2,1.2,0.0,1.2,0.434,0.0,0.2666,0.4283224157283665,7.190141041624244,-16.10617439347302,70.06144416482167,110.0,1.9200000000000004,2.0,4.0,2.0,0.0,1.0,0.333,0.0,0.0,0.3333333333333333,6.504065040650406,-20.48780487804878,50.0,110.0,1.1000000000000005
2025-11-02,Oso_Ighodaro,4.0,5.0,2.0,0.0,3.0,0.4,0.0,0.0,0.4,11.267605633802818,-7.605633802816902,50.0,110.0,1.0999999999999996,0,2.0,6,1642345,1610612756,SAS,1610612759,PHX vs. SAS,14.2,5.0,0.0,-3.0,-0.5000000000000004,0.8660254037844384,-0.7818314824680299,0.6234898018587334,1.1,,,,,,,,,,,,,,,,,,,,,,,,,5.0,2.6,1.2,0.2,1.6,0.514,0.0,0.2666,0.5058315121504405,7.310727042709431,-8.542853720656959,71.57812768352741,110.0,1.7,8.0,1.0,1.0,1.0,3.0,1.0,0.0,1.0,1.0309278350515465,7.242105263157894,34.10526315789473,116.27906976744187,110.0,3.6999999999999975
2025-11-04,Oso_Ighodaro,2.0,5.0,1.0,0.0,1.0,0.25,0.0,0.0,0.25,4.926108374384237,-24.827586206896548,40.0,110.0,1.0,0,2.0,7,1642345,1610612756,GSW,1610612744,PHX @ GSW,20.3,4.0,0.0,-14.0,-0.5000000000000004,0.8660254037844384,0.7818314824680298,0.6234898018587336,1.1,,,,,,,,,,,,,,,,,,,,,,,,,4.0,2.4,1.4,0.2,2.0,0.4798,0.0,0.2,0.47765843522736356,7.736797189077836,-9.71103930474975,62.26482296249738,110.0,0.7199999999999995,4.0,5.0,2.0,0.0,3.0,0.4,0.0,0.0,0.4,11.267605633802818,-7.605633802816902,50.0,110.0,1.0999999999999996
2025-11-06,Oso_Ighodaro,0.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.7241379310344829,-37.24137931034483,0.0,110.0,0.6999999999999997,0,2.0,8,1642345,1610612756,LAC,1610612746,PHX vs. LAC,11.6,1.0,0.0,-12.0,-0.5000000000000004,0.8660254037844384,0.43388373911755823,-0.900968867902419,1.1,,,,,,,,,,,,,,,,,,,,,,,,,3.6,3.2,1.4,0.2,1.8,0.46319999999999995,0.0,0.2,0.46951890034364263,7.1909843811960625,-11.883453097853199,61.255813953488385,110.0,1.4199999999999995,2.0,5.0,1.0,0.0,1.0,0.25,0.0,0.0,0.25,4.926108374384237,-24.827586206896548,40.0,110.0,1.0
2025-11-08,Oso_Ighodaro,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.571428571428571,100.0,110.0,0.9999999999999999,0,2.0,9,1642345,1610612756,LAC,1610612746,PHX @ LAC,4.2,0.0,0.0,1.0,-0.5000000000000004,0.8660254037844384,-0.9749279121818236,-0.2225209339563146,1.1,,,,,,,,,,,,,,,,,,,,,,,,,3.2,3.6,1.4,0.4,1.6,0.3966,0.0,0.2,0.4028522336769759,6.332804448605968,-11.211428208042467,51.255813953488385,110.0,1.5199999999999996,0.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.7241379310344829,-37.24137931034483,0.0,110.0,0.6999999999999997
