Date,Player,Player_Type,Team,Opponent,Season,Game_ID,Game_Index,Team_ID,Opponent_ID,Is_Home,K,ER,ERA,IP,BF,Pitches,BB_allowed,H_allowed,HR_allowed,FIP,xFIP,CSW%,Whiff%,Opp_Lineup_wOBA_3,Opp_Lineup_K_rate_3,Park_Factor,Wind_Out_MPH,Temp_F,Did_Not_Play,Rest_Days,Month_sin,Month_cos,DayOfWeek_sin,DayOfWeek_cos,Market_K,Market_ER,Market_ERA,Synthetic_Market_K,Synthetic_Market_ER,Synthetic_Market_ERA,Market_Source_K,Market_Source_ER,Market_Source_ERA,Market_K_books,Market_ER_books,Market_ERA_books,Market_K_over_price,Market_ER_over_price,Market_ERA_over_price,Market_K_under_price,Market_ER_under_price,Market_ERA_under_price,Market_K_line_std,Market_ER_line_std,Market_ERA_line_std,Market_Fetched_At_UTC,K_market_gap,ER_market_gap,ERA_market_gap,K_rolling_avg,ER_rolling_avg,ERA_rolling_avg,K_lag1,ER_lag1,ERA_lag1
2026-03-03,Luis_García,pitcher,NYM,NCA,2026,831434,0,121,881,1,0.0,0.0,0.0,1.0,3.0,8.0,0.0,0.0,0.0,3.2,3.2,75.0,0.0,0.315,0.225,1.08,5.0,77.0,0,2.0,1.0,6.123233995736766e-17,0.7818314824680298,0.6234898018587336,2.5,0.5,1.5,2.5,0.5,1.5,synthetic,synthetic,synthetic,0.0,0.0,0.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,0.0,0.0,0.0,2026-06-19T19:25:43.905651+00:00,-2.332,-0.3748999999999999,-0.374099999999999,0.0,0.0,0.0,0.0,0.0,0.0
2026-03-07,Luis_García,pitcher,NYM,STL,2026,831469,1,121,138,0,0.0,0.0,0.0,1.0,3.0,6.0,0.0,0.0,0.0,3.2,3.2,67.0,0.0,0.2919598765432099,0.20219212312235565,1.05,-12.0,81.0,0,4.0,1.0,6.123233995736766e-17,-0.9749279121818236,-0.2225209339563146,2.5,0.5,1.5,2.5,0.5,1.5,synthetic,synthetic,synthetic,0.0,0.0,0.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,0.0,0.0,0.0,2026-06-19T19:25:43.905651+00:00,-2.5,-0.5,-1.5,0.0,0.0,0.0,0.0,0.0,0.0
2026-03-14,Luis_García,pitcher,NYM,HOU,2026,831508,2,121,117,0,0.0,0.0,0.0,1.0,3.0,7.0,0.0,0.0,0.0,3.2,3.2,56.99999999999999,0.0,0.23115486923326836,0.3535714285714286,1.08,0.0,78.0,0,7.0,1.0,6.123233995736766e-17,-0.9749279121818236,-0.2225209339563146,2.5,0.5,1.5,2.5,0.5,1.5,synthetic,synthetic,synthetic,0.0,0.0,0.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,0.0,0.0,0.0,2026-06-19T19:25:43.905651+00:00,-1.3034285714285714,-0.5,-1.5,0.0,0.0,0.0,0.0,0.0,0.0
2026-03-19,Luis_García,pitcher,NYM,HOU,2026,831500,3,121,117,0,1.0,0.0,0.0,1.0,6.0,22.0,1.0,1.0,0.0,4.2,4.2,55.00000000000001,13.636363636363635,0.18704536258948024,0.3251291719033655,1.08,0.0,72.0,0,5.0,1.0,6.123233995736766e-17,0.43388373911755823,-0.900968867902419,2.5,0.5,1.5,2.5,0.5,1.5,synthetic,synthetic,synthetic,0.0,0.0,0.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,0.0,0.0,0.0,2026-06-19T19:25:43.905651+00:00,-1.5309666247730762,-0.5,-1.5,0.0,0.0,0.0,0.0,0.0,0.0
2026-03-26,Luis_García,pitcher,NYM,PIT,2026,823649,4,121,134,1,2.0,2.0,18.0,1.0,6.0,20.0,0.0,3.0,0.0,-0.7999999999999998,-0.7999999999999998,80.0,30.0,0.29198495370370375,0.1910748350376833,1.08,4.0,67.0,0,7.0,1.0,6.123233995736766e-17,0.43388373911755823,-0.900968867902419,2.5,0.5,1.5,2.5,0.5,1.5,synthetic,synthetic,synthetic,0.0,0.0,0.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,0.0,0.0,0.0,2026-06-19T19:25:43.905651+00:00,-2.283401319698534,-0.478467708333333,-1.3062093749999972,0.25,0.0,0.0,1.0,0.0,0.0
2026-03-28,Luis_García,pitcher,NYM,PIT,2026,823651,5,121,134,1,0.0,0.0,0.0,1.0,6.0,19.0,1.0,2.0,0.0,6.2,6.2,68.0,0.0,0.31119907407407416,0.22853334618040497,1.08,0.0,42.0,0,2.0,1.0,6.123233995736766e-17,-0.9749279121818236,-0.2225209339563146,2.5,0.5,3.6,2.5,0.5,3.6,synthetic,synthetic,synthetic,0.0,0.0,0.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,0.0,0.0,0.0,2026-06-19T19:25:43.905651+00:00,-1.5917332305567604,0.21599583333333383,2.843962500000005,0.6,0.4,3.6,2.0,2.0,18.0
2026-04-03,Luis_García,pitcher,NYM,SF,2026,823240,6,121,137,0,1.0,0.0,0.0,1.0,4.0,14.0,0.0,1.0,0.0,1.2000000000000002,1.2000000000000002,71.0,21.428571428571427,0.3048737373737374,0.24842903695794824,1.08,8.0,59.0,0,6.0,0.8660254037844387,-0.4999999999999998,-0.433883739117558,-0.9009688679024191,2.5,0.5,3.6,2.5,0.5,3.6,synthetic,synthetic,synthetic,0.0,0.0,0.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,0.0,0.0,0.0,2026-06-19T19:25:43.905651+00:00,-1.7125677043364143,-0.1324681818181816,-0.2922136363636345,0.6,0.4,3.6,0.0,0.0,0.0
2026-04-07,Luis_García,pitcher,NYM,AZ,2026,823648,7,121,109,1,0.0,0.0,0.0,2.0,7.0,23.0,0.0,1.0,0.0,3.2,3.2,70.0,0.0,0.20603928170594835,0.2099195970163712,1.08,0.0,50.0,0,4.0,0.8660254037844387,-0.4999999999999998,0.7818314824680298,0.6234898018587336,2.5,0.5,3.6,2.5,0.5,3.6,synthetic,synthetic,synthetic,0.0,0.0,0.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,0.0,0.0,0.0,2026-06-19T19:25:43.905651+00:00,-1.7366432238690306,-0.5,-3.6,0.8,0.4,3.6,1.0,0.0,0.0
2026-04-09,Luis_García,pitcher,NYM,AZ,2026,823645,8,121,109,1,0.0,3.0,81.0,0.3333333333333333,5.0,21.0,1.0,3.0,0.0,12.2,12.2,62.0,0.0,0.30191582491582486,0.1858432712091249,1.08,9.0,45.0,0,2.0,0.8660254037844387,-0.4999999999999998,0.43388373911755823,-0.900968867902419,2.5,0.5,3.6,2.5,0.5,3.6,synthetic,synthetic,synthetic,0.0,0.0,0.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,0.0,0.0,0.0,2026-06-19T19:25:43.905651+00:00,-2.069253830327001,-0.14577878787878806,5.963972727272724,0.8,0.4,3.6,0.0,0.0,0.0
2026-04-11,Luis_García,pitcher,NYM,ATH,2026,823644,9,121,133,1,1.0,0.0,0.0,1.0,4.0,18.0,0.0,1.0,0.0,1.2000000000000002,1.2000000000000002,78.0,16.666666666666664,0.25658737373737367,0.18763814029237272,1.08,0.0,62.0,0,2.0,0.8660254037844387,-0.4999999999999998,-0.9749279121818236,-0.2225209339563146,2.5,0.5,19.8,2.5,0.5,19.8,synthetic,synthetic,synthetic,0.0,0.0,0.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,0.0,0.0,0.0,2026-06-19T19:25:43.905651+00:00,-2.198894877661018,0.5622431818181817,-10.239811363636365,0.6,1.0,19.8,0.0,3.0,81.0
