Date,Player,Player_MLBAM_ID,Player_Type,Team,Opponent,Season,Game_ID,Game_Index,Team_ID,Opponent_ID,Is_Home,Was_Starter,K,ER,ERA,IP,BF,Pitches,BB_allowed,H_allowed,HR_allowed,FIP,xFIP,CSW%,Whiff%,Opp_Lineup_wOBA_3,Opp_Lineup_K_rate_3,Park_Factor,Wind_Out_MPH,Temp_F,Did_Not_Play,Rest_Days,Month_sin,Month_cos,DayOfWeek_sin,DayOfWeek_cos,Market_K,Market_ER,Market_ERA,Synthetic_Market_K,Synthetic_Market_ER,Synthetic_Market_ERA,Market_Source_K,Market_Source_ER,Market_Source_ERA,Market_K_books,Market_ER_books,Market_ERA_books,Market_K_over_price,Market_ER_over_price,Market_ERA_over_price,Market_K_under_price,Market_ER_under_price,Market_ERA_under_price,Market_K_line_std,Market_ER_line_std,Market_ERA_line_std,Market_Fetched_At_UTC,K_market_gap,ER_market_gap,ERA_market_gap,K_rolling_avg,ER_rolling_avg,ERA_rolling_avg,K_lag1,ER_lag1,ERA_lag1
2026-03-03,Simeon_Woods_Richardson,680573,pitcher,MIN,TB,2026,831641,0,142,139,1,1.0,3.0,5.0,15.0,3.0,17.0,61.0,1.0,7.0,0.0,2.2,2.2,56.00000000000001,14.754098360655735,0.30216666666666664,0.08333333333333333,1.08,0.0,81.0,0,2.0,1.0,6.123233995736766e-17,0.7818314824680298,0.6234898018587336,2.5,4.5,15.0,2.5,4.5,15.0,synthetic,synthetic,synthetic,0.0,0.0,0.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,0.0,0.0,0.0,2026-08-28T01:24:59.045926+00:00,-0.8853333333333335,-0.03265000000000118,-1.5979500000000044,3.0,5.0,15.0,3.0,5.0,15.0
2026-03-08,Simeon_Woods_Richardson,680573,pitcher,MIN,PHI,2026,831522,1,142,143,1,1.0,5.0,1.0,2.25,4.0,13.0,42.0,0.0,1.0,1.0,3.95,3.95,71.0,35.714285714285715,0.3624444444444445,0.1981272830169265,1.08,0.0,83.0,0,5.0,1.0,6.123233995736766e-17,-0.7818314824680299,0.6234898018587334,2.5,4.5,15.0,2.5,4.5,15.0,synthetic,synthetic,synthetic,0.0,0.0,0.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,0.0,0.0,0.0,2026-08-28T01:24:59.045926+00:00,0.03301826413541198,0.23859999999999992,-4.338150000000001,3.0,5.0,15.0,3.0,5.0,15.0
2026-03-14,Simeon_Woods_Richardson,680573,pitcher,MIN,TB,2026,831613,2,142,139,1,1.0,2.0,3.0,6.75,4.0,17.0,79.0,3.0,3.0,0.0,4.45,4.45,61.0,7.59493670886076,0.3429292929292929,0.15476190476190477,1.08,4.0,78.0,0,6.0,1.0,6.123233995736766e-17,-0.9749279121818236,-0.2225209339563146,3.5,2.5,8.6,3.5,2.5,8.6,synthetic,synthetic,synthetic,0.0,0.0,0.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,0.0,0.0,0.0,2026-08-28T01:24:59.045926+00:00,-0.3139047619047619,0.0707818181818185,-2.8157409090909082,4.0,3.0,8.625,5.0,1.0,2.25
2026-03-20,Simeon_Woods_Richardson,680573,pitcher,MIN,TOR,2026,831604,3,142,141,1,1.0,3.0,2.0,3.6,5.0,24.0,85.0,1.0,9.0,0.0,2.6,2.6,65.0,10.588235294117649,0.3606571268237935,0.28850278850278854,1.08,0.0,73.0,0,6.0,1.0,6.123233995736766e-17,-0.433883739117558,-0.9009688679024191,3.5,2.5,8.0,3.5,2.5,8.0,synthetic,synthetic,synthetic,0.0,0.0,0.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,0.0,0.0,0.0,2026-08-28T01:24:59.045926+00:00,-0.14397769197769206,0.47055707070707076,-2.652997272727273,3.3333333333333335,3.0,8.0,2.0,3.0,6.75
2026-03-30,Simeon_Woods_Richardson,680573,pitcher,MIN,KC,2026,824135,4,142,118,0,1.0,2.0,2.0,3.6,5.0,20.0,83.0,1.0,5.0,1.0,5.6,5.6,54.0,7.228915662650602,0.21100050505050505,0.2266939208115679,1.06,0.0,85.0,0,10.0,1.0,6.123233995736766e-17,0.0,1.0,3.5,2.5,6.9,3.5,2.5,6.9,synthetic,synthetic,synthetic,0.0,0.0,0.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,0.0,0.0,0.0,2026-08-28T01:24:59.045926+00:00,-0.5504486335074574,-0.5572977272727273,-3.4031359090909095,3.25,2.75,6.9,3.0,2.0,3.6
2026-04-05,Simeon_Woods_Richardson,680573,pitcher,MIN,TB,2026,823729,5,142,139,1,1.0,4.0,1.0,1.35,6.666666666666667,26.0,88.0,2.0,5.0,1.0,4.85,4.85,57.99999999999999,13.636363636363637,0.2806595117845118,0.2004406016033923,1.08,0.0,50.0,0,6.0,0.8660254037844387,-0.4999999999999998,-0.7818314824680299,0.6234898018587334,2.5,2.5,6.2,2.5,2.5,6.2,synthetic,synthetic,synthetic,0.0,0.0,0.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,0.0,0.0,0.0,2026-08-28T01:24:59.045926+00:00,-0.08847518717286107,-0.3374321969696972,-3.2805334659090915,3.0,2.6,6.24,2.0,2.0,3.6
2026-04-10,Simeon_Woods_Richardson,680573,pitcher,MIN,TOR,2026,822829,6,142,141,0,1.0,2.0,5.0,11.25,4.0,19.0,68.0,1.0,6.0,1.0,6.2,6.2,69.0,8.823529411764707,0.21752129629629632,0.17844314903138436,1.08,0.0,68.0,0,5.0,0.8660254037844387,-0.4999999999999998,-0.433883739117558,-0.9009688679024191,3.5,1.5,3.5,3.5,1.5,3.5,synthetic,synthetic,synthetic,0.0,0.0,0.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,0.0,0.0,0.0,2026-08-28T01:24:59.045926+00:00,-0.8404548077489253,-0.3575541666666664,-0.9294968749999994,3.2,1.8,3.5100000000000002,4.0,1.0,1.35
2026-04-15,Simeon_Woods_Richardson,680573,pitcher,MIN,BOS,2026,823722,7,142,111,1,1.0,3.0,6.0,10.8,5.0,27.0,92.0,3.0,10.0,1.0,6.4,6.4,62.0,9.782608695652174,0.2923703703703704,0.22862679955703213,1.08,-3.0,59.0,0,5.0,0.8660254037844387,-0.4999999999999998,0.9749279121818236,-0.22252093395631434,2.5,2.5,5.3,2.5,2.5,5.3,synthetic,synthetic,synthetic,0.0,0.0,0.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,0.0,0.0,0.0,2026-08-28T01:24:59.045926+00:00,-0.1509856035437429,0.19526666666666648,-0.44852000000000025,2.6,2.6,5.3100000000000005,2.0,5.0,11.25
2026-04-21,Simeon_Woods_Richardson,680573,pitcher,MIN,NYM,2026,823640,8,142,121,0,1.0,2.0,3.0,5.4,5.0,22.0,95.0,3.0,4.0,1.0,6.800000000000001,6.800000000000001,59.0,6.315789473684211,0.2895318181818182,0.19294294294294292,1.08,11.0,46.0,0,6.0,0.8660254037844387,-0.4999999999999998,0.7818314824680298,0.6234898018587336,2.5,3.5,6.1,2.5,3.5,6.1,synthetic,synthetic,synthetic,0.0,0.0,0.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,0.0,0.0,0.0,2026-08-28T01:24:59.045926+00:00,-0.15245645645645656,-0.2255068181818185,-0.2059122727272733,2.8,3.2,6.12,3.0,6.0,10.8
2026-04-26,Simeon_Woods_Richardson,680573,pitcher,MIN,TB,2026,822991,9,142,139,0,1.0,2.0,4.0,8.307692307692308,4.333333333333333,22.0,78.0,3.0,8.0,1.0,7.353846153846154,7.353846153846154,60.0,7.6923076923076925,0.3820771604938272,0.14593837535014006,1.08,0.0,72.0,0,5.0,0.8660254037844387,-0.4999999999999998,-0.7818314824680299,0.6234898018587334,2.5,3.5,6.5,2.5,3.5,6.5,synthetic,synthetic,synthetic,0.0,0.0,0.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,0.0,0.0,0.0,2026-08-28T01:24:59.045926+00:00,-0.8124929971988795,-0.14505277777777792,0.4679673076923079,2.6,3.4,6.4799999999999995,2.0,3.0,5.4
2026-05-01,Simeon_Woods_Richardson,680573,pitcher,MIN,TOR,2026,823713,10,142,141,1,1.0,2.0,4.0,7.7142857142857135,4.666666666666667,25.0,88.0,1.0,9.0,2.0,8.557142857142857,8.557142857142857,68.0,6.8181818181818175,0.29386111111111113,0.11470209705503824,1.08,7.0,53.0,0,5.0,0.49999999999999994,-0.8660254037844387,-0.433883739117558,-0.9009688679024191,3.5,2.5,7.4,2.5,3.5,7.4,real,real,synthetic,9.0,5.0,0.0,112.0,-114.0,-110.0,-147.44444444444446,-119.8,-110.0,0.0,0.0,0.0,2026-05-02T00:15:33.012287+00:00,-2.062383223559694,0.9059749999999998,-0.8313339285714303,2.6,3.8,7.4215384615384625,2.0,4.0,8.307692307692308
2026-05-07,Simeon_Woods_Richardson,680573,pitcher,MIN,WSH,2026,822741,11,142,120,0,1.0,2.0,5.0,10.384615384615383,4.333333333333333,18.0,61.0,2.0,4.0,0.0,3.661538461538462,3.661538461538462,56.00000000000001,9.836065573770492,0.37137373737373736,0.24363035203245262,1.08,-6.0,59.0,0,6.0,0.49999999999999994,-0.8660254037844387,0.43388373911755823,-0.900968867902419,2.5,4.5,8.7,2.5,4.5,8.7,synthetic,synthetic,synthetic,0.0,0.0,0.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,0.0,0.0,0.0,2026-08-28T01:24:59.045926+00:00,-0.31895718374037907,-0.31321818181818184,-0.004376223776221266,2.2,4.4,8.694395604395606,2.0,4.0,7.7142857142857135
2026-05-13,Simeon_Woods_Richardson,680573,pitcher,MIN,MIA,2026,823710,12,142,146,1,1.0,1.0,6.0,18.0,3.0,19.0,88.0,4.0,7.0,1.0,10.866666666666667,10.866666666666667,55.00000000000001,3.4090909090909087,0.2818753086419753,0.18913423405256433,1.08,0.0,70.0,0,6.0,0.49999999999999994,-0.8660254037844387,0.9749279121818236,-0.22252093395631434,2.5,4.5,8.5,2.5,4.5,8.5,synthetic,synthetic,synthetic,0.0,0.0,0.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,0.0,0.0,0.0,2026-08-28T01:24:59.045926+00:00,-0.7549261275794854,-0.5559611111111114,3.332116666666666,2.2,4.4,8.52131868131868,2.0,5.0,10.384615384615383
2026-05-18,Simeon_Woods_Richardson,680573,pitcher,MIN,HOU,2026,823705,13,142,117,1,0.0,1.0,0.0,0.0,1.0,5.0,18.0,1.0,1.0,0.0,4.2,4.2,56.00000000000001,16.666666666666664,0.22597222222222232,0.24939045628700804,1.08,0.0,61.0,0,5.0,0.49999999999999994,-0.8660254037844387,0.0,1.0,2.5,4.5,10.0,2.5,4.5,10.0,synthetic,synthetic,synthetic,0.0,0.0,0.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,0.0,0.0,0.0,2026-08-28T01:24:59.045926+00:00,-0.7008763497039359,-0.6475249999999995,24.672275000000006,1.8,4.4,9.961318681318682,1.0,6.0,18.0
2026-05-25,Simeon_Woods_Richardson,680573,pitcher,MIN,CWS,2026,824598,14,142,145,0,0.0,1.0,0.0,0.0,2.0,8.0,35.0,1.0,1.0,0.0,3.7,3.7,66.0,8.571428571428571,0.3038771043771043,0.24791274791274795,1.08,2.0,80.0,0,7.0,0.49999999999999994,-0.8660254037844387,0.0,1.0,2.5,3.5,8.9,2.5,3.5,8.9,synthetic,synthetic,synthetic,0.0,0.0,0.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,0.0,0.0,0.0,2026-08-28T01:24:59.045926+00:00,-0.8566980166980167,-0.6889530303030309,3.7497113636363597,1.6,3.8,8.88131868131868,1.0,0.0,0.0
2026-05-28,Simeon_Woods_Richardson,680573,pitcher,MIN,CWS,2026,824595,15,142,145,0,1.0,4.0,5.0,16.875,2.6666666666666665,16.0,67.0,3.0,5.0,0.0,3.575,3.575,60.0,17.91044776119403,0.3109468617801951,0.22391618043791958,1.08,14.0,66.0,0,3.0,0.49999999999999994,-0.8660254037844387,0.43388373911755823,-0.900968867902419,2.5,2.5,7.2,2.5,2.5,7.2,synthetic,synthetic,synthetic,0.0,0.0,0.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,0.0,0.0,0.0,2026-08-28T01:24:59.045926+00:00,-1.1926705564966433,-0.2331391219891219,0.45065546328671324,1.4,3.0,7.219780219780219,1.0,0.0,0.0
2026-06-08,Simeon_Woods_Richardson,680573,pitcher,TOR,PHI,2026,822806,16,141,143,1,0.0,3.0,0.0,0.0,4.0,13.0,48.0,0.0,1.0,0.0,1.7000000000000002,1.7000000000000002,63.0,18.75,0.3521462962962963,0.24823037323037322,1.08,0.0,68.0,0,11.0,1.2246467991473532e-16,-1.0,0.0,1.0,2.5,3.5,9.1,2.5,3.5,9.1,synthetic,synthetic,synthetic,0.0,0.0,0.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,0.0,0.0,0.0,2026-08-28T01:24:59.045926+00:00,-0.290157014157014,-0.10374166666666662,-1.4584187499999999,1.8,3.2,9.051923076923078,4.0,5.0,16.875
2026-06-17,Simeon_Woods_Richardson,680573,pitcher,TOR,BOS,2026,824746,17,141,111,0,0.0,1.0,0.0,0.0,3.0,14.0,55.0,3.0,3.0,0.0,5.533333333333333,5.533333333333333,51.0,5.454545454545454,0.3215111111111111,0.259465737514518,1.08,12.0,76.0,0,9.0,1.2246467991473532e-16,-1.0,0.9749279121818236,-0.22252093395631434,2.5,2.5,7.0,2.5,2.5,7.0,synthetic,synthetic,synthetic,0.0,0.0,0.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,0.0,0.0,0.0,2026-08-28T01:24:59.045926+00:00,-0.19627409988385613,-0.7615999999999998,-1.7847999999999997,2.0,2.2,6.975,3.0,0.0,0.0
2026-06-25,Simeon_Woods_Richardson,680573,pitcher,TOR,TEX,2026,822797,18,141,140,1,0.0,1.0,0.0,0.0,3.0,11.0,43.0,4.0,0.0,0.0,6.533333333333333,6.533333333333333,47.0,6.976744186046512,0.3217018518518518,0.19343121036669422,1.08,0.0,62.0,0,8.0,1.2246467991473532e-16,-1.0,0.43388373911755823,-0.900968867902419,2.5,0.5,3.4,2.5,0.5,3.4,synthetic,synthetic,synthetic,0.0,0.0,0.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,0.0,0.0,0.0,2026-08-28T01:24:59.045926+00:00,-1.0045503170664463,0.37525833333333325,-0.7742250000000004,2.0,1.0,3.374999999999999,1.0,0.0,0.0
2026-08-10,Simeon_Woods_Richardson,680573,pitcher,TOR,BOS,2026,822780,19,141,111,1,0.0,2.0,1.0,3.0,3.0,13.0,45.0,1.0,4.0,0.0,2.8666666666666667,2.8666666666666667,57.99999999999999,13.333333333333334,0.36250016835016835,0.1920141262246525,1.08,17.0,82.0,0,46.0,-0.8660254037844384,-0.5000000000000004,0.0,1.0,2.5,0.5,3.4,2.5,0.5,3.4,synthetic,synthetic,synthetic,0.0,0.0,0.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,0.0,0.0,0.0,2026-08-28T01:24:59.045926+00:00,-1.01588699020278,0.5588507575757578,-0.22344772727272666,2.0,1.0,3.374999999999999,1.0,0.0,0.0
2026-08-15,Simeon_Woods_Richardson,680573,pitcher,TOR,NYY,2026,822775,20,141,147,1,0.0,2.0,0.0,0.0,2.333333333333333,7.0,29.0,1.0,0.0,0.0,2.771428571428572,2.771428571428572,55.00000000000001,20.689655172413797,0.25477216610549946,0.22146950271950275,1.08,0.0,73.0,0,5.0,-0.8660254037844384,-0.5000000000000004,-0.9749279121818236,-0.2225209339563146,2.5,1.5,4.0,2.5,1.5,4.0,synthetic,synthetic,synthetic,0.0,0.0,0.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,0.0,0.0,0.0,2026-08-28T01:24:59.045926+00:00,-0.49624397824397803,-0.6219252525252522,-0.6131402597402582,2.2,1.2,3.974999999999999,2.0,1.0,3.0
2026-08-21,Simeon_Woods_Richardson,680573,pitcher,TOR,NYY,2026,823510,21,141,147,0,0.0,3.0,0.0,0.0,1.0,4.0,20.0,1.0,0.0,0.0,0.2000000000000001,0.2000000000000001,50.0,45.0,0.3269904558404559,0.29404708352076775,1.08,-8.0,75.0,0,6.0,-0.8660254037844384,-0.5000000000000004,-0.433883739117558,-0.9009688679024191,2.5,0.5,1.5,2.5,0.5,1.5,synthetic,synthetic,synthetic,0.0,0.0,0.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,0.0,0.0,0.0,2026-08-28T01:24:59.045926+00:00,-0.20362333183385806,-0.1769429487179484,1.4075134615384641,1.8,0.2,0.5999999999999993,2.0,0.0,0.0
2026-08-23,Simeon_Woods_Richardson,680573,pitcher,TOR,NYY,2026,823507,22,141,147,0,0.0,1.0,1.0,9.0,1.0,4.0,21.0,0.0,1.0,1.0,14.2,14.2,62.0,14.285714285714285,0.29429487179487185,0.308267597741282,1.08,0.0,79.0,0,2.0,-0.8660254037844384,-0.5000000000000004,-0.7818314824680299,0.6234898018587334,2.5,0.5,1.5,2.5,0.5,1.5,synthetic,synthetic,synthetic,0.0,0.0,0.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,0.0,0.0,0.0,2026-08-28T01:24:59.045926+00:00,0.05014078193025595,-0.32407307692307663,0.08334230769231055,1.8,0.2,0.5999999999999993,3.0,0.0,0.0
