Date,Player,Player_MLBAM_ID,Player_Type,Team,Opponent,Season,Game_ID,Game_Index,Team_ID,Opponent_ID,Is_Home,Was_Starter,K,ER,ERA,IP,BF,Pitches,BB_allowed,H_allowed,HR_allowed,FIP,xFIP,CSW%,Whiff%,Opp_Lineup_wOBA_3,Opp_Lineup_K_rate_3,Park_Factor,Wind_Out_MPH,Temp_F,Did_Not_Play,Rest_Days,Month_sin,Month_cos,DayOfWeek_sin,DayOfWeek_cos,Market_K,Market_ER,Market_ERA,Synthetic_Market_K,Synthetic_Market_ER,Synthetic_Market_ERA,Market_Source_K,Market_Source_ER,Market_Source_ERA,Market_K_books,Market_ER_books,Market_ERA_books,Market_K_over_price,Market_ER_over_price,Market_ERA_over_price,Market_K_under_price,Market_ER_under_price,Market_ERA_under_price,Market_K_line_std,Market_ER_line_std,Market_ERA_line_std,Market_Fetched_At_UTC,K_market_gap,ER_market_gap,ERA_market_gap,K_rolling_avg,ER_rolling_avg,ERA_rolling_avg,K_lag1,ER_lag1,ERA_lag1
2026-03-06,Trevor_McDonald,686790,pitcher,SF,CIN,2026,831889,0,137,113,1,0.0,2.0,0.0,0.0,3.0,12.0,42.0,1.0,2.0,0.0,2.8666666666666667,2.8666666666666667,60.0,14.285714285714285,0.4918157016594517,0.1414141414141414,1.038888888888889,5.0,68.0,0,2.0,1.0,6.123233995736766e-17,-0.433883739117558,-0.9009688679024191,2.5,0.5,1.5,2.5,0.5,1.5,synthetic,synthetic,synthetic,0.0,0.0,0.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,0.0,0.0,0.0,2026-08-26T14:02:39.082451+00:00,-1.2642424242424244,0.39117065746753277,1.1735119724025984,2.0,0.0,0.0,2.0,0.0,0.0
2026-03-18,Trevor_McDonald,686790,pitcher,SF,LAD,2026,831761,1,137,119,0,0.0,1.0,2.0,18.0,1.0,5.0,16.0,0.0,2.0,1.0,14.2,14.2,63.0,18.75,0.4083333333333334,0.23206539873206541,1.0611111111111111,0.0,96.0,0,12.0,1.0,6.123233995736766e-17,0.9749279121818236,-0.22252093395631434,2.5,0.5,1.5,2.5,0.5,1.5,synthetic,synthetic,synthetic,0.0,0.0,0.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,0.0,0.0,0.0,2026-08-26T14:02:39.082451+00:00,-0.5479212545879213,0.031500000000000306,3.2835000000000027,2.0,0.0,0.0,2.0,0.0,0.0
2026-03-21,Trevor_McDonald,686790,pitcher,SF,CLE,2026,831873,2,137,114,1,0.0,2.0,5.0,67.5,0.6666666666666666,7.0,27.0,0.0,4.0,1.0,16.7,16.7,59.0,22.22222222222222,0.35328628161961495,0.19920116194626,1.038888888888889,3.0,96.0,0,3.0,1.0,6.123233995736766e-17,-0.9749279121818236,-0.2225209339563146,2.5,0.5,9.0,2.5,0.5,9.0,synthetic,synthetic,synthetic,0.0,0.0,0.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,0.0,0.0,0.0,2026-08-26T14:02:39.082451+00:00,-1.3019462599854754,0.8077882672882675,8.65514160839161,1.5,1.0,9.0,1.0,2.0,18.0
2026-05-04,Trevor_McDonald,686790,pitcher,SF,SD,2026,823228,3,137,135,1,1.0,8.0,1.0,1.2857142857142858,7.0,24.0,81.0,0.0,2.0,1.0,2.771428571428572,2.771428571428572,74.0,29.629629629629623,0.260347923681257,0.2318662818662819,1.08,0.0,58.0,0,44.0,0.49999999999999994,-0.8660254037844387,0.0,1.0,2.5,2.5,28.5,2.5,2.5,28.5,synthetic,synthetic,synthetic,0.0,0.0,0.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,0.0,0.0,0.0,2026-08-26T14:02:39.082451+00:00,-0.797069745069745,-0.14083434343434353,-25.466787012987012,1.6666666666666667,2.3333333333333335,28.5,2.0,5.0,67.5
2026-05-11,Trevor_McDonald,686790,pitcher,SF,LAD,2026,823953,4,137,119,0,1.0,4.0,3.0,5.0625,5.333333333333333,26.0,101.0,2.0,9.0,1.0,5.2625,5.2625,56.99999999999999,11.88118811881188,0.2041435185185185,0.2560846560846561,1.08,4.0,72.0,0,7.0,0.49999999999999994,-0.8660254037844387,0.0,1.0,3.5,1.5,21.7,3.5,1.5,21.7,synthetic,synthetic,synthetic,0.0,0.0,0.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,0.0,0.0,0.0,2026-08-26T14:02:39.082451+00:00,0.3766772486772485,-0.27375416666666674,-19.63071015625,3.25,2.0,21.696428571428573,8.0,1.0,1.2857142857142858
2026-05-16,Trevor_McDonald,686790,pitcher,SF,ATH,2026,825007,5,137,133,0,1.0,5.0,1.0,1.35,6.666666666666667,26.0,90.0,1.0,5.0,0.0,2.1500000000000004,2.1500000000000004,61.0,16.666666666666664,0.35888858024691356,0.21162981162981162,1.08,10.0,79.0,0,5.0,0.49999999999999994,-0.8660254037844387,-0.9749279121818236,-0.2225209339563146,3.5,2.5,18.4,3.5,2.5,18.4,synthetic,synthetic,synthetic,0.0,0.0,0.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,0.0,0.0,0.0,2026-08-26T14:02:39.082451+00:00,-0.43096150696150737,-0.11340138888888918,-15.178091875,3.4,2.2,18.369642857142857,4.0,3.0,5.0625
2026-05-22,Trevor_McDonald,686790,pitcher,SF,CWS,2026,823223,6,137,145,1,1.0,4.0,7.0,17.181818181818183,3.6666666666666665,18.0,66.0,1.0,3.0,0.0,1.8363636363636364,1.8363636363636364,62.0,18.181818181818183,0.2746187192437192,0.32976190476190476,1.08,12.0,59.0,0,6.0,0.49999999999999994,-0.8660254037844387,-0.433883739117558,-0.9009688679024191,3.5,2.5,18.6,3.5,2.5,18.6,synthetic,synthetic,synthetic,0.0,0.0,0.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,0.0,0.0,0.0,2026-08-26T14:02:39.082451+00:00,1.086095238095238,-0.6686157634032635,-14.104784146535284,4.0,2.4,18.639642857142857,5.0,1.0,1.35
2026-05-27,Trevor_McDonald,686790,pitcher,SF,AZ,2026,823217,7,137,109,1,1.0,6.0,2.0,2.8421052631578947,6.333333333333333,28.0,86.0,2.0,6.0,0.0,2.2526315789473683,2.2526315789473683,72.0,20.930232558139537,0.3471481481481482,0.18681318681318682,1.08,0.0,63.0,0,5.0,0.49999999999999994,-0.8660254037844387,0.9749279121818236,-0.22252093395631434,4.5,3.5,18.5,4.5,3.5,18.5,synthetic,synthetic,synthetic,0.0,0.0,0.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,0.0,0.0,0.0,2026-08-26T14:02:39.082451+00:00,-0.7654945054945057,0.337766666666667,-13.046331578947367,4.6,3.4,18.476006493506496,4.0,7.0,17.181818181818183
2026-06-02,Trevor_McDonald,686790,pitcher,SF,MIL,2026,823782,8,137,158,0,1.0,4.0,3.0,5.4,5.0,22.0,87.0,3.0,5.0,1.0,6.0,6.0,61.0,13.79310344827586,0.3008611111111112,0.19784663865546218,1.0733333333333333,0.0,68.0,0,6.0,1.2246467991473532e-16,-1.0,0.7818314824680298,0.6234898018587336,5.5,2.5,5.5,5.5,2.5,5.5,synthetic,synthetic,synthetic,0.0,0.0,0.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,0.0,0.0,0.0,2026-08-26T14:02:39.082451+00:00,-0.8185602240896364,-0.10732499999999989,-1.1931849999999997,5.4,2.8,5.544427546138072,6.0,2.0,2.8421052631578947
2026-06-07,Trevor_McDonald,686790,pitcher,SF,CHC,2026,824670,9,137,112,0,1.0,6.0,1.0,1.8,5.0,21.0,87.0,3.0,4.0,0.0,2.6,2.6,63.0,20.689655172413797,0.32140831390831387,0.2156090156090156,1.0522222222222224,-5.0,70.0,0,5.0,1.2246467991473532e-16,-1.0,-0.7818314824680299,0.6234898018587334,4.5,3.5,6.4,4.5,3.5,6.4,synthetic,synthetic,synthetic,0.0,0.0,0.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,0.0,0.0,0.0,2026-08-26T14:02:39.082451+00:00,-0.5240167640167641,-0.5820625874125875,-1.147712657342658,4.6,3.2,6.367284688995216,4.0,3.0,5.4
