Date,Player,Player_Type,Team,Opponent,Season,Game_ID,Game_Index,Team_ID,Opponent_ID,Is_Home,H,HR,RBI,PA,AB,BB,SO,Batting_Order,Team_PA_share,wOBA,xwOBA,ISO,Barrel%,HardHit%,Opp_Pitcher_ERA_3,Opp_Pitcher_K9_3,Opp_Bullpen_ERA_7,Park_Factor,Wind_Out_MPH,Temp_F,Did_Not_Play,Rest_Days,Month_sin,Month_cos,DayOfWeek_sin,DayOfWeek_cos,Market_H,Market_HR,Market_RBI,Synthetic_Market_H,Synthetic_Market_HR,Synthetic_Market_RBI,Market_Source_H,Market_Source_HR,Market_Source_RBI,Market_H_books,Market_HR_books,Market_RBI_books,Market_H_over_price,Market_HR_over_price,Market_RBI_over_price,Market_H_under_price,Market_HR_under_price,Market_RBI_under_price,Market_H_line_std,Market_HR_line_std,Market_RBI_line_std,Market_Fetched_At_UTC,H_market_gap,HR_market_gap,RBI_market_gap,H_rolling_avg,HR_rolling_avg,RBI_rolling_avg,H_lag1,HR_lag1,RBI_lag1
2026-03-20,José_Ramírez,hitter,CLE,SEA,2026,831743,10,114,136,1,1.0,1.0,2.0,3.0,3.0,0.0,0.0,3.0,0.06666666666666667,0.7000000000000001,0.7000000000000001,1.0,30.0,65.0,6.0,21.0,5.778034465534466,1.08,7.0,98.0,0,1.0,1.0,6.123233995736766e-17,-0.433883739117558,-0.9009688679024191,0.5,0.5,1.0,0.5,0.5,1.0,synthetic,synthetic,synthetic,0.0,0.0,0.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,0.0,0.0,0.0,2026-04-26T14:41:56.895697+00:00,-0.24047862137862136,0.09060000000000001,-0.011698276723276613,0.6,0.2,0.8,1.0,1.0,1.0
2026-03-22,José_Ramírez,hitter,CLE,CIN,2026,831896,11,114,113,1,1.0,0.0,0.0,3.0,2.0,1.0,0.0,3.0,0.07142857142857142,0.5266666666666667,0.5266666666666667,0.0,0.0,63.20000000000001,0.0,0.0,7.435211846976553,1.08,0.0,95.0,0,2.0,1.0,6.123233995736766e-17,-0.7818314824680299,0.6234898018587334,1.0,0.5,1.0,1.0,0.5,1.0,synthetic,synthetic,synthetic,0.0,0.0,0.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,0.0,0.0,0.0,2026-04-26T14:41:56.895697+00:00,0.5048084738790621,-0.09439999999999998,0.4567605923488278,0.8,0.4,1.2,1.0,1.0,2.0
2026-03-23,José_Ramírez,hitter,CLE,AZ,2026,831885,12,114,109,0,2.0,1.0,2.0,3.0,3.0,0.0,0.0,3.0,0.075,0.9966666666666667,0.9966666666666667,1.0,30.0,65.0,3.0,9.0,4.787218045112782,1.08,0.0,91.0,0,1.0,1.0,6.123233995736766e-17,0.0,1.0,1.0,0.5,1.0,1.0,0.5,1.0,synthetic,synthetic,synthetic,0.0,0.0,0.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,0.0,0.0,0.0,2026-04-26T14:41:56.895697+00:00,0.07147205513784449,0.13060000000000005,0.14956090225563923,1.0,0.4,1.2,1.0,0.0,0.0
2026-03-26,José_Ramírez,hitter,CLE,SEA,2026,823163,13,114,136,0,1.0,0.0,2.0,5.0,5.0,0.0,2.0,3.0,0.12195121951219512,0.254,0.254,0.2,17.0,39.480000000000004,9.0,18.0,8.094155844155845,1.08,5.0,52.0,0,3.0,1.0,6.123233995736766e-17,0.43388373911755823,-0.900968867902419,1.0,0.5,1.5,1.0,0.5,1.5,synthetic,synthetic,synthetic,0.0,0.0,0.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,0.0,0.0,0.0,2026-04-26T14:41:56.895697+00:00,-0.08323214021750602,0.1381000000000001,0.10332242635413369,1.2,0.6,1.4,2.0,1.0,2.0
2026-03-27,José_Ramírez,hitter,CLE,SEA,2026,823162,14,114,136,0,0.0,0.0,0.0,4.0,4.0,0.0,0.0,3.0,0.11764705882352941,0.0,0.0,0.0,0.0,10.0,0.0,9.0,7.9772727272727275,1.08,-7.0,52.0,0,1.0,1.0,6.123233995736766e-17,-0.433883739117558,-0.9009688679024191,1.0,0.5,1.5,1.0,0.5,1.5,synthetic,synthetic,synthetic,0.0,0.0,0.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,0.0,0.0,0.0,2026-04-26T14:41:56.895697+00:00,0.2157654188948308,-0.054400000000000004,0.01621657754010708,1.2,0.6,1.4,1.0,0.0,2.0
2026-03-28,José_Ramírez,hitter,CLE,SEA,2026,823161,15,114,136,0,1.0,0.0,1.0,5.0,5.0,0.0,0.0,3.0,0.12195121951219512,0.254,0.254,0.2,17.0,39.480000000000004,9.0,9.0,7.9772727272727275,1.08,-6.0,53.0,0,1.0,1.0,6.123233995736766e-17,-0.9749279121818236,-0.2225209339563146,1.0,0.5,1.0,1.0,0.5,1.0,synthetic,synthetic,synthetic,0.0,0.0,0.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,0.0,0.0,0.0,2026-04-26T14:41:56.895697+00:00,-0.049240798226164006,-0.10190000000000005,0.14147827050997797,1.0,0.4,1.2,0.0,0.0,0.0
2026-03-29,José_Ramírez,hitter,CLE,SEA,2026,823160,16,114,136,0,0.0,0.0,0.0,3.0,2.0,1.0,2.0,3.0,0.10344827586206896,0.22999999999999998,0.22999999999999998,0.0,0.0,27.599999999999998,5.0,11.0,8.700487012987013,1.08,0.0,43.0,0,1.0,1.0,6.123233995736766e-17,-0.7818314824680299,0.6234898018587334,1.0,0.5,1.0,1.0,0.5,1.0,synthetic,synthetic,synthetic,0.0,0.0,0.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,0.0,0.0,0.0,2026-04-26T14:41:56.895697+00:00,-0.05417822062994482,-0.33440000000000003,0.17267952306314394,1.0,0.2,1.0,1.0,0.0,1.0
2026-03-30,José_Ramírez,hitter,CLE,LAD,2026,823972,17,114,119,0,1.0,0.0,0.0,5.0,5.0,0.0,1.0,3.0,0.1282051282051282,0.178,0.178,0.0,0.0,21.36,27.0,9.0,2.2792207792207795,1.08,0.0,68.0,0,1.0,1.0,6.123233995736766e-17,0.0,1.0,1.0,0.5,1.0,1.0,0.5,1.0,synthetic,synthetic,synthetic,0.0,0.0,0.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,0.0,0.0,0.0,2026-04-26T14:41:56.895697+00:00,-0.33396963036963034,-0.33440000000000003,-0.2948697302697302,0.8,0.2,1.0,0.0,0.0,0.0
2026-03-31,José_Ramírez,hitter,CLE,LAD,2026,823969,18,114,119,0,0.0,0.0,0.0,4.0,4.0,0.0,0.0,3.0,0.1111111111111111,0.0,0.0,0.0,0.0,10.0,0.0,0.0,2.6999999999999997,1.08,0.0,66.0,0,1.0,1.0,6.123233995736766e-17,0.7818314824680298,0.6234898018587336,0.5,0.5,0.5,0.5,0.5,0.5,synthetic,synthetic,synthetic,0.0,0.0,0.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,0.0,0.0,0.0,2026-04-26T14:41:56.895697+00:00,0.6024,-0.4744,-0.11933333333333324,0.6,0.0,0.6,1.0,0.0,0.0
2026-04-01,José_Ramírez,hitter,CLE,LAD,2026,823970,19,114,119,0,1.0,1.0,2.0,4.0,3.0,1.0,0.0,3.0,0.11764705882352941,0.6975,0.6975,1.0,30.0,65.0,0.0,15.0,2.164285714285714,1.08,0.0,68.0,0,1.0,0.8660254037844387,-0.4999999999999998,0.9749279121818236,-0.22252093395631434,0.5,0.5,0.5,0.5,0.5,0.5,synthetic,synthetic,synthetic,0.0,0.0,0.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,0.0,0.0,0.0,2026-04-26T14:41:56.895697+00:00,-0.42608739495798315,-0.14939999999999998,-0.20118277310924376,0.4,0.0,0.2,0.0,0.0,0.0
