Date,Player,Player_MLBAM_ID,Player_Type,Team,Opponent,Season,Game_ID,Game_Index,Team_ID,Opponent_ID,Is_Home,Was_Starter,K,ER,ERA,IP,BF,Pitches,BB_allowed,H_allowed,HR_allowed,FIP,xFIP,CSW%,Whiff%,Opp_Lineup_wOBA_3,Opp_Lineup_K_rate_3,Park_Factor,Wind_Out_MPH,Temp_F,Did_Not_Play,Rest_Days,Month_sin,Month_cos,DayOfWeek_sin,DayOfWeek_cos,Market_K,Market_ER,Market_ERA,Synthetic_Market_K,Synthetic_Market_ER,Synthetic_Market_ERA,Market_Source_K,Market_Source_ER,Market_Source_ERA,Market_K_books,Market_ER_books,Market_ERA_books,Market_K_over_price,Market_ER_over_price,Market_ERA_over_price,Market_K_under_price,Market_ER_under_price,Market_ERA_under_price,Market_K_line_std,Market_ER_line_std,Market_ERA_line_std,Market_Fetched_At_UTC,K_market_gap,ER_market_gap,ERA_market_gap,K_rolling_avg,ER_rolling_avg,ERA_rolling_avg,K_lag1,ER_lag1,ERA_lag1
2026-03-04,Paxton_Schultz,687606,pitcher,WSH,VEN,2026,831428,0,120,944,1,0.0,1.0,0.0,0.0,1.0,5.0,22.0,0.0,2.0,0.0,1.2000000000000002,1.2000000000000002,73.0,13.636363636363637,0.2996153846153846,0.23529411764705882,1.08,0.0,75.0,0,2.0,1.0,6.123233995736766e-17,0.9749279121818236,-0.22252093395631434,2.5,0.5,1.5,2.5,0.5,1.5,synthetic,synthetic,synthetic,0.0,0.0,0.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,0.0,0.0,0.0,2026-08-26T14:02:39.082451+00:00,-1.3896470588235297,-0.4441307692307691,-0.9971769230769222,1.0,0.0,0.0,1.0,0.0,0.0
2026-04-07,Paxton_Schultz,687606,pitcher,WSH,STL,2026,822754,1,120,138,1,0.0,1.0,0.0,0.0,1.0,6.0,26.0,1.0,1.0,0.0,4.2,4.2,50.0,11.538461538461538,0.2302101851851852,0.21164021164021163,1.08,-14.0,51.0,0,34.0,0.8660254037844387,-0.4999999999999998,0.7818314824680298,0.6234898018587336,2.5,0.5,1.5,2.5,0.5,1.5,synthetic,synthetic,synthetic,0.0,0.0,0.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,0.0,0.0,0.0,2026-08-26T14:02:39.082451+00:00,-1.5788783068783072,-0.5,-1.5,1.0,0.0,0.0,1.0,0.0,0.0
2026-04-10,Paxton_Schultz,687606,pitcher,WSH,MIL,2026,823808,2,120,158,0,0.0,1.0,0.0,0.0,1.0,5.0,20.0,0.0,1.0,0.0,1.2000000000000002,1.2000000000000002,70.0,15.0,0.24207407407407408,0.22452807209840453,1.0733333333333333,0.0,65.0,0,3.0,0.8660254037844387,-0.4999999999999998,-0.433883739117558,-0.9009688679024191,2.5,0.5,1.5,2.5,0.5,1.5,synthetic,synthetic,synthetic,0.0,0.0,0.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,0.0,0.0,0.0,2026-08-26T14:02:39.082451+00:00,-1.4731087565460972,-0.5,-1.5,1.0,0.0,0.0,1.0,0.0,0.0
2026-04-13,Paxton_Schultz,687606,pitcher,WSH,PIT,2026,823400,3,120,134,0,0.0,4.0,1.0,3.375,2.6666666666666665,10.0,35.0,0.0,2.0,1.0,5.075,5.075,63.0,34.285714285714285,0.22042649572649575,0.33319185059422757,1.08,14.0,79.0,0,3.0,0.8660254037844387,-0.4999999999999998,0.0,1.0,2.5,0.5,1.5,2.5,0.5,1.5,synthetic,synthetic,synthetic,0.0,0.0,0.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,0.0,0.0,0.0,2026-08-26T14:02:39.082451+00:00,-0.6064651952461797,-0.5,-1.5,1.0,0.0,0.0,1.0,0.0,0.0
2026-04-16,Paxton_Schultz,687606,pitcher,WSH,PIT,2026,823396,4,120,134,0,0.0,0.0,2.0,54.0,0.3333333333333333,3.0,5.0,0.0,2.0,0.0,3.2,3.2,100.0,0.0,0.33168013468013474,0.19211057947900056,1.08,13.0,75.0,0,3.0,0.8660254037844387,-0.4999999999999998,0.43388373911755823,-0.900968867902419,2.5,0.5,1.5,2.5,0.5,1.5,synthetic,synthetic,synthetic,0.0,0.0,0.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,0.0,0.0,0.0,2026-08-26T14:02:39.082451+00:00,-0.7751153641679955,0.04016060606060645,13.084336363636375,1.75,0.25,0.84375,4.0,1.0,3.375
2026-04-17,Paxton_Schultz,687606,pitcher,WSH,SF,2026,822752,5,120,137,1,0.0,1.0,1.0,3.0,3.0,11.0,48.0,0.0,2.0,1.0,6.866666666666667,6.866666666666667,60.0,6.25,0.24012878787878789,0.19140989729225022,1.08,-6.0,80.0,0,1.0,0.8660254037844387,-0.4999999999999998,-0.433883739117558,-0.9009688679024191,2.5,0.5,11.5,2.5,0.5,11.5,synthetic,synthetic,synthetic,0.0,0.0,0.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,0.0,0.0,0.0,2026-08-26T14:02:39.082451+00:00,-1.5927208216619984,0.04017954545454561,-9.879461363636363,1.4,0.6,11.475,0.0,2.0,54.0
2026-04-26,Paxton_Schultz,687606,pitcher,WSH,CWS,2026,824612,6,120,145,0,0.0,2.0,0.0,0.0,1.0,4.0,17.0,0.0,1.0,0.0,-0.7999999999999998,-0.7999999999999998,82.0,35.294117647058826,0.3083395493395493,0.21930846930846928,1.08,0.0,55.0,0,9.0,0.8660254037844387,-0.4999999999999998,-0.7818314824680299,0.6234898018587334,2.5,0.5,12.1,2.5,0.5,12.1,synthetic,synthetic,synthetic,0.0,0.0,0.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,0.0,0.0,0.0,2026-08-26T14:02:39.082451+00:00,-1.2295322455322457,0.33112797202797206,-4.619848251748251,1.4,0.8,12.075,1.0,1.0,3.0
2026-04-29,Paxton_Schultz,687606,pitcher,WSH,NYM,2026,823633,7,120,121,0,0.0,1.0,0.0,0.0,1.0,5.0,14.0,0.0,2.0,0.0,1.2000000000000002,1.2000000000000002,64.0,21.428571428571427,0.25591287878787883,0.14668109668109666,1.08,8.0,53.0,0,3.0,0.8660254037844387,-0.4999999999999998,0.9749279121818236,-0.22252093395631434,2.5,0.5,12.1,2.5,0.5,12.1,synthetic,synthetic,synthetic,0.0,0.0,0.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,0.0,0.0,0.0,2026-08-26T14:02:39.082451+00:00,-1.5265512265512269,-0.06479204545454526,-8.183128409090907,1.6,0.8,12.075,2.0,0.0,0.0
2026-05-01,Paxton_Schultz,687606,pitcher,WSH,MIL,2026,822744,8,120,158,1,0.0,1.0,0.0,0.0,1.0,5.0,17.0,0.0,1.0,0.0,1.2000000000000002,1.2000000000000002,65.0,17.647058823529413,0.3452425213675214,0.15175323314858194,1.08,9.0,66.0,0,2.0,0.49999999999999994,-0.8660254037844387,-0.433883739117558,-0.9009688679024191,2.5,0.5,12.1,2.5,0.5,12.1,synthetic,synthetic,synthetic,0.0,0.0,0.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,0.0,0.0,0.0,2026-08-26T14:02:39.082451+00:00,-1.6259741348113448,0.3371913461538465,-4.565277884615381,1.6,0.8,12.075,1.0,0.0,0.0
2026-05-05,Paxton_Schultz,687606,pitcher,WSH,MIN,2026,822743,9,120,142,1,0.0,1.0,0.0,0.0,2.0,7.0,25.0,1.0,0.0,0.0,3.7,3.7,56.00000000000001,12.0,0.28987345679012344,0.23743086978381092,1.08,16.0,82.0,0,4.0,0.49999999999999994,-0.8660254037844387,0.7818314824680298,0.6234898018587336,2.5,0.5,11.4,2.5,0.5,11.4,synthetic,synthetic,synthetic,0.0,0.0,0.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,0.0,0.0,0.0,2026-08-26T14:02:39.082451+00:00,-1.3725530417295126,-0.05596944444444446,-9.4018625,1.0,0.6,11.4,1.0,0.0,0.0
