Date,Player,Player_Type,Team,Opponent,Season,Game_ID,Game_Index,Team_ID,Opponent_ID,Is_Home,K,ER,ERA,IP,BF,Pitches,BB_allowed,H_allowed,HR_allowed,FIP,xFIP,CSW%,Whiff%,Opp_Lineup_wOBA_3,Opp_Lineup_K_rate_3,Park_Factor,Wind_Out_MPH,Temp_F,Did_Not_Play,Rest_Days,Month_sin,Month_cos,DayOfWeek_sin,DayOfWeek_cos,Market_K,Market_ER,Market_ERA,Synthetic_Market_K,Synthetic_Market_ER,Synthetic_Market_ERA,Market_Source_K,Market_Source_ER,Market_Source_ERA,Market_K_books,Market_ER_books,Market_ERA_books,Market_K_over_price,Market_ER_over_price,Market_ERA_over_price,Market_K_under_price,Market_ER_under_price,Market_ERA_under_price,Market_K_line_std,Market_ER_line_std,Market_ERA_line_std,Market_Fetched_At_UTC,K_market_gap,ER_market_gap,ERA_market_gap,K_rolling_avg,ER_rolling_avg,ERA_rolling_avg,K_lag1,ER_lag1,ERA_lag1
2026-03-05,Walbert_Ureña,pitcher,LAA,ATH,2026,831941,0,108,133,1,3.0,4.0,13.5,2.6666666666666665,12.0,55.0,2.0,2.0,0.0,3.2,3.2,57.99999999999999,16.363636363636363,0.31314977257959714,0.2156862745098039,1.038888888888889,0.0,77.0,0,2.0,1.0,6.123233995736766e-17,0.43388373911755823,-0.900968867902419,2.5,3.5,13.5,2.5,3.5,13.5,synthetic,synthetic,synthetic,0.0,0.0,0.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,0.0,0.0,0.0,2026-07-30T00:31:53.972758+00:00,0.18993464052287523,0.10717397660818717,-1.3257878289473695,3.0,4.0,13.5,3.0,4.0,13.5
2026-03-10,Walbert_Ureña,pitcher,LAA,SD,2026,831771,1,108,135,1,1.0,1.0,4.5,2.0,8.0,26.0,0.0,2.0,0.0,2.2,2.2,69.0,11.538461538461538,0.30839525283797736,0.21539141972578504,1.038888888888889,-6.0,72.0,0,5.0,1.0,6.123233995736766e-17,0.7818314824680298,0.6234898018587336,2.5,3.5,13.5,2.5,3.5,13.5,synthetic,synthetic,synthetic,0.0,0.0,0.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,0.0,0.0,0.0,2026-07-30T00:31:53.972758+00:00,0.1875758022507248,0.08577863777089823,2.6360038699690413,3.0,4.0,13.5,3.0,4.0,13.5
2026-03-14,Walbert_Ureña,pitcher,LAA,SEA,2026,831747,2,108,136,1,4.0,0.0,0.0,3.0,12.0,46.0,1.0,2.0,0.0,1.5333333333333334,1.5333333333333334,59.0,26.08695652173913,0.39851231600189935,0.19251308553634136,1.038888888888889,-3.0,85.0,0,4.0,1.0,6.123233995736766e-17,-0.9749279121818236,-0.2225209339563146,2.5,2.5,9.0,2.5,2.5,9.0,synthetic,synthetic,synthetic,0.0,0.0,0.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,0.0,0.0,0.0,2026-07-30T00:31:53.972758+00:00,-0.9954508712648247,-0.06869457799145318,-1.70608373397436,2.0,2.5,9.0,1.0,1.0,4.5
2026-03-19,Walbert_Ureña,pitcher,LAA,KC,2026,831822,3,108,118,0,4.0,2.0,4.5,4.0,17.0,66.0,2.0,3.0,0.0,2.7,2.7,61.0,18.181818181818183,0.34909949164851123,0.3349206349206349,1.0611111111111111,3.0,101.0,0,5.0,1.0,6.123233995736766e-17,0.43388373911755823,-0.900968867902419,2.5,1.5,6.0,2.5,1.5,6.0,synthetic,synthetic,synthetic,0.0,0.0,0.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,0.0,0.0,0.0,2026-07-30T00:31:53.972758+00:00,1.0349206349206348,-0.035052287581699426,-2.7038676470588237,2.6666666666666665,1.6666666666666667,6.0,4.0,0.0,0.0
2026-03-26,Walbert_Ureña,pitcher,LAA,HOU,2026,824218,4,108,117,0,1.0,0.0,0.0,0.6666666666666666,4.0,14.0,1.0,1.0,0.0,4.7,4.7,56.99999999999999,21.428571428571427,0.3152469135802469,0.23131313131313133,1.08,0.0,73.0,0,7.0,1.0,6.123233995736766e-17,0.43388373911755823,-0.900968867902419,2.5,1.5,5.6,2.5,1.5,5.6,synthetic,synthetic,synthetic,0.0,0.0,0.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,0.0,0.0,0.0,2026-07-30T00:31:53.972758+00:00,0.43850505050505095,0.20621111111111134,17.433850000000007,3.0,1.75,5.625,4.0,2.0,4.5
2026-03-28,Walbert_Ureña,pitcher,LAA,HOU,2026,824213,5,108,117,0,1.0,0.0,0.0,1.0,11.0,48.0,2.0,4.0,0.0,7.2,7.2,57.99999999999999,6.25,0.26739444444444443,0.2043859649122807,1.08,0.0,73.0,0,2.0,1.0,6.123233995736766e-17,-0.9749279121818236,-0.2225209339563146,2.5,1.5,4.5,2.5,1.5,4.5,synthetic,synthetic,synthetic,0.0,0.0,0.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,0.0,0.0,0.0,2026-07-30T00:31:53.972758+00:00,-0.48491228070175474,-0.5811249999999999,3.7698750000000008,2.6,1.4,4.5,1.0,0.0,0.0
2026-04-19,Walbert_Ureña,pitcher,LAA,SD,2026,824047,6,108,135,1,8.0,2.0,3.0,6.0,24.0,92.0,2.0,4.0,0.0,1.5333333333333334,1.5333333333333334,61.0,26.08695652173913,0.28473316498316503,0.26697511991629636,1.08,0.0,78.0,0,22.0,0.8660254037844387,-0.4999999999999998,-0.7818314824680299,0.6234898018587334,2.5,0.5,1.8,2.5,0.5,1.8,synthetic,synthetic,synthetic,0.0,0.0,0.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,0.0,0.0,0.0,2026-07-30T00:31:53.972758+00:00,-0.2721990406696291,-0.07910075757575724,-1.168651136363636,2.2,0.6,1.8,1.0,0.0,0.0
2026-04-25,Walbert_Ureña,pitcher,LAA,KC,2026,824121,7,108,118,0,3.0,4.0,9.818181818181818,3.6666666666666665,21.0,81.0,5.0,6.0,1.0,9.2,9.2,54.0,11.11111111111111,0.34504444444444443,0.19628130154445944,1.06,-7.0,74.0,0,6.0,0.8660254037844387,-0.4999999999999998,-0.9749279121818236,-0.2225209339563146,3.5,0.5,1.5,3.5,0.5,1.5,synthetic,synthetic,synthetic,0.0,0.0,0.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,0.0,0.0,0.0,2026-07-30T00:31:53.972758+00:00,0.1582504123556756,0.6419000000000001,1.302845454545455,3.6,0.8,1.5,8.0,2.0,3.0
2026-05-01,Walbert_Ureña,pitcher,LAA,NYM,2026,824041,8,108,121,1,4.0,1.0,1.8,5.0,19.0,68.0,3.0,2.0,0.0,3.4000000000000004,3.4000000000000004,60.0,17.647058823529413,0.3028838383838384,0.17007797270955163,1.08,8.0,73.0,0,6.0,0.49999999999999994,-0.8660254037844387,-0.433883739117558,-0.9009688679024191,3.5,1.5,3.5,3.5,1.5,3.5,synthetic,synthetic,synthetic,0.0,0.0,0.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,0.0,0.0,0.0,2026-07-30T00:31:53.972758+00:00,-0.9033762183235874,0.3625772727272729,-0.1473609090909087,3.4,1.6,3.463636363636364,3.0,4.0,9.818181818181818
2026-05-06,Walbert_Ureña,pitcher,LAA,CWS,2026,824036,9,108,145,1,5.0,1.0,1.5,6.0,22.0,90.0,3.0,2.0,0.0,3.0333333333333337,3.0333333333333337,61.0,16.666666666666664,0.341054292929293,0.28269454123112664,1.08,8.0,74.0,0,5.0,0.49999999999999994,-0.8660254037844387,0.9749279121818236,-0.22252093395631434,3.5,1.5,2.9,3.5,1.5,2.9,synthetic,synthetic,synthetic,0.0,0.0,0.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,0.0,0.0,0.0,2026-07-30T00:31:53.972758+00:00,0.137556329849013,-0.08965568181818129,-0.784483522727272,3.4,1.4,2.923636363636364,4.0,1.0,1.8
