Date,Player,Player_Type,Team,Opponent,Season,Game_ID,Game_Index,Team_ID,Opponent_ID,Is_Home,H,HR,RBI,PA,AB,BB,SO,Batting_Order,Team_PA_share,wOBA,xwOBA,ISO,Barrel%,HardHit%,Opp_Pitcher_ERA_3,Opp_Pitcher_K9_3,Opp_Bullpen_ERA_7,Park_Factor,Wind_Out_MPH,Temp_F,Did_Not_Play,Rest_Days,Month_sin,Month_cos,DayOfWeek_sin,DayOfWeek_cos,Market_H,Market_HR,Market_RBI,Synthetic_Market_H,Synthetic_Market_HR,Synthetic_Market_RBI,Market_Source_H,Market_Source_HR,Market_Source_RBI,Market_H_books,Market_HR_books,Market_RBI_books,Market_H_over_price,Market_HR_over_price,Market_RBI_over_price,Market_H_under_price,Market_HR_under_price,Market_RBI_under_price,Market_H_line_std,Market_HR_line_std,Market_RBI_line_std,Market_Fetched_At_UTC,H_market_gap,HR_market_gap,RBI_market_gap,H_rolling_avg,HR_rolling_avg,RBI_rolling_avg,H_lag1,HR_lag1,RBI_lag1
2026-03-27,Gabriel_Moreno,hitter,AZ,LAD,2026,823971,10,109,119,0,2.0,0.0,0.0,4.0,4.0,0.0,0.0,4.0,0.10810810810810811,0.445,0.445,0.0,0.0,53.4,1.8,8.4,7.740805413074322,1.08,2.0,67.0,0,1.0,1.0,6.123233995736766e-17,-0.433883739117558,-0.9009688679024191,0.5,0.5,0.5,0.5,0.5,0.5,synthetic,synthetic,synthetic,0.0,0.0,0.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,0.0,0.0,0.0,2026-04-26T14:41:56.895697+00:00,0.24428446877522514,-0.19440000000000002,0.12667540578885128,0.6,0.4,0.4,0.0,0.0,0.0
2026-03-30,Gabriel_Moreno,hitter,AZ,DET,2026,825108,11,109,116,1,2.0,0.0,1.0,5.0,4.0,1.0,0.0,4.0,0.11904761904761904,0.5700000000000001,0.5700000000000001,0.25,21.25,65.0,0.0,6.6000000000000005,1.7934065934065937,1.08,0.0,88.0,0,3.0,1.0,6.123233995736766e-17,0.0,1.0,1.0,0.5,0.5,1.0,0.5,0.5,synthetic,synthetic,synthetic,0.0,0.0,0.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,0.0,0.0,0.0,2026-04-26T14:41:56.895697+00:00,0.26246959706959716,-0.07877500000000004,-0.12032967032967029,1.0,0.4,0.4,2.0,0.0,0.0
2026-03-31,Gabriel_Moreno,hitter,AZ,DET,2026,825107,12,109,116,1,1.0,0.0,1.0,4.0,4.0,0.0,2.0,4.0,0.11764705882352941,0.3175,0.3175,0.25,21.25,49.35,9.75,8.75,2.9802197802197803,1.08,-1.0,86.0,0,1.0,1.0,6.123233995736766e-17,0.7818314824680298,0.6234898018587336,1.5,0.5,0.5,1.5,0.5,0.5,synthetic,synthetic,synthetic,0.0,0.0,0.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,0.0,0.0,0.0,2026-04-26T14:41:56.895697+00:00,-0.03695003232062066,-0.07877500000000004,0.15761393018745962,1.4,0.4,0.6,2.0,0.0,1.0
2026-04-01,Gabriel_Moreno,hitter,AZ,DET,2026,825106,13,109,116,1,0.0,0.0,0.0,3.0,3.0,0.0,0.0,4.0,0.1,0.0,0.0,0.0,0.0,10.0,0.9642857142857142,11.25,6.837362637362637,1.08,0.0,80.0,0,1.0,0.8660254037844387,-0.4999999999999998,0.9749279121818236,-0.22252093395631434,1.0,0.5,0.5,1.0,0.5,0.5,synthetic,synthetic,synthetic,0.0,0.0,0.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,0.0,0.0,0.0,2026-04-26T14:41:56.895697+00:00,0.026394505494505616,-0.4744,0.09846813186813197,1.0,0.0,0.4,1.0,0.0,1.0
2026-04-02,Gabriel_Moreno,hitter,AZ,ATL,2026,825105,14,109,144,1,0.0,0.0,0.0,4.0,3.0,1.0,0.0,4.0,0.11428571428571428,0.1725,0.1725,0.0,0.0,20.7,0.0,15.0,0.5625,1.08,0.0,80.0,0,1.0,0.8660254037844387,-0.4999999999999998,0.43388373911755823,-0.900968867902419,1.0,0.5,0.5,1.0,0.5,0.5,synthetic,synthetic,synthetic,0.0,0.0,0.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,0.0,0.0,0.0,2026-04-26T14:41:56.895697+00:00,-0.5310999999999999,-0.4744,-0.30672499999999997,1.0,0.0,0.4,0.0,0.0,0.0
2026-04-03,Gabriel_Moreno,hitter,AZ,ATL,2026,825103,15,109,144,1,0.0,0.0,0.0,4.0,4.0,0.0,1.0,4.0,0.12903225806451613,0.0,0.0,0.0,0.0,10.0,0.0,9.0,0.8839285714285714,1.08,-4.0,83.0,0,1.0,0.8660254037844387,-0.4999999999999998,-0.433883739117558,-0.9009688679024191,1.0,0.5,0.5,1.0,0.5,0.5,synthetic,synthetic,synthetic,0.0,0.0,0.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,0.0,0.0,0.0,2026-04-26T14:41:56.895697+00:00,-0.18256543778801848,-0.4744,-0.3250616359447005,1.0,0.0,0.4,0.0,0.0,0.0
2026-04-04,Gabriel_Moreno,hitter,AZ,ATL,2026,825104,16,109,144,1,2.0,0.0,0.0,3.0,3.0,0.0,0.0,4.0,0.1111111111111111,0.5933333333333334,0.5933333333333334,0.0,0.0,65.0,0.0,9.0,0.8839285714285714,1.08,0.0,89.0,0,1.0,0.8660254037844387,-0.4999999999999998,-0.9749279121818236,-0.2225209339563146,0.5,0.5,0.5,0.5,0.5,0.5,synthetic,synthetic,synthetic,0.0,0.0,0.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,0.0,0.0,0.0,2026-04-26T14:41:56.895697+00:00,0.04709047619047613,-0.4744,-0.16813690476190468,0.6,0.0,0.4,0.0,0.0,0.0
2026-04-05,Gabriel_Moreno,hitter,AZ,ATL,2026,825102,17,109,144,1,0.0,0.0,0.0,1.0,1.0,0.0,1.0,8.0,0.02702702702702703,0.0,0.0,0.0,0.0,10.0,0.0,12.0,0.8839285714285714,1.08,0.0,76.0,0,1.0,0.8660254037844387,-0.4999999999999998,-0.7818314824680299,0.6234898018587334,0.5,0.5,0.5,0.5,0.5,0.5,synthetic,synthetic,synthetic,0.0,0.0,0.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,0.0,0.0,0.0,2026-04-26T14:41:56.895697+00:00,-0.007179794079794077,-0.4744,-0.5,0.6,0.0,0.2,2.0,0.0,0.0
2026-04-07,Gabriel_Moreno,hitter,AZ,NYM,2026,823648,18,109,121,0,2.0,0.0,0.0,5.0,3.0,1.0,0.0,4.0,0.11363636363636363,0.714,0.714,0.3333333333333333,28.333333333333332,65.0,0.0,7.5,1.344155844155844,1.08,0.0,50.0,0,2.0,0.8660254037844387,-0.4999999999999998,0.7818314824680298,0.6234898018587336,0.5,0.5,0.5,0.5,0.5,0.5,synthetic,synthetic,synthetic,0.0,0.0,0.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,0.0,0.0,0.0,2026-04-26T14:41:56.895697+00:00,-0.1737883116883116,-0.3202333333333333,-0.37795584415584416,0.4,0.0,0.0,0.0,0.0,0.0
2026-04-08,Gabriel_Moreno,hitter,AZ,NYM,2026,823646,19,109,121,0,0.0,0.0,1.0,5.0,4.0,0.0,3.0,4.0,0.12195121951219512,0.0,0.0,0.0,0.0,10.0,0.8181818181818182,9.136363636363637,1.344155844155844,1.08,6.0,48.0,0,1.0,0.8660254037844387,-0.4999999999999998,0.9749279121818236,-0.22252093395631434,1.0,0.5,0.5,1.0,0.5,0.5,synthetic,synthetic,synthetic,0.0,0.0,0.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,0.0,0.0,0.0,2026-04-26T14:41:56.895697+00:00,-0.20071698870235466,-0.4744,-0.5,0.8,0.0,0.0,2.0,0.0,0.0
2026-04-09,Gabriel_Moreno,hitter,AZ,NYM,2026,823645,20,109,121,0,2.0,0.0,2.0,2.0,2.0,0.0,0.0,6.0,0.05263157894736842,1.27,1.27,1.0,30.0,65.0,7.5,9.0,1.3441558441558443,1.08,9.0,45.0,0,1.0,0.8660254037844387,-0.4999999999999998,0.43388373911755823,-0.900968867902419,1.0,0.5,0.5,1.0,0.5,0.5,synthetic,synthetic,synthetic,0.0,0.0,0.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,0.0,0.0,0.0,2026-04-26T14:41:56.895697+00:00,-0.5897986785144681,-0.14939999999999998,0.013102529049897504,0.8,0.0,0.2,0.0,0.0,1.0
2026-04-10,Gabriel_Moreno,hitter,AZ,PHI,2026,823482,21,109,143,0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,4.0,0.02702702702702703,0.0,0.0,0.0,0.0,10.0,4.6499999999999995,12.049999999999999,2.602040816326531,1.08,12.0,68.0,0,1.0,0.8660254037844387,-0.4999999999999998,-0.433883739117558,-0.9009688679024191,1.0,0.5,0.5,1.0,0.5,0.5,synthetic,synthetic,synthetic,0.0,0.0,0.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,0.0,0.0,0.0,2026-04-26T14:41:56.895697+00:00,-0.07028863761720894,-0.4744,0.0968858246001103,1.2,0.0,0.6,2.0,0.0,2.0
