Date,Player,Player_Type,Team,Opponent,Season,Game_ID,Game_Index,Team_ID,Opponent_ID,Is_Home,K,ER,ERA,IP,BF,Pitches,BB_allowed,H_allowed,HR_allowed,FIP,xFIP,CSW%,Whiff%,Opp_Lineup_wOBA_3,Opp_Lineup_K_rate_3,Park_Factor,Wind_Out_MPH,Temp_F,Did_Not_Play,Rest_Days,Month_sin,Month_cos,DayOfWeek_sin,DayOfWeek_cos,Market_K,Market_ER,Market_ERA,Synthetic_Market_K,Synthetic_Market_ER,Synthetic_Market_ERA,Market_Source_K,Market_Source_ER,Market_Source_ERA,Market_K_books,Market_ER_books,Market_ERA_books,Market_K_over_price,Market_ER_over_price,Market_ERA_over_price,Market_K_under_price,Market_ER_under_price,Market_ERA_under_price,Market_K_line_std,Market_ER_line_std,Market_ERA_line_std,Market_Fetched_At_UTC,K_market_gap,ER_market_gap,ERA_market_gap,K_rolling_avg,ER_rolling_avg,ERA_rolling_avg,K_lag1,ER_lag1,ERA_lag1
2026-03-08,Joel_Payamps,pitcher,ATL,TB,2026,831520,0,144,139,0,0.0,0.0,0.0,1.0,3.0,18.0,1.0,0.0,0.0,6.2,6.2,78.0,0.0,0.2564814814814815,0.2879140786749483,1.0611111111111111,0.0,82.0,0,2.0,1.0,6.123233995736766e-17,-0.7818314824680299,0.6234898018587334,2.5,0.5,1.5,2.5,0.5,1.5,synthetic,synthetic,synthetic,0.0,0.0,0.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,0.0,0.0,0.0,2026-04-26T14:41:56.895697+00:00,-1.8211318150448583,-0.5,-1.5,0.0,0.0,0.0,0.0,0.0,0.0
2026-03-12,Joel_Payamps,pitcher,ATL,PIT,2026,831466,1,144,134,0,1.0,0.0,0.0,1.0,4.0,14.0,0.0,0.0,0.0,1.2000000000000002,1.2000000000000002,86.0,21.428571428571427,0.3281880900508351,0.22907883403599438,1.08,11.0,75.0,0,4.0,1.0,6.123233995736766e-17,0.43388373911755823,-0.900968867902419,2.5,0.5,1.5,2.5,0.5,1.5,synthetic,synthetic,synthetic,0.0,0.0,0.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,0.0,0.0,0.0,2026-04-26T14:41:56.895697+00:00,-2.299369327712045,-0.31555359477124195,0.16001764705882238,0.0,0.0,0.0,0.0,0.0,0.0
2026-03-15,Joel_Payamps,pitcher,ATL,PHI,2026,831458,2,144,143,0,2.0,0.0,0.0,1.0,4.0,13.0,0.0,0.0,0.0,-0.7999999999999998,-0.7999999999999998,69.0,46.15384615384615,0.2744426289034132,0.2380952380952381,1.08,7.0,82.0,0,3.0,1.0,6.123233995736766e-17,-0.7818314824680299,0.6234898018587334,2.5,0.5,1.5,2.5,0.5,1.5,synthetic,synthetic,synthetic,0.0,0.0,0.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,0.0,0.0,0.0,2026-04-26T14:41:56.895697+00:00,-1.7272380952380952,-0.5,-1.5,0.5,0.0,0.0,1.0,0.0,0.0
2026-03-20,Joel_Payamps,pitcher,ATL,PIT,2026,831451,3,144,134,1,2.0,0.0,0.0,1.6666666666666665,5.0,20.0,0.0,0.0,0.0,0.7999999999999998,0.7999999999999998,75.0,30.0,0.2737037037037037,0.2603919709182867,1.08,0.0,76.0,0,5.0,1.0,6.123233995736766e-17,-0.433883739117558,-0.9009688679024191,2.5,0.5,1.5,2.5,0.5,1.5,synthetic,synthetic,synthetic,0.0,0.0,0.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,0.0,0.0,0.0,2026-04-26T14:41:56.895697+00:00,-1.0488642326537065,-0.5,-1.5,1.0,0.0,0.0,2.0,0.0,0.0
2026-03-23,Joel_Payamps,pitcher,ATL,PIT,2026,831447,4,144,134,0,2.0,0.0,0.0,2.0,7.0,27.0,0.0,1.0,0.0,1.2000000000000002,1.2000000000000002,67.0,22.22222222222222,0.2644540895061729,0.2756707946336429,1.08,0.0,77.0,0,3.0,1.0,6.123233995736766e-17,0.0,1.0,2.5,0.5,1.5,2.5,0.5,1.5,synthetic,synthetic,synthetic,0.0,0.0,0.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,0.0,0.0,0.0,2026-04-26T14:41:56.895697+00:00,-0.7466336429308569,-0.5,-1.5,1.25,0.0,0.0,2.0,0.0,0.0
2026-03-28,Joel_Payamps,pitcher,ATL,KC,2026,824945,5,144,118,1,0.0,0.0,0.0,0.3333333333333333,3.0,15.0,1.0,1.0,0.0,12.2,12.2,53.0,0.0,0.2195,0.28304897716662425,1.08,0.0,64.0,0,5.0,1.0,6.123233995736766e-17,-0.9749279121818236,-0.2225209339563146,2.5,0.5,1.5,2.5,0.5,1.5,synthetic,synthetic,synthetic,0.0,0.0,0.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,0.0,0.0,0.0,2026-04-26T14:41:56.895697+00:00,-0.5796081826670061,-0.5,-1.5,1.4,0.0,0.0,2.0,0.0,0.0
2026-03-31,Joel_Payamps,pitcher,ATL,ATH,2026,824942,6,144,133,1,2.0,1.0,9.0,1.0,4.0,14.0,0.0,1.0,1.0,12.2,12.2,71.0,42.857142857142854,0.20780303030303027,0.3608833432362844,1.08,0.0,79.0,0,3.0,1.0,6.123233995736766e-17,0.7818314824680298,0.6234898018587336,2.5,0.5,1.5,2.5,0.5,1.5,synthetic,synthetic,synthetic,0.0,0.0,0.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,0.0,0.0,0.0,2026-04-26T14:41:56.895697+00:00,-0.23693325410972488,-0.5,-1.5,1.4,0.0,0.0,0.0,0.0,0.0
2026-04-05,Joel_Payamps,pitcher,ATL,AZ,2026,825102,7,144,109,0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,3.2,3.2,100.0,0.0,0.20523919753086417,0.21389415981446344,1.08,0.0,76.0,0,5.0,0.8660254037844387,-0.4999999999999998,-0.7818314824680299,0.6234898018587334,2.5,0.5,1.8,2.5,0.5,1.8,synthetic,synthetic,synthetic,0.0,0.0,0.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,0.0,0.0,0.0,2026-04-26T14:41:56.895697+00:00,-0.9888467214842926,-0.5,-1.8,1.6,0.2,1.8,2.0,1.0,9.0
2026-04-06,Joel_Payamps,pitcher,ATL,LAA,2026,824052,8,144,108,0,1.0,0.0,0.0,1.0,3.0,11.0,0.0,0.0,0.0,1.2000000000000002,1.2000000000000002,91.0,27.27272727272727,0.1899523007856341,0.2679597701149425,1.08,8.0,72.0,0,1.0,0.8660254037844387,-0.4999999999999998,0.0,1.0,2.5,0.5,1.8,2.5,0.5,1.8,synthetic,synthetic,synthetic,0.0,0.0,0.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,0.0,0.0,0.0,2026-04-26T14:41:56.895697+00:00,-1.1243218390804604,-0.5,-1.8,1.2,0.2,1.8,0.0,0.0,0.0
2026-04-08,Joel_Payamps,pitcher,ATL,LAA,2026,824050,9,144,108,0,1.0,0.0,0.0,0.3333333333333333,1.0,7.0,0.0,0.0,0.0,-2.8,-2.8,56.99999999999999,42.857142857142854,0.2808329448329448,0.2831682206682206,1.08,4.0,74.0,0,2.0,0.8660254037844387,-0.4999999999999998,0.9749279121818236,-0.22252093395631434,2.5,0.5,1.8,2.5,0.5,1.8,synthetic,synthetic,synthetic,0.0,0.0,0.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,0.0,0.0,0.0,2026-04-26T14:41:56.895697+00:00,-1.0066542346542353,-0.3846517482517483,1.314402797202795,1.0,0.2,1.8,1.0,0.0,0.0
