Date,Player,Player_Type,Team,Opponent,Season,Game_ID,Game_Index,Team_ID,Opponent_ID,Is_Home,K,ER,ERA,IP,BF,Pitches,BB_allowed,H_allowed,HR_allowed,FIP,xFIP,CSW%,Whiff%,Opp_Lineup_wOBA_3,Opp_Lineup_K_rate_3,Park_Factor,Wind_Out_MPH,Temp_F,Did_Not_Play,Rest_Days,Month_sin,Month_cos,DayOfWeek_sin,DayOfWeek_cos,Market_K,Market_ER,Market_ERA,Synthetic_Market_K,Synthetic_Market_ER,Synthetic_Market_ERA,Market_Source_K,Market_Source_ER,Market_Source_ERA,Market_K_books,Market_ER_books,Market_ERA_books,Market_K_over_price,Market_ER_over_price,Market_ERA_over_price,Market_K_under_price,Market_ER_under_price,Market_ERA_under_price,Market_K_line_std,Market_ER_line_std,Market_ERA_line_std,Market_Fetched_At_UTC,K_market_gap,ER_market_gap,ERA_market_gap,K_rolling_avg,ER_rolling_avg,ERA_rolling_avg,K_lag1,ER_lag1,ERA_lag1
2026-03-08,Luis_Curvelo,pitcher,TEX,LAA,2026,831813,0,140,108,1,0.0,0.0,0.0,1.0,4.0,12.0,0.0,0.0,0.0,3.2,3.2,67.0,0.0,0.3204833877995643,0.25766351457840814,1.0611111111111111,-18.0,84.0,0,2.0,1.0,6.123233995736766e-17,-0.7818314824680299,0.6234898018587334,2.5,0.5,1.5,2.5,0.5,1.5,synthetic,synthetic,synthetic,0.0,0.0,0.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,0.0,0.0,0.0,2026-06-19T19:25:43.905651+00:00,-2.0631363278171793,-0.36382475490196053,-0.2744227941176449,0.0,0.0,0.0,0.0,0.0,0.0
2026-03-12,Luis_Curvelo,pitcher,TEX,ATH,2026,831936,1,140,133,1,2.0,0.0,0.0,1.0,5.0,25.0,0.0,1.0,0.0,-0.7999999999999998,-0.7999999999999998,60.0,24.0,0.4080409356725146,0.2148148148148148,1.0611111111111111,0.0,86.0,0,4.0,1.0,6.123233995736766e-17,0.43388373911755823,-0.900968867902419,2.5,0.5,1.5,2.5,0.5,1.5,synthetic,synthetic,synthetic,0.0,0.0,0.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,0.0,0.0,0.0,2026-06-19T19:25:43.905651+00:00,-2.405925925925926,0.030184210526315702,3.2716578947368413,0.0,0.0,0.0,0.0,0.0,0.0
2026-03-15,Luis_Curvelo,pitcher,TEX,LAD,2026,831727,2,140,119,0,2.0,0.0,0.0,1.0,3.0,11.0,0.0,0.0,0.0,-0.7999999999999998,-0.7999999999999998,82.0,54.54545454545454,0.39814814814814814,0.21169238526016745,1.0611111111111111,0.0,86.0,0,3.0,1.0,6.123233995736766e-17,-0.7818314824680299,0.6234898018587334,2.5,0.5,1.5,2.5,0.5,1.5,synthetic,synthetic,synthetic,0.0,0.0,0.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,0.0,0.0,0.0,2026-06-19T19:25:43.905651+00:00,-1.430905362363105,-0.014333333333333365,2.8709999999999996,1.0,0.0,0.0,2.0,0.0,0.0
2026-03-20,Luis_Curvelo,pitcher,TEX,SF,2026,831749,3,140,137,1,2.0,2.0,9.0,2.0,8.0,27.0,0.0,2.0,2.0,14.2,14.2,78.0,22.22222222222222,0.3549945987654321,0.19600813628273583,1.0611111111111111,0.0,101.0,0,5.0,1.0,6.123233995736766e-17,-0.433883739117558,-0.9009688679024191,2.5,0.5,1.5,2.5,0.5,1.5,synthetic,synthetic,synthetic,0.0,0.0,0.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,0.0,0.0,0.0,2026-06-19T19:25:43.905651+00:00,-1.316379354182558,-0.2085243055555555,-0.18835937499999988,1.3333333333333333,0.0,0.0,2.0,0.0,0.0
2026-03-24,Luis_Curvelo,pitcher,TEX,KC,2026,831837,4,140,118,1,1.0,0.0,0.0,0.6666666666666666,3.0,11.0,1.0,0.0,0.0,4.7,4.7,64.0,27.27272727272727,0.25953703703703707,0.2027972027972028,1.08,0.0,74.0,0,4.0,1.0,6.123233995736766e-17,0.7818314824680298,0.6234898018587336,2.5,0.5,2.2,2.5,0.5,2.2,synthetic,synthetic,synthetic,0.0,0.0,0.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,0.0,0.0,0.0,2026-06-19T19:25:43.905651+00:00,-1.1496223776223775,0.05551666666666688,5.299475000000003,1.5,0.5,2.25,2.0,2.0,9.0
2026-04-08,Luis_Curvelo,pitcher,TEX,SEA,2026,822915,5,140,136,1,2.0,0.0,0.0,2.0,6.0,25.0,0.0,0.0,0.0,1.2000000000000002,1.2000000000000002,76.0,24.0,0.22311944444444443,0.2627328770087864,1.08,0.0,74.0,0,15.0,0.8660254037844387,-0.4999999999999998,0.9749279121818236,-0.22252093395631434,2.5,0.5,1.8,2.5,0.5,1.8,synthetic,synthetic,synthetic,0.0,0.0,0.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,0.0,0.0,0.0,2026-06-19T19:25:43.905651+00:00,-0.8821369839297089,-0.5,-1.8,1.4,0.4,1.8,1.0,0.0,0.0
2026-04-10,Luis_Curvelo,pitcher,TEX,LAD,2026,823968,6,140,119,0,0.0,2.0,18.0,1.0,7.0,21.0,1.0,4.0,1.0,19.2,19.2,76.0,0.0,0.33441989337822675,0.24920227920227922,1.08,0.0,65.0,0,2.0,0.8660254037844387,-0.4999999999999998,-0.433883739117558,-0.9009688679024191,2.5,0.5,1.8,2.5,0.5,1.8,synthetic,synthetic,synthetic,0.0,0.0,0.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,0.0,0.0,0.0,2026-06-19T19:25:43.905651+00:00,-0.5623817663817663,0.0004895202020205325,2.7044056818181845,1.8,0.4,1.8,2.0,0.0,0.0
2026-04-13,Luis_Curvelo,pitcher,TEX,ATH,2026,825024,7,140,133,0,1.0,1.0,4.5,2.0,8.0,19.0,0.0,2.0,1.0,8.7,8.7,63.0,15.789473684210526,0.28787222222222214,0.215556733203792,1.08,5.0,66.0,0,3.0,0.8660254037844387,-0.4999999999999998,0.0,1.0,2.5,0.5,5.4,2.5,0.5,5.4,synthetic,synthetic,synthetic,0.0,0.0,0.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,0.0,0.0,0.0,2026-06-19T19:25:43.905651+00:00,-1.399546134369664,0.39902499999999974,-1.3543875000000014,1.4,0.8,5.4,0.0,2.0,18.0
2026-04-14,Luis_Curvelo,pitcher,TEX,ATH,2026,825022,8,140,133,0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,3.2,3.2,0.0,0.0,0.2637583333333333,0.2579520697167756,1.08,8.0,66.0,0,1.0,0.8660254037844387,-0.4999999999999998,0.7818314824680298,0.6234898018587336,2.5,0.5,6.3,2.5,0.5,6.3,synthetic,synthetic,synthetic,0.0,0.0,0.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,0.0,0.0,0.0,2026-06-19T19:25:43.905651+00:00,-1.0643834422657954,0.27451250000000005,-5.032615909090909,1.2,1.0,6.3,1.0,1.0,4.5
2026-06-03,Luis_Curvelo,pitcher,TEX,STL,2026,823051,9,140,138,0,0.0,1.0,6.75,1.3333333333333333,6.0,20.0,0.0,2.0,0.0,3.2,3.2,70.0,0.0,0.2462874902874903,0.26563958916900093,1.08,-6.0,79.0,0,50.0,1.2246467991473532e-16,-1.0,0.9749279121818236,-0.22252093395631434,2.5,0.5,4.5,2.5,0.5,4.5,synthetic,synthetic,synthetic,0.0,0.0,0.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,0.0,0.0,0.0,2026-06-19T19:25:43.905651+00:00,-1.4308832866479926,-0.25210629370629356,-2.8267174825174815,0.8,0.6,4.5,0.0,0.0,0.0
