Date,Player,Player_Type,Team,Opponent,Season,Game_ID,Game_Index,Team_ID,Opponent_ID,Is_Home,K,ER,ERA,IP,BF,Pitches,BB_allowed,H_allowed,HR_allowed,FIP,xFIP,CSW%,Whiff%,Opp_Lineup_wOBA_3,Opp_Lineup_K_rate_3,Park_Factor,Wind_Out_MPH,Temp_F,Did_Not_Play,Rest_Days,Month_sin,Month_cos,DayOfWeek_sin,DayOfWeek_cos,Market_K,Market_ER,Market_ERA,Synthetic_Market_K,Synthetic_Market_ER,Synthetic_Market_ERA,Market_Source_K,Market_Source_ER,Market_Source_ERA,Market_K_books,Market_ER_books,Market_ERA_books,Market_K_over_price,Market_ER_over_price,Market_ERA_over_price,Market_K_under_price,Market_ER_under_price,Market_ERA_under_price,Market_K_line_std,Market_ER_line_std,Market_ERA_line_std,Market_Fetched_At_UTC,K_market_gap,ER_market_gap,ERA_market_gap,K_rolling_avg,ER_rolling_avg,ERA_rolling_avg,K_lag1,ER_lag1,ERA_lag1
2026-03-01,Alex_Hoppe,pitcher,SEA,TEX,2026,831721,0,136,140,1,3.0,0.0,0.0,1.0,4.0,15.0,0.0,1.0,0.0,-2.8,-2.8,73.0,60.0,0.315,0.225,1.0722222222222222,-4.0,88.0,0,2.0,1.0,6.123233995736766e-17,-0.7818314824680299,0.6234898018587334,2.5,0.5,1.5,2.5,0.5,1.5,synthetic,synthetic,synthetic,0.0,0.0,0.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,0.0,0.0,0.0,2026-06-27T01:11:20.953322+00:00,0.2511111111111113,-0.38049999999999995,-0.4244999999999999,3.0,0.0,0.0,3.0,0.0,0.0
2026-03-05,Alex_Hoppe,pitcher,SEA,SD,2026,831765,1,136,135,1,2.0,5.0,45.0,1.0,8.0,27.0,0.0,5.0,2.0,25.2,25.2,78.0,22.22222222222222,0.28887942896456825,0.20499108734402852,1.0722222222222222,0.0,76.0,0,4.0,1.0,6.123233995736766e-17,0.43388373911755823,-0.900968867902419,2.5,0.5,1.5,2.5,0.5,1.5,synthetic,synthetic,synthetic,0.0,0.0,0.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,0.0,0.0,0.0,2026-06-27T01:11:20.953322+00:00,0.09103980986333937,-0.4980425696594428,-1.4823831269349856,3.0,0.0,0.0,3.0,0.0,0.0
2026-03-09,Alex_Hoppe,pitcher,SEA,AZ,2026,831748,2,136,109,0,2.0,0.0,0.0,1.0,4.0,17.0,1.0,0.0,0.0,2.2,2.2,59.0,35.294117647058826,0.22016853408029877,0.24492354069818859,1.0611111111111111,0.0,78.0,0,4.0,1.0,6.123233995736766e-17,0.0,1.0,2.5,2.5,22.5,2.5,2.5,22.5,synthetic,synthetic,synthetic,0.0,0.0,0.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,0.0,0.0,0.0,2026-06-27T01:11:20.953322+00:00,-0.08505611885893538,-0.21524159663865605,-1.937174369747904,2.5,2.5,22.5,2.0,5.0,45.0
2026-03-12,Alex_Hoppe,pitcher,SEA,CHC,2026,831754,3,136,112,0,2.0,0.0,0.0,1.0,4.0,16.0,1.0,0.0,0.0,2.2,2.2,56.00000000000001,37.5,0.30220860566448804,0.23294723294723294,1.0277777777777777,0.0,87.0,0,3.0,1.0,6.123233995736766e-17,0.43388373911755823,-0.900968867902419,2.5,1.5,15.0,2.5,1.5,15.0,synthetic,synthetic,synthetic,0.0,0.0,0.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,0.0,0.0,0.0,2026-06-27T01:11:20.953322+00:00,-0.28753324753324794,-0.2700612745098039,-3.9305514705882345,2.3333333333333335,1.6666666666666667,15.0,2.0,0.0,0.0
2026-03-15,Alex_Hoppe,pitcher,SEA,CIN,2026,831890,4,136,113,1,0.0,1.0,9.0,1.0,5.0,18.0,1.0,1.0,0.0,6.2,6.2,61.0,0.0,0.34862381989832963,0.2306571277159513,1.0722222222222222,-4.0,86.0,0,3.0,1.0,6.123233995736766e-17,-0.7818314824680299,0.6234898018587334,2.5,1.5,11.2,2.5,1.5,11.2,synthetic,synthetic,synthetic,0.0,0.0,0.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,0.0,0.0,0.0,2026-06-27T01:11:20.953322+00:00,-0.38363186716127906,-0.3291928104575166,-0.662735294117649,2.25,1.25,11.25,2.0,0.0,0.0
2026-04-27,Alex_Hoppe,pitcher,SEA,MIN,2026,823719,5,136,142,0,3.0,3.0,16.200000000000003,1.6666666666666665,10.0,42.0,3.0,2.0,0.0,5.0,5.0,52.0,21.428571428571427,0.2568703703703704,0.22758284600389866,1.08,13.0,51.0,0,43.0,0.8660254037844387,-0.4999999999999998,0.0,1.0,2.5,1.5,10.8,2.5,1.5,10.8,synthetic,synthetic,synthetic,0.0,0.0,0.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,0.0,0.0,0.0,2026-06-27T01:11:20.953322+00:00,-1.0153372319688108,-0.6124833333333329,-6.007409999999998,1.8,1.2,10.8,0.0,1.0,9.0
2026-05-01,Alex_Hoppe,pitcher,SEA,KC,2026,823146,6,136,118,1,3.0,0.0,0.0,1.0,3.0,15.0,0.0,0.0,0.0,-2.8,-2.8,67.0,60.0,0.3009845679012346,0.194187675070028,1.08,0.0,68.0,0,4.0,0.49999999999999994,-0.8660254037844387,-0.433883739117558,-0.9009688679024191,2.5,1.5,14.0,2.5,1.5,14.0,synthetic,synthetic,synthetic,0.0,0.0,0.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,0.0,0.0,0.0,2026-06-27T01:11:20.953322+00:00,-0.862498599439776,0.33803055555555606,2.5422750000000036,1.8,1.8,14.040000000000001,3.0,3.0,16.200000000000003
2026-05-03,Alex_Hoppe,pitcher,SEA,KC,2026,823145,7,136,118,1,1.0,0.0,0.0,1.0,4.0,18.0,0.0,1.0,0.0,1.2000000000000002,1.2000000000000002,67.0,16.666666666666664,0.32262222222222225,0.25657091446565133,1.08,0.0,75.0,0,2.0,0.49999999999999994,-0.8660254037844387,-0.7818314824680299,0.6234898018587334,2.5,0.5,5.0,2.5,0.5,5.0,synthetic,synthetic,synthetic,0.0,0.0,0.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,0.0,0.0,0.0,2026-06-27T01:11:20.953322+00:00,-0.21943268427478957,0.23540000000000028,1.6186000000000025,2.0,0.8,5.040000000000001,3.0,0.0,0.0
2026-05-08,Alex_Hoppe,pitcher,SEA,CWS,2026,824607,8,136,145,0,1.0,2.0,18.0,1.0,7.0,22.0,0.0,3.0,0.0,1.2000000000000002,1.2000000000000002,68.0,13.636363636363635,0.2852904040404041,0.23242999096657635,1.08,0.0,58.0,0,5.0,0.49999999999999994,-0.8660254037844387,-0.433883739117558,-0.9009688679024191,2.5,0.5,5.0,2.5,0.5,5.0,synthetic,synthetic,synthetic,0.0,0.0,0.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,0.0,0.0,0.0,2026-06-27T01:11:20.953322+00:00,-0.8365600722673894,0.0674068181818186,0.10666136363636713,1.8,0.8,5.040000000000001,1.0,0.0,0.0
2026-05-12,Alex_Hoppe,pitcher,SEA,HOU,2026,824197,9,136,117,0,2.0,0.0,0.0,2.0,6.0,23.0,0.0,0.0,0.0,1.2000000000000002,1.2000000000000002,65.0,26.08695652173913,0.19459444444444451,0.27722953216374274,1.08,0.0,73.0,0,4.0,0.49999999999999994,-0.8660254037844387,0.7818314824680298,0.6234898018587336,2.5,1.5,8.6,2.5,1.5,8.6,synthetic,synthetic,synthetic,0.0,0.0,0.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,0.0,0.0,0.0,2026-06-27T01:11:20.953322+00:00,-0.6221637426900584,-0.7327249999999996,-5.147262499999998,1.6,1.2,8.64,1.0,2.0,18.0
