<<<<<<< HEAD
Date,Player,Player_Type,Team,Opponent,Season,Game_ID,Game_Index,Team_ID,Opponent_ID,Is_Home,H,HR,RBI,TB,R,PA,AB,BB,SO,SB,Batting_Order,Team_PA_share,wOBA,xwOBA,ISO,Barrel%,HardHit%,Opp_Pitcher_ERA_3,Opp_Pitcher_K9_3,Opp_Bullpen_ERA_7,Park_Factor,Wind_Out_MPH,Temp_F,Did_Not_Play,Rest_Days,Month_sin,Month_cos,DayOfWeek_sin,DayOfWeek_cos,Market_H,Synthetic_Market_H,Market_Source_H,Market_H_books,Market_H_over_price,Market_H_under_price,Market_H_line_std,Market_HR,Synthetic_Market_HR,Market_Source_HR,Market_HR_books,Market_HR_over_price,Market_HR_under_price,Market_HR_line_std,Market_RBI,Synthetic_Market_RBI,Market_Source_RBI,Market_RBI_books,Market_RBI_over_price,Market_RBI_under_price,Market_RBI_line_std,Market_Fetched_At_UTC,H_market_gap,HR_market_gap,RBI_market_gap,H_rolling_avg,HR_rolling_avg,RBI_rolling_avg,H_lag1,HR_lag1,RBI_lag1,Player_ID,Position,2B,3B,HBP,IBB,SF,SH,K,ER,ERA,IP,BF,Pitches,BB_allowed,H_allowed,HR_allowed,FIP,xFIP,CSW%,Whiff%,Opp_Lineup_wOBA_3,Opp_Lineup_K_rate_3,Market_K,Synthetic_Market_K,Market_Source_K,Market_K_books,Market_K_over_price,Market_K_under_price,Market_K_line_std,Market_ER,Synthetic_Market_ER,Market_Source_ER,Market_ER_books,Market_ER_over_price,Market_ER_under_price,Market_ER_line_std,Market_ERA,Synthetic_Market_ERA,Market_Source_ERA,Market_ERA_books,Market_ERA_over_price,Market_ERA_under_price,Market_ERA_line_std,K_market_gap,ER_market_gap,ERA_market_gap,K_rolling_avg,ER_rolling_avg,ERA_rolling_avg,K_lag1,ER_lag1,ERA_lag1,HBP_allowed,Is_Starter
2026-03-26,Colt Keith,hitter,DET,SD,2026,823325,0,116,135,0,2.0,0.0,0.0,2.0,1.0,5.0,5.0,0.0,1.0,0.0,3.0,0.11627906976744186,0.352,0.32,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,74.0,0,2.0,1.0,6.123233995736766e-17,0.43388373911755823,-0.900968867902419,1.1666666666666667,1.1666666666666667,synthetic,0.0,-110.0,-110.0,0.0,0.0,0.0,synthetic,0.0,-110.0,-110.0,0.0,0.25,0.25,synthetic,0.0,-110.0,-110.0,0.0,2026-03-26T16:00:00Z,0.0,0.0,0.0,1.1666666666666667,0.0,0.25,1.1666666666666667,0.0,0.25,690993,DH,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-27,Colt Keith,hitter,DET,SD,2026,823324,1,116,135,0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,1.0,0.0,0.0,3.0,0.05,0.345,0.352,0.0,0.0,32.0,0.0,0.0,0.0,1.0,0.0,66.0,0,0.0,1.0,6.123233995736766e-17,-0.433883739117558,-0.9009688679024191,2.0,2.0,synthetic,0.0,-110.0,-110.0,0.0,0.0,0.0,synthetic,0.0,-110.0,-110.0,0.0,0.0,0.0,synthetic,0.0,-110.0,-110.0,0.0,2026-03-27T16:00:00Z,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,690993,3B,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-28,Colt Keith,hitter,DET,SD,2026,823323,2,116,135,0,2.0,0.0,0.0,3.0,0.0,4.0,3.0,1.0,1.0,0.0,3.0,0.12121212121212122,0.70425,0.3485,0.33333333333333337,0.0,33.599999999999994,8.0,10.0,3.0,1.0,0.0,71.0,0,0.0,1.0,6.123233995736766e-17,-0.9749279121818236,-0.2225209339563146,1.0,1.0,synthetic,0.0,-110.0,-110.0,0.0,0.0,0.0,synthetic,0.0,-110.0,-110.0,0.0,0.0,0.0,synthetic,0.0,-110.0,-110.0,0.0,2026-03-28T16:00:00Z,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,690993,3B,1.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-30,Colt Keith,hitter,DET,AZ,2026,825108,3,116,109,0,2.0,0.0,2.0,4.0,1.0,5.0,5.0,0.0,2.0,0.0,3.0,0.12195121951219512,0.4988,0.46708333333333335,0.4,2.777777777777778,34.016666666666666,7.3125,5.0625,5.850000000000001,1.0,0.0,88.0,0,1.0,1.0,6.123233995736766e-17,0.0,1.0,1.3333333333333333,1.3333333333333333,synthetic,0.0,-110.0,-110.0,0.0,0.0,0.0,synthetic,0.0,-110.0,-110.0,0.0,0.0,0.0,synthetic,0.0,-110.0,-110.0,0.0,2026-03-30T16:00:00Z,0.0,0.0,0.0,1.3333333333333333,0.0,0.0,2.0,0.0,0.0,690993,DH,2.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-31,Colt Keith,hitter,DET,AZ,2026,825107,4,116,109,0,1.0,0.0,0.0,1.0,1.0,4.0,4.0,0.0,2.0,0.0,1.0,0.11764705882352941,0.22,0.4750125,0.0,4.583333333333334,37.18958333333333,5.625,5.625,5.900000000000001,1.0,0.0,86.0,0,0.0,1.0,6.123233995736766e-17,0.7818314824680298,0.6234898018587336,1.5,1.5,synthetic,0.0,-110.0,-110.0,0.0,0.0,0.0,synthetic,0.0,-110.0,-110.0,0.0,0.5,0.5,synthetic,0.0,-110.0,-110.0,0.0,2026-03-31T16:00:00Z,0.0,0.0,0.0,1.5,0.0,0.5,2.0,0.0,2.0,690993,3B,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-01,Colt Keith,hitter,DET,AZ,2026,825106,5,116,109,0,1.0,0.0,0.0,2.0,0.0,4.0,4.0,0.0,0.0,0.0,1.0,0.125,0.31175,0.42401,0.25,3.6666666666666665,39.251916666666666,4.625,8.791666666666666,7.800000000000001,1.0,0.0,80.0,0,0.0,0.8660254037844387,-0.4999999999999998,0.9749279121818236,-0.22252093395631434,1.4,1.4,synthetic,0.0,-110.0,-110.0,0.0,0.0,0.0,synthetic,0.0,-110.0,-110.0,0.0,0.4,0.4,synthetic,0.0,-110.0,-110.0,0.0,2026-04-01T16:00:00Z,0.0,0.0,0.0,1.4,0.0,0.4,1.0,0.0,0.0,690993,1B,1.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-04,Colt Keith,hitter,DET,STL,2026,824295,6,116,138,1,2.0,0.0,0.0,2.0,1.0,2.0,2.0,0.0,0.0,0.0,1.0,0.05,0.88,0.4053,0.0,4.097222222222222,39.77676388888889,1.6060606060606062,4.636363636363637,5.25,1.0,0.0,56.0,0,2.0,0.8660254037844387,-0.4999999999999998,-0.9749279121818236,-0.2225209339563146,1.2,1.2,synthetic,0.0,-110.0,-110.0,0.0,0.0,0.0,synthetic,0.0,-110.0,-110.0,0.0,0.4,0.4,synthetic,0.0,-110.0,-110.0,0.0,2026-04-04T16:00:00Z,0.0,0.0,0.0,1.2,0.0,0.4,1.0,0.0,0.0,690993,3B,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-05,Colt Keith,hitter,DET,STL,2026,824296,7,116,138,1,1.0,0.0,0.0,1.0,1.0,3.0,3.0,0.0,1.0,0.0,1.0,0.075,0.29333333333333333,0.4731142857142857,0.0,3.511904761904762,39.884369047619046,1.7727272727272727,5.178030303030304,4.885714285714286,1.0,0.0,44.0,0,0.0,0.8660254037844387,-0.4999999999999998,-0.7818314824680299,0.6234898018587334,1.6,1.6,synthetic,0.0,-110.0,-110.0,0.0,0.0,0.0,synthetic,0.0,-110.0,-110.0,0.0,0.4,0.4,synthetic,0.0,-110.0,-110.0,0.0,2026-04-05T16:00:00Z,0.0,0.0,0.0,1.6,0.0,0.4,2.0,0.0,0.0,690993,DH,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-06,Colt Keith,hitter,DET,MIN,2026,823728,8,116,142,0,1.0,0.0,1.0,2.0,1.0,4.0,4.0,0.0,1.0,0.0,3.0,0.10526315789473684,0.31175,0.45064166666666666,0.25,3.072916666666667,40.81275148809524,4.0,6.0,4.778571428571429,1.0,0.0,37.0,0,0.0,0.8660254037844387,-0.4999999999999998,0.0,1.0,1.4,1.4,synthetic,0.0,-110.0,-110.0,0.0,0.0,0.0,synthetic,0.0,-110.0,-110.0,0.0,0.4,0.4,synthetic,0.0,-110.0,-110.0,0.0,2026-04-06T16:00:00Z,0.0,0.0,0.0,1.4,0.0,0.4,1.0,0.0,0.0,690993,3B,1.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
