Date,Player,Player_MLBAM_ID,Player_Type,Team,Opponent,Season,Game_ID,Game_Index,Team_ID,Opponent_ID,Is_Home,Was_Starter,K,ER,ERA,IP,BF,Pitches,BB_allowed,H_allowed,HR_allowed,FIP,xFIP,CSW%,Whiff%,Opp_Lineup_wOBA_3,Opp_Lineup_K_rate_3,Park_Factor,Wind_Out_MPH,Temp_F,Did_Not_Play,Rest_Days,Month_sin,Month_cos,DayOfWeek_sin,DayOfWeek_cos,Market_K,Market_ER,Market_ERA,Synthetic_Market_K,Synthetic_Market_ER,Synthetic_Market_ERA,Market_Source_K,Market_Source_ER,Market_Source_ERA,Market_K_books,Market_ER_books,Market_ERA_books,Market_K_over_price,Market_ER_over_price,Market_ERA_over_price,Market_K_under_price,Market_ER_under_price,Market_ERA_under_price,Market_K_line_std,Market_ER_line_std,Market_ERA_line_std,Market_Fetched_At_UTC,K_market_gap,ER_market_gap,ERA_market_gap,K_rolling_avg,ER_rolling_avg,ERA_rolling_avg,K_lag1,ER_lag1,ERA_lag1
2026-03-01,Craig_Yoho,684974,pitcher,MIL,KC,2026,831794,0,158,118,0,0.0,1.0,1.0,9.0,1.0,5.0,27.0,0.0,2.0,0.0,1.2000000000000002,1.2000000000000002,59.0,11.11111111111111,0.315,0.225,1.0611111111111111,2.0,87.0,0,2.0,1.0,6.123233995736766e-17,-0.7818314824680299,0.6234898018587334,2.5,0.5,9.0,2.5,0.5,9.0,synthetic,synthetic,synthetic,0.0,0.0,0.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,0.0,0.0,0.0,2026-08-07T03:26:40.888653+00:00,-1.4644444444444444,0.49150000000000005,-0.07649999999999935,1.0,1.0,9.0,1.0,1.0,9.0
2026-03-05,Craig_Yoho,684974,pitcher,MIL,COL,2026,831792,1,158,115,0,0.0,2.0,1.0,6.75,1.3333333333333333,8.0,25.0,0.0,3.0,0.0,0.20000000000000018,0.20000000000000018,68.0,24.0,0.2682178681657848,0.23726851851851852,1.0611111111111111,18.0,76.0,0,4.0,1.0,6.123233995736766e-17,0.43388373911755823,-0.900968867902419,2.5,0.5,9.0,2.5,0.5,9.0,synthetic,synthetic,synthetic,0.0,0.0,0.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,0.0,0.0,0.0,2026-08-07T03:26:40.888653+00:00,-1.3662962962962963,0.28098040674603175,-3.728382254464285,1.0,1.0,9.0,1.0,1.0,9.0
2026-03-11,Craig_Yoho,684974,pitcher,MIL,CIN,2026,831793,2,158,113,0,0.0,2.0,0.0,0.0,0.6666666666666666,3.0,14.0,1.0,0.0,0.0,1.7000000000000002,1.7000000000000002,50.0,42.857142857142854,0.4111314165042235,0.19324295104653175,1.08,4.0,77.0,0,6.0,1.0,6.123233995736766e-17,0.9749279121818236,-0.22252093395631434,2.5,0.5,7.9,2.5,0.5,7.9,synthetic,synthetic,synthetic,0.0,0.0,0.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,0.0,0.0,0.0,2026-08-07T03:26:40.888653+00:00,-1.226056391627746,0.9376913742690058,11.50883355263158,1.5,1.0,7.875,2.0,1.0,6.75
2026-06-05,Craig_Yoho,684974,pitcher,MIL,COL,2026,824350,3,158,115,0,0.0,3.0,0.0,0.0,2.0,8.0,35.0,2.0,0.0,0.0,3.2,3.2,56.99999999999999,25.71428571428571,0.33652929292929296,0.21948547384593894,1.0477777777777777,0.0,87.0,0,86.0,1.2246467991473532e-16,-1.0,-0.433883739117558,-0.9009688679024191,2.5,0.5,5.2,2.5,0.5,5.2,synthetic,synthetic,synthetic,0.0,0.0,0.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,0.0,0.0,0.0,2026-08-07T03:26:40.888653+00:00,-0.8832273203435996,0.17878181818181837,-2.1454818181818176,1.6666666666666667,0.6666666666666666,5.25,2.0,0.0,0.0
2026-06-07,Craig_Yoho,684974,pitcher,MIL,COL,2026,824349,4,158,115,0,0.0,2.0,1.0,9.0,1.0,4.0,18.0,0.0,1.0,1.0,12.2,12.2,67.0,33.33333333333333,0.2604626715876716,0.23815119467293377,1.0477777777777777,-9.0,91.0,0,2.0,1.2246467991473532e-16,-1.0,-0.7818314824680299,0.6234898018587334,2.5,0.5,3.9,2.5,0.5,3.9,synthetic,synthetic,synthetic,0.0,0.0,0.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,0.0,0.0,0.0,2026-08-07T03:26:40.888653+00:00,-0.3539015537276411,-0.2835179778554778,-1.9516618006992998,2.0,0.5,3.9375,3.0,0.0,0.0
2026-06-18,Craig_Yoho,684974,pitcher,MIL,CLE,2026,823772,5,158,114,1,0.0,2.0,0.0,0.0,1.0,4.0,17.0,0.0,1.0,0.0,-0.7999999999999998,-0.7999999999999998,71.0,35.294117647058826,0.2582996632996633,0.2966810966810967,1.0733333333333333,-11.0,70.0,0,11.0,1.2246467991473532e-16,-1.0,0.43388373911755823,-0.900968867902419,2.5,0.5,5.0,2.5,0.5,5.0,synthetic,synthetic,synthetic,0.0,0.0,0.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,0.0,0.0,0.0,2026-08-07T03:26:40.888653+00:00,-0.03588455988455985,-0.04285151515151514,-0.8856636363636365,2.0,0.6,4.95,2.0,1.0,9.0
2026-06-19,Craig_Yoho,684974,pitcher,MIL,ATL,2026,824910,6,158,144,0,0.0,1.0,0.0,0.0,1.0,4.0,13.0,0.0,1.0,0.0,1.2000000000000002,1.2000000000000002,69.0,23.076923076923077,0.2353529526029526,0.21016134309949916,1.08,9.0,83.0,0,1.0,1.2246467991473532e-16,-1.0,-0.433883739117558,-0.9009688679024191,2.5,0.5,3.2,2.5,0.5,3.2,synthetic,synthetic,synthetic,0.0,0.0,0.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,0.0,0.0,0.0,2026-08-07T03:26:40.888653+00:00,-0.5867092552040067,-0.4453117132867132,-2.707805419580419,2.2,0.4,3.15,2.0,0.0,0.0
2026-06-24,Craig_Yoho,684974,pitcher,MIL,CIN,2026,824500,7,158,113,0,0.0,0.0,3.0,27.0,1.0,6.0,21.0,1.0,2.0,1.0,19.2,19.2,67.0,0.0,0.13388641975308638,0.35464929214929225,1.08,3.0,79.0,0,5.0,1.2246467991473532e-16,-1.0,0.9749279121818236,-0.22252093395631434,2.5,0.5,1.8,2.5,0.5,1.8,synthetic,synthetic,synthetic,0.0,0.0,0.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,0.0,0.0,0.0,2026-08-07T03:26:40.888653+00:00,0.28519433719433795,-0.5,-1.8,2.0,0.2,1.8,1.0,0.0,0.0
2026-07-04,Craig_Yoho,684974,pitcher,MIL,AZ,2026,825063,8,158,109,0,0.0,1.0,0.0,0.0,2.6666666666666665,8.0,27.0,0.0,0.0,0.0,2.45,2.45,70.0,11.11111111111111,0.26167283950617276,0.1877403535940122,1.08,0.0,73.0,0,10.0,-0.4999999999999997,-0.8660254037844388,-0.9749279121818236,-0.2225209339563146,2.5,0.5,7.2,2.5,0.5,7.2,synthetic,synthetic,synthetic,0.0,0.0,0.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,0.0,0.0,0.0,2026-08-07T03:26:40.888653+00:00,-1.4780771712479026,0.44112777777777756,-4.0236937500000005,1.6,0.8,7.2,0.0,3.0,27.0
2026-07-07,Craig_Yoho,684974,pitcher,MIL,STL,2026,823035,9,158,138,0,0.0,1.0,0.0,0.0,1.3333333333333333,4.0,10.0,0.0,0.0,0.0,1.7000000000000002,1.7000000000000002,80.0,30.0,0.2545972222222222,0.218968968968969,1.08,-7.0,84.0,0,3.0,-0.4999999999999997,-0.8660254037844388,0.7818314824680298,0.6234898018587336,2.5,0.5,7.2,2.5,0.5,7.2,synthetic,synthetic,synthetic,0.0,0.0,0.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,0.0,0.0,0.0,2026-08-07T03:26:40.888653+00:00,-1.376248248248248,-0.07071250000000007,-4.302309375,1.2,0.8,7.2,1.0,0.0,0.0
