Date,Player,Player_MLBAM_ID,Player_Type,Team,Opponent,Season,Game_ID,Game_Index,Team_ID,Opponent_ID,Is_Home,Was_Starter,K,ER,ERA,IP,BF,Pitches,BB_allowed,H_allowed,HR_allowed,FIP,xFIP,CSW%,Whiff%,Opp_Lineup_wOBA_3,Opp_Lineup_K_rate_3,Park_Factor,Wind_Out_MPH,Temp_F,Did_Not_Play,Rest_Days,Month_sin,Month_cos,DayOfWeek_sin,DayOfWeek_cos,Market_K,Market_ER,Market_ERA,Synthetic_Market_K,Synthetic_Market_ER,Synthetic_Market_ERA,Market_Source_K,Market_Source_ER,Market_Source_ERA,Market_K_books,Market_ER_books,Market_ERA_books,Market_K_over_price,Market_ER_over_price,Market_ERA_over_price,Market_K_under_price,Market_ER_under_price,Market_ERA_under_price,Market_K_line_std,Market_ER_line_std,Market_ERA_line_std,Market_Fetched_At_UTC,K_market_gap,ER_market_gap,ERA_market_gap,K_rolling_avg,ER_rolling_avg,ERA_rolling_avg,K_lag1,ER_lag1,ERA_lag1
2026-03-01,Ranger_Suarez,624133,pitcher,BOS,BAL,2026,831638,0,111,110,1,1.0,2.0,1.0,3.0,3.0,11.0,45.0,0.0,2.0,0.0,1.866666666666667,1.866666666666667,64.0,13.333333333333334,0.315,0.225,1.08,-8.0,78.0,0,2.0,1.0,6.123233995736766e-17,-0.7818314824680299,0.6234898018587334,2.5,0.5,3.0,2.5,0.5,3.0,synthetic,synthetic,synthetic,0.0,0.0,0.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,0.0,0.0,0.0,2026-08-26T14:02:39.082451+00:00,-0.6120000000000001,0.5051000000000001,0.015300000000000313,2.0,1.0,3.0,2.0,1.0,3.0
2026-03-24,Ranger_Suarez,624133,pitcher,BOS,MIN,2026,832037,1,111,142,0,1.0,4.0,8.0,16.615384615384617,4.333333333333333,23.0,69.0,1.0,9.0,2.0,8.046153846153846,8.046153846153846,65.0,17.391304347826086,0.4310740740740741,0.12810457516339868,1.08,0.0,82.0,0,23.0,1.0,6.123233995736766e-17,0.7818314824680298,0.6234898018587336,2.5,0.5,3.0,2.5,0.5,3.0,synthetic,synthetic,synthetic,0.0,0.0,0.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,0.0,0.0,0.0,2026-08-26T14:02:39.082451+00:00,-1.3871633986928107,1.0274333333333336,0.17236153846153934,2.0,1.0,3.0,2.0,1.0,3.0
2026-03-30,Ranger_Suarez,624133,pitcher,BOS,HOU,2026,824214,2,111,117,0,1.0,3.0,4.0,8.307692307692308,4.333333333333333,20.0,76.0,1.0,7.0,2.0,8.50769230769231,8.50769230769231,57.99999999999999,11.842105263157894,0.3023540404040404,0.22624743677375256,1.08,0.0,73.0,0,6.0,1.0,6.123233995736766e-17,0.0,1.0,2.5,4.5,9.8,2.5,4.5,9.8,synthetic,synthetic,synthetic,0.0,0.0,0.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,0.0,0.0,0.0,2026-08-26T14:02:39.082451+00:00,0.39797949419002077,0.08819318181818137,-0.2706756993006998,3.0,4.5,9.807692307692308,4.0,8.0,16.615384615384617
2026-04-05,Ranger_Suarez,624133,pitcher,BOS,SD,2026,824781,3,111,135,1,1.0,2.0,4.0,9.0,4.0,18.0,75.0,2.0,6.0,0.0,3.7,3.7,64.0,8.0,0.25738047138047143,0.19925213675213674,1.08,2.0,47.0,0,6.0,0.8660254037844387,-0.4999999999999998,-0.7818314824680299,0.6234898018587334,2.5,4.5,9.3,2.5,4.5,9.3,synthetic,synthetic,synthetic,0.0,0.0,0.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,0.0,0.0,0.0,2026-08-26T14:02:39.082451+00:00,0.04201709401709408,-0.874187878787879,-1.1419227272727284,3.0,4.333333333333333,9.307692307692308,3.0,4.0,8.307692307692308
2026-04-11,Ranger_Suarez,624133,pitcher,BOS,STL,2026,823074,4,111,138,0,1.0,6.0,0.0,0.0,6.0,22.0,84.0,2.0,3.0,0.0,2.2,2.2,65.0,21.428571428571427,0.34673569023569023,0.20508923700413062,1.08,-9.0,73.0,0,6.0,0.8660254037844387,-0.4999999999999998,-0.9749279121818236,-0.2225209339563146,2.5,4.5,9.2,2.5,4.5,9.2,synthetic,synthetic,synthetic,0.0,0.0,0.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,0.0,0.0,0.0,2026-08-26T14:02:39.082451+00:00,-0.23128610396695537,-0.532089393939394,-3.2481340909090903,2.75,4.25,9.230769230769232,2.0,4.0,9.0
2026-04-17,Ranger_Suarez,624133,pitcher,BOS,DET,2026,824778,5,111,116,1,1.0,4.0,0.0,0.0,8.0,26.0,93.0,1.0,2.0,0.0,2.575,2.575,59.0,12.903225806451612,0.3431085858585859,0.18432539682539684,1.08,0.0,58.0,0,6.0,0.8660254037844387,-0.4999999999999998,-0.433883739117558,-0.9009688679024191,3.5,3.5,7.4,3.5,3.5,7.4,synthetic,synthetic,synthetic,0.0,0.0,0.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,0.0,0.0,0.0,2026-08-26T14:02:39.082451+00:00,-0.36939682539682517,-0.8004113636363637,-4.362962784090909,3.4,3.4,7.384615384615385,6.0,0.0,0.0
2026-04-22,Ranger_Suarez,624133,pitcher,BOS,NYY,2026,824774,6,111,147,1,1.0,4.0,4.0,7.7142857142857135,4.666666666666667,21.0,71.0,2.0,5.0,1.0,5.557142857142857,5.557142857142857,66.0,16.901408450704224,0.40770218855218854,0.19660543653737073,1.08,12.0,47.0,0,5.0,0.8660254037844387,-0.4999999999999998,0.9749279121818236,-0.22252093395631434,3.5,3.5,6.8,3.5,3.5,6.8,synthetic,synthetic,synthetic,0.0,0.0,0.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,0.0,0.0,0.0,2026-08-26T14:02:39.082451+00:00,-0.2631565077010345,-0.653740151515152,-1.310784577922079,3.8,3.2,6.784615384615385,4.0,0.0,0.0
2026-04-27,Ranger_Suarez,624133,pitcher,BOS,TOR,2026,822825,7,111,141,0,1.0,10.0,0.0,0.0,8.0,25.0,105.0,1.0,1.0,0.0,1.0750000000000002,1.0750000000000002,63.0,28.57142857142857,0.29531666666666667,0.22115664051147924,1.08,0.0,68.0,0,5.0,0.8660254037844387,-0.4999999999999998,0.0,1.0,4.5,2.5,5.0,3.5,2.5,5.0,real,synthetic,synthetic,2.0,0.0,0.0,126.0,-110.0,-110.0,-164.0,-110.0,-110.0,0.0,0.0,0.0,2026-04-27T02:00:02.937037+00:00,-1.0667468759081666,-0.09547499999999998,-2.294909375,3.8,2.4,5.004395604395604,4.0,4.0,7.7142857142857135
2026-05-03,Ranger_Suarez,624133,pitcher,BOS,HOU,2026,824769,8,111,117,1,1.0,3.0,0.0,0.0,4.0,16.0,70.0,1.0,3.0,0.0,2.45,2.45,66.0,12.857142857142856,0.32350277777777775,0.16308909528723772,1.08,-6.0,50.0,0,6.0,0.49999999999999994,-0.8660254037844387,-0.7818314824680299,0.6234898018587334,5.5,1.5,3.3,5.5,1.5,3.3,synthetic,synthetic,synthetic,0.0,0.0,0.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,0.0,0.0,0.0,2026-08-26T14:02:39.082451+00:00,-0.683287237702098,-0.1846375,-0.34043437500000007,5.2,1.6,3.342857142857143,10.0,0.0,0.0
2026-05-14,Ranger_Suarez,624133,pitcher,BOS,PHI,2026,824762,9,111,143,1,1.0,8.0,0.0,0.0,5.333333333333333,21.0,76.0,1.0,4.0,0.0,0.7625000000000002,0.7625000000000002,66.0,31.57894736842105,0.2831635802469135,0.2209733893557423,1.08,0.0,54.0,0,11.0,0.49999999999999994,-0.8660254037844387,0.43388373911755823,-0.900968867902419,5.5,0.5,1.5,5.5,0.5,1.5,synthetic,synthetic,synthetic,0.0,0.0,0.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,0.0,0.0,0.0,2026-08-26T14:02:39.082451+00:00,-1.0562128851540624,0.05783611111111098,-0.5586515625000001,5.4,0.8,1.5428571428571427,3.0,0.0,0.0
