Date,Player,Player_MLBAM_ID,Player_Type,Team,Opponent,Season,Game_ID,Game_Index,Team_ID,Opponent_ID,Is_Home,Was_Starter,K,ER,ERA,IP,BF,Pitches,BB_allowed,H_allowed,HR_allowed,FIP,xFIP,CSW%,Whiff%,Opp_Lineup_wOBA_3,Opp_Lineup_K_rate_3,Park_Factor,Wind_Out_MPH,Temp_F,Did_Not_Play,Rest_Days,Month_sin,Month_cos,DayOfWeek_sin,DayOfWeek_cos,Market_K,Market_ER,Market_ERA,Synthetic_Market_K,Synthetic_Market_ER,Synthetic_Market_ERA,Market_Source_K,Market_Source_ER,Market_Source_ERA,Market_K_books,Market_ER_books,Market_ERA_books,Market_K_over_price,Market_ER_over_price,Market_ERA_over_price,Market_K_under_price,Market_ER_under_price,Market_ERA_under_price,Market_K_line_std,Market_ER_line_std,Market_ERA_line_std,Market_Fetched_At_UTC,K_market_gap,ER_market_gap,ERA_market_gap,K_rolling_avg,ER_rolling_avg,ERA_rolling_avg,K_lag1,ER_lag1,ERA_lag1
2026-03-02,Spencer_Miles,693686,pitcher,TOR,BOS,2026,831640,0,141,111,1,0.0,3.0,1.0,4.5,2.0,10.0,35.0,1.0,2.0,1.0,8.2,8.2,66.0,25.71428571428571,0.3927380952380952,0.09090909090909091,1.08,-7.0,77.0,0,2.0,1.0,6.123233995736766e-17,0.0,1.0,2.5,0.5,4.5,2.5,0.5,4.5,synthetic,synthetic,synthetic,0.0,0.0,0.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,0.0,0.0,0.0,2026-08-26T14:02:39.082451+00:00,-0.8247272727272728,0.8549214285714286,1.5971464285714285,3.0,1.0,4.5,3.0,1.0,4.5
2026-03-08,Spencer_Miles,693686,pitcher,TOR,DET,2026,831627,1,141,116,1,0.0,3.0,0.0,0.0,1.0,5.0,26.0,0.0,2.0,0.0,-2.8,-2.8,62.0,34.61538461538461,0.3149282407407408,0.20875420875420878,1.08,5.0,79.0,0,6.0,1.0,6.123233995736766e-17,-0.7818314824680299,0.6234898018587334,2.5,0.5,4.5,2.5,0.5,4.5,synthetic,synthetic,synthetic,0.0,0.0,0.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,0.0,0.0,0.0,2026-08-26T14:02:39.082451+00:00,0.11803367003366994,0.5047770833333336,4.542993750000003,3.0,1.0,4.5,3.0,1.0,4.5
2026-03-13,Spencer_Miles,693686,pitcher,TOR,MIN,2026,831623,2,141,142,1,0.0,1.0,1.0,5.4,1.6666666666666663,8.0,26.0,1.0,2.0,0.0,3.8,3.8,50.0,11.538461538461538,0.32612535612535615,0.17631381381381384,1.08,11.0,73.0,0,5.0,1.0,6.123233995736766e-17,-0.433883739117558,-0.9009688679024191,2.5,0.5,2.2,2.5,0.5,2.2,synthetic,synthetic,synthetic,0.0,0.0,0.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,0.0,0.0,0.0,2026-08-26T14:02:39.082451+00:00,-0.14148948948948936,0.03516410256410274,0.6898861538461554,3.0,0.5,2.25,3.0,0.0,0.0
2026-03-18,Spencer_Miles,693686,pitcher,TOR,BAL,2026,831600,3,141,110,1,0.0,2.0,1.0,4.5,2.0,10.0,35.0,0.0,3.0,1.0,7.7,7.7,56.99999999999999,17.142857142857142,0.36506269841269834,0.2998664809009637,1.08,14.0,61.0,0,5.0,1.0,6.123233995736766e-17,0.9749279121818236,-0.22252093395631434,2.5,0.5,3.3,2.5,0.5,3.3,synthetic,synthetic,synthetic,0.0,0.0,0.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,0.0,0.0,0.0,2026-08-26T14:02:39.082451+00:00,0.08693184720770919,0.49038214285714266,1.1567196428571425,2.3333333333333335,0.6666666666666666,3.3000000000000003,1.0,1.0,5.4
2026-03-22,Spencer_Miles,693686,pitcher,TOR,TB,2026,831592,4,141,139,1,0.0,0.0,0.0,0.0,1.0,3.0,12.0,0.0,0.0,0.0,3.2,3.2,67.0,0.0,0.26866666666666666,0.18257418909592824,1.08,-4.0,73.0,0,4.0,1.0,6.123233995736766e-17,-0.7818314824680299,0.6234898018587334,2.5,0.5,3.6,2.5,0.5,3.6,synthetic,synthetic,synthetic,0.0,0.0,0.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,0.0,0.0,0.0,2026-08-26T14:02:39.082451+00:00,-0.7714064872325743,0.11660000000000026,1.949400000000002,2.25,0.75,3.6,2.0,1.0,4.5
2026-03-28,Spencer_Miles,693686,pitcher,TOR,ATH,2026,822838,5,141,133,1,0.0,1.0,0.0,0.0,1.0,4.0,16.0,1.0,0.0,0.0,4.2,4.2,44.0,18.75,0.31878935185185187,0.2857991681521093,1.08,0.0,68.0,0,6.0,1.0,6.123233995736766e-17,-0.9749279121818236,-0.2225209339563146,2.5,0.5,2.9,2.5,0.5,2.9,synthetic,synthetic,synthetic,0.0,0.0,0.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,0.0,0.0,0.0,2026-08-26T14:02:39.082451+00:00,-0.5496066547831255,0.07415208333333356,2.2673687500000024,1.8,0.6,2.88,0.0,0.0,0.0
2026-03-30,Spencer_Miles,693686,pitcher,TOR,COL,2026,822834,6,141,115,1,0.0,2.0,3.0,16.200000000000003,1.6666666666666663,8.0,41.0,1.0,3.0,1.0,10.400000000000002,10.400000000000002,56.00000000000001,14.634146341463412,0.19673148148148148,0.2853736089030207,1.08,0.0,68.0,0,2.0,1.0,6.123233995736766e-17,0.0,1.0,2.5,0.5,2.0,2.5,0.5,2.0,synthetic,synthetic,synthetic,0.0,0.0,0.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,0.0,0.0,0.0,2026-08-26T14:02:39.082451+00:00,-0.7010111287758343,-0.5,-2.0,1.4,0.4,1.98,1.0,0.0,0.0
2026-04-05,Spencer_Miles,693686,pitcher,TOR,CWS,2026,824620,7,141,145,0,0.0,2.0,0.0,0.0,2.0,8.0,27.0,0.0,2.0,0.0,1.2000000000000002,1.2000000000000002,67.0,22.22222222222222,0.23238846801346802,0.22711560243001927,1.08,4.0,50.0,0,6.0,0.8660254037844387,-0.4999999999999998,-0.7818314824680299,0.6234898018587334,2.5,0.5,5.2,2.5,0.5,5.2,synthetic,synthetic,synthetic,0.0,0.0,0.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,0.0,0.0,0.0,2026-08-26T14:02:39.082451+00:00,-1.1710751805598458,0.45334810606060616,-0.9099335227272727,1.2,1.0,5.220000000000001,2.0,3.0,16.200000000000003
2026-04-06,Spencer_Miles,693686,pitcher,TOR,LAD,2026,822832,8,141,119,1,0.0,1.0,1.0,9.0,1.0,5.0,16.0,0.0,2.0,1.0,14.2,14.2,81.0,18.75,0.4271593434343434,0.19289164941338854,1.08,0.0,68.0,0,1.0,0.8660254037844387,-0.4999999999999998,0.0,1.0,2.5,0.5,4.1,2.5,0.5,4.1,synthetic,synthetic,synthetic,0.0,0.0,0.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,0.0,0.0,0.0,2026-08-26T14:02:39.082451+00:00,-1.3008668046928917,0.7058170454545454,6.752353409090908,1.4,0.8,4.140000000000001,2.0,0.0,0.0
2026-04-11,Spencer_Miles,693686,pitcher,TOR,MIN,2026,822830,9,141,142,1,0.0,2.0,0.0,0.0,3.6666666666666665,12.0,43.0,1.0,1.0,0.0,2.9272727272727272,2.9272727272727272,67.0,13.953488372093023,0.3462550505050505,0.2211168164313222,1.08,0.0,68.0,0,5.0,0.8660254037844387,-0.4999999999999998,-0.9749279121818236,-0.2225209339563146,2.5,0.5,5.0,2.5,0.5,5.0,synthetic,synthetic,synthetic,0.0,0.0,0.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,0.0,0.0,0.0,2026-08-26T14:02:39.082451+00:00,-1.3590654685494226,0.5017477272727273,-2.5411646694214873,1.2,0.8,5.040000000000001,1.0,1.0,9.0
