Date,Player,Player_Type,Team,Opponent,Season,Game_ID,Game_Index,Team_ID,Opponent_ID,Is_Home,K,ER,ERA,IP,BF,Pitches,BB_allowed,H_allowed,HR_allowed,FIP,xFIP,CSW%,Whiff%,Opp_Lineup_wOBA_3,Opp_Lineup_K_rate_3,Park_Factor,Wind_Out_MPH,Temp_F,Did_Not_Play,Rest_Days,Month_sin,Month_cos,DayOfWeek_sin,DayOfWeek_cos,Market_K,Market_ER,Market_ERA,Synthetic_Market_K,Synthetic_Market_ER,Synthetic_Market_ERA,Market_Source_K,Market_Source_ER,Market_Source_ERA,Market_K_books,Market_ER_books,Market_ERA_books,Market_K_over_price,Market_ER_over_price,Market_ERA_over_price,Market_K_under_price,Market_ER_under_price,Market_ERA_under_price,Market_K_line_std,Market_ER_line_std,Market_ERA_line_std,Market_Fetched_At_UTC,K_market_gap,ER_market_gap,ERA_market_gap,K_rolling_avg,ER_rolling_avg,ERA_rolling_avg,K_lag1,ER_lag1,ERA_lag1
2026-03-03,Yariel_Rodríguez,pitcher,CUB,KC,2026,831851,0,798,118,0,2.0,0.0,0.0,1.6666666666666665,7.0,30.0,1.0,1.0,0.0,2.6,2.6,60.0,20.0,0.3308564814814815,0.23436293436293437,1.0611111111111111,-5.0,82.0,0,2.0,1.0,6.123233995736766e-17,0.7818314824680298,0.6234898018587336,2.5,0.5,1.5,2.5,0.5,1.5,synthetic,synthetic,synthetic,0.0,0.0,0.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,0.0,0.0,0.0,2026-06-20T11:59:16.219807+00:00,-0.5295409695409696,-0.3171458333333332,-0.5125874999999991,2.0,0.0,0.0,2.0,0.0,0.0
2026-03-19,Yariel_Rodríguez,pitcher,TOR,NYY,2026,831605,1,141,147,1,3.0,0.0,0.0,1.3333333333333333,7.0,28.0,1.0,2.0,0.0,0.9500000000000002,0.9500000000000002,61.0,32.142857142857146,0.21026341230936818,0.3335978835978836,1.08,12.0,68.0,0,16.0,1.0,6.123233995736766e-17,0.43388373911755823,-0.900968867902419,2.5,0.5,1.5,2.5,0.5,1.5,synthetic,synthetic,synthetic,0.0,0.0,0.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,0.0,0.0,0.0,2026-06-20T11:59:16.219807+00:00,0.25678306878306856,-0.5,-1.5,2.0,0.0,0.0,2.0,0.0,0.0
2026-05-11,Yariel_Rodríguez,pitcher,TOR,TB,2026,822818,2,141,139,1,2.0,0.0,0.0,1.0,3.0,11.0,1.0,0.0,0.0,2.2,2.2,55.00000000000001,54.54545454545454,0.2771388888888889,0.1964285714285714,1.08,0.0,68.0,0,53.0,0.49999999999999994,-0.8660254037844387,0.0,1.0,2.5,0.5,1.5,2.5,0.5,1.5,synthetic,synthetic,synthetic,0.0,0.0,0.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,0.0,0.0,0.0,2026-06-20T11:59:16.219807+00:00,-0.3405714285714292,-0.5,-1.5,2.5,0.0,0.0,3.0,0.0,0.0
2026-05-17,Yariel_Rodríguez,pitcher,TOR,DET,2026,824279,3,141,116,0,1.0,1.0,6.75,1.3333333333333333,5.0,14.0,0.0,1.0,0.0,1.7000000000000002,1.7000000000000002,86.0,21.428571428571427,0.2830324074074074,0.2942355889724311,1.0666666666666667,-8.0,83.0,0,6.0,0.49999999999999994,-0.8660254037844387,-0.7818314824680299,0.6234898018587334,2.5,0.5,1.5,2.5,0.5,1.5,synthetic,synthetic,synthetic,0.0,0.0,0.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,0.0,0.0,0.0,2026-06-20T11:59:16.219807+00:00,0.18721804511278162,-0.5,-1.5,2.3333333333333335,0.0,0.0,2.0,0.0,0.0
2026-05-18,Yariel_Rodríguez,pitcher,TOR,NYY,2026,823549,4,141,147,0,0.0,4.0,108.0,0.3333333333333333,5.0,20.0,1.0,3.0,2.0,90.2,90.2,55.00000000000001,0.0,0.30287606837606834,0.26251129177958443,1.08,-10.0,80.0,0,1.0,0.49999999999999994,-0.8660254037844387,0.0,1.0,2.5,0.5,1.7,2.5,0.5,1.7,synthetic,synthetic,synthetic,0.0,0.0,0.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,0.0,0.0,0.0,2026-06-20T11:59:16.219807+00:00,-0.4519096657633246,-0.0894576923076924,9.384642307692307,2.0,0.25,1.6875,1.0,1.0,6.75
2026-05-23,Yariel_Rodríguez,pitcher,TOR,PIT,2026,822814,5,141,134,1,0.0,0.0,0.0,0.6666666666666666,4.0,20.0,2.0,0.0,0.0,12.2,12.2,50.0,0.0,0.29354907407407416,0.22321937321937324,1.08,0.0,68.0,0,5.0,0.49999999999999994,-0.8660254037844387,-0.9749279121818236,-0.2225209339563146,2.5,0.5,23.0,2.5,0.5,23.0,synthetic,synthetic,synthetic,0.0,0.0,0.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,0.0,0.0,0.0,2026-06-20T11:59:16.219807+00:00,-1.1942450142450143,0.8885708333333338,-4.2542937499999915,1.6,1.0,22.95,0.0,4.0,108.0
2026-05-24,Yariel_Rodríguez,pitcher,TOR,PIT,2026,822813,6,141,134,1,1.0,0.0,0.0,1.0,4.0,15.0,0.0,0.0,0.0,1.2000000000000002,1.2000000000000002,60.0,20.0,0.23053240740740746,0.2898860398860399,1.08,0.0,68.0,0,1.0,0.49999999999999994,-0.8660254037844387,-0.7818314824680299,0.6234898018587334,2.5,0.5,23.0,2.5,0.5,23.0,synthetic,synthetic,synthetic,0.0,0.0,0.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,0.0,0.0,0.0,2026-06-20T11:59:16.219807+00:00,-0.9489116809116811,-0.035004166666666336,-18.815037499999995,1.2,1.0,22.95,0.0,0.0,0.0
2026-05-26,Yariel_Rodríguez,pitcher,TOR,MIA,2026,822811,7,141,146,1,0.0,0.0,0.0,1.0,3.0,11.0,0.0,0.0,0.0,3.2,3.2,64.0,0.0,0.3514552469135803,0.2105672105672106,1.08,0.0,60.0,0,2.0,0.49999999999999994,-0.8660254037844387,0.7818314824680298,0.6234898018587336,2.5,0.5,23.0,2.5,0.5,23.0,synthetic,synthetic,synthetic,0.0,0.0,0.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,0.0,0.0,0.0,2026-06-20T11:59:16.219807+00:00,-1.7314623154623154,0.5091486111111114,-13.917662499999997,0.8,1.0,22.95,1.0,0.0,0.0
2026-05-30,Yariel_Rodríguez,pitcher,TOR,BAL,2026,824833,8,141,110,0,1.0,0.0,0.0,1.0,4.0,15.0,1.0,1.0,0.0,4.2,4.2,53.0,20.0,0.3202500000000001,0.14248190833556687,1.08,-14.0,67.0,0,4.0,0.49999999999999994,-0.8660254037844387,-0.9749279121818236,-0.2225209339563146,2.5,0.5,23.0,2.5,0.5,23.0,synthetic,synthetic,synthetic,0.0,0.0,0.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,0.0,0.0,0.0,2026-06-20T11:59:16.219807+00:00,-2.5,0.3687250000000005,-15.181474999999995,0.4,1.0,22.95,0.0,0.0,0.0
2026-05-31,Yariel_Rodríguez,pitcher,TOR,BAL,2026,824832,9,141,110,0,0.0,0.0,0.0,1.0,4.0,17.0,0.0,2.0,0.0,3.2,3.2,53.0,0.0,0.3148027777777778,0.16016483516483518,1.08,0.0,69.0,0,1.0,0.49999999999999994,-0.8660254037844387,-0.7818314824680299,0.6234898018587334,2.5,0.5,21.6,2.5,0.5,21.6,synthetic,synthetic,synthetic,0.0,0.0,0.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,0.0,0.0,0.0,2026-06-20T11:59:16.219807+00:00,-2.4226813186813185,0.20021250000000035,-15.298087499999998,0.4,0.8,21.6,1.0,0.0,0.0
