Date,Player,PTS,TRB,AST,STL,TOV,FG%,3P%,FT%,TS%,USG%,BPM,ORTG,DRTG,GmSc,Did_Not_Play,Rest_Days,Game_Index,Player_ID,Team_ID,Opponent,Opponent_ID,MATCHUP,MP,FGA,FTA,PLUS_MINUS,Month_sin,Month_cos,DayOfWeek_sin,DayOfWeek_cos,oppDfRtg_3,Market_PTS,Market_TRB,Market_AST,Synthetic_Market_PTS,Synthetic_Market_TRB,Synthetic_Market_AST,Market_Source_PTS,Market_Source_TRB,Market_Source_AST,Market_PTS_books,Market_TRB_books,Market_AST_books,Market_PTS_over_price,Market_TRB_over_price,Market_AST_over_price,Market_PTS_under_price,Market_TRB_under_price,Market_AST_under_price,Market_PTS_line_std,Market_TRB_line_std,Market_AST_line_std,PTS_market_gap,TRB_market_gap,AST_market_gap,PTS_rolling_avg,TRB_rolling_avg,AST_rolling_avg,STL_rolling_avg,TOV_rolling_avg,FG%_rolling_avg,3P%_rolling_avg,FT%_rolling_avg,TS%_rolling_avg,USG%_rolling_avg,BPM_rolling_avg,ORTG_rolling_avg,DRTG_rolling_avg,GmSc_rolling_avg,PTS_lag1,TRB_lag1,AST_lag1,STL_lag1,TOV_lag1,FG%_lag1,3P%_lag1,FT%_lag1,TS%_lag1,USG%_lag1,BPM_lag1,ORTG_lag1,DRTG_lag1,GmSc_lag1
2025-10-22,Keon_Ellis,9.0,1.0,0.0,1.0,0.0,0.8,0.5,0.0,0.9,7.6923076923076925,-5.538461538461538,180.0,110.0,7.999999999999998,0,2.0,0,1631165,1610612758,PHX,1610612756,SAC @ PHX,13.0,5.0,0.0,-2.0,-0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434,1.1,,,,,,,,,,,,,,,,,,,,,,,,,9.0,1.0,0.0,1.0,0.0,0.8,0.5,0.0,0.9,7.6923076923076925,-5.538461538461538,180.0,110.0,7.999999999999998,9.0,1.0,0.0,1.0,0.0,0.8,0.5,0.0,0.9,7.6923076923076925,-5.538461538461538,180.0,110.0,7.999999999999998
2025-10-24,Keon_Ellis,4.0,3.0,1.0,3.0,2.0,0.333,0.5,0.5,0.5154639175257733,6.91764705882353,8.470588235294118,68.02721088435375,110.0,3.700000000000001,0,2.0,1,1631165,1610612758,UTA,1610612762,SAC vs. UTA,17.0,3.0,2.0,4.0,-0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,1.1,,,,,,,,,,,,,,,,,,,,,,,,,9.0,1.0,0.0,1.0,0.0,0.8,0.5,0.0,0.9,7.6923076923076925,-5.538461538461538,180.0,110.0,7.999999999999998,9.0,1.0,0.0,1.0,0.0,0.8,0.5,0.0,0.9,7.6923076923076925,-5.538461538461538,180.0,110.0,7.999999999999998
2025-10-26,Keon_Ellis,6.0,2.0,1.0,2.0,1.0,0.4,0.25,0.5,0.5102040816326531,7.644444444444445,4.0,87.20930232558139,110.0,2.8,0,2.0,2,1631165,1610612758,LAL,1610612747,SAC vs. LAL,18.0,5.0,2.0,2.0,-0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,1.1,,,,,,,,,,,,,,,,,,,,,,,,,6.5,2.0,0.5,2.0,1.0,0.5665,0.5,0.25,0.7077319587628866,7.3049773755656116,1.4660633484162897,124.01360544217687,110.0,5.85,4.0,3.0,1.0,3.0,2.0,0.333,0.5,0.5,0.5154639175257733,6.91764705882353,8.470588235294118,68.02721088435375,110.0,3.700000000000001
2025-10-28,Keon_Ellis,12.0,2.0,0.0,2.0,0.0,0.4,0.4,1.0,0.551470588235294,8.08921933085502,6.691449814126394,110.29411764705881,110.0,9.099999999999998,0,2.0,3,1631165,1610612758,OKC,1610612760,SAC @ OKC,26.9,10.0,2.0,5.0,-0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,1.1,,,,,,,,,,,,,,,,,,,,,,,,,6.333333333333333,2.0,0.6666666666666666,2.0,1.0,0.511,0.4166666666666667,0.3333333333333333,0.6418893330528088,7.418133065191888,2.3107088989441933,111.74550440331171,110.0,4.833333333333333,6.0,2.0,1.0,2.0,1.0,0.4,0.25,0.5,0.5102040816326531,7.644444444444445,4.0,87.20930232558139,110.0,2.8
2025-10-29,Keon_Ellis,8.0,1.0,1.0,1.0,0.0,0.5,0.25,0.5,0.5813953488372093,5.93103448275862,-10.862068965517242,116.27906976744187,110.0,6.6,0,1.0,4,1631165,1610612758,CHI,1610612741,SAC @ CHI,23.2,6.0,2.0,-7.0,-0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434,1.1,,,,,,,,,,,,,,,,,,,,,,,,,7.75,2.0,0.5,2.0,0.75,0.48325,0.4125,0.5,0.6192846468484301,7.585904631607672,3.405894127739743,111.3826577142485,110.0,5.8999999999999995,12.0,2.0,0.0,2.0,0.0,0.4,0.4,1.0,0.551470588235294,8.08921933085502,6.691449814126394,110.29411764705881,110.0,9.099999999999998
2025-11-01,Keon_Ellis,3.0,1.0,1.0,2.0,0.0,0.5,0.5,0.0,0.75,2.469135802469136,-4.444444444444445,150.0,110.0,5.0,0,3.0,5,1631165,1610612758,MIL,1610612749,SAC @ MIL,16.2,2.0,0.0,-2.0,-0.5000000000000004,0.8660254037844384,-0.9749279121818236,-0.2225209339563146,1.1,,,,,,,,,,,,,,,,,,,,,,,,,7.8,1.8,0.6,1.8,0.6,0.4866,0.38,0.5,0.611706787246186,7.254930601837861,0.5523015090883462,112.36194012488716,110.0,6.039999999999999,8.0,1.0,1.0,1.0,0.0,0.5,0.25,0.5,0.5813953488372093,5.93103448275862,-10.862068965517242,116.27906976744187,110.0,6.6
2025-11-03,Keon_Ellis,15.0,3.0,0.0,0.0,0.0,0.625,0.625,0.0,0.9375,6.374501992031872,-17.211155378486055,187.5,110.0,11.899999999999999,0,2.0,6,1631165,1610612758,DEN,1610612743,SAC @ DEN,25.1,8.0,0.0,-12.0,-0.5000000000000004,0.8660254037844384,0.0,1.0,1.1,,,,,,,,,,,,,,,,,,,,,,,,,6.6,1.8,0.8,2.0,0.6,0.4266,0.38,0.5,0.581706787246186,6.2102962238701505,0.7711049278917649,106.36194012488718,110.0,5.4399999999999995,3.0,1.0,1.0,2.0,0.0,0.5,0.5,0.0,0.75,2.469135802469136,-4.444444444444445,150.0,110.0,5.0
2025-11-05,Keon_Ellis,0.0,2.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,2.3391812865497075,10.526315789473683,0.0,110.0,0.6999999999999997,0,2.0,7,1631165,1610612758,GSW,1610612744,SAC vs. GSW,17.1,1.0,0.0,5.0,-0.5000000000000004,0.8660254037844384,0.9749279121818236,-0.22252093395631434,1.1,,,,,,,,,,,,,,,,,,,,,,,,,8.8,1.8,0.6,1.4,0.2,0.485,0.40499999999999997,0.4,0.6661140037410312,6.101667210511819,-4.36524379486427,130.25649794801643,110.0,7.08,15.0,3.0,0.0,0.0,0.0,0.625,0.625,0.0,0.9375,6.374501992031872,-17.211155378486055,187.5,110.0,11.899999999999999
2025-11-07,Keon_Ellis,3.0,1.0,0.0,0.0,0.0,0.2,0.25,0.0,0.3,8.333333333333334,-48.0,60.0,110.0,-1.0000000000000002,0,2.0,8,1631165,1610612758,OKC,1610612760,SAC vs. OKC,12.0,5.0,0.0,-16.0,-0.5000000000000004,0.8660254037844384,-0.433883739117558,-0.9009688679024191,1.1,,,,,,,,,,,,,,,,,,,,,,,,,7.6,1.8,0.8,1.4,0.2,0.4050000000000001,0.355,0.3,0.5640731874145006,5.040614578932872,-3.0599806369695335,112.81463748290017,110.0,6.659999999999999,0.0,2.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,2.3391812865497075,10.526315789473683,0.0,110.0,0.6999999999999997
2025-11-09,Keon_Ellis,5.0,3.0,2.0,0.0,0.0,0.25,0.5,1.0,0.5122950819672131,8.133333333333333,0.0,102.45901639344262,110.0,4.5,0,2.0,9,1631165,1610612758,MIN,1610612750,SAC vs. MIN,12.0,4.0,2.0,0.0,-0.5000000000000004,0.8660254037844384,-0.7818314824680299,0.6234898018587334,1.1,,,,,,,,,,,,,,,,,,,,,,,,,5.8,1.6,0.8,1.0,0.2,0.365,0.325,0.1,0.5137790697674418,5.089437379428533,-13.998270599794813,102.75581395348836,110.0,4.64,3.0,1.0,0.0,0.0,0.0,0.2,0.25,0.0,0.3,8.333333333333334,-48.0,60.0,110.0,-1.0000000000000002
