Date,Player,Player_Type,Team,Opponent,Season,Game_ID,Game_Index,Team_ID,Opponent_ID,Is_Home,K,ER,ERA,IP,BF,Pitches,BB_allowed,H_allowed,HR_allowed,FIP,xFIP,CSW%,Whiff%,Opp_Lineup_wOBA_3,Opp_Lineup_K_rate_3,Park_Factor,Wind_Out_MPH,Temp_F,Did_Not_Play,Rest_Days,Month_sin,Month_cos,DayOfWeek_sin,DayOfWeek_cos,Market_K,Market_ER,Market_ERA,Synthetic_Market_K,Synthetic_Market_ER,Synthetic_Market_ERA,Market_Source_K,Market_Source_ER,Market_Source_ERA,Market_K_books,Market_ER_books,Market_ERA_books,Market_K_over_price,Market_ER_over_price,Market_ERA_over_price,Market_K_under_price,Market_ER_under_price,Market_ERA_under_price,Market_K_line_std,Market_ER_line_std,Market_ERA_line_std,Market_Fetched_At_UTC,K_market_gap,ER_market_gap,ERA_market_gap,K_rolling_avg,ER_rolling_avg,ERA_rolling_avg,K_lag1,ER_lag1,ERA_lag1
2026-03-03,Roki_Sasaki,pitcher,LAD,CLE,2026,831811,0,119,114,0,2.0,4.0,18.0,2.0,11.0,45.0,3.0,2.0,1.0,12.2,12.2,47.0,13.333333333333334,0.2795669934640523,0.20269312544294826,1.08,-5.0,82.0,0,2.0,1.0,6.123233995736766e-17,0.7818314824680298,0.6234898018587336,2.5,3.5,18.0,2.5,3.5,18.0,synthetic,synthetic,synthetic,0.0,0.0,0.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,0.0,0.0,0.0,2026-07-30T00:31:53.972758+00:00,-0.790454996456414,-0.014348529411764677,-2.3145683823529417,2.0,4.0,18.0,2.0,4.0,18.0
2026-03-17,Roki_Sasaki,pitcher,LAD,KC,2026,831806,1,119,118,0,5.0,3.0,8.1,3.3333333333333335,18.0,71.0,4.0,4.0,1.0,7.7,7.7,54.0,21.12676056338028,0.34851080246913585,0.30858739837398375,1.0611111111111111,7.0,91.0,0,14.0,1.0,6.123233995736766e-17,0.7818314824680298,0.6234898018587336,2.5,3.5,18.0,2.5,3.5,18.0,synthetic,synthetic,synthetic,0.0,0.0,0.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,0.0,0.0,0.0,2026-07-30T00:31:53.972758+00:00,0.0642547425474258,0.28229861111111143,-7.787793749999999,2.0,4.0,18.0,2.0,4.0,18.0
2026-03-30,Roki_Sasaki,pitcher,LAD,CLE,2026,823972,2,119,114,1,4.0,1.0,2.25,4.0,18.0,78.0,2.0,4.0,0.0,2.7,2.7,57.99999999999999,15.384615384615385,0.19611111111111112,0.35484589125810123,1.08,0.0,68.0,0,13.0,1.0,6.123233995736766e-17,0.0,1.0,3.5,3.5,13.0,3.5,3.5,13.0,synthetic,synthetic,synthetic,0.0,0.0,0.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,0.0,0.0,0.0,2026-07-30T00:31:53.972758+00:00,0.9267671300648104,-0.9098999999999999,-7.172275,3.5,3.5,13.05,5.0,3.0,8.1
2026-04-05,Roki_Sasaki,pitcher,LAD,WSH,2026,822756,3,119,120,0,5.0,6.0,10.8,5.0,23.0,90.0,3.0,5.0,2.0,8.2,8.2,63.0,16.666666666666664,0.3490907407407408,0.2260832260832261,1.08,-4.0,60.0,0,6.0,0.8660254037844387,-0.4999999999999998,-0.7818314824680299,0.6234898018587334,3.5,2.5,9.5,3.5,2.5,9.5,synthetic,synthetic,synthetic,0.0,0.0,0.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,0.0,0.0,0.0,2026-07-30T00:31:53.972758+00:00,-0.12333419133419188,-0.14149166666666613,-5.254684999999999,3.6666666666666665,2.6666666666666665,9.450000000000001,4.0,1.0,2.25
2026-04-12,Roki_Sasaki,pitcher,LAD,TEX,2026,823966,4,119,140,1,6.0,2.0,4.5,4.0,22.0,94.0,5.0,5.0,1.0,7.2,7.2,56.00000000000001,19.148936170212767,0.2538101851851852,0.27377998345740284,1.08,7.0,65.0,0,7.0,0.8660254037844387,-0.4999999999999998,-0.7818314824680299,0.6234898018587334,3.5,3.5,9.8,3.5,3.5,9.8,synthetic,synthetic,synthetic,0.0,0.0,0.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,0.0,0.0,0.0,2026-07-30T00:31:53.972758+00:00,0.6382398676592231,-0.1702541666666666,-2.3080718750000004,4.0,3.5,9.7875,5.0,6.0,10.8
2026-04-19,Roki_Sasaki,pitcher,LAD,COL,2026,824371,5,119,115,0,2.0,3.0,5.785714285714286,4.666666666666667,22.0,78.0,2.0,7.0,1.0,6.414285714285715,6.414285714285715,55.00000000000001,7.6923076923076925,0.24315123456790122,0.22096899516254354,1.0477777777777777,0.0,65.0,0,7.0,0.8660254037844387,-0.4999999999999998,-0.7818314824680299,0.6234898018587334,4.5,3.5,8.7,4.5,3.5,8.7,synthetic,synthetic,synthetic,0.0,0.0,0.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,0.0,0.0,0.0,2026-07-30T00:31:53.972758+00:00,-0.3433591498107633,-1.0974194444444452,-4.066451785714286,4.4,3.2,8.73,6.0,2.0,4.5
2026-04-25,Roki_Sasaki,pitcher,LAD,CHC,2026,823960,6,119,112,1,5.0,4.0,7.2,5.0,23.0,99.0,1.0,7.0,3.0,9.600000000000001,9.600000000000001,67.0,15.151515151515152,0.4180074074074074,0.21738641475483578,1.08,11.0,63.0,0,6.0,0.8660254037844387,-0.4999999999999998,-0.9749279121818236,-0.2225209339563146,4.5,2.5,6.3,4.5,2.5,6.3,synthetic,synthetic,synthetic,0.0,0.0,0.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,0.0,0.0,0.0,2026-07-30T00:31:53.972758+00:00,-0.9449086819613135,0.7286333333333332,-0.4884599999999999,4.4,3.0,6.287142857142857,2.0,3.0,5.785714285714286
2026-05-02,Roki_Sasaki,pitcher,LAD,STL,2026,823067,7,119,138,0,4.0,3.0,4.5,6.0,26.0,104.0,2.0,5.0,1.0,5.033333333333333,5.033333333333333,63.0,11.538461538461538,0.36620370370370364,0.27906698564593296,1.08,-7.0,60.0,0,7.0,0.49999999999999994,-0.8660254037844387,-0.9749279121818236,-0.2225209339563146,4.5,2.5,6.1,4.5,3.5,6.1,real,real,synthetic,9.0,5.0,0.0,55.55555555555556,-61.2,-110.0,-130.44444444444446,-135.4,-110.0,0.0,0.0,0.0,2026-05-02T16:59:46.553036+00:00,-0.03146411483253608,0.7995166666666664,-1.1507250000000004,4.4,3.2,6.107142857142858,5.0,4.0,7.2
2026-05-11,Roki_Sasaki,pitcher,LAD,SF,2026,823953,8,119,137,1,5.0,3.0,5.4,5.0,23.0,91.0,1.0,6.0,1.0,4.4,4.4,66.0,16.483516483516482,0.30339797979797983,0.16181657848324515,1.08,4.0,72.0,0,9.0,0.49999999999999994,-0.8660254037844387,0.0,1.0,4.5,3.5,6.6,4.5,3.5,6.6,synthetic,synthetic,synthetic,0.0,0.0,0.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,0.0,0.0,0.0,2026-07-30T00:31:53.972758+00:00,-1.1094673721340387,-0.3551090909090906,-0.9391963636363627,4.4,3.6,6.557142857142857,4.0,3.0,4.5
2026-05-17,Roki_Sasaki,pitcher,LAD,LAA,2026,824034,9,119,108,0,8.0,1.0,1.2857142857142858,7.0,24.0,91.0,0.0,4.0,0.0,0.9142857142857146,0.9142857142857146,76.0,26.373626373626376,0.2281560606060606,0.2989853283970931,1.08,0.0,70.0,0,6.0,0.49999999999999994,-0.8660254037844387,-0.7818314824680299,0.6234898018587334,4.5,2.5,5.5,4.5,2.5,5.5,synthetic,synthetic,synthetic,0.0,0.0,0.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,0.0,0.0,0.0,2026-07-30T00:31:53.972758+00:00,0.1278826271767448,-0.1256977272727271,-2.447325649350649,4.4,3.0,5.477142857142857,5.0,3.0,5.4
