provider_name,snapshot_time_utc,game_id,player,market,line,book,side,odds,no_vig,consensus,book_vs_consensus_gap,market_dispersion,time_to_lock
sportsgameodds,2026-05-13T02:20:16.103105+00:00,hht4sxzgLvqguWsFIc1j,Ausar Thompson,PTS,8.5,caesars,OVER,-132,0.5689655172413793,0.5634544065304888,0.005511110710890499,0.029013539651837617,
sportsgameodds,2026-05-13T02:20:16.103105+00:00,hht4sxzgLvqguWsFIc1j,Ausar Thompson,PTS,8.5,bovada,OVER,-135,0.574468085106383,0.5634544065304888,0.011013678575894192,0.029013539651837617,
sportsgameodds,2026-05-13T02:20:16.103105+00:00,hht4sxzgLvqguWsFIc1j,Ausar Thompson,PTS,8.5,espnbet,OVER,-130,0.5652173913043478,0.5634544065304888,0.0017629847738589444,0.029013539651837617,
sportsgameodds,2026-05-13T02:20:16.103105+00:00,hht4sxzgLvqguWsFIc1j,Ausar Thompson,PTS,8.5,betmgm,OVER,-120,0.5454545454545454,0.5634544065304888,-0.017999861075943424,0.029013539651837617,
sportsgameodds,2026-05-13T02:20:16.103105+00:00,hht4sxzgLvqguWsFIc1j,Ausar Thompson,PTS,8.5,fanduel,UNDER,-102,0.504950495049505,0.5039620364764484,0.0009884585730565165,0.03826147266211999,
sportsgameodds,2026-05-13T02:20:16.103105+00:00,hht4sxzgLvqguWsFIc1j,Ausar Thompson,PTS,8.5,draftkings,UNDER,100,0.5,0.5039620364764484,-0.003962036476448438,0.03826147266211999,
sportsgameodds,2026-05-13T02:20:16.103105+00:00,hht4sxzgLvqguWsFIc1j,Ausar Thompson,PTS,8.5,caesars,UNDER,-102,0.504950495049505,0.5039620364764484,0.0009884585730565165,0.03826147266211999,
sportsgameodds,2026-05-13T02:20:16.103105+00:00,hht4sxzgLvqguWsFIc1j,Ausar Thompson,PTS,8.5,bovada,UNDER,105,0.4878048780487805,0.5039620364764484,-0.01615715842766796,0.03826147266211999,
sportsgameodds,2026-05-13T02:20:16.103105+00:00,hht4sxzgLvqguWsFIc1j,Ausar Thompson,PTS,8.5,espnbet,UNDER,100,0.5,0.5039620364764484,-0.003962036476448438,0.03826147266211999,
sportsgameodds,2026-05-13T02:20:16.103105+00:00,hht4sxzgLvqguWsFIc1j,Ausar Thompson,PTS,8.5,betmgm,UNDER,-111,0.5260663507109005,0.5039620364764484,0.022104314234452027,0.03826147266211999,
sportsgameodds,2026-05-13T02:20:16.103105+00:00,hht4sxzgLvqguWsFIc1j,Cade Cunningham,PTS,5.5,fanduel,OVER,-136,0.576271186440678,0.5719855542838029,0.004285632156875052,0.011053795136330202,
sportsgameodds,2026-05-13T02:20:16.103105+00:00,hht4sxzgLvqguWsFIc1j,Cade Cunningham,PTS,6.5,draftkings,OVER,-120,0.5454545454545454,0.5454545454545454,0.0,0.0,
sportsgameodds,2026-05-13T02:20:16.103105+00:00,hht4sxzgLvqguWsFIc1j,Cade Cunningham,PTS,5.5,espnbet,OVER,-130,0.5652173913043478,0.5719855542838029,-0.00676816297945515,0.011053795136330202,
sportsgameodds,2026-05-13T02:20:16.103105+00:00,hht4sxzgLvqguWsFIc1j,Cade Cunningham,PTS,5.5,betmgm,OVER,-135,0.574468085106383,0.5719855542838029,0.002482530822580098,0.011053795136330202,
sportsgameodds,2026-05-13T02:20:16.103105+00:00,hht4sxzgLvqguWsFIc1j,Cade Cunningham,PTS,5.5,fanduel,UNDER,102,0.49504950495049505,0.49834983498349833,-0.0033003300330032848,0.004950495049504955,
sportsgameodds,2026-05-13T02:20:16.103105+00:00,hht4sxzgLvqguWsFIc1j,Cade Cunningham,PTS,5.5,espnbet,UNDER,100,0.5,0.49834983498349833,0.0016501650165016701,0.004950495049504955,
sportsgameodds,2026-05-13T02:20:16.103105+00:00,hht4sxzgLvqguWsFIc1j,Cade Cunningham,PTS,5.5,betmgm,UNDER,100,0.5,0.49834983498349833,0.0016501650165016701,0.004950495049504955,
sportsgameodds,2026-05-13T02:20:16.103105+00:00,hht4sxzgLvqguWsFIc1j,Cade Cunningham,PTS,26.5,fanduel,OVER,-125,0.5555555555555556,0.5552248677248678,0.0003306878306877925,0.001984126984126977,
sportsgameodds,2026-05-13T02:20:16.103105+00:00,hht4sxzgLvqguWsFIc1j,Cade Cunningham,PTS,26.5,draftkings,OVER,-124,0.5535714285714286,0.5552248677248678,-0.0016534391534391846,0.001984126984126977,
sportsgameodds,2026-05-13T02:20:16.103105+00:00,hht4sxzgLvqguWsFIc1j,Cade Cunningham,PTS,26.5,caesars,OVER,-125,0.5555555555555556,0.5552248677248678,0.0003306878306877925,0.001984126984126977,
sportsgameodds,2026-05-13T02:20:16.103105+00:00,hht4sxzgLvqguWsFIc1j,Cade Cunningham,PTS,26.5,bovada,OVER,-125,0.5555555555555556,0.5552248677248678,0.0003306878306877925,0.001984126984126977,
sportsgameodds,2026-05-13T02:20:16.103105+00:00,hht4sxzgLvqguWsFIc1j,Cade Cunningham,PTS,26.5,espnbet,OVER,-125,0.5555555555555556,0.5552248677248678,0.0003306878306877925,0.001984126984126977,
sportsgameodds,2026-05-13T02:20:16.103105+00:00,hht4sxzgLvqguWsFIc1j,Cade Cunningham,PTS,26.5,betmgm,OVER,-125,0.5555555555555556,0.5552248677248678,0.0003306878306877925,0.001984126984126977,
sportsgameodds,2026-05-13T02:20:16.103105+00:00,hht4sxzgLvqguWsFIc1j,Cade Cunningham,PTS,26.5,fanduel,UNDER,-106,0.5145631067961165,0.5125743079619564,0.0019887988341601437,0.009519049998810036,
sportsgameodds,2026-05-13T02:20:16.103105+00:00,hht4sxzgLvqguWsFIc1j,Cade Cunningham,PTS,26.5,draftkings,UNDER,-103,0.5073891625615764,0.5125743079619564,-0.0051851454003799535,0.009519049998810036,
sportsgameodds,2026-05-13T02:20:16.103105+00:00,hht4sxzgLvqguWsFIc1j,Cade Cunningham,PTS,26.5,caesars,UNDER,-107,0.5169082125603864,0.5125743079619564,0.004333904598430083,0.009519049998810036,
sportsgameodds,2026-05-13T02:20:16.103105+00:00,hht4sxzgLvqguWsFIc1j,Cade Cunningham,PTS,26.5,bovada,UNDER,-105,0.5121951219512195,0.5125743079619564,-0.00037918601073683167,0.009519049998810036,
sportsgameodds,2026-05-13T02:20:16.103105+00:00,hht4sxzgLvqguWsFIc1j,Cade Cunningham,PTS,26.5,espnbet,UNDER,-105,0.5121951219512195,0.5125743079619564,-0.00037918601073683167,0.009519049998810036,
sportsgameodds,2026-05-13T02:20:16.103105+00:00,hht4sxzgLvqguWsFIc1j,Cade Cunningham,PTS,26.5,betmgm,UNDER,-105,0.5121951219512195,0.5125743079619564,-0.00037918601073683167,0.009519049998810036,
sportsgameodds,2026-05-13T02:20:16.103105+00:00,hht4sxzgLvqguWsFIc1j,Caris Levert,PTS,6.5,fanduel,OVER,-130,0.5652173913043478,0.5652173913043478,0.0,0.0,
sportsgameodds,2026-05-13T02:20:16.103105+00:00,hht4sxzgLvqguWsFIc1j,Caris Levert,PTS,7.5,draftkings,OVER,-113,0.5305164319248826,0.5290378552220798,0.0014785767028028252,0.022688598979012986,
sportsgameodds,2026-05-13T02:20:16.103105+00:00,hht4sxzgLvqguWsFIc1j,Caris Levert,PTS,7.5,caesars,OVER,-114,0.5327102803738317,0.5290378552220798,0.0036724251517519235,0.022688598979012986,
sportsgameodds,2026-05-13T02:20:16.103105+00:00,hht4sxzgLvqguWsFIc1j,Caris Levert,PTS,7.5,bovada,OVER,-115,0.5348837209302325,0.5290378552220798,0.005845865708152709,0.022688598979012986,
sportsgameodds,2026-05-13T02:20:16.103105+00:00,hht4sxzgLvqguWsFIc1j,Caris Levert,PTS,7.5,espnbet,OVER,-105,0.5121951219512195,0.5290378552220798,-0.016842733270860277,0.022688598979012986,
sportsgameodds,2026-05-13T02:20:16.103105+00:00,hht4sxzgLvqguWsFIc1j,Caris Levert,PTS,7.5,betmgm,OVER,-115,0.5348837209302325,0.5290378552220798,0.005845865708152709,0.022688598979012986,
sportsgameodds,2026-05-13T02:20:16.103105+00:00,hht4sxzgLvqguWsFIc1j,Caris Levert,PTS,6.5,fanduel,UNDER,-102,0.504950495049505,0.504950495049505,0.0,0.0,
sportsgameodds,2026-05-13T02:20:16.103105+00:00,hht4sxzgLvqguWsFIc1j,Caris Levert,PTS,7.5,draftkings,UNDER,-113,0.5305164319248826,0.5390019872506692,-0.008485555325786542,0.025039123630672955,
sportsgameodds,2026-05-13T02:20:16.103105+00:00,hht4sxzgLvqguWsFIc1j,Caris Levert,PTS,7.5,caesars,UNDER,-117,0.5391705069124424,0.5390019872506692,0.00016851966177322542,0.025039123630672955,
sportsgameodds,2026-05-13T02:20:16.103105+00:00,hht4sxzgLvqguWsFIc1j,Caris Levert,PTS,7.5,bovada,UNDER,-115,0.5348837209302325,0.5390019872506692,-0.004118266320436659,0.025039123630672955,
sportsgameodds,2026-05-13T02:20:16.103105+00:00,hht4sxzgLvqguWsFIc1j,Caris Levert,PTS,7.5,espnbet,UNDER,-125,0.5555555555555556,0.5390019872506692,0.016553568304886412,0.025039123630672955,
sportsgameodds,2026-05-13T02:20:16.103105+00:00,hht4sxzgLvqguWsFIc1j,Caris Levert,PTS,7.5,betmgm,UNDER,-115,0.5348837209302325,0.5390019872506692,-0.004118266320436659,0.025039123630672955,
sportsgameodds,2026-05-13T02:20:16.103105+00:00,hht4sxzgLvqguWsFIc1j,Daniss Jenkins,PTS,8.5,fanduel,OVER,-112,0.5283018867924528,0.5339617521689122,-0.00565986537645935,0.023701788407670787,
sportsgameodds,2026-05-13T02:20:16.103105+00:00,hht4sxzgLvqguWsFIc1j,Daniss Jenkins,PTS,8.5,draftkings,OVER,-110,0.5238095238095238,0.5339617521689122,-0.010152228359388338,0.023701788407670787,
sportsgameodds,2026-05-13T02:20:16.103105+00:00,hht4sxzgLvqguWsFIc1j,Daniss Jenkins,PTS,8.5,caesars,OVER,-121,0.5475113122171946,0.5339617521689122,0.01354956004828245,0.023701788407670787,
sportsgameodds,2026-05-13T02:20:16.103105+00:00,hht4sxzgLvqguWsFIc1j,Daniss Jenkins,PTS,8.5,bovada,OVER,-110,0.5238095238095238,0.5339617521689122,-0.010152228359388338,0.023701788407670787,
sportsgameodds,2026-05-13T02:20:16.103105+00:00,hht4sxzgLvqguWsFIc1j,Daniss Jenkins,PTS,8.5,espnbet,OVER,-115,0.5348837209302325,0.5339617521689122,0.0009219687613203353,0.023701788407670787,
sportsgameodds,2026-05-13T02:20:16.103105+00:00,hht4sxzgLvqguWsFIc1j,Daniss Jenkins,PTS,8.5,betmgm,OVER,-120,0.5454545454545454,0.5339617521689122,0.01149279328563324,0.023701788407670787,
sportsgameodds,2026-05-13T02:20:16.103105+00:00,hht4sxzgLvqguWsFIc1j,Daniss Jenkins,PTS,8.5,fanduel,UNDER,-118,0.5412844036697247,0.535128519615586,0.006155884054138694,0.021645021645021578,
sportsgameodds,2026-05-13T02:20:16.103105+00:00,hht4sxzgLvqguWsFIc1j,Daniss Jenkins,PTS,8.5,draftkings,UNDER,-116,0.5370370370370371,0.535128519615586,0.0019085174214510392,0.021645021645021578,
sportsgameodds,2026-05-13T02:20:16.103105+00:00,hht4sxzgLvqguWsFIc1j,Daniss Jenkins,PTS,8.5,caesars,UNDER,-112,0.5283018867924528,0.535128519615586,-0.006826632823133227,0.021645021645021578,
sportsgameodds,2026-05-13T02:20:16.103105+00:00,hht4sxzgLvqguWsFIc1j,Daniss Jenkins,PTS,8.5,bovada,UNDER,-120,0.5454545454545454,0.535128519615586,0.010326025838959363,0.021645021645021578,
sportsgameodds,2026-05-13T02:20:16.103105+00:00,hht4sxzgLvqguWsFIc1j,Daniss Jenkins,PTS,8.5,espnbet,UNDER,-115,0.5348837209302325,0.535128519615586,-0.0002447986853535422,0.021645021645021578,
sportsgameodds,2026-05-13T02:20:16.103105+00:00,hht4sxzgLvqguWsFIc1j,Daniss Jenkins,PTS,8.5,betmgm,UNDER,-110,0.5238095238095238,0.535128519615586,-0.011318995806062215,0.021645021645021578,
sportsgameodds,2026-05-13T02:20:16.103105+00:00,hht4sxzgLvqguWsFIc1j,Dean Wade,PTS,3.5,fanduel,OVER,100,0.5,0.5073049987925622,-0.0073049987925621895,0.017145617000724478,
sportsgameodds,2026-05-13T02:20:16.103105+00:00,hht4sxzgLvqguWsFIc1j,Dean Wade,PTS,3.5,draftkings,OVER,-105,0.5121951219512195,0.5073049987925622,0.0048901231586573335,0.017145617000724478,
sportsgameodds,2026-05-13T02:20:16.103105+00:00,hht4sxzgLvqguWsFIc1j,Dean Wade,PTS,3.5,caesars,OVER,102,0.49504950495049505,0.5073049987925622,-0.012255493842067144,0.017145617000724478,
sportsgameodds,2026-05-13T02:20:16.103105+00:00,hht4sxzgLvqguWsFIc1j,Dean Wade,PTS,3.5,bovada,OVER,-105,0.5121951219512195,0.5073049987925622,0.0048901231586573335,0.017145617000724478,
sportsgameodds,2026-05-13T02:20:16.103105+00:00,hht4sxzgLvqguWsFIc1j,Dean Wade,PTS,3.5,betmgm,OVER,-105,0.5121951219512195,0.5073049987925622,0.0048901231586573335,0.017145617000724478,
sportsgameodds,2026-05-13T02:20:16.103105+00:00,hht4sxzgLvqguWsFIc1j,Dean Wade,PTS,3.5,espnbet,OVER,-105,0.5121951219512195,0.5073049987925622,0.0048901231586573335,0.017145617000724478,
sportsgameodds,2026-05-13T02:20:16.103105+00:00,hht4sxzgLvqguWsFIc1j,Dean Wade,PTS,3.5,fanduel,UNDER,-132,0.5689655172413793,0.5602421533163789,0.008723363925000394,0.026721636891128386,
sportsgameodds,2026-05-13T02:20:16.103105+00:00,hht4sxzgLvqguWsFIc1j,Dean Wade,PTS,3.5,draftkings,UNDER,-122,0.5495495495495496,0.5602421533163789,-0.010692603766829345,0.026721636891128386,
sportsgameodds,2026-05-13T02:20:16.103105+00:00,hht4sxzgLvqguWsFIc1j,Dean Wade,PTS,3.5,caesars,UNDER,-136,0.576271186440678,0.5602421533163789,0.01602903312429904,0.026721636891128386,
sportsgameodds,2026-05-13T02:20:16.103105+00:00,hht4sxzgLvqguWsFIc1j,Dean Wade,PTS,3.5,bovada,UNDER,-125,0.5555555555555556,0.5602421533163789,-0.004686597760823363,0.026721636891128386,
sportsgameodds,2026-05-13T02:20:16.103105+00:00,hht4sxzgLvqguWsFIc1j,Dean Wade,PTS,3.5,betmgm,UNDER,-125,0.5555555555555556,0.5602421533163789,-0.004686597760823363,0.026721636891128386,
sportsgameodds,2026-05-13T02:20:16.103105+00:00,hht4sxzgLvqguWsFIc1j,Dean Wade,PTS,3.5,espnbet,UNDER,-125,0.5555555555555556,0.5602421533163789,-0.004686597760823363,0.026721636891128386,
sportsgameodds,2026-05-13T02:20:16.103105+00:00,hht4sxzgLvqguWsFIc1j,Dennis Schroder,PTS,6.5,fanduel,OVER,-128,0.5614035087719298,0.5572579696162084,0.004145539155721356,0.03408179631114683,
sportsgameodds,2026-05-13T02:20:16.103105+00:00,hht4sxzgLvqguWsFIc1j,Dennis Schroder,PTS,6.5,draftkings,OVER,-126,0.5575221238938053,0.5572579696162084,0.00026415427759685084,0.03408179631114683,
sportsgameodds,2026-05-13T02:20:16.103105+00:00,hht4sxzgLvqguWsFIc1j,Dennis Schroder,PTS,6.5,caesars,OVER,-132,0.5689655172413793,0.5572579696162084,0.0117075476251709,0.03408179631114683,
sportsgameodds,2026-05-13T02:20:16.103105+00:00,hht4sxzgLvqguWsFIc1j,Dennis Schroder,PTS,6.5,bovada,OVER,-130,0.5652173913043478,0.5572579696162084,0.007959421688139345,0.03408179631114683,
sportsgameodds,2026-05-13T02:20:16.103105+00:00,hht4sxzgLvqguWsFIc1j,Dennis Schroder,PTS,6.5,espnbet,OVER,-125,0.5555555555555556,0.5572579696162084,-0.001702414060652857,0.03408179631114683,
sportsgameodds,2026-05-13T02:20:16.103105+00:00,hht4sxzgLvqguWsFIc1j,Dennis Schroder,PTS,6.5,betmgm,OVER,-115,0.5348837209302325,0.5572579696162084,-0.022374248685975928,0.03408179631114683,
sportsgameodds,2026-05-13T02:20:16.103105+00:00,hht4sxzgLvqguWsFIc1j,Dennis Schroder,PTS,6.5,fanduel,UNDER,-104,0.5098039215686274,0.5107201369481066,-0.0009162153794791683,0.03488372093023251,
sportsgameodds,2026-05-13T02:20:16.103105+00:00,hht4sxzgLvqguWsFIc1j,Dennis Schroder,PTS,6.5,draftkings,UNDER,-101,0.5024875621890548,0.5107201369481066,-0.008232574759051814,0.03488372093023251,
sportsgameodds,2026-05-13T02:20:16.103105+00:00,hht4sxzgLvqguWsFIc1j,Dennis Schroder,PTS,6.5,caesars,UNDER,-102,0.504950495049505,0.5107201369481066,-0.00576964189860163,0.03488372093023251,
sportsgameodds,2026-05-13T02:20:16.103105+00:00,hht4sxzgLvqguWsFIc1j,Dennis Schroder,PTS,6.5,bovada,UNDER,100,0.5,0.5107201369481066,-0.010720136948106584,0.03488372093023251,
sportsgameodds,2026-05-13T02:20:16.103105+00:00,hht4sxzgLvqguWsFIc1j,Dennis Schroder,PTS,6.5,espnbet,UNDER,-105,0.5121951219512195,0.5107201369481066,0.0014749850031129386,0.03488372093023251,
sportsgameodds,2026-05-13T02:20:16.103105+00:00,hht4sxzgLvqguWsFIc1j,Dennis Schroder,PTS,6.5,betmgm,UNDER,-115,0.5348837209302325,0.5107201369481066,0.024163583982125925,0.03488372093023251,
sportsgameodds,2026-05-13T02:20:16.103105+00:00,hht4sxzgLvqguWsFIc1j,Donovan Mitchell,PTS,6.5,fanduel,OVER,-104,0.5098039215686274,0.5042621371175855,0.00554178445104192,0.017145617000724478,
sportsgameodds,2026-05-13T02:20:16.103105+00:00,hht4sxzgLvqguWsFIc1j,Donovan Mitchell,PTS,6.5,draftkings,OVER,102,0.49504950495049505,0.5042621371175855,-0.009212632167090451,0.017145617000724478,
sportsgameodds,2026-05-13T02:20:16.103105+00:00,hht4sxzgLvqguWsFIc1j,Donovan Mitchell,PTS,6.5,espnbet,OVER,-105,0.5121951219512195,0.5042621371175855,0.007932984833634027,0.017145617000724478,
sportsgameodds,2026-05-13T02:20:16.103105+00:00,hht4sxzgLvqguWsFIc1j,Donovan Mitchell,PTS,6.5,betmgm,OVER,100,0.5,0.5042621371175855,-0.004262137117585496,0.017145617000724478,
sportsgameodds,2026-05-13T02:20:16.103105+00:00,hht4sxzgLvqguWsFIc1j,Donovan Mitchell,PTS,6.5,fanduel,UNDER,-128,0.5614035087719298,0.5638090498112894,-0.0024055410393596377,0.01891252955082745,
sportsgameodds,2026-05-13T02:20:16.103105+00:00,hht4sxzgLvqguWsFIc1j,Donovan Mitchell,PTS,6.5,espnbet,UNDER,-125,0.5555555555555556,0.5638090498112894,-0.008253494255733851,0.01891252955082745,
sportsgameodds,2026-05-13T02:20:16.103105+00:00,hht4sxzgLvqguWsFIc1j,Donovan Mitchell,PTS,6.5,betmgm,UNDER,-135,0.574468085106383,0.5638090498112894,0.0106590352950936,0.01891252955082745,
sportsgameodds,2026-05-13T02:20:16.103105+00:00,hht4sxzgLvqguWsFIc1j,Donovan Mitchell,PTS,26.5,fanduel,OVER,-125,0.5555555555555556,0.5488184182785311,0.006737137277024519,0.0121765601217656,
sportsgameodds,2026-05-13T02:20:16.103105+00:00,hht4sxzgLvqguWsFIc1j,Donovan Mitchell,PTS,26.5,draftkings,OVER,-119,0.54337899543379,0.5488184182785311,-0.005439422844741082,0.0121765601217656,
sportsgameodds,2026-05-13T02:20:16.103105+00:00,hht4sxzgLvqguWsFIc1j,Donovan Mitchell,PTS,26.5,caesars,OVER,-121,0.5475113122171946,0.5488184182785311,-0.0013071060613364383,0.0121765601217656,
sportsgameodds,2026-05-13T02:20:16.103105+00:00,hht4sxzgLvqguWsFIc1j,Donovan Mitchell,PTS,26.5,bovada,OVER,-120,0.5454545454545454,0.5488184182785311,-0.0033638728239856475,0.0121765601217656,
sportsgameodds,2026-05-13T02:20:16.103105+00:00,hht4sxzgLvqguWsFIc1j,Donovan Mitchell,PTS,26.5,espnbet,OVER,-125,0.5555555555555556,0.5488184182785311,0.006737137277024519,0.0121765601217656,
sportsgameodds,2026-05-13T02:20:16.103105+00:00,hht4sxzgLvqguWsFIc1j,Donovan Mitchell,PTS,26.5,betmgm,OVER,-120,0.5454545454545454,0.5488184182785311,-0.0033638728239856475,0.0121765601217656,
sportsgameodds,2026-05-13T02:20:16.103105+00:00,hht4sxzgLvqguWsFIc1j,Donovan Mitchell,PTS,26.5,fanduel,UNDER,-106,0.5145631067961165,0.5191825021227157,-0.004619395326599163,0.011614401858304313,
sportsgameodds,2026-05-13T02:20:16.103105+00:00,hht4sxzgLvqguWsFIc1j,Donovan Mitchell,PTS,26.5,draftkings,UNDER,-107,0.5169082125603864,0.5191825021227157,-0.0022742895623292236,0.011614401858304313,
sportsgameodds,2026-05-13T02:20:16.103105+00:00,hht4sxzgLvqguWsFIc1j,Donovan Mitchell,PTS,26.5,caesars,UNDER,-110,0.5238095238095238,0.5191825021227157,0.004627021686808175,0.011614401858304313,
sportsgameodds,2026-05-13T02:20:16.103105+00:00,hht4sxzgLvqguWsFIc1j,Donovan Mitchell,PTS,26.5,bovada,UNDER,-110,0.5238095238095238,0.5191825021227157,0.004627021686808175,0.011614401858304313,
sportsgameodds,2026-05-13T02:20:16.103105+00:00,hht4sxzgLvqguWsFIc1j,Donovan Mitchell,PTS,26.5,espnbet,UNDER,-105,0.5121951219512195,0.5191825021227157,-0.006987380171496138,0.011614401858304313,
sportsgameodds,2026-05-13T02:20:16.103105+00:00,hht4sxzgLvqguWsFIc1j,Donovan Mitchell,PTS,26.5,betmgm,UNDER,-110,0.5238095238095238,0.5191825021227157,0.004627021686808175,0.011614401858304313,
sportsgameodds,2026-05-13T02:20:16.103105+00:00,hht4sxzgLvqguWsFIc1j,Duncan Robinson,PTS,11.5,fanduel,OVER,-114,0.5327102803738317,0.5399270266690392,-0.007216746295207521,0.016839269175717875,
sportsgameodds,2026-05-13T02:20:16.103105+00:00,hht4sxzgLvqguWsFIc1j,Duncan Robinson,PTS,11.5,draftkings,OVER,-116,0.5370370370370371,0.5399270266690392,-0.0028899896320021545,0.016839269175717875,
sportsgameodds,2026-05-13T02:20:16.103105+00:00,hht4sxzgLvqguWsFIc1j,Duncan Robinson,PTS,11.5,caesars,OVER,-122,0.5495495495495496,0.5399270266690392,0.009622522880510354,0.016839269175717875,
sportsgameodds,2026-05-13T02:20:16.103105+00:00,hht4sxzgLvqguWsFIc1j,Duncan Robinson,PTS,11.5,bovada,OVER,-120,0.5454545454545454,0.5399270266690392,0.005527518785506169,0.016839269175717875,
sportsgameodds,2026-05-13T02:20:16.103105+00:00,hht4sxzgLvqguWsFIc1j,Duncan Robinson,PTS,11.5,espnbet,OVER,-115,0.5348837209302325,0.5399270266690392,-0.005043305738806736,0.016839269175717875,
sportsgameodds,2026-05-13T02:20:16.103105+00:00,hht4sxzgLvqguWsFIc1j,Duncan Robinson,PTS,12.5,betmgm,OVER,100,0.5,0.5,0.0,0.0,
sportsgameodds,2026-05-13T02:20:16.103105+00:00,hht4sxzgLvqguWsFIc1j,Duncan Robinson,PTS,11.5,fanduel,UNDER,-114,0.5327102803738317,0.5273488298803162,0.005361450493515552,0.013352620451763664,
sportsgameodds,2026-05-13T02:20:16.103105+00:00,hht4sxzgLvqguWsFIc1j,Duncan Robinson,PTS,11.5,draftkings,UNDER,-110,0.5238095238095238,0.5273488298803162,-0.0035393060707923363,0.013352620451763664,
sportsgameodds,2026-05-13T02:20:16.103105+00:00,hht4sxzgLvqguWsFIc1j,Duncan Robinson,PTS,11.5,caesars,UNDER,-109,0.5215311004784688,0.5273488298803162,-0.005817729401847327,0.013352620451763664,
sportsgameodds,2026-05-13T02:20:16.103105+00:00,hht4sxzgLvqguWsFIc1j,Duncan Robinson,PTS,11.5,bovada,UNDER,-110,0.5238095238095238,0.5273488298803162,-0.0035393060707923363,0.013352620451763664,
sportsgameodds,2026-05-13T02:20:16.103105+00:00,hht4sxzgLvqguWsFIc1j,Duncan Robinson,PTS,11.5,espnbet,UNDER,-115,0.5348837209302325,0.5273488298803162,0.007534891049916337,0.013352620451763664,
sportsgameodds,2026-05-13T02:20:16.103105+00:00,hht4sxzgLvqguWsFIc1j,Duncan Robinson,PTS,12.5,betmgm,UNDER,-135,0.574468085106383,0.574468085106383,0.0,0.0,
sportsgameodds,2026-05-13T02:20:16.103105+00:00,hht4sxzgLvqguWsFIc1j,Evan Mobley,PTS,14.5,fanduel,OVER,-125,0.5555555555555556,0.5587644610141718,-0.0032089054586161847,0.013647884577890346,
sportsgameodds,2026-05-13T02:20:16.103105+00:00,hht4sxzgLvqguWsFIc1j,Evan Mobley,PTS,14.5,draftkings,OVER,-123,0.5515695067264574,0.5587644610141718,-0.007194954287714328,0.013647884577890346,
sportsgameodds,2026-05-13T02:20:16.103105+00:00,hht4sxzgLvqguWsFIc1j,Evan Mobley,PTS,14.5,caesars,OVER,-127,0.5594713656387665,0.5587644610141718,0.000706904624594773,0.013647884577890346,
sportsgameodds,2026-05-13T02:20:16.103105+00:00,hht4sxzgLvqguWsFIc1j,Evan Mobley,PTS,14.5,bovada,OVER,-130,0.5652173913043478,0.5587644610141718,0.006452930290176018,0.013647884577890346,
sportsgameodds,2026-05-13T02:20:16.103105+00:00,hht4sxzgLvqguWsFIc1j,Evan Mobley,PTS,14.5,espnbet,OVER,-125,0.5555555555555556,0.5587644610141718,-0.0032089054586161847,0.013647884577890346,
sportsgameodds,2026-05-13T02:20:16.103105+00:00,hht4sxzgLvqguWsFIc1j,Evan Mobley,PTS,14.5,betmgm,OVER,-130,0.5652173913043478,0.5587644610141718,0.006452930290176018,0.013647884577890346,
