<<<<<<< HEAD
Date,Player,Player_Type,Team,Opponent,Season,Game_ID,Game_Index,Team_ID,Opponent_ID,Is_Home,H,HR,RBI,TB,R,PA,AB,BB,SO,SB,Batting_Order,Team_PA_share,wOBA,xwOBA,ISO,Barrel%,HardHit%,Opp_Pitcher_ERA_3,Opp_Pitcher_K9_3,Opp_Bullpen_ERA_7,Park_Factor,Wind_Out_MPH,Temp_F,Did_Not_Play,Rest_Days,Month_sin,Month_cos,DayOfWeek_sin,DayOfWeek_cos,Market_H,Synthetic_Market_H,Market_Source_H,Market_H_books,Market_H_over_price,Market_H_under_price,Market_H_line_std,Market_HR,Synthetic_Market_HR,Market_Source_HR,Market_HR_books,Market_HR_over_price,Market_HR_under_price,Market_HR_line_std,Market_RBI,Synthetic_Market_RBI,Market_Source_RBI,Market_RBI_books,Market_RBI_over_price,Market_RBI_under_price,Market_RBI_line_std,Market_Fetched_At_UTC,H_market_gap,HR_market_gap,RBI_market_gap,H_rolling_avg,HR_rolling_avg,RBI_rolling_avg,H_lag1,HR_lag1,RBI_lag1,Player_ID,Position,2B,3B,HBP,IBB,SF,SH,K,ER,ERA,IP,BF,Pitches,BB_allowed,H_allowed,HR_allowed,FIP,xFIP,CSW%,Whiff%,Opp_Lineup_wOBA_3,Opp_Lineup_K_rate_3,Market_K,Synthetic_Market_K,Market_Source_K,Market_K_books,Market_K_over_price,Market_K_under_price,Market_K_line_std,Market_ER,Synthetic_Market_ER,Market_Source_ER,Market_ER_books,Market_ER_over_price,Market_ER_under_price,Market_ER_line_std,Market_ERA,Synthetic_Market_ERA,Market_Source_ERA,Market_ERA_books,Market_ERA_over_price,Market_ERA_under_price,Market_ERA_line_std,K_market_gap,ER_market_gap,ERA_market_gap,K_rolling_avg,ER_rolling_avg,ERA_rolling_avg,K_lag1,ER_lag1,ERA_lag1,HBP_allowed,Is_Starter
2026-03-27,Cam Schlittler,pitcher,NYY,SF,2026,823243,0,147,137,0,,,,,,,,,,,,,,,,,,,,,1.0,0.0,64.0,0,2.0,1.0,6.123233995736766e-17,-0.433883739117558,-0.9009688679024191,,,,,,,,,,,,,,,,,,,,,,2026-03-27T16:00:00Z,,,,,,,,,,693645,P,,,,,,,8.0,0.0,0.0,5.333333333333333,17.0,68.0,0.0,1.0,0.0,4.2,4.2,0.0,0.0,0.0,0.0,7.333333333333333,7.333333333333333,synthetic,0.0,-110.0,-110.0,0.0,1.0,1.0,synthetic,0.0,-110.0,-110.0,0.0,0.0,0.0,synthetic,0.0,-110.0,-110.0,0.0,0.0,0.0,0.0,7.333333333333333,1.0,0.0,7.333333333333333,1.0,0.0,0.0,1.0
2026-04-01,Cam Schlittler,pitcher,NYY,SEA,2026,823157,1,147,136,0,,,,,,,,,,,,,,,,,,,,,1.0,0.0,47.0,0,4.0,0.8660254037844387,-0.4999999999999998,0.9749279121818236,-0.22252093395631434,,,,,,,,,,,,,,,,,,,,,,2026-04-01T16:00:00Z,,,,,,,,,,693645,P,,,,,,,7.0,0.0,0.0,6.333333333333333,21.0,79.0,0.0,2.0,0.0,0.20000000000000018,0.20000000000000018,0.0,0.0,0.31548333333333334,0.2488721804511278,8.0,8.0,synthetic,0.0,-110.0,-110.0,0.0,0.0,0.0,synthetic,0.0,-110.0,-110.0,0.0,0.0,0.0,synthetic,0.0,-110.0,-110.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,8.0,0.0,0.0,0.0,1.0
2026-04-07,Cam Schlittler,pitcher,NYY,ATH,2026,823567,2,147,133,1,,,,,,,,,,,,,,,,,,,,,1.0,0.0,43.0,0,5.0,0.8660254037844387,-0.4999999999999998,0.7818314824680298,0.6234898018587336,,,,,,,,,,,,,,,,,,,,,,2026-04-07T16:00:00Z,,,,,,,,,,693645,P,,,,,,,7.0,3.0,0.0,5.0,20.0,84.0,0.0,5.0,0.0,0.5947368421052632,0.5947368421052632,0.0,0.0,0.273407037037037,0.24173669467787115,7.5,7.5,synthetic,0.0,-110.0,-110.0,0.0,0.0,0.0,synthetic,0.0,-110.0,-110.0,0.0,0.0,0.0,synthetic,0.0,-110.0,-110.0,0.0,0.0,0.0,0.0,7.5,0.0,0.0,7.0,0.0,0.0,0.0,1.0
=======
Date,Player,Player_Type,Team,Opponent,Season,Game_ID,Game_Index,Team_ID,Opponent_ID,Is_Home,H,HR,RBI,TB,R,PA,AB,BB,SO,SB,Batting_Order,Team_PA_share,wOBA,xwOBA,ISO,Barrel%,HardHit%,Opp_Pitcher_ERA_3,Opp_Pitcher_K9_3,Opp_Bullpen_ERA_7,Park_Factor,Wind_Out_MPH,Temp_F,Did_Not_Play,Rest_Days,Month_sin,Month_cos,DayOfWeek_sin,DayOfWeek_cos,Market_H,Synthetic_Market_H,Market_Source_H,Market_H_books,Market_H_over_price,Market_H_under_price,Market_H_line_std,Market_HR,Synthetic_Market_HR,Market_Source_HR,Market_HR_books,Market_HR_over_price,Market_HR_under_price,Market_HR_line_std,Market_RBI,Synthetic_Market_RBI,Market_Source_RBI,Market_RBI_books,Market_RBI_over_price,Market_RBI_under_price,Market_RBI_line_std,Market_Fetched_At_UTC,H_market_gap,HR_market_gap,RBI_market_gap,H_rolling_avg,HR_rolling_avg,RBI_rolling_avg,H_lag1,HR_lag1,RBI_lag1,Player_ID,Position,2B,3B,HBP,IBB,SF,SH,Market_Player_Norm,Market_Event_ID,Market_Commence_Time_UTC,Market_Home_Team,Market_Away_Team,Market_Provider,Market_Provider_H,Market_Provider_RBI,Market_Provider_HR,Market_K,Synthetic_Market_K,Market_K_books,Market_K_over_price,Market_K_under_price,Market_K_line_std,Market_Provider_K,Market_ER,Synthetic_Market_ER,Market_ER_books,Market_ER_over_price,Market_ER_under_price,Market_ER_line_std,Market_Provider_ER,K,ER,ERA,IP,BF,Pitches,BB_allowed,H_allowed,HR_allowed,FIP,xFIP,CSW%,Whiff%,Opp_Lineup_wOBA_3,Opp_Lineup_K_rate_3,Market_Source_K,Market_Source_ER,Market_ERA,Synthetic_Market_ERA,Market_Source_ERA,Market_ERA_books,Market_ERA_over_price,Market_ERA_under_price,Market_ERA_line_std,K_market_gap,ER_market_gap,ERA_market_gap,K_rolling_avg,ER_rolling_avg,ERA_rolling_avg,K_lag1,ER_lag1,ERA_lag1,HBP_allowed,Is_Starter
2026-04-01,Cam Schlittler,pitcher,NYY,SEA,2026,823157,0,147,136,0,,,,,,,,,,,,,,,,,,,,,1.0,0.0,47.0,0,2.0,0.8660254037844387,-0.4999999999999998,0.9749279121818236,-0.22252093395631434,,,,,,,,,,,,,,,,,,,,,,2026-04-01T16:00:00Z,,,,,,,,,,693645,P,,,,,,,,,,,,,,,,7.0,7.0,0.0,-110.0,-110.0,0.0,,1.5,1.5,0.0,-110.0,-110.0,0.0,,7.0,0.0,0.0,6.333333333333333,21.0,79.0,0.0,2.0,0.0,4.2,4.2,0.0,0.0,0.0,0.0,synthetic,synthetic,0.0,0.0,synthetic,0.0,-110.0,-110.0,0.0,0.0,0.0,0.0,7.0,1.5,0.0,7.0,1.5,0.0,0.0,1.0
2026-04-07,Cam Schlittler,pitcher,NYY,ATH,2026,823567,1,147,133,1,,,,,,,,,,,,,,,,,,,,,1.0,0.0,43.0,0,5.0,0.8660254037844387,-0.4999999999999998,0.7818314824680298,0.6234898018587336,,,,,,,,,,,,,,,,,,,,,,2026-04-07T16:00:00Z,,,,,,,,,,693645,P,,,,,,,,,,,,,,,,7.0,7.0,0.0,-110.0,-110.0,0.0,,0.0,0.0,0.0,-110.0,-110.0,0.0,,7.0,3.0,0.0,5.0,20.0,84.0,0.0,5.0,0.0,0.9894736842105263,0.9894736842105263,0.0,0.0,0.273407037037037,0.24173669467787115,synthetic,synthetic,0.0,0.0,synthetic,0.0,-110.0,-110.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,7.0,0.0,0.0,0.0,1.0
>>>>>>> db5a1a11ba69c1d199205aaea20b9db752964d2b
