Date,Player,Player_Type,Team,Opponent,Season,Game_ID,Game_Index,Team_ID,Opponent_ID,Is_Home,K,ER,ERA,IP,BF,Pitches,BB_allowed,H_allowed,HR_allowed,FIP,xFIP,CSW%,Whiff%,Opp_Lineup_wOBA_3,Opp_Lineup_K_rate_3,Park_Factor,Wind_Out_MPH,Temp_F,Did_Not_Play,Rest_Days,Month_sin,Month_cos,DayOfWeek_sin,DayOfWeek_cos,Market_K,Market_ER,Market_ERA,Synthetic_Market_K,Synthetic_Market_ER,Synthetic_Market_ERA,Market_Source_K,Market_Source_ER,Market_Source_ERA,Market_K_books,Market_ER_books,Market_ERA_books,Market_K_over_price,Market_ER_over_price,Market_ERA_over_price,Market_K_under_price,Market_ER_under_price,Market_ERA_under_price,Market_K_line_std,Market_ER_line_std,Market_ERA_line_std,Market_Fetched_At_UTC,K_market_gap,ER_market_gap,ERA_market_gap,K_rolling_avg,ER_rolling_avg,ERA_rolling_avg,K_lag1,ER_lag1,ERA_lag1
2026-03-03,Juan_Mejia,pitcher,DOM,DET,2026,836149,0,805,116,1,0.0,0.0,0.0,0.3333333333333333,1.0,2.0,0.0,0.0,0.0,3.2,3.2,100.0,0.0,0.28555555555555556,0.21212121212121213,1.08,-4.0,75.0,0,2.0,1.0,6.123233995736766e-17,0.7818314824680298,0.6234898018587336,2.5,0.5,1.5,2.5,0.5,1.5,synthetic,synthetic,synthetic,0.0,0.0,0.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,0.0,0.0,0.0,2026-06-20T11:59:16.219807+00:00,-2.4350303030303033,-0.5,-1.5,0.0,0.0,0.0,0.0,0.0,0.0
2026-03-20,Juan_Mejia,pitcher,COL,SD,2026,831864,1,115,135,0,1.0,0.0,0.0,1.0,3.0,8.0,0.0,0.0,0.0,1.2000000000000002,1.2000000000000002,75.0,37.5,0.39819564270152513,0.17909867909867908,1.0722222222222222,0.0,98.0,0,17.0,1.0,6.123233995736766e-17,-0.433883739117558,-0.9009688679024191,2.5,0.5,1.5,2.5,0.5,1.5,synthetic,synthetic,synthetic,0.0,0.0,0.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,0.0,0.0,0.0,2026-06-20T11:59:16.219807+00:00,-2.5,-0.006119607843136865,2.944923529411768,0.0,0.0,0.0,0.0,0.0,0.0
2026-03-27,Juan_Mejia,pitcher,COL,MIA,2026,823893,2,115,146,0,1.0,0.0,0.0,2.0,7.0,22.0,0.0,1.0,0.0,2.2,2.2,64.0,13.636363636363635,0.3003543709150327,0.23529113940072843,1.0766666666666667,-2.0,79.0,0,7.0,1.0,6.123233995736766e-17,-0.433883739117558,-0.9009688679024191,2.5,0.5,1.5,2.5,0.5,1.5,synthetic,synthetic,synthetic,0.0,0.0,0.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,0.0,0.0,0.0,2026-06-20T11:59:16.219807+00:00,-1.7483375514608392,-0.4432053308823528,-1.2444239889705877,0.5,0.0,0.0,1.0,0.0,0.0
2026-03-31,Juan_Mejia,pitcher,COL,TOR,2026,822836,3,115,141,0,0.0,2.0,13.5,1.3333333333333333,8.0,38.0,1.0,4.0,0.0,5.45,5.45,68.0,0.0,0.35808501683501687,0.1967358299595142,1.08,0.0,68.0,0,4.0,1.0,6.123233995736766e-17,0.7818314824680298,0.6234898018587336,2.5,0.5,1.5,2.5,0.5,1.5,synthetic,synthetic,synthetic,0.0,0.0,0.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,0.0,0.0,0.0,2026-06-20T11:59:16.219807+00:00,-1.9381133603238867,-0.181017424242424,0.6531323863636382,0.6666666666666666,0.0,0.0,1.0,0.0,0.0
2026-04-04,Juan_Mejia,pitcher,COL,PHI,2026,824378,4,115,143,1,1.0,0.0,0.0,1.0,4.0,14.0,0.0,1.0,0.0,1.2000000000000002,1.2000000000000002,93.0,21.428571428571427,0.3465837542087542,0.12023040482342807,1.0477777777777777,0.0,60.0,0,4.0,0.8660254037844387,-0.4999999999999998,-0.9749279121818236,-0.2225209339563146,2.5,0.5,3.4,2.5,0.5,3.4,synthetic,synthetic,synthetic,0.0,0.0,0.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,0.0,0.0,0.0,2026-06-20T11:59:16.219807+00:00,-2.5,0.42402689393939386,4.916242045454544,0.5,0.5,3.375,0.0,2.0,13.5
2026-04-06,Juan_Mejia,pitcher,COL,HOU,2026,824376,5,115,117,1,1.0,0.0,0.0,1.6666666666666665,6.0,21.0,1.0,0.0,0.0,3.8000000000000003,3.8000000000000003,67.0,14.285714285714285,0.41817735042735044,0.18991775338524564,1.0477777777777777,-12.0,65.0,0,2.0,0.8660254037844387,-0.4999999999999998,0.0,1.0,2.5,0.5,2.7,2.5,0.5,2.7,synthetic,synthetic,synthetic,0.0,0.0,0.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,0.0,0.0,0.0,2026-06-20T11:59:16.219807+00:00,-2.027769084029146,0.35419807692307703,1.9126696153846163,0.6,0.4,2.7,1.0,0.0,0.0
2026-04-09,Juan_Mejia,pitcher,COL,SD,2026,823319,6,115,135,0,1.0,0.0,0.0,1.0,4.0,21.0,1.0,1.0,0.0,4.2,4.2,52.0,14.285714285714285,0.2739102132435466,0.2383493031358885,1.08,0.0,69.0,0,3.0,0.8660254037844387,-0.4999999999999998,0.43388373911755823,-0.900968867902419,2.5,0.5,2.7,2.5,0.5,2.7,synthetic,synthetic,synthetic,0.0,0.0,0.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,0.0,0.0,0.0,2026-06-20T11:59:16.219807+00:00,-1.509205574912892,-0.27180404040404027,-0.6462363636363628,0.8,0.4,2.7,1.0,0.0,0.0
2026-04-10,Juan_Mejia,pitcher,COL,SD,2026,823318,7,115,135,0,0.0,3.0,81.0,0.3333333333333333,4.0,18.0,1.0,2.0,1.0,51.2,51.2,50.0,0.0,0.24443727877061217,0.21358739837398374,1.08,0.0,64.0,0,1.0,0.8660254037844387,-0.4999999999999998,-0.433883739117558,-0.9009688679024191,2.5,0.5,2.7,2.5,0.5,2.7,synthetic,synthetic,synthetic,0.0,0.0,0.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,0.0,0.0,0.0,2026-06-20T11:59:16.219807+00:00,-1.7073008130081302,-0.4044322455322452,-0.11967062937062067,0.8,0.4,2.7,1.0,0.0,0.0
2026-04-14,Juan_Mejia,pitcher,COL,HOU,2026,824210,8,115,117,0,1.0,0.0,0.0,1.0,4.0,13.0,0.0,2.0,0.0,1.2000000000000002,1.2000000000000002,62.0,23.076923076923077,0.2840639730639731,0.21154220553469616,1.08,0.0,73.0,0,4.0,0.8660254037844387,-0.4999999999999998,0.7818314824680298,0.6234898018587336,2.5,0.5,18.9,2.5,0.5,18.9,synthetic,synthetic,synthetic,0.0,0.0,0.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,0.0,0.0,0.0,2026-06-20T11:59:16.219807+00:00,-2.007662355722431,0.6858878787878788,-8.227009090909089,0.6,1.0,18.9,0.0,3.0,81.0
2026-04-16,Juan_Mejia,pitcher,COL,HOU,2026,824208,9,115,117,0,2.0,2.0,27.0,0.6666666666666666,6.0,30.0,0.0,3.0,0.0,-2.8,-2.8,60.0,20.0,0.3024225589225589,0.18892421833598308,1.08,0.0,73.0,0,2.0,0.8660254037844387,-0.4999999999999998,0.43388373911755823,-0.900968867902419,2.5,0.5,16.2,2.5,0.5,16.2,synthetic,synthetic,synthetic,0.0,0.0,0.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,0.0,0.0,0.0,2026-06-20T11:59:16.219807+00:00,-1.9046062533121355,0.0005015151515153082,-9.443229545454543,0.8,0.6,16.2,1.0,0.0,0.0
