Date,Player,Player_MLBAM_ID,Player_Type,Team,Opponent,Season,Game_ID,Game_Index,Team_ID,Opponent_ID,Is_Home,Was_Starter,K,ER,ERA,IP,BF,Pitches,BB_allowed,H_allowed,HR_allowed,FIP,xFIP,CSW%,Whiff%,Opp_Lineup_wOBA_3,Opp_Lineup_K_rate_3,Park_Factor,Wind_Out_MPH,Temp_F,Did_Not_Play,Rest_Days,Month_sin,Month_cos,DayOfWeek_sin,DayOfWeek_cos,Market_K,Market_ER,Market_ERA,Synthetic_Market_K,Synthetic_Market_ER,Synthetic_Market_ERA,Market_Source_K,Market_Source_ER,Market_Source_ERA,Market_K_books,Market_ER_books,Market_ERA_books,Market_K_over_price,Market_ER_over_price,Market_ERA_over_price,Market_K_under_price,Market_ER_under_price,Market_ERA_under_price,Market_K_line_std,Market_ER_line_std,Market_ERA_line_std,Market_Fetched_At_UTC,K_market_gap,ER_market_gap,ERA_market_gap,K_rolling_avg,ER_rolling_avg,ERA_rolling_avg,K_lag1,ER_lag1,ERA_lag1
2026-03-03,Mason_Montgomery,682254,pitcher,PIT,COL,2026,831430,0,134,792,1,0.0,1.0,0.0,0.0,1.0,4.0,19.0,0.0,1.0,0.0,1.2000000000000002,1.2000000000000002,68.0,15.789473684210526,0.315,0.225,1.08,-6.0,82.0,0,2.0,1.0,6.123233995736766e-17,0.7818314824680298,0.6234898018587336,2.5,0.5,1.5,2.5,0.5,1.5,synthetic,synthetic,synthetic,0.0,0.0,0.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,0.0,0.0,0.0,2026-08-26T14:02:39.082451+00:00,-1.472,-0.3748999999999999,-0.374099999999999,1.0,0.0,0.0,1.0,0.0,0.0
2026-03-06,Mason_Montgomery,682254,pitcher,PIT,PHI,2026,831470,1,134,143,1,0.0,2.0,0.0,0.0,1.0,4.0,17.0,1.0,0.0,0.0,2.2,2.2,59.0,35.294117647058826,0.3135833333333333,0.11576683644595359,1.08,0.0,83.0,0,3.0,1.0,6.123233995736766e-17,-0.433883739117558,-0.9009688679024191,2.5,0.5,1.5,2.5,0.5,1.5,synthetic,synthetic,synthetic,0.0,0.0,0.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,0.0,0.0,0.0,2026-08-26T14:02:39.082451+00:00,-2.3458653084323715,-0.3812749999999999,-0.4314749999999996,1.0,0.0,0.0,1.0,0.0,0.0
2026-03-09,Mason_Montgomery,682254,pitcher,PIT,NYY,2026,831517,2,134,147,0,0.0,1.0,0.0,0.0,1.3333333333333333,5.0,22.0,0.0,1.0,0.0,1.7000000000000002,1.7000000000000002,64.0,13.636363636363637,0.23990079365079364,0.3336663336663337,1.08,9.0,82.0,0,3.0,1.0,6.123233995736766e-17,0.0,1.0,2.5,0.5,1.5,2.5,0.5,1.5,synthetic,synthetic,synthetic,0.0,0.0,0.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,0.0,0.0,0.0,2026-08-26T14:02:39.082451+00:00,-0.1026693306693307,-0.5,-1.5,1.5,0.0,0.0,2.0,0.0,0.0
2026-03-14,Mason_Montgomery,682254,pitcher,PIT,BAL,2026,831562,3,134,110,1,0.0,1.0,1.0,9.0,1.0,5.0,15.0,0.0,2.0,0.0,1.2000000000000002,1.2000000000000002,67.0,20.0,0.3381997354497355,0.30912574016022293,1.08,-8.0,80.0,0,5.0,1.0,6.123233995736766e-17,-0.9749279121818236,-0.2225209339563146,2.5,0.5,1.5,2.5,0.5,1.5,synthetic,synthetic,synthetic,0.0,0.0,0.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,0.0,0.0,0.0,2026-08-26T14:02:39.082451+00:00,-0.5589940787182166,-0.27050119047619026,0.5654892857142872,1.3333333333333333,0.0,0.0,1.0,0.0,0.0
2026-03-16,Mason_Montgomery,682254,pitcher,PIT,MIN,2026,831506,4,134,142,0,0.0,2.0,0.0,0.0,1.0,3.0,13.0,0.0,0.0,0.0,-0.7999999999999998,-0.7999999999999998,62.0,46.15384615384615,0.31456902356902355,0.18608263435849645,1.08,0.0,83.0,0,2.0,1.0,6.123233995736766e-17,0.0,1.0,2.5,0.5,2.2,2.5,0.5,2.2,synthetic,synthetic,synthetic,0.0,0.0,0.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,0.0,0.0,0.0,2026-08-26T14:02:39.082451+00:00,-1.6033389251320285,-0.03683939393939395,1.9684454545454546,1.25,0.25,2.25,1.0,1.0,9.0
2026-03-21,Mason_Montgomery,682254,pitcher,PIT,TOR,2026,831553,5,134,141,1,0.0,0.0,0.0,0.0,0.6666666666666666,4.0,24.0,1.0,1.0,0.0,7.7,7.7,54.0,0.0,0.3692480359147025,0.21225757777481916,1.08,2.0,76.0,0,5.0,1.0,6.123233995736766e-17,-0.9749279121818236,-0.2225209339563146,2.5,0.5,1.8,2.5,0.5,1.8,synthetic,synthetic,synthetic,0.0,0.0,0.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,0.0,0.0,0.0,2026-08-26T14:02:39.082451+00:00,-1.1459393778014468,0.01321616161616146,5.12841818181818,1.4,0.2,1.8,2.0,0.0,0.0
2026-03-26,Mason_Montgomery,682254,pitcher,PIT,NYM,2026,823649,6,134,121,0,0.0,2.0,2.0,13.5,1.3333333333333333,8.0,42.0,3.0,1.0,0.0,6.95,6.95,55.00000000000001,14.285714285714285,0.22764887436456063,0.23297381630714964,1.08,4.0,67.0,0,5.0,1.0,6.123233995736766e-17,0.43388373911755823,-0.900968867902419,2.5,0.5,1.8,2.5,0.5,1.8,synthetic,synthetic,synthetic,0.0,0.0,0.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,0.0,0.0,0.0,2026-08-26T14:02:39.082451+00:00,-1.4042094695428031,-0.5,-1.8,1.2,0.2,1.8,0.0,0.0,0.0
2026-03-29,Mason_Montgomery,682254,pitcher,PIT,NYM,2026,823647,7,134,121,0,0.0,3.0,0.0,0.0,1.0,5.0,20.0,0.0,2.0,0.0,-2.8,-2.8,80.0,45.0,0.3222991452991453,0.24625758162343528,1.08,4.0,49.0,0,3.0,1.0,6.123233995736766e-17,-0.7818314824680299,0.6234898018587334,2.5,0.5,4.5,2.5,0.5,4.5,synthetic,synthetic,synthetic,0.0,0.0,0.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,0.0,0.0,0.0,2026-08-26T14:02:39.082451+00:00,-1.0179393470125178,0.40994615384615385,3.689515384615385,1.2,0.6,4.5,2.0,2.0,13.5
2026-04-01,Mason_Montgomery,682254,pitcher,PIT,CIN,2026,824536,8,134,113,0,0.0,1.0,2.0,27.0,0.6666666666666666,4.0,15.0,1.0,1.0,1.0,24.2,24.2,53.0,20.0,0.25671296296296303,0.2613867331855137,1.08,0.0,73.0,0,3.0,0.8660254037844387,-0.4999999999999998,0.9749279121818236,-0.22252093395631434,2.5,0.5,4.5,2.5,0.5,4.5,synthetic,synthetic,synthetic,0.0,0.0,0.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,0.0,0.0,0.0,2026-08-26T14:02:39.082451+00:00,-0.46890613451589047,-0.20519166666666627,-0.5200874999999949,1.6,0.6,4.5,3.0,0.0,0.0
2026-04-03,Mason_Montgomery,682254,pitcher,PIT,BAL,2026,823406,9,134,110,1,0.0,1.0,0.0,0.0,0.6666666666666666,2.0,9.0,0.0,0.0,0.0,0.2000000000000001,0.2000000000000001,89.0,33.33333333333333,0.31586139169472505,0.25680868838763576,1.08,16.0,75.0,0,2.0,0.8660254037844387,-0.4999999999999998,-0.433883739117558,-0.9009688679024191,2.5,0.5,8.1,2.5,0.5,8.1,synthetic,synthetic,synthetic,0.0,0.0,0.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,0.0,0.0,0.0,2026-08-26T14:02:39.082451+00:00,-0.7855304928989142,0.5249762626262626,5.737179545454547,1.6,0.8,8.1,1.0,2.0,27.0
