Date,Player,Player_MLBAM_ID,Player_Type,Team,Opponent,Season,Game_ID,Game_Index,Team_ID,Opponent_ID,Is_Home,Was_Starter,K,ER,ERA,IP,BF,Pitches,BB_allowed,H_allowed,HR_allowed,FIP,xFIP,CSW%,Whiff%,Opp_Lineup_wOBA_3,Opp_Lineup_K_rate_3,Park_Factor,Wind_Out_MPH,Temp_F,Did_Not_Play,Rest_Days,Month_sin,Month_cos,DayOfWeek_sin,DayOfWeek_cos,Market_K,Market_ER,Market_ERA,Synthetic_Market_K,Synthetic_Market_ER,Synthetic_Market_ERA,Market_Source_K,Market_Source_ER,Market_Source_ERA,Market_K_books,Market_ER_books,Market_ERA_books,Market_K_over_price,Market_ER_over_price,Market_ERA_over_price,Market_K_under_price,Market_ER_under_price,Market_ERA_under_price,Market_K_line_std,Market_ER_line_std,Market_ERA_line_std,Market_Fetched_At_UTC,K_market_gap,ER_market_gap,ERA_market_gap,K_rolling_avg,ER_rolling_avg,ERA_rolling_avg,K_lag1,ER_lag1,ERA_lag1
2026-03-05,Sean_Burke,680732,pitcher,CWS,CLE,2026,831880,0,145,114,1,1.0,3.0,4.0,12.0,3.0,14.0,40.0,0.0,5.0,1.0,5.533333333333333,5.533333333333333,78.0,22.5,0.3785185185185185,0.2611236802413273,1.0611111111111111,18.0,73.0,0,2.0,1.0,6.123233995736766e-17,0.43388373911755823,-0.900968867902419,2.5,3.5,12.0,2.5,3.5,12.0,synthetic,synthetic,synthetic,0.0,0.0,0.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,0.0,0.0,0.0,2026-08-26T14:02:39.082451+00:00,0.5445449974861742,0.4173333333333331,-0.24799999999999933,3.0,4.0,12.0,3.0,4.0,12.0
2026-03-16,Sean_Burke,680732,pitcher,CWS,TEX,2026,831905,1,145,140,0,1.0,4.0,1.0,1.9285714285714284,4.666666666666667,21.0,78.0,3.0,3.0,0.0,3.4142857142857146,3.4142857142857146,67.0,15.384615384615383,0.374524064171123,0.21156417112299467,1.0611111111111111,-5.0,90.0,0,11.0,1.0,6.123233995736766e-17,0.0,1.0,2.5,3.5,12.0,2.5,3.5,12.0,synthetic,synthetic,synthetic,0.0,0.0,0.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,0.0,0.0,0.0,2026-08-26T14:02:39.082451+00:00,0.14806892453951326,0.3993582887700535,-4.479809014514897,3.0,4.0,12.0,3.0,4.0,12.0
2026-03-22,Sean_Burke,680732,pitcher,CWS,SEA,2026,831746,2,145,136,1,1.0,6.0,2.0,3.6,5.0,19.0,74.0,1.0,3.0,1.0,4.0,4.0,62.0,24.324324324324326,0.40374025974025973,0.28689196108550946,1.0611111111111111,3.0,95.0,0,6.0,1.0,6.123233995736766e-17,-0.7818314824680299,0.6234898018587334,3.5,2.5,7.0,3.5,2.5,7.0,synthetic,synthetic,synthetic,0.0,0.0,0.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,0.0,0.0,0.0,2026-08-26T14:02:39.082451+00:00,0.2506912442396314,-0.0291688311688314,-2.5525038961038966,3.5,2.5,6.964285714285714,4.0,1.0,1.9285714285714284
2026-03-28,Sean_Burke,680732,pitcher,CWS,MIL,2026,823811,3,145,158,0,1.0,5.0,3.0,6.75,4.0,20.0,91.0,1.0,7.0,0.0,1.4500000000000002,1.4500000000000002,65.0,16.483516483516482,0.35284953703703703,0.17878787878787875,1.0733333333333333,0.0,63.0,0,6.0,1.0,6.123233995736766e-17,-0.9749279121818236,-0.2225209339563146,4.5,2.5,5.8,4.5,2.5,5.8,synthetic,synthetic,synthetic,0.0,0.0,0.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,0.0,0.0,0.0,2026-08-26T14:02:39.082451+00:00,-0.7390303030303031,-0.2093770833333335,-0.6460984375000001,4.333333333333333,2.3333333333333335,5.8428571428571425,6.0,2.0,3.6
2026-04-03,Sean_Burke,680732,pitcher,CWS,TOR,2026,824621,4,145,141,1,0.0,7.0,1.0,1.5,6.0,22.0,85.0,0.0,4.0,0.0,0.8666666666666667,0.8666666666666667,73.0,24.705882352941178,0.3523864413364413,0.2392037786774629,1.08,0.0,53.0,0,6.0,0.8660254037844387,-0.4999999999999998,-0.433883739117558,-0.9009688679024191,4.5,2.5,6.1,4.5,2.5,6.1,synthetic,synthetic,synthetic,0.0,0.0,0.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,0.0,0.0,0.0,2026-08-26T14:02:39.082451+00:00,-0.278369770580297,0.0733389860139857,-2.239991520979021,4.5,2.5,6.069642857142857,5.0,3.0,6.75
2026-04-08,Sean_Burke,680732,pitcher,CWS,BAL,2026,824617,5,145,110,1,1.0,3.0,2.0,3.6,5.0,20.0,92.0,2.0,2.0,0.0,3.2,3.2,63.0,9.782608695652174,0.2550216049382716,0.3106271043771044,1.08,-18.0,58.0,0,5.0,0.8660254037844387,-0.4999999999999998,0.9749279121818236,-0.22252093395631434,4.5,2.5,5.2,4.5,2.5,5.2,synthetic,synthetic,synthetic,0.0,0.0,0.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,0.0,0.0,0.0,2026-08-26T14:02:39.082451+00:00,0.9330168350168346,-0.9008027777777776,-2.3214449999999998,5.0,2.2,5.155714285714286,7.0,1.0,1.5
2026-04-15,Sean_Burke,680732,pitcher,CWS,TB,2026,824615,6,145,139,1,1.0,2.0,4.0,6.75,5.333333333333333,25.0,92.0,3.0,7.0,2.0,9.0125,9.0125,60.0,6.521739130434782,0.3524573512906846,0.20597296760087458,1.08,-14.0,73.0,0,7.0,0.8660254037844387,-0.4999999999999998,0.9749279121818236,-0.22252093395631434,4.5,1.5,3.5,4.5,1.5,3.5,synthetic,synthetic,synthetic,0.0,0.0,0.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,0.0,0.0,0.0,2026-08-26T14:02:39.082451+00:00,-0.46421625919300347,0.40965808080808097,-0.2774519886363631,5.0,1.8,3.475714285714286,3.0,2.0,3.6
2026-04-21,Sean_Burke,680732,pitcher,CWS,AZ,2026,825099,7,145,109,0,1.0,3.0,2.0,3.0,6.0,22.0,101.0,1.0,5.0,1.0,4.866666666666667,4.866666666666667,67.0,8.91089108910891,0.3183811728395063,0.13017787524366475,1.08,0.0,89.0,0,6.0,0.8660254037844387,-0.4999999999999998,0.7818314824680298,0.6234898018587336,4.5,2.5,4.4,4.5,2.5,4.4,synthetic,synthetic,synthetic,0.0,0.0,0.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,0.0,0.0,0.0,2026-08-26T14:02:39.082451+00:00,-1.4985769980506825,0.008315277777778185,-0.6375270833333331,4.6,2.4,4.4399999999999995,2.0,4.0,6.75
2026-04-26,Sean_Burke,680732,pitcher,CWS,WSH,2026,824612,8,145,120,1,0.0,4.0,0.0,0.0,7.333333333333333,24.0,76.0,0.0,3.0,0.0,2.1090909090909093,2.1090909090909093,71.0,15.789473684210526,0.2185010683760684,0.26933183183183185,1.08,0.0,55.0,0,5.0,0.8660254037844387,-0.4999999999999998,-0.7818314824680299,0.6234898018587334,3.5,2.5,4.3,3.5,2.5,4.3,synthetic,synthetic,synthetic,0.0,0.0,0.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,0.0,0.0,0.0,2026-08-26T14:02:39.082451+00:00,0.3226546546546545,-0.7611451923076922,-2.1659509178321676,4.0,2.4,4.32,3.0,2.0,3.0
2026-05-02,Sean_Burke,680732,pitcher,CWS,SD,2026,823308,9,145,135,0,1.0,8.0,0.0,0.0,6.0,23.0,88.0,1.0,4.0,0.0,1.0333333333333337,1.0333333333333337,75.0,27.27272727272727,0.2173290598290598,0.22234247234247237,1.08,0.0,66.0,0,6.0,0.49999999999999994,-0.8660254037844387,-0.9749279121818236,-0.2225209339563146,3.5,2.5,3.0,3.5,1.5,3.0,real,real,synthetic,9.0,5.0,0.0,-145.33333333333334,-125.2,-110.0,89.33333333333333,-108.8,-110.0,0.0,0.0,0.0,2026-05-02T16:59:46.553036+00:00,-0.05726022126022112,-1.5184192307692306,-1.5276288461538459,3.8,1.8,2.9699999999999998,4.0,0.0,0.0
