Date,Player,PTS,TRB,AST,STL,TOV,FG%,3P%,FT%,TS%,USG%,BPM,ORTG,DRTG,GmSc,Did_Not_Play,Rest_Days,Game_Index,Player_ID,Team_ID,Opponent,Opponent_ID,MATCHUP,MP,FGA,FTA,PLUS_MINUS,Month_sin,Month_cos,DayOfWeek_sin,DayOfWeek_cos,oppDfRtg_3,Market_PTS,Market_TRB,Market_AST,Synthetic_Market_PTS,Synthetic_Market_TRB,Synthetic_Market_AST,Market_Source_PTS,Market_Source_TRB,Market_Source_AST,Market_PTS_books,Market_TRB_books,Market_AST_books,Market_PTS_over_price,Market_TRB_over_price,Market_AST_over_price,Market_PTS_under_price,Market_TRB_under_price,Market_AST_under_price,Market_PTS_line_std,Market_TRB_line_std,Market_AST_line_std,PTS_market_gap,TRB_market_gap,AST_market_gap,PTS_rolling_avg,TRB_rolling_avg,AST_rolling_avg,STL_rolling_avg,TOV_rolling_avg,FG%_rolling_avg,3P%_rolling_avg,FT%_rolling_avg,TS%_rolling_avg,USG%_rolling_avg,BPM_rolling_avg,ORTG_rolling_avg,DRTG_rolling_avg,GmSc_rolling_avg,PTS_lag1,TRB_lag1,AST_lag1,STL_lag1,TOV_lag1,FG%_lag1,3P%_lag1,FT%_lag1,TS%_lag1,USG%_lag1,BPM_lag1,ORTG_lag1,DRTG_lag1,GmSc_lag1
2025-11-05,Lindy_Waters_III,6.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.5,2.962962962962963,-24.0,300.0,110.0,5.3,0,2.0,0,1630322,1610612759,LAL,1610612747,SAS @ LAL,13.5,2.0,0.0,-9.0,-0.5000000000000004,0.8660254037844384,0.9749279121818236,-0.22252093395631434,1.1,,,,,,,,,,,,,,,,,,,,,,,,,6.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.5,2.962962962962963,-24.0,300.0,110.0,5.3,6.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.5,2.962962962962963,-24.0,300.0,110.0,5.3
2025-11-07,Lindy_Waters_III,3.0,1.0,0.0,0.0,0.0,0.5,0.5,0.0,0.75,6.666666666666666,-42.0,150.0,110.0,2.3,0,2.0,1,1630322,1610612759,HOU,1610612745,SAS vs. HOU,6.0,2.0,0.0,-7.0,-0.5000000000000004,0.8660254037844384,-0.433883739117558,-0.9009688679024191,1.1,,,,,,,,,,,,,,,,,,,,,,,,,6.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.5,2.962962962962963,-24.0,300.0,110.0,5.3,6.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.5,2.962962962962963,-24.0,300.0,110.0,5.3
2025-11-08,Lindy_Waters_III,3.0,1.0,2.0,0.0,0.0,0.5,0.5,0.0,0.75,3.846153846153846,69.23076923076923,150.0,110.0,3.3,0,1.0,2,1630322,1610612759,NOP,1610612740,SAS vs. NOP,10.4,2.0,0.0,20.0,-0.5000000000000004,0.8660254037844384,-0.9749279121818236,-0.2225209339563146,1.1,,,,,,,,,,,,,,,,,,,,,,,,,4.5,1.0,0.0,0.0,0.0,0.75,0.75,0.0,1.125,4.814814814814815,-33.0,225.0,110.0,3.8,3.0,1.0,0.0,0.0,0.0,0.5,0.5,0.0,0.75,6.666666666666666,-42.0,150.0,110.0,2.3
2025-11-10,Lindy_Waters_III,3.0,1.0,1.0,0.0,0.0,0.333,0.333,0.0,0.5,8.571428571428571,-30.857142857142854,100.0,110.0,1.5000000000000002,0,2.0,3,1630322,1610612759,CHI,1610612741,SAS @ CHI,7.0,3.0,0.0,-6.0,-0.5000000000000004,0.8660254037844384,0.0,1.0,1.1,,,,,,,,,,,,,,,,,,,,,,,,,4.0,1.0,0.6666666666666666,0.0,0.0,0.6666666666666666,0.6666666666666666,0.0,1.0,4.4919278252611585,1.0769230769230755,200.0,110.0,3.633333333333333,3.0,1.0,2.0,0.0,0.0,0.5,0.5,0.0,0.75,3.846153846153846,69.23076923076923,150.0,110.0,3.3
2025-11-12,Lindy_Waters_III,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.263157894736842,-18.94736842105263,0.0,110.0,-0.7,0,2.0,4,1630322,1610612759,GSW,1610612744,SAS vs. GSW,3.8,1.0,0.0,-2.0,-0.5000000000000004,0.8660254037844384,0.9749279121818236,-0.22252093395631434,1.1,,,,,,,,,,,,,,,,,,,,,,,,,3.75,1.0,0.75,0.0,0.0,0.58325,0.58325,0.0,0.875,5.5118030118030115,-6.906593406593407,175.0,110.0,3.1,3.0,1.0,1.0,0.0,0.0,0.333,0.333,0.0,0.5,8.571428571428571,-30.857142857142854,100.0,110.0,1.5000000000000002
2025-11-18,Lindy_Waters_III,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.163265306122447,-29.387755102040813,0.0,110.0,-0.5,0,6.0,5,1630322,1610612759,MEM,1610612763,SAS vs. MEM,4.9,2.0,0.0,-4.0,-0.5000000000000004,0.8660254037844384,0.7818314824680298,0.6234898018587336,1.1,,,,,,,,,,,,,,,,,,,,,,,,,3.0,0.8,0.6,0.0,0.0,0.4666,0.4666,0.0,0.7,5.462073988389777,-9.31474840948525,140.0,110.0,2.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.263157894736842,-18.94736842105263,0.0,110.0,-0.7
2025-11-26,Lindy_Waters_III,2.0,1.0,0.0,1.0,0.0,0.333,0.0,0.0,0.3333333333333333,7.142857142857143,17.142857142857142,66.66666666666667,110.0,1.2,0,8.0,6,1630322,1610612759,POR,1610612757,SAS @ POR,8.4,3.0,0.0,4.0,-0.5000000000000004,0.8660254037844384,0.9749279121818236,-0.22252093395631434,1.1,,,,,,,,,,,,,,,,,,,,,,,,,1.8,1.2,0.6,0.0,0.0,0.2666,0.2666,0.0,0.4,6.502134457021674,-10.392299429893415,80.0,110.0,1.1800000000000002,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.163265306122447,-29.387755102040813,0.0,110.0,-0.5
2025-11-28,Lindy_Waters_III,3.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.5,2.531645569620253,4.556962025316455,300.0,110.0,2.7,0,2.0,7,1630322,1610612759,DEN,1610612743,SAS @ DEN,7.9,1.0,0.0,1.0,-0.5000000000000004,0.8660254037844384,-0.433883739117558,-0.9009688679024191,1.1,,,,,,,,,,,,,,,,,,,,,,,,,1.6,1.2,0.6,0.2,0.0,0.2332,0.1666,0.0,0.31666666666666665,6.59737255225977,1.4362719986780141,63.333333333333336,110.0,0.96,2.0,1.0,0.0,1.0,0.0,0.333,0.0,0.0,0.3333333333333333,7.142857142857143,17.142857142857142,66.66666666666667,110.0,1.2
2025-11-30,Lindy_Waters_III,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4096385542168672,8.674698795180722,0.0,110.0,0.6,0,2.0,8,1630322,1610612759,MIN,1610612750,SAS @ MIN,8.3,1.0,0.0,2.0,-0.5000000000000004,0.8660254037844384,-0.7818314824680299,0.6234898018587334,1.1,,,,,,,,,,,,,,,,,,,,,,,,,1.6,1.0,0.2,0.2,0.0,0.3332,0.2666,0.0,0.4666666666666666,6.334470896953051,-11.49848944241254,93.33333333333334,110.0,0.8400000000000001,3.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.5,2.531645569620253,4.556962025316455,300.0,110.0,2.7
2025-12-03,Lindy_Waters_III,2.0,2.0,0.0,0.0,0.0,0.25,0.0,0.0,0.25,13.333333333333332,6.0,50.0,110.0,-0.19999999999999996,0,3.0,9,1630322,1610612759,ORL,1610612753,SAS @ ORL,6.0,4.0,0.0,1.0,-2.4492935982947064e-16,1.0,0.9749279121818236,-0.22252093395631434,1.1,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,0.4,0.2,0.0,0.2666,0.2,0.0,0.36666666666666664,5.102112893510711,-3.5921211119478245,73.33333333333334,110.0,0.66,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4096385542168672,8.674698795180722,0.0,110.0,0.6
