Date,Player,PTS,TRB,AST,STL,TOV,FG%,3P%,FT%,TS%,USG%,BPM,ORTG,DRTG,GmSc,Did_Not_Play,Rest_Days,Game_Index,Player_ID,Team_ID,Opponent,Opponent_ID,MATCHUP,MP,FGA,FTA,PLUS_MINUS,Month_sin,Month_cos,DayOfWeek_sin,DayOfWeek_cos,oppDfRtg_3,Market_PTS,Market_TRB,Market_AST,Synthetic_Market_PTS,Synthetic_Market_TRB,Synthetic_Market_AST,Market_Source_PTS,Market_Source_TRB,Market_Source_AST,Market_PTS_books,Market_TRB_books,Market_AST_books,Market_PTS_over_price,Market_TRB_over_price,Market_AST_over_price,Market_PTS_under_price,Market_TRB_under_price,Market_AST_under_price,Market_PTS_line_std,Market_TRB_line_std,Market_AST_line_std,PTS_market_gap,TRB_market_gap,AST_market_gap,PTS_rolling_avg,TRB_rolling_avg,AST_rolling_avg,STL_rolling_avg,TOV_rolling_avg,FG%_rolling_avg,3P%_rolling_avg,FT%_rolling_avg,TS%_rolling_avg,USG%_rolling_avg,BPM_rolling_avg,ORTG_rolling_avg,DRTG_rolling_avg,GmSc_rolling_avg,PTS_lag1,TRB_lag1,AST_lag1,STL_lag1,TOV_lag1,FG%_lag1,3P%_lag1,FT%_lag1,TS%_lag1,USG%_lag1,BPM_lag1,ORTG_lag1,DRTG_lag1,GmSc_lag1
2025-10-26,Collin_Murray-Boyles,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,7.462686567164178,-29.55223880597015,0.0,110.0,-2.8,0,2.0,0,1642867,1610612761,DAL,1610612742,TOR @ DAL,13.4,4.0,0.0,-11.0,-0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,1.1,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,7.462686567164178,-29.55223880597015,0.0,110.0,-2.8,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,7.462686567164178,-29.55223880597015,0.0,110.0,-2.8
2025-10-27,Collin_Murray-Boyles,19.0,3.0,1.0,3.0,2.0,0.538,0.6,0.5,0.6436314363143631,14.203389830508472,-25.93220338983051,113.36515513126493,110.0,14.799999999999997,0,1.0,1,1642867,1610612761,SAS,1610612759,TOR @ SAS,23.6,13.0,4.0,-17.0,-0.8660254037844386,0.5000000000000001,0.0,1.0,1.1,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,7.462686567164178,-29.55223880597015,0.0,110.0,-2.8,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,7.462686567164178,-29.55223880597015,0.0,110.0,-2.8
2025-10-29,Collin_Murray-Boyles,13.0,1.0,2.0,0.0,0.0,0.625,0.75,0.0,0.8125,6.324110671936759,-19.920948616600793,162.5,110.0,9.500000000000002,0,2.0,2,1642867,1610612761,HOU,1610612745,TOR vs. HOU,25.3,8.0,0.0,-14.0,-0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434,1.1,,,,,,,,,,,,,,,,,,,,,,,,,9.5,2.5,0.5,1.5,1.5,0.269,0.3,0.25,0.3218157181571816,10.833038198836325,-27.742221097900327,56.682577565632464,110.0,5.999999999999998,19.0,3.0,1.0,3.0,2.0,0.538,0.6,0.5,0.6436314363143631,14.203389830508472,-25.93220338983051,113.36515513126493,110.0,14.799999999999997
2025-10-31,Collin_Murray-Boyles,6.0,4.0,0.0,0.0,0.0,0.4,0.0,1.0,0.5102040816326531,5.88,-28.8,102.04081632653062,110.0,4.099999999999999,0,2.0,3,1642867,1610612761,CLE,1610612739,TOR @ CLE,20.0,5.0,2.0,-16.0,-0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,1.1,,,,,,,,,,,,,,,,,,,,,,,,,10.666666666666666,2.0,1.0,1.0,1.0,0.38766666666666666,0.45,0.16666666666666666,0.48537714543812105,9.33006235653647,-25.135130270800484,91.95505171042164,110.0,7.166666666666667,13.0,1.0,2.0,0.0,0.0,0.625,0.75,0.0,0.8125,6.324110671936759,-19.920948616600793,162.5,110.0,9.500000000000002
2025-11-02,Collin_Murray-Boyles,15.0,9.0,5.0,3.0,3.0,0.5,0.0,1.0,0.5193905817174516,11.179487179487177,11.53846153846154,86.00917431192661,110.0,16.200000000000003,0,2.0,4,1642867,1610612761,MEM,1610612763,TOR vs. MEM,31.2,14.0,1.0,10.0,-0.5000000000000004,0.8660254037844384,-0.7818314824680299,0.6234898018587334,1.1,,,,,,,,,,,,,,,,,,,,,,,,,9.5,2.5,0.75,0.75,0.75,0.39075000000000004,0.3375,0.375,0.4915838794867541,8.467546767402352,-26.05134770310036,94.47649286444889,110.0,6.3999999999999995,6.0,4.0,0.0,0.0,0.0,0.4,0.0,1.0,0.5102040816326531,5.88,-28.8,102.04081632653062,110.0,4.099999999999999
2025-11-04,Collin_Murray-Boyles,2.0,1.0,0.0,0.0,1.0,0.333,0.0,0.0,0.3333333333333333,5.405405405405404,19.459459459459456,50.0,110.0,-1.5999999999999999,0,2.0,5,1642867,1610612761,MIL,1610612749,TOR vs. MIL,14.8,3.0,0.0,8.0,-0.5000000000000004,0.8660254037844384,0.7818314824680298,0.6234898018587336,1.1,,,,,,,,,,,,,,,,,,,,,,,,,10.6,3.8,1.6,1.2,1.2,0.4126,0.27,0.5,0.49714521993289357,9.009934849819317,-18.533385854787984,92.78302915394444,110.0,8.36,15.0,9.0,5.0,3.0,3.0,0.5,0.0,1.0,0.5193905817174516,11.179487179487177,11.53846153846154,86.00917431192661,110.0,16.200000000000003
2025-11-07,Collin_Murray-Boyles,3.0,4.0,1.0,0.0,2.0,0.25,0.5,0.0,0.375,6.8181818181818175,10.227272727272727,50.0,110.0,1.8999999999999995,0,3.0,6,1642867,1610612761,ATL,1610612737,TOR @ ATL,17.6,4.0,0.0,5.0,-0.5000000000000004,0.8660254037844384,-0.433883739117558,-0.9009688679024191,1.1,,,,,,,,,,,,,,,,,,,,,,,,,11.0,3.6,1.6,1.2,1.2,0.47919999999999996,0.27,0.5,0.5638118865995602,8.598478617467563,-8.73104620170206,102.78302915394443,110.0,8.6,2.0,1.0,0.0,0.0,1.0,0.333,0.0,0.0,0.3333333333333333,5.405405405405404,19.459459459459456,50.0,110.0,-1.5999999999999999
2025-11-08,Collin_Murray-Boyles,12.0,7.0,1.0,1.0,1.0,0.667,1.0,0.5,0.6944444444444444,8.884792626728112,3.317972350230415,124.48132780082987,110.0,12.8,0,1.0,7,1642867,1610612761,PHI,1610612755,TOR @ PHI,21.7,6.0,6.0,2.0,-0.5000000000000004,0.8660254037844384,-0.9749279121818236,-0.2225209339563146,1.1,,,,,,,,,,,,,,,,,,,,,,,,,7.8,3.8,1.6,0.6,1.2,0.42160000000000003,0.25,0.4,0.5100855993366876,7.121437015002232,-1.499150978281414,90.10999812769145,110.0,6.020000000000001,3.0,4.0,1.0,0.0,2.0,0.25,0.5,0.0,0.375,6.8181818181818175,10.227272727272727,50.0,110.0,1.8999999999999995
2025-11-11,Collin_Murray-Boyles,9.0,4.0,1.0,0.0,0.0,1.0,1.0,1.0,1.196808510638298,3.8367346938775504,-3.6734693877551017,239.36170212765958,110.0,9.1,0,3.0,8,1642867,1610612761,BKN,1610612751,TOR @ BKN,19.6,2.0,4.0,-2.0,-0.5000000000000004,0.8660254037844384,0.7818314824680298,0.6234898018587336,1.1,,,,,,,,,,,,,,,,,,,,,,,,,7.6,5.0,1.4,0.8,1.4,0.43000000000000005,0.3,0.5,0.48647448822557654,7.633573405960502,3.1486332150848275,82.50626368785743,110.0,6.68,12.0,7.0,1.0,1.0,1.0,0.667,1.0,0.5,0.6944444444444444,8.884792626728112,3.317972350230415,124.48132780082987,110.0,12.8
2025-11-15,Collin_Murray-Boyles,10.0,2.0,1.0,1.0,1.0,0.667,0.0,1.0,0.7267441860465116,9.216374269005847,6.315789473684211,126.90355329949239,110.0,8.299999999999999,0,4.0,9,1642867,1610612761,IND,1610612754,TOR @ IND,17.1,6.0,2.0,3.0,-0.5000000000000004,0.8660254037844384,-0.9749279121818236,-0.2225209339563146,1.1,,,,,,,,,,,,,,,,,,,,,,,,,8.2,5.0,1.6,0.8,1.4,0.55,0.5,0.5,0.6237953740267055,7.224920344736011,8.173939337533808,109.97044084808321,110.0,7.6800000000000015,9.0,4.0,1.0,0.0,0.0,1.0,1.0,1.0,1.196808510638298,3.8367346938775504,-3.6734693877551017,239.36170212765958,110.0,9.1
