provider_name,source_event_id,game_id,snapshot_id,snapshot_time_utc,snapshot_type,commence_time_utc,home_team,away_team,player,player_id_source,market,market_canonical,line,book,side,odds,over_odds,under_odds,source_market_key,source_selection_key,is_live,raw_json_ref,valid_american_odds,schema_valid
sportsgameodds,pAYPKeculbQNxQPfqMBj,pAYPKeculbQNxQPfqMBj,sgo_20260513T014058Z,2026-05-13T01:40:58.226614+00:00,entry,,,,Julius Randle,sgo_julius_randle,AST,AST,3.5,betmgm,UNDER,105,,105.0,player_assists,under,True,"{""event_id"": ""pAYPKeculbQNxQPfqMBj"", ""game_id"": ""pAYPKeculbQNxQPfqMBj"", ""player"": ""Julius Randle"", ""player_raw"": ""JULIUS_RANDLE_1_NBA"", ""market"": ""player_assists"", ""market_key"": ""player_assists"", ""lin",True,True
sportsgameodds,pAYPKeculbQNxQPfqMBj,pAYPKeculbQNxQPfqMBj,sgo_20260513T014058Z,2026-05-13T01:40:58.226614+00:00,entry,,,,Victor Wembanyama,sgo_victor_wembanyama,AST,AST,3.5,draftkings,OVER,105,105.0,,player_assists,over,True,"{""event_id"": ""pAYPKeculbQNxQPfqMBj"", ""game_id"": ""pAYPKeculbQNxQPfqMBj"", ""player"": ""Victor Wembanyama"", ""player_raw"": ""VICTOR_WEMBANYAMA_1_NBA"", ""market"": ""player_assists"", ""market_key"": ""player_assist",True,True
sportsgameodds,pAYPKeculbQNxQPfqMBj,pAYPKeculbQNxQPfqMBj,sgo_20260513T014058Z,2026-05-13T01:40:58.226614+00:00,entry,,,,Victor Wembanyama,sgo_victor_wembanyama,AST,AST,3.5,fanduel,OVER,102,102.0,,player_assists,over,True,"{""event_id"": ""pAYPKeculbQNxQPfqMBj"", ""game_id"": ""pAYPKeculbQNxQPfqMBj"", ""player"": ""Victor Wembanyama"", ""player_raw"": ""VICTOR_WEMBANYAMA_1_NBA"", ""market"": ""player_assists"", ""market_key"": ""player_assist",True,True
sportsgameodds,pAYPKeculbQNxQPfqMBj,pAYPKeculbQNxQPfqMBj,sgo_20260513T014058Z,2026-05-13T01:40:58.226614+00:00,entry,,,,Victor Wembanyama,sgo_victor_wembanyama,AST,AST,3.5,caesars,OVER,106,106.0,,player_assists,over,True,"{""event_id"": ""pAYPKeculbQNxQPfqMBj"", ""game_id"": ""pAYPKeculbQNxQPfqMBj"", ""player"": ""Victor Wembanyama"", ""player_raw"": ""VICTOR_WEMBANYAMA_1_NBA"", ""market"": ""player_assists"", ""market_key"": ""player_assist",True,True
sportsgameodds,pAYPKeculbQNxQPfqMBj,pAYPKeculbQNxQPfqMBj,sgo_20260513T014058Z,2026-05-13T01:40:58.226614+00:00,entry,,,,Victor Wembanyama,sgo_victor_wembanyama,AST,AST,3.5,bovada,OVER,-110,-110.0,,player_assists,over,True,"{""event_id"": ""pAYPKeculbQNxQPfqMBj"", ""game_id"": ""pAYPKeculbQNxQPfqMBj"", ""player"": ""Victor Wembanyama"", ""player_raw"": ""VICTOR_WEMBANYAMA_1_NBA"", ""market"": ""player_assists"", ""market_key"": ""player_assist",True,True
sportsgameodds,pAYPKeculbQNxQPfqMBj,pAYPKeculbQNxQPfqMBj,sgo_20260513T014058Z,2026-05-13T01:40:58.226614+00:00,entry,,,,Victor Wembanyama,sgo_victor_wembanyama,AST,AST,3.5,espnbet,OVER,100,100.0,,player_assists,over,True,"{""event_id"": ""pAYPKeculbQNxQPfqMBj"", ""game_id"": ""pAYPKeculbQNxQPfqMBj"", ""player"": ""Victor Wembanyama"", ""player_raw"": ""VICTOR_WEMBANYAMA_1_NBA"", ""market"": ""player_assists"", ""market_key"": ""player_assist",True,True
sportsgameodds,pAYPKeculbQNxQPfqMBj,pAYPKeculbQNxQPfqMBj,sgo_20260513T014058Z,2026-05-13T01:40:58.226614+00:00,entry,,,,Victor Wembanyama,sgo_victor_wembanyama,AST,AST,3.5,betmgm,OVER,130,130.0,,player_assists,over,True,"{""event_id"": ""pAYPKeculbQNxQPfqMBj"", ""game_id"": ""pAYPKeculbQNxQPfqMBj"", ""player"": ""Victor Wembanyama"", ""player_raw"": ""VICTOR_WEMBANYAMA_1_NBA"", ""market"": ""player_assists"", ""market_key"": ""player_assist",True,True
sportsgameodds,pAYPKeculbQNxQPfqMBj,pAYPKeculbQNxQPfqMBj,sgo_20260513T014058Z,2026-05-13T01:40:58.226614+00:00,entry,,,,Victor Wembanyama,sgo_victor_wembanyama,AST,AST,3.5,draftkings,UNDER,-135,,-135.0,player_assists,under,True,"{""event_id"": ""pAYPKeculbQNxQPfqMBj"", ""game_id"": ""pAYPKeculbQNxQPfqMBj"", ""player"": ""Victor Wembanyama"", ""player_raw"": ""VICTOR_WEMBANYAMA_1_NBA"", ""market"": ""player_assists"", ""market_key"": ""player_assist",True,True
sportsgameodds,pAYPKeculbQNxQPfqMBj,pAYPKeculbQNxQPfqMBj,sgo_20260513T014058Z,2026-05-13T01:40:58.226614+00:00,entry,,,,Victor Wembanyama,sgo_victor_wembanyama,AST,AST,3.5,fanduel,UNDER,-136,,-136.0,player_assists,under,True,"{""event_id"": ""pAYPKeculbQNxQPfqMBj"", ""game_id"": ""pAYPKeculbQNxQPfqMBj"", ""player"": ""Victor Wembanyama"", ""player_raw"": ""VICTOR_WEMBANYAMA_1_NBA"", ""market"": ""player_assists"", ""market_key"": ""player_assist",True,True
sportsgameodds,pAYPKeculbQNxQPfqMBj,pAYPKeculbQNxQPfqMBj,sgo_20260513T014058Z,2026-05-13T01:40:58.226614+00:00,entry,,,,Victor Wembanyama,sgo_victor_wembanyama,AST,AST,3.5,caesars,UNDER,-141,,-141.0,player_assists,under,True,"{""event_id"": ""pAYPKeculbQNxQPfqMBj"", ""game_id"": ""pAYPKeculbQNxQPfqMBj"", ""player"": ""Victor Wembanyama"", ""player_raw"": ""VICTOR_WEMBANYAMA_1_NBA"", ""market"": ""player_assists"", ""market_key"": ""player_assist",True,True
sportsgameodds,pAYPKeculbQNxQPfqMBj,pAYPKeculbQNxQPfqMBj,sgo_20260513T014058Z,2026-05-13T01:40:58.226614+00:00,entry,,,,Victor Wembanyama,sgo_victor_wembanyama,AST,AST,3.5,bovada,UNDER,-120,,-120.0,player_assists,under,True,"{""event_id"": ""pAYPKeculbQNxQPfqMBj"", ""game_id"": ""pAYPKeculbQNxQPfqMBj"", ""player"": ""Victor Wembanyama"", ""player_raw"": ""VICTOR_WEMBANYAMA_1_NBA"", ""market"": ""player_assists"", ""market_key"": ""player_assist",True,True
sportsgameodds,pAYPKeculbQNxQPfqMBj,pAYPKeculbQNxQPfqMBj,sgo_20260513T014058Z,2026-05-13T01:40:58.226614+00:00,entry,,,,Victor Wembanyama,sgo_victor_wembanyama,AST,AST,3.5,espnbet,UNDER,-130,,-130.0,player_assists,under,True,"{""event_id"": ""pAYPKeculbQNxQPfqMBj"", ""game_id"": ""pAYPKeculbQNxQPfqMBj"", ""player"": ""Victor Wembanyama"", ""player_raw"": ""VICTOR_WEMBANYAMA_1_NBA"", ""market"": ""player_assists"", ""market_key"": ""player_assist",True,True
sportsgameodds,pAYPKeculbQNxQPfqMBj,pAYPKeculbQNxQPfqMBj,sgo_20260513T014058Z,2026-05-13T01:40:58.226614+00:00,entry,,,,Victor Wembanyama,sgo_victor_wembanyama,AST,AST,3.5,betmgm,UNDER,-175,,-175.0,player_assists,under,True,"{""event_id"": ""pAYPKeculbQNxQPfqMBj"", ""game_id"": ""pAYPKeculbQNxQPfqMBj"", ""player"": ""Victor Wembanyama"", ""player_raw"": ""VICTOR_WEMBANYAMA_1_NBA"", ""market"": ""player_assists"", ""market_key"": ""player_assist",True,True
sportsgameodds,pAYPKeculbQNxQPfqMBj,pAYPKeculbQNxQPfqMBj,sgo_20260513T014058Z,2026-05-13T01:40:58.226614+00:00,entry,,,,Anthony Edwards,sgo_anthony_edwards,PTS,PTS,25.5,draftkings,OVER,-125,-125.0,,player_points+assists,over,True,"{""event_id"": ""pAYPKeculbQNxQPfqMBj"", ""game_id"": ""pAYPKeculbQNxQPfqMBj"", ""player"": ""Anthony Edwards"", ""player_raw"": ""ANTHONY_EDWARDS_1_NBA"", ""market"": ""player_points+assists"", ""market_key"": ""player_poi",True,True
sportsgameodds,pAYPKeculbQNxQPfqMBj,pAYPKeculbQNxQPfqMBj,sgo_20260513T014058Z,2026-05-13T01:40:58.226614+00:00,entry,,,,Anthony Edwards,sgo_anthony_edwards,PTS,PTS,25.5,fanduel,OVER,-118,-118.0,,player_points+assists,over,True,"{""event_id"": ""pAYPKeculbQNxQPfqMBj"", ""game_id"": ""pAYPKeculbQNxQPfqMBj"", ""player"": ""Anthony Edwards"", ""player_raw"": ""ANTHONY_EDWARDS_1_NBA"", ""market"": ""player_points+assists"", ""market_key"": ""player_poi",True,True
sportsgameodds,pAYPKeculbQNxQPfqMBj,pAYPKeculbQNxQPfqMBj,sgo_20260513T014058Z,2026-05-13T01:40:58.226614+00:00,entry,,,,Anthony Edwards,sgo_anthony_edwards,PTS,PTS,29.5,espnbet,OVER,200,200.0,,player_points+assists,over,True,"{""event_id"": ""pAYPKeculbQNxQPfqMBj"", ""game_id"": ""pAYPKeculbQNxQPfqMBj"", ""player"": ""Anthony Edwards"", ""player_raw"": ""ANTHONY_EDWARDS_1_NBA"", ""market"": ""player_points+assists"", ""market_key"": ""player_poi",True,True
sportsgameodds,pAYPKeculbQNxQPfqMBj,pAYPKeculbQNxQPfqMBj,sgo_20260513T014058Z,2026-05-13T01:40:58.226614+00:00,entry,,,,Anthony Edwards,sgo_anthony_edwards,PTS,PTS,29.5,bovada,OVER,-125,-125.0,,player_points+assists,over,True,"{""event_id"": ""pAYPKeculbQNxQPfqMBj"", ""game_id"": ""pAYPKeculbQNxQPfqMBj"", ""player"": ""Anthony Edwards"", ""player_raw"": ""ANTHONY_EDWARDS_1_NBA"", ""market"": ""player_points+assists"", ""market_key"": ""player_poi",True,True
sportsgameodds,pAYPKeculbQNxQPfqMBj,pAYPKeculbQNxQPfqMBj,sgo_20260513T014058Z,2026-05-13T01:40:58.226614+00:00,entry,,,,Anthony Edwards,sgo_anthony_edwards,PTS,PTS,30.5,betmgm,OVER,-120,-120.0,,player_points+assists,over,True,"{""event_id"": ""pAYPKeculbQNxQPfqMBj"", ""game_id"": ""pAYPKeculbQNxQPfqMBj"", ""player"": ""Anthony Edwards"", ""player_raw"": ""ANTHONY_EDWARDS_1_NBA"", ""market"": ""player_points+assists"", ""market_key"": ""player_poi",True,True
sportsgameodds,pAYPKeculbQNxQPfqMBj,pAYPKeculbQNxQPfqMBj,sgo_20260513T014058Z,2026-05-13T01:40:58.226614+00:00,entry,,,,Anthony Edwards,sgo_anthony_edwards,PTS,PTS,25.5,draftkings,UNDER,-105,,-105.0,player_points+assists,under,True,"{""event_id"": ""pAYPKeculbQNxQPfqMBj"", ""game_id"": ""pAYPKeculbQNxQPfqMBj"", ""player"": ""Anthony Edwards"", ""player_raw"": ""ANTHONY_EDWARDS_1_NBA"", ""market"": ""player_points+assists"", ""market_key"": ""player_poi",True,True
sportsgameodds,pAYPKeculbQNxQPfqMBj,pAYPKeculbQNxQPfqMBj,sgo_20260513T014058Z,2026-05-13T01:40:58.226614+00:00,entry,,,,Anthony Edwards,sgo_anthony_edwards,PTS,PTS,25.5,fanduel,UNDER,-112,,-112.0,player_points+assists,under,True,"{""event_id"": ""pAYPKeculbQNxQPfqMBj"", ""game_id"": ""pAYPKeculbQNxQPfqMBj"", ""player"": ""Anthony Edwards"", ""player_raw"": ""ANTHONY_EDWARDS_1_NBA"", ""market"": ""player_points+assists"", ""market_key"": ""player_poi",True,True
sportsgameodds,pAYPKeculbQNxQPfqMBj,pAYPKeculbQNxQPfqMBj,sgo_20260513T014058Z,2026-05-13T01:40:58.226614+00:00,entry,,,,Anthony Edwards,sgo_anthony_edwards,PTS,PTS,29.5,espnbet,UNDER,-105,,-105.0,player_points+assists,under,True,"{""event_id"": ""pAYPKeculbQNxQPfqMBj"", ""game_id"": ""pAYPKeculbQNxQPfqMBj"", ""player"": ""Anthony Edwards"", ""player_raw"": ""ANTHONY_EDWARDS_1_NBA"", ""market"": ""player_points+assists"", ""market_key"": ""player_poi",True,True
sportsgameodds,pAYPKeculbQNxQPfqMBj,pAYPKeculbQNxQPfqMBj,sgo_20260513T014058Z,2026-05-13T01:40:58.226614+00:00,entry,,,,Anthony Edwards,sgo_anthony_edwards,PTS,PTS,29.5,bovada,UNDER,-105,,-105.0,player_points+assists,under,True,"{""event_id"": ""pAYPKeculbQNxQPfqMBj"", ""game_id"": ""pAYPKeculbQNxQPfqMBj"", ""player"": ""Anthony Edwards"", ""player_raw"": ""ANTHONY_EDWARDS_1_NBA"", ""market"": ""player_points+assists"", ""market_key"": ""player_poi",True,True
sportsgameodds,pAYPKeculbQNxQPfqMBj,pAYPKeculbQNxQPfqMBj,sgo_20260513T014058Z,2026-05-13T01:40:58.226614+00:00,entry,,,,Anthony Edwards,sgo_anthony_edwards,PTS,PTS,30.5,betmgm,UNDER,-110,,-110.0,player_points+assists,under,True,"{""event_id"": ""pAYPKeculbQNxQPfqMBj"", ""game_id"": ""pAYPKeculbQNxQPfqMBj"", ""player"": ""Anthony Edwards"", ""player_raw"": ""ANTHONY_EDWARDS_1_NBA"", ""market"": ""player_points+assists"", ""market_key"": ""player_poi",True,True
sportsgameodds,pAYPKeculbQNxQPfqMBj,pAYPKeculbQNxQPfqMBj,sgo_20260513T014058Z,2026-05-13T01:40:58.226614+00:00,entry,,,,Ayo Dosunmu,sgo_ayo_dosunmu,PTS,PTS,22.5,draftkings,OVER,-125,-125.0,,player_points+assists,over,True,"{""event_id"": ""pAYPKeculbQNxQPfqMBj"", ""game_id"": ""pAYPKeculbQNxQPfqMBj"", ""player"": ""Ayo Dosunmu"", ""player_raw"": ""AYO_DOSUNMU_1_NBA"", ""market"": ""player_points+assists"", ""market_key"": ""player_points+assi",True,True
sportsgameodds,pAYPKeculbQNxQPfqMBj,pAYPKeculbQNxQPfqMBj,sgo_20260513T014058Z,2026-05-13T01:40:58.226614+00:00,entry,,,,Ayo Dosunmu,sgo_ayo_dosunmu,PTS,PTS,19.5,fanduel,OVER,-118,-118.0,,player_points+assists,over,True,"{""event_id"": ""pAYPKeculbQNxQPfqMBj"", ""game_id"": ""pAYPKeculbQNxQPfqMBj"", ""player"": ""Ayo Dosunmu"", ""player_raw"": ""AYO_DOSUNMU_1_NBA"", ""market"": ""player_points+assists"", ""market_key"": ""player_points+assi",True,True
sportsgameodds,pAYPKeculbQNxQPfqMBj,pAYPKeculbQNxQPfqMBj,sgo_20260513T014058Z,2026-05-13T01:40:58.226614+00:00,entry,,,,Ayo Dosunmu,sgo_ayo_dosunmu,PTS,PTS,15.5,espnbet,OVER,-120,-120.0,,player_points+assists,over,True,"{""event_id"": ""pAYPKeculbQNxQPfqMBj"", ""game_id"": ""pAYPKeculbQNxQPfqMBj"", ""player"": ""Ayo Dosunmu"", ""player_raw"": ""AYO_DOSUNMU_1_NBA"", ""market"": ""player_points+assists"", ""market_key"": ""player_points+assi",True,True
sportsgameodds,pAYPKeculbQNxQPfqMBj,pAYPKeculbQNxQPfqMBj,sgo_20260513T014058Z,2026-05-13T01:40:58.226614+00:00,entry,,,,Ayo Dosunmu,sgo_ayo_dosunmu,PTS,PTS,15.5,betmgm,OVER,-130,-130.0,,player_points+assists,over,True,"{""event_id"": ""pAYPKeculbQNxQPfqMBj"", ""game_id"": ""pAYPKeculbQNxQPfqMBj"", ""player"": ""Ayo Dosunmu"", ""player_raw"": ""AYO_DOSUNMU_1_NBA"", ""market"": ""player_points+assists"", ""market_key"": ""player_points+assi",True,True
sportsgameodds,pAYPKeculbQNxQPfqMBj,pAYPKeculbQNxQPfqMBj,sgo_20260513T014058Z,2026-05-13T01:40:58.226614+00:00,entry,,,,Ayo Dosunmu,sgo_ayo_dosunmu,PTS,PTS,15.5,bovada,OVER,-125,-125.0,,player_points+assists,over,True,"{""event_id"": ""pAYPKeculbQNxQPfqMBj"", ""game_id"": ""pAYPKeculbQNxQPfqMBj"", ""player"": ""Ayo Dosunmu"", ""player_raw"": ""AYO_DOSUNMU_1_NBA"", ""market"": ""player_points+assists"", ""market_key"": ""player_points+assi",True,True
sportsgameodds,pAYPKeculbQNxQPfqMBj,pAYPKeculbQNxQPfqMBj,sgo_20260513T014058Z,2026-05-13T01:40:58.226614+00:00,entry,,,,Ayo Dosunmu,sgo_ayo_dosunmu,PTS,PTS,22.5,draftkings,UNDER,-105,,-105.0,player_points+assists,under,True,"{""event_id"": ""pAYPKeculbQNxQPfqMBj"", ""game_id"": ""pAYPKeculbQNxQPfqMBj"", ""player"": ""Ayo Dosunmu"", ""player_raw"": ""AYO_DOSUNMU_1_NBA"", ""market"": ""player_points+assists"", ""market_key"": ""player_points+assi",True,True
sportsgameodds,pAYPKeculbQNxQPfqMBj,pAYPKeculbQNxQPfqMBj,sgo_20260513T014058Z,2026-05-13T01:40:58.226614+00:00,entry,,,,Ayo Dosunmu,sgo_ayo_dosunmu,PTS,PTS,19.5,fanduel,UNDER,-112,,-112.0,player_points+assists,under,True,"{""event_id"": ""pAYPKeculbQNxQPfqMBj"", ""game_id"": ""pAYPKeculbQNxQPfqMBj"", ""player"": ""Ayo Dosunmu"", ""player_raw"": ""AYO_DOSUNMU_1_NBA"", ""market"": ""player_points+assists"", ""market_key"": ""player_points+assi",True,True
sportsgameodds,pAYPKeculbQNxQPfqMBj,pAYPKeculbQNxQPfqMBj,sgo_20260513T014058Z,2026-05-13T01:40:58.226614+00:00,entry,,,,Ayo Dosunmu,sgo_ayo_dosunmu,PTS,PTS,15.5,espnbet,UNDER,-110,,-110.0,player_points+assists,under,True,"{""event_id"": ""pAYPKeculbQNxQPfqMBj"", ""game_id"": ""pAYPKeculbQNxQPfqMBj"", ""player"": ""Ayo Dosunmu"", ""player_raw"": ""AYO_DOSUNMU_1_NBA"", ""market"": ""player_points+assists"", ""market_key"": ""player_points+assi",True,True
sportsgameodds,pAYPKeculbQNxQPfqMBj,pAYPKeculbQNxQPfqMBj,sgo_20260513T014058Z,2026-05-13T01:40:58.226614+00:00,entry,,,,Ayo Dosunmu,sgo_ayo_dosunmu,PTS,PTS,15.5,bovada,UNDER,-105,,-105.0,player_points+assists,under,True,"{""event_id"": ""pAYPKeculbQNxQPfqMBj"", ""game_id"": ""pAYPKeculbQNxQPfqMBj"", ""player"": ""Ayo Dosunmu"", ""player_raw"": ""AYO_DOSUNMU_1_NBA"", ""market"": ""player_points+assists"", ""market_key"": ""player_points+assi",True,True
sportsgameodds,pAYPKeculbQNxQPfqMBj,pAYPKeculbQNxQPfqMBj,sgo_20260513T014058Z,2026-05-13T01:40:58.226614+00:00,entry,,,,Ayo Dosunmu,sgo_ayo_dosunmu,PTS,PTS,15.5,betmgm,UNDER,-105,,-105.0,player_points+assists,under,True,"{""event_id"": ""pAYPKeculbQNxQPfqMBj"", ""game_id"": ""pAYPKeculbQNxQPfqMBj"", ""player"": ""Ayo Dosunmu"", ""player_raw"": ""AYO_DOSUNMU_1_NBA"", ""market"": ""player_points+assists"", ""market_key"": ""player_points+assi",True,True
sportsgameodds,pAYPKeculbQNxQPfqMBj,pAYPKeculbQNxQPfqMBj,sgo_20260513T014058Z,2026-05-13T01:40:58.226614+00:00,entry,,,,Jaden Mcdaniels,sgo_jaden_mcdaniels,PTS,PTS,16.5,draftkings,OVER,-110,-110.0,,player_points+assists,over,True,"{""event_id"": ""pAYPKeculbQNxQPfqMBj"", ""game_id"": ""pAYPKeculbQNxQPfqMBj"", ""player"": ""Jaden Mcdaniels"", ""player_raw"": ""JADEN_MCDANIELS_1_NBA"", ""market"": ""player_points+assists"", ""market_key"": ""player_poi",True,True
sportsgameodds,pAYPKeculbQNxQPfqMBj,pAYPKeculbQNxQPfqMBj,sgo_20260513T014058Z,2026-05-13T01:40:58.226614+00:00,entry,,,,Jaden Mcdaniels,sgo_jaden_mcdaniels,PTS,PTS,15.5,fanduel,OVER,-125,-125.0,,player_points+assists,over,True,"{""event_id"": ""pAYPKeculbQNxQPfqMBj"", ""game_id"": ""pAYPKeculbQNxQPfqMBj"", ""player"": ""Jaden Mcdaniels"", ""player_raw"": ""JADEN_MCDANIELS_1_NBA"", ""market"": ""player_points+assists"", ""market_key"": ""player_poi",True,True
sportsgameodds,pAYPKeculbQNxQPfqMBj,pAYPKeculbQNxQPfqMBj,sgo_20260513T014058Z,2026-05-13T01:40:58.226614+00:00,entry,,,,Jaden Mcdaniels,sgo_jaden_mcdaniels,PTS,PTS,18.5,espnbet,OVER,-105,-105.0,,player_points+assists,over,True,"{""event_id"": ""pAYPKeculbQNxQPfqMBj"", ""game_id"": ""pAYPKeculbQNxQPfqMBj"", ""player"": ""Jaden Mcdaniels"", ""player_raw"": ""JADEN_MCDANIELS_1_NBA"", ""market"": ""player_points+assists"", ""market_key"": ""player_poi",True,True
sportsgameodds,pAYPKeculbQNxQPfqMBj,pAYPKeculbQNxQPfqMBj,sgo_20260513T014058Z,2026-05-13T01:40:58.226614+00:00,entry,,,,Jaden Mcdaniels,sgo_jaden_mcdaniels,PTS,PTS,18.5,betmgm,OVER,-105,-105.0,,player_points+assists,over,True,"{""event_id"": ""pAYPKeculbQNxQPfqMBj"", ""game_id"": ""pAYPKeculbQNxQPfqMBj"", ""player"": ""Jaden Mcdaniels"", ""player_raw"": ""JADEN_MCDANIELS_1_NBA"", ""market"": ""player_points+assists"", ""market_key"": ""player_poi",True,True
sportsgameodds,pAYPKeculbQNxQPfqMBj,pAYPKeculbQNxQPfqMBj,sgo_20260513T014058Z,2026-05-13T01:40:58.226614+00:00,entry,,,,Jaden Mcdaniels,sgo_jaden_mcdaniels,PTS,PTS,18.5,bovada,OVER,-105,-105.0,,player_points+assists,over,True,"{""event_id"": ""pAYPKeculbQNxQPfqMBj"", ""game_id"": ""pAYPKeculbQNxQPfqMBj"", ""player"": ""Jaden Mcdaniels"", ""player_raw"": ""JADEN_MCDANIELS_1_NBA"", ""market"": ""player_points+assists"", ""market_key"": ""player_poi",True,True
sportsgameodds,pAYPKeculbQNxQPfqMBj,pAYPKeculbQNxQPfqMBj,sgo_20260513T014058Z,2026-05-13T01:40:58.226614+00:00,entry,,,,Jaden Mcdaniels,sgo_jaden_mcdaniels,PTS,PTS,16.5,draftkings,UNDER,-120,,-120.0,player_points+assists,under,True,"{""event_id"": ""pAYPKeculbQNxQPfqMBj"", ""game_id"": ""pAYPKeculbQNxQPfqMBj"", ""player"": ""Jaden Mcdaniels"", ""player_raw"": ""JADEN_MCDANIELS_1_NBA"", ""market"": ""player_points+assists"", ""market_key"": ""player_poi",True,True
sportsgameodds,pAYPKeculbQNxQPfqMBj,pAYPKeculbQNxQPfqMBj,sgo_20260513T014058Z,2026-05-13T01:40:58.226614+00:00,entry,,,,Jaden Mcdaniels,sgo_jaden_mcdaniels,PTS,PTS,15.5,fanduel,UNDER,-106,,-106.0,player_points+assists,under,True,"{""event_id"": ""pAYPKeculbQNxQPfqMBj"", ""game_id"": ""pAYPKeculbQNxQPfqMBj"", ""player"": ""Jaden Mcdaniels"", ""player_raw"": ""JADEN_MCDANIELS_1_NBA"", ""market"": ""player_points+assists"", ""market_key"": ""player_poi",True,True
sportsgameodds,pAYPKeculbQNxQPfqMBj,pAYPKeculbQNxQPfqMBj,sgo_20260513T014058Z,2026-05-13T01:40:58.226614+00:00,entry,,,,Jaden Mcdaniels,sgo_jaden_mcdaniels,PTS,PTS,18.5,espnbet,UNDER,-125,,-125.0,player_points+assists,under,True,"{""event_id"": ""pAYPKeculbQNxQPfqMBj"", ""game_id"": ""pAYPKeculbQNxQPfqMBj"", ""player"": ""Jaden Mcdaniels"", ""player_raw"": ""JADEN_MCDANIELS_1_NBA"", ""market"": ""player_points+assists"", ""market_key"": ""player_poi",True,True
sportsgameodds,pAYPKeculbQNxQPfqMBj,pAYPKeculbQNxQPfqMBj,sgo_20260513T014058Z,2026-05-13T01:40:58.226614+00:00,entry,,,,Jaden Mcdaniels,sgo_jaden_mcdaniels,PTS,PTS,18.5,bovada,UNDER,-125,,-125.0,player_points+assists,under,True,"{""event_id"": ""pAYPKeculbQNxQPfqMBj"", ""game_id"": ""pAYPKeculbQNxQPfqMBj"", ""player"": ""Jaden Mcdaniels"", ""player_raw"": ""JADEN_MCDANIELS_1_NBA"", ""market"": ""player_points+assists"", ""market_key"": ""player_poi",True,True
sportsgameodds,pAYPKeculbQNxQPfqMBj,pAYPKeculbQNxQPfqMBj,sgo_20260513T014058Z,2026-05-13T01:40:58.226614+00:00,entry,,,,Jaden Mcdaniels,sgo_jaden_mcdaniels,PTS,PTS,18.5,betmgm,UNDER,-125,,-125.0,player_points+assists,under,True,"{""event_id"": ""pAYPKeculbQNxQPfqMBj"", ""game_id"": ""pAYPKeculbQNxQPfqMBj"", ""player"": ""Jaden Mcdaniels"", ""player_raw"": ""JADEN_MCDANIELS_1_NBA"", ""market"": ""player_points+assists"", ""market_key"": ""player_poi",True,True
sportsgameodds,pAYPKeculbQNxQPfqMBj,pAYPKeculbQNxQPfqMBj,sgo_20260513T014058Z,2026-05-13T01:40:58.226614+00:00,entry,,,,Julius Randle,sgo_julius_randle,PTS,PTS,14.5,draftkings,OVER,-115,-115.0,,player_points+assists,over,True,"{""event_id"": ""pAYPKeculbQNxQPfqMBj"", ""game_id"": ""pAYPKeculbQNxQPfqMBj"", ""player"": ""Julius Randle"", ""player_raw"": ""JULIUS_RANDLE_1_NBA"", ""market"": ""player_points+assists"", ""market_key"": ""player_points+",True,True
sportsgameodds,pAYPKeculbQNxQPfqMBj,pAYPKeculbQNxQPfqMBj,sgo_20260513T014058Z,2026-05-13T01:40:58.226614+00:00,entry,,,,Julius Randle,sgo_julius_randle,PTS,PTS,14.5,fanduel,OVER,-110,-110.0,,player_points+assists,over,True,"{""event_id"": ""pAYPKeculbQNxQPfqMBj"", ""game_id"": ""pAYPKeculbQNxQPfqMBj"", ""player"": ""Julius Randle"", ""player_raw"": ""JULIUS_RANDLE_1_NBA"", ""market"": ""player_points+assists"", ""market_key"": ""player_points+",True,True
sportsgameodds,pAYPKeculbQNxQPfqMBj,pAYPKeculbQNxQPfqMBj,sgo_20260513T014058Z,2026-05-13T01:40:58.226614+00:00,entry,,,,Julius Randle,sgo_julius_randle,PTS,PTS,19.5,espnbet,OVER,275,275.0,,player_points+assists,over,True,"{""event_id"": ""pAYPKeculbQNxQPfqMBj"", ""game_id"": ""pAYPKeculbQNxQPfqMBj"", ""player"": ""Julius Randle"", ""player_raw"": ""JULIUS_RANDLE_1_NBA"", ""market"": ""player_points+assists"", ""market_key"": ""player_points+",True,True
sportsgameodds,pAYPKeculbQNxQPfqMBj,pAYPKeculbQNxQPfqMBj,sgo_20260513T014058Z,2026-05-13T01:40:58.226614+00:00,entry,,,,Julius Randle,sgo_julius_randle,PTS,PTS,19.5,betmgm,OVER,-120,-120.0,,player_points+assists,over,True,"{""event_id"": ""pAYPKeculbQNxQPfqMBj"", ""game_id"": ""pAYPKeculbQNxQPfqMBj"", ""player"": ""Julius Randle"", ""player_raw"": ""JULIUS_RANDLE_1_NBA"", ""market"": ""player_points+assists"", ""market_key"": ""player_points+",True,True
sportsgameodds,pAYPKeculbQNxQPfqMBj,pAYPKeculbQNxQPfqMBj,sgo_20260513T014058Z,2026-05-13T01:40:58.226614+00:00,entry,,,,Julius Randle,sgo_julius_randle,PTS,PTS,19.5,bovada,OVER,-120,-120.0,,player_points+assists,over,True,"{""event_id"": ""pAYPKeculbQNxQPfqMBj"", ""game_id"": ""pAYPKeculbQNxQPfqMBj"", ""player"": ""Julius Randle"", ""player_raw"": ""JULIUS_RANDLE_1_NBA"", ""market"": ""player_points+assists"", ""market_key"": ""player_points+",True,True
