provider_name,source_event_id,game_id,snapshot_id,snapshot_time_utc,snapshot_type,commence_time_utc,home_team,away_team,player,player_id_source,market,market_canonical,line,book,side,odds,over_odds,under_odds,source_market_key,source_selection_key,is_live,raw_json_ref,valid_american_odds,schema_valid
sportsgameodds,hht4sxzgLvqguWsFIc1j,hht4sxzgLvqguWsFIc1j,sgo_20260513T024556Z,2026-05-13T02:45:56.715884+00:00,entry,,,,Donovan Mitchell,sgo_donovan_mitchell,PTS,PTS,31.5,betmgm,UNDER,-110,,-110.0,player_points+rebounds,under,False,"{""event_id"": ""hht4sxzgLvqguWsFIc1j"", ""game_id"": ""hht4sxzgLvqguWsFIc1j"", ""player"": ""Donovan Mitchell"", ""player_raw"": ""DONOVAN_MITCHELL_1_NBA"", ""market"": ""player_points+rebounds"", ""market_key"": ""player_",True,True
sportsgameodds,hht4sxzgLvqguWsFIc1j,hht4sxzgLvqguWsFIc1j,sgo_20260513T024556Z,2026-05-13T02:45:56.715884+00:00,entry,,,,Duncan Robinson,sgo_duncan_robinson,PTS,PTS,14.5,fanduel,OVER,-104,-104.0,,player_points+rebounds,over,False,"{""event_id"": ""hht4sxzgLvqguWsFIc1j"", ""game_id"": ""hht4sxzgLvqguWsFIc1j"", ""player"": ""Duncan Robinson"", ""player_raw"": ""DUNCAN_ROBINSON_1_NBA"", ""market"": ""player_points+rebounds"", ""market_key"": ""player_po",True,True
sportsgameodds,hht4sxzgLvqguWsFIc1j,hht4sxzgLvqguWsFIc1j,sgo_20260513T024556Z,2026-05-13T02:45:56.715884+00:00,entry,,,,Duncan Robinson,sgo_duncan_robinson,PTS,PTS,14.5,draftkings,OVER,-108,-108.0,,player_points+rebounds,over,False,"{""event_id"": ""hht4sxzgLvqguWsFIc1j"", ""game_id"": ""hht4sxzgLvqguWsFIc1j"", ""player"": ""Duncan Robinson"", ""player_raw"": ""DUNCAN_ROBINSON_1_NBA"", ""market"": ""player_points+rebounds"", ""market_key"": ""player_po",True,True
sportsgameodds,hht4sxzgLvqguWsFIc1j,hht4sxzgLvqguWsFIc1j,sgo_20260513T024556Z,2026-05-13T02:45:56.715884+00:00,entry,,,,Duncan Robinson,sgo_duncan_robinson,PTS,PTS,14.5,bovada,OVER,-110,-110.0,,player_points+rebounds,over,False,"{""event_id"": ""hht4sxzgLvqguWsFIc1j"", ""game_id"": ""hht4sxzgLvqguWsFIc1j"", ""player"": ""Duncan Robinson"", ""player_raw"": ""DUNCAN_ROBINSON_1_NBA"", ""market"": ""player_points+rebounds"", ""market_key"": ""player_po",True,True
sportsgameodds,hht4sxzgLvqguWsFIc1j,hht4sxzgLvqguWsFIc1j,sgo_20260513T024556Z,2026-05-13T02:45:56.715884+00:00,entry,,,,Duncan Robinson,sgo_duncan_robinson,PTS,PTS,14.5,espnbet,OVER,-110,-110.0,,player_points+rebounds,over,False,"{""event_id"": ""hht4sxzgLvqguWsFIc1j"", ""game_id"": ""hht4sxzgLvqguWsFIc1j"", ""player"": ""Duncan Robinson"", ""player_raw"": ""DUNCAN_ROBINSON_1_NBA"", ""market"": ""player_points+rebounds"", ""market_key"": ""player_po",True,True
sportsgameodds,hht4sxzgLvqguWsFIc1j,hht4sxzgLvqguWsFIc1j,sgo_20260513T024556Z,2026-05-13T02:45:56.715884+00:00,entry,,,,Duncan Robinson,sgo_duncan_robinson,PTS,PTS,14.5,betmgm,OVER,-118,-118.0,,player_points+rebounds,over,False,"{""event_id"": ""hht4sxzgLvqguWsFIc1j"", ""game_id"": ""hht4sxzgLvqguWsFIc1j"", ""player"": ""Duncan Robinson"", ""player_raw"": ""DUNCAN_ROBINSON_1_NBA"", ""market"": ""player_points+rebounds"", ""market_key"": ""player_po",True,True
sportsgameodds,hht4sxzgLvqguWsFIc1j,hht4sxzgLvqguWsFIc1j,sgo_20260513T024556Z,2026-05-13T02:45:56.715884+00:00,entry,,,,Duncan Robinson,sgo_duncan_robinson,PTS,PTS,14.5,fanduel,UNDER,-128,,-128.0,player_points+rebounds,under,False,"{""event_id"": ""hht4sxzgLvqguWsFIc1j"", ""game_id"": ""hht4sxzgLvqguWsFIc1j"", ""player"": ""Duncan Robinson"", ""player_raw"": ""DUNCAN_ROBINSON_1_NBA"", ""market"": ""player_points+rebounds"", ""market_key"": ""player_po",True,True
sportsgameodds,hht4sxzgLvqguWsFIc1j,hht4sxzgLvqguWsFIc1j,sgo_20260513T024556Z,2026-05-13T02:45:56.715884+00:00,entry,,,,Duncan Robinson,sgo_duncan_robinson,PTS,PTS,14.5,draftkings,UNDER,-122,,-122.0,player_points+rebounds,under,False,"{""event_id"": ""hht4sxzgLvqguWsFIc1j"", ""game_id"": ""hht4sxzgLvqguWsFIc1j"", ""player"": ""Duncan Robinson"", ""player_raw"": ""DUNCAN_ROBINSON_1_NBA"", ""market"": ""player_points+rebounds"", ""market_key"": ""player_po",True,True
sportsgameodds,hht4sxzgLvqguWsFIc1j,hht4sxzgLvqguWsFIc1j,sgo_20260513T024556Z,2026-05-13T02:45:56.715884+00:00,entry,,,,Duncan Robinson,sgo_duncan_robinson,PTS,PTS,14.5,bovada,UNDER,-120,,-120.0,player_points+rebounds,under,False,"{""event_id"": ""hht4sxzgLvqguWsFIc1j"", ""game_id"": ""hht4sxzgLvqguWsFIc1j"", ""player"": ""Duncan Robinson"", ""player_raw"": ""DUNCAN_ROBINSON_1_NBA"", ""market"": ""player_points+rebounds"", ""market_key"": ""player_po",True,True
sportsgameodds,hht4sxzgLvqguWsFIc1j,hht4sxzgLvqguWsFIc1j,sgo_20260513T024556Z,2026-05-13T02:45:56.715884+00:00,entry,,,,Duncan Robinson,sgo_duncan_robinson,PTS,PTS,14.5,espnbet,UNDER,-120,,-120.0,player_points+rebounds,under,False,"{""event_id"": ""hht4sxzgLvqguWsFIc1j"", ""game_id"": ""hht4sxzgLvqguWsFIc1j"", ""player"": ""Duncan Robinson"", ""player_raw"": ""DUNCAN_ROBINSON_1_NBA"", ""market"": ""player_points+rebounds"", ""market_key"": ""player_po",True,True
sportsgameodds,hht4sxzgLvqguWsFIc1j,hht4sxzgLvqguWsFIc1j,sgo_20260513T024556Z,2026-05-13T02:45:56.715884+00:00,entry,,,,Duncan Robinson,sgo_duncan_robinson,PTS,PTS,14.5,betmgm,UNDER,-110,,-110.0,player_points+rebounds,under,False,"{""event_id"": ""hht4sxzgLvqguWsFIc1j"", ""game_id"": ""hht4sxzgLvqguWsFIc1j"", ""player"": ""Duncan Robinson"", ""player_raw"": ""DUNCAN_ROBINSON_1_NBA"", ""market"": ""player_points+rebounds"", ""market_key"": ""player_po",True,True
sportsgameodds,hht4sxzgLvqguWsFIc1j,hht4sxzgLvqguWsFIc1j,sgo_20260513T024556Z,2026-05-13T02:45:56.715884+00:00,entry,,,,Evan Mobley,sgo_evan_mobley,PTS,PTS,22.5,fanduel,OVER,-122,-122.0,,player_points+rebounds,over,False,"{""event_id"": ""hht4sxzgLvqguWsFIc1j"", ""game_id"": ""hht4sxzgLvqguWsFIc1j"", ""player"": ""Evan Mobley"", ""player_raw"": ""EVAN_MOBLEY_1_NBA"", ""market"": ""player_points+rebounds"", ""market_key"": ""player_points+reb",True,True
sportsgameodds,hht4sxzgLvqguWsFIc1j,hht4sxzgLvqguWsFIc1j,sgo_20260513T024556Z,2026-05-13T02:45:56.715884+00:00,entry,,,,Evan Mobley,sgo_evan_mobley,PTS,PTS,22.5,draftkings,OVER,-128,-128.0,,player_points+rebounds,over,False,"{""event_id"": ""hht4sxzgLvqguWsFIc1j"", ""game_id"": ""hht4sxzgLvqguWsFIc1j"", ""player"": ""Evan Mobley"", ""player_raw"": ""EVAN_MOBLEY_1_NBA"", ""market"": ""player_points+rebounds"", ""market_key"": ""player_points+reb",True,True
sportsgameodds,hht4sxzgLvqguWsFIc1j,hht4sxzgLvqguWsFIc1j,sgo_20260513T024556Z,2026-05-13T02:45:56.715884+00:00,entry,,,,Evan Mobley,sgo_evan_mobley,PTS,PTS,22.5,bovada,OVER,-125,-125.0,,player_points+rebounds,over,False,"{""event_id"": ""hht4sxzgLvqguWsFIc1j"", ""game_id"": ""hht4sxzgLvqguWsFIc1j"", ""player"": ""Evan Mobley"", ""player_raw"": ""EVAN_MOBLEY_1_NBA"", ""market"": ""player_points+rebounds"", ""market_key"": ""player_points+reb",True,True
sportsgameodds,hht4sxzgLvqguWsFIc1j,hht4sxzgLvqguWsFIc1j,sgo_20260513T024556Z,2026-05-13T02:45:56.715884+00:00,entry,,,,Evan Mobley,sgo_evan_mobley,PTS,PTS,22.5,espnbet,OVER,-125,-125.0,,player_points+rebounds,over,False,"{""event_id"": ""hht4sxzgLvqguWsFIc1j"", ""game_id"": ""hht4sxzgLvqguWsFIc1j"", ""player"": ""Evan Mobley"", ""player_raw"": ""EVAN_MOBLEY_1_NBA"", ""market"": ""player_points+rebounds"", ""market_key"": ""player_points+reb",True,True
sportsgameodds,hht4sxzgLvqguWsFIc1j,hht4sxzgLvqguWsFIc1j,sgo_20260513T024556Z,2026-05-13T02:45:56.715884+00:00,entry,,,,Evan Mobley,sgo_evan_mobley,PTS,PTS,22.5,betmgm,OVER,-120,-120.0,,player_points+rebounds,over,False,"{""event_id"": ""hht4sxzgLvqguWsFIc1j"", ""game_id"": ""hht4sxzgLvqguWsFIc1j"", ""player"": ""Evan Mobley"", ""player_raw"": ""EVAN_MOBLEY_1_NBA"", ""market"": ""player_points+rebounds"", ""market_key"": ""player_points+reb",True,True
sportsgameodds,hht4sxzgLvqguWsFIc1j,hht4sxzgLvqguWsFIc1j,sgo_20260513T024556Z,2026-05-13T02:45:56.715884+00:00,entry,,,,Evan Mobley,sgo_evan_mobley,PTS,PTS,22.5,fanduel,UNDER,-108,,-108.0,player_points+rebounds,under,False,"{""event_id"": ""hht4sxzgLvqguWsFIc1j"", ""game_id"": ""hht4sxzgLvqguWsFIc1j"", ""player"": ""Evan Mobley"", ""player_raw"": ""EVAN_MOBLEY_1_NBA"", ""market"": ""player_points+rebounds"", ""market_key"": ""player_points+reb",True,True
sportsgameodds,hht4sxzgLvqguWsFIc1j,hht4sxzgLvqguWsFIc1j,sgo_20260513T024556Z,2026-05-13T02:45:56.715884+00:00,entry,,,,Evan Mobley,sgo_evan_mobley,PTS,PTS,22.5,draftkings,UNDER,-103,,-103.0,player_points+rebounds,under,False,"{""event_id"": ""hht4sxzgLvqguWsFIc1j"", ""game_id"": ""hht4sxzgLvqguWsFIc1j"", ""player"": ""Evan Mobley"", ""player_raw"": ""EVAN_MOBLEY_1_NBA"", ""market"": ""player_points+rebounds"", ""market_key"": ""player_points+reb",True,True
sportsgameodds,hht4sxzgLvqguWsFIc1j,hht4sxzgLvqguWsFIc1j,sgo_20260513T024556Z,2026-05-13T02:45:56.715884+00:00,entry,,,,Evan Mobley,sgo_evan_mobley,PTS,PTS,22.5,bovada,UNDER,-105,,-105.0,player_points+rebounds,under,False,"{""event_id"": ""hht4sxzgLvqguWsFIc1j"", ""game_id"": ""hht4sxzgLvqguWsFIc1j"", ""player"": ""Evan Mobley"", ""player_raw"": ""EVAN_MOBLEY_1_NBA"", ""market"": ""player_points+rebounds"", ""market_key"": ""player_points+reb",True,True
sportsgameodds,hht4sxzgLvqguWsFIc1j,hht4sxzgLvqguWsFIc1j,sgo_20260513T024556Z,2026-05-13T02:45:56.715884+00:00,entry,,,,Evan Mobley,sgo_evan_mobley,PTS,PTS,22.5,espnbet,UNDER,-105,,-105.0,player_points+rebounds,under,False,"{""event_id"": ""hht4sxzgLvqguWsFIc1j"", ""game_id"": ""hht4sxzgLvqguWsFIc1j"", ""player"": ""Evan Mobley"", ""player_raw"": ""EVAN_MOBLEY_1_NBA"", ""market"": ""player_points+rebounds"", ""market_key"": ""player_points+reb",True,True
sportsgameodds,hht4sxzgLvqguWsFIc1j,hht4sxzgLvqguWsFIc1j,sgo_20260513T024556Z,2026-05-13T02:45:56.715884+00:00,entry,,,,Evan Mobley,sgo_evan_mobley,PTS,PTS,22.5,betmgm,UNDER,-110,,-110.0,player_points+rebounds,under,False,"{""event_id"": ""hht4sxzgLvqguWsFIc1j"", ""game_id"": ""hht4sxzgLvqguWsFIc1j"", ""player"": ""Evan Mobley"", ""player_raw"": ""EVAN_MOBLEY_1_NBA"", ""market"": ""player_points+rebounds"", ""market_key"": ""player_points+reb",True,True
sportsgameodds,hht4sxzgLvqguWsFIc1j,hht4sxzgLvqguWsFIc1j,sgo_20260513T024556Z,2026-05-13T02:45:56.715884+00:00,entry,,,,Jalen Duren,sgo_jalen_duren,PTS,PTS,21.5,fanduel,OVER,-118,-118.0,,player_points+rebounds,over,False,"{""event_id"": ""hht4sxzgLvqguWsFIc1j"", ""game_id"": ""hht4sxzgLvqguWsFIc1j"", ""player"": ""Jalen Duren"", ""player_raw"": ""JALEN_DUREN_1_NBA"", ""market"": ""player_points+rebounds"", ""market_key"": ""player_points+reb",True,True
sportsgameodds,hht4sxzgLvqguWsFIc1j,hht4sxzgLvqguWsFIc1j,sgo_20260513T024556Z,2026-05-13T02:45:56.715884+00:00,entry,,,,Jalen Duren,sgo_jalen_duren,PTS,PTS,21.5,draftkings,OVER,-116,-116.0,,player_points+rebounds,over,False,"{""event_id"": ""hht4sxzgLvqguWsFIc1j"", ""game_id"": ""hht4sxzgLvqguWsFIc1j"", ""player"": ""Jalen Duren"", ""player_raw"": ""JALEN_DUREN_1_NBA"", ""market"": ""player_points+rebounds"", ""market_key"": ""player_points+reb",True,True
sportsgameodds,hht4sxzgLvqguWsFIc1j,hht4sxzgLvqguWsFIc1j,sgo_20260513T024556Z,2026-05-13T02:45:56.715884+00:00,entry,,,,Jalen Duren,sgo_jalen_duren,PTS,PTS,21.5,bovada,OVER,-125,-125.0,,player_points+rebounds,over,False,"{""event_id"": ""hht4sxzgLvqguWsFIc1j"", ""game_id"": ""hht4sxzgLvqguWsFIc1j"", ""player"": ""Jalen Duren"", ""player_raw"": ""JALEN_DUREN_1_NBA"", ""market"": ""player_points+rebounds"", ""market_key"": ""player_points+reb",True,True
sportsgameodds,hht4sxzgLvqguWsFIc1j,hht4sxzgLvqguWsFIc1j,sgo_20260513T024556Z,2026-05-13T02:45:56.715884+00:00,entry,,,,Jalen Duren,sgo_jalen_duren,PTS,PTS,21.5,espnbet,OVER,-125,-125.0,,player_points+rebounds,over,False,"{""event_id"": ""hht4sxzgLvqguWsFIc1j"", ""game_id"": ""hht4sxzgLvqguWsFIc1j"", ""player"": ""Jalen Duren"", ""player_raw"": ""JALEN_DUREN_1_NBA"", ""market"": ""player_points+rebounds"", ""market_key"": ""player_points+reb",True,True
sportsgameodds,hht4sxzgLvqguWsFIc1j,hht4sxzgLvqguWsFIc1j,sgo_20260513T024556Z,2026-05-13T02:45:56.715884+00:00,entry,,,,Jalen Duren,sgo_jalen_duren,PTS,PTS,21.5,betmgm,OVER,-130,-130.0,,player_points+rebounds,over,False,"{""event_id"": ""hht4sxzgLvqguWsFIc1j"", ""game_id"": ""hht4sxzgLvqguWsFIc1j"", ""player"": ""Jalen Duren"", ""player_raw"": ""JALEN_DUREN_1_NBA"", ""market"": ""player_points+rebounds"", ""market_key"": ""player_points+reb",True,True
sportsgameodds,hht4sxzgLvqguWsFIc1j,hht4sxzgLvqguWsFIc1j,sgo_20260513T024556Z,2026-05-13T02:45:56.715884+00:00,entry,,,,Jalen Duren,sgo_jalen_duren,PTS,PTS,21.5,fanduel,UNDER,-112,,-112.0,player_points+rebounds,under,False,"{""event_id"": ""hht4sxzgLvqguWsFIc1j"", ""game_id"": ""hht4sxzgLvqguWsFIc1j"", ""player"": ""Jalen Duren"", ""player_raw"": ""JALEN_DUREN_1_NBA"", ""market"": ""player_points+rebounds"", ""market_key"": ""player_points+reb",True,True
sportsgameodds,hht4sxzgLvqguWsFIc1j,hht4sxzgLvqguWsFIc1j,sgo_20260513T024556Z,2026-05-13T02:45:56.715884+00:00,entry,,,,Jalen Duren,sgo_jalen_duren,PTS,PTS,21.5,draftkings,UNDER,-113,,-113.0,player_points+rebounds,under,False,"{""event_id"": ""hht4sxzgLvqguWsFIc1j"", ""game_id"": ""hht4sxzgLvqguWsFIc1j"", ""player"": ""Jalen Duren"", ""player_raw"": ""JALEN_DUREN_1_NBA"", ""market"": ""player_points+rebounds"", ""market_key"": ""player_points+reb",True,True
sportsgameodds,hht4sxzgLvqguWsFIc1j,hht4sxzgLvqguWsFIc1j,sgo_20260513T024556Z,2026-05-13T02:45:56.715884+00:00,entry,,,,Jalen Duren,sgo_jalen_duren,PTS,PTS,21.5,bovada,UNDER,-105,,-105.0,player_points+rebounds,under,False,"{""event_id"": ""hht4sxzgLvqguWsFIc1j"", ""game_id"": ""hht4sxzgLvqguWsFIc1j"", ""player"": ""Jalen Duren"", ""player_raw"": ""JALEN_DUREN_1_NBA"", ""market"": ""player_points+rebounds"", ""market_key"": ""player_points+reb",True,True
sportsgameodds,hht4sxzgLvqguWsFIc1j,hht4sxzgLvqguWsFIc1j,sgo_20260513T024556Z,2026-05-13T02:45:56.715884+00:00,entry,,,,Jalen Duren,sgo_jalen_duren,PTS,PTS,21.5,espnbet,UNDER,-105,,-105.0,player_points+rebounds,under,False,"{""event_id"": ""hht4sxzgLvqguWsFIc1j"", ""game_id"": ""hht4sxzgLvqguWsFIc1j"", ""player"": ""Jalen Duren"", ""player_raw"": ""JALEN_DUREN_1_NBA"", ""market"": ""player_points+rebounds"", ""market_key"": ""player_points+reb",True,True
sportsgameodds,hht4sxzgLvqguWsFIc1j,hht4sxzgLvqguWsFIc1j,sgo_20260513T024556Z,2026-05-13T02:45:56.715884+00:00,entry,,,,Jalen Duren,sgo_jalen_duren,PTS,PTS,21.5,betmgm,UNDER,-105,,-105.0,player_points+rebounds,under,False,"{""event_id"": ""hht4sxzgLvqguWsFIc1j"", ""game_id"": ""hht4sxzgLvqguWsFIc1j"", ""player"": ""Jalen Duren"", ""player_raw"": ""JALEN_DUREN_1_NBA"", ""market"": ""player_points+rebounds"", ""market_key"": ""player_points+reb",True,True
sportsgameodds,hht4sxzgLvqguWsFIc1j,hht4sxzgLvqguWsFIc1j,sgo_20260513T024556Z,2026-05-13T02:45:56.715884+00:00,entry,,,,James Harden,sgo_james_harden,PTS,PTS,23.5,fanduel,OVER,-114,-114.0,,player_points+rebounds,over,False,"{""event_id"": ""hht4sxzgLvqguWsFIc1j"", ""game_id"": ""hht4sxzgLvqguWsFIc1j"", ""player"": ""James Harden"", ""player_raw"": ""JAMES_HARDEN_1_NBA"", ""market"": ""player_points+rebounds"", ""market_key"": ""player_points+r",True,True
sportsgameodds,hht4sxzgLvqguWsFIc1j,hht4sxzgLvqguWsFIc1j,sgo_20260513T024556Z,2026-05-13T02:45:56.715884+00:00,entry,,,,James Harden,sgo_james_harden,PTS,PTS,23.5,draftkings,OVER,-125,-125.0,,player_points+rebounds,over,False,"{""event_id"": ""hht4sxzgLvqguWsFIc1j"", ""game_id"": ""hht4sxzgLvqguWsFIc1j"", ""player"": ""James Harden"", ""player_raw"": ""JAMES_HARDEN_1_NBA"", ""market"": ""player_points+rebounds"", ""market_key"": ""player_points+r",True,True
sportsgameodds,hht4sxzgLvqguWsFIc1j,hht4sxzgLvqguWsFIc1j,sgo_20260513T024556Z,2026-05-13T02:45:56.715884+00:00,entry,,,,James Harden,sgo_james_harden,PTS,PTS,23.5,bovada,OVER,-135,-135.0,,player_points+rebounds,over,False,"{""event_id"": ""hht4sxzgLvqguWsFIc1j"", ""game_id"": ""hht4sxzgLvqguWsFIc1j"", ""player"": ""James Harden"", ""player_raw"": ""JAMES_HARDEN_1_NBA"", ""market"": ""player_points+rebounds"", ""market_key"": ""player_points+r",True,True
sportsgameodds,hht4sxzgLvqguWsFIc1j,hht4sxzgLvqguWsFIc1j,sgo_20260513T024556Z,2026-05-13T02:45:56.715884+00:00,entry,,,,James Harden,sgo_james_harden,PTS,PTS,23.5,espnbet,OVER,-120,-120.0,,player_points+rebounds,over,False,"{""event_id"": ""hht4sxzgLvqguWsFIc1j"", ""game_id"": ""hht4sxzgLvqguWsFIc1j"", ""player"": ""James Harden"", ""player_raw"": ""JAMES_HARDEN_1_NBA"", ""market"": ""player_points+rebounds"", ""market_key"": ""player_points+r",True,True
sportsgameodds,hht4sxzgLvqguWsFIc1j,hht4sxzgLvqguWsFIc1j,sgo_20260513T024556Z,2026-05-13T02:45:56.715884+00:00,entry,,,,James Harden,sgo_james_harden,PTS,PTS,23.5,betmgm,OVER,-105,-105.0,,player_points+rebounds,over,False,"{""event_id"": ""hht4sxzgLvqguWsFIc1j"", ""game_id"": ""hht4sxzgLvqguWsFIc1j"", ""player"": ""James Harden"", ""player_raw"": ""JAMES_HARDEN_1_NBA"", ""market"": ""player_points+rebounds"", ""market_key"": ""player_points+r",True,True
sportsgameodds,hht4sxzgLvqguWsFIc1j,hht4sxzgLvqguWsFIc1j,sgo_20260513T024556Z,2026-05-13T02:45:56.715884+00:00,entry,,,,James Harden,sgo_james_harden,PTS,PTS,23.5,fanduel,UNDER,-114,,-114.0,player_points+rebounds,under,False,"{""event_id"": ""hht4sxzgLvqguWsFIc1j"", ""game_id"": ""hht4sxzgLvqguWsFIc1j"", ""player"": ""James Harden"", ""player_raw"": ""JAMES_HARDEN_1_NBA"", ""market"": ""player_points+rebounds"", ""market_key"": ""player_points+r",True,True
sportsgameodds,hht4sxzgLvqguWsFIc1j,hht4sxzgLvqguWsFIc1j,sgo_20260513T024556Z,2026-05-13T02:45:56.715884+00:00,entry,,,,James Harden,sgo_james_harden,PTS,PTS,23.5,draftkings,UNDER,-105,,-105.0,player_points+rebounds,under,False,"{""event_id"": ""hht4sxzgLvqguWsFIc1j"", ""game_id"": ""hht4sxzgLvqguWsFIc1j"", ""player"": ""James Harden"", ""player_raw"": ""JAMES_HARDEN_1_NBA"", ""market"": ""player_points+rebounds"", ""market_key"": ""player_points+r",True,True
sportsgameodds,hht4sxzgLvqguWsFIc1j,hht4sxzgLvqguWsFIc1j,sgo_20260513T024556Z,2026-05-13T02:45:56.715884+00:00,entry,,,,James Harden,sgo_james_harden,PTS,PTS,23.5,bovada,UNDER,105,,105.0,player_points+rebounds,under,False,"{""event_id"": ""hht4sxzgLvqguWsFIc1j"", ""game_id"": ""hht4sxzgLvqguWsFIc1j"", ""player"": ""James Harden"", ""player_raw"": ""JAMES_HARDEN_1_NBA"", ""market"": ""player_points+rebounds"", ""market_key"": ""player_points+r",True,True
sportsgameodds,hht4sxzgLvqguWsFIc1j,hht4sxzgLvqguWsFIc1j,sgo_20260513T024556Z,2026-05-13T02:45:56.715884+00:00,entry,,,,James Harden,sgo_james_harden,PTS,PTS,23.5,espnbet,UNDER,-110,,-110.0,player_points+rebounds,under,False,"{""event_id"": ""hht4sxzgLvqguWsFIc1j"", ""game_id"": ""hht4sxzgLvqguWsFIc1j"", ""player"": ""James Harden"", ""player_raw"": ""JAMES_HARDEN_1_NBA"", ""market"": ""player_points+rebounds"", ""market_key"": ""player_points+r",True,True
sportsgameodds,hht4sxzgLvqguWsFIc1j,hht4sxzgLvqguWsFIc1j,sgo_20260513T024556Z,2026-05-13T02:45:56.715884+00:00,entry,,,,James Harden,sgo_james_harden,PTS,PTS,23.5,betmgm,UNDER,-125,,-125.0,player_points+rebounds,under,False,"{""event_id"": ""hht4sxzgLvqguWsFIc1j"", ""game_id"": ""hht4sxzgLvqguWsFIc1j"", ""player"": ""James Harden"", ""player_raw"": ""JAMES_HARDEN_1_NBA"", ""market"": ""player_points+rebounds"", ""market_key"": ""player_points+r",True,True
sportsgameodds,hht4sxzgLvqguWsFIc1j,hht4sxzgLvqguWsFIc1j,sgo_20260513T024556Z,2026-05-13T02:45:56.715884+00:00,entry,,,,Jarrett Allen,sgo_jarrett_allen,PTS,PTS,19.5,fanduel,OVER,-102,-102.0,,player_points+rebounds,over,False,"{""event_id"": ""hht4sxzgLvqguWsFIc1j"", ""game_id"": ""hht4sxzgLvqguWsFIc1j"", ""player"": ""Jarrett Allen"", ""player_raw"": ""JARRETT_ALLEN_1_NBA"", ""market"": ""player_points+rebounds"", ""market_key"": ""player_points",True,True
sportsgameodds,hht4sxzgLvqguWsFIc1j,hht4sxzgLvqguWsFIc1j,sgo_20260513T024556Z,2026-05-13T02:45:56.715884+00:00,entry,,,,Jarrett Allen,sgo_jarrett_allen,PTS,PTS,18.5,draftkings,OVER,-124,-124.0,,player_points+rebounds,over,False,"{""event_id"": ""hht4sxzgLvqguWsFIc1j"", ""game_id"": ""hht4sxzgLvqguWsFIc1j"", ""player"": ""Jarrett Allen"", ""player_raw"": ""JARRETT_ALLEN_1_NBA"", ""market"": ""player_points+rebounds"", ""market_key"": ""player_points",True,True
sportsgameodds,hht4sxzgLvqguWsFIc1j,hht4sxzgLvqguWsFIc1j,sgo_20260513T024556Z,2026-05-13T02:45:56.715884+00:00,entry,,,,Jarrett Allen,sgo_jarrett_allen,PTS,PTS,20.5,bovada,OVER,-120,-120.0,,player_points+rebounds,over,False,"{""event_id"": ""hht4sxzgLvqguWsFIc1j"", ""game_id"": ""hht4sxzgLvqguWsFIc1j"", ""player"": ""Jarrett Allen"", ""player_raw"": ""JARRETT_ALLEN_1_NBA"", ""market"": ""player_points+rebounds"", ""market_key"": ""player_points",True,True
sportsgameodds,hht4sxzgLvqguWsFIc1j,hht4sxzgLvqguWsFIc1j,sgo_20260513T024556Z,2026-05-13T02:45:56.715884+00:00,entry,,,,Jarrett Allen,sgo_jarrett_allen,PTS,PTS,19.5,espnbet,OVER,-105,-105.0,,player_points+rebounds,over,False,"{""event_id"": ""hht4sxzgLvqguWsFIc1j"", ""game_id"": ""hht4sxzgLvqguWsFIc1j"", ""player"": ""Jarrett Allen"", ""player_raw"": ""JARRETT_ALLEN_1_NBA"", ""market"": ""player_points+rebounds"", ""market_key"": ""player_points",True,True
sportsgameodds,hht4sxzgLvqguWsFIc1j,hht4sxzgLvqguWsFIc1j,sgo_20260513T024556Z,2026-05-13T02:45:56.715884+00:00,entry,,,,Jarrett Allen,sgo_jarrett_allen,PTS,PTS,20.5,betmgm,OVER,-105,-105.0,,player_points+rebounds,over,False,"{""event_id"": ""hht4sxzgLvqguWsFIc1j"", ""game_id"": ""hht4sxzgLvqguWsFIc1j"", ""player"": ""Jarrett Allen"", ""player_raw"": ""JARRETT_ALLEN_1_NBA"", ""market"": ""player_points+rebounds"", ""market_key"": ""player_points",True,True
sportsgameodds,hht4sxzgLvqguWsFIc1j,hht4sxzgLvqguWsFIc1j,sgo_20260513T024556Z,2026-05-13T02:45:56.715884+00:00,entry,,,,Jarrett Allen,sgo_jarrett_allen,PTS,PTS,19.5,fanduel,UNDER,-130,,-130.0,player_points+rebounds,under,False,"{""event_id"": ""hht4sxzgLvqguWsFIc1j"", ""game_id"": ""hht4sxzgLvqguWsFIc1j"", ""player"": ""Jarrett Allen"", ""player_raw"": ""JARRETT_ALLEN_1_NBA"", ""market"": ""player_points+rebounds"", ""market_key"": ""player_points",True,True
sportsgameodds,hht4sxzgLvqguWsFIc1j,hht4sxzgLvqguWsFIc1j,sgo_20260513T024556Z,2026-05-13T02:45:56.715884+00:00,entry,,,,Jarrett Allen,sgo_jarrett_allen,PTS,PTS,18.5,draftkings,UNDER,-106,,-106.0,player_points+rebounds,under,False,"{""event_id"": ""hht4sxzgLvqguWsFIc1j"", ""game_id"": ""hht4sxzgLvqguWsFIc1j"", ""player"": ""Jarrett Allen"", ""player_raw"": ""JARRETT_ALLEN_1_NBA"", ""market"": ""player_points+rebounds"", ""market_key"": ""player_points",True,True
