Date,Player,PTS,TRB,AST,STL,TOV,FG%,3P%,FT%,TS%,USG%,BPM,ORTG,DRTG,GmSc,Did_Not_Play,Rest_Days,Game_Index,Player_ID,Team_ID,Opponent,Opponent_ID,MATCHUP,MP,FGA,FTA,PLUS_MINUS,Month_sin,Month_cos,DayOfWeek_sin,DayOfWeek_cos,oppDfRtg_3,Market_PTS,Market_TRB,Market_AST,Synthetic_Market_PTS,Synthetic_Market_TRB,Synthetic_Market_AST,Market_Source_PTS,Market_Source_TRB,Market_Source_AST,Market_PTS_books,Market_TRB_books,Market_AST_books,Market_PTS_over_price,Market_TRB_over_price,Market_AST_over_price,Market_PTS_under_price,Market_TRB_under_price,Market_AST_under_price,Market_PTS_line_std,Market_TRB_line_std,Market_AST_line_std,PTS_market_gap,TRB_market_gap,AST_market_gap,PTS_rolling_avg,TRB_rolling_avg,AST_rolling_avg,STL_rolling_avg,TOV_rolling_avg,FG%_rolling_avg,3P%_rolling_avg,FT%_rolling_avg,TS%_rolling_avg,USG%_rolling_avg,BPM_rolling_avg,ORTG_rolling_avg,DRTG_rolling_avg,GmSc_rolling_avg,PTS_lag1,TRB_lag1,AST_lag1,STL_lag1,TOV_lag1,FG%_lag1,3P%_lag1,FT%_lag1,TS%_lag1,USG%_lag1,BPM_lag1,ORTG_lag1,DRTG_lag1,GmSc_lag1
2025-10-22,Ryan_Kalkbrenner,10.0,11.0,1.0,0.0,4.0,0.833,0.0,0.0,0.8333333333333334,7.462686567164178,14.776119402985074,100.0,110.0,9.600000000000001,0,2.0,0,1641750,1610612766,BKN,1610612751,CHA vs. BKN,26.8,6.0,0.0,11.0,-0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434,1.1,,,,,,,,,,,,,,,,,,,,,,,,,10.0,11.0,1.0,0.0,4.0,0.833,0.0,0.0,0.8333333333333334,7.462686567164178,14.776119402985074,100.0,110.0,9.600000000000001,10.0,11.0,1.0,0.0,4.0,0.833,0.0,0.0,0.8333333333333334,7.462686567164178,14.776119402985074,100.0,110.0,9.600000000000001
2025-10-25,Ryan_Kalkbrenner,14.0,7.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,6.130268199233716,1.379310344827586,175.0,110.0,15.8,0,3.0,1,1641750,1610612766,PHI,1610612755,CHA @ PHI,26.1,7.0,0.0,1.0,-0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,1.1,,,,,,,,,,,,,,,,,,,,,,,,,10.0,11.0,1.0,0.0,4.0,0.833,0.0,0.0,0.8333333333333334,7.462686567164178,14.776119402985074,100.0,110.0,9.600000000000001,10.0,11.0,1.0,0.0,4.0,0.833,0.0,0.0,0.8333333333333334,7.462686567164178,14.776119402985074,100.0,110.0,9.600000000000001
2025-10-26,Ryan_Kalkbrenner,4.0,5.0,1.0,0.0,1.0,0.667,0.0,0.0,0.6666666666666666,3.6199095022624435,14.660633484162895,100.0,110.0,3.9000000000000004,0,1.0,2,1641750,1610612766,WAS,1610612764,CHA @ WAS,22.1,3.0,0.0,9.0,-0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,1.1,,,,,,,,,,,,,,,,,,,,,,,,,12.0,9.0,1.0,0.5,2.5,0.9165,0.0,0.0,0.9166666666666667,6.796477383198948,8.07771487390633,137.5,110.0,12.700000000000001,14.0,7.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,6.130268199233716,1.379310344827586,175.0,110.0,15.8
2025-10-28,Ryan_Kalkbrenner,10.0,6.0,0.0,3.0,0.0,1.0,0.0,0.0,1.0,3.2362459546925573,-11.650485436893206,200.0,110.0,14.399999999999999,0,2.0,3,1641750,1610612766,MIA,1610612748,CHA @ MIA,30.9,5.0,0.0,-10.0,-0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,1.1,,,,,,,,,,,,,,,,,,,,,,,,,9.333333333333334,7.666666666666667,1.0,0.3333333333333333,2.0,0.8333333333333334,0.0,0.0,0.8333333333333334,5.737621422886779,10.272021077325185,125.0,110.0,9.766666666666667,4.0,5.0,1.0,0.0,1.0,0.667,0.0,0.0,0.6666666666666666,3.6199095022624435,14.660633484162895,100.0,110.0,3.9000000000000004
2025-10-30,Ryan_Kalkbrenner,17.0,7.0,0.0,1.0,3.0,0.889,0.0,1.0,0.9004237288135594,7.898412698412698,-16.0,136.65594855305466,110.0,16.499999999999996,0,2.0,4,1641750,1610612766,ORL,1610612753,CHA vs. ORL,31.5,9.0,1.0,-14.0,-0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419,1.1,,,,,,,,,,,,,,,,,,,,,,,,,9.5,7.25,0.75,1.0,1.5,0.875,0.0,0.0,0.875,5.112277555838224,4.791394448770587,143.75,110.0,10.925,10.0,6.0,0.0,3.0,0.0,1.0,0.0,0.0,1.0,3.2362459546925573,-11.650485436893206,200.0,110.0,14.399999999999999
2025-11-01,Ryan_Kalkbrenner,6.0,6.0,0.0,0.0,1.0,0.5,0.0,0.5,0.5208333333333334,4.598639455782313,-26.938775510204085,88.75739644970415,110.0,7.6,0,2.0,5,1641750,1610612766,MIN,1610612750,CHA vs. MIN,29.4,4.0,4.0,-22.0,-0.5000000000000004,0.8660254037844384,-0.9749279121818236,-0.2225209339563146,1.1,,,,,,,,,,,,,,,,,,,,,,,,,11.0,7.2,0.6,1.0,1.8,0.8778,0.0,0.2,0.8800847457627119,5.669504584353119,0.6331155590164699,142.33118971061094,110.0,12.04,17.0,7.0,0.0,1.0,3.0,0.889,0.0,1.0,0.9004237288135594,7.898412698412698,-16.0,136.65594855305466,110.0,16.499999999999996
2025-11-02,Ryan_Kalkbrenner,2.0,4.0,0.0,4.0,1.0,0.333,0.0,0.0,0.3333333333333333,3.6199095022624435,40.723981900452486,50.0,110.0,6.9,0,1.0,6,1641750,1610612766,UTA,1610612762,CHA vs. UTA,22.1,3.0,0.0,25.0,-0.5000000000000004,0.8660254037844384,-0.7818314824680299,0.6234898018587334,1.1,,,,,,,,,,,,,,,,,,,,,,,,,10.2,6.2,0.4,1.0,1.2,0.8112,0.0,0.3,0.8175847457627118,5.096695162076746,-7.709863423621362,140.08266900055176,110.0,11.639999999999999,6.0,6.0,0.0,0.0,1.0,0.5,0.0,0.5,0.5208333333333334,4.598639455782313,-26.938775510204085,88.75739644970415,110.0,7.6
2025-11-04,Ryan_Kalkbrenner,10.0,11.0,2.0,1.0,2.0,1.0,0.0,1.0,1.0245901639344261,4.556291390728477,9.536423841059603,145.34883720930233,110.0,16.099999999999998,0,2.0,7,1641750,1610612766,NOP,1610612740,CHA @ NOP,30.2,4.0,2.0,8.0,-0.5000000000000004,0.8660254037844384,0.7818314824680298,0.6234898018587336,1.1,,,,,,,,,,,,,,,,,,,,,,,,,7.8,5.6,0.2,1.6,1.2,0.6778,0.0,0.3,0.6842514124293786,4.59462342268249,0.1590708875036171,115.08266900055176,110.0,9.859999999999998,2.0,4.0,0.0,4.0,1.0,0.333,0.0,0.0,0.3333333333333333,3.6199095022624435,40.723981900452486,50.0,110.0,6.9
2025-11-07,Ryan_Kalkbrenner,10.0,5.0,0.0,0.0,3.0,0.714,0.0,0.0,0.7142857142857143,7.352941176470589,-3.9705882352941178,100.0,110.0,9.6,0,3.0,8,1641750,1610612766,MIA,1610612748,CHA @ MIA,27.2,7.0,0.0,-3.0,-0.5000000000000004,0.8660254037844384,-0.433883739117558,-0.9009688679024191,1.1,,,,,,,,,,,,,,,,,,,,,,,,,9.0,6.8,0.4,1.8,1.4,0.7444,0.0,0.5,0.7558361118829304,4.781899800375698,-0.865771041117041,124.15243644241222,110.0,12.299999999999997,10.0,11.0,2.0,1.0,2.0,1.0,0.0,1.0,1.0245901639344261,4.556291390728477,9.536423841059603,145.34883720930233,110.0,16.099999999999998
2025-11-10,Ryan_Kalkbrenner,9.0,4.0,0.0,0.0,4.0,0.75,0.0,1.0,0.8458646616541353,9.6580310880829,-18.65284974093264,96.56652360515021,110.0,4.200000000000001,0,3.0,9,1641750,1610612766,LAL,1610612747,CHA vs. LAL,19.3,4.0,3.0,-10.0,-0.5000000000000004,0.8660254037844384,0.0,1.0,1.1,,,,,,,,,,,,,,,,,,,,,,,,,9.0,6.6,0.4,1.2,2.0,0.6872,0.0,0.5,0.6986932547400733,5.6052388447313035,0.6702083992027766,104.15243644241222,110.0,11.339999999999998,10.0,5.0,0.0,0.0,3.0,0.714,0.0,0.0,0.7142857142857143,7.352941176470589,-3.9705882352941178,100.0,110.0,9.6
