<<<<<<< HEAD
Date,Player,Player_Type,Team,Opponent,Season,Game_ID,Game_Index,Team_ID,Opponent_ID,Is_Home,H,HR,RBI,TB,R,PA,AB,BB,SO,SB,Batting_Order,Team_PA_share,wOBA,xwOBA,ISO,Barrel%,HardHit%,Opp_Pitcher_ERA_3,Opp_Pitcher_K9_3,Opp_Bullpen_ERA_7,Park_Factor,Wind_Out_MPH,Temp_F,Did_Not_Play,Rest_Days,Month_sin,Month_cos,DayOfWeek_sin,DayOfWeek_cos,Market_H,Synthetic_Market_H,Market_Source_H,Market_H_books,Market_H_over_price,Market_H_under_price,Market_H_line_std,Market_HR,Synthetic_Market_HR,Market_Source_HR,Market_HR_books,Market_HR_over_price,Market_HR_under_price,Market_HR_line_std,Market_RBI,Synthetic_Market_RBI,Market_Source_RBI,Market_RBI_books,Market_RBI_over_price,Market_RBI_under_price,Market_RBI_line_std,Market_Fetched_At_UTC,H_market_gap,HR_market_gap,RBI_market_gap,H_rolling_avg,HR_rolling_avg,RBI_rolling_avg,H_lag1,HR_lag1,RBI_lag1,Player_ID,Position,2B,3B,HBP,IBB,SF,SH,K,ER,ERA,IP,BF,Pitches,BB_allowed,H_allowed,HR_allowed,FIP,xFIP,CSW%,Whiff%,Opp_Lineup_wOBA_3,Opp_Lineup_K_rate_3,Market_K,Synthetic_Market_K,Market_Source_K,Market_K_books,Market_K_over_price,Market_K_under_price,Market_K_line_std,Market_ER,Synthetic_Market_ER,Market_Source_ER,Market_ER_books,Market_ER_over_price,Market_ER_under_price,Market_ER_line_std,Market_ERA,Synthetic_Market_ERA,Market_Source_ERA,Market_ERA_books,Market_ERA_over_price,Market_ERA_under_price,Market_ERA_line_std,K_market_gap,ER_market_gap,ERA_market_gap,K_rolling_avg,ER_rolling_avg,ERA_rolling_avg,K_lag1,ER_lag1,ERA_lag1,HBP_allowed,Is_Starter
2026-03-26,Corey Seager,hitter,TEX,PHI,2026,823486,0,140,143,0,2.0,0.0,0.0,2.0,1.0,4.0,4.0,0.0,1.0,0.0,3.0,0.1111111111111111,0.44,0.32,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,76.0,0,2.0,1.0,6.123233995736766e-17,0.43388373911755823,-0.900968867902419,0.8333333333333334,0.8333333333333334,synthetic,0.0,-110.0,-110.0,0.0,0.25,0.25,synthetic,0.0,-110.0,-110.0,0.0,0.5833333333333334,0.5833333333333334,synthetic,0.0,-110.0,-110.0,0.0,2026-03-26T16:00:00Z,0.0,0.0,0.0,0.8333333333333334,0.25,0.5833333333333334,0.8333333333333334,0.25,0.5833333333333334,608369,SS,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-28,Corey Seager,hitter,TEX,PHI,2026,823488,1,140,143,0,2.0,1.0,1.0,5.0,1.0,5.0,4.0,1.0,2.0,0.0,3.0,0.11904761904761904,0.7202,0.44,0.75,0.0,32.0,0.0,0.0,0.0,1.0,0.0,45.0,0,1.0,1.0,6.123233995736766e-17,-0.9749279121818236,-0.2225209339563146,2.0,2.0,synthetic,0.0,-110.0,-110.0,0.0,0.0,0.0,synthetic,0.0,-110.0,-110.0,0.0,0.0,0.0,synthetic,0.0,-110.0,-110.0,0.0,2026-03-28T16:00:00Z,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,608369,SS,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-29,Corey Seager,hitter,TEX,PHI,2026,823487,2,140,143,0,0.0,0.0,1.0,0.0,1.0,5.0,3.0,1.0,1.0,0.0,3.0,0.1282051282051282,0.13799999999999998,0.5801,0.0,9.375,38.0,3.0,11.0,9.0,1.0,0.0,54.0,0,0.0,1.0,6.123233995736766e-17,-0.7818314824680299,0.6234898018587334,2.0,2.0,synthetic,0.0,-110.0,-110.0,0.0,0.5,0.5,synthetic,0.0,-110.0,-110.0,0.0,0.5,0.5,synthetic,0.0,-110.0,-110.0,0.0,2026-03-29T16:00:00Z,0.0,0.0,0.0,2.0,0.5,0.5,2.0,1.0,1.0,608369,SS,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-30,Corey Seager,hitter,TEX,BAL,2026,824863,3,140,110,0,0.0,0.0,0.0,0.0,0.0,5.0,3.0,2.0,0.0,0.0,3.0,0.11363636363636363,0.27599999999999997,0.43273333333333325,0.0,6.25,44.67,2.0,9.5,3.2884615384615383,1.0,0.0,70.0,0,0.0,1.0,6.123233995736766e-17,0.0,1.0,1.3333333333333333,1.3333333333333333,synthetic,0.0,-110.0,-110.0,0.0,0.3333333333333333,0.3333333333333333,synthetic,0.0,-110.0,-110.0,0.0,0.6666666666666666,0.6666666666666666,synthetic,0.0,-110.0,-110.0,0.0,2026-03-30T16:00:00Z,0.0,0.0,0.0,1.3333333333333333,0.3333333333333333,0.6666666666666666,0.0,0.0,1.0,608369,SS,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-31,Corey Seager,hitter,TEX,BAL,2026,824861,4,140,110,0,2.0,1.0,2.0,5.0,2.0,5.0,4.0,1.0,1.0,0.0,3.0,0.11627906976744186,0.7202,0.39354999999999996,0.75,4.6875,44.32083333333333,3.3333333333333335,10.333333333333334,3.8286713286713283,1.0,0.0,82.0,0,0.0,1.0,6.123233995736766e-17,0.7818314824680298,0.6234898018587336,1.0,1.0,synthetic,0.0,-110.0,-110.0,0.0,0.25,0.25,synthetic,0.0,-110.0,-110.0,0.0,0.5,0.5,synthetic,0.0,-110.0,-110.0,0.0,2026-03-31T16:00:00Z,0.0,0.0,0.0,1.0,0.25,0.5,0.0,0.0,0.0,608369,SS,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-01,Corey Seager,hitter,TEX,BAL,2026,824860,5,140,110,0,1.0,1.0,1.0,4.0,1.0,4.0,4.0,0.0,0.0,0.0,3.0,0.1111111111111111,0.50775,0.4588799999999999,0.75,7.5,43.327666666666666,4.666666666666667,11.0,3.3536463536463534,1.0,0.0,81.0,0,0.0,0.8660254037844387,-0.4999999999999998,0.9749279121818236,-0.22252093395631434,1.2,1.2,synthetic,0.0,-110.0,-110.0,0.0,0.4,0.4,synthetic,0.0,-110.0,-110.0,0.0,0.8,0.8,synthetic,0.0,-110.0,-110.0,0.0,2026-04-01T16:00:00Z,0.0,0.0,0.0,1.2,0.4,0.8,2.0,1.0,2.0,608369,SS,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-03,Corey Seager,hitter,TEX,CIN,2026,822919,6,140,113,1,0.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,3.0,0.0,3.0,0.10810810810810811,0.0,0.46702499999999997,0.0,9.375,43.754388888888876,3.3333333333333335,8.333333333333334,3.1450549450549454,1.0,0.0,74.0,0,1.0,0.8660254037844387,-0.4999999999999998,-0.433883739117558,-0.9009688679024191,1.0,1.0,synthetic,0.0,-110.0,-110.0,0.0,0.6,0.6,synthetic,0.0,-110.0,-110.0,0.0,1.0,1.0,synthetic,0.0,-110.0,-110.0,0.0,2026-04-03T16:00:00Z,0.0,0.0,0.0,1.0,0.6,1.0,1.0,1.0,1.0,608369,SS,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-04,Corey Seager,hitter,TEX,CIN,2026,822920,7,140,113,1,1.0,0.0,0.0,1.0,0.0,4.0,4.0,0.0,0.0,0.0,3.0,0.11428571428571428,0.22,0.4003071428571428,0.0,8.035714285714286,44.17554761904761,5.333333333333333,9.333333333333334,4.420879120879121,1.0,0.0,74.0,0,0.0,0.8660254037844387,-0.4999999999999998,-0.9749279121818236,-0.2225209339563146,0.6,0.6,synthetic,0.0,-110.0,-110.0,0.0,0.4,0.4,synthetic,0.0,-110.0,-110.0,0.0,0.8,0.8,synthetic,0.0,-110.0,-110.0,0.0,2026-04-04T16:00:00Z,0.0,0.0,0.0,0.6,0.4,0.8,0.0,0.0,0.0,608369,SS,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-05,Corey Seager,hitter,TEX,CIN,2026,822917,8,140,113,1,0.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,2.0,0.0,3.0,0.1111111111111111,0.0,0.37776875,0.0,7.03125,43.65744345238095,6.333333333333333,8.666666666666666,4.110753532182104,1.0,0.0,68.0,0,0.0,0.8660254037844387,-0.4999999999999998,-0.7818314824680299,0.6234898018587334,0.8,0.8,synthetic,0.0,-110.0,-110.0,0.0,0.4,0.4,synthetic,0.0,-110.0,-110.0,0.0,0.6,0.6,synthetic,0.0,-110.0,-110.0,0.0,2026-04-05T16:00:00Z,0.0,0.0,0.0,0.8,0.4,0.6,1.0,0.0,0.0,608369,SS,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
