season,week,evaluation_split,player_id,player_display_name,position,recent_team,opponent_team,target,side,line,over_price,under_price,selected_price,estimated_side_probability,no_vig_side_probability,probability_advantage,actual,result,pick_validation,profit_units,current_prediction,challenger_prediction,baseline,selected_architecture,target_final_validation_status,bookmaker,source,line_phase,snapshot_time_utc,commence_time_utc
2025,7,recent_2025_out_of_time,00-0026498,Matthew Stafford,QB,LA,JAX,rushing,under,0.5,120.0,-121.0,-121.0,0.6629867767932129,0.5463875205254516,0.11659925626776135,1.0,loss,fail,-1.0,0.0,0.5479459552925467,-0.2,regularized_logistic_raw,failed,sportsgameodds_consensus,sportsgameodds_consensus_close,provider_consensus_close,,2025-10-19 13:30:00+00:00
2025,7,recent_2025_out_of_time,00-0039917,Michael Penix Jr.,QB,ATL,SF,rushing,under,5.5,-115.0,-125.0,-125.0,0.5743001425793282,0.509478672985782,0.06482146959354618,6.0,loss,fail,-1.0,4.636226419049194,4.266083198512891,7.4,regularized_logistic_raw,failed,sportsgameodds_consensus,sportsgameodds_consensus_close,provider_consensus_close,,2025-10-20 00:20:00+00:00
2025,7,recent_2025_out_of_time,00-0035261,Tony Pollard,RB,TEN,NE,rushing,under,45.5,-105.0,-112.0,-112.0,0.6276118352171132,0.5077399380804952,0.11987189713661794,18.0,win,pass,0.8928571428571429,45.318797049506216,44.51940613132519,60.4,regularized_logistic_raw,failed,sportsgameodds_consensus,sportsgameodds_consensus_close,provider_consensus_close,,2025-10-19 17:00:00+00:00
2025,7,recent_2025_out_of_time,00-0040734,TreVeyon Henderson,RB,NE,TEN,rushing,under,5.5,-170.0,115.0,115.0,0.5600314913665267,0.4248623131392605,0.13516917822726626,5.0,win,pass,1.15,20.34156621359988,21.07296465079235,24.2,regularized_logistic_raw,failed,sportsgameodds_consensus,sportsgameodds_consensus_close,provider_consensus_close,,2025-10-19 17:00:00+00:00
2025,7,recent_2025_out_of_time,00-0038440,Zavier Scott,RB,MIN,PHI,rushing,under,17.5,-122.0,-103.0,-103.0,0.5810100245407471,0.48005542492442055,0.10095459961632658,4.0,win,pass,0.970873786407767,11.911141100193849,11.502341213709355,16.333333333333332,regularized_logistic_raw,failed,sportsgameodds_consensus,sportsgameodds_consensus_close,provider_consensus_close,,2025-10-19 17:00:00+00:00
2025,8,recent_2025_out_of_time,00-0034855,Baker Mayfield,QB,TB,NO,passing,under,244.5,-111.0,-113.0,-113.0,0.6331541966386871,0.5021058838394474,0.13104831279923967,152.0,win,pass,0.8849557522123894,238.2532454186424,249.3177695599072,277.0,regularized_logistic_raw,passed,sportsgameodds_consensus,sportsgameodds_consensus_close,provider_consensus_close,,2025-10-26 20:05:00+00:00
2025,8,recent_2025_out_of_time,00-0039163,C.J. Stroud,QB,HOU,SF,passing,under,350.5,-120.0,-110.0,-110.0,0.5826322503234003,0.4898785425101214,0.09275370781327885,318.0,win,pass,0.9090909090909091,244.7666736690321,242.93892460307077,223.4,regularized_logistic_raw,passed,sportsgameodds_consensus,sportsgameodds_consensus_close,provider_consensus_close,,2025-10-26 17:00:00+00:00
2025,8,recent_2025_out_of_time,00-0032950,Carson Wentz,QB,MIN,LAC,passing,under,190.5,-105.0,-125.0,-125.0,0.6798512375161565,0.5203045685279188,0.15954666898823766,144.0,win,pass,0.8,224.19494382438432,203.26763029842263,234.0,regularized_logistic_raw,passed,sportsgameodds_consensus,sportsgameodds_consensus_close,provider_consensus_close,,2025-10-24 00:15:00+00:00
2025,8,recent_2025_out_of_time,00-0035710,Daniel Jones,QB,IND,TEN,passing,under,260.5,-120.0,-110.0,-110.0,0.5648604241878112,0.4898785425101214,0.07498188167768982,272.0,loss,fail,-1.0,234.7027161876942,229.03447119199163,240.4,regularized_logistic_raw,passed,sportsgameodds_consensus,sportsgameodds_consensus_close,provider_consensus_close,,2025-10-26 20:25:00+00:00
2025,8,recent_2025_out_of_time,00-0039851,Drake Maye,QB,NE,CLE,passing,under,225.5,-108.0,-110.0,-110.0,0.5666088984421612,0.5021949078138719,0.06441399062828934,282.0,loss,fail,-1.0,225.31618770478772,217.1103262132337,245.4,regularized_logistic_raw,passed,sportsgameodds_consensus,sportsgameodds_consensus_close,provider_consensus_close,,2025-10-26 17:00:00+00:00
2025,8,recent_2025_out_of_time,00-0036389,Jalen Hurts,QB,PHI,NYG,passing,under,203.5,-118.0,-110.0,-110.0,0.5811432222359678,0.49179655455291227,0.08934666768305555,179.0,win,pass,0.9090909090909091,239.90443024938696,232.8175257936388,249.0,regularized_logistic_raw,passed,sportsgameodds_consensus,sportsgameodds_consensus_close,provider_consensus_close,,2025-10-26 17:00:00+00:00
2025,8,recent_2025_out_of_time,00-0040691,Jaxson Dart,QB,NYG,PHI,passing,under,197.5,-114.0,-114.0,-114.0,0.6726708374522796,0.5,0.17267083745227962,193.0,win,pass,0.8771929824561403,176.94031429007572,194.28245878078005,158.2,regularized_logistic_raw,passed,sportsgameodds_consensus,sportsgameodds_consensus_close,provider_consensus_close,,2025-10-26 17:00:00+00:00
2025,8,recent_2025_out_of_time,00-0026158,Joe Flacco,QB,CIN,NYJ,passing,under,239.5,-125.0,-125.0,-125.0,0.626494786657725,0.5,0.12649478665772496,223.0,win,pass,0.8,224.24840468529945,228.97169074597,217.2,regularized_logistic_raw,passed,sportsgameodds_consensus,sportsgameodds_consensus_close,provider_consensus_close,,2025-10-26 17:00:00+00:00
2025,8,recent_2025_out_of_time,00-0036355,Justin Herbert,QB,LAC,MIN,passing,under,245.5,100.0,-135.0,-135.0,0.6650778330274978,0.5346534653465347,0.1304243676809631,227.0,win,pass,0.7407407407407407,240.21771878755916,237.83902296799832,270.6,regularized_logistic_raw,passed,sportsgameodds_consensus,sportsgameodds_consensus_close,provider_consensus_close,,2025-10-24 00:15:00+00:00
2025,8,recent_2025_out_of_time,00-0036972,Mac Jones,QB,SF,HOU,passing,under,175.5,-110.0,-120.0,-120.0,0.6589058152437757,0.5101214574898785,0.1487843577538972,193.0,loss,fail,-1.0,226.845525720558,226.88605021379465,280.8,regularized_logistic_raw,passed,sportsgameodds_consensus,sportsgameodds_consensus_close,provider_consensus_close,,2025-10-26 17:00:00+00:00
2025,8,recent_2025_out_of_time,00-0039376,Spencer Rattler,QB,NO,TB,passing,under,212.5,-114.0,-115.0,-115.0,0.6172459858927677,0.5010179153094463,0.11622807058332141,136.0,win,pass,0.8695652173913043,210.31038624542123,215.7553365553278,205.8,regularized_logistic_raw,passed,sportsgameodds_consensus,sportsgameodds_consensus_close,provider_consensus_close,,2025-10-26 20:05:00+00:00
2025,8,recent_2025_out_of_time,00-0036212,Tua Tagovailoa,QB,MIA,ATL,passing,under,180.5,-120.0,-110.0,-110.0,0.5989883628869768,0.4898785425101214,0.10910982037685535,205.0,loss,fail,-1.0,191.6033643618812,171.57202977615543,176.8,regularized_logistic_raw,passed,sportsgameodds_consensus,sportsgameodds_consensus_close,provider_consensus_close,,2025-10-26 17:00:00+00:00
2025,8,recent_2025_out_of_time,00-0035993,Tyler Huntley,QB,BAL,CHI,passing,under,169.5,-111.0,-111.0,-111.0,0.6140377326811648,0.5,0.1140377326811648,186.0,loss,fail,-1.0,167.7381710528875,143.1596433877719,160.2,regularized_logistic_raw,passed,sportsgameodds_consensus,sportsgameodds_consensus_close,provider_consensus_close,,2025-10-26 17:00:00+00:00
2025,8,recent_2025_out_of_time,00-0030035,Adam Thielen,WR,MIN,LAC,receiving,over,4.5,100.0,-106.0,100.0,0.6227279609789438,0.49282296650717705,0.12990499447176673,0.0,loss,fail,-1.0,17.099627553033535,21.481833320382915,9.4,regularized_logistic_raw,failed,sportsgameodds_consensus,sportsgameodds_consensus_close,provider_consensus_close,,2025-10-24 00:15:00+00:00
2025,8,recent_2025_out_of_time,00-0034521,Allen Lazard,WR,NYJ,CIN,receiving,over,5.5,227.0,-326.0,227.0,0.560563085954625,0.28551896087183815,0.27504412508278686,5.0,loss,fail,-1.0,17.816229753294607,17.96929394730516,22.2,regularized_logistic_raw,failed,sportsgameodds_consensus,sportsgameodds_consensus_close,provider_consensus_close,,2025-10-26 17:00:00+00:00
2025,8,recent_2025_out_of_time,00-0038542,Bijan Robinson,RB,ATL,MIA,receiving,under,35.5,-105.0,-140.0,-140.0,0.6091958922505121,0.5324675324675325,0.07672835978297954,23.0,win,pass,0.7142857142857143,31.47072961090468,34.08140492529651,58.0,regularized_logistic_raw,failed,sportsgameodds_consensus,sportsgameodds_consensus_close,provider_consensus_close,,2025-10-26 17:00:00+00:00
2025,8,recent_2025_out_of_time,00-0038597,Chase Brown,RB,CIN,NYJ,receiving,under,30.5,110.0,-165.0,-165.0,0.5991341071819478,0.5666394112837285,0.032494695898219295,32.0,loss,fail,-1.0,10.284812423051996,10.57999951620625,13.6,regularized_logistic_raw,failed,sportsgameodds_consensus,sportsgameodds_consensus_close,provider_consensus_close,,2025-10-26 17:00:00+00:00
2025,8,recent_2025_out_of_time,00-0040705,Chimere Dike,WR,TEN,IND,receiving,under,75.5,-145.0,100.0,100.0,0.5734987109102112,0.4579439252336449,0.1155547856765663,93.0,loss,fail,-1.0,17.425954079707434,17.78762008655675,19.4,regularized_logistic_raw,failed,sportsgameodds_consensus,sportsgameodds_consensus_close,provider_consensus_close,,2025-10-26 20:25:00+00:00
2025,8,recent_2025_out_of_time,00-0033280,Christian McCaffrey,RB,SF,HOU,receiving,under,43.5,-111.0,105.0,105.0,0.5805368013199642,0.48113099988598795,0.09940580143397626,43.0,win,pass,1.05,48.51846364376276,44.22862454223685,74.2,regularized_logistic_raw,failed,sportsgameodds_consensus,sportsgameodds_consensus_close,provider_consensus_close,,2025-10-26 17:00:00+00:00
2025,8,recent_2025_out_of_time,00-0034827,DJ Moore,WR,CHI,BAL,receiving,over,36.5,-112.0,102.0,-112.0,0.5882984867516149,0.5162468054034319,0.07205168134818296,73.0,win,pass,0.8928571428571429,42.13798036781318,46.00883707847042,38.0,regularized_logistic_raw,failed,sportsgameodds_consensus,sportsgameodds_consensus_close,provider_consensus_close,,2025-10-26 17:00:00+00:00
2025,8,recent_2025_out_of_time,00-0030564,DeAndre Hopkins,WR,BAL,CHI,receiving,over,13.5,-124.0,-120.0,-124.0,0.5764871008387108,0.5036927621861153,0.07279433865259555,14.0,win,pass,0.8064516129032258,23.89659849594042,22.43551018359192,28.6,regularized_logistic_raw,failed,sportsgameodds_consensus,sportsgameodds_consensus_close,provider_consensus_close,,2025-10-26 17:00:00+00:00
2025,8,recent_2025_out_of_time,00-0037247,George Pickens,WR,DAL,DEN,receiving,under,85.5,-125.0,-115.0,-115.0,0.5734756093678439,0.4905213270142179,0.08295428235362601,78.0,win,pass,0.8695652173913043,57.016397503693305,58.468563680326895,101.8,regularized_logistic_raw,failed,sportsgameodds_consensus,sportsgameodds_consensus_close,provider_consensus_close,,2025-10-26 20:25:00+00:00
2025,8,recent_2025_out_of_time,00-0036900,Ja'Marr Chase,WR,CIN,NYJ,receiving,under,85.5,-111.0,-113.0,-113.0,0.5717029104611138,0.5021058838394474,0.06959702662166634,91.0,loss,fail,-1.0,72.35966220505023,75.75253009275988,87.6,regularized_logistic_raw,failed,sportsgameodds_consensus,sportsgameodds_consensus_close,provider_consensus_close,,2025-10-26 17:00:00+00:00
2025,8,recent_2025_out_of_time,00-0033955,Jeremy McNichols,RB,WAS,KC,receiving,under,55.5,125.0,-190.0,-190.0,0.6306479155261114,0.5958188153310104,0.03482910019510099,64.0,loss,fail,-1.0,8.893983229671404,8.095313680666248,13.0,regularized_logistic_raw,failed,sportsgameodds_consensus,sportsgameodds_consensus_close,provider_consensus_close,,2025-10-28 00:15:00+00:00
2025,8,recent_2025_out_of_time,00-0034975,Justice Hill,RB,BAL,CHI,receiving,under,13.5,-116.0,-108.0,-108.0,0.5947430974477206,0.49157113958192855,0.10317195786579203,0.0,win,pass,0.9259259259259259,13.436630747023084,13.30703124704372,28.2,regularized_logistic_raw,failed,sportsgameodds_consensus,sportsgameodds_consensus_close,provider_consensus_close,,2025-10-26 17:00:00+00:00
2025,8,recent_2025_out_of_time,00-0030279,Keenan Allen,WR,LAC,MIN,receiving,over,45.5,175.0,-285.0,175.0,0.5858346461763562,0.32941176470588235,0.2564228814704738,44.0,loss,fail,-1.0,64.26884274066154,60.854771745685056,61.2,regularized_logistic_raw,failed,sportsgameodds_consensus,sportsgameodds_consensus_close,provider_consensus_close,,2025-10-24 00:15:00+00:00
2025,8,recent_2025_out_of_time,00-0031588,Stefon Diggs,WR,NE,CLE,receiving,over,15.5,140.0,-215.0,140.0,0.6084215030073016,0.37906137184115524,0.22936013116614634,14.0,loss,fail,-1.0,63.88506023050432,63.99110313246186,73.4,regularized_logistic_raw,failed,sportsgameodds_consensus,sportsgameodds_consensus_close,provider_consensus_close,,2025-10-26 17:00:00+00:00
2025,8,recent_2025_out_of_time,00-0040124,Tetairoa McMillan,WR,CAR,BUF,receiving,under,100.5,-110.0,-130.0,-130.0,0.6083707868177867,0.5190114068441064,0.08935937997368026,99.0,win,pass,0.7692307692307693,48.40629060293462,49.83267301902448,49.0,regularized_logistic_raw,failed,sportsgameodds_consensus,sportsgameodds_consensus_close,provider_consensus_close,,2025-10-26 17:00:00+00:00
2025,8,recent_2025_out_of_time,00-0040237,Tez Johnson,WR,TB,NO,receiving,under,42.5,-113.0,-113.0,-113.0,0.5628930112373047,0.5,0.06289301123730473,43.0,loss,fail,-1.0,25.66413824360242,28.0484806284491,34.0,regularized_logistic_raw,failed,sportsgameodds_consensus,sportsgameodds_consensus_close,provider_consensus_close,,2025-10-26 20:05:00+00:00
2025,8,recent_2025_out_of_time,00-0036415,Van Jefferson,WR,TEN,IND,receiving,over,10.5,-110.0,-130.0,-110.0,0.5669177842663192,0.4809885931558936,0.08592919111042563,6.0,loss,fail,-1.0,21.59610898219954,20.808719003788823,28.0,regularized_logistic_raw,failed,sportsgameodds_consensus,sportsgameodds_consensus_close,provider_consensus_close,,2025-10-26 20:25:00+00:00
2025,8,recent_2025_out_of_time,00-0033293,Aaron Jones,RB,MIN,LAC,rushing,under,15.5,-115.0,-125.0,-125.0,0.5605233398392969,0.509478672985782,0.05104466685351494,15.0,win,pass,0.8,37.73539827100936,36.905208649831245,41.0,regularized_logistic_raw,failed,sportsgameodds_consensus,sportsgameodds_consensus_close,provider_consensus_close,,2025-10-24 00:15:00+00:00
2025,8,recent_2025_out_of_time,00-0033906,Alvin Kamara,RB,NO,TB,rushing,under,44.5,-112.0,-113.0,-113.0,0.6038472692590668,0.5010457625700662,0.10280150668900068,21.0,win,pass,0.8849557522123894,37.71213359642795,37.51137743118957,39.6,regularized_logistic_raw,failed,sportsgameodds_consensus,sportsgameodds_consensus_close,provider_consensus_close,,2025-10-26 20:05:00+00:00
2025,8,recent_2025_out_of_time,00-0034855,Baker Mayfield,QB,TB,NO,rushing,under,16.5,-110.0,-117.0,-117.0,0.5679887608024529,0.5072254335260116,0.06076332727644129,0.0,win,pass,0.8547008547008547,8.447545349081532,8.92637633570442,17.2,regularized_logistic_raw,failed,sportsgameodds_consensus,sportsgameodds_consensus_close,provider_consensus_close,,2025-10-26 20:05:00+00:00
2025,8,recent_2025_out_of_time,00-0039918,Caleb Williams,QB,CHI,BAL,rushing,under,18.5,-111.0,-113.0,-113.0,0.6008870807386021,0.5021058838394474,0.09878119689915466,24.0,loss,fail,-1.0,9.659426624107905,10.047566272992736,9.6,regularized_logistic_raw,failed,sportsgameodds_consensus,sportsgameodds_consensus_close,provider_consensus_close,,2025-10-26 17:00:00+00:00
2025,8,recent_2025_out_of_time,00-0032950,Carson Wentz,QB,MIN,LAC,rushing,under,5.5,-165.0,110.0,110.0,0.6100854636877946,0.4333605887162715,0.17672487497152312,0.0,win,pass,1.1,7.426951562787154,9.020177485523568,11.4,regularized_logistic_raw,failed,sportsgameodds_consensus,sportsgameodds_consensus_close,provider_consensus_close,,2025-10-24 00:15:00+00:00
2025,8,recent_2025_out_of_time,00-0036555,Chuba Hubbard,RB,CAR,BUF,rushing,under,41.5,-111.0,-113.0,-113.0,0.5717810564798049,0.5021058838394474,0.0696751726403575,34.0,win,pass,0.8849557522123894,51.513641930617865,53.55396397579218,49.6,regularized_logistic_raw,failed,sportsgameodds_consensus,sportsgameodds_consensus_close,provider_consensus_close,,2025-10-26 17:00:00+00:00
2025,8,recent_2025_out_of_time,00-0032764,Derrick Henry,RB,BAL,CHI,rushing,over,87.5,-113.0,-113.0,-113.0,0.5658611187739558,0.5,0.06586111877395584,71.0,loss,fail,-1.0,78.02070212542053,82.49504177462916,54.0,regularized_logistic_raw,failed,sportsgameodds_consensus,sportsgameodds_consensus_close,provider_consensus_close,,2025-10-26 17:00:00+00:00
2025,8,recent_2025_out_of_time,00-0040704,Dillon Gabriel,QB,CLE,NE,rushing,under,5.5,-118.0,-110.0,-110.0,0.5890235485000447,0.49179655455291227,0.09722699394713241,13.0,loss,fail,-1.0,1.9668054218783428,3.547827468340687,3.4,regularized_logistic_raw,failed,sportsgameodds_consensus,sportsgameodds_consensus_close,provider_consensus_close,,2025-10-26 17:00:00+00:00
2025,8,recent_2025_out_of_time,00-0026158,Joe Flacco,QB,CIN,NYJ,rushing,under,0.5,-107.0,-117.0,-117.0,0.5908266118372618,0.5105400733589105,0.08028653847835132,14.0,loss,fail,-1.0,0.929487598603643,0.8912161171965431,2.0,regularized_logistic_raw,failed,sportsgameodds_consensus,sportsgameodds_consensus_close,provider_consensus_close,,2025-10-26 17:00:00+00:00
2025,8,recent_2025_out_of_time,00-0036223,Jonathan Taylor,RB,IND,TEN,rushing,over,165.5,-115.0,-125.0,-115.0,0.5981725083046813,0.490521327014218,0.10765118129046325,153.0,loss,fail,-1.0,84.6567105043865,90.46602212705616,92.2,regularized_logistic_raw,failed,sportsgameodds_consensus,sportsgameodds_consensus_close,provider_consensus_close,,2025-10-26 20:25:00+00:00
2025,8,recent_2025_out_of_time,00-0037525,Jordan Mason,RB,MIN,LAC,rushing,under,10.5,105.0,-155.0,-155.0,0.6084731237572327,0.5547795722391968,0.0536935515180359,3.0,win,pass,0.6451612903225806,49.29220772660975,51.52173505290927,62.4,regularized_logistic_raw,failed,sportsgameodds_consensus,sportsgameodds_consensus_close,provider_consensus_close,,2025-10-24 00:15:00+00:00
2025,8,recent_2025_out_of_time,00-0034791,Nick Chubb,RB,HOU,SF,rushing,over,50.5,-115.0,-125.0,-115.0,0.5712504172929774,0.490521327014218,0.08072909027875941,56.0,win,pass,0.8695652173913043,44.49973719127986,38.41248091080994,41.0,regularized_logistic_raw,failed,sportsgameodds_consensus,sportsgameodds_consensus_close,provider_consensus_close,,2025-10-26 17:00:00+00:00
2025,8,recent_2025_out_of_time,00-0033873,Patrick Mahomes,QB,KC,WAS,rushing,under,30.5,-170.0,115.0,115.0,0.5827032354063986,0.4248623131392605,0.15784092226713808,30.0,win,pass,1.15,16.870290282188193,18.174195446145852,25.4,regularized_logistic_raw,failed,sportsgameodds_consensus,sportsgameodds_consensus_close,provider_consensus_close,,2025-10-28 00:15:00+00:00
2025,8,recent_2025_out_of_time,00-0033526,Samaje Perine,RB,CIN,NYJ,rushing,under,23.5,-109.0,-109.0,-109.0,0.5673557754219369,0.5,0.06735577542193694,94.0,loss,fail,-1.0,13.75071610816326,13.833749048666045,19.8,regularized_logistic_raw,failed,sportsgameodds_consensus,sportsgameodds_consensus_close,provider_consensus_close,,2025-10-26 17:00:00+00:00
2025,9,recent_2025_out_of_time,00-0039163,C.J. Stroud,QB,HOU,DEN,passing,under,250.5,-120.0,-110.0,-110.0,0.5943779337274774,0.4898785425101214,0.10449939121735596,79.0,win,pass,0.9090909090909091,245.51239483392615,232.73742910641624,245.6,regularized_logistic_raw,passed,sportsgameodds_consensus,sportsgameodds_consensus_close,provider_consensus_close,,2025-11-02 18:00:00+00:00
2025,9,recent_2025_out_of_time,00-0039851,Drake Maye,QB,NE,ATL,passing,under,265.5,-125.0,-105.0,-105.0,0.6183586378174024,0.47969543147208116,0.13866320634532125,259.0,win,pass,0.9523809523809523,223.278347291928,214.63984503268276,248.2,regularized_logistic_raw,passed,sportsgameodds_consensus,sportsgameodds_consensus_close,provider_consensus_close,,2025-11-02 18:00:00+00:00
2025,9,recent_2025_out_of_time,00-0040691,Jaxson Dart,QB,NYG,SF,passing,under,179.5,-111.0,-113.0,-113.0,0.5717311026976585,0.5021058838394474,0.06962521885821105,191.0,loss,fail,-1.0,189.7080726015709,188.9671344453167,196.8,regularized_logistic_raw,passed,sportsgameodds_consensus,sportsgameodds_consensus_close,provider_consensus_close,,2025-11-02 18:00:00+00:00
