Date,Player,Player_Type,Team,Opponent,Season,Game_ID,Game_Index,Team_ID,Opponent_ID,Is_Home,H,HR,RBI,TB,R,PA,AB,BB,SO,SB,Batting_Order,Team_PA_share,wOBA,xwOBA,ISO,Barrel%,HardHit%,Opp_Pitcher_ERA_3,Opp_Pitcher_K9_3,Opp_Bullpen_ERA_7,Park_Factor,Wind_Out_MPH,Temp_F,Did_Not_Play,Rest_Days,Month_sin,Month_cos,DayOfWeek_sin,DayOfWeek_cos,Market_H,Synthetic_Market_H,Market_Source_H,Market_H_books,Market_H_over_price,Market_H_under_price,Market_H_line_std,Market_HR,Synthetic_Market_HR,Market_Source_HR,Market_HR_books,Market_HR_over_price,Market_HR_under_price,Market_HR_line_std,Market_RBI,Synthetic_Market_RBI,Market_Source_RBI,Market_RBI_books,Market_RBI_over_price,Market_RBI_under_price,Market_RBI_line_std,Market_Fetched_At_UTC,H_market_gap,HR_market_gap,RBI_market_gap,H_rolling_avg,HR_rolling_avg,RBI_rolling_avg,H_lag1,HR_lag1,RBI_lag1,Player_ID,Position,2B,3B,HBP,IBB,SF,SH,K,ER,ERA,IP,BF,Pitches,BB_allowed,H_allowed,HR_allowed,FIP,xFIP,CSW%,Whiff%,Opp_Lineup_wOBA_3,Opp_Lineup_K_rate_3,Market_K,Synthetic_Market_K,Market_Source_K,Market_K_books,Market_K_over_price,Market_K_under_price,Market_K_line_std,Market_ER,Synthetic_Market_ER,Market_Source_ER,Market_ER_books,Market_ER_over_price,Market_ER_under_price,Market_ER_line_std,Market_ERA,Synthetic_Market_ERA,Market_Source_ERA,Market_ERA_books,Market_ERA_over_price,Market_ERA_under_price,Market_ERA_line_std,K_market_gap,ER_market_gap,ERA_market_gap,K_rolling_avg,ER_rolling_avg,ERA_rolling_avg,K_lag1,ER_lag1,ERA_lag1,HBP_allowed,Is_Starter
2026-03-28,David Fry,hitter,CLE,SEA,2026,823161,0,114,136,0,2.0,0.0,0.0,3.0,0.0,5.0,5.0,0.0,3.0,0.0,5.0,0.12195121951219512,0.42540000000000006,0.32,0.19999999999999996,0.0,0.0,6.0,11.0,7.363636363636364,1.0,0.0,53.0,0,2.0,1.0,6.123233995736766e-17,-0.9749279121818236,-0.2225209339563146,0.375,0.375,synthetic,0.0,-110.0,-110.0,0.0,0.0,0.0,synthetic,0.0,-110.0,-110.0,0.0,0.0,0.0,synthetic,0.0,-110.0,-110.0,0.0,2026-03-28T16:00:00Z,0.0,0.0,0.0,0.375,0.0,0.0,0.375,0.0,0.0,681807,C,1.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-29,David Fry,hitter,CLE,SEA,2026,823160,1,114,136,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,0.034482758620689655,0.0,0.42540000000000006,0.0,4.999999999999999,32.0,3.5,10.0,3.681818181818182,1.0,0.0,43.0,0,0.0,1.0,6.123233995736766e-17,-0.7818314824680299,0.6234898018587334,2.0,2.0,synthetic,0.0,-110.0,-110.0,0.0,0.0,0.0,synthetic,0.0,-110.0,-110.0,0.0,0.0,0.0,synthetic,0.0,-110.0,-110.0,0.0,2026-03-29T16:00:00Z,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,681807,RF,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-31,David Fry,hitter,CLE,LAD,2026,823969,2,114,119,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,2.0,0.027777777777777776,0.0,0.21270000000000003,0.0,2.4999999999999996,37.27,2.6666666666666665,9.0,0.0,1.0,0.0,66.0,0,1.0,1.0,6.123233995736766e-17,0.7818314824680298,0.6234898018587336,1.0,1.0,synthetic,0.0,-110.0,-110.0,0.0,0.0,0.0,synthetic,0.0,-110.0,-110.0,0.0,0.0,0.0,synthetic,0.0,-110.0,-110.0,0.0,2026-03-31T16:00:00Z,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,681807,RF,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-05,David Fry,hitter,CLE,CHC,2026,824459,3,114,112,1,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,9.0,0.030303030303030304,0.0,0.1418,0.0,1.6666666666666663,31.936666666666667,1.6666666666666667,11.333333333333334,3.004807692307692,1.0,0.0,44.0,0,4.0,0.8660254037844387,-0.4999999999999998,-0.7818314824680299,0.6234898018587334,0.6666666666666666,0.6666666666666666,synthetic,0.0,-110.0,-110.0,0.0,0.0,0.0,synthetic,0.0,-110.0,-110.0,0.0,0.0,0.0,synthetic,0.0,-110.0,-110.0,0.0,2026-04-05T16:00:00Z,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,681807,PH,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-05,David Fry,hitter,CLE,CHC,2026,824460,4,114,112,1,1.0,0.0,0.0,1.0,0.0,2.0,1.0,1.0,0.0,0.0,4.0,0.05405405405405406,0.7849999999999999,0.10635000000000001,0.0,1.2499999999999998,27.497500000000002,1.6666666666666667,11.333333333333334,3.004807692307692,1.0,0.0,44.0,0,0.0,0.8660254037844387,-0.4999999999999998,-0.7818314824680299,0.6234898018587334,0.5,0.5,synthetic,0.0,-110.0,-110.0,0.0,0.0,0.0,synthetic,0.0,-110.0,-110.0,0.0,0.0,0.0,synthetic,0.0,-110.0,-110.0,0.0,2026-04-05T16:00:00Z,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,681807,RF,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-06,David Fry,hitter,CLE,KC,2026,824456,5,114,118,1,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,4.0,0.029411764705882353,0.0,0.24208,0.0,0.9999999999999999,24.125000000000004,3.6666666666666665,12.0,7.4311224489795915,1.0,0.0,47.0,0,0.0,0.8660254037844387,-0.4999999999999998,0.0,1.0,0.6,0.6,synthetic,0.0,-110.0,-110.0,0.0,0.0,0.0,synthetic,0.0,-110.0,-110.0,0.0,0.0,0.0,synthetic,0.0,-110.0,-110.0,0.0,2026-04-06T16:00:00Z,0.0,0.0,0.0,0.6,0.0,0.0,1.0,0.0,0.0,681807,1B,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-07,David Fry,hitter,CLE,KC,2026,824457,6,114,118,1,0.0,0.0,0.0,0.0,0.0,3.0,2.0,1.0,1.0,0.0,4.0,0.08333333333333333,0.22999999999999998,0.20173333333333332,0.0,0.8333333333333331,24.138833333333334,5.0,11.666666666666666,5.410714285714286,1.0,0.0,33.0,0,0.0,0.8660254037844387,-0.4999999999999998,0.7818314824680298,0.6234898018587336,0.2,0.2,synthetic,0.0,-110.0,-110.0,0.0,0.0,0.0,synthetic,0.0,-110.0,-110.0,0.0,0.0,0.0,synthetic,0.0,-110.0,-110.0,0.0,2026-04-07T16:00:00Z,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,681807,DH,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-08,David Fry,hitter,CLE,KC,2026,824455,7,114,118,1,0.0,0.0,0.0,0.0,1.0,3.0,2.0,1.0,1.0,0.0,4.0,0.07317073170731707,0.22999999999999998,0.20577142857142855,0.0,0.7142857142857141,23.572333333333333,4.0,9.333333333333334,5.571428571428571,1.0,0.0,50.0,0,0.0,0.8660254037844387,-0.4999999999999998,0.9749279121818236,-0.22252093395631434,0.2,0.2,synthetic,0.0,-110.0,-110.0,0.0,0.0,0.0,synthetic,0.0,-110.0,-110.0,0.0,0.0,0.0,synthetic,0.0,-110.0,-110.0,0.0,2026-04-08T16:00:00Z,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,681807,DH,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
