player,date,market,model_mean,line,sigma,p_model_over,p_model_under,selected_side,model_edge,weak_line_score_adjusted,reliability_tier,book_outlier_score,velocity_alignment_normalized,stale_line_score,market_drift_side,market_drift_strength,best_book,consensus_no_vig_over,logged_at,phase,model_version,decision_id,run_id,prediction_time_utc,weak_line_score_raw
Stephon_Castle,2026-05-10,AST,7.863705254661554,6.5,2.910507280798134,0.6803027498569227,0.3196972501430772,OVER,0.1514474615043654,0.5880836304105161,shadow,0.961842945085245,0.489847250491462,0.0004061099803415,NEUTRAL,0.0,FanDuel,0.5288552883525574,2026-05-09T21:22:45.288860+00:00,predecision,v9.8_weak_line_detector,66319fd1c4ab6f69,20260509T212245Z,2026-05-09T21:22:45.288860+00:00,0.6991193516084643
Stephon_Castle,2026-05-10,PTS,16.07844017980048,16.5,6.91679877278195,0.4757006121731638,0.5242993878268363,UNDER,0.020817288211903,0.0910720249704865,no_action,0.331161612738425,0.5601902099749113,0.0016564678229858,NEUTRAL,0.0,DraftKings,0.4965179003850668,2026-05-09T21:22:45.288860+00:00,predecision,v9.8_weak_line_detector,56396ca29ba2989c,20260509T212245Z,2026-05-09T21:22:45.288860+00:00,0.2201292972325981
Stephon_Castle,2026-05-10,PTS,16.07844017980048,16.5,6.91679877278195,0.4757006121731638,0.5242993878268363,UNDER,0.020817288211903,0.0820434934742498,no_action,0.331161612738425,0.5,0.0016564678229858,NEUTRAL,0.0,DraftKings,0.4965179003850668,2026-05-09T21:22:45.288860+00:00,predecision,v9.8_weak_line_detector,56396ca29ba2989c,20260509T212245Z,2026-05-09T21:22:45.288860+00:00,0.2111007657363613
Stephon_Castle,2026-05-10,TRB,5.358911159828895,5.5,3.1455900626281967,0.4821122792306548,0.5178877207693452,UNDER,0.0170634139987242,0.0,no_action,0.0743472301522607,0.7044548829187198,0.0,NEUTRAL,0.0,DraftKings,0.4991756932293791,2026-05-09T21:22:45.288860+00:00,predecision,v9.8_weak_line_detector,f8698be521d8daff,20260509T212245Z,2026-05-09T21:22:45.288860+00:00,0.1674336402266146
Stephon_Castle,2026-05-10,TRB,5.358911159828895,5.5,3.1455900626281967,0.4821122792306548,0.5178877207693452,UNDER,0.0170634139987242,0.0,no_action,0.0743472301522607,0.5,0.0,NEUTRAL,0.0,DraftKings,0.4991756932293791,2026-05-09T21:22:45.288860+00:00,predecision,v9.8_weak_line_detector,f8698be521d8daff,20260509T212245Z,2026-05-09T21:22:45.288860+00:00,0.1367654077888067
Terrence_Shannon_Jr,2026-05-10,PTS,3.5215100620772057,8.5,4.081730799034825,0.1112891769055647,0.8887108230944352,UNDER,0.3899990035077819,0.2164775529617242,no_action,0.0,0.5,0.0,NEUTRAL,0.0,FanDuel,0.5012881804133469,2026-05-09T21:22:45.288860+00:00,predecision,v9.8_weak_line_detector,4d0036998cea7258,20260509T212245Z,2026-05-09T21:22:45.288860+00:00,0.5164775529617243
Terrence_Shannon_Jr,2026-05-10,PTS,3.5215100620772057,8.5,4.081730799034825,0.1112891769055647,0.8887108230944352,UNDER,0.3899990035077819,0.1704934604603344,no_action,0.0,0.1934393833240673,0.0,NEUTRAL,0.0,FanDuel,0.5012881804133469,2026-05-09T21:22:45.288860+00:00,predecision,v9.8_weak_line_detector,4d0036998cea7258,20260509T212245Z,2026-05-09T21:22:45.288860+00:00,0.4704934604603344
Terrence_Shannon_Jr,2026-05-10,TRB,0.7751898983876006,2.5,1.218281792655455,0.0784210326748802,0.9215789673251198,UNDER,0.3787666289016497,0.3109004950940144,no_action,0.6134413988952444,0.0,0.0135719295246601,NEUTRAL,0.0,DraftKings,0.4571876615765298,2026-05-09T21:22:45.288860+00:00,predecision,v9.8_weak_line_detector,8f0d60af4bfd3765,20260509T212245Z,2026-05-09T21:22:45.288860+00:00,0.6109004950940145
Tobias_Harris,2026-05-09,AST,3.244930740622578,1.5,2.1980852911951394,0.786356067860235,0.2136439321397649,OVER,0.2384325038538322,0.366840373913863,no_action,0.2929684591208903,0.5795862422325655,0.0033938340224567,NEUTRAL,0.0,DraftKings,0.5479235640064029,2026-05-09T21:22:45.288860+00:00,predecision,v9.8_weak_line_detector,f838b50a869636df,20260509T212245Z,2026-05-09T21:22:45.288860+00:00,0.5700575270886095
Tobias_Harris,2026-05-09,PTS,13.59784497415662,17.5,6.109526642013576,0.2615090372113601,0.7384909627886399,UNDER,0.2596826636635065,0.3466994889839375,no_action,0.0706601188976844,0.4293398811023137,0.0152130130088986,NEUTRAL,0.0,BetRivers,0.5211917008748665,2026-05-09T21:22:45.288860+00:00,predecision,v9.8_weak_line_detector,5cb98aaf28831f26,20260509T212245Z,2026-05-09T21:22:45.288860+00:00,0.481489817604944
Tobias_Harris,2026-05-09,PTS,13.59784497415662,17.5,6.109526642013576,0.2615090372113601,0.7384909627886399,UNDER,0.2596826636635065,0.3498816345996458,no_action,0.0706601188976844,0.4505541852070356,0.0152130130088986,NEUTRAL,0.0,BetRivers,0.5211917008748665,2026-05-09T21:22:45.288860+00:00,predecision,v9.8_weak_line_detector,5cb98aaf28831f26,20260509T212245Z,2026-05-09T21:22:45.288860+00:00,0.4846719632206523
Tobias_Harris,2026-05-09,PTS,13.59784497415662,17.5,6.109526642013576,0.2615090372113601,0.7384909627886399,UNDER,0.2596826636635065,0.4163070965000044,monitor,0.0706601188976844,0.8933905978760934,0.0152130130088986,NEUTRAL,0.0,BetRivers,0.5211917008748665,2026-05-09T21:22:45.288860+00:00,predecision,v9.8_weak_line_detector,5cb98aaf28831f26,20260509T212245Z,2026-05-09T21:22:45.288860+00:00,0.551097425121011
Tobias_Harris,2026-05-09,PTS,13.59784497415662,17.5,6.109526642013576,0.2615090372113601,0.7384909627886399,UNDER,0.2596826636635065,0.4322985068185904,monitor,0.0706601188976844,1.0,0.0152130130088986,NEUTRAL,0.0,BetRivers,0.5211917008748665,2026-05-09T21:22:45.288860+00:00,predecision,v9.8_weak_line_detector,5cb98aaf28831f26,20260509T212245Z,2026-05-09T21:22:45.288860+00:00,0.567088835439597
Tobias_Harris,2026-05-09,TRB,5.7499137826761295,6.5,2.447340124341226,0.3796156496840575,0.6203843503159425,UNDER,0.1248323575073733,0.343255027959427,no_action,0.2098306735509407,0.6929101242909931,0.0028778663853981,NEUTRAL,0.0,DraftKings,0.5044480071914308,2026-05-09T21:22:45.288860+00:00,predecision,v9.8_weak_line_detector,dd542947001c1440,20260509T212245Z,2026-05-09T21:22:45.288860+00:00,0.47094425340737
Tobias_Harris,2026-05-09,TRB,5.7499137826761295,6.5,2.447340124341226,0.3796156496840575,0.6203843503159425,UNDER,0.1248323575073733,0.316749751019601,no_action,0.2098306735509407,0.5162082780254869,0.0028778663853981,NEUTRAL,0.0,DraftKings,0.5044480071914308,2026-05-09T21:22:45.288860+00:00,predecision,v9.8_weak_line_detector,dd542947001c1440,20260509T212245Z,2026-05-09T21:22:45.288860+00:00,0.4444389764675441
Tyrese_Maxey,2026-05-10,AST,6.388327450791572,5.5,2.856202852887397,0.6221061254697589,0.3778938745302411,OVER,0.1301976981559594,0.3157347976665051,no_action,-0.0,0.8107642351259016,0.0112840166133239,NEUTRAL,0.0,BetMGM,0.4919084273137994,2026-05-09T21:22:45.288860+00:00,predecision,v9.8_weak_line_detector,8c3ffc57969219de,20260509T212245Z,2026-05-09T21:22:45.288860+00:00,0.4498639359216279
Tyrese_Maxey,2026-05-10,AST,6.388327450791572,5.5,2.856202852887397,0.6221061254697589,0.3778938745302411,OVER,0.1301976981559594,0.2691201623976199,no_action,-0.0,0.5,0.0112840166133239,NEUTRAL,0.0,BetMGM,0.4919084273137994,2026-05-09T21:22:45.288860+00:00,predecision,v9.8_weak_line_detector,8c3ffc57969219de,20260509T212245Z,2026-05-09T21:22:45.288860+00:00,0.4032493006527427
Tyrese_Maxey,2026-05-10,PTS,27.450782757104708,24.5,7.918000810943711,0.6453020919416298,0.3546979080583702,OVER,0.1541818751524489,0.4412954039826874,monitor,0.1508429278425131,0.7459406842846512,0.002765560426683,NEUTRAL,0.0,FanDuel,0.4911202167891809,2026-05-09T21:22:45.288860+00:00,predecision,v9.8_weak_line_detector,a79d90243edc875a,20260509T212245Z,2026-05-09T21:22:45.288860+00:00,0.5278284644167591
Tyrese_Maxey,2026-05-10,PTS,27.450782757104708,24.5,7.918000810943711,0.6453020919416298,0.3546979080583702,OVER,0.1541818751524489,0.3972341723382712,no_action,0.1508429278425131,0.4521991399885429,0.002765560426683,NEUTRAL,0.0,FanDuel,0.4911202167891809,2026-05-09T21:22:45.288860+00:00,predecision,v9.8_weak_line_detector,a79d90243edc875a,20260509T212245Z,2026-05-09T21:22:45.288860+00:00,0.4837672327723429
Tyrese_Maxey,2026-05-10,TRB,4.088390834919587,3.5,2.54382637606794,0.5914597059769842,0.4085402940230158,OVER,0.1000736393110325,0.1790252036489087,no_action,0.1593384211721467,0.5,0.0,NEUTRAL,0.0,DraftKings,0.4913860666659516,2026-05-09T21:22:45.288860+00:00,predecision,v9.8_weak_line_detector,b0d028d3cab25cd8,20260509T212245Z,2026-05-09T21:22:45.288860+00:00,0.3656873755484776
Tyrese_Maxey,2026-05-10,TRB,4.088390834919587,3.5,2.54382637606794,0.5914597059769842,0.4085402940230158,OVER,0.1000736393110325,0.2059135622217085,no_action,0.1593384211721467,0.6792557238186652,0.0,NEUTRAL,0.0,DraftKings,0.4913860666659516,2026-05-09T21:22:45.288860+00:00,predecision,v9.8_weak_line_detector,b0d028d3cab25cd8,20260509T212245Z,2026-05-09T21:22:45.288860+00:00,0.3925757341212774
VJ_Edgecombe,2026-05-10,AST,3.84446536430966,3.5,2.52357307257618,0.5542866180855048,0.4457133819144951,OVER,0.1345444134586728,0.4290952925179161,monitor,1.0,0.3414112929066275,0.0063435482837349,NEUTRAL,0.0,FanDuel,0.419742204626832,2026-05-09T21:22:45.288860+00:00,predecision,v9.8_weak_line_detector,b8b05c6ba53ea607,20260509T212245Z,2026-05-09T21:22:45.288860+00:00,0.6260204433597417
VJ_Edgecombe,2026-05-10,PTS,19.06986267031207,12.5,8.54877645908281,0.7789093493167432,0.2210906506832568,OVER,0.2923016572619124,0.5014398153534085,monitor,0.6288585523653301,0.4731009056407549,0.0010759637743698,NEUTRAL,0.0,FanDuel,0.4866076920548308,2026-05-09T21:22:45.288860+00:00,predecision,v9.8_weak_line_detector,ba305c6b8b40f49a,20260509T212245Z,2026-05-09T21:22:45.288860+00:00,0.6359259929448947
VJ_Edgecombe,2026-05-10,TRB,6.434740840524597,5.5,2.5603248149199227,0.6424766998665465,0.3575233001334534,OVER,0.1310158867119462,0.3732738373752117,no_action,0.3381416757367269,0.5,0.0002044096895449,NEUTRAL,0.0,DraftKings,0.5114608131546003,2026-05-09T21:22:45.288860+00:00,predecision,v9.8_weak_line_detector,08e9c6ecf34fc128,20260509T212245Z,2026-05-09T21:22:45.288860+00:00,0.4926411069377505
VJ_Edgecombe,2026-05-10,TRB,6.434740840524597,5.5,2.5603248149199227,0.6424766998665465,0.3575233001334534,OVER,0.1310158867119462,0.4090775222685152,monitor,0.3381416757367269,0.7386912326220236,0.0002044096895449,NEUTRAL,0.0,DraftKings,0.5114608131546003,2026-05-09T21:22:45.288860+00:00,predecision,v9.8_weak_line_detector,08e9c6ecf34fc128,20260509T212245Z,2026-05-09T21:22:45.288860+00:00,0.528444791831054
Victor_Wembanyama,2026-05-10,AST,3.672728950112546,3.5,1.871531880291481,0.536767302556041,0.463232697443959,OVER,0.1073240165680179,0.2902955050997379,no_action,0.4313446344403226,0.5193978157621053,0.0007759126304842,NEUTRAL,0.0,BetMGM,0.429443285988023,2026-05-09T21:22:45.288860+00:00,predecision,v9.8_weak_line_detector,fc136392f5d84f7e,20260509T212245Z,2026-05-09T21:22:45.288860+00:00,0.443168088868883
Victor_Wembanyama,2026-05-10,PTS,24.180120178335244,27.5,8.183905900575452,0.34249637298997,0.65750362701003,UNDER,0.1603348470271596,0.3538876790217906,no_action,0.0,0.5,0.0,NEUTRAL,0.0,FanDuel,0.5028312200171297,2026-05-09T21:22:45.288860+00:00,predecision,v9.8_weak_line_detector,b2d4e0359d5e2c87,20260509T212245Z,2026-05-09T21:22:45.288860+00:00,0.4554244684200668
Victor_Wembanyama,2026-05-10,PTS,24.180120178335244,27.5,8.183905900575452,0.34249637298997,0.65750362701003,UNDER,0.1603348470271596,0.3929078872749975,no_action,0.0,0.7601347216880462,0.0,NEUTRAL,0.0,FanDuel,0.5028312200171297,2026-05-09T21:22:45.288860+00:00,predecision,v9.8_weak_line_detector,b2d4e0359d5e2c87,20260509T212245Z,2026-05-09T21:22:45.288860+00:00,0.4944446766732737
Victor_Wembanyama,2026-05-10,PTS,24.180120178335244,27.5,8.183905900575452,0.34249637298997,0.65750362701003,UNDER,0.1603348470271596,0.3538876790217906,no_action,0.0,0.5,0.0,NEUTRAL,0.0,FanDuel,0.5028312200171297,2026-05-09T21:22:45.288860+00:00,predecision,v9.8_weak_line_detector,b2d4e0359d5e2c87,20260509T212245Z,2026-05-09T21:22:45.288860+00:00,0.4554244684200668
Victor_Wembanyama,2026-05-10,TRB,11.782158441737833,12.5,3.135534874207018,0.4094587415174443,0.5905412584825557,UNDER,0.08652603682078,0.3462144146029776,no_action,0.4712226383884706,0.5920912871008026,0.003683651484032,NEUTRAL,0.0,BetMGM,0.4959847783382244,2026-05-09T21:22:45.288860+00:00,predecision,v9.8_weak_line_detector,3105c9fc95f06798,20260509T212245Z,2026-05-09T21:22:45.288860+00:00,0.4260521172542891
Ajay_Mitchell,2026-05-09,TRB,3.4270240805183625,3.5,1.637552731171861,0.482227414224435,0.5177725857755651,UNDER,0.0021102251805247274,0.07147322227468592,no_action,0.5220786865013446,0.5,0.010379504953703406,NEUTRAL,0.0,FanDuel,0.48433763940495966,2026-05-10T20:09:13.605327+00:00,predecision,v9.8_weak_line_detector,79e1225418acec33,20260510T200913Z,2026-05-10T20:09:13.605327+00:00,0.21482378177155723
Ajay_Mitchell,2026-05-09,TRB,3.4270240805183625,3.5,1.637552731171861,0.482227414224435,0.5177725857755651,UNDER,0.0021102251805247274,0.05203738801425764,no_action,0.5220786865013446,0.370427771597145,0.010379504953703406,NEUTRAL,0.0,FanDuel,0.48433763940495966,2026-05-10T20:09:13.605327+00:00,predecision,v9.8_weak_line_detector,79e1225418acec33,20260510T200913Z,2026-05-10T20:09:13.605327+00:00,0.19538794751112895
Alex_Caruso,2026-05-09,PTS,6.4955816508533255,6.5,5.460624602793309,0.4996772043090182,0.5003227956909818,OVER,0.006553951656163515,0.0,no_action,0.32842867704702683,0.5582491060940507,0.004404969875657805,NEUTRAL,0.0,Fanatics,0.49312325265285467,2026-05-10T20:09:13.605327+00:00,predecision,v9.8_weak_line_detector,af4b390e9e926b67,20260510T200913Z,2026-05-10T20:09:13.605327+00:00,0.1815775860278116
Alex_Caruso,2026-05-09,PTS,6.4955816508533255,6.5,5.460624602793309,0.4996772043090182,0.5003227956909818,OVER,0.006553951656163515,0.0,no_action,0.32842867704702683,0.371028709674807,0.004404969875657805,NEUTRAL,0.0,Fanatics,0.49312325265285467,2026-05-10T20:09:13.605327+00:00,predecision,v9.8_weak_line_detector,af4b390e9e926b67,20260510T200913Z,2026-05-10T20:09:13.605327+00:00,0.15349452656492507
Ausar_Thompson,2026-05-09,AST,3.0607415979955084,3.5,2.2213082915965963,0.4216212695426047,0.5783787304573953,UNDER,0.0020320630823020824,0.0,no_action,0.2689811995040296,0.6375121414251085,0.005500485657004339,NEUTRAL,0.0,BetMGM,0.42365333262490684,2026-05-10T20:09:13.605327+00:00,predecision,v9.8_weak_line_detector,b3598cc8fab9d636,20260510T200913Z,2026-05-10T20:09:13.605327+00:00,0.18299472080484155
Ausar_Thompson,2026-05-09,AST,3.0607415979955084,3.5,2.2213082915965963,0.4216212695426047,0.5783787304573953,UNDER,0.0020320630823020824,0.0,no_action,0.2689811995040296,0.5,0.005500485657004339,NEUTRAL,0.0,BetMGM,0.42365333262490684,2026-05-10T20:09:13.605327+00:00,predecision,v9.8_weak_line_detector,b3598cc8fab9d636,20260510T200913Z,2026-05-10T20:09:13.605327+00:00,0.1623678995910753
Austin_Reaves,2026-05-09,PTS,21.75485584700325,21.5,6.488045687424316,0.5156667565471565,0.4843332434528434,OVER,0.014380854755940864,0.20244246274343214,no_action,0.719682343971149,0.5000000000000013,0.004907968617817227,NEUTRAL,0.0,BetMGM,0.5012859017912157,2026-05-10T20:09:13.605327+00:00,predecision,v9.8_weak_line_detector,b52153c05ba18067,20260510T200913Z,2026-05-10T20:09:13.605327+00:00,0.29191277318428094
Austin_Reaves,2026-05-09,PTS,21.75485584700325,21.5,6.488045687424316,0.5156667565471565,0.4843332434528434,OVER,0.014380854755940864,0.22581397830637212,no_action,0.719682343971149,0.6558101037529347,0.004907968617817227,NEUTRAL,0.0,BetMGM,0.5012859017912157,2026-05-10T20:09:13.605327+00:00,predecision,v9.8_weak_line_detector,b52153c05ba18067,20260510T200913Z,2026-05-10T20:09:13.605327+00:00,0.3152842887472209
Ayo_Dosunmu,2026-05-10,PTS,13.872707978248634,11.5,5.159304318668514,0.6772020988280396,0.3227979011719604,OVER,0.16302836315624203,0.4112891369231912,model_edge_monitor,0.1952921522107391,0.5886282087079748,0.012511390598373437,NEUTRAL,0.0,DraftKings,0.5141737356717976,2026-05-10T20:09:13.605327+00:00,predecision,v9.8_weak_line_detector,017649de64f54daa,20260510T200913Z,2026-05-10T20:09:13.605327+00:00,0.5228600932229543
Cade_Cunningham,2026-05-09,AST,10.15181035482564,8.5,3.5777087639996634,0.6778499821384701,0.3221500178615298,OVER,0.13325795177793887,0.26634826802729,no_action,-0.0,0.1767476616681497,0.0,NEUTRAL,0.0,BetMGM,0.5445920303605313,2026-05-10T20:09:13.605327+00:00,predecision,v9.8_weak_line_detector,919b81bc8d0ceec6,20260510T200913Z,2026-05-10T20:09:13.605327+00:00,0.3720744973091148
Cade_Cunningham,2026-05-09,AST,10.15181035482564,8.5,3.5777087639996634,0.6778499821384701,0.3221500178615298,OVER,0.13325795177793887,0.3148361187770676,no_action,-0.0,0.5,0.0,NEUTRAL,0.0,BetMGM,0.5445920303605313,2026-05-10T20:09:13.605327+00:00,predecision,v9.8_weak_line_detector,919b81bc8d0ceec6,20260510T200913Z,2026-05-10T20:09:13.605327+00:00,0.42056234805889237
Cade_Cunningham,2026-05-09,TRB,5.229915862184295,5.5,2.625783091213984,0.4590376333803156,0.5409623666196843,OVER,0.0191434710759531,0.1018981031282652,no_action,0.5716763807091537,0.42981179558085014,0.004600955135734955,NEUTRAL,0.0,Fanatics,0.4398941623043625,2026-05-10T20:09:13.605327+00:00,predecision,v9.8_weak_line_detector,78bc1938a7b968d0,20260510T200913Z,2026-05-10T20:09:13.605327+00:00,0.25251905920521334
Cade_Cunningham,2026-05-09,TRB,5.229915862184295,5.5,2.625783091213984,0.4590376333803156,0.5409623666196843,OVER,0.0191434710759531,0.11242633379113764,no_action,0.5716763807091537,0.5,0.004600955135734955,NEUTRAL,0.0,Fanatics,0.4398941623043625,2026-05-10T20:09:13.605327+00:00,predecision,v9.8_weak_line_detector,78bc1938a7b968d0,20260510T200913Z,2026-05-10T20:09:13.605327+00:00,0.2630472898680858
Cason_Wallace,2026-05-09,AST,3.5035114046695788,1.5,2.573140616363386,0.7818996522577162,0.2181003477422838,OVER,0.17534243062639732,0.4557809028320214,execution_monitor,0.7368518137721807,0.5545313131710856,0.0032524163157819364,NEUTRAL,0.0,BetMGM,0.6065572216313189,2026-05-10T20:09:13.605327+00:00,predecision,v9.8_weak_line_detector,71b95964b16f6315,20260510T200913Z,2026-05-10T20:09:13.605327+00:00,0.6761147609950487
Cason_Wallace,2026-05-09,AST,3.5035114046695788,1.5,2.573140616363386,0.7818996522577162,0.2181003477422838,OVER,0.17534243062639732,0.45371392144304673,execution_monitor,0.7368518137721807,0.5407514372445877,0.0032524163157819364,NEUTRAL,0.0,BetMGM,0.6065572216313189,2026-05-10T20:09:13.605327+00:00,predecision,v9.8_weak_line_detector,71b95964b16f6315,20260510T200913Z,2026-05-10T20:09:13.605327+00:00,0.6740477796060741
Chet_Holmgren,2026-05-09,PTS,15.768410213369428,16.5,4.498830257323622,0.4354096936744189,0.564590306325581,UNDER,0.08010279063938797,0.2588659863953095,no_action,0.27821456160062785,0.5,0.008014572986817875,NEUTRAL,0.0,FanDuel,0.5155124843138069,2026-05-10T20:09:13.605327+00:00,predecision,v9.8_weak_line_detector,9d08e808b8cc6bcf,20260510T200913Z,2026-05-10T20:09:13.605327+00:00,0.34445794265052987
Chet_Holmgren,2026-05-09,PTS,15.768410213369428,16.5,4.498830257323622,0.4354096936744189,0.564590306325581,UNDER,0.08010279063938797,0.19252971710349825,no_action,0.27821456160062785,0.057758204721258366,0.008014572986817875,NEUTRAL,0.0,FanDuel,0.5155124843138069,2026-05-10T20:09:13.605327+00:00,predecision,v9.8_weak_line_detector,9d08e808b8cc6bcf,20260510T200913Z,2026-05-10T20:09:13.605327+00:00,0.2781216733587186
Chet_Holmgren,2026-05-09,TRB,9.308068422967851,8.5,4.297796252916016,0.5745692190422423,0.4254307809577576,OVER,0.04463656730127885,0.1328148028716569,no_action,0.30165173237190296,0.5,0.02666849805106379,NEUTRAL,0.0,FanDuel,0.5299326517409635,2026-05-10T20:09:13.605327+00:00,predecision,v9.8_weak_line_detector,390d2138c9b43623,20260510T200913Z,2026-05-10T20:09:13.605327+00:00,0.27133321692771756
Chet_Holmgren,2026-05-09,TRB,9.308068422967851,8.5,4.297796252916016,0.5745692190422423,0.4254307809577576,OVER,0.04463656730127885,0.2078148028716569,no_action,0.30165173237190296,1.0,0.02666849805106379,NEUTRAL,0.0,FanDuel,0.5299326517409635,2026-05-10T20:09:13.605327+00:00,predecision,v9.8_weak_line_detector,390d2138c9b43623,20260510T200913Z,2026-05-10T20:09:13.605327+00:00,0.34633321692771757
Daniss_Jenkins,2026-05-09,PTS,11.749199959776956,10.5,7.734236940554096,0.564156339204342,0.4358436607956579,OVER,0.07538187578560085,0.21492035257405895,no_action,0.5900027751150635,0.5123264324179237,0.00049305729671692,NEUTRAL,0.0,FanDuel,0.4887744634187412,2026-05-10T20:09:13.605327+00:00,predecision,v9.8_weak_line_detector,41602c1fbd2fcefa,20260510T200913Z,2026-05-10T20:09:13.605327+00:00,0.4124036782566254
Daniss_Jenkins,2026-05-09,PTS,11.749199959776956,10.5,7.734236940554096,0.564156339204342,0.4358436607956579,OVER,0.07538187578560085,0.21307138771137019,no_action,0.5900027751150635,0.4999999999999986,0.00049305729671692,NEUTRAL,0.0,FanDuel,0.4887744634187412,2026-05-10T20:09:13.605327+00:00,predecision,v9.8_weak_line_detector,41602c1fbd2fcefa,20260510T200913Z,2026-05-10T20:09:13.605327+00:00,0.4105547133939366
Dean_Wade,2026-05-09,PTS,5.919170668417791,4.5,4.40812646680746,0.6262525093112944,0.3737474906887056,OVER,0.09813663869770128,0.2249082680240649,no_action,0.49135847050523207,0.481193878248556,0.001743502171547312,NEUTRAL,0.0,BetRivers,0.5281158706135931,2026-05-10T20:09:13.605327+00:00,predecision,v9.8_weak_line_detector,db3236312f6d9e44,20260510T200913Z,2026-05-10T20:09:13.605327+00:00,0.44832435350681865
Dean_Wade,2026-05-09,PTS,5.919170668417791,4.5,4.40812646680746,0.6262525093112944,0.3737474906887056,OVER,0.09813663869770128,0.22772918628678154,no_action,0.49135847050523207,0.5,0.001743502171547312,NEUTRAL,0.0,BetRivers,0.5281158706135931,2026-05-10T20:09:13.605327+00:00,predecision,v9.8_weak_line_detector,db3236312f6d9e44,20260510T200913Z,2026-05-10T20:09:13.605327+00:00,0.4511452717695353
Deandre_Ayton,2026-05-09,PTS,10.043399609410931,9.5,5.931849804678398,0.5364948983322697,0.4635051016677303,OVER,0.04896109264624521,0.15799249928273146,no_action,0.6290189205876225,0.3711540453744953,0.011380912755041564,NEUTRAL,0.0,Hard Rock,0.4875338056860245,2026-05-10T20:09:13.605327+00:00,predecision,v9.8_weak_line_detector,074c570888708705,20260510T200913Z,2026-05-10T20:09:13.605327+00:00,0.33517901088344776
Deandre_Ayton,2026-05-09,PTS,10.043399609410931,9.5,5.931849804678398,0.5364948983322697,0.4635051016677303,OVER,0.04896109264624521,0.19714746747244066,no_action,0.6290189205876225,0.6321871666392236,0.011380912755041564,NEUTRAL,0.0,Hard Rock,0.4875338056860245,2026-05-10T20:09:13.605327+00:00,predecision,v9.8_weak_line_detector,074c570888708705,20260510T200913Z,2026-05-10T20:09:13.605327+00:00,0.37433397907315696
Devin_Vassell,2026-05-10,TRB,3.767390426031117,4.5,1.860248992954834,0.3468557153358899,0.6531442846641101,UNDER,0.06964723161892339,0.11891400104567407,no_action,0.0,0.5,0.0,NEUTRAL,0.0,BetMGM,0.4165029469548134,2026-05-10T20:09:13.605327+00:00,predecision,v9.8_weak_line_detector,06179e8ff604afe5,20260510T200913Z,2026-05-10T20:09:13.605327+00:00,0.2670469617365501
Donovan_Mitchell,2026-05-09,AST,5.523705128768069,3.5,2.403396719119356,0.8001112740567955,0.1998887259432045,OVER,0.18727553912648398,0.6724779004786424,shadow_A,0.9530448690774351,1.0,0.015970476047616033,NEUTRAL,0.0,BetRivers,0.6128357349303115,2026-05-10T20:09:13.605327+00:00,predecision,v9.8_weak_line_detector,0cdb637081cf7eda,20260510T200913Z,2026-05-10T20:09:13.605327+00:00,0.8030096719848113
Donovan_Mitchell,2026-05-09,AST,5.523705128768069,3.5,2.403396719119356,0.8001112740567955,0.1998887259432045,OVER,0.18727553912648398,0.5974779004786424,shadow_A,0.9530448690774351,0.5,0.015970476047616033,NEUTRAL,0.0,BetRivers,0.6128357349303115,2026-05-10T20:09:13.605327+00:00,predecision,v9.8_weak_line_detector,0cdb637081cf7eda,20260510T200913Z,2026-05-10T20:09:13.605327+00:00,0.7280096719848113
Donovan_Mitchell,2026-05-09,PTS,24.491010869009784,25.5,8.337612936187684,0.4518389643010552,0.5481610356989448,UNDER,0.0783731049333124,0.2030853427543221,no_action,0.11621229433304756,0.5614409443631198,0.0,NEUTRAL,0.0,FanDuel,0.5302120692343677,2026-05-10T20:09:13.605327+00:00,predecision,v9.8_weak_line_detector,8bd7bc01005a9c3c,20260510T200913Z,2026-05-10T20:09:13.605327+00:00,0.3052160344695161
Donovan_Mitchell,2026-05-09,PTS,24.491010869009784,25.5,8.337612936187684,0.4518389643010552,0.5481610356989448,UNDER,0.0783731049333124,0.19386920109985417,no_action,0.11621229433304756,0.5,0.0,NEUTRAL,0.0,FanDuel,0.5302120692343677,2026-05-10T20:09:13.605327+00:00,predecision,v9.8_weak_line_detector,8bd7bc01005a9c3c,20260510T200913Z,2026-05-10T20:09:13.605327+00:00,0.2959998928150482
Donovan_Mitchell,2026-05-09,TRB,4.083669014292477,3.5,2.300457620378584,0.6001435396914659,0.399856460308534,OVER,0.026811118782656296,0.08605246698531774,no_action,0.4020507925048341,0.4846301144604266,0.002563952743891429,NEUTRAL,0.0,BetMGM,0.5733324209088096,2026-05-10T20:09:13.605327+00:00,predecision,v9.8_weak_line_detector,757fe4686e08c1c1,20260510T200913Z,2026-05-10T20:09:13.605327+00:00,0.25505178688567115
Donovan_Mitchell,2026-05-09,TRB,4.083669014292477,3.5,2.300457620378584,0.6001435396914659,0.399856460308534,OVER,0.026811118782656296,0.09409460600627947,no_action,0.4020507925048341,0.5382443746001715,0.002563952743891429,NEUTRAL,0.0,BetMGM,0.5733324209088096,2026-05-10T20:09:13.605327+00:00,predecision,v9.8_weak_line_detector,757fe4686e08c1c1,20260510T200913Z,2026-05-10T20:09:13.605327+00:00,0.2630939259066329
