Date,Player,Player_Type,Team,Opponent,Season,Game_ID,Game_Index,Team_ID,Opponent_ID,Is_Home,H,HR,RBI,PA,AB,BB,SO,Batting_Order,Team_PA_share,wOBA,xwOBA,ISO,Barrel%,HardHit%,Opp_Pitcher_ERA_3,Opp_Pitcher_K9_3,Opp_Bullpen_ERA_7,Park_Factor,Wind_Out_MPH,Temp_F,Did_Not_Play,Rest_Days,Month_sin,Month_cos,DayOfWeek_sin,DayOfWeek_cos,Market_H,Market_HR,Market_RBI,Synthetic_Market_H,Synthetic_Market_HR,Synthetic_Market_RBI,Market_Source_H,Market_Source_HR,Market_Source_RBI,Market_H_books,Market_HR_books,Market_RBI_books,Market_H_over_price,Market_HR_over_price,Market_RBI_over_price,Market_H_under_price,Market_HR_under_price,Market_RBI_under_price,Market_H_line_std,Market_HR_line_std,Market_RBI_line_std,Market_Fetched_At_UTC,H_market_gap,HR_market_gap,RBI_market_gap,H_rolling_avg,HR_rolling_avg,RBI_rolling_avg,H_lag1,HR_lag1,RBI_lag1
2026-03-16,Jeimer_Candelario,hitter,LAA,ATH,2026,831834,10,108,133,0,0.0,0.0,0.0,3.0,3.0,0.0,1.0,9.0,0.07692307692307693,0.0,0.0,0.0,0.0,10.0,10.125,12.776785714285714,4.986176980913823,1.0611111111111111,-3.0,88.0,0,1.0,1.0,6.123233995736766e-17,0.0,1.0,0.5,0.5,0.5,0.5,0.5,0.5,synthetic,synthetic,synthetic,0.0,0.0,0.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,0.0,0.0,0.0,2026-04-26T14:41:56.895697+00:00,-0.03764861673414294,-0.24044444444444446,0.2747703875072297,0.4,0.2,0.6,1.0,1.0,2.0
2026-03-17,Jeimer_Candelario,hitter,LAA,CHC,2026,831831,11,108,112,0,1.0,1.0,1.0,3.0,3.0,0.0,1.0,6.0,0.075,0.7000000000000001,0.7000000000000001,1.0,30.0,65.0,4.1,8.2,4.08187621202327,1.0277777777777777,7.0,92.0,0,1.0,1.0,6.123233995736766e-17,0.7818314824680298,0.6234898018587336,0.5,0.5,0.5,0.5,0.5,0.5,synthetic,synthetic,synthetic,0.0,0.0,0.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,0.0,0.0,0.0,2026-04-26T14:41:56.895697+00:00,-0.12114161818573577,-0.02611111111111114,-0.018706189398836393,0.2,0.2,0.4,0.0,0.0,0.0
2026-03-18,Jeimer_Candelario,hitter,LAA,MIL,2026,831818,12,108,158,0,1.0,1.0,3.0,3.0,3.0,0.0,1.0,1.0,0.08108108108108109,0.7000000000000001,0.7000000000000001,1.0,30.0,65.0,4.5,0.0,4.407551968155683,1.0722222222222222,5.0,98.0,0,1.0,1.0,6.123233995736766e-17,0.9749279121818236,-0.22252093395631434,0.5,0.5,0.5,0.5,0.5,0.5,synthetic,synthetic,synthetic,0.0,0.0,0.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,0.0,0.0,0.0,2026-04-26T14:41:56.895697+00:00,0.6361579345820831,0.22811111111111104,0.30072894975913556,0.4,0.4,0.6,1.0,1.0,1.0
2026-03-19,Jeimer_Candelario,hitter,LAA,KC,2026,831822,13,108,118,0,0.0,0.0,0.0,5.0,3.0,2.0,1.0,2.0,0.11904761904761904,0.27599999999999997,0.27599999999999997,0.0,0.0,33.12,1.8,5.400000000000001,7.6149653208476735,1.0611111111111111,3.0,101.0,0,1.0,1.0,6.123233995736766e-17,0.43388373911755823,-0.900968867902419,0.5,0.5,1.0,0.5,0.5,1.0,synthetic,synthetic,synthetic,0.0,0.0,0.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,0.0,0.0,0.0,2026-04-26T14:41:56.895697+00:00,0.6949319461672403,0.039555555555555566,0.6065482660423838,0.6,0.6,1.2,1.0,1.0,3.0
2026-03-22,Jeimer_Candelario,hitter,LAA,LAD,2026,831804,14,108,119,1,0.0,0.0,0.0,2.0,2.0,0.0,1.0,3.0,0.04878048780487805,0.0,0.0,0.0,0.0,10.0,3.0,15.0,8.835962830880153,1.08,8.0,74.0,0,3.0,1.0,6.123233995736766e-17,-0.7818314824680299,0.6234898018587334,0.5,0.5,1.0,0.5,0.5,1.0,synthetic,synthetic,synthetic,0.0,0.0,0.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,0.0,0.0,0.0,2026-04-26T14:41:56.895697+00:00,-0.09645416969162307,-0.054400000000000004,0.022163995202544307,0.6,0.6,1.2,0.0,0.0,0.0
2026-03-24,Jeimer_Candelario,hitter,LAA,LAD,2026,831820,15,108,119,0,0.0,0.0,1.0,3.0,2.0,1.0,2.0,5.0,0.08333333333333333,0.22999999999999998,0.22999999999999998,0.0,0.0,27.599999999999998,0.0,13.5,9.065554667614848,1.08,0.0,80.0,0,2.0,1.0,6.123233995736766e-17,0.7818314824680298,0.6234898018587336,0.5,0.5,1.0,0.5,0.5,1.0,synthetic,synthetic,synthetic,0.0,0.0,0.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,0.0,0.0,0.0,2026-04-26T14:41:56.895697+00:00,-0.06947781329540603,-0.19440000000000002,-0.12872226661925756,0.4,0.4,0.8,0.0,0.0,0.0
2026-03-29,Jeimer_Candelario,hitter,LAA,HOU,2026,824215,16,108,117,0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,8.0,0.024390243902439025,0.0,0.0,0.0,0.0,10.0,9.0,15.0,4.344567932067932,1.08,0.0,73.0,0,5.0,1.0,6.123233995736766e-17,-0.7818314824680299,0.6234898018587334,0.5,0.5,1.0,0.5,0.5,1.0,synthetic,synthetic,synthetic,0.0,0.0,0.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,0.0,0.0,0.0,2026-04-26T14:41:56.895697+00:00,-0.452630290847364,-0.19440000000000002,-0.20708867656733498,0.4,0.4,1.0,0.0,0.0,1.0
2026-03-31,Jeimer_Candelario,hitter,LAA,CHC,2026,824699,17,108,112,0,1.0,0.0,0.0,4.0,4.0,0.0,2.0,5.0,0.10256410256410256,0.3175,0.3175,0.25,21.25,49.35,6.0,3.0,4.094387755102042,1.0522222222222224,-14.0,44.0,0,2.0,1.0,6.123233995736766e-17,0.7818314824680298,0.6234898018587336,0.5,0.5,1.0,0.5,0.5,1.0,synthetic,synthetic,synthetic,0.0,0.0,0.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,0.0,0.0,0.0,2026-04-26T14:41:56.895697+00:00,-0.03238859236002084,-0.22766388888888883,-0.32841522762951325,0.2,0.2,0.8,0.0,0.0,0.0
2026-04-01,Jeimer_Candelario,hitter,LAA,CHC,2026,824698,18,108,112,0,0.0,0.0,0.0,3.0,3.0,0.0,3.0,7.0,0.09090909090909091,0.0,0.0,0.0,0.0,10.0,4.5,10.5,4.687794348508634,1.0522222222222224,-21.0,39.0,0,1.0,0.8660254037844387,-0.4999999999999998,0.9749279121818236,-0.22252093395631434,0.5,0.5,0.5,0.5,0.5,0.5,synthetic,synthetic,synthetic,0.0,0.0,0.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,0.0,0.0,0.0,2026-04-26T14:41:56.895697+00:00,-0.2841185290899576,-0.4832888888888888,-0.3157011916654774,0.2,0.0,0.2,1.0,0.0,0.0
2026-04-05,Jeimer_Candelario,hitter,LAA,SEA,2026,824053,19,108,136,1,1.0,0.0,0.0,5.0,5.0,0.0,0.0,5.0,0.10416666666666667,0.254,0.254,0.2,17.0,39.480000000000004,0.0,6.0,1.3928571428571428,1.08,0.0,83.0,0,4.0,0.8660254037844387,-0.4999999999999998,-0.7818314824680299,0.6234898018587334,0.5,0.5,0.5,0.5,0.5,0.5,synthetic,synthetic,synthetic,0.0,0.0,0.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,0.0,0.0,0.0,2026-04-26T14:41:56.895697+00:00,-0.0927607142857142,-0.38189999999999996,-0.3886571428571428,0.2,0.0,0.2,0.0,0.0,0.0
2026-04-06,Jeimer_Candelario,hitter,LAA,ATL,2026,824052,20,108,144,1,0.0,0.0,0.0,4.0,3.0,1.0,2.0,4.0,0.12121212121212122,0.1725,0.1725,0.0,0.0,20.7,3.0,6.0,0.8839285714285714,1.08,8.0,72.0,0,1.0,0.8660254037844387,-0.4999999999999998,0.0,1.0,0.5,0.5,0.5,0.5,0.5,0.5,synthetic,synthetic,synthetic,0.0,0.0,0.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,0.0,0.0,0.0,2026-04-26T14:41:56.895697+00:00,0.13660562770562756,-0.4744,-0.41850811688311695,0.4,0.0,0.2,1.0,0.0,0.0
2026-04-07,Jeimer_Candelario,hitter,LAA,ATL,2026,824051,21,108,144,1,0.0,0.0,0.0,2.0,1.0,0.0,1.0,4.0,0.05128205128205128,0.36,0.36,0.0,0.0,43.199999999999996,3.0,6.0,0.8839285714285714,1.08,9.0,72.0,0,1.0,0.8660254037844387,-0.4999999999999998,0.7818314824680298,0.6234898018587336,0.5,0.5,0.5,0.5,0.5,0.5,synthetic,synthetic,synthetic,0.0,0.0,0.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,0.0,0.0,0.0,2026-04-26T14:41:56.895697+00:00,-0.10619157509157506,-0.4744,-0.5,0.4,0.0,0.0,0.0,0.0,0.0
2026-04-08,Jeimer_Candelario,hitter,LAA,ATL,2026,824050,22,108,144,1,0.0,0.0,0.0,1.0,1.0,0.0,0.0,7.0,0.027777777777777776,0.0,0.0,0.0,0.0,10.0,3.835227272727273,10.534090909090908,0.6428571428571429,1.08,4.0,74.0,0,1.0,0.8660254037844387,-0.4999999999999998,0.9749279121818236,-0.22252093395631434,0.5,0.5,0.5,0.5,0.5,0.5,synthetic,synthetic,synthetic,0.0,0.0,0.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,0.0,0.0,0.0,2026-04-26T14:41:56.895697+00:00,-0.3677569264069263,-0.4744,-0.5,0.4,0.0,0.0,0.0,0.0,0.0
