event_date,player,market,side,line,p_over,actual,selected_odds,selected_probability,corrected_edge,state_lcb,state_history_n,state_empirical_rate,robust_score,selector_version,eligible,rank,leg_result,control_selected,market_evidence,candidate_universe_evidence,production_authorizable,regime_history_start,regime_history_end_exclusive,regime_overall_trials,regime_overall_mean,regime_overall_lcb,regime_category_trials,regime_category_mean,regime_category_lcb,regime_category_reliability,regime_log_odds_adjustment,survival_probability,survival_marginal_lcb,survival_policy_version,survival_leg_count,publication_authorized,block,decision_date,policy_hit,event_id
2026-04-08,Caleb_Love,player_rebounds,OVER,0.0,0.8120509382273642,0.0,,0.8120509382273642,0.28824141441784035,0.7552346828713883,20,0.875,0.7602346828713883,ROBUST_STATE_INTERSECTION_Q25_V1,True,1,0.5,,SYNTHETIC_THRESHOLD_HISTORY,,False,2026-03-09,2026-04-08,150,0.7980132450331126,0.7554251018855713,7,0.6875,0.47299780825133364,0.25925925925925924,-0.15178740602487087,0.7314868142921869,0.6834635139248134,NBA_RECENT_REGIME_SURVIVAL_V1_SHADOW,3,False,cross_version_transfer,2026-04-08,False,2026-04-08 00:00:00|1610612757|1610612759
2026-04-09,Collin_Murray-Boyles,player_points,UNDER,14.2,0.2662051616212322,17.0,,0.7337948383787678,0.20998531456924396,0.7250920541781595,20,0.85,0.7250920541781595,ROBUST_STATE_INTERSECTION_Q25_V1,True,6,0.0,,SYNTHETIC_THRESHOLD_HISTORY,,False,2026-03-10,2026-04-09,159,0.784375,0.7420569666263268,65,0.8863636363636364,0.8345377867028178,0.7647058823529411,0.583300287593722,0.8253700411956919,0.7250920541781595,NBA_RECENT_REGIME_SURVIVAL_V1_SHADOW,2,False,cross_version_transfer,2026-04-09,False,2026-04-09 00:00:00|1610612748|1610612761
2026-04-09,Pelle_Larsson,player_rebounds,UNDER,5.6,0.25856652605192676,4.0,,0.7414334739480732,0.2176239501385494,0.7250920541781595,20,0.85,0.7250920541781595,ROBUST_STATE_INTERSECTION_Q25_V1,True,4,1.0,,SYNTHETIC_THRESHOLD_HISTORY,,False,2026-03-10,2026-04-09,159,0.784375,0.7420569666263268,34,0.7571428571428571,0.6619905709867069,0.6296296296296297,-0.09713161872801944,0.705313582049344,0.6410709096513643,NBA_RECENT_REGIME_SURVIVAL_V1_SHADOW,2,False,cross_version_transfer,2026-04-09,False,2026-04-09 00:00:00|1610612748|1610612761
2026-04-09,Collin_Murray-Boyles,player_points,UNDER,14.2,0.2662051616212322,17.0,,0.7337948383787678,0.20998531456924396,0.7250920541781595,20,0.85,0.7250920541781595,ROBUST_STATE_INTERSECTION_Q25_V1,True,6,0.0,,SYNTHETIC_THRESHOLD_HISTORY,,False,2026-03-10,2026-04-09,159,0.784375,0.7420569666263268,65,0.8863636363636364,0.8345377867028178,0.7647058823529411,0.583300287593722,0.8253700411956919,0.7250920541781595,NBA_RECENT_REGIME_SURVIVAL_V1_SHADOW,3,False,cross_version_transfer,2026-04-09,False,2026-04-09 00:00:00|1610612748|1610612761
2026-04-09,Jaime_Jaquez_Jr,player_rebounds,UNDER,6.6,0.260219592803244,2.0,,0.739780407196756,0.21597088338723214,0.7250920541781595,20,0.85,0.7250920541781595,ROBUST_STATE_INTERSECTION_Q25_V1,True,5,1.0,,SYNTHETIC_THRESHOLD_HISTORY,,False,2026-03-10,2026-04-09,159,0.784375,0.7420569666263268,34,0.7571428571428571,0.6619905709867069,0.6296296296296297,-0.09713161872801944,0.705313582049344,0.6410709096513643,NBA_RECENT_REGIME_SURVIVAL_V1_SHADOW,3,False,cross_version_transfer,2026-04-09,False,2026-04-09 00:00:00|1610612748|1610612761
2026-04-09,Pelle_Larsson,player_rebounds,UNDER,5.6,0.25856652605192676,4.0,,0.7414334739480732,0.2176239501385494,0.7250920541781595,20,0.85,0.7250920541781595,ROBUST_STATE_INTERSECTION_Q25_V1,True,4,1.0,,SYNTHETIC_THRESHOLD_HISTORY,,False,2026-03-10,2026-04-09,159,0.784375,0.7420569666263268,34,0.7571428571428571,0.6619905709867069,0.6296296296296297,-0.09713161872801944,0.705313582049344,0.6410709096513643,NBA_RECENT_REGIME_SURVIVAL_V1_SHADOW,3,False,cross_version_transfer,2026-04-09,False,2026-04-09 00:00:00|1610612748|1610612761
2026-04-10,Anthony_Black,player_assists,OVER,1.8,0.8562523000164501,2.0,,0.8562523000164501,0.3324427762069263,0.7864434786266603,20,0.9,0.7914434786266603,ROBUST_STATE_INTERSECTION_Q25_V1,True,1,1.0,,SYNTHETIC_THRESHOLD_HISTORY,,False,2026-03-11,2026-04-10,159,0.765625,0.7220959857219371,8,0.7222222222222222,0.5256004031584535,0.2857142857142857,-0.06521675770885153,0.7804741486305816,0.7358893373933542,NBA_RECENT_REGIME_SURVIVAL_V1_SHADOW,2,False,cross_version_transfer,2026-04-10,True,2026-04-10 00:00:00|1610612741|1610612753
2026-04-10,Quentin_Grimes,player_assists,OVER,0.6,0.7807174788248088,1.0,,0.7807174788248088,0.25690795501528496,0.7864434786266603,20,0.9,0.7857174788248088,ROBUST_STATE_INTERSECTION_Q25_V1,True,2,1.0,,SYNTHETIC_THRESHOLD_HISTORY,,False,2026-03-11,2026-04-10,159,0.765625,0.7220959857219371,8,0.7222222222222222,0.5256004031584535,0.2857142857142857,-0.06521675770885153,0.7745327784539086,0.7291600367320848,NBA_RECENT_REGIME_SURVIVAL_V1_SHADOW,2,False,cross_version_transfer,2026-04-10,True,2026-04-10 00:00:00|1610612754|1610612755
2026-04-10,Anthony_Black,player_assists,OVER,1.8,0.8562523000164501,2.0,,0.8562523000164501,0.3324427762069263,0.7864434786266603,20,0.9,0.7914434786266603,ROBUST_STATE_INTERSECTION_Q25_V1,True,1,1.0,,SYNTHETIC_THRESHOLD_HISTORY,,False,2026-03-11,2026-04-10,159,0.765625,0.7220959857219371,8,0.7222222222222222,0.5256004031584535,0.2857142857142857,-0.06521675770885153,0.7804741486305816,0.7358893373933542,NBA_RECENT_REGIME_SURVIVAL_V1_SHADOW,3,False,cross_version_transfer,2026-04-10,True,2026-04-10 00:00:00|1610612741|1610612753
2026-04-10,Quentin_Grimes,player_assists,OVER,0.6,0.7807174788248088,1.0,,0.7807174788248088,0.25690795501528496,0.7864434786266603,20,0.9,0.7857174788248088,ROBUST_STATE_INTERSECTION_Q25_V1,True,2,1.0,,SYNTHETIC_THRESHOLD_HISTORY,,False,2026-03-11,2026-04-10,159,0.765625,0.7220959857219371,8,0.7222222222222222,0.5256004031584535,0.2857142857142857,-0.06521675770885153,0.7745327784539086,0.7291600367320848,NBA_RECENT_REGIME_SURVIVAL_V1_SHADOW,3,False,cross_version_transfer,2026-04-10,True,2026-04-10 00:00:00|1610612754|1610612755
2026-04-10,Sion_James,player_rebounds,UNDER,5.2,0.1567802959120298,3.0,,0.8432197040879702,0.31941018027844637,0.7250920541781595,20,0.85,0.7250920541781595,ROBUST_STATE_INTERSECTION_Q25_V1,True,6,1.0,,SYNTHETIC_THRESHOLD_HISTORY,,False,2026-03-11,2026-04-10,159,0.765625,0.7220959857219371,37,0.7763157894736842,0.6874303461090945,0.6491228070175439,0.039306984300354376,0.7328575490752242,0.6710737253097089,NBA_RECENT_REGIME_SURVIVAL_V1_SHADOW,3,False,cross_version_transfer,2026-04-10,True,2026-04-10 00:00:00|1610612765|1610612766
2026-04-12,Jeremiah_Fears,player_points,UNDER,28.8,0.18413371280428903,36.0,,0.815866287195711,0.29205676338618713,0.7864434786266603,20,0.9,0.7864434786266603,ROBUST_STATE_INTERSECTION_Q25_V1,True,4,0.0,,SYNTHETIC_THRESHOLD_HISTORY,,False,2026-03-13,2026-04-12,149,0.8033333333333333,0.7610089806581037,53,0.8796296296296297,0.8208245925505047,0.726027397260274,0.42230693645706346,0.8488906018563611,0.7864434786266603,NBA_RECENT_REGIME_SURVIVAL_V1_SHADOW,2,False,cross_version_transfer,2026-04-12,False,2026-04-12 00:00:00|1610612740|1610612750
2026-04-12,Tre_Jones,player_points,UNDER,23.2,0.19809171758643296,6.0,,0.801908282413567,0.2780987586040432,0.7864434786266603,20,0.9,0.7864434786266603,ROBUST_STATE_INTERSECTION_Q25_V1,True,5,1.0,,SYNTHETIC_THRESHOLD_HISTORY,,False,2026-03-13,2026-04-12,149,0.8033333333333333,0.7610089806581037,53,0.8796296296296297,0.8208245925505047,0.726027397260274,0.42230693645706346,0.8488906018563611,0.7864434786266603,NBA_RECENT_REGIME_SURVIVAL_V1_SHADOW,2,False,cross_version_transfer,2026-04-12,False,2026-04-12 00:00:00|1610612741|1610612742
2026-04-12,Jeremiah_Fears,player_points,UNDER,28.8,0.18413371280428903,36.0,,0.815866287195711,0.29205676338618713,0.7864434786266603,20,0.9,0.7864434786266603,ROBUST_STATE_INTERSECTION_Q25_V1,True,4,0.0,,SYNTHETIC_THRESHOLD_HISTORY,,False,2026-03-13,2026-04-12,149,0.8033333333333333,0.7610089806581037,53,0.8796296296296297,0.8208245925505047,0.726027397260274,0.42230693645706346,0.8488906018563611,0.7864434786266603,NBA_RECENT_REGIME_SURVIVAL_V1_SHADOW,3,False,cross_version_transfer,2026-04-12,False,2026-04-12 00:00:00|1610612740|1610612750
2026-04-12,Tre_Jones,player_points,UNDER,23.2,0.19809171758643296,6.0,,0.801908282413567,0.2780987586040432,0.7864434786266603,20,0.9,0.7864434786266603,ROBUST_STATE_INTERSECTION_Q25_V1,True,5,1.0,,SYNTHETIC_THRESHOLD_HISTORY,,False,2026-03-13,2026-04-12,149,0.8033333333333333,0.7610089806581037,53,0.8796296296296297,0.8208245925505047,0.726027397260274,0.42230693645706346,0.8488906018563611,0.7864434786266603,NBA_RECENT_REGIME_SURVIVAL_V1_SHADOW,3,False,cross_version_transfer,2026-04-12,False,2026-04-12 00:00:00|1610612741|1610612742
2026-04-12,Jonas_Valančiūnas,player_points,UNDER,14.2,0.2686056728968377,16.0,,0.7313943271031623,0.2075848032936385,0.8535846533652467,20,0.95,0.7313943271031623,ROBUST_STATE_INTERSECTION_Q25_V1,True,9,0.0,,SYNTHETIC_THRESHOLD_HISTORY,,False,2026-03-13,2026-04-12,149,0.8033333333333333,0.7610089806581037,53,0.8796296296296297,0.8208245925505047,0.726027397260274,0.42230693645706346,0.8059671142805336,0.7313943271031623,NBA_RECENT_REGIME_SURVIVAL_V1_SHADOW,3,False,cross_version_transfer,2026-04-12,False,2026-04-12 00:00:00|1610612743|1610612759
2026-04-18,Jonas_Valančiūnas,player_points,UNDER,14.8,0.22757585023621663,0.0,,0.7724241497637834,0.24861462595425954,0.7864434786266603,20,0.9,0.7724241497637834,ROBUST_STATE_INTERSECTION_Q25_V1,True,1,1.0,,SYNTHETIC_THRESHOLD_HISTORY,,False,2026-03-19,2026-04-18,108,0.7752293577981652,0.7230923677294055,36,0.8243243243243243,0.7415556851197538,0.6428571428571429,0.1979010577924249,0.8053307790501826,0.7509637852398257,NBA_RECENT_REGIME_SURVIVAL_V1_SHADOW,2,False,cross_version_transfer,2026-04-18,True,2026-04-18 00:00:00|1610612743|1610612750
2026-04-18,Rui_Hachimura,player_points,UNDER,16.6,0.26389527569476745,14.0,,0.7361047243052325,0.2122952004957087,0.7864434786266603,20,0.9,0.7361047243052325,ROBUST_STATE_INTERSECTION_Q25_V1,True,3,1.0,,SYNTHETIC_THRESHOLD_HISTORY,,False,2026-03-19,2026-04-18,108,0.7752293577981652,0.7230923677294055,36,0.8243243243243243,0.7415556851197538,0.6428571428571429,0.1979010577924249,0.7727177332261338,0.7124942397708613,NBA_RECENT_REGIME_SURVIVAL_V1_SHADOW,2,False,cross_version_transfer,2026-04-18,True,2026-04-18 00:00:00|1610612745|1610612747
2026-04-18,Jonas_Valančiūnas,player_points,UNDER,14.8,0.22757585023621663,0.0,,0.7724241497637834,0.24861462595425954,0.7864434786266603,20,0.9,0.7724241497637834,ROBUST_STATE_INTERSECTION_Q25_V1,True,1,1.0,,SYNTHETIC_THRESHOLD_HISTORY,,False,2026-03-19,2026-04-18,108,0.7752293577981652,0.7230923677294055,36,0.8243243243243243,0.7415556851197538,0.6428571428571429,0.1979010577924249,0.8053307790501826,0.7509637852398257,NBA_RECENT_REGIME_SURVIVAL_V1_SHADOW,3,False,cross_version_transfer,2026-04-18,True,2026-04-18 00:00:00|1610612743|1610612750
2026-04-18,Rui_Hachimura,player_points,UNDER,16.6,0.26389527569476745,14.0,,0.7361047243052325,0.2122952004957087,0.7864434786266603,20,0.9,0.7361047243052325,ROBUST_STATE_INTERSECTION_Q25_V1,True,3,1.0,,SYNTHETIC_THRESHOLD_HISTORY,,False,2026-03-19,2026-04-18,108,0.7752293577981652,0.7230923677294055,36,0.8243243243243243,0.7415556851197538,0.6428571428571429,0.1979010577924249,0.7727177332261338,0.7124942397708613,NBA_RECENT_REGIME_SURVIVAL_V1_SHADOW,3,False,cross_version_transfer,2026-04-18,True,2026-04-18 00:00:00|1610612745|1610612747
2026-04-18,Miles_McBride,player_assists,OVER,1.6,0.7501927291506796,2.0,,0.7501927291506796,0.22638320534115575,0.7250920541781595,20,0.85,0.7300920541781595,ROBUST_STATE_INTERSECTION_Q25_V1,True,5,1.0,,SYNTHETIC_THRESHOLD_HISTORY,,False,2026-03-19,2026-04-18,108,0.7752293577981652,0.7230923677294055,10,0.7727272727272727,0.6051703639094648,0.3333333333333333,-0.004767661730110524,0.7291515199923756,0.6736518642632726,NBA_RECENT_REGIME_SURVIVAL_V1_SHADOW,3,False,cross_version_transfer,2026-04-18,True,2026-04-18 00:00:00|1610612737|1610612752
2026-04-19,Goga_Bitadze,player_points,UNDER,9.8,0.1948597097587823,4.0,,0.8051402902412177,0.28133076643169386,0.7864434786266603,20,0.9,0.7864434786266603,ROBUST_STATE_INTERSECTION_Q25_V1,True,2,1.0,,SYNTHETIC_THRESHOLD_HISTORY,,False,2026-03-20,2026-04-19,107,0.7916666666666666,0.7406318321753529,35,0.8194444444444444,0.734660240052313,0.6363636363636364,0.11300992163480902,0.8048094440267334,0.7506616139904551,NBA_RECENT_REGIME_SURVIVAL_V1_SHADOW,2,False,cross_version_transfer,2026-04-19,True,2026-04-19 00:00:00|1610612753|1610612765
2026-04-19,Kelly_Oubre_Jr,player_assists,OVER,0.8,0.7950154354425791,2.0,,0.7950154354425791,0.2712059116330553,0.7864434786266603,20,0.9,0.7914434786266603,ROBUST_STATE_INTERSECTION_Q25_V1,True,1,1.0,,SYNTHETIC_THRESHOLD_HISTORY,,False,2026-03-20,2026-04-19,107,0.7916666666666666,0.7406318321753529,12,0.7307692307692307,0.5687576716048504,0.375,-0.1261770887329548,0.7698512166902406,0.7184562744684929,NBA_RECENT_REGIME_SURVIVAL_V1_SHADOW,2,False,cross_version_transfer,2026-04-19,True,2026-04-19 00:00:00|1610612738|1610612755
2026-04-19,Goga_Bitadze,player_points,UNDER,9.8,0.1948597097587823,4.0,,0.8051402902412177,0.28133076643169386,0.7864434786266603,20,0.9,0.7864434786266603,ROBUST_STATE_INTERSECTION_Q25_V1,True,2,1.0,,SYNTHETIC_THRESHOLD_HISTORY,,False,2026-03-20,2026-04-19,107,0.7916666666666666,0.7406318321753529,35,0.8194444444444444,0.734660240052313,0.6363636363636364,0.11300992163480902,0.8048094440267334,0.7506616139904551,NBA_RECENT_REGIME_SURVIVAL_V1_SHADOW,3,False,cross_version_transfer,2026-04-19,False,2026-04-19 00:00:00|1610612753|1610612765
2026-04-19,Kelly_Oubre_Jr,player_assists,OVER,0.8,0.7950154354425791,2.0,,0.7950154354425791,0.2712059116330553,0.7864434786266603,20,0.9,0.7914434786266603,ROBUST_STATE_INTERSECTION_Q25_V1,True,1,1.0,,SYNTHETIC_THRESHOLD_HISTORY,,False,2026-03-20,2026-04-19,107,0.7916666666666666,0.7406318321753529,12,0.7307692307692307,0.5687576716048504,0.375,-0.1261770887329548,0.7698512166902406,0.7184562744684929,NBA_RECENT_REGIME_SURVIVAL_V1_SHADOW,3,False,cross_version_transfer,2026-04-19,False,2026-04-19 00:00:00|1610612738|1610612755
2026-04-19,Deni_Avdija,player_points,UNDER,28.2,0.2573933216180313,30.0,,0.7426066783819687,0.21879715457244486,0.7250920541781595,20,0.85,0.7250920541781595,ROBUST_STATE_INTERSECTION_Q25_V1,True,4,0.0,,SYNTHETIC_THRESHOLD_HISTORY,,False,2026-03-20,2026-04-19,107,0.7916666666666666,0.7406318321753529,35,0.8194444444444444,0.734660240052313,0.6363636363636364,0.11300992163480902,0.7470371432707368,0.6831718692263521,NBA_RECENT_REGIME_SURVIVAL_V1_SHADOW,3,False,cross_version_transfer,2026-04-19,False,2026-04-19 00:00:00|1610612757|1610612759
2026-04-21,Jaylen_Brown,player_assists,OVER,2.8,0.8139058974255751,4.0,,0.8139058974255751,0.29009637361605123,0.8535846533652467,20,0.95,0.8189058974255751,ROBUST_STATE_INTERSECTION_Q25_V1,True,1,1.0,,SYNTHETIC_THRESHOLD_HISTORY,,False,2026-03-22,2026-04-21,106,0.7897196261682243,0.7382766565317126,14,0.7666666666666667,0.6222201961234476,0.4117647058823529,-0.05503324164426002,0.8106008602012894,0.7630643543273368,NBA_RECENT_REGIME_SURVIVAL_V1_SHADOW,2,False,cross_version_transfer,2026-04-21,True,2026-04-21 00:00:00|1610612738|1610612755
2026-04-21,Carter_Bryant,player_assists,UNDER,2.4,0.27628513973421764,2.0,,0.7237148602657824,0.19990533645625852,0.7250920541781595,20,0.85,0.7237148602657824,ROBUST_STATE_INTERSECTION_Q25_V1,True,3,1.0,,SYNTHETIC_THRESHOLD_HISTORY,,False,2026-03-22,2026-04-21,106,0.7897196261682243,0.7382766565317126,17,0.8611111111111112,0.7522075596534742,0.4594594594594595,0.23033303073705336,0.7673302218862322,0.7037425979846222,NBA_RECENT_REGIME_SURVIVAL_V1_SHADOW,2,False,cross_version_transfer,2026-04-21,True,2026-04-21 00:00:00|1610612757|1610612759
2026-04-21,Jaylen_Brown,player_assists,OVER,2.8,0.8139058974255751,4.0,,0.8139058974255751,0.29009637361605123,0.8535846533652467,20,0.95,0.8189058974255751,ROBUST_STATE_INTERSECTION_Q25_V1,True,1,1.0,,SYNTHETIC_THRESHOLD_HISTORY,,False,2026-03-22,2026-04-21,106,0.7897196261682243,0.7382766565317126,14,0.7666666666666667,0.6222201961234476,0.4117647058823529,-0.05503324164426002,0.8106008602012894,0.7630643543273368,NBA_RECENT_REGIME_SURVIVAL_V1_SHADOW,3,False,cross_version_transfer,2026-04-21,True,2026-04-21 00:00:00|1610612738|1610612755
2026-04-21,Carter_Bryant,player_assists,UNDER,2.4,0.27628513973421764,2.0,,0.7237148602657824,0.19990533645625852,0.7250920541781595,20,0.85,0.7237148602657824,ROBUST_STATE_INTERSECTION_Q25_V1,True,3,1.0,,SYNTHETIC_THRESHOLD_HISTORY,,False,2026-03-22,2026-04-21,106,0.7897196261682243,0.7382766565317126,17,0.8611111111111112,0.7522075596534742,0.4594594594594595,0.23033303073705336,0.7673302218862322,0.7037425979846222,NBA_RECENT_REGIME_SURVIVAL_V1_SHADOW,3,False,cross_version_transfer,2026-04-21,True,2026-04-21 00:00:00|1610612757|1610612759
2026-04-21,Luke_Kennard,player_assists,UNDER,4.8,0.3318158901205931,2.0,,0.6681841098794069,0.14437458606988307,0.7250920541781595,20,0.85,0.6681841098794069,ROBUST_STATE_INTERSECTION_Q25_V1,True,10,1.0,,SYNTHETIC_THRESHOLD_HISTORY,,False,2026-03-22,2026-04-21,106,0.7897196261682243,0.7382766565317126,17,0.8611111111111112,0.7522075596534742,0.4594594594594595,0.23033303073705336,0.7171394946301115,0.646160256052469,NBA_RECENT_REGIME_SURVIVAL_V1_SHADOW,3,False,cross_version_transfer,2026-04-21,True,2026-04-21 00:00:00|1610612745|1610612747
2026-04-23,Bruce_Brown,player_assists,UNDER,3.6,0.24414045462638856,2.0,,0.7558595453736114,0.2320500215640876,0.7864434786266603,20,0.9,0.7558595453736114,ROBUST_STATE_INTERSECTION_Q25_V1,True,1,1.0,,SYNTHETIC_THRESHOLD_HISTORY,,False,2026-03-24,2026-04-23,106,0.7897196261682243,0.7382766565317126,17,0.9166666666666666,0.829703747520395,0.4594594594594595,0.4937622651344724,0.8353287288600031,0.7558595453736114,NBA_RECENT_REGIME_SURVIVAL_V1_SHADOW,2,False,cross_version_transfer,2026-04-23,True,2026-04-23 00:00:00|1610612743|1610612750
2026-04-23,Tyrese_Proctor,player_assists,UNDER,3.6,0.36221264210609827,0.0,,0.6377873578939017,0.1139778340843779,0.66726104574935,20,0.8,0.6377873578939017,ROBUST_STATE_INTERSECTION_Q25_V1,True,10,1.0,,SYNTHETIC_THRESHOLD_HISTORY,,False,2026-03-24,2026-04-23,106,0.7897196261682243,0.7382766565317126,17,0.9166666666666666,0.829703747520395,0.4594594594594595,0.4937622651344724,0.7426018164499204,0.6377873578939017,NBA_RECENT_REGIME_SURVIVAL_V1_SHADOW,2,False,cross_version_transfer,2026-04-23,True,2026-04-23 00:00:00|1610612739|1610612761
2026-04-23,Bruce_Brown,player_assists,UNDER,3.6,0.24414045462638856,2.0,,0.7558595453736114,0.2320500215640876,0.7864434786266603,20,0.9,0.7558595453736114,ROBUST_STATE_INTERSECTION_Q25_V1,True,1,1.0,,SYNTHETIC_THRESHOLD_HISTORY,,False,2026-03-24,2026-04-23,106,0.7897196261682243,0.7382766565317126,17,0.9166666666666666,0.829703747520395,0.4594594594594595,0.4937622651344724,0.8353287288600031,0.7558595453736114,NBA_RECENT_REGIME_SURVIVAL_V1_SHADOW,3,False,cross_version_transfer,2026-04-23,False,2026-04-23 00:00:00|1610612743|1610612750
2026-04-23,Tyrese_Proctor,player_assists,UNDER,3.6,0.36221264210609827,0.0,,0.6377873578939017,0.1139778340843779,0.66726104574935,20,0.8,0.6377873578939017,ROBUST_STATE_INTERSECTION_Q25_V1,True,10,1.0,,SYNTHETIC_THRESHOLD_HISTORY,,False,2026-03-24,2026-04-23,106,0.7897196261682243,0.7382766565317126,17,0.9166666666666666,0.829703747520395,0.4594594594594595,0.4937622651344724,0.7426018164499204,0.6377873578939017,NBA_RECENT_REGIME_SURVIVAL_V1_SHADOW,3,False,cross_version_transfer,2026-04-23,False,2026-04-23 00:00:00|1610612739|1610612761
2026-04-23,Landry_Shamet,player_rebounds,OVER,0.8,0.756773371514596,0.0,,0.756773371514596,0.23296384770507217,0.7250920541781595,20,0.85,0.7300920541781595,ROBUST_STATE_INTERSECTION_Q25_V1,True,3,0.0,,SYNTHETIC_THRESHOLD_HISTORY,,False,2026-03-24,2026-04-23,106,0.7897196261682243,0.7382766565317126,13,0.75,0.5972226403037422,0.3939393939393939,-0.0884882174030416,0.7123042113716048,0.6522603880124337,NBA_RECENT_REGIME_SURVIVAL_V1_SHADOW,3,False,cross_version_transfer,2026-04-23,False,2026-04-23 00:00:00|1610612737|1610612752
2026-04-24,Carter_Bryant,player_assists,UNDER,2.6,0.2519721997893619,4.0,,0.7480278002106381,0.22421827640111425,0.7250920541781595,20,0.85,0.7250920541781595,ROBUST_STATE_INTERSECTION_Q25_V1,True,3,0.0,,SYNTHETIC_THRESHOLD_HISTORY,,False,2026-03-25,2026-04-24,116,0.7905982905982906,0.7415069157336314,19,0.925,0.8464033386996814,0.48717948717948717,0.5767085087989725,0.8244179008622984,0.7250920541781595,NBA_RECENT_REGIME_SURVIVAL_V1_SHADOW,2,False,cross_version_transfer,2026-04-24,False,2026-04-24 00:00:00|1610612757|1610612759
2026-04-24,Sam_Hauser,player_assists,UNDER,2.6,0.29772628513117316,0.0,,0.7022737148688268,0.178464191059303,0.66726104574935,20,0.8,0.66726104574935,ROBUST_STATE_INTERSECTION_Q25_V1,True,9,1.0,,SYNTHETIC_THRESHOLD_HISTORY,,False,2026-03-25,2026-04-24,116,0.7905982905982906,0.7415069157336314,19,0.925,0.8464033386996814,0.48717948717948717,0.5767085087989725,0.7811758063049052,0.66726104574935,NBA_RECENT_REGIME_SURVIVAL_V1_SHADOW,2,False,cross_version_transfer,2026-04-24,False,2026-04-24 00:00:00|1610612738|1610612755
2026-04-24,Carter_Bryant,player_assists,UNDER,2.6,0.2519721997893619,4.0,,0.7480278002106381,0.22421827640111425,0.7250920541781595,20,0.85,0.7250920541781595,ROBUST_STATE_INTERSECTION_Q25_V1,True,3,0.0,,SYNTHETIC_THRESHOLD_HISTORY,,False,2026-03-25,2026-04-24,116,0.7905982905982906,0.7415069157336314,19,0.925,0.8464033386996814,0.48717948717948717,0.5767085087989725,0.8244179008622984,0.7250920541781595,NBA_RECENT_REGIME_SURVIVAL_V1_SHADOW,3,False,cross_version_transfer,2026-04-24,False,2026-04-24 00:00:00|1610612757|1610612759
2026-04-24,Jordan_Walsh,player_assists,UNDER,1.6,0.2780095351670411,0.0,,0.7219904648329589,0.1981809410234351,0.66726104574935,20,0.8,0.66726104574935,ROBUST_STATE_INTERSECTION_Q25_V1,True,6,1.0,,SYNTHETIC_THRESHOLD_HISTORY,,False,2026-03-25,2026-04-24,116,0.7905982905982906,0.7415069157336314,19,0.925,0.8464033386996814,0.48717948717948717,0.5767085087989725,0.7811758063049052,0.66726104574935,NBA_RECENT_REGIME_SURVIVAL_V1_SHADOW,3,False,cross_version_transfer,2026-04-24,False,2026-04-24 00:00:00|1610612738|1610612755
2026-04-24,Sam_Hauser,player_assists,UNDER,2.6,0.29772628513117316,0.0,,0.7022737148688268,0.178464191059303,0.66726104574935,20,0.8,0.66726104574935,ROBUST_STATE_INTERSECTION_Q25_V1,True,9,1.0,,SYNTHETIC_THRESHOLD_HISTORY,,False,2026-03-25,2026-04-24,116,0.7905982905982906,0.7415069157336314,19,0.925,0.8464033386996814,0.48717948717948717,0.5767085087989725,0.7811758063049052,0.66726104574935,NBA_RECENT_REGIME_SURVIVAL_V1_SHADOW,3,False,cross_version_transfer,2026-04-24,False,2026-04-24 00:00:00|1610612738|1610612755
2026-04-25,Bruce_Brown,player_assists,UNDER,3.6,0.26355686485870744,2.0,,0.7364431351412926,0.21263361133176872,0.7864434786266603,20,0.9,0.7364431351412926,ROBUST_STATE_INTERSECTION_Q25_V1,True,3,1.0,,SYNTHETIC_THRESHOLD_HISTORY,,False,2026-03-26,2026-04-25,116,0.7735042735042735,0.7230765883066617,21,0.8863636363636364,0.7958529730121902,0.5121951219512195,0.42303148623460185,0.8100898895520333,0.7364431351412926,NBA_RECENT_REGIME_SURVIVAL_V1_SHADOW,2,False,cross_version_transfer,2026-04-25,True,2026-04-25 00:00:00|1610612743|1610612750
2026-04-25,Goga_Bitadze,player_rebounds,UNDER,8.8,0.2385780469690818,2.0,,0.7614219530309182,0.23761242922139436,0.7864434786266603,20,0.9,0.7614219530309182,ROBUST_STATE_INTERSECTION_Q25_V1,True,2,1.0,,SYNTHETIC_THRESHOLD_HISTORY,,False,2026-03-26,2026-04-25,116,0.7735042735042735,0.7230765883066617,26,0.7962962962962963,0.6938293314321833,0.5652173913043478,0.07636071423301473,0.7750155652570504,0.7168080604850655,NBA_RECENT_REGIME_SURVIVAL_V1_SHADOW,2,False,cross_version_transfer,2026-04-25,True,2026-04-25 00:00:00|1610612753|1610612765
2026-04-25,Bruce_Brown,player_assists,UNDER,3.6,0.26355686485870744,2.0,,0.7364431351412926,0.21263361133176872,0.7864434786266603,20,0.9,0.7364431351412926,ROBUST_STATE_INTERSECTION_Q25_V1,True,3,1.0,,SYNTHETIC_THRESHOLD_HISTORY,,False,2026-03-26,2026-04-25,116,0.7735042735042735,0.7230765883066617,21,0.8863636363636364,0.7958529730121902,0.5121951219512195,0.42303148623460185,0.8100898895520333,0.7364431351412926,NBA_RECENT_REGIME_SURVIVAL_V1_SHADOW,3,False,cross_version_transfer,2026-04-25,True,2026-04-25 00:00:00|1610612743|1610612750
