Date,Player,Player_Type,Team,Opponent,Season,Game_ID,Game_Index,Team_ID,Opponent_ID,Is_Home,K,ER,ERA,IP,BF,Pitches,BB_allowed,H_allowed,HR_allowed,FIP,xFIP,CSW%,Whiff%,Opp_Lineup_wOBA_3,Opp_Lineup_K_rate_3,Park_Factor,Wind_Out_MPH,Temp_F,Did_Not_Play,Rest_Days,Month_sin,Month_cos,DayOfWeek_sin,DayOfWeek_cos,Market_K,Market_ER,Market_ERA,Synthetic_Market_K,Synthetic_Market_ER,Synthetic_Market_ERA,Market_Source_K,Market_Source_ER,Market_Source_ERA,Market_K_books,Market_ER_books,Market_ERA_books,Market_K_over_price,Market_ER_over_price,Market_ERA_over_price,Market_K_under_price,Market_ER_under_price,Market_ERA_under_price,Market_K_line_std,Market_ER_line_std,Market_ERA_line_std,Market_Fetched_At_UTC,K_market_gap,ER_market_gap,ERA_market_gap,K_rolling_avg,ER_rolling_avg,ERA_rolling_avg,K_lag1,ER_lag1,ERA_lag1
2026-03-09,José_Soriano,pitcher,LAA,SF,2026,831816,0,108,137,0,4.0,0.0,0.0,5.0,16.0,60.0,0.0,1.0,0.0,1.6,1.6,67.0,20.0,0.3979867724867725,0.22091234569907325,1.038888888888889,5.0,77.0,0,2.0,1.0,6.123233995736766e-17,0.0,1.0,3.5,0.5,1.5,3.5,0.5,1.5,synthetic,synthetic,synthetic,0.0,0.0,0.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,0.0,0.0,0.0,2026-06-27T13:02:04.627707+00:00,0.09174321003703012,-0.031059523809523648,-0.6559071428571425,4.0,0.0,0.0,4.0,0.0,0.0
2026-03-20,José_Soriano,pitcher,LAA,CWS,2026,831910,1,108,145,1,3.0,0.0,0.0,3.0,11.0,52.0,3.0,1.0,0.0,4.2,4.2,63.0,17.307692307692307,0.3099321441539579,0.23899159663865546,1.038888888888889,0.0,98.0,0,11.0,1.0,6.123233995736766e-17,-0.433883739117558,-0.9009688679024191,3.5,0.5,1.5,3.5,0.5,1.5,synthetic,synthetic,synthetic,0.0,0.0,0.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,0.0,0.0,0.0,2026-06-27T13:02:04.627707+00:00,0.23637721755368757,-0.4273053513071893,-1.2819160539215677,4.0,0.0,0.0,4.0,0.0,0.0
2026-03-26,José_Soriano,pitcher,LAA,HOU,2026,824218,2,108,117,0,7.0,0.0,0.0,6.0,24.0,91.0,4.0,2.0,0.0,2.8666666666666667,2.8666666666666667,66.0,23.076923076923077,0.3152469135802469,0.23131313131313133,1.08,0.0,73.0,0,6.0,1.0,6.123233995736766e-17,0.43388373911755823,-0.900968867902419,3.5,0.5,1.5,3.5,0.5,1.5,synthetic,synthetic,synthetic,0.0,0.0,0.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,0.0,0.0,0.0,2026-06-27T13:02:04.627707+00:00,-0.3414949494949493,-0.3737888888888887,-1.3106833333333332,3.5,0.0,0.0,3.0,0.0,0.0
2026-03-31,José_Soriano,pitcher,LAA,CHC,2026,824699,3,108,112,0,4.0,0.0,0.0,6.0,21.0,90.0,2.0,2.0,0.0,2.8666666666666667,2.8666666666666667,62.0,13.333333333333334,0.33662037037037035,0.1976848275270083,1.0522222222222224,-14.0,44.0,0,5.0,1.0,6.123233995736766e-17,0.7818314824680298,0.6234898018587336,4.5,0.5,1.5,4.5,0.5,1.5,synthetic,synthetic,synthetic,0.0,0.0,0.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,0.0,0.0,0.0,2026-06-27T13:02:04.627707+00:00,-0.19941026867282297,-0.29760833333333325,-1.1964124999999999,4.666666666666667,0.0,0.0,7.0,0.0,0.0
2026-04-06,José_Soriano,pitcher,LAA,ATL,2026,824052,4,108,144,1,10.0,1.0,1.125,8.0,26.0,97.0,0.0,3.0,1.0,2.325,2.325,71.0,30.927835051546392,0.21435788439955106,0.16310160427807488,1.08,8.0,72.0,0,6.0,0.8660254037844387,-0.4999999999999998,0.0,1.0,4.5,0.5,1.5,4.5,0.5,1.5,synthetic,synthetic,synthetic,0.0,0.0,0.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,0.0,0.0,0.0,2026-06-27T13:02:04.627707+00:00,-1.027187165775401,-0.5,-1.5,4.5,0.0,0.0,4.0,0.0,0.0
2026-04-12,José_Soriano,pitcher,LAA,CIN,2026,824533,5,108,113,0,10.0,0.0,0.0,7.0,26.0,106.0,3.0,2.0,0.0,1.6285714285714288,1.6285714285714288,65.0,28.30188679245283,0.28633030303030305,0.16274060176499205,1.08,-13.0,79.0,0,6.0,0.8660254037844387,-0.4999999999999998,-0.7818314824680299,0.6234898018587334,5.5,0.5,1.5,5.5,0.5,1.5,synthetic,synthetic,synthetic,0.0,0.0,0.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,0.0,0.0,0.0,2026-06-27T13:02:04.627707+00:00,-0.39807518588006374,-0.19991363636363618,-1.114174675324675,5.6,0.2,0.225,10.0,1.0,1.125
2026-04-17,José_Soriano,pitcher,LAA,SD,2026,824048,6,108,135,1,8.0,0.0,0.0,5.666666666666667,23.0,99.0,4.0,2.0,0.0,2.4941176470588236,2.4941176470588236,53.0,24.242424242424242,0.31342424242424244,0.15355280092122198,1.08,9.0,74.0,0,5.0,0.8660254037844387,-0.4999999999999998,-0.433883739117558,-0.9009688679024191,6.5,0.5,1.5,6.5,0.5,1.5,synthetic,synthetic,synthetic,0.0,0.0,0.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,0.0,0.0,0.0,2026-06-27T13:02:04.627707+00:00,-0.607577592630224,-0.23799090909090892,-1.0838679144385024,6.8,0.2,0.225,10.0,0.0,0.0
2026-04-22,José_Soriano,pitcher,LAA,TOR,2026,824044,7,108,141,1,4.0,0.0,0.0,5.0,20.0,84.0,0.0,7.0,0.0,1.6,1.6,68.0,14.285714285714285,0.3352824074074074,0.1429311808748773,1.08,6.0,68.0,0,5.0,0.8660254037844387,-0.4999999999999998,0.9749279121818236,-0.22252093395631434,7.5,0.5,1.5,7.5,0.5,1.5,synthetic,synthetic,synthetic,0.0,0.0,0.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,0.0,0.0,0.0,2026-06-27T13:02:04.627707+00:00,-1.2525505530009822,-0.13962916666666664,-0.8513324999999999,7.8,0.2,0.225,8.0,0.0,0.0
2026-04-28,José_Soriano,pitcher,LAA,CWS,2026,824610,8,108,145,0,6.0,3.0,5.4,5.0,23.0,97.0,3.0,6.0,2.0,7.8,7.8,59.0,18.556701030927837,0.2561139601139602,0.30342902711323766,1.08,2.0,64.0,0,6.0,0.8660254037844387,-0.4999999999999998,0.7818314824680298,0.6234898018587336,7.5,0.5,1.5,7.5,0.5,1.5,synthetic,synthetic,synthetic,0.0,0.0,0.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,0.0,0.0,0.0,2026-06-27T13:02:04.627707+00:00,-0.9605677830940991,-0.495887179487179,-1.4925969230769223,7.2,0.2,0.225,4.0,0.0,0.0
2026-05-04,José_Soriano,pitcher,LAA,CWS,2026,824039,9,108,145,1,5.0,5.0,11.25,4.0,23.0,88.0,3.0,8.0,2.0,9.45,9.45,59.0,17.045454545454543,0.3260378787878789,0.27275910364145656,1.08,9.0,64.0,0,6.0,0.49999999999999994,-0.8660254037844387,0.0,1.0,7.5,0.5,1.5,7.5,0.5,1.5,synthetic,synthetic,synthetic,0.0,0.0,0.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,0.0,0.0,0.0,2026-06-27T13:02:04.627707+00:00,-0.6379271708683483,0.7307704545454552,1.2692335227272742,7.6,0.8,1.3050000000000002,6.0,3.0,5.4
