fetched_at_utc,event_id,commence_time_utc,event_date_et,home_team,away_team,player_team,player_opponent,bookmaker_key,bookmaker_title,market_key,player_name_raw,player_name_norm,line,over_price,under_price
2026-06-21T19:20:37.517202+00:00,2940325,,2026-06-21,ATL,MIL,ATL,MIL,hardrock,Hard Rock,batter_home_runs,Ozzie Albies,Ozzie_Albies,0.5,900.0,
2026-06-21T19:20:37.517202+00:00,2940325,,2026-06-21,ATL,MIL,ATL,MIL,mgm,BetMGM,batter_home_runs,Ozzie Albies,Ozzie_Albies,0.5,800.0,
2026-06-21T19:20:37.517202+00:00,2940325,,2026-06-21,ATL,MIL,ATL,MIL,thescore,theScore,batter_home_runs,Ozzie Albies,Ozzie_Albies,0.5,1400.0,
2026-06-21T19:20:37.517202+00:00,2941551,,2026-06-21,MIA,SF,MIA,SF,betrivers,BetRivers,batter_home_runs,Joe Mack,Joe_Mack,0.5,1100.0,
2026-06-21T19:20:37.517202+00:00,2941916,,2026-06-21,LAD,BAL,BAL,LAD,betrivers,BetRivers,batter_home_runs,Blaze Alexander,Blaze_Alexander,0.5,800.0,
2026-06-21T19:20:37.517202+00:00,2941916,,2026-06-21,LAD,BAL,BAL,LAD,caesars,Caesars,batter_home_runs,Blaze Alexander,Blaze_Alexander,0.5,625.0,
2026-06-21T19:20:37.517202+00:00,2941916,,2026-06-21,LAD,BAL,BAL,LAD,draftkings,DraftKings,batter_home_runs,Blaze Alexander,Blaze_Alexander,0.5,760.0,
2026-06-21T19:20:37.517202+00:00,2941916,,2026-06-21,LAD,BAL,BAL,LAD,fanatics,Fanatics,batter_home_runs,Blaze Alexander,Blaze_Alexander,0.5,700.0,
2026-06-21T19:20:37.517202+00:00,2941916,,2026-06-21,LAD,BAL,BAL,LAD,fanduel,FanDuel,batter_home_runs,Blaze Alexander,Blaze_Alexander,0.5,710.0,
2026-06-21T19:20:37.517202+00:00,2941916,,2026-06-21,LAD,BAL,BAL,LAD,hardrock,Hard Rock,batter_home_runs,Blaze Alexander,Blaze_Alexander,0.5,750.0,
2026-06-21T19:20:37.517202+00:00,2941916,,2026-06-21,LAD,BAL,BAL,LAD,mgm,BetMGM,batter_home_runs,Blaze Alexander,Blaze_Alexander,0.5,650.0,
2026-06-21T19:20:37.517202+00:00,2941916,,2026-06-21,LAD,BAL,BAL,LAD,thescore,theScore,batter_home_runs,Blaze Alexander,Blaze_Alexander,0.5,800.0,
2026-06-21T19:20:37.517202+00:00,2941916,,2026-06-21,LAD,BAL,BAL,LAD,betrivers,BetRivers,batter_home_runs,Pete Alonso,Pete_Alonso,0.5,310.0,
2026-06-21T19:20:37.517202+00:00,2941916,,2026-06-21,LAD,BAL,BAL,LAD,caesars,Caesars,batter_home_runs,Pete Alonso,Pete_Alonso,0.5,305.0,
2026-06-21T19:20:37.517202+00:00,2941916,,2026-06-21,LAD,BAL,BAL,LAD,circasports,Circa Sports,batter_home_runs,Pete Alonso,Pete_Alonso,0.5,325.0,
2026-06-21T19:20:37.517202+00:00,2941916,,2026-06-21,LAD,BAL,BAL,LAD,draftkings,DraftKings,batter_home_runs,Pete Alonso,Pete_Alonso,0.5,315.0,
2026-06-21T19:20:37.517202+00:00,2941916,,2026-06-21,LAD,BAL,BAL,LAD,fanatics,Fanatics,batter_home_runs,Pete Alonso,Pete_Alonso,0.5,310.0,
2026-06-21T19:20:37.517202+00:00,2941916,,2026-06-21,LAD,BAL,BAL,LAD,fanduel,FanDuel,batter_home_runs,Pete Alonso,Pete_Alonso,0.5,310.0,
2026-06-21T19:20:37.517202+00:00,2941916,,2026-06-21,LAD,BAL,BAL,LAD,hardrock,Hard Rock,batter_home_runs,Pete Alonso,Pete_Alonso,0.5,300.0,
2026-06-21T19:20:37.517202+00:00,2941916,,2026-06-21,LAD,BAL,BAL,LAD,mgm,BetMGM,batter_home_runs,Pete Alonso,Pete_Alonso,0.5,270.0,
2026-06-21T19:20:37.517202+00:00,2941916,,2026-06-21,LAD,BAL,BAL,LAD,thescore,theScore,batter_home_runs,Pete Alonso,Pete_Alonso,0.5,300.0,
2026-06-21T19:20:37.517202+00:00,2941920,,2026-06-21,PHI,NYM,NYM,PHI,caesars,Caesars,batter_home_runs,Francisco Alvarez,Francisco_Alvarez,0.5,525.0,
2026-06-21T19:20:37.517202+00:00,2941920,,2026-06-21,PHI,NYM,NYM,PHI,circasports,Circa Sports,batter_home_runs,Francisco Alvarez,Francisco_Alvarez,0.5,550.0,
2026-06-21T19:20:37.517202+00:00,2941920,,2026-06-21,PHI,NYM,NYM,PHI,draftkings,DraftKings,batter_home_runs,Francisco Alvarez,Francisco_Alvarez,0.5,600.0,
2026-06-21T19:20:37.517202+00:00,2941920,,2026-06-21,PHI,NYM,NYM,PHI,fanatics,Fanatics,batter_home_runs,Francisco Alvarez,Francisco_Alvarez,0.5,500.0,
2026-06-21T19:20:37.517202+00:00,2941920,,2026-06-21,PHI,NYM,NYM,PHI,fanduel,FanDuel,batter_home_runs,Francisco Alvarez,Francisco_Alvarez,0.5,520.0,
2026-06-21T19:20:37.517202+00:00,2941920,,2026-06-21,PHI,NYM,NYM,PHI,hardrock,Hard Rock,batter_home_runs,Francisco Alvarez,Francisco_Alvarez,0.5,550.0,
2026-06-21T19:20:37.517202+00:00,2941920,,2026-06-21,PHI,NYM,NYM,PHI,mgm,BetMGM,batter_home_runs,Francisco Alvarez,Francisco_Alvarez,0.5,550.0,
2026-06-21T19:20:37.517202+00:00,2941920,,2026-06-21,PHI,NYM,NYM,PHI,thescore,theScore,batter_home_runs,Francisco Alvarez,Francisco_Alvarez,0.5,550.0,
2026-06-21T19:20:37.517202+00:00,2941089,,2026-06-21,TB,WSH,TB,WSH,betrivers,BetRivers,batter_home_runs,Jonathan Aranda,Jonathan_Aranda,0.5,1300.0,
2026-06-21T19:20:37.517202+00:00,2941089,,2026-06-21,TB,WSH,TB,WSH,caesars,Caesars,batter_home_runs,Jonathan Aranda,Jonathan_Aranda,0.5,950.0,
2026-06-21T19:20:37.517202+00:00,2941089,,2026-06-21,TB,WSH,TB,WSH,draftkings,DraftKings,batter_home_runs,Jonathan Aranda,Jonathan_Aranda,0.5,1100.0,
2026-06-21T19:20:37.517202+00:00,2941089,,2026-06-21,TB,WSH,TB,WSH,fanatics,Fanatics,batter_home_runs,Jonathan Aranda,Jonathan_Aranda,0.5,1200.0,
2026-06-21T19:20:37.517202+00:00,2941089,,2026-06-21,TB,WSH,TB,WSH,fanduel,FanDuel,batter_home_runs,Jonathan Aranda,Jonathan_Aranda,0.5,1300.0,
2026-06-21T19:20:37.517202+00:00,2941089,,2026-06-21,TB,WSH,TB,WSH,hardrock,Hard Rock,batter_home_runs,Jonathan Aranda,Jonathan_Aranda,0.5,850.0,
2026-06-21T19:20:37.517202+00:00,2941089,,2026-06-21,TB,WSH,TB,WSH,mgm,BetMGM,batter_home_runs,Jonathan Aranda,Jonathan_Aranda,0.5,850.0,
2026-06-21T19:20:37.517202+00:00,2941089,,2026-06-21,TB,WSH,TB,WSH,thescore,theScore,batter_home_runs,Jonathan Aranda,Jonathan_Aranda,0.5,1400.0,
2026-06-21T19:20:37.517202+00:00,2941661,,2026-06-21,HOU,CLE,CLE,HOU,caesars,Caesars,batter_home_runs,Gabriel Arias,Gabriel_Arias,0.5,850.0,
2026-06-21T19:20:37.517202+00:00,2941661,,2026-06-21,HOU,CLE,CLE,HOU,draftkings,DraftKings,batter_home_runs,Gabriel Arias,Gabriel_Arias,0.5,1000.0,
2026-06-21T19:20:37.517202+00:00,2941661,,2026-06-21,HOU,CLE,CLE,HOU,fanatics,Fanatics,batter_home_runs,Gabriel Arias,Gabriel_Arias,0.5,900.0,
2026-06-21T19:20:37.517202+00:00,2941661,,2026-06-21,HOU,CLE,CLE,HOU,hardrock,Hard Rock,batter_home_runs,Gabriel Arias,Gabriel_Arias,0.5,850.0,
2026-06-21T19:20:37.517202+00:00,2941661,,2026-06-21,HOU,CLE,CLE,HOU,mgm,BetMGM,batter_home_runs,Gabriel Arias,Gabriel_Arias,0.5,850.0,
2026-06-21T19:20:37.517202+00:00,2941661,,2026-06-21,HOU,CLE,CLE,HOU,thescore,theScore,batter_home_runs,Gabriel Arias,Gabriel_Arias,0.5,1000.0,
2026-06-21T19:20:37.517202+00:00,2941551,,2026-06-21,MIA,SF,MIA,SF,betrivers,BetRivers,batter_home_runs,Otto Lopez,Otto_Lopez,0.5,1900.0,
2026-06-21T19:20:37.517202+00:00,2941551,,2026-06-21,MIA,SF,MIA,SF,caesars,Caesars,batter_home_runs,Otto Lopez,Otto_Lopez,0.5,1300.0,
2026-06-21T19:20:37.517202+00:00,2941551,,2026-06-21,MIA,SF,MIA,SF,fanatics,Fanatics,batter_home_runs,Otto Lopez,Otto_Lopez,0.5,1700.0,
2026-06-21T19:20:37.517202+00:00,2941551,,2026-06-21,MIA,SF,MIA,SF,hardrock,Hard Rock,batter_home_runs,Otto Lopez,Otto_Lopez,0.5,1600.0,
2026-06-21T19:20:37.517202+00:00,2941551,,2026-06-21,MIA,SF,MIA,SF,mgm,BetMGM,batter_home_runs,Otto Lopez,Otto_Lopez,0.5,1500.0,
2026-06-21T19:20:37.517202+00:00,2941551,,2026-06-21,MIA,SF,MIA,SF,thescore,theScore,batter_home_runs,Otto Lopez,Otto_Lopez,0.5,1600.0,
2026-06-21T19:20:37.517202+00:00,2941661,,2026-06-21,HOU,CLE,HOU,CLE,caesars,Caesars,batter_home_runs,Jose Altuve,Jose_Altuve,0.5,700.0,
2026-06-21T19:20:37.517202+00:00,2941661,,2026-06-21,HOU,CLE,HOU,CLE,draftkings,DraftKings,batter_home_runs,Jose Altuve,Jose_Altuve,0.5,850.0,
2026-06-21T19:20:37.517202+00:00,2941661,,2026-06-21,HOU,CLE,HOU,CLE,fanatics,Fanatics,batter_home_runs,Jose Altuve,Jose_Altuve,0.5,700.0,
2026-06-21T19:20:37.517202+00:00,2941661,,2026-06-21,HOU,CLE,HOU,CLE,hardrock,Hard Rock,batter_home_runs,Jose Altuve,Jose_Altuve,0.5,700.0,
2026-06-21T19:20:37.517202+00:00,2941661,,2026-06-21,HOU,CLE,HOU,CLE,mgm,BetMGM,batter_home_runs,Jose Altuve,Jose_Altuve,0.5,600.0,
2026-06-21T19:20:37.517202+00:00,2941661,,2026-06-21,HOU,CLE,HOU,CLE,thescore,theScore,batter_home_runs,Jose Altuve,Jose_Altuve,0.5,900.0,
2026-06-21T19:20:37.517202+00:00,2940725,,2026-06-21,DET,CWS,CWS,DET,draftkings,DraftKings,batter_home_runs,Sam Antonacci,Sam_Antonacci,0.5,2800.0,
2026-06-21T19:20:37.517202+00:00,2940725,,2026-06-21,DET,CWS,CWS,DET,fanatics,Fanatics,batter_home_runs,Sam Antonacci,Sam_Antonacci,0.5,2500.0,
2026-06-21T19:20:37.517202+00:00,2940725,,2026-06-21,DET,CWS,CWS,DET,hardrock,Hard Rock,batter_home_runs,Sam Antonacci,Sam_Antonacci,0.5,2000.0,
2026-06-21T19:20:37.517202+00:00,2940725,,2026-06-21,DET,CWS,CWS,DET,thescore,theScore,batter_home_runs,Sam Antonacci,Sam_Antonacci,0.5,2500.0,
2026-06-21T19:20:37.517202+00:00,2940105,,2026-06-21,ARI,MIN,ARI,MIN,betrivers,BetRivers,batter_home_runs,Nolan Arenado,Nolan_Arenado,0.5,575.0,
2026-06-21T19:20:37.517202+00:00,2940105,,2026-06-21,ARI,MIN,ARI,MIN,caesars,Caesars,batter_home_runs,Nolan Arenado,Nolan_Arenado,0.5,700.0,
2026-06-21T19:20:37.517202+00:00,2940105,,2026-06-21,ARI,MIN,ARI,MIN,draftkings,DraftKings,batter_home_runs,Nolan Arenado,Nolan_Arenado,0.5,720.0,
2026-06-21T19:20:37.517202+00:00,2940105,,2026-06-21,ARI,MIN,ARI,MIN,fanatics,Fanatics,batter_home_runs,Nolan Arenado,Nolan_Arenado,0.5,700.0,
2026-06-21T19:20:37.517202+00:00,2940105,,2026-06-21,ARI,MIN,ARI,MIN,fanduel,FanDuel,batter_home_runs,Nolan Arenado,Nolan_Arenado,0.5,760.0,
2026-06-21T19:20:37.517202+00:00,2940105,,2026-06-21,ARI,MIN,ARI,MIN,hardrock,Hard Rock,batter_home_runs,Nolan Arenado,Nolan_Arenado,0.5,800.0,
2026-06-21T19:20:37.517202+00:00,2940105,,2026-06-21,ARI,MIN,ARI,MIN,mgm,BetMGM,batter_home_runs,Nolan Arenado,Nolan_Arenado,0.5,650.0,
2026-06-21T19:20:37.517202+00:00,2940105,,2026-06-21,ARI,MIN,ARI,MIN,thescore,theScore,batter_home_runs,Nolan Arenado,Nolan_Arenado,0.5,600.0,
2026-06-21T19:20:37.517202+00:00,2941551,,2026-06-21,MIA,SF,SF,MIA,betrivers,BetRivers,batter_home_runs,Luis Arraez,Luis_Arraez,0.5,2400.0,
2026-06-21T19:20:37.517202+00:00,2941551,,2026-06-21,MIA,SF,SF,MIA,caesars,Caesars,batter_home_runs,Luis Arraez,Luis_Arraez,0.5,4000.0,
2026-06-21T19:20:37.517202+00:00,2941551,,2026-06-21,MIA,SF,SF,MIA,draftkings,DraftKings,batter_home_runs,Luis Arraez,Luis_Arraez,0.5,3500.0,
2026-06-21T19:20:37.517202+00:00,2941551,,2026-06-21,MIA,SF,SF,MIA,fanatics,Fanatics,batter_home_runs,Luis Arraez,Luis_Arraez,0.5,3500.0,
2026-06-21T19:20:37.517202+00:00,2941551,,2026-06-21,MIA,SF,SF,MIA,hardrock,Hard Rock,batter_home_runs,Luis Arraez,Luis_Arraez,0.5,2250.0,
2026-06-21T19:20:37.517202+00:00,2941551,,2026-06-21,MIA,SF,SF,MIA,thescore,theScore,batter_home_runs,Luis Arraez,Luis_Arraez,0.5,4000.0,
2026-06-21T19:20:37.517202+00:00,2942623,,2026-06-21,NYY,CIN,CIN,NYY,betrivers,BetRivers,batter_home_runs,Edwin Arroyo,Edwin_Arroyo,0.5,2200.0,
2026-06-21T19:20:37.517202+00:00,2942623,,2026-06-21,NYY,CIN,CIN,NYY,caesars,Caesars,batter_home_runs,Edwin Arroyo,Edwin_Arroyo,0.5,2000.0,
2026-06-21T19:20:37.517202+00:00,2942623,,2026-06-21,NYY,CIN,CIN,NYY,draftkings,DraftKings,batter_home_runs,Edwin Arroyo,Edwin_Arroyo,0.5,2200.0,
2026-06-21T19:20:37.517202+00:00,2942623,,2026-06-21,NYY,CIN,CIN,NYY,fanatics,Fanatics,batter_home_runs,Edwin Arroyo,Edwin_Arroyo,0.5,1800.0,
2026-06-21T19:20:37.517202+00:00,2942623,,2026-06-21,NYY,CIN,CIN,NYY,hardrock,Hard Rock,batter_home_runs,Edwin Arroyo,Edwin_Arroyo,0.5,1600.0,
2026-06-21T19:20:37.517202+00:00,2942623,,2026-06-21,NYY,CIN,CIN,NYY,thescore,theScore,batter_home_runs,Edwin Arroyo,Edwin_Arroyo,0.5,1600.0,
2026-06-21T19:20:37.517202+00:00,2941661,,2026-06-21,HOU,CLE,CLE,HOU,caesars,Caesars,batter_home_runs,Patrick Bailey,Patrick_Bailey,0.5,850.0,
2026-06-21T19:20:37.517202+00:00,2941661,,2026-06-21,HOU,CLE,CLE,HOU,draftkings,DraftKings,batter_home_runs,Patrick Bailey,Patrick_Bailey,0.5,900.0,
2026-06-21T19:20:37.517202+00:00,2941661,,2026-06-21,HOU,CLE,CLE,HOU,fanatics,Fanatics,batter_home_runs,Patrick Bailey,Patrick_Bailey,0.5,800.0,
2026-06-21T19:20:37.517202+00:00,2941661,,2026-06-21,HOU,CLE,CLE,HOU,hardrock,Hard Rock,batter_home_runs,Patrick Bailey,Patrick_Bailey,0.5,900.0,
2026-06-21T19:20:37.517202+00:00,2941661,,2026-06-21,HOU,CLE,CLE,HOU,thescore,theScore,batter_home_runs,Patrick Bailey,Patrick_Bailey,0.5,800.0,
2026-06-21T19:20:37.517202+00:00,2940325,,2026-06-21,ATL,MIL,ATL,MIL,betrivers,BetRivers,batter_home_runs,Drake Baldwin,Drake_Baldwin,0.5,650.0,
2026-06-21T19:20:37.517202+00:00,2940325,,2026-06-21,ATL,MIL,ATL,MIL,caesars,Caesars,batter_home_runs,Drake Baldwin,Drake_Baldwin,0.5,700.0,
2026-06-21T19:20:37.517202+00:00,2940325,,2026-06-21,ATL,MIL,ATL,MIL,draftkings,DraftKings,batter_home_runs,Drake Baldwin,Drake_Baldwin,0.5,750.0,
2026-06-21T19:20:37.517202+00:00,2940325,,2026-06-21,ATL,MIL,ATL,MIL,fanatics,Fanatics,batter_home_runs,Drake Baldwin,Drake_Baldwin,0.5,700.0,
2026-06-21T19:20:37.517202+00:00,2940325,,2026-06-21,ATL,MIL,ATL,MIL,hardrock,Hard Rock,batter_home_runs,Drake Baldwin,Drake_Baldwin,0.5,650.0,
2026-06-21T19:20:37.517202+00:00,2940325,,2026-06-21,ATL,MIL,ATL,MIL,mgm,BetMGM,batter_home_runs,Drake Baldwin,Drake_Baldwin,0.5,650.0,
2026-06-21T19:20:37.517202+00:00,2940325,,2026-06-21,ATL,MIL,ATL,MIL,thescore,theScore,batter_home_runs,Drake Baldwin,Drake_Baldwin,0.5,800.0,
2026-06-21T19:20:37.517202+00:00,2940325,,2026-06-21,ATL,MIL,ATL,MIL,betrivers,BetRivers,batter_home_runs,Joey Bart,Joey_Bart,0.5,800.0,
2026-06-21T19:20:37.517202+00:00,2940325,,2026-06-21,ATL,MIL,ATL,MIL,caesars,Caesars,batter_home_runs,Joey Bart,Joey_Bart,0.5,1100.0,
2026-06-21T19:20:37.517202+00:00,2940325,,2026-06-21,ATL,MIL,ATL,MIL,draftkings,DraftKings,batter_home_runs,Joey Bart,Joey_Bart,0.5,1400.0,
2026-06-21T19:20:37.517202+00:00,2940325,,2026-06-21,ATL,MIL,ATL,MIL,fanatics,Fanatics,batter_home_runs,Joey Bart,Joey_Bart,0.5,1100.0,
2026-06-21T19:20:37.517202+00:00,2940325,,2026-06-21,ATL,MIL,ATL,MIL,hardrock,Hard Rock,batter_home_runs,Joey Bart,Joey_Bart,0.5,1100.0,
2026-06-21T19:20:37.517202+00:00,2940325,,2026-06-21,ATL,MIL,ATL,MIL,thescore,theScore,batter_home_runs,Joey Bart,Joey_Bart,0.5,1400.0,
2026-06-21T19:20:37.517202+00:00,2942623,,2026-06-21,NYY,CIN,NYY,CIN,betrivers,BetRivers,batter_home_runs,Cody Bellinger,Cody_Bellinger,0.5,600.0,
2026-06-21T19:20:37.517202+00:00,2942623,,2026-06-21,NYY,CIN,NYY,CIN,caesars,Caesars,batter_home_runs,Cody Bellinger,Cody_Bellinger,0.5,625.0,
2026-06-21T19:20:37.517202+00:00,2942623,,2026-06-21,NYY,CIN,NYY,CIN,draftkings,DraftKings,batter_home_runs,Cody Bellinger,Cody_Bellinger,0.5,700.0,
2026-06-21T19:20:37.517202+00:00,2942623,,2026-06-21,NYY,CIN,NYY,CIN,fanatics,Fanatics,batter_home_runs,Cody Bellinger,Cody_Bellinger,0.5,650.0,
2026-06-21T19:20:37.517202+00:00,2942623,,2026-06-21,NYY,CIN,NYY,CIN,hardrock,Hard Rock,batter_home_runs,Cody Bellinger,Cody_Bellinger,0.5,700.0,
2026-06-21T19:20:37.517202+00:00,2942623,,2026-06-21,NYY,CIN,NYY,CIN,mgm,BetMGM,batter_home_runs,Cody Bellinger,Cody_Bellinger,0.5,575.0,
2026-06-21T19:20:37.517202+00:00,2942623,,2026-06-21,NYY,CIN,NYY,CIN,thescore,theScore,batter_home_runs,Cody Bellinger,Cody_Bellinger,0.5,700.0,
2026-06-21T19:20:37.517202+00:00,2940573,,2026-06-21,TEX,SD,SD,TEX,fanduel,FanDuel,batter_home_runs,Xander Bogaerts,Xander_Bogaerts,0.5,1100.0,
2026-06-21T19:20:37.517202+00:00,2940325,,2026-06-21,ATL,MIL,MIL,ATL,betrivers,BetRivers,batter_home_runs,Jake Bauers,Jake_Bauers,0.5,800.0,
2026-06-21T19:20:37.517202+00:00,2940325,,2026-06-21,ATL,MIL,MIL,ATL,caesars,Caesars,batter_home_runs,Jake Bauers,Jake_Bauers,0.5,950.0,
2026-06-21T19:20:37.517202+00:00,2940325,,2026-06-21,ATL,MIL,MIL,ATL,draftkings,DraftKings,batter_home_runs,Jake Bauers,Jake_Bauers,0.5,1000.0,
2026-06-21T19:20:37.517202+00:00,2940325,,2026-06-21,ATL,MIL,MIL,ATL,fanatics,Fanatics,batter_home_runs,Jake Bauers,Jake_Bauers,0.5,850.0,
2026-06-21T19:20:37.517202+00:00,2940325,,2026-06-21,ATL,MIL,MIL,ATL,hardrock,Hard Rock,batter_home_runs,Jake Bauers,Jake_Bauers,0.5,800.0,
2026-06-21T19:20:37.517202+00:00,2940325,,2026-06-21,ATL,MIL,MIL,ATL,thescore,theScore,batter_home_runs,Jake Bauers,Jake_Bauers,0.5,1200.0,
2026-06-21T19:20:37.517202+00:00,2941089,,2026-06-21,TB,WSH,TB,WSH,betrivers,BetRivers,batter_home_runs,Taylor Walls,Taylor_Walls,0.5,2400.0,
2026-06-21T19:20:37.517202+00:00,2941089,,2026-06-21,TB,WSH,TB,WSH,fanduel,FanDuel,batter_home_runs,Taylor Walls,Taylor_Walls,0.5,1900.0,
2026-06-21T19:20:37.517202+00:00,2940105,,2026-06-21,ARI,MIN,ARI,MIN,betrivers,BetRivers,batter_home_runs,Jorge Barrosa,Jorge_Barrosa,0.5,1000.0,
2026-06-21T19:20:37.517202+00:00,2940105,,2026-06-21,ARI,MIN,ARI,MIN,caesars,Caesars,batter_home_runs,Jorge Barrosa,Jorge_Barrosa,0.5,1100.0,
