Market_Date,Player,Market_Player_Raw,Market_Event_ID,Market_Commence_Time_UTC,Market_Home_Team,Market_Away_Team,Market_Player_Team,Market_Player_Opponent,Market_H,Market_TB,Market_R,Market_HR,Market_RBI,Market_K,Market_ER,Market_ERA,Market_Source_H,Market_Source_TB,Market_Source_R,Market_Source_HR,Market_Source_RBI,Market_Source_K,Market_Source_ER,Market_Source_ERA,Market_H_books,Market_TB_books,Market_R_books,Market_HR_books,Market_RBI_books,Market_K_books,Market_ER_books,Market_ERA_books,Market_H_over_price,Market_TB_over_price,Market_R_over_price,Market_HR_over_price,Market_RBI_over_price,Market_K_over_price,Market_ER_over_price,Market_ERA_over_price,Market_H_under_price,Market_TB_under_price,Market_R_under_price,Market_HR_under_price,Market_RBI_under_price,Market_K_under_price,Market_ER_under_price,Market_ERA_under_price,Market_H_line_std,Market_TB_line_std,Market_R_line_std,Market_HR_line_std,Market_RBI_line_std,Market_K_line_std,Market_ER_line_std,Market_ERA_line_std,Market_Fetched_At_UTC
2026-06-21,AJ_Ewing,A.J. Ewing,2941920,,PHI,NYM,NYM,PHI,,1.0,0.5,0.5,,,,,missing,real,real,real,missing,missing,missing,missing,,8.0,7.0,8.0,,,,,,108.157485,183.474452,721.536018,,,,,,-105.501107,-253.271028,,,,,,,0.5345224838248488,0.0,0.0,,,,,2026-06-21T19:20:37.517202+00:00
2026-06-21,Adley_Rutschman,Adley Rutschman,2941916,,LAD,BAL,BAL,LAD,,1.5,0.5,,,,,,missing,real,real,missing,missing,missing,missing,missing,,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,2026-06-21T19:20:37.517202+00:00
2026-06-21,Adrian_Del_Castillo,Adrian Del Castillo,2940105,,ARI,MIN,ARI,MIN,,1.0,0.5,,,,,,missing,real,real,missing,missing,missing,missing,missing,,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,0.7071067811865476,0.0,,,,,,2026-06-21T19:20:37.517202+00:00
2026-06-21,Alec_Bohm,Alec Bohm,2941920,,PHI,NYM,PHI,NYM,,1.5,0.5,0.5,,,,,missing,real,real,real,missing,missing,missing,missing,,8.0,7.0,9.0,,,,,,113.831547,113.709796,608.097429,,,,,,-153.593299,-146.510481,,,,,,,0.0,0.0,0.0,,,,,2026-06-21T19:20:37.517202+00:00
2026-06-21,Alec_Burleson,Alec Burleson,2941921,,KC,STL,STL,KC,,3.5,2.5,0.5,,,,,missing,real,real,real,missing,missing,missing,missing,,8.0,7.0,7.0,,,,,,-164.37466,122.542981,549.74784,,,,,,138.903627,-183.729569,,,,,,,0.8345229603962802,0.7559289460184545,0.0,,,,,2026-06-21T19:20:37.517202+00:00
2026-06-21,Alejandro_Kirk,Alejandro Kirk,2942558,,CHC,TOR,TOR,CHC,,1.5,0.5,,,,,,missing,real,real,missing,missing,missing,missing,missing,,8.0,7.0,,,,,,,,,,,,,,,,,,,,,,,0.3535533905932738,0.0,,,,,,2026-06-21T19:20:37.517202+00:00
2026-06-21,Alejandro_Osuna,Alejandro Osuna,2940573,,TEX,SD,TEX,SD,,0.5,0.5,0.5,,,,,missing,real,real,real,missing,missing,missing,missing,,8.0,7.0,6.0,,,,,,109.84103,197.244287,1128.639618,,,,,,-162.723719,-273.048627,,,,,,,0.5175491695067657,0.0,0.0,,,,,2026-06-21T19:20:37.517202+00:00
2026-06-21,Alex_Bregman,Alex Bregman,2942558,,CHC,TOR,CHC,TOR,,1.0,0.5,,,,,,missing,real,real,missing,missing,missing,missing,missing,,8.0,7.0,,,,,,,,,,,,,,,,,,,,,,,0.5345224838248488,0.0,,,,,,2026-06-21T19:20:37.517202+00:00
2026-06-21,Alex_Freeland,Alex Freeland,2941916,,LAD,BAL,LAD,BAL,,1.0,0.5,0.5,,,,,missing,real,real,real,missing,missing,missing,missing,,8.0,7.0,8.0,,,,,,122.236035,141.537931,630.680094,,,,,,-122.222222,-192.22896,,,,,,,0.5345224838248488,0.0,0.0,,,,,2026-06-21T19:20:37.517202+00:00
2026-06-21,Alex_Jackson,Alex Jackson,2940105,,ARI,MIN,MIN,ARI,,1.5,0.5,0.5,,,,,missing,real,real,real,missing,missing,missing,missing,,7.0,7.0,8.0,,,,,,135.871087,164.190451,720.001707,,,,,,-141.09589,-233.857871,,,,,,,0.5345224838248488,0.0,0.0,,,,,2026-06-21T19:20:37.517202+00:00
2026-06-21,Andres_Gimenez,Andres Gimenez,2942558,,CHC,TOR,TOR,CHC,,0.5,0.5,,,,,,missing,real,real,missing,missing,missing,missing,missing,,7.0,6.0,,,,,,,,,,,,,,,,,,,,,,,0.5345224838248488,0.0,,,,,,2026-06-21T19:20:37.517202+00:00
2026-06-21,Andrew_Alvarez,Andrew Alvarez,2941089,,TB,WSH,WSH,TB,,,,,,6.0,2.5,,missing,missing,missing,missing,missing,real,real,missing,,,,,,8.0,5.0,,,,,,,,,,,,,,,,,,,,,,,0.9910312089651149,0.44721359549995787,,2026-06-21T19:20:37.517202+00:00
2026-06-21,Andrew_Benintendi,Andrew Benintendi,2940725,,DET,CWS,CWS,DET,,1.5,0.5,0.5,,,,,missing,real,real,real,missing,missing,missing,missing,,8.0,7.0,4.0,,,,,,364.516129,650.0,1975.052371,,,,,,-650.0,-1334.482759,,,,,,,0.4629100498862757,0.37796447300922725,0.0,,,,,2026-06-21T19:20:37.517202+00:00
2026-06-21,Andrew_Vaughn,Andrew Vaughn,2940325,,ATL,MIL,MIL,ATL,,1.5,0.5,,,,,,missing,real,real,missing,missing,missing,missing,missing,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,2026-06-21T19:20:37.517202+00:00
2026-06-21,Andruw_Monasterio,Andruw Monasterio,2941813,,SEA,BOS,BOS,SEA,,1.5,0.5,,,,,,missing,real,real,missing,missing,missing,missing,missing,,6.0,4.0,,,,,,,,,,,,,,,,,,,,,,,0.5163977794943223,0.0,,,,,,2026-06-21T19:20:37.517202+00:00
2026-06-21,Andy_Pages,Andy Pages,2941916,,LAD,BAL,LAD,BAL,,1.5,0.5,0.5,,,,,missing,real,real,real,missing,missing,missing,missing,,8.0,7.0,9.0,,,,,,-105.796044,-120.919845,362.743938,,,,,,-129.950716,-114.368857,,,,,,,0.0,0.0,0.0,,,,,2026-06-21T19:20:37.517202+00:00
2026-06-21,Anthony_Seigler,Anthony Seigler,2941813,,SEA,BOS,BOS,SEA,,1.0,0.5,0.5,,,,,missing,real,real,real,missing,missing,missing,missing,,8.0,7.0,8.0,,,,,,128.503529,174.919106,821.256448,,,,,,-127.159153,-242.330674,,,,,,,0.5345224838248488,0.0,0.0,,,,,2026-06-21T19:20:37.517202+00:00
2026-06-21,Anthony_Volpe,Anthony Volpe,2942623,,NYY,CIN,NYY,CIN,,0.5,0.5,0.5,,,,,missing,real,real,real,missing,missing,missing,missing,,8.0,7.0,6.0,,,,,,156.639798,177.636173,774.955537,,,,,,-183.820841,-249.330784,,,,,,,0.5175491695067657,0.0,0.0,,,,,2026-06-21T19:20:37.517202+00:00
2026-06-21,Austin_Hedges,Austin Hedges,2941661,,HOU,CLE,CLE,HOU,,1.5,0.5,,,,,,missing,real,real,missing,missing,missing,missing,missing,,3.0,3.0,,,,,,,,,,,,,,,,,,,,,,,0.5773502691896258,0.0,,,,,,2026-06-21T19:20:37.517202+00:00
2026-06-21,Austin_Riley,Austin Riley,2940325,,ATL,MIL,ATL,MIL,,1.5,0.5,0.5,,,,,missing,real,real,real,missing,missing,missing,missing,,8.0,7.0,7.0,,,,,,128.410872,279.637405,910.619886,,,,,,-174.061791,-437.429684,,,,,,,0.0,0.7559289460184545,0.0,,,,,2026-06-21T19:20:37.517202+00:00
2026-06-21,Austin_Wells,Austin Wells,2942623,,NYY,CIN,NYY,CIN,,0.5,0.5,0.5,,,,,missing,real,real,real,missing,missing,missing,missing,,8.0,7.0,6.0,,,,,,161.913277,178.182123,476.162846,,,,,,-208.06846,-257.482517,,,,,,,0.5175491695067657,0.0,0.0,,,,,2026-06-21T19:20:37.517202+00:00
2026-06-21,Ben_Rice,Ben Rice,2942623,,NYY,CIN,NYY,CIN,,4.5,1.5,,,,,,missing,real,real,missing,missing,missing,missing,missing,,8.0,7.0,,,,,,,-113.339366,149.919994,,,,,,,-123.612524,-204.708462,,,,,,,0.0,0.37796447300922725,,,,,,2026-06-21T19:20:37.517202+00:00
2026-06-21,Ben_Williamson,Ben Williamson,2941089,,TB,WSH,TB,WSH,,2.5,0.5,0.5,,,,,missing,real,real,real,missing,missing,missing,missing,,8.0,7.0,8.0,,,,,,168.945125,353.314144,2183.357243,,,,,,-199.179986,-604.991772,,,,,,,0.7071067811865476,0.0,0.0,,,,,2026-06-21T19:20:37.517202+00:00
2026-06-21,Blake_Dunn,Blake Dunn,2942623,,NYY,CIN,CIN,NYY,,2.5,0.5,0.5,,,,,missing,real,real,real,missing,missing,missing,missing,,8.0,7.0,7.0,,,,,,100.049436,188.537109,1186.296882,,,,,,-139.578936,-263.494601,,,,,,,0.0,0.0,0.0,,,,,2026-06-21T19:20:37.517202+00:00
2026-06-21,Blaze_Alexander,Blaze Alexander,2941916,,LAD,BAL,BAL,LAD,,1.0,0.5,0.5,,,,,missing,real,real,real,missing,missing,missing,missing,,8.0,7.0,8.0,,,,,,122.805962,176.91136,719.781736,,,,,,-123.684211,-241.727361,,,,,,,0.5345224838248488,0.0,0.0,,,,,2026-06-21T19:20:37.517202+00:00
2026-06-21,Blaze_Jordan,Blaze Jordan,2941921,,KC,STL,STL,KC,,1.5,0.5,0.5,,,,,missing,real,real,real,missing,missing,missing,missing,,8.0,7.0,6.0,,,,,,120.578193,177.069335,741.527023,,,,,,-153.16448,-162.499565,,,,,,,0.46291004988627577,0.7559289460184545,0.0,,,,,2026-06-21T19:20:37.517202+00:00
2026-06-21,Bo_Bichette,Bo Bichette,2941920,,PHI,NYM,NYM,PHI,,1.5,0.5,0.5,,,,,missing,real,real,real,missing,missing,missing,missing,,8.0,7.0,9.0,,,,,,127.489209,137.086883,720.126572,,,,,,-169.633802,-177.477477,,,,,,,0.0,0.0,0.0,,,,,2026-06-21T19:20:37.517202+00:00
2026-06-21,Bobby_Witt,Bobby Witt,2941921,,KC,STL,KC,STL,,1.5,0.5,,,,,,missing,real,real,missing,missing,missing,missing,missing,,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,2026-06-21T19:20:37.517202+00:00
2026-06-21,Braden_Montgomery,Braden Montgomery,2940725,,DET,CWS,CWS,DET,,1.5,0.5,0.5,,,,,missing,real,real,real,missing,missing,missing,missing,,8.0,7.0,6.0,,,,,,146.954865,284.808225,1216.198199,,,,,,-195.172394,-432.309364,,,,,,,0.0,0.37796447300922725,0.0,,,,,2026-06-21T19:20:37.517202+00:00
2026-06-21,Brandon_Lowe,Brandon Lowe,2941638,,COL,PIT,PIT,COL,,2.0,0.5,0.5,,,,,missing,real,real,real,missing,missing,missing,missing,,8.0,7.0,9.0,,,,,,-113.987936,-194.311793,244.051269,,,,,,-103.959954,139.17741,,,,,,,0.5345224838248487,0.0,0.0,,,,,2026-06-21T19:20:37.517202+00:00
2026-06-21,Brandon_Marsh,Brandon Marsh,2941920,,PHI,NYM,PHI,NYM,,1.0,0.5,0.5,,,,,missing,real,real,real,missing,missing,missing,missing,,8.0,7.0,9.0,,,,,,-109.151746,138.222648,746.903608,,,,,,113.973552,-189.770024,,,,,,,0.5345224838248488,0.0,0.0,,,,,2026-06-21T19:20:37.517202+00:00
2026-06-21,Brandon_Nimmo,Brandon Nimmo,2940573,,TEX,SD,TEX,SD,,1.5,0.5,0.5,,,,,missing,real,real,real,missing,missing,missing,missing,,8.0,7.0,5.0,,,,,,-102.899815,142.268041,638.245591,,,,,,-149.50495,-196.492411,,,,,,,0.5175491695067657,0.0,0.0,,,,,2026-06-21T19:20:37.517202+00:00
2026-06-21,Brandon_Young,Brandon Young,2941916,,LAD,BAL,BAL,LAD,,,,,,3.5,2.5,,missing,missing,missing,missing,missing,real,real,missing,,,,,,9.0,5.0,,,,,,,-149.901291,-129.291609,,,,,,,115.015731,-104.630205,,,,,,,0.0,0.5477225575051661,,2026-06-21T19:20:37.517202+00:00
2026-06-21,Brayan_Rocchio,Brayan Rocchio,2941661,,HOU,CLE,CLE,HOU,,1.5,0.5,0.5,,,,,missing,real,real,real,missing,missing,missing,missing,,8.0,7.0,7.0,,,,,,116.821008,270.889864,1208.993767,,,,,,-161.56206,-421.510097,,,,,,,0.0,0.0,0.0,,,,,2026-06-21T19:20:37.517202+00:00
2026-06-21,Brett_Baty,Brett Baty,2941920,,PHI,NYM,NYM,PHI,,1.0,0.5,0.5,,,,,missing,real,real,real,missing,missing,missing,missing,,8.0,7.0,8.0,,,,,,129.845027,201.476035,684.531533,,,,,,-126.394329,-267.346939,,,,,,,0.5345224838248488,0.0,0.0,,,,,2026-06-21T19:20:37.517202+00:00
2026-06-21,Brett_Sullivan,Brett Sullivan,2941638,,COL,PIT,COL,PIT,,1.5,0.5,0.5,,,,,missing,real,real,real,missing,missing,missing,missing,,8.0,7.0,8.0,,,,,,112.568144,128.16537,592.715809,,,,,,-105.161014,-173.654794,,,,,,,0.5175491695067657,0.0,0.0,,,,,2026-06-21T19:20:37.517202+00:00
2026-06-21,Brice_Turang,Brice Turang,2940325,,ATL,MIL,MIL,ATL,,1.5,1.5,0.5,,,,,missing,real,real,real,missing,missing,missing,missing,,8.0,7.0,6.0,,,,,,128.316332,324.101716,1235.315415,,,,,,-181.113711,-400.23753,,,,,,,0.0,0.5773502691896257,0.0,,,,,2026-06-21T19:20:37.517202+00:00
2026-06-21,Brooks_Lee,Brooks Lee,2940105,,ARI,MIN,MIN,ARI,,1.5,0.5,0.5,,,,,missing,real,real,real,missing,missing,missing,missing,,8.0,7.0,8.0,,,,,,135.395643,136.75913,742.990905,,,,,,-181.420839,-185.379255,,,,,,,0.0,0.0,0.0,,,,,2026-06-21T19:20:37.517202+00:00
2026-06-21,Bryan_Reynolds,Bryan Reynolds,2941638,,COL,PIT,PIT,COL,,1.5,0.5,0.5,,,,,missing,real,real,real,missing,missing,missing,missing,,8.0,7.0,9.0,,,,,,-119.931867,-153.571467,396.119764,,,,,,-102.296321,113.7266,,,,,,,0.3535533905932738,0.0,0.0,,,,,2026-06-21T19:20:37.517202+00:00
2026-06-21,Bryce_Elder,Bryce Elder,2940325,,ATL,MIL,ATL,MIL,,,,,,5.5,2.5,,missing,missing,missing,missing,missing,real,real,missing,,,,,,8.0,5.0,,,,,,,110.0,,,,,,,,-155.0,,,,,,,,0.5345224838248488,0.0,,2026-06-21T19:20:37.517202+00:00
2026-06-21,Bryce_Eldridge,Bryce Eldridge,2941551,,MIA,SF,SF,MIA,,1.5,0.5,0.5,,,,,missing,real,real,real,missing,missing,missing,missing,,8.0,7.0,5.0,,,,,,310.906237,366.501713,1183.950617,,,,,,-534.883721,-637.288136,,,,,,,0.4629100498862757,0.37796447300922725,0.0,,,,,2026-06-21T19:20:37.517202+00:00
2026-06-21,Bryce_Harper,Bryce Harper,2941920,,PHI,NYM,PHI,NYM,,1.5,0.5,0.5,,,,,missing,real,real,real,missing,missing,missing,missing,,8.0,7.0,9.0,,,,,,118.922164,-102.506634,428.797177,,,,,,-159.076032,-131.500466,,,,,,,0.0,0.0,0.0,,,,,2026-06-21T19:20:37.517202+00:00
2026-06-21,Bryson_Stott,Bryson Stott,2941920,,PHI,NYM,PHI,NYM,,1.0,0.5,0.5,,,,,missing,real,real,real,missing,missing,missing,missing,,8.0,7.0,9.0,,,,,,-101.265555,145.491237,862.375214,,,,,,105.389658,-193.258427,,,,,,,0.5345224838248488,0.0,0.0,,,,,2026-06-21T19:20:37.517202+00:00
2026-06-21,Byron_Buxton,Byron Buxton,2940105,,ARI,MIN,MIN,ARI,,1.5,0.5,0.5,,,,,missing,real,real,real,missing,missing,missing,missing,,8.0,7.0,9.0,,,,,,-108.618084,-131.398223,266.095093,,,,,,-108.73508,-105.15033,,,,,,,0.4629100498862757,0.0,0.0,,,,,2026-06-21T19:20:37.517202+00:00
2026-06-21,CJ_Abrams,CJ Abrams,2941089,,TB,WSH,WSH,TB,,2.5,1.5,0.5,,,,,missing,real,real,real,missing,missing,missing,missing,,8.0,7.0,8.0,,,,,,152.851811,254.449041,885.207408,,,,,,-181.577743,-378.991865,,,,,,,0.7071067811865476,0.48795003647426666,0.0,,,,,2026-06-21T19:20:37.517202+00:00
2026-06-21,Cal_Raleigh,Cal Raleigh,2941813,,SEA,BOS,SEA,BOS,,1.0,0.5,0.5,,,,,missing,real,real,real,missing,missing,missing,missing,,8.0,7.0,9.0,,,,,,107.690371,127.110912,324.734562,,,,,,-117.348999,-173.472429,,,,,,,0.5345224838248488,0.0,0.0,,,,,2026-06-21T19:20:37.517202+00:00
2026-06-21,Caleb_Durbin,Caleb Durbin,2941813,,SEA,BOS,BOS,SEA,,1.0,0.5,0.5,,,,,missing,real,real,real,missing,missing,missing,missing,,8.0,7.0,8.0,,,,,,114.956354,209.648102,992.350382,,,,,,-111.296511,-303.791142,,,,,,,0.5345224838248488,0.0,0.0,,,,,2026-06-21T19:20:37.517202+00:00
2026-06-21,Cam_Smith,Cam Smith,2941661,,HOU,CLE,HOU,CLE,,1.5,0.5,0.5,,,,,missing,real,real,real,missing,missing,missing,missing,,7.0,7.0,5.0,,,,,,148.989972,239.705882,877.302417,,,,,,-197.841727,-350.0,,,,,,,1.414213562373095,0.0,0.0,,,,,2026-06-21T19:20:37.517202+00:00
2026-06-21,Carson_Benge,Carson Benge,2941920,,PHI,NYM,NYM,PHI,,1.5,0.5,0.5,,,,,missing,real,real,real,missing,missing,missing,missing,,8.0,7.0,9.0,,,,,,140.909342,129.720097,622.449515,,,,,,-186.330216,-165.0,,,,,,,0.0,0.0,0.0,,,,,2026-06-21T19:20:37.517202+00:00
2026-06-21,Carson_Kelly,Carson Kelly,2942558,,CHC,TOR,CHC,TOR,,1.0,0.5,,,,,,missing,real,real,missing,missing,missing,missing,missing,,8.0,7.0,,,,,,,,,,,,,,,,,,,,,,,0.5345224838248488,0.0,,,,,,2026-06-21T19:20:37.517202+00:00
2026-06-21,Carter_Jensen,Carter Jensen,2941921,,KC,STL,KC,STL,,2.5,1.5,0.5,,,,,missing,real,real,real,missing,missing,missing,missing,,8.0,7.0,7.0,,,,,,101.355927,150.860888,512.708524,,,,,,-130.198631,-168.638024,,,,,,,0.5175491695067655,0.5773502691896257,0.0,,,,,2026-06-21T19:20:37.517202+00:00
2026-06-21,Casey_Schmitt,Casey Schmitt,2941551,,MIA,SF,SF,MIA,,1.5,0.5,0.5,,,,,missing,real,real,real,missing,missing,missing,missing,,8.0,7.0,7.0,,,,,,111.912611,264.787685,821.606184,,,,,,-154.443005,-319.909632,,,,,,,0.0,0.37796447300922725,0.0,,,,,2026-06-21T19:20:37.517202+00:00
2026-06-21,Ceddanne_Rafaela,Ceddanne Rafaela,2941813,,SEA,BOS,BOS,SEA,,1.5,0.5,0.5,,,,,missing,real,real,real,missing,missing,missing,missing,,8.0,7.0,9.0,,,,,,114.198793,162.353636,733.684062,,,,,,-119.152907,-222.157524,,,,,,,0.4629100498862757,0.0,0.0,,,,,2026-06-21T19:20:37.517202+00:00
2026-06-21,Cedric_Mullins,Cedric Mullins,2941089,,TB,WSH,TB,WSH,,1.0,0.5,,,,,,missing,real,real,missing,missing,missing,missing,missing,,6.0,5.0,,,,,,,,,,,,,,,,,,,,,,,0.5477225575051662,0.0,,,,,,2026-06-21T19:20:37.517202+00:00
2026-06-21,Chandler_Simpson,Chandler Simpson,2941089,,TB,WSH,TB,WSH,,1.0,0.5,0.5,,,,,missing,real,real,real,missing,missing,missing,missing,,8.0,7.0,7.0,,,,,,233.186426,360.436586,3888.835666,,,,,,-281.966576,-592.846034,,,,,,,0.5345224838248488,0.0,0.0,,,,,2026-06-21T19:20:37.517202+00:00
2026-06-21,Chase_Burns,Chase Burns,2942623,,NYY,CIN,CIN,NYY,,,,,,7.5,2.5,,missing,missing,missing,missing,missing,real,real,missing,,,,,,8.0,5.0,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,2026-06-21T19:20:37.517202+00:00
2026-06-21,Chase_Meidroth,Chase Meidroth,2940725,,DET,CWS,CWS,DET,,1.5,0.5,0.5,,,,,missing,real,real,real,missing,missing,missing,missing,,8.0,7.0,6.0,,,,,,185.971052,272.907793,1560.532592,,,,,,-287.898089,-414.474166,,,,,,,0.5175491695067657,0.37796447300922725,0.0,,,,,2026-06-21T19:20:37.517202+00:00
2026-06-21,Christian_Moore,Christian Moore,2940053,,ATH,LAA,LAA,ATH,,1.5,0.5,0.5,,,,,missing,real,real,real,missing,missing,missing,missing,,7.0,7.0,8.0,,,,,,112.915234,144.157707,668.794301,,,,,,-108.34305,-187.63681,,,,,,,0.5345224838248488,0.0,0.0,,,,,2026-06-21T19:20:37.517202+00:00
2026-06-21,Christian_Vazquez,Christian Vazquez,2941661,,HOU,CLE,HOU,CLE,,1.0,0.5,,,,,,missing,real,real,missing,missing,missing,missing,missing,,8.0,7.0,,,,,,,235.0,,,,,,,,,,,,,,,,0.5345224838248488,0.0,,,,,,2026-06-21T19:20:37.517202+00:00
2026-06-21,Christian_Walker,Christian Walker,2941661,,HOU,CLE,HOU,CLE,,1.0,0.5,0.5,,,,,missing,real,real,real,missing,missing,missing,missing,,8.0,7.0,6.0,,,,,,101.667323,157.324021,438.458033,,,,,,-132.833803,-222.321861,,,,,,,0.5345224838248488,0.0,0.0,,,,,2026-06-21T19:20:37.517202+00:00
2026-06-21,Christian_Yelich,Christian Yelich,2940325,,ATL,MIL,MIL,ATL,,1.5,1.5,0.5,,,,,missing,real,real,real,missing,missing,missing,missing,,8.0,7.0,6.0,,,,,,160.577042,288.09663,1149.904617,,,,,,-215.231788,-347.572614,,,,,,,0.5175491695067657,0.5773502691896257,0.0,,,,,2026-06-21T19:20:37.517202+00:00
2026-06-21,Chuckie_Robinson,Chuckie Robinson,2941916,,LAD,BAL,LAD,BAL,,1.5,0.5,0.5,,,,,missing,real,real,real,missing,missing,missing,missing,,7.0,7.0,8.0,,,,,,145.990436,151.541549,813.432836,,,,,,-138.862559,-211.138614,,,,,,,0.5345224838248488,0.0,0.0,,,,,2026-06-21T19:20:37.517202+00:00
2026-06-21,Coby_Mayo,Coby Mayo,2941916,,LAD,BAL,BAL,LAD,,1.0,0.5,0.5,,,,,missing,real,real,real,missing,missing,missing,missing,,8.0,7.0,9.0,,,,,,117.410772,158.125341,407.57281,,,,,,-129.392361,-218.269491,,,,,,,0.5345224838248488,0.0,0.0,,,,,2026-06-21T19:20:37.517202+00:00
2026-06-21,Cody_Bellinger,Cody Bellinger,2942623,,NYY,CIN,NYY,CIN,,1.5,0.5,0.5,,,,,missing,real,real,real,missing,missing,missing,missing,,8.0,7.0,7.0,,,,,,-101.532289,198.039522,646.850166,,,,,,-134.008143,-269.831053,,,,,,,0.0,0.0,0.0,,,,,2026-06-21T19:20:37.517202+00:00
2026-06-21,Colby_Thomas,Colby Thomas,2940053,,ATH,LAA,ATH,LAA,,1.5,0.5,0.5,,,,,missing,real,real,real,missing,missing,missing,missing,,8.0,7.0,9.0,,,,,,106.728839,144.652348,479.868434,,,,,,-111.301754,-206.483341,,,,,,,0.5175491695067657,0.0,0.0,,,,,2026-06-21T19:20:37.517202+00:00
2026-06-21,Cole_Carrigg,Cole Carrigg,2941638,,COL,PIT,COL,PIT,,1.5,0.5,0.5,,,,,missing,real,real,real,missing,missing,missing,missing,,8.0,7.0,9.0,,,,,,104.156806,-106.532626,501.873958,,,,,,-135.414047,-125.053083,,,,,,,0.0,0.0,0.0,,,,,2026-06-21T19:20:37.517202+00:00
2026-06-21,Cole_Young,Cole Young,2941813,,SEA,BOS,SEA,BOS,,1.0,0.5,0.5,,,,,missing,real,real,real,missing,missing,missing,missing,,8.0,7.0,8.0,,,,,,142.57275,227.636168,1026.460716,,,,,,-134.455341,-315.822955,,,,,,,0.5345224838248488,0.0,0.0,,,,,2026-06-21T19:20:37.517202+00:00
2026-06-21,Colson_Montgomery,Colson Montgomery,2940725,,DET,CWS,CWS,DET,,1.5,0.5,0.5,,,,,missing,real,real,real,missing,missing,missing,missing,,8.0,7.0,4.0,,,,,,405.809399,550.0,1294.980185,,,,,,-757.142857,-912.345679,,,,,,,0.4629100498862757,0.37796447300922725,0.0,,,,,2026-06-21T19:20:37.517202+00:00
2026-06-21,Colt_Emerson,Colt Emerson,2941813,,SEA,BOS,SEA,BOS,,1.0,0.5,,,,,,missing,real,real,missing,missing,missing,missing,missing,,8.0,7.0,,,,,,,,,,,,,,,,,,,,,,,0.5345224838248488,0.0,,,,,,2026-06-21T19:20:37.517202+00:00
2026-06-21,Colt_Keith,Colt Keith,2940725,,DET,CWS,DET,CWS,,1.5,1.5,0.5,,,,,missing,real,real,real,missing,missing,missing,missing,,8.0,7.0,6.0,,,,,,161.940299,348.226356,1406.628542,,,,,,-221.730472,-567.040988,,,,,,,0.0,0.48795003647426666,0.0,,,,,2026-06-21T19:20:37.517202+00:00
2026-06-21,Colton_Cowser,Colton Cowser,2941916,,LAD,BAL,BAL,LAD,,1.0,0.5,0.5,,,,,missing,real,real,real,missing,missing,missing,missing,,8.0,7.0,9.0,,,,,,136.822075,177.900094,551.024601,,,,,,-141.754141,-244.423407,,,,,,,0.5345224838248488,0.0,0.0,,,,,2026-06-21T19:20:37.517202+00:00
2026-06-21,Connor_Norby,Connor Norby,2941551,,MIA,SF,MIA,SF,,1.0,0.5,0.5,,,,,missing,real,real,real,missing,missing,missing,missing,,8.0,7.0,4.0,,,,,,195.2,260.0,1244.827586,,,,,,-242.821264,,,,,,,,0.5345224838248488,0.37796447300922725,0.0,,,,,2026-06-21T19:20:37.517202+00:00
2026-06-21,Connor_Wong,Connor Wong,2941813,,SEA,BOS,BOS,SEA,,1.0,0.5,0.5,,,,,missing,real,real,real,missing,missing,missing,missing,,8.0,7.0,8.0,,,,,,127.203821,219.119373,822.99135,,,,,,-126.910216,-311.507185,,,,,,,0.5345224838248488,0.0,0.0,,,,,2026-06-21T19:20:37.517202+00:00
2026-06-21,Cooper_Pratt,Cooper Pratt,2940325,,ATL,MIL,MIL,ATL,,0.5,0.5,0.5,,,,,missing,real,real,real,missing,missing,missing,missing,,7.0,7.0,6.0,,,,,,177.836935,249.237265,1279.949452,,,,,,-237.705683,-392.385787,,,,,,,0.5345224838248488,0.0,0.0,,,,,2026-06-21T19:20:37.517202+00:00
2026-06-21,Corbin_Carroll,Corbin Carroll,2940105,,ARI,MIN,ARI,MIN,,1.5,0.5,0.5,,,,,missing,real,real,real,missing,missing,missing,missing,,8.0,7.0,9.0,,,,,,-107.996192,-124.608817,407.665494,,,,,,-124.090651,-108.213126,,,,,,,0.0,0.0,0.0,,,,,2026-06-21T19:20:37.517202+00:00
2026-06-21,Curtis_Mead,Curtis Mead,2941089,,TB,WSH,WSH,TB,,1.0,0.5,0.5,,,,,missing,real,real,real,missing,missing,missing,missing,,8.0,7.0,8.0,,,,,,179.587784,233.006779,971.92072,,,,,,-209.113993,-340.763414,,,,,,,0.5345224838248488,0.0,0.0,,,,,2026-06-21T19:20:37.517202+00:00
2026-06-21,Dalton_Rushing,Dalton Rushing,2941916,,LAD,BAL,LAD,BAL,,1.5,0.5,,,,,,missing,real,real,missing,missing,missing,missing,missing,,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,1.4142135623730951,0.0,,,,,,2026-06-21T19:20:37.517202+00:00
