fetched_at_utc,event_id,commence_time_utc,event_date_et,home_team,away_team,player_team,player_opponent,bookmaker_key,bookmaker_title,market_key,player_name_raw,player_name_norm,line,over_price,under_price
2026-06-27T13:01:31.487963+00:00,2942435,,2026-06-27,SD,LAD,LAD,SD,thescore,theScore,batter_home_runs,Dalton Rushing,Dalton_Rushing,0.5,500.0,
2026-06-27T13:01:31.487963+00:00,2940297,,2026-06-27,TOR,TEX,TOR,TEX,betrivers,BetRivers,batter_home_runs,Jesus Sanchez,Jesus_Sanchez,0.5,430.0,
2026-06-27T13:01:31.487963+00:00,2940297,,2026-06-27,TOR,TEX,TOR,TEX,caesars,Caesars,batter_home_runs,Jesus Sanchez,Jesus_Sanchez,0.5,475.0,
2026-06-27T13:01:31.487963+00:00,2940297,,2026-06-27,TOR,TEX,TOR,TEX,draftkings,DraftKings,batter_home_runs,Jesus Sanchez,Jesus_Sanchez,0.5,481.0,
2026-06-27T13:01:31.487963+00:00,2940297,,2026-06-27,TOR,TEX,TOR,TEX,fanatics,Fanatics,batter_home_runs,Jesus Sanchez,Jesus_Sanchez,0.5,500.0,
2026-06-27T13:01:31.487963+00:00,2940297,,2026-06-27,TOR,TEX,TOR,TEX,fanduel,FanDuel,batter_home_runs,Jesus Sanchez,Jesus_Sanchez,0.5,480.0,
2026-06-27T13:01:31.487963+00:00,2940297,,2026-06-27,TOR,TEX,TOR,TEX,hardrock,Hard Rock,batter_home_runs,Jesus Sanchez,Jesus_Sanchez,0.5,475.0,
2026-06-27T13:01:31.487963+00:00,2940297,,2026-06-27,TOR,TEX,TOR,TEX,thescore,theScore,batter_home_runs,Jesus Sanchez,Jesus_Sanchez,0.5,500.0,
2026-06-27T13:01:31.487963+00:00,2942182,,2026-06-27,LAA,ATH,LAA,ATH,caesars,Caesars,batter_home_runs,Nolan Schanuel,Nolan_Schanuel,0.5,700.0,
2026-06-27T13:01:31.487963+00:00,2942182,,2026-06-27,LAA,ATH,LAA,ATH,draftkings,DraftKings,batter_home_runs,Nolan Schanuel,Nolan_Schanuel,0.5,820.0,
2026-06-27T13:01:31.487963+00:00,2942182,,2026-06-27,LAA,ATH,LAA,ATH,fanatics,Fanatics,batter_home_runs,Nolan Schanuel,Nolan_Schanuel,0.5,900.0,
2026-06-27T13:01:31.487963+00:00,2942182,,2026-06-27,LAA,ATH,LAA,ATH,fanduel,FanDuel,batter_home_runs,Nolan Schanuel,Nolan_Schanuel,0.5,870.0,
2026-06-27T13:01:31.487963+00:00,2942182,,2026-06-27,LAA,ATH,LAA,ATH,hardrock,Hard Rock,batter_home_runs,Nolan Schanuel,Nolan_Schanuel,0.5,850.0,
2026-06-27T13:01:31.487963+00:00,2942182,,2026-06-27,LAA,ATH,LAA,ATH,mgm,BetMGM,batter_home_runs,Nolan Schanuel,Nolan_Schanuel,0.5,625.0,
2026-06-27T13:01:31.487963+00:00,2942182,,2026-06-27,LAA,ATH,LAA,ATH,thescore,theScore,batter_home_runs,Nolan Schanuel,Nolan_Schanuel,0.5,800.0,
2026-06-27T13:01:31.487963+00:00,2942624,,2026-06-27,SF,ATL,SF,ATL,betrivers,BetRivers,batter_home_runs,Casey Schmitt,Casey_Schmitt,0.5,450.0,
2026-06-27T13:01:31.487963+00:00,2942624,,2026-06-27,SF,ATL,SF,ATL,caesars,Caesars,batter_home_runs,Casey Schmitt,Casey_Schmitt,0.5,500.0,
2026-06-27T13:01:31.487963+00:00,2942624,,2026-06-27,SF,ATL,SF,ATL,draftkings,DraftKings,batter_home_runs,Casey Schmitt,Casey_Schmitt,0.5,544.0,
2026-06-27T13:01:31.487963+00:00,2942624,,2026-06-27,SF,ATL,SF,ATL,fanatics,Fanatics,batter_home_runs,Casey Schmitt,Casey_Schmitt,0.5,525.0,
2026-06-27T13:01:31.487963+00:00,2942624,,2026-06-27,SF,ATL,SF,ATL,fanduel,FanDuel,batter_home_runs,Casey Schmitt,Casey_Schmitt,0.5,500.0,
2026-06-27T13:01:31.487963+00:00,2942624,,2026-06-27,SF,ATL,SF,ATL,hardrock,Hard Rock,batter_home_runs,Casey Schmitt,Casey_Schmitt,0.5,525.0,
2026-06-27T13:01:31.487963+00:00,2942624,,2026-06-27,SF,ATL,SF,ATL,mgm,BetMGM,batter_home_runs,Casey Schmitt,Casey_Schmitt,0.5,575.0,
2026-06-27T13:01:31.487963+00:00,2942624,,2026-06-27,SF,ATL,SF,ATL,thescore,theScore,batter_home_runs,Casey Schmitt,Casey_Schmitt,0.5,525.0,
2026-06-27T13:01:31.487963+00:00,2941380,,2026-06-27,CLE,SEA,CLE,SEA,betrivers,BetRivers,batter_home_runs,Daniel Schneemann,Daniel_Schneemann,0.5,700.0,
2026-06-27T13:01:31.487963+00:00,2941380,,2026-06-27,CLE,SEA,CLE,SEA,caesars,Caesars,batter_home_runs,Daniel Schneemann,Daniel_Schneemann,0.5,750.0,
2026-06-27T13:01:31.487963+00:00,2941380,,2026-06-27,CLE,SEA,CLE,SEA,draftkings,DraftKings,batter_home_runs,Daniel Schneemann,Daniel_Schneemann,0.5,830.0,
2026-06-27T13:01:31.487963+00:00,2941380,,2026-06-27,CLE,SEA,CLE,SEA,fanatics,Fanatics,batter_home_runs,Daniel Schneemann,Daniel_Schneemann,0.5,700.0,
2026-06-27T13:01:31.487963+00:00,2941380,,2026-06-27,CLE,SEA,CLE,SEA,fanduel,FanDuel,batter_home_runs,Daniel Schneemann,Daniel_Schneemann,0.5,830.0,
2026-06-27T13:01:31.487963+00:00,2941380,,2026-06-27,CLE,SEA,CLE,SEA,hardrock,Hard Rock,batter_home_runs,Daniel Schneemann,Daniel_Schneemann,0.5,800.0,
2026-06-27T13:01:31.487963+00:00,2941380,,2026-06-27,CLE,SEA,CLE,SEA,mgm,BetMGM,batter_home_runs,Daniel Schneemann,Daniel_Schneemann,0.5,725.0,
2026-06-27T13:01:31.487963+00:00,2941380,,2026-06-27,CLE,SEA,CLE,SEA,thescore,theScore,batter_home_runs,Daniel Schneemann,Daniel_Schneemann,0.5,800.0,
2026-06-27T13:01:31.487963+00:00,2942750,,2026-06-27,NYM,PHI,PHI,NYM,betrivers,BetRivers,batter_home_runs,Kyle Schwarber,Kyle_Schwarber,0.5,255.0,
2026-06-27T13:01:31.487963+00:00,2942750,,2026-06-27,NYM,PHI,PHI,NYM,caesars,Caesars,batter_home_runs,Kyle Schwarber,Kyle_Schwarber,0.5,210.0,
2026-06-27T13:01:31.487963+00:00,2942750,,2026-06-27,NYM,PHI,PHI,NYM,draftkings,DraftKings,batter_home_runs,Kyle Schwarber,Kyle_Schwarber,0.5,244.0,
2026-06-27T13:01:31.487963+00:00,2942750,,2026-06-27,NYM,PHI,PHI,NYM,fanatics,Fanatics,batter_home_runs,Kyle Schwarber,Kyle_Schwarber,0.5,235.0,
2026-06-27T13:01:31.487963+00:00,2942750,,2026-06-27,NYM,PHI,PHI,NYM,fanduel,FanDuel,batter_home_runs,Kyle Schwarber,Kyle_Schwarber,0.5,220.0,
2026-06-27T13:01:31.487963+00:00,2942750,,2026-06-27,NYM,PHI,PHI,NYM,hardrock,Hard Rock,batter_home_runs,Kyle Schwarber,Kyle_Schwarber,0.5,240.0,
2026-06-27T13:01:31.487963+00:00,2942750,,2026-06-27,NYM,PHI,PHI,NYM,mgm,BetMGM,batter_home_runs,Kyle Schwarber,Kyle_Schwarber,0.5,210.0,
2026-06-27T13:01:31.487963+00:00,2942750,,2026-06-27,NYM,PHI,PHI,NYM,thescore,theScore,batter_home_runs,Kyle Schwarber,Kyle_Schwarber,0.5,230.0,
2026-06-27T13:01:31.487963+00:00,2940297,,2026-06-27,TOR,TEX,TEX,TOR,betrivers,BetRivers,batter_home_runs,Corey Seager,Corey_Seager,0.5,425.0,
2026-06-27T13:01:31.487963+00:00,2940297,,2026-06-27,TOR,TEX,TEX,TOR,caesars,Caesars,batter_home_runs,Corey Seager,Corey_Seager,0.5,400.0,
2026-06-27T13:01:31.487963+00:00,2940297,,2026-06-27,TOR,TEX,TEX,TOR,draftkings,DraftKings,batter_home_runs,Corey Seager,Corey_Seager,0.5,431.0,
2026-06-27T13:01:31.487963+00:00,2940297,,2026-06-27,TOR,TEX,TEX,TOR,fanatics,Fanatics,batter_home_runs,Corey Seager,Corey_Seager,0.5,410.0,
2026-06-27T13:01:31.487963+00:00,2940297,,2026-06-27,TOR,TEX,TEX,TOR,fanduel,FanDuel,batter_home_runs,Corey Seager,Corey_Seager,0.5,440.0,
2026-06-27T13:01:31.487963+00:00,2940297,,2026-06-27,TOR,TEX,TEX,TOR,hardrock,Hard Rock,batter_home_runs,Corey Seager,Corey_Seager,0.5,450.0,
2026-06-27T13:01:31.487963+00:00,2940297,,2026-06-27,TOR,TEX,TEX,TOR,mgm,BetMGM,batter_home_runs,Corey Seager,Corey_Seager,0.5,350.0,
2026-06-27T13:01:31.487963+00:00,2940297,,2026-06-27,TOR,TEX,TEX,TOR,thescore,theScore,batter_home_runs,Corey Seager,Corey_Seager,0.5,425.0,
2026-06-27T13:01:31.487963+00:00,2940826,,2026-06-27,BOS,NYY,BOS,NYY,caesars,Caesars,batter_home_runs,Anthony Seigler,Anthony_Seigler,0.5,950.0,
2026-06-27T13:01:31.487963+00:00,2940826,,2026-06-27,BOS,NYY,BOS,NYY,draftkings,DraftKings,batter_home_runs,Anthony Seigler,Anthony_Seigler,0.5,1120.0,
2026-06-27T13:01:31.487963+00:00,2940826,,2026-06-27,BOS,NYY,BOS,NYY,fanatics,Fanatics,batter_home_runs,Anthony Seigler,Anthony_Seigler,0.5,1000.0,
2026-06-27T13:01:31.487963+00:00,2940826,,2026-06-27,BOS,NYY,BOS,NYY,fanduel,FanDuel,batter_home_runs,Anthony Seigler,Anthony_Seigler,0.5,1060.0,
2026-06-27T13:01:31.487963+00:00,2940826,,2026-06-27,BOS,NYY,BOS,NYY,hardrock,Hard Rock,batter_home_runs,Anthony Seigler,Anthony_Seigler,0.5,1100.0,
2026-06-27T13:01:31.487963+00:00,2940826,,2026-06-27,BOS,NYY,BOS,NYY,mgm,BetMGM,batter_home_runs,Anthony Seigler,Anthony_Seigler,0.5,875.0,
2026-06-27T13:01:31.487963+00:00,2940826,,2026-06-27,BOS,NYY,BOS,NYY,thescore,theScore,batter_home_runs,Anthony Seigler,Anthony_Seigler,0.5,1100.0,
2026-06-27T13:01:31.487963+00:00,2942313,,2026-06-27,MIL,CHC,CHC,MIL,betrivers,BetRivers,batter_home_runs,Matt Shaw,Matt_Shaw,0.5,600.0,
2026-06-27T13:01:31.487963+00:00,2942313,,2026-06-27,MIL,CHC,CHC,MIL,caesars,Caesars,batter_home_runs,Matt Shaw,Matt_Shaw,0.5,625.0,
2026-06-27T13:01:31.487963+00:00,2942313,,2026-06-27,MIL,CHC,CHC,MIL,draftkings,DraftKings,batter_home_runs,Matt Shaw,Matt_Shaw,0.5,700.0,
2026-06-27T13:01:31.487963+00:00,2942313,,2026-06-27,MIL,CHC,CHC,MIL,fanatics,Fanatics,batter_home_runs,Matt Shaw,Matt_Shaw,0.5,700.0,
2026-06-27T13:01:31.487963+00:00,2942313,,2026-06-27,MIL,CHC,CHC,MIL,fanduel,FanDuel,batter_home_runs,Matt Shaw,Matt_Shaw,0.5,700.0,
2026-06-27T13:01:31.487963+00:00,2942313,,2026-06-27,MIL,CHC,CHC,MIL,hardrock,Hard Rock,batter_home_runs,Matt Shaw,Matt_Shaw,0.5,750.0,
2026-06-27T13:01:31.487963+00:00,2942313,,2026-06-27,MIL,CHC,CHC,MIL,mgm,BetMGM,batter_home_runs,Matt Shaw,Matt_Shaw,0.5,425.0,
2026-06-27T13:01:31.487963+00:00,2942313,,2026-06-27,MIL,CHC,CHC,MIL,thescore,theScore,batter_home_runs,Matt Shaw,Matt_Shaw,0.5,700.0,
2026-06-27T13:01:31.487963+00:00,2942435,,2026-06-27,SD,LAD,SD,LAD,betrivers,BetRivers,batter_home_runs,Gavin Sheets,Gavin_Sheets,0.5,575.0,
2026-06-27T13:01:31.487963+00:00,2942435,,2026-06-27,SD,LAD,SD,LAD,caesars,Caesars,batter_home_runs,Gavin Sheets,Gavin_Sheets,0.5,575.0,
2026-06-27T13:01:31.487963+00:00,2942435,,2026-06-27,SD,LAD,SD,LAD,draftkings,DraftKings,batter_home_runs,Gavin Sheets,Gavin_Sheets,0.5,620.0,
2026-06-27T13:01:31.487963+00:00,2942435,,2026-06-27,SD,LAD,SD,LAD,fanatics,Fanatics,batter_home_runs,Gavin Sheets,Gavin_Sheets,0.5,575.0,
2026-06-27T13:01:31.487963+00:00,2942435,,2026-06-27,SD,LAD,SD,LAD,fanduel,FanDuel,batter_home_runs,Gavin Sheets,Gavin_Sheets,0.5,630.0,
2026-06-27T13:01:31.487963+00:00,2942435,,2026-06-27,SD,LAD,SD,LAD,hardrock,Hard Rock,batter_home_runs,Gavin Sheets,Gavin_Sheets,0.5,650.0,
2026-06-27T13:01:31.487963+00:00,2942435,,2026-06-27,SD,LAD,SD,LAD,mgm,BetMGM,batter_home_runs,Gavin Sheets,Gavin_Sheets,0.5,575.0,
2026-06-27T13:01:31.487963+00:00,2942435,,2026-06-27,SD,LAD,SD,LAD,thescore,theScore,batter_home_runs,Gavin Sheets,Gavin_Sheets,0.5,600.0,
2026-06-27T13:01:31.487963+00:00,2941196,,2026-06-27,TB,ARI,ARI,TB,caesars,Caesars,batter_home_runs,Pavin Smith,Pavin_Smith,0.5,700.0,
2026-06-27T13:01:31.487963+00:00,2941196,,2026-06-27,TB,ARI,ARI,TB,draftkings,DraftKings,batter_home_runs,Pavin Smith,Pavin_Smith,0.5,730.0,
2026-06-27T13:01:31.487963+00:00,2941196,,2026-06-27,TB,ARI,ARI,TB,fanatics,Fanatics,batter_home_runs,Pavin Smith,Pavin_Smith,0.5,650.0,
2026-06-27T13:01:31.487963+00:00,2941196,,2026-06-27,TB,ARI,ARI,TB,fanduel,FanDuel,batter_home_runs,Pavin Smith,Pavin_Smith,0.5,700.0,
2026-06-27T13:01:31.487963+00:00,2941196,,2026-06-27,TB,ARI,ARI,TB,hardrock,Hard Rock,batter_home_runs,Pavin Smith,Pavin_Smith,0.5,750.0,
2026-06-27T13:01:31.487963+00:00,2941196,,2026-06-27,TB,ARI,ARI,TB,mgm,BetMGM,batter_home_runs,Pavin Smith,Pavin_Smith,0.5,775.0,
2026-06-27T13:01:31.487963+00:00,2941196,,2026-06-27,TB,ARI,ARI,TB,thescore,theScore,batter_home_runs,Pavin Smith,Pavin_Smith,0.5,800.0,
2026-06-27T13:01:31.487963+00:00,2940780,,2026-06-27,DET,HOU,HOU,DET,betrivers,BetRivers,batter_home_runs,Cam Smith,Cam_Smith,0.5,600.0,
2026-06-27T13:01:31.487963+00:00,2940780,,2026-06-27,DET,HOU,HOU,DET,caesars,Caesars,batter_home_runs,Cam Smith,Cam_Smith,0.5,700.0,
2026-06-27T13:01:31.487963+00:00,2940780,,2026-06-27,DET,HOU,HOU,DET,draftkings,DraftKings,batter_home_runs,Cam Smith,Cam_Smith,0.5,810.0,
2026-06-27T13:01:31.487963+00:00,2940780,,2026-06-27,DET,HOU,HOU,DET,fanatics,Fanatics,batter_home_runs,Cam Smith,Cam_Smith,0.5,700.0,
2026-06-27T13:01:31.487963+00:00,2940780,,2026-06-27,DET,HOU,HOU,DET,fanduel,FanDuel,batter_home_runs,Cam Smith,Cam_Smith,0.5,800.0,
2026-06-27T13:01:31.487963+00:00,2940780,,2026-06-27,DET,HOU,HOU,DET,hardrock,Hard Rock,batter_home_runs,Cam Smith,Cam_Smith,0.5,750.0,
2026-06-27T13:01:31.487963+00:00,2940780,,2026-06-27,DET,HOU,HOU,DET,mgm,BetMGM,batter_home_runs,Cam Smith,Cam_Smith,0.5,625.0,
2026-06-27T13:01:31.487963+00:00,2940780,,2026-06-27,DET,HOU,HOU,DET,thescore,theScore,batter_home_runs,Cam Smith,Cam_Smith,0.5,800.0,
2026-06-27T13:01:31.487963+00:00,2942624,,2026-06-27,SF,ATL,ATL,SF,betrivers,BetRivers,batter_home_runs,Dominic Smith,Dominic_Smith,0.5,800.0,
2026-06-27T13:01:31.487963+00:00,2942624,,2026-06-27,SF,ATL,ATL,SF,caesars,Caesars,batter_home_runs,Dominic Smith,Dominic_Smith,0.5,850.0,
2026-06-27T13:01:31.487963+00:00,2942624,,2026-06-27,SF,ATL,ATL,SF,draftkings,DraftKings,batter_home_runs,Dominic Smith,Dominic_Smith,0.5,910.0,
2026-06-27T13:01:31.487963+00:00,2942624,,2026-06-27,SF,ATL,ATL,SF,fanatics,Fanatics,batter_home_runs,Dominic Smith,Dominic_Smith,0.5,800.0,
2026-06-27T13:01:31.487963+00:00,2942624,,2026-06-27,SF,ATL,ATL,SF,fanduel,FanDuel,batter_home_runs,Dominic Smith,Dominic_Smith,0.5,900.0,
2026-06-27T13:01:31.487963+00:00,2942624,,2026-06-27,SF,ATL,ATL,SF,hardrock,Hard Rock,batter_home_runs,Dominic Smith,Dominic_Smith,0.5,900.0,
2026-06-27T13:01:31.487963+00:00,2942624,,2026-06-27,SF,ATL,ATL,SF,mgm,BetMGM,batter_home_runs,Dominic Smith,Dominic_Smith,0.5,1050.0,
2026-06-27T13:01:31.487963+00:00,2942624,,2026-06-27,SF,ATL,ATL,SF,thescore,theScore,batter_home_runs,Dominic Smith,Dominic_Smith,0.5,1000.0,
2026-06-27T13:01:31.487963+00:00,2942182,,2026-06-27,LAA,ATH,ATH,LAA,caesars,Caesars,batter_home_runs,Tyler Soderstrom,Tyler_Soderstrom,0.5,425.0,
2026-06-27T13:01:31.487963+00:00,2942182,,2026-06-27,LAA,ATH,ATH,LAA,draftkings,DraftKings,batter_home_runs,Tyler Soderstrom,Tyler_Soderstrom,0.5,543.0,
2026-06-27T13:01:31.487963+00:00,2942182,,2026-06-27,LAA,ATH,ATH,LAA,fanatics,Fanatics,batter_home_runs,Tyler Soderstrom,Tyler_Soderstrom,0.5,525.0,
2026-06-27T13:01:31.487963+00:00,2942182,,2026-06-27,LAA,ATH,ATH,LAA,fanduel,FanDuel,batter_home_runs,Tyler Soderstrom,Tyler_Soderstrom,0.5,520.0,
2026-06-27T13:01:31.487963+00:00,2942182,,2026-06-27,LAA,ATH,ATH,LAA,hardrock,Hard Rock,batter_home_runs,Tyler Soderstrom,Tyler_Soderstrom,0.5,550.0,
2026-06-27T13:01:31.487963+00:00,2942182,,2026-06-27,LAA,ATH,ATH,LAA,mgm,BetMGM,batter_home_runs,Tyler Soderstrom,Tyler_Soderstrom,0.5,380.0,
2026-06-27T13:01:31.487963+00:00,2942182,,2026-06-27,LAA,ATH,ATH,LAA,thescore,theScore,batter_home_runs,Tyler Soderstrom,Tyler_Soderstrom,0.5,525.0,
2026-06-27T13:01:31.487963+00:00,2942182,,2026-06-27,LAA,ATH,LAA,ATH,caesars,Caesars,batter_home_runs,Jorge Soler,Jorge_Soler,0.5,350.0,
2026-06-27T13:01:31.487963+00:00,2942182,,2026-06-27,LAA,ATH,LAA,ATH,draftkings,DraftKings,batter_home_runs,Jorge Soler,Jorge_Soler,0.5,362.0,
2026-06-27T13:01:31.487963+00:00,2942182,,2026-06-27,LAA,ATH,LAA,ATH,fanatics,Fanatics,batter_home_runs,Jorge Soler,Jorge_Soler,0.5,390.0,
2026-06-27T13:01:31.487963+00:00,2942182,,2026-06-27,LAA,ATH,LAA,ATH,fanduel,FanDuel,batter_home_runs,Jorge Soler,Jorge_Soler,0.5,360.0,
2026-06-27T13:01:31.487963+00:00,2942182,,2026-06-27,LAA,ATH,LAA,ATH,hardrock,Hard Rock,batter_home_runs,Jorge Soler,Jorge_Soler,0.5,375.0,
2026-06-27T13:01:31.487963+00:00,2942182,,2026-06-27,LAA,ATH,LAA,ATH,mgm,BetMGM,batter_home_runs,Jorge Soler,Jorge_Soler,0.5,400.0,
2026-06-27T13:01:31.487963+00:00,2942182,,2026-06-27,LAA,ATH,LAA,ATH,thescore,theScore,batter_home_runs,Jorge Soler,Jorge_Soler,0.5,425.0,
2026-06-27T13:01:31.487963+00:00,2942750,,2026-06-27,NYM,PHI,NYM,PHI,betrivers,BetRivers,batter_home_runs,Juan Soto,Juan_Soto,0.5,265.0,
2026-06-27T13:01:31.487963+00:00,2942750,,2026-06-27,NYM,PHI,NYM,PHI,caesars,Caesars,batter_home_runs,Juan Soto,Juan_Soto,0.5,245.0,
2026-06-27T13:01:31.487963+00:00,2942750,,2026-06-27,NYM,PHI,NYM,PHI,draftkings,DraftKings,batter_home_runs,Juan Soto,Juan_Soto,0.5,274.0,
2026-06-27T13:01:31.487963+00:00,2942750,,2026-06-27,NYM,PHI,NYM,PHI,fanatics,Fanatics,batter_home_runs,Juan Soto,Juan_Soto,0.5,250.0,
2026-06-27T13:01:31.487963+00:00,2942750,,2026-06-27,NYM,PHI,NYM,PHI,fanduel,FanDuel,batter_home_runs,Juan Soto,Juan_Soto,0.5,260.0,
2026-06-27T13:01:31.487963+00:00,2942750,,2026-06-27,NYM,PHI,NYM,PHI,hardrock,Hard Rock,batter_home_runs,Juan Soto,Juan_Soto,0.5,275.0,
2026-06-27T13:01:31.487963+00:00,2942750,,2026-06-27,NYM,PHI,NYM,PHI,mgm,BetMGM,batter_home_runs,Juan Soto,Juan_Soto,0.5,210.0,
2026-06-27T13:01:31.487963+00:00,2942750,,2026-06-27,NYM,PHI,NYM,PHI,thescore,theScore,batter_home_runs,Juan Soto,Juan_Soto,0.5,260.0,
2026-06-27T13:01:31.487963+00:00,2940297,,2026-06-27,TOR,TEX,TOR,TEX,betrivers,BetRivers,batter_home_runs,George Springer,George_Springer,0.5,450.0,
2026-06-27T13:01:31.487963+00:00,2940297,,2026-06-27,TOR,TEX,TOR,TEX,caesars,Caesars,batter_home_runs,George Springer,George_Springer,0.5,390.0,
2026-06-27T13:01:31.487963+00:00,2940297,,2026-06-27,TOR,TEX,TOR,TEX,draftkings,DraftKings,batter_home_runs,George Springer,George_Springer,0.5,399.0,
2026-06-27T13:01:31.487963+00:00,2940297,,2026-06-27,TOR,TEX,TOR,TEX,fanatics,Fanatics,batter_home_runs,George Springer,George_Springer,0.5,410.0,
2026-06-27T13:01:31.487963+00:00,2940297,,2026-06-27,TOR,TEX,TOR,TEX,fanduel,FanDuel,batter_home_runs,George Springer,George_Springer,0.5,400.0,
2026-06-27T13:01:31.487963+00:00,2940297,,2026-06-27,TOR,TEX,TOR,TEX,hardrock,Hard Rock,batter_home_runs,George Springer,George_Springer,0.5,425.0,
2026-06-27T13:01:31.487963+00:00,2940297,,2026-06-27,TOR,TEX,TOR,TEX,mgm,BetMGM,batter_home_runs,George Springer,George_Springer,0.5,375.0,
2026-06-27T13:01:31.487963+00:00,2940297,,2026-06-27,TOR,TEX,TOR,TEX,thescore,theScore,batter_home_runs,George Springer,George_Springer,0.5,450.0,
2026-06-27T13:01:31.487963+00:00,2942143,,2026-06-27,PIT,CIN,CIN,PIT,caesars,Caesars,batter_home_runs,Spencer Steer,Spencer_Steer,0.5,525.0,
2026-06-27T13:01:31.487963+00:00,2942143,,2026-06-27,PIT,CIN,CIN,PIT,draftkings,DraftKings,batter_home_runs,Spencer Steer,Spencer_Steer,0.5,591.0,
2026-06-27T13:01:31.487963+00:00,2942143,,2026-06-27,PIT,CIN,CIN,PIT,fanatics,Fanatics,batter_home_runs,Spencer Steer,Spencer_Steer,0.5,550.0,
2026-06-27T13:01:31.487963+00:00,2942143,,2026-06-27,PIT,CIN,CIN,PIT,fanduel,FanDuel,batter_home_runs,Spencer Steer,Spencer_Steer,0.5,600.0,
2026-06-27T13:01:31.487963+00:00,2942143,,2026-06-27,PIT,CIN,CIN,PIT,hardrock,Hard Rock,batter_home_runs,Spencer Steer,Spencer_Steer,0.5,600.0,
2026-06-27T13:01:31.487963+00:00,2942143,,2026-06-27,PIT,CIN,CIN,PIT,mgm,BetMGM,batter_home_runs,Spencer Steer,Spencer_Steer,0.5,650.0,
2026-06-27T13:01:31.487963+00:00,2942143,,2026-06-27,PIT,CIN,CIN,PIT,thescore,theScore,batter_home_runs,Spencer Steer,Spencer_Steer,0.5,600.0,
2026-06-27T13:01:31.487963+00:00,2942143,,2026-06-27,PIT,CIN,CIN,PIT,caesars,Caesars,batter_home_runs,Tyler Stephenson,Tyler_Stephenson,0.5,700.0,
2026-06-27T13:01:31.487963+00:00,2942143,,2026-06-27,PIT,CIN,CIN,PIT,draftkings,DraftKings,batter_home_runs,Tyler Stephenson,Tyler_Stephenson,0.5,810.0,
2026-06-27T13:01:31.487963+00:00,2942143,,2026-06-27,PIT,CIN,CIN,PIT,fanatics,Fanatics,batter_home_runs,Tyler Stephenson,Tyler_Stephenson,0.5,700.0,
2026-06-27T13:01:31.487963+00:00,2942143,,2026-06-27,PIT,CIN,CIN,PIT,fanduel,FanDuel,batter_home_runs,Tyler Stephenson,Tyler_Stephenson,0.5,750.0,
2026-06-27T13:01:31.487963+00:00,2942143,,2026-06-27,PIT,CIN,CIN,PIT,hardrock,Hard Rock,batter_home_runs,Tyler Stephenson,Tyler_Stephenson,0.5,800.0,
2026-06-27T13:01:31.487963+00:00,2942143,,2026-06-27,PIT,CIN,CIN,PIT,mgm,BetMGM,batter_home_runs,Tyler Stephenson,Tyler_Stephenson,0.5,725.0,
2026-06-27T13:01:31.487963+00:00,2942143,,2026-06-27,PIT,CIN,CIN,PIT,thescore,theScore,batter_home_runs,Tyler Stephenson,Tyler_Stephenson,0.5,800.0,
2026-06-27T13:01:31.487963+00:00,2942143,,2026-06-27,PIT,CIN,CIN,PIT,caesars,Caesars,batter_home_runs,Sal Stewart,Sal_Stewart,0.5,475.0,
2026-06-27T13:01:31.487963+00:00,2942143,,2026-06-27,PIT,CIN,CIN,PIT,draftkings,DraftKings,batter_home_runs,Sal Stewart,Sal_Stewart,0.5,459.0,
2026-06-27T13:01:31.487963+00:00,2942143,,2026-06-27,PIT,CIN,CIN,PIT,fanatics,Fanatics,batter_home_runs,Sal Stewart,Sal_Stewart,0.5,500.0,
2026-06-27T13:01:31.487963+00:00,2942143,,2026-06-27,PIT,CIN,CIN,PIT,fanduel,FanDuel,batter_home_runs,Sal Stewart,Sal_Stewart,0.5,450.0,
2026-06-27T13:01:31.487963+00:00,2942143,,2026-06-27,PIT,CIN,CIN,PIT,hardrock,Hard Rock,batter_home_runs,Sal Stewart,Sal_Stewart,0.5,475.0,
2026-06-27T13:01:31.487963+00:00,2942143,,2026-06-27,PIT,CIN,CIN,PIT,mgm,BetMGM,batter_home_runs,Sal Stewart,Sal_Stewart,0.5,600.0,
2026-06-27T13:01:31.487963+00:00,2942143,,2026-06-27,PIT,CIN,CIN,PIT,thescore,theScore,batter_home_runs,Sal Stewart,Sal_Stewart,0.5,475.0,
2026-06-27T13:01:31.487963+00:00,2942750,,2026-06-27,NYM,PHI,PHI,NYM,betrivers,BetRivers,batter_home_runs,Bryson Stott,Bryson_Stott,0.5,600.0,
2026-06-27T13:01:31.487963+00:00,2942750,,2026-06-27,NYM,PHI,PHI,NYM,caesars,Caesars,batter_home_runs,Bryson Stott,Bryson_Stott,0.5,625.0,
2026-06-27T13:01:31.487963+00:00,2942750,,2026-06-27,NYM,PHI,PHI,NYM,draftkings,DraftKings,batter_home_runs,Bryson Stott,Bryson_Stott,0.5,650.0,
2026-06-27T13:01:31.487963+00:00,2942750,,2026-06-27,NYM,PHI,PHI,NYM,fanatics,Fanatics,batter_home_runs,Bryson Stott,Bryson_Stott,0.5,650.0,
2026-06-27T13:01:31.487963+00:00,2942750,,2026-06-27,NYM,PHI,PHI,NYM,fanduel,FanDuel,batter_home_runs,Bryson Stott,Bryson_Stott,0.5,600.0,
