Market_Date,Player,Market_Player_Raw,Market_Event_ID,Market_Commence_Time_UTC,Market_Home_Team,Market_Away_Team,Market_Player_Team,Market_Player_Opponent,Market_H,Market_TB,Market_R,Market_HR,Market_RBI,Market_K,Market_ER,Market_ERA,Market_Source_H,Market_Source_TB,Market_Source_R,Market_Source_HR,Market_Source_RBI,Market_Source_K,Market_Source_ER,Market_Source_ERA,Market_H_books,Market_TB_books,Market_R_books,Market_HR_books,Market_RBI_books,Market_K_books,Market_ER_books,Market_ERA_books,Market_H_over_price,Market_TB_over_price,Market_R_over_price,Market_HR_over_price,Market_RBI_over_price,Market_K_over_price,Market_ER_over_price,Market_ERA_over_price,Market_H_under_price,Market_TB_under_price,Market_R_under_price,Market_HR_under_price,Market_RBI_under_price,Market_K_under_price,Market_ER_under_price,Market_ERA_under_price,Market_H_line_std,Market_TB_line_std,Market_R_line_std,Market_HR_line_std,Market_RBI_line_std,Market_K_line_std,Market_ER_line_std,Market_ERA_line_std,Market_Fetched_At_UTC
2026-06-27,Corbin_Carroll,Corbin Carroll,2941196,,TB,ARI,ARI,TB,,1.5,0.5,0.5,,,,,missing,real,real,real,missing,missing,missing,missing,,8.0,6.0,8.0,,,,,,117.841558,114.999083,419.067969,,,,,,-158.16551,-152.475248,,,,,,,0.0,0.0,0.0,,,,,2026-06-27T13:01:31.487963+00:00
2026-06-27,Corey_Seager,Corey Seager,2940297,,TOR,TEX,TEX,TOR,,1.0,0.5,0.5,,,,,missing,real,real,real,missing,missing,missing,missing,,8.0,7.0,8.0,,,,,,-105.437306,131.483254,414.608342,,,,,,104.782114,-173.073318,,,,,,,0.5345224838248488,0.0,0.0,,,,,2026-06-27T13:01:31.487963+00:00
2026-06-27,Curtis_Mead,Curtis Mead,2940675,,BAL,WSH,WSH,BAL,,1.5,0.5,0.5,,,,,missing,real,real,real,missing,missing,missing,missing,,8.0,6.0,8.0,,,,,,133.822232,120.480559,573.665792,,,,,,-181.09555,-162.47619,,,,,,,0.0,0.0,0.0,,,,,2026-06-27T13:01:31.487963+00:00
2026-06-27,Dalton_Rushing,Dalton Rushing,2942435,,SD,LAD,LAD,SD,,0.5,0.5,0.5,,,,,missing,real,real,real,missing,missing,missing,missing,,7.0,5.0,7.0,,,,,,105.884167,141.231878,469.814518,,,,,,-114.114354,-193.023256,,,,,,,0.5345224838248488,0.0,0.0,,,,,2026-06-27T13:01:31.487963+00:00
2026-06-27,Daniel_Schneemann,Daniel Schneemann,2941380,,CLE,SEA,CLE,SEA,,1.0,0.5,0.5,,,,,missing,real,real,real,missing,missing,missing,missing,,8.0,6.0,8.0,,,,,,128.462226,183.891708,763.804798,,,,,,-126.840551,-244.927536,,,,,,,0.5345224838248488,0.0,0.0,,,,,2026-06-27T13:01:31.487963+00:00
2026-06-27,Dansby_Swanson,Dansby Swanson,2942313,,MIL,CHC,CHC,MIL,,0.5,0.5,0.5,,,,,missing,real,real,real,missing,missing,missing,missing,,7.0,5.0,7.0,,,,,,126.045346,178.5874,561.53708,,,,,,-138.272689,-244.927536,,,,,,,0.5345224838248488,0.0,0.0,,,,,2026-06-27T13:01:31.487963+00:00
2026-06-27,Daulton_Varsho,Daulton Varsho,2940297,,TOR,TEX,TOR,TEX,,1.5,0.5,0.5,,,,,missing,real,real,real,missing,missing,missing,missing,,8.0,7.0,8.0,,,,,,110.788293,117.874396,468.697483,,,,,,-135.652807,-154.807692,,,,,,,0.46291004988627577,0.0,0.0,,,,,2026-06-27T13:01:31.487963+00:00
2026-06-27,David_Peterson,David Peterson,2942313,,MIL,CHC,CHC,MIL,,,,,,4.5,2.5,,missing,missing,missing,missing,missing,real,real,missing,,,,,,8.0,4.0,,,,,,,-115.556855,106.97833,,,,,,,-112.603419,-143.660735,,,,,,,0.0,0.0,,2026-06-27T13:01:31.487963+00:00
2026-06-27,Davis_Martin,Davis Martin,2941394,,CWS,KC,CWS,KC,,,,,,5.5,2.5,,missing,missing,missing,missing,missing,real,real,missing,,,,,,8.0,5.0,,,,,,,107.460342,110.681232,,,,,,,-141.316278,-149.95999,,,,,,,0.0,0.0,,2026-06-27T13:01:31.487963+00:00
2026-06-27,Daylen_Lile,Daylen Lile,2940675,,BAL,WSH,WSH,BAL,,1.5,0.5,0.5,,,,,missing,real,real,real,missing,missing,missing,missing,,8.0,6.0,8.0,,,,,,117.138411,131.087068,615.335816,,,,,,-154.710473,-174.636364,,,,,,,0.0,0.0,0.0,,,,,2026-06-27T13:01:31.487963+00:00
2026-06-27,Denzer_Guzman,Denzer Guzman,2942182,,LAA,ATH,LAA,ATH,,0.5,0.5,0.5,,,,,missing,real,real,real,missing,missing,missing,missing,,7.0,6.0,7.0,,,,,,-103.465263,151.070424,537.966831,,,,,,-104.637739,-206.151117,,,,,,,0.5345224838248488,0.0,0.0,,,,,2026-06-27T13:01:31.487963+00:00
2026-06-27,Dillon_Dingler,Dillon Dingler,2940780,,DET,HOU,DET,HOU,,1.5,0.5,0.5,,,,,missing,real,real,real,missing,missing,missing,missing,,8.0,7.0,8.0,,,,,,115.008226,-102.619644,443.873213,,,,,,-155.054203,-124.925914,,,,,,,0.0,0.0,0.0,,,,,2026-06-27T13:01:31.487963+00:00
2026-06-27,Dominic_Canzone,Dominic Canzone,2941380,,CLE,SEA,SEA,CLE,,1.5,0.5,0.5,,,,,missing,real,real,real,missing,missing,missing,missing,,8.0,6.0,8.0,,,,,,100.310196,127.679205,478.531558,,,,,,103.898145,-174.636364,,,,,,,0.5175491695067657,0.0,0.0,,,,,2026-06-27T13:01:31.487963+00:00
2026-06-27,Dominic_Smith,Dominic Smith,2942624,,SF,ATL,ATL,SF,,1.0,0.5,0.5,,,,,missing,real,real,real,missing,missing,missing,missing,,8.0,7.0,8.0,,,,,,105.12915,178.857302,894.578436,,,,,,105.414847,-249.809472,,,,,,,0.5345224838248488,0.0,0.0,,,,,2026-06-27T13:01:31.487963+00:00
2026-06-27,Donovan_Walton,Donovan Walton,2942182,,LAA,ATH,LAA,ATH,,0.5,0.5,0.5,,,,,missing,real,real,real,missing,missing,missing,missing,,7.0,6.0,7.0,,,,,,113.159072,176.641512,816.021521,,,,,,-118.489033,-246.601942,,,,,,,0.5345224838248488,0.0,0.0,,,,,2026-06-27T13:01:31.487963+00:00
2026-06-27,Drake_Baldwin,Drake Baldwin,2942624,,SF,ATL,ATL,SF,,1.5,0.5,0.5,,,,,missing,real,real,real,missing,missing,missing,missing,,8.0,7.0,8.0,,,,,,100.97273,133.421817,574.542672,,,,,,-126.959737,-187.14544,,,,,,,0.46291004988627577,0.0,0.0,,,,,2026-06-27T13:01:31.487963+00:00
2026-06-27,Drew_Gilbert,Drew Gilbert,2942624,,SF,ATL,SF,ATL,,0.5,0.5,0.5,,,,,missing,real,real,real,missing,missing,missing,missing,,5.0,3.0,6.0,,,,,,103.696745,181.294934,847.654314,,,,,,-121.017167,-256.643357,,,,,,,0.5477225575051661,0.0,0.0,,,,,2026-06-27T13:01:31.487963+00:00
2026-06-27,Drew_Millas,Drew Millas,2940675,,BAL,WSH,WSH,BAL,,0.5,0.5,0.5,,,,,missing,real,real,real,missing,missing,missing,missing,,1.0,1.0,1.0,,,,,,-160.0,175.0,800.0,,,,,,120.0,-235.0,,,,,,,0.0,0.0,0.0,,,,,2026-06-27T13:01:31.487963+00:00
2026-06-27,Dylan_Cease,Dylan Cease,2940297,,TOR,TEX,TOR,TEX,,,,,,7.5,1.5,,missing,missing,missing,missing,missing,real,real,missing,,,,,,8.0,5.0,,,,,,,-130.122727,-146.037298,,,,,,,-100.593071,108.349705,,,,,,,0.35355339059327373,0.0,,2026-06-27T13:01:31.487963+00:00
2026-06-27,Dylan_Crews,Dylan Crews,2940675,,BAL,WSH,WSH,BAL,,1.5,0.5,0.5,,,,,missing,real,real,real,missing,missing,missing,missing,,8.0,6.0,8.0,,,,,,105.298156,131.92189,574.510809,,,,,,-132.523,-189.91453,,,,,,,0.46291004988627577,0.0,0.0,,,,,2026-06-27T13:01:31.487963+00:00
2026-06-27,Edouard_Julien,Edouard Julien,2941442,,MIN,COL,COL,MIN,,0.5,0.5,0.5,,,,,missing,real,real,real,missing,missing,missing,missing,,7.0,6.0,7.0,,,,,,125.74338,162.560573,921.962983,,,,,,-136.807729,-226.548465,,,,,,,0.5345224838248488,0.0,0.0,,,,,2026-06-27T13:01:31.487963+00:00
2026-06-27,Elias_Diaz,Elias Diaz,2940297,,TOR,TEX,TEX,TOR,,1.5,0.5,0.5,,,,,missing,real,real,real,missing,missing,missing,missing,,2.0,2.0,3.0,,,,,,270.578735,228.493151,804.822016,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,2026-06-27T13:01:31.487963+00:00
2026-06-27,Elly_De_La_Cruz,Elly De La Cruz,2942143,,PIT,CIN,CIN,PIT,,1.5,0.5,0.5,,,,,missing,real,real,real,missing,missing,missing,missing,,7.0,6.0,7.0,,,,,,110.446193,101.257531,440.311419,,,,,,-149.833218,-139.722061,,,,,,,0.0,0.0,0.0,,,,,2026-06-27T13:01:31.487963+00:00
2026-06-27,Endy_Rodriguez,Endy Rodriguez,2942143,,PIT,CIN,PIT,CIN,,0.5,0.5,0.5,,,,,missing,real,real,real,missing,missing,missing,missing,,7.0,6.0,7.0,,,,,,104.462313,164.968546,816.908922,,,,,,-113.154933,-223.265306,,,,,,,0.5345224838248488,0.0,0.0,,,,,2026-06-27T13:01:31.487963+00:00
2026-06-27,Eric_Haase,Eric Haase,2942624,,SF,ATL,SF,ATL,,1.5,0.5,0.5,,,,,missing,real,real,real,missing,missing,missing,missing,,3.0,2.0,4.0,,,,,,170.677267,217.480315,960.849598,,,,,,-190.977444,-300.0,,,,,,,0.5773502691896258,0.0,0.0,,,,,2026-06-27T13:01:31.487963+00:00
2026-06-27,Ernie_Clement,Ernie Clement,2940297,,TOR,TEX,TOR,TEX,,1.5,0.5,0.5,,,,,missing,real,real,real,missing,missing,missing,missing,,7.0,6.0,7.0,,,,,,144.054501,153.098564,924.350963,,,,,,-192.717237,-210.586112,,,,,,,0.0,0.0,0.0,,,,,2026-06-27T13:01:31.487963+00:00
2026-06-27,Eugenio_Suarez,Eugenio Suarez,2942143,,PIT,CIN,CIN,PIT,,0.5,0.5,0.5,,,,,missing,real,real,real,missing,missing,missing,missing,,7.0,6.0,7.0,,,,,,-101.483801,152.41481,530.789839,,,,,,-105.495006,-206.151117,,,,,,,0.5345224838248488,0.0,0.0,,,,,2026-06-27T13:01:31.487963+00:00
2026-06-27,Ezequiel_Duran,Ezequiel Duran,2940297,,TOR,TEX,TEX,TOR,,1.0,0.5,0.5,,,,,missing,real,real,real,missing,missing,missing,missing,,8.0,7.0,8.0,,,,,,130.677095,215.150594,936.600079,,,,,,-126.910216,-306.451613,,,,,,,0.5345224838248488,0.0,0.0,,,,,2026-06-27T13:01:31.487963+00:00
2026-06-27,Ezequiel_Tovar,Ezequiel Tovar,2941442,,MIN,COL,COL,MIN,,1.0,0.5,0.5,,,,,missing,real,real,real,missing,missing,missing,missing,,8.0,7.0,8.0,,,,,,-102.383416,153.903711,729.46106,,,,,,-100.608367,-213.043478,,,,,,,0.5345224838248488,0.0,0.0,,,,,2026-06-27T13:01:31.487963+00:00
2026-06-27,Fernando_Tatis,Fernando Tatis,2942435,,SD,LAD,SD,LAD,,1.5,0.5,0.5,,,,,missing,real,real,real,missing,missing,missing,missing,,8.0,7.0,8.0,,,,,,124.604762,125.132111,469.967754,,,,,,-172.232223,-174.585355,,,,,,,0.0,0.0,0.0,,,,,2026-06-27T13:01:31.487963+00:00
2026-06-27,Foster_Griffin,Foster Griffin,2940675,,BAL,WSH,WSH,BAL,,,,,,5.5,2.5,,missing,missing,missing,missing,missing,real,real,missing,,,,,,8.0,4.0,,,,,,,-142.866377,-107.212883,,,,,,,107.967467,-127.227189,,,,,,,0.3535533905932738,0.0,,2026-06-27T13:01:31.487963+00:00
2026-06-27,Framber_Valdez,Framber Valdez,2940780,,DET,HOU,DET,HOU,,,,,,4.5,2.5,,missing,missing,missing,missing,missing,real,real,missing,,,,,,8.0,5.0,,,,,,,-147.637883,106.583493,,,,,,,112.483349,-143.749017,,,,,,,0.0,0.0,,2026-06-27T13:01:31.487963+00:00
2026-06-27,Francisco_Alvarez,Francisco Alvarez,2942750,,NYM,PHI,NYM,PHI,,1.0,0.5,0.5,,,,,missing,real,real,real,missing,missing,missing,missing,,8.0,7.0,8.0,,,,,,-102.443831,130.504254,389.19558,,,,,,101.985952,-176.401263,,,,,,,0.5345224838248488,0.0,0.0,,,,,2026-06-27T13:01:31.487963+00:00
2026-06-27,Francisco_Lindor,Francisco Lindor,2942750,,NYM,PHI,NYM,PHI,,1.5,0.5,0.5,,,,,missing,real,real,real,missing,missing,missing,missing,,8.0,7.0,8.0,,,,,,119.799011,110.134117,403.617254,,,,,,-159.575593,-140.0,,,,,,,0.0,0.0,0.0,,,,,2026-06-27T13:01:31.487963+00:00
2026-06-27,Freddie_Freeman,Freddie Freeman,2942435,,SD,LAD,LAD,SD,,1.5,0.5,0.5,,,,,missing,real,real,real,missing,missing,missing,missing,,8.0,7.0,8.0,,,,,,107.948331,-101.959396,413.071145,,,,,,-145.104446,-131.500466,,,,,,,0.0,0.0,0.0,,,,,2026-06-27T13:01:31.487963+00:00
2026-06-27,Freddy_Fermin,Freddy Fermin,2942435,,SD,LAD,SD,LAD,,0.5,0.5,0.5,,,,,missing,real,real,real,missing,missing,missing,missing,,5.0,3.0,6.0,,,,,,152.181138,270.384643,1172.654965,,,,,,-168.370174,-373.684211,,,,,,,0.5477225575051661,0.0,0.0,,,,,2026-06-27T13:01:31.487963+00:00
2026-06-27,Gabriel_Moreno,Gabriel Moreno,2941196,,TB,ARI,ARI,TB,,1.5,0.5,0.5,,,,,missing,real,real,real,missing,missing,missing,missing,,8.0,6.0,8.0,,,,,,123.870853,154.518543,822.066222,,,,,,-159.099488,-209.677419,,,,,,,0.3535533905932738,0.0,0.0,,,,,2026-06-27T13:01:31.487963+00:00
2026-06-27,Gabriel_Rincones,Gabriel Rincones,2942750,,NYM,PHI,PHI,NYM,,0.5,0.5,0.5,,,,,missing,real,real,real,missing,missing,missing,missing,,7.0,6.0,7.0,,,,,,114.797254,191.814005,688.082604,,,,,,-124.896818,-269.863014,,,,,,,0.5345224838248488,0.0,0.0,,,,,2026-06-27T13:01:31.487963+00:00
2026-06-27,Garrett_Mitchell,Garrett Mitchell,2942313,,MIL,CHC,MIL,CHC,,1.5,0.5,0.5,,,,,missing,real,real,real,missing,missing,missing,missing,,6.0,4.0,7.0,,,,,,161.051384,159.89365,835.914976,,,,,,-160.20025,-200.0,,,,,,,0.5163977794943223,0.0,0.0,,,,,2026-06-27T13:01:31.487963+00:00
2026-06-27,Gary_Sanchez,Gary Sanchez,2942313,,MIL,CHC,MIL,CHC,,0.5,0.5,0.5,,,,,missing,real,real,real,missing,missing,missing,missing,,1.0,1.0,1.0,,,,,,-155.0,115.0,350.0,,,,,,115.0,-155.0,,,,,,,0.0,0.0,0.0,,,,,2026-06-27T13:01:31.487963+00:00
2026-06-27,Gavin_Sheets,Gavin Sheets,2942435,,SD,LAD,SD,LAD,,1.0,0.5,0.5,,,,,missing,real,real,real,missing,missing,missing,missing,,8.0,7.0,8.0,,,,,,117.749643,181.182835,598.898552,,,,,,-119.895288,-261.376673,,,,,,,0.5345224838248488,0.0,0.0,,,,,2026-06-27T13:01:31.487963+00:00
2026-06-27,George_Springer,George Springer,2940297,,TOR,TEX,TOR,TEX,,1.5,0.5,0.5,,,,,missing,real,real,real,missing,missing,missing,missing,,8.0,7.0,8.0,,,,,,112.701145,-118.363853,411.116877,,,,,,-151.928243,-115.0,,,,,,,0.0,0.0,0.0,,,,,2026-06-27T13:01:31.487963+00:00
2026-06-27,Geraldo_Perdomo,Geraldo Perdomo,2941196,,TB,ARI,ARI,TB,,1.0,0.5,0.5,,,,,missing,real,real,real,missing,missing,missing,missing,,8.0,6.0,8.0,,,,,,104.631764,129.059147,999.219876,,,,,,106.268959,-165.0,,,,,,,0.5345224838248488,0.0,0.0,,,,,2026-06-27T13:01:31.487963+00:00
2026-06-27,Gerrit_Cole,Gerrit Cole,2940826,,BOS,NYY,NYY,BOS,,,,,,5.5,2.5,,missing,missing,missing,missing,missing,real,real,missing,,,,,,8.0,5.0,,,,,,,-111.49826,113.379999,,,,,,,-118.371541,-151.950274,,,,,,,0.5175491695067655,0.0,,2026-06-27T13:01:31.487963+00:00
2026-06-27,Graham_Pauley,Graham Pauley,2942300,,STL,MIA,MIA,STL,,0.5,0.5,0.5,,,,,missing,real,real,real,missing,missing,missing,missing,,7.0,4.0,7.0,,,,,,123.561541,181.133213,915.036765,,,,,,-128.364147,-237.481481,,,,,,,0.5345224838248488,0.0,0.0,,,,,2026-06-27T13:01:31.487963+00:00
2026-06-27,Griffin_Conine,Griffin Conine,2942300,,STL,MIA,MIA,STL,,1.0,0.5,0.5,,,,,missing,real,real,real,missing,missing,missing,missing,,8.0,6.0,8.0,,,,,,-108.270005,129.057405,626.161835,,,,,,110.407471,-169.907407,,,,,,,0.5345224838248488,0.0,0.0,,,,,2026-06-27T13:01:31.487963+00:00
2026-06-27,Gunnar_Henderson,Gunnar Henderson,2940675,,BAL,WSH,BAL,WSH,,1.5,0.5,0.5,,,,,missing,real,real,real,missing,missing,missing,missing,,8.0,7.0,8.0,,,,,,122.92328,104.802353,490.433341,,,,,,-161.681104,-138.309859,,,,,,,0.0,0.0,0.0,,,,,2026-06-27T13:01:31.487963+00:00
2026-06-27,Ha-Seong_Kim,Ha-Seong Kim,2942624,,SF,ATL,ATL,SF,,0.5,0.5,0.5,,,,,missing,real,real,real,missing,missing,missing,missing,,1.0,1.0,1.0,,,,,,-135.0,185.0,1350.0,,,,,,-100.0,-250.0,,,,,,,0.0,0.0,0.0,,,,,2026-06-27T13:01:31.487963+00:00
2026-06-27,Hao-Yu_Lee,Hao-Yu Lee,2940780,,DET,HOU,DET,HOU,,1.5,0.5,0.5,,,,,missing,real,real,real,missing,missing,missing,missing,,5.0,3.0,6.0,,,,,,133.393739,162.031114,874.596649,,,,,,-135.514019,-220.0,,,,,,,0.5477225575051662,0.0,0.0,,,,,2026-06-27T13:01:31.487963+00:00
2026-06-27,Henry_Bolte,Henry Bolte,2942182,,LAA,ATH,ATH,LAA,,1.5,0.5,0.5,,,,,missing,real,real,real,missing,missing,missing,missing,,7.0,6.0,7.0,,,,,,105.096847,108.560508,622.730568,,,,,,-136.323658,-149.544909,,,,,,,0.4879500364742666,0.0,0.0,,,,,2026-06-27T13:01:31.487963+00:00
2026-06-27,Heriberto_Hernandez,Heriberto Hernandez,2942300,,STL,MIA,MIA,STL,,1.5,0.5,0.5,,,,,missing,real,real,real,missing,missing,missing,missing,,7.0,6.0,8.0,,,,,,111.185753,130.953377,556.302452,,,,,,-115.217525,-176.936937,,,,,,,0.48795003647426655,0.0,0.0,,,,,2026-06-27T13:01:31.487963+00:00
2026-06-27,Hunter_Feduccia,Hunter Feduccia,2941196,,TB,ARI,TB,ARI,,0.5,0.5,0.5,,,,,missing,real,real,real,missing,missing,missing,missing,,7.0,5.0,7.0,,,,,,138.495418,161.139278,1000.83279,,,,,,-146.164502,-216.535433,,,,,,,0.5345224838248488,0.0,0.0,,,,,2026-06-27T13:01:31.487963+00:00
2026-06-27,Hunter_Goodman,Hunter Goodman,2941442,,MIN,COL,COL,MIN,,1.5,0.5,0.5,,,,,missing,real,real,real,missing,missing,missing,missing,,8.0,7.0,8.0,,,,,,111.551588,104.871734,342.527,,,,,,-153.83986,-146.510481,,,,,,,0.0,0.0,0.0,,,,,2026-06-27T13:01:31.487963+00:00
2026-06-27,Ian_Happ,Ian Happ,2942313,,MIL,CHC,CHC,MIL,,1.0,0.5,0.5,,,,,missing,real,real,real,missing,missing,missing,missing,,8.0,6.0,8.0,,,,,,113.784459,156.418479,452.935513,,,,,,-121.401754,-233.333333,,,,,,,0.5345224838248488,0.0,0.0,,,,,2026-06-27T13:01:31.487963+00:00
2026-06-27,Isaac_Collins,Isaac Collins,2941394,,CWS,KC,KC,CWS,,0.5,0.5,0.5,,,,,missing,real,real,real,missing,missing,missing,missing,,7.0,5.0,7.0,,,,,,118.192223,174.108844,832.352095,,,,,,-123.194748,-237.481481,,,,,,,0.5345224838248488,0.0,0.0,,,,,2026-06-27T13:01:31.487963+00:00
2026-06-27,Isaac_Paredes,Isaac Paredes,2940780,,DET,HOU,HOU,DET,,1.5,0.5,0.5,,,,,missing,real,real,real,missing,missing,missing,missing,,7.0,7.0,8.0,,,,,,123.442232,127.434608,494.258192,,,,,,-148.977516,-171.583851,,,,,,,0.3779644730092272,0.0,0.0,,,,,2026-06-27T13:01:31.487963+00:00
2026-06-27,Ivan_Herrera,Ivan Herrera,2942300,,STL,MIA,STL,MIA,,1.5,0.5,0.5,,,,,missing,real,real,real,missing,missing,missing,missing,,8.0,7.0,8.0,,,,,,133.919806,-111.254104,614.555766,,,,,,-178.6522,-116.641221,,,,,,,0.0,0.0,0.0,,,,,2026-06-27T13:01:31.487963+00:00
2026-06-27,JJ_Bleday,JJ Bleday,2942143,,PIT,CIN,CIN,PIT,,1.5,0.5,0.5,,,,,missing,real,real,real,missing,missing,missing,missing,,7.0,6.0,7.0,,,,,,100.027924,117.518865,443.023446,,,,,,-130.36164,-164.20252,,,,,,,0.4879500364742666,0.0,0.0,,,,,2026-06-27T13:01:31.487963+00:00
2026-06-27,JJ_Wetherholt,JJ Wetherholt,2942300,,STL,MIA,STL,MIA,,1.5,0.5,0.5,,,,,missing,real,real,real,missing,missing,missing,missing,,8.0,7.0,8.0,,,,,,115.049391,-120.762401,466.24642,,,,,,-151.448155,-109.92062,,,,,,,0.0,0.0,0.0,,,,,2026-06-27T13:01:31.487963+00:00
2026-06-27,JP_Crawford,J.P. Crawford,2941380,,CLE,SEA,SEA,CLE,,1.5,0.5,0.5,,,,,missing,real,real,real,missing,missing,missing,missing,,8.0,6.0,8.0,,,,,,127.596764,105.265736,719.987824,,,,,,-159.755822,-139.583333,,,,,,,0.3535533905932738,0.0,0.0,,,,,2026-06-27T13:01:31.487963+00:00
2026-06-27,JT_Realmuto,J.T. Realmuto,2942750,,NYM,PHI,PHI,NYM,,1.0,0.5,0.5,,,,,missing,real,real,real,missing,missing,missing,missing,,8.0,7.0,8.0,,,,,,104.186566,165.457335,628.148327,,,,,,-102.285524,-224.848485,,,,,,,0.5345224838248488,0.0,0.0,,,,,2026-06-27T13:01:31.487963+00:00
2026-06-27,Jac_Caglianone,Jac Caglianone,2941394,,CWS,KC,KC,CWS,,1.5,0.5,0.5,,,,,missing,real,real,real,missing,missing,missing,missing,,8.0,6.0,8.0,,,,,,124.049108,125.932284,334.470654,,,,,,-166.212406,-174.636364,,,,,,,0.0,0.0,0.0,,,,,2026-06-27T13:01:31.487963+00:00
2026-06-27,Jack_Perkins,Jack Perkins,2942182,,LAA,ATH,ATH,LAA,,,,,,5.5,2.5,,missing,missing,missing,missing,missing,real,real,missing,,,,,,7.0,4.0,,,,,,,-134.307183,116.428383,,,,,,,103.428603,-155.697999,,,,,,,0.0,0.0,,2026-06-27T13:01:31.487963+00:00
2026-06-27,Jackson_Chourio,Jackson Chourio,2942313,,MIL,CHC,MIL,CHC,,1.5,0.5,0.5,,,,,missing,real,real,real,missing,missing,missing,missing,,8.0,7.0,8.0,,,,,,-103.632618,-115.84912,433.653185,,,,,,-129.586015,-111.640625,,,,,,,0.0,0.0,0.0,,,,,2026-06-27T13:01:31.487963+00:00
2026-06-27,Jackson_Holliday,Jackson Holliday,2940675,,BAL,WSH,BAL,WSH,,1.5,0.5,0.5,,,,,missing,real,real,real,missing,missing,missing,missing,,5.0,3.0,6.0,,,,,,127.580077,147.316296,779.626303,,,,,,-127.399508,-190.0,,,,,,,0.5477225575051662,0.0,0.0,,,,,2026-06-27T13:01:31.487963+00:00
2026-06-27,Jackson_Merrill,Jackson Merrill,2942435,,SD,LAD,SD,LAD,,1.5,0.5,0.5,,,,,missing,real,real,real,missing,missing,missing,missing,,8.0,7.0,8.0,,,,,,-101.274968,161.760281,543.91113,,,,,,101.672461,-220.899855,,,,,,,0.5175491695067657,0.0,0.0,,,,,2026-06-27T13:01:31.487963+00:00
2026-06-27,Jacob_Gonzalez,Jacob Gonzalez,2941394,,CWS,KC,CWS,KC,,0.5,0.5,0.5,,,,,missing,real,real,real,missing,missing,missing,missing,,7.0,5.0,7.0,,,,,,120.354655,172.1071,735.777547,,,,,,-126.394329,-237.481481,,,,,,,0.5345224838248488,0.0,0.0,,,,,2026-06-27T13:01:31.487963+00:00
2026-06-27,Jacob_Wilson,Jacob Wilson,2942182,,LAA,ATH,ATH,LAA,,1.5,0.5,0.5,,,,,missing,real,real,real,missing,missing,missing,missing,,6.0,5.0,6.0,,,,,,135.137847,142.911868,722.690897,,,,,,-180.510257,-188.733624,,,,,,,0.0,0.0,0.0,,,,,2026-06-27T13:01:31.487963+00:00
2026-06-27,Jacob_Young,Jacob Young,2940675,,BAL,WSH,WSH,BAL,,1.5,0.5,0.5,,,,,missing,real,real,real,missing,missing,missing,missing,,7.0,5.0,8.0,,,,,,105.307048,174.326951,1185.278914,,,,,,100.87714,-256.643357,,,,,,,0.5345224838248488,0.0,0.0,,,,,2026-06-27T13:01:31.487963+00:00
2026-06-27,Jake_Bauers,Jake Bauers,2942313,,MIL,CHC,MIL,CHC,,0.5,0.5,0.5,,,,,missing,real,real,real,missing,missing,missing,missing,,2.0,2.0,2.0,,,,,,-137.473684,134.893617,462.222222,,,,,,104.878049,-177.477477,,,,,,,0.0,0.0,0.0,,,,,2026-06-27T13:01:31.487963+00:00
2026-06-27,Jake_Bennett,Jake Bennett,2940826,,BOS,NYY,BOS,NYY,,,,,,4.5,2.5,,missing,missing,missing,missing,missing,real,real,missing,,,,,,8.0,5.0,,,,,,,106.9803,112.57626,,,,,,,-140.012095,-152.97619,,,,,,,0.35355339059327373,0.0,,2026-06-27T13:01:31.487963+00:00
2026-06-27,Jake_Burger,Jake Burger,2940297,,TOR,TEX,TEX,TOR,,1.0,0.5,0.5,,,,,missing,real,real,real,missing,missing,missing,missing,,8.0,6.0,8.0,,,,,,116.898145,178.721149,515.912862,,,,,,-118.523351,-234.848485,,,,,,,0.5345224838248488,0.0,0.0,,,,,2026-06-27T13:01:31.487963+00:00
2026-06-27,Jake_Mangum,Jake Mangum,2942143,,PIT,CIN,PIT,CIN,,0.5,0.5,0.5,,,,,missing,real,real,real,missing,missing,missing,missing,,7.0,6.0,7.0,,,,,,-113.969166,171.948294,1665.987465,,,,,,-105.555744,-250.081037,,,,,,,0.5345224838248488,0.0,0.0,,,,,2026-06-27T13:01:31.487963+00:00
2026-06-27,Jake_McCarthy,Jake McCarthy,2941442,,MIN,COL,COL,MIN,,1.5,0.5,0.5,,,,,missing,real,real,real,missing,missing,missing,missing,,8.0,7.0,8.0,,,,,,118.330958,101.801661,957.192782,,,,,,-157.431089,-131.642857,,,,,,,0.0,0.0,0.0,,,,,2026-06-27T13:01:31.487963+00:00
2026-06-27,Jake_Meyers,Jake Meyers,2940780,,DET,HOU,HOU,DET,,0.5,0.5,0.5,,,,,missing,real,real,real,missing,missing,missing,missing,,7.0,6.0,7.0,,,,,,101.581989,173.253406,945.960002,,,,,,-107.589386,-238.316832,,,,,,,0.5345224838248488,0.0,0.0,,,,,2026-06-27T13:01:31.487963+00:00
2026-06-27,Jakob_Marsee,Jakob Marsee,2942300,,STL,MIA,MIA,STL,,1.5,0.5,0.5,,,,,missing,real,real,real,missing,missing,missing,missing,,8.0,6.0,8.0,,,,,,130.624375,118.910636,910.915746,,,,,,-155.1565,-144.897959,,,,,,,0.3535533905932738,0.0,0.0,,,,,2026-06-27T13:01:31.487963+00:00
