fetched_at_utc,event_id,commence_time_utc,event_date_et,home_team,away_team,bookmaker_key,bookmaker_title,market_key,player_name_raw,player_name_norm,line,over_price,under_price
2026-04-30T03:09:10.816274+00:00,2939978,,2026-04-29,ATH,KC,draftkings,DraftKings,batter_home_runs,Zack Gelof,Zack_Gelof,0.5,800.0,
2026-04-30T03:09:10.816274+00:00,2939978,,2026-04-29,ATH,KC,fanatics,Fanatics,batter_home_runs,Zack Gelof,Zack_Gelof,0.5,700.0,
2026-04-30T03:09:10.816274+00:00,2939978,,2026-04-29,ATH,KC,hardrock,Hard Rock,batter_home_runs,Zack Gelof,Zack_Gelof,0.5,900.0,
2026-04-30T03:09:10.816274+00:00,2939978,,2026-04-29,ATH,KC,thescore,theScore,batter_home_runs,Zack Gelof,Zack_Gelof,0.5,800.0,
2026-04-30T03:09:10.816274+00:00,2939978,,2026-04-29,ATH,KC,betrivers,BetRivers,batter_home_runs,Darell Hernaiz,Darell_Hernaiz,0.5,1900.0,
2026-04-30T03:09:10.816274+00:00,2939978,,2026-04-29,ATH,KC,draftkings,DraftKings,batter_home_runs,Darell Hernaiz,Darell_Hernaiz,0.5,1300.0,
2026-04-30T03:09:10.816274+00:00,2939978,,2026-04-29,ATH,KC,hardrock,Hard Rock,batter_home_runs,Darell Hernaiz,Darell_Hernaiz,0.5,1600.0,
2026-04-30T03:09:10.816274+00:00,2939978,,2026-04-29,ATH,KC,thescore,theScore,batter_home_runs,Darell Hernaiz,Darell_Hernaiz,0.5,1400.0,
2026-04-30T03:09:10.816274+00:00,2939978,,2026-04-29,ATH,KC,betrivers,BetRivers,batter_home_runs,Kyle Isbel,Kyle_Isbel,0.5,1200.0,
2026-04-30T03:09:10.816274+00:00,2939978,,2026-04-29,ATH,KC,draftkings,DraftKings,batter_home_runs,Kyle Isbel,Kyle_Isbel,0.5,1000.0,
2026-04-30T03:09:10.816274+00:00,2939978,,2026-04-29,ATH,KC,hardrock,Hard Rock,batter_home_runs,Kyle Isbel,Kyle_Isbel,0.5,1200.0,
2026-04-30T03:09:10.816274+00:00,2939978,,2026-04-29,ATH,KC,thescore,theScore,batter_home_runs,Kyle Isbel,Kyle_Isbel,0.5,1200.0,
2026-04-30T03:09:10.816274+00:00,2939978,,2026-04-29,ATH,KC,betrivers,BetRivers,batter_home_runs,Carter Jensen,Carter_Jensen,0.5,700.0,
2026-04-30T03:09:10.816274+00:00,2939978,,2026-04-29,ATH,KC,draftkings,DraftKings,batter_home_runs,Carter Jensen,Carter_Jensen,0.5,650.0,
2026-04-30T03:09:10.816274+00:00,2939978,,2026-04-29,ATH,KC,fanatics,Fanatics,batter_home_runs,Carter Jensen,Carter_Jensen,0.5,600.0,
2026-04-30T03:09:10.816274+00:00,2939978,,2026-04-29,ATH,KC,hardrock,Hard Rock,batter_home_runs,Carter Jensen,Carter_Jensen,0.5,650.0,
2026-04-30T03:09:10.816274+00:00,2939978,,2026-04-29,ATH,KC,mgm,BetMGM,batter_home_runs,Carter Jensen,Carter_Jensen,0.5,825.0,
2026-04-30T03:09:10.816274+00:00,2939978,,2026-04-29,ATH,KC,thescore,theScore,batter_home_runs,Carter Jensen,Carter_Jensen,0.5,800.0,
2026-04-30T03:09:10.816274+00:00,2939978,,2026-04-29,ATH,KC,betrivers,BetRivers,batter_home_runs,Nick Kurtz,Nick_Kurtz,0.5,700.0,
2026-04-30T03:09:10.816274+00:00,2939978,,2026-04-29,ATH,KC,draftkings,DraftKings,batter_home_runs,Nick Kurtz,Nick_Kurtz,0.5,600.0,
2026-04-30T03:09:10.816274+00:00,2939978,,2026-04-29,ATH,KC,fanatics,Fanatics,batter_home_runs,Nick Kurtz,Nick_Kurtz,0.5,650.0,
2026-04-30T03:09:10.816274+00:00,2939978,,2026-04-29,ATH,KC,hardrock,Hard Rock,batter_home_runs,Nick Kurtz,Nick_Kurtz,0.5,650.0,
2026-04-30T03:09:10.816274+00:00,2939978,,2026-04-29,ATH,KC,thescore,theScore,batter_home_runs,Nick Kurtz,Nick_Kurtz,0.5,700.0,
2026-04-30T03:09:10.816274+00:00,2939978,,2026-04-29,ATH,KC,betrivers,BetRivers,batter_home_runs,Shea Langeliers,Shea_Langeliers,0.5,800.0,
2026-04-30T03:09:10.816274+00:00,2939978,,2026-04-29,ATH,KC,draftkings,DraftKings,batter_home_runs,Shea Langeliers,Shea_Langeliers,0.5,650.0,
2026-04-30T03:09:10.816274+00:00,2939978,,2026-04-29,ATH,KC,fanatics,Fanatics,batter_home_runs,Shea Langeliers,Shea_Langeliers,0.5,650.0,
2026-04-30T03:09:10.816274+00:00,2939978,,2026-04-29,ATH,KC,hardrock,Hard Rock,batter_home_runs,Shea Langeliers,Shea_Langeliers,0.5,900.0,
2026-04-30T03:09:10.816274+00:00,2939978,,2026-04-29,ATH,KC,thescore,theScore,batter_home_runs,Shea Langeliers,Shea_Langeliers,0.5,700.0,
2026-04-30T03:09:10.816274+00:00,2939978,,2026-04-29,ATH,KC,betrivers,BetRivers,batter_home_runs,Michael Massey,Michael_Massey,0.5,800.0,
2026-04-30T03:09:10.816274+00:00,2939978,,2026-04-29,ATH,KC,draftkings,DraftKings,batter_home_runs,Michael Massey,Michael_Massey,0.5,950.0,
2026-04-30T03:09:10.816274+00:00,2939978,,2026-04-29,ATH,KC,fanatics,Fanatics,batter_home_runs,Michael Massey,Michael_Massey,0.5,1000.0,
2026-04-30T03:09:10.816274+00:00,2939978,,2026-04-29,ATH,KC,hardrock,Hard Rock,batter_home_runs,Michael Massey,Michael_Massey,0.5,1000.0,
2026-04-30T03:09:10.816274+00:00,2939978,,2026-04-29,ATH,KC,mgm,BetMGM,batter_home_runs,Michael Massey,Michael_Massey,0.5,1050.0,
2026-04-30T03:09:10.816274+00:00,2939978,,2026-04-29,ATH,KC,thescore,theScore,batter_home_runs,Michael Massey,Michael_Massey,0.5,1000.0,
2026-04-30T03:09:10.816274+00:00,2939978,,2026-04-29,ATH,KC,betrivers,BetRivers,batter_home_runs,Bobby Witt,Bobby_Witt,0.5,750.0,
2026-04-30T03:09:10.816274+00:00,2939978,,2026-04-29,ATH,KC,draftkings,DraftKings,batter_home_runs,Bobby Witt,Bobby_Witt,0.5,600.0,
2026-04-30T03:09:10.816274+00:00,2939978,,2026-04-29,ATH,KC,fanatics,Fanatics,batter_home_runs,Bobby Witt,Bobby_Witt,0.5,650.0,
2026-04-30T03:09:10.816274+00:00,2939978,,2026-04-29,ATH,KC,hardrock,Hard Rock,batter_home_runs,Bobby Witt,Bobby_Witt,0.5,800.0,
2026-04-30T03:09:10.816274+00:00,2939978,,2026-04-29,ATH,KC,mgm,BetMGM,batter_home_runs,Bobby Witt,Bobby_Witt,0.5,750.0,
2026-04-30T03:09:10.816274+00:00,2939978,,2026-04-29,ATH,KC,thescore,theScore,batter_home_runs,Bobby Witt,Bobby_Witt,0.5,700.0,
2026-04-30T03:09:10.816274+00:00,2939978,,2026-04-29,ATH,KC,betrivers,BetRivers,batter_home_runs,Lane Thomas,Lane_Thomas,0.5,1050.0,
2026-04-30T03:09:10.816274+00:00,2939978,,2026-04-29,ATH,KC,betrivers,BetRivers,batter_home_runs,Jeff McNeil,Jeff_McNeil,0.5,1200.0,
2026-04-30T03:09:10.816274+00:00,2939978,,2026-04-29,ATH,KC,draftkings,DraftKings,batter_home_runs,Jeff McNeil,Jeff_McNeil,0.5,1200.0,
2026-04-30T03:09:10.816274+00:00,2939978,,2026-04-29,ATH,KC,fanatics,Fanatics,batter_home_runs,Jeff McNeil,Jeff_McNeil,0.5,1000.0,
2026-04-30T03:09:10.816274+00:00,2939978,,2026-04-29,ATH,KC,hardrock,Hard Rock,batter_home_runs,Jeff McNeil,Jeff_McNeil,0.5,1200.0,
2026-04-30T03:09:10.816274+00:00,2939978,,2026-04-29,ATH,KC,thescore,theScore,batter_home_runs,Jeff McNeil,Jeff_McNeil,0.5,1200.0,
2026-04-30T03:09:10.816274+00:00,2939978,,2026-04-29,ATH,KC,betrivers,BetRivers,batter_home_runs,Salvador Perez,Salvador_Perez,0.5,800.0,
2026-04-30T03:09:10.816274+00:00,2939978,,2026-04-29,ATH,KC,draftkings,DraftKings,batter_home_runs,Salvador Perez,Salvador_Perez,0.5,750.0,
2026-04-30T03:09:10.816274+00:00,2939978,,2026-04-29,ATH,KC,hardrock,Hard Rock,batter_home_runs,Salvador Perez,Salvador_Perez,0.5,750.0,
2026-04-30T03:09:10.816274+00:00,2939978,,2026-04-29,ATH,KC,mgm,BetMGM,batter_home_runs,Salvador Perez,Salvador_Perez,0.5,700.0,
2026-04-30T03:09:10.816274+00:00,2939978,,2026-04-29,ATH,KC,thescore,theScore,batter_home_runs,Salvador Perez,Salvador_Perez,0.5,800.0,
2026-04-30T03:09:10.816274+00:00,2939978,,2026-04-29,ATH,KC,betrivers,BetRivers,batter_home_runs,Brent Rooker,Brent_Rooker,0.5,650.0,
2026-04-30T03:09:10.816274+00:00,2939978,,2026-04-29,ATH,KC,draftkings,DraftKings,batter_home_runs,Brent Rooker,Brent_Rooker,0.5,700.0,
2026-04-30T03:09:10.816274+00:00,2939978,,2026-04-29,ATH,KC,hardrock,Hard Rock,batter_home_runs,Brent Rooker,Brent_Rooker,0.5,650.0,
2026-04-30T03:09:10.816274+00:00,2939978,,2026-04-29,ATH,KC,thescore,theScore,batter_home_runs,Brent Rooker,Brent_Rooker,0.5,800.0,
2026-04-30T03:09:10.816274+00:00,2939978,,2026-04-29,ATH,KC,betrivers,BetRivers,batter_home_runs,Jacob Wilson,Jacob_Wilson,0.5,1900.0,
2026-04-30T03:09:10.816274+00:00,2939978,,2026-04-29,ATH,KC,draftkings,DraftKings,batter_home_runs,Jacob Wilson,Jacob_Wilson,0.5,1200.0,
2026-04-30T03:09:10.816274+00:00,2939978,,2026-04-29,ATH,KC,fanatics,Fanatics,batter_home_runs,Jacob Wilson,Jacob_Wilson,0.5,1400.0,
2026-04-30T03:09:10.816274+00:00,2939978,,2026-04-29,ATH,KC,hardrock,Hard Rock,batter_home_runs,Jacob Wilson,Jacob_Wilson,0.5,1400.0,
2026-04-30T03:09:10.816274+00:00,2939978,,2026-04-29,ATH,KC,thescore,theScore,batter_home_runs,Jacob Wilson,Jacob_Wilson,0.5,1400.0,
2026-04-30T03:09:10.816274+00:00,2940803,,2026-04-29,CIN,COL,betrivers,BetRivers,batter_total_bases,Hunter Goodman,Hunter_Goodman,4.5,,
2026-04-30T03:09:10.816274+00:00,2940803,,2026-04-29,CIN,COL,caesars,Caesars,batter_total_bases,Hunter Goodman,Hunter_Goodman,4.5,,
2026-04-30T03:09:10.816274+00:00,2940803,,2026-04-29,CIN,COL,draftkings,DraftKings,batter_total_bases,Hunter Goodman,Hunter_Goodman,8.5,,
2026-04-30T03:09:10.816274+00:00,2940803,,2026-04-29,CIN,COL,fanatics,Fanatics,batter_total_bases,Hunter Goodman,Hunter_Goodman,1.5,,
2026-04-30T03:09:10.816274+00:00,2940803,,2026-04-29,CIN,COL,fanduel,FanDuel,batter_total_bases,Hunter Goodman,Hunter_Goodman,4.5,,
2026-04-30T03:09:10.816274+00:00,2940803,,2026-04-29,CIN,COL,hardrock,Hard Rock,batter_total_bases,Hunter Goodman,Hunter_Goodman,4.5,,
2026-04-30T03:09:10.816274+00:00,2940803,,2026-04-29,CIN,COL,mgm,BetMGM,batter_total_bases,Hunter Goodman,Hunter_Goodman,1.5,,
2026-04-30T03:09:10.816274+00:00,2940803,,2026-04-29,CIN,COL,thescore,theScore,batter_total_bases,Hunter Goodman,Hunter_Goodman,8.5,,
2026-04-30T03:09:10.816274+00:00,2942554,,2026-04-29,NYM,WSH,betrivers,BetRivers,batter_total_bases,Juan Soto,Juan_Soto,7.5,,
2026-04-30T03:09:10.816274+00:00,2942554,,2026-04-29,NYM,WSH,caesars,Caesars,batter_total_bases,Juan Soto,Juan_Soto,7.5,,
2026-04-30T03:09:10.816274+00:00,2942554,,2026-04-29,NYM,WSH,draftkings,DraftKings,batter_total_bases,Juan Soto,Juan_Soto,7.5,,
2026-04-30T03:09:10.816274+00:00,2942554,,2026-04-29,NYM,WSH,fanatics,Fanatics,batter_total_bases,Juan Soto,Juan_Soto,7.5,,
2026-04-30T03:09:10.816274+00:00,2942554,,2026-04-29,NYM,WSH,fanduel,FanDuel,batter_total_bases,Juan Soto,Juan_Soto,3.5,,
2026-04-30T03:09:10.816274+00:00,2942554,,2026-04-29,NYM,WSH,hardrock,Hard Rock,batter_total_bases,Juan Soto,Juan_Soto,7.5,,
2026-04-30T03:09:10.816274+00:00,2942554,,2026-04-29,NYM,WSH,mgm,BetMGM,batter_total_bases,Juan Soto,Juan_Soto,6.5,,
2026-04-30T03:09:10.816274+00:00,2942554,,2026-04-29,NYM,WSH,thescore,theScore,batter_total_bases,Juan Soto,Juan_Soto,8.5,,
2026-04-30T03:09:10.816274+00:00,2942371,,2026-04-29,SD,CHC,betrivers,BetRivers,batter_total_bases,Matt Shaw,Matt_Shaw,3.5,,
2026-04-30T03:09:10.816274+00:00,2942371,,2026-04-29,SD,CHC,caesars,Caesars,batter_total_bases,Matt Shaw,Matt_Shaw,3.5,,
2026-04-30T03:09:10.816274+00:00,2942371,,2026-04-29,SD,CHC,draftkings,DraftKings,batter_total_bases,Matt Shaw,Matt_Shaw,7.5,,
2026-04-30T03:09:10.816274+00:00,2942371,,2026-04-29,SD,CHC,fanatics,Fanatics,batter_total_bases,Matt Shaw,Matt_Shaw,1.5,,
2026-04-30T03:09:10.816274+00:00,2942371,,2026-04-29,SD,CHC,fanduel,FanDuel,batter_total_bases,Matt Shaw,Matt_Shaw,3.5,,
2026-04-30T03:09:10.816274+00:00,2942371,,2026-04-29,SD,CHC,hardrock,Hard Rock,batter_total_bases,Matt Shaw,Matt_Shaw,3.5,,
2026-04-30T03:09:10.816274+00:00,2942371,,2026-04-29,SD,CHC,mgm,BetMGM,batter_total_bases,Matt Shaw,Matt_Shaw,0.5,,
2026-04-30T03:09:10.816274+00:00,2942371,,2026-04-29,SD,CHC,thescore,theScore,batter_total_bases,Matt Shaw,Matt_Shaw,7.5,,
2026-04-30T03:09:10.816274+00:00,2940225,,2026-04-29,TOR,BOS,betrivers,BetRivers,batter_total_bases,Willson Contreras,Willson_Contreras,1.5,,
2026-04-30T03:09:10.816274+00:00,2940225,,2026-04-29,TOR,BOS,caesars,Caesars,batter_total_bases,Willson Contreras,Willson_Contreras,4.5,,
2026-04-30T03:09:10.816274+00:00,2940225,,2026-04-29,TOR,BOS,draftkings,DraftKings,batter_total_bases,Willson Contreras,Willson_Contreras,5.5,,
2026-04-30T03:09:10.816274+00:00,2940225,,2026-04-29,TOR,BOS,fanatics,Fanatics,batter_total_bases,Willson Contreras,Willson_Contreras,4.5,,
2026-04-30T03:09:10.816274+00:00,2940225,,2026-04-29,TOR,BOS,fanduel,FanDuel,batter_total_bases,Willson Contreras,Willson_Contreras,4.5,,
2026-04-30T03:09:10.816274+00:00,2940225,,2026-04-29,TOR,BOS,hardrock,Hard Rock,batter_total_bases,Willson Contreras,Willson_Contreras,4.5,,
2026-04-30T03:09:10.816274+00:00,2940225,,2026-04-29,TOR,BOS,mgm,BetMGM,batter_total_bases,Willson Contreras,Willson_Contreras,4.5,,
2026-04-30T03:09:10.816274+00:00,2940225,,2026-04-29,TOR,BOS,thescore,theScore,batter_total_bases,Willson Contreras,Willson_Contreras,5.5,,
2026-04-30T03:09:10.816274+00:00,2941790,,2026-04-29,LAD,MIA,betrivers,BetRivers,batter_total_bases,Esteury Ruiz,Esteury_Ruiz,4.5,,
2026-04-30T03:09:10.816274+00:00,2941790,,2026-04-29,LAD,MIA,caesars,Caesars,batter_total_bases,Esteury Ruiz,Esteury_Ruiz,4.5,,
2026-04-30T03:09:10.816274+00:00,2941790,,2026-04-29,LAD,MIA,draftkings,DraftKings,batter_total_bases,Esteury Ruiz,Esteury_Ruiz,5.5,,
2026-04-30T03:09:10.816274+00:00,2941790,,2026-04-29,LAD,MIA,fanatics,Fanatics,batter_total_bases,Esteury Ruiz,Esteury_Ruiz,4.5,,
2026-04-30T03:09:10.816274+00:00,2941790,,2026-04-29,LAD,MIA,fanduel,FanDuel,batter_total_bases,Esteury Ruiz,Esteury_Ruiz,4.5,,
2026-04-30T03:09:10.816274+00:00,2941790,,2026-04-29,LAD,MIA,hardrock,Hard Rock,batter_total_bases,Esteury Ruiz,Esteury_Ruiz,4.5,,
2026-04-30T03:09:10.816274+00:00,2941790,,2026-04-29,LAD,MIA,mgm,BetMGM,batter_total_bases,Esteury Ruiz,Esteury_Ruiz,0.5,,
2026-04-30T03:09:10.816274+00:00,2941790,,2026-04-29,LAD,MIA,thescore,theScore,batter_total_bases,Esteury Ruiz,Esteury_Ruiz,5.5,,
2026-04-30T03:09:10.816274+00:00,2942554,,2026-04-29,NYM,WSH,betrivers,BetRivers,batter_total_bases,CJ Abrams,CJ_Abrams,4.5,,
2026-04-30T03:09:10.816274+00:00,2942554,,2026-04-29,NYM,WSH,caesars,Caesars,batter_total_bases,CJ Abrams,CJ_Abrams,3.5,,
2026-04-30T03:09:10.816274+00:00,2942554,,2026-04-29,NYM,WSH,draftkings,DraftKings,batter_total_bases,CJ Abrams,CJ_Abrams,4.5,,
2026-04-30T03:09:10.816274+00:00,2942554,,2026-04-29,NYM,WSH,fanatics,Fanatics,batter_total_bases,CJ Abrams,CJ_Abrams,3.5,,
2026-04-30T03:09:10.816274+00:00,2942554,,2026-04-29,NYM,WSH,fanduel,FanDuel,batter_total_bases,CJ Abrams,CJ_Abrams,4.5,,
2026-04-30T03:09:10.816274+00:00,2942554,,2026-04-29,NYM,WSH,hardrock,Hard Rock,batter_total_bases,CJ Abrams,CJ_Abrams,3.5,,
2026-04-30T03:09:10.816274+00:00,2942554,,2026-04-29,NYM,WSH,mgm,BetMGM,batter_total_bases,CJ Abrams,CJ_Abrams,1.5,,
2026-04-30T03:09:10.816274+00:00,2942554,,2026-04-29,NYM,WSH,thescore,theScore,batter_total_bases,CJ Abrams,CJ_Abrams,4.5,,
2026-04-30T03:09:10.816274+00:00,2940225,,2026-04-29,TOR,BOS,betrivers,BetRivers,batter_total_bases,Wilyer Abreu,Wilyer_Abreu,1.5,,
2026-04-30T03:09:10.816274+00:00,2940225,,2026-04-29,TOR,BOS,caesars,Caesars,batter_total_bases,Wilyer Abreu,Wilyer_Abreu,1.5,,
2026-04-30T03:09:10.816274+00:00,2940225,,2026-04-29,TOR,BOS,draftkings,DraftKings,batter_total_bases,Wilyer Abreu,Wilyer_Abreu,2.5,,
2026-04-30T03:09:10.816274+00:00,2940225,,2026-04-29,TOR,BOS,fanatics,Fanatics,batter_total_bases,Wilyer Abreu,Wilyer_Abreu,1.5,,
2026-04-30T03:09:10.816274+00:00,2940225,,2026-04-29,TOR,BOS,fanduel,FanDuel,batter_total_bases,Wilyer Abreu,Wilyer_Abreu,4.5,,
2026-04-30T03:09:10.816274+00:00,2940225,,2026-04-29,TOR,BOS,hardrock,Hard Rock,batter_total_bases,Wilyer Abreu,Wilyer_Abreu,1.5,,
2026-04-30T03:09:10.816274+00:00,2940225,,2026-04-29,TOR,BOS,mgm,BetMGM,batter_total_bases,Wilyer Abreu,Wilyer_Abreu,1.5,,
2026-04-30T03:09:10.816274+00:00,2940225,,2026-04-29,TOR,BOS,thescore,theScore,batter_total_bases,Wilyer Abreu,Wilyer_Abreu,2.5,,
2026-04-30T03:09:10.816274+00:00,2940243,,2026-04-29,ATL,DET,betrivers,BetRivers,batter_total_bases,Ronald Acuna,Ronald_Acuna,1.5,,
2026-04-30T03:09:10.816274+00:00,2940243,,2026-04-29,ATL,DET,caesars,Caesars,batter_total_bases,Ronald Acuna,Ronald_Acuna,1.5,,
2026-04-30T03:09:10.816274+00:00,2940243,,2026-04-29,ATL,DET,draftkings,DraftKings,batter_total_bases,Ronald Acuna,Ronald_Acuna,1.5,,
2026-04-30T03:09:10.816274+00:00,2940243,,2026-04-29,ATL,DET,fanatics,Fanatics,batter_total_bases,Ronald Acuna,Ronald_Acuna,1.5,,
2026-04-30T03:09:10.816274+00:00,2940243,,2026-04-29,ATL,DET,fanduel,FanDuel,batter_total_bases,Ronald Acuna,Ronald_Acuna,4.5,,
2026-04-30T03:09:10.816274+00:00,2940243,,2026-04-29,ATL,DET,hardrock,Hard Rock,batter_total_bases,Ronald Acuna,Ronald_Acuna,1.5,,
2026-04-30T03:09:10.816274+00:00,2940243,,2026-04-29,ATL,DET,mgm,BetMGM,batter_total_bases,Ronald Acuna,Ronald_Acuna,1.5,,
2026-04-30T03:09:10.816274+00:00,2940243,,2026-04-29,ATL,DET,thescore,theScore,batter_total_bases,Ronald Acuna,Ronald_Acuna,2.5,,
2026-04-30T03:09:10.816274+00:00,2941248,,2026-04-29,CWS,LAA,betrivers,BetRivers,batter_total_bases,Jo Adell,Jo_Adell,1.5,,
2026-04-30T03:09:10.816274+00:00,2941248,,2026-04-29,CWS,LAA,caesars,Caesars,batter_total_bases,Jo Adell,Jo_Adell,1.5,,
2026-04-30T03:09:10.816274+00:00,2941248,,2026-04-29,CWS,LAA,draftkings,DraftKings,batter_total_bases,Jo Adell,Jo_Adell,1.5,,
2026-04-30T03:09:10.816274+00:00,2941248,,2026-04-29,CWS,LAA,fanatics,Fanatics,batter_total_bases,Jo Adell,Jo_Adell,1.5,,
2026-04-30T03:09:10.816274+00:00,2941248,,2026-04-29,CWS,LAA,fanduel,FanDuel,batter_total_bases,Jo Adell,Jo_Adell,4.5,,
2026-04-30T03:09:10.816274+00:00,2941248,,2026-04-29,CWS,LAA,hardrock,Hard Rock,batter_total_bases,Jo Adell,Jo_Adell,1.5,,
2026-04-30T03:09:10.816274+00:00,2941248,,2026-04-29,CWS,LAA,mgm,BetMGM,batter_total_bases,Jo Adell,Jo_Adell,1.5,,
2026-04-30T03:09:10.816274+00:00,2941248,,2026-04-29,CWS,LAA,thescore,theScore,batter_total_bases,Jo Adell,Jo_Adell,1.5,,
2026-04-30T03:09:10.816274+00:00,2940243,,2026-04-29,ATL,DET,betrivers,BetRivers,batter_total_bases,Ozzie Albies,Ozzie_Albies,4.5,,
2026-04-30T03:09:10.816274+00:00,2940243,,2026-04-29,ATL,DET,caesars,Caesars,batter_total_bases,Ozzie Albies,Ozzie_Albies,4.5,,
2026-04-30T03:09:10.816274+00:00,2940243,,2026-04-29,ATL,DET,draftkings,DraftKings,batter_total_bases,Ozzie Albies,Ozzie_Albies,4.5,,
2026-04-30T03:09:10.816274+00:00,2940243,,2026-04-29,ATL,DET,fanatics,Fanatics,batter_total_bases,Ozzie Albies,Ozzie_Albies,4.5,,
2026-04-30T03:09:10.816274+00:00,2940243,,2026-04-29,ATL,DET,fanduel,FanDuel,batter_total_bases,Ozzie Albies,Ozzie_Albies,4.5,,
2026-04-30T03:09:10.816274+00:00,2940243,,2026-04-29,ATL,DET,hardrock,Hard Rock,batter_total_bases,Ozzie Albies,Ozzie_Albies,4.5,,
2026-04-30T03:09:10.816274+00:00,2940243,,2026-04-29,ATL,DET,mgm,BetMGM,batter_total_bases,Ozzie Albies,Ozzie_Albies,4.5,,
2026-04-30T03:09:10.816274+00:00,2940243,,2026-04-29,ATL,DET,thescore,theScore,batter_total_bases,Ozzie Albies,Ozzie_Albies,4.5,,
2026-04-30T03:09:10.816274+00:00,2942554,,2026-04-29,NYM,WSH,betrivers,BetRivers,batter_total_bases,Francisco Alvarez,Francisco_Alvarez,1.5,,
2026-04-30T03:09:10.816274+00:00,2942554,,2026-04-29,NYM,WSH,caesars,Caesars,batter_total_bases,Francisco Alvarez,Francisco_Alvarez,0.5,,
2026-04-30T03:09:10.816274+00:00,2942554,,2026-04-29,NYM,WSH,draftkings,DraftKings,batter_total_bases,Francisco Alvarez,Francisco_Alvarez,1.5,,
