Market_Date,Player,Market_Player_Raw,Market_Event_ID,Market_Commence_Time_UTC,Market_Home_Team,Market_Away_Team,Market_Player_Team,Market_Player_Opponent,Market_H,Market_TB,Market_R,Market_HR,Market_RBI,Market_K,Market_ER,Market_ERA,Market_Source_H,Market_Source_TB,Market_Source_R,Market_Source_HR,Market_Source_RBI,Market_Source_K,Market_Source_ER,Market_Source_ERA,Market_H_books,Market_TB_books,Market_R_books,Market_HR_books,Market_RBI_books,Market_K_books,Market_ER_books,Market_ERA_books,Market_H_over_price,Market_TB_over_price,Market_R_over_price,Market_HR_over_price,Market_RBI_over_price,Market_K_over_price,Market_ER_over_price,Market_ERA_over_price,Market_H_under_price,Market_TB_under_price,Market_R_under_price,Market_HR_under_price,Market_RBI_under_price,Market_K_under_price,Market_ER_under_price,Market_ERA_under_price,Market_H_line_std,Market_TB_line_std,Market_R_line_std,Market_HR_line_std,Market_RBI_line_std,Market_K_line_std,Market_ER_line_std,Market_ERA_line_std,Market_Fetched_At_UTC
2026-06-20,Jonny_DeLuca,Jonny DeLuca,2940955,,TB,WSH,TB,WSH,,1.5,0.5,0.5,,,,,missing,real,real,real,missing,missing,missing,missing,,5.0,2.0,6.0,,,,,,104.075026,157.281553,962.159401,,,,,,-104.180568,,,,,,,,0.5477225575051662,0.0,0.0,,,,,2026-06-20T11:58:55.263102+00:00
2026-06-20,Jordan_Lawlar,Jordan Lawlar,2940104,,ARI,MIN,ARI,MIN,,1.5,0.5,0.5,,,,,missing,real,real,real,missing,missing,missing,missing,,5.0,3.0,2.0,,,,,,-160.0,140.0,737.313433,,,,,,120.0,-190.0,,,,,,,0.5477225575051662,0.0,0.0,,,,,2026-06-20T11:58:55.263102+00:00
2026-06-20,Jorge_Barrosa,Jorge Barrosa,2940104,,ARI,MIN,ARI,MIN,,1.5,0.5,0.5,,,,,missing,real,real,real,missing,missing,missing,missing,,4.0,2.0,5.0,,,,,,148.811654,148.935743,1183.291986,,,,,,-153.012048,,,,,,,,0.5,0.0,0.0,,,,,2026-06-20T11:58:55.263102+00:00
2026-06-20,Jorge_Mateo,Jorge Mateo,2940323,,ATL,MIL,ATL,MIL,,0.5,0.5,0.5,,,,,missing,real,real,real,missing,missing,missing,missing,,5.0,4.0,5.0,,,,,,108.038578,186.550445,786.014108,,,,,,105.908234,-266.212534,,,,,,,0.5477225575051661,0.0,0.0,,,,,2026-06-20T11:58:55.263102+00:00
2026-06-20,Jose_Altuve,Jose Altuve,2941659,,HOU,CLE,HOU,CLE,,1.5,0.5,0.5,,,,,missing,real,real,real,missing,missing,missing,missing,,5.0,2.0,6.0,,,,,,112.097028,137.962185,644.851122,,,,,,-112.030528,,,,,,,,0.5477225575051662,0.0,0.0,,,,,2026-06-20T11:58:55.263102+00:00
2026-06-20,Jose_Caballero,Jose Caballero,2942620,,NYY,CIN,NYY,CIN,,1.0,0.5,0.5,,,,,missing,real,real,real,missing,missing,missing,missing,,8.0,5.0,8.0,,,,,,101.646542,117.153551,642.198097,,,,,,100.601591,-155.0,,,,,,,0.5345224838248488,0.0,0.0,,,,,2026-06-20T11:58:55.263102+00:00
2026-06-20,Jose_Siri,Jose Siri,2940051,,ATH,LAA,LAA,ATH,,1.5,0.5,0.5,,,,,missing,real,real,real,missing,missing,missing,missing,,5.0,2.0,5.0,,,,,,111.705197,130.75431,466.487882,,,,,,-119.725172,,,,,,,,0.5477225575051662,0.0,0.0,,,,,2026-06-20T11:58:55.263102+00:00
2026-06-20,Josh_Bell,Josh Bell,2940104,,ARI,MIN,MIN,ARI,,1.5,0.5,0.5,,,,,missing,real,real,real,missing,missing,missing,missing,,7.0,5.0,7.0,,,,,,122.100834,121.500299,470.979417,,,,,,-166.063846,-174.636364,,,,,,,0.0,0.0,0.0,,,,,2026-06-20T11:58:55.263102+00:00
2026-06-20,Josh_Jung,Josh Jung,2940572,,TEX,SD,TEX,SD,,1.5,0.5,0.5,,,,,missing,real,real,real,missing,missing,missing,missing,,8.0,4.0,8.0,,,,,,124.542517,114.452204,686.949575,,,,,,-166.518489,,,,,,,,0.0,0.0,0.0,,,,,2026-06-20T11:58:55.263102+00:00
2026-06-20,Josh_Naylor,Josh Naylor,2941809,,SEA,BOS,SEA,BOS,,1.5,0.5,0.5,,,,,missing,real,real,real,missing,missing,missing,missing,,5.0,2.0,6.0,,,,,,102.653929,149.498998,745.303122,,,,,,-102.407244,,,,,,,,0.5477225575051662,0.0,0.0,,,,,2026-06-20T11:58:55.263102+00:00
2026-06-20,Juan_Soto,Juan Soto,2941918,,PHI,NYM,NYM,PHI,,1.5,0.5,0.5,,,,,missing,real,real,real,missing,missing,missing,missing,,7.0,4.0,7.0,,,,,,-112.325851,142.665825,481.830798,,,,,,112.106298,-200.0,,,,,,,0.5345224838248488,0.0,0.0,,,,,2026-06-20T11:58:55.263102+00:00
2026-06-20,Julio_Rodriguez,Julio Rodriguez,2941809,,SEA,BOS,SEA,BOS,,1.5,0.5,0.5,,,,,missing,real,real,real,missing,missing,missing,missing,,6.0,2.0,6.0,,,,,,111.745543,107.46988,407.118943,,,,,,-151.376075,,,,,,,,0.0,0.0,0.0,,,,,2026-06-20T11:58:55.263102+00:00
2026-06-20,Jung_Hoo_Lee,Jung Hoo Lee,2941548,,MIA,SF,SF,MIA,,1.5,0.5,0.5,,,,,missing,real,real,real,missing,missing,missing,missing,,8.0,5.0,8.0,,,,,,130.245509,150.846645,1274.622356,,,,,,-173.73321,-200.0,,,,,,,0.0,0.0,0.0,,,,,2026-06-20T11:58:55.263102+00:00
2026-06-20,Junior_Caminero,Junior Caminero,2940955,,TB,WSH,TB,WSH,,1.5,0.5,0.5,,,,,missing,real,real,real,missing,missing,missing,missing,,7.0,4.0,7.0,,,,,,109.871666,102.619107,366.805138,,,,,,-148.631278,-155.0,,,,,,,0.0,0.0,0.0,,,,,2026-06-20T11:58:55.263102+00:00
2026-06-20,Justin_Crawford,Justin Crawford,2941918,,PHI,NYM,PHI,NYM,,0.5,0.5,0.5,,,,,missing,real,real,real,missing,missing,missing,missing,,7.0,4.0,7.0,,,,,,104.861432,172.424891,1167.971772,,,,,,-105.131291,-250.0,,,,,,,0.5345224838248488,0.0,0.0,,,,,2026-06-20T11:58:55.263102+00:00
2026-06-20,Kahlil_Watson,Kahlil Watson,2941659,,HOU,CLE,CLE,HOU,,1.5,0.5,0.5,,,,,missing,real,real,real,missing,missing,missing,missing,,5.0,2.0,6.0,,,,,,138.167684,166.003752,779.429375,,,,,,-148.349835,,,,,,,,0.5477225575051662,0.0,0.0,,,,,2026-06-20T11:58:55.263102+00:00
2026-06-20,Kazuma_Okamoto,Kazuma Okamoto,2942555,,CHC,TOR,TOR,CHC,,1.5,0.5,0.5,,,,,missing,real,real,real,missing,missing,missing,missing,,7.0,4.0,7.0,,,,,,112.722839,111.7397,367.398179,,,,,,-130.290268,,,,,,,,0.3779644730092272,0.0,0.0,,,,,2026-06-20T11:58:55.263102+00:00
2026-06-20,Keibert_Ruiz,Keibert Ruiz,2940955,,TB,WSH,WSH,TB,,1.0,0.5,0.5,,,,,missing,real,real,real,missing,missing,missing,missing,,6.0,3.0,7.0,,,,,,100.558542,157.741593,676.869898,,,,,,-103.914796,-235.0,,,,,,,0.5477225575051662,0.0,0.0,,,,,2026-06-20T11:58:55.263102+00:00
2026-06-20,Kerry_Carpenter,Kerry Carpenter,2940722,,DET,CWS,DET,CWS,,1.5,0.5,0.5,,,,,missing,real,real,real,missing,missing,missing,missing,,3.0,3.0,3.0,,,,,,107.251154,148.32998,482.798001,,,,,,105.0,-210.0,,,,,,,0.5773502691896258,0.0,0.0,,,,,2026-06-20T11:58:55.263102+00:00
2026-06-20,Ketel_Marte,Ketel Marte,2940104,,ARI,MIN,ARI,MIN,,1.5,0.5,0.5,,,,,missing,real,real,real,missing,missing,missing,missing,,7.0,4.0,7.0,,,,,,-102.302446,-137.728166,389.214115,,,,,,-131.580175,-100.0,,,,,,,0.0,0.0,0.0,,,,,2026-06-20T11:58:55.263102+00:00
2026-06-20,Kevin_McGonigle,Kevin McGonigle,2940722,,DET,CWS,DET,CWS,,1.5,0.5,0.5,,,,,missing,real,real,real,missing,missing,missing,missing,,8.0,5.0,8.0,,,,,,122.749211,-114.866436,635.208482,,,,,,-166.767498,-125.0,,,,,,,0.0,0.0,0.0,,,,,2026-06-20T11:58:55.263102+00:00
2026-06-20,Kody_Clemens,Kody Clemens,2940104,,ARI,MIN,MIN,ARI,,1.5,0.5,0.5,,,,,missing,real,real,real,missing,missing,missing,missing,,7.0,5.0,7.0,,,,,,100.123762,102.934364,373.069607,,,,,,-136.752244,-149.9,,,,,,,0.0,0.0,0.0,,,,,2026-06-20T11:58:55.263102+00:00
2026-06-20,Kyle_Harrison,Kyle Harrison,2940323,,ATL,MIL,MIL,ATL,,,,,,5.5,2.5,,missing,missing,missing,missing,missing,real,real,missing,,,,,,8.0,4.0,,,,,,,-146.049448,120.397571,,,,,,,109.019635,-163.339375,,,,,,,0.0,0.0,,2026-06-20T11:58:55.263102+00:00
2026-06-20,Kyle_Karros,Kyle Karros,2941636,,COL,PIT,COL,PIT,,1.0,0.5,0.5,,,,,missing,real,real,real,missing,missing,missing,missing,,6.0,3.0,7.0,,,,,,103.862756,154.245283,946.400935,,,,,,-101.975851,-200.0,,,,,,,0.5477225575051662,0.0,0.0,,,,,2026-06-20T11:58:55.263102+00:00
2026-06-20,Kyle_Manzardo,Kyle Manzardo,2941659,,HOU,CLE,CLE,HOU,,1.5,0.5,0.5,,,,,missing,real,real,real,missing,missing,missing,missing,,5.0,2.0,6.0,,,,,,113.933148,120.0,485.933805,,,,,,-118.611987,,,,,,,,0.5477225575051662,0.0,0.0,,,,,2026-06-20T11:58:55.263102+00:00
2026-06-20,Kyle_Schwarber,Kyle Schwarber,2941918,,PHI,NYM,PHI,NYM,,1.5,0.5,0.5,,,,,missing,real,real,real,missing,missing,missing,missing,,7.0,5.0,7.0,,,,,,-103.18033,-135.126535,217.720726,,,,,,-125.039727,-104.878049,,,,,,,0.4879500364742666,0.0,0.0,,,,,2026-06-20T11:58:55.263102+00:00
2026-06-20,Kyle_Stowers,Kyle Stowers,2941548,,MIA,SF,MIA,SF,,1.5,0.5,0.5,,,,,missing,real,real,real,missing,missing,missing,missing,,8.0,5.0,8.0,,,,,,-107.702095,112.187985,487.919441,,,,,,109.954751,-155.0,,,,,,,0.5175491695067657,0.0,0.0,,,,,2026-06-20T11:58:55.263102+00:00
2026-06-20,Kyle_Tucker,Kyle Tucker,2941912,,LAD,BAL,LAD,BAL,,1.5,0.5,0.5,,,,,missing,real,real,real,missing,missing,missing,missing,,7.0,4.0,7.0,,,,,,115.201365,115.696995,601.373578,,,,,,-143.926151,-175.0,,,,,,,0.4879500364742666,0.0,0.0,,,,,2026-06-20T11:58:55.263102+00:00
2026-06-20,Lawrence_Butler,Lawrence Butler,2940051,,ATH,LAA,ATH,LAA,,1.5,0.5,0.5,,,,,missing,real,real,real,missing,missing,missing,missing,,5.0,2.0,5.0,,,,,,119.818439,117.665904,619.117758,,,,,,-120.894232,,,,,,,,0.5477225575051662,0.0,0.0,,,,,2026-06-20T11:58:55.263102+00:00
2026-06-20,Leody_Taveras,Leody Taveras,2941912,,LAD,BAL,BAL,LAD,,0.5,0.5,0.5,,,,,missing,real,real,real,missing,missing,missing,missing,,7.0,3.0,7.0,,,,,,115.293577,202.78938,766.998773,,,,,,-125.793166,-275.0,,,,,,,0.5345224838248488,0.0,0.0,,,,,2026-06-20T11:58:55.263102+00:00
2026-06-20,Liam_Hicks,Liam Hicks,2941548,,MIA,SF,MIA,SF,,1.5,0.5,0.5,,,,,missing,real,real,real,missing,missing,missing,missing,,8.0,5.0,8.0,,,,,,141.750022,105.280347,915.896486,,,,,,-193.663673,-150.0,,,,,,,0.0,0.0,0.0,,,,,2026-06-20T11:58:55.263102+00:00
2026-06-20,Logan_OHoppe,Logan O'Hoppe,2940051,,ATH,LAA,LAA,ATH,,1.0,0.5,0.5,,,,,missing,real,real,real,missing,missing,missing,missing,,4.0,1.0,3.0,,,,,,-107.770816,139.0,676.119403,,,,,,-102.311425,,,,,,,,0.5773502691896257,0.0,0.0,,,,,2026-06-20T11:58:55.263102+00:00
2026-06-20,Lourdes_Gurriel,Lourdes Gurriel,2940104,,ARI,MIN,ARI,MIN,,1.5,0.5,0.5,,,,,missing,real,real,real,missing,missing,missing,missing,,6.0,4.0,6.0,,,,,,120.826946,122.40829,630.926989,,,,,,-164.680628,-175.0,,,,,,,0.0,0.0,0.0,,,,,2026-06-20T11:58:55.263102+00:00
2026-06-20,Luis_Arraez,Luis Arraez,2941548,,MIA,SF,SF,MIA,,1.5,0.5,0.5,,,,,missing,real,real,real,missing,missing,missing,missing,,8.0,5.0,8.0,,,,,,113.842833,132.010663,1447.177376,,,,,,-147.602761,-175.0,,,,,,,0.0,0.0,0.0,,,,,2026-06-20T11:58:55.263102+00:00
2026-06-20,Luis_Torrens,Luis Torrens,2941918,,PHI,NYM,NYM,PHI,,1.0,0.5,0.5,,,,,missing,real,real,real,missing,missing,missing,missing,,4.0,4.0,5.0,,,,,,126.221392,230.645308,1093.931939,,,,,,112.470588,-325.0,,,,,,,0.5773502691896257,0.0,0.0,,,,,2026-06-20T11:58:55.263102+00:00
2026-06-20,Luke_Keaschall,Luke Keaschall,2940104,,ARI,MIN,MIN,ARI,,1.5,0.5,0.5,,,,,missing,real,real,real,missing,missing,missing,missing,,7.0,5.0,7.0,,,,,,-104.367939,139.440094,997.253722,,,,,,-107.117587,-177.297297,,,,,,,0.5345224838248488,0.0,0.0,,,,,2026-06-20T11:58:55.263102+00:00
2026-06-20,Manny_Machado,Manny Machado,2940572,,TEX,SD,SD,TEX,,1.5,0.5,0.5,,,,,missing,real,real,real,missing,missing,missing,missing,,8.0,4.0,8.0,,,,,,124.905404,136.230366,503.06031,,,,,,-147.121481,-185.0,,,,,,,0.3535533905932738,0.0,0.0,,,,,2026-06-20T11:58:55.263102+00:00
2026-06-20,Marcell_Ozuna,Marcell Ozuna,2941636,,COL,PIT,PIT,COL,,,,0.5,,,,,missing,missing,missing,real,missing,missing,missing,missing,,,,1.0,,,,,,,,330.0,,,,,,,,,,,,,,,,0.0,,,,,2026-06-20T11:58:55.263102+00:00
2026-06-20,Marcelo_Mayer,Marcelo Mayer,2941809,,SEA,BOS,BOS,SEA,,1.0,0.5,0.5,,,,,missing,real,real,real,missing,missing,missing,missing,,4.0,1.0,5.0,,,,,,140.174787,222.0,973.992399,,,,,,-160.454407,,,,,,,,0.5773502691896257,0.0,0.0,,,,,2026-06-20T11:58:55.263102+00:00
2026-06-20,Marcus_Semien,Marcus Semien,2941918,,PHI,NYM,NYM,PHI,,1.5,0.5,0.5,,,,,missing,real,real,real,missing,missing,missing,missing,,7.0,4.0,7.0,,,,,,-105.539663,168.686524,704.772365,,,,,,100.818554,-235.0,,,,,,,0.5345224838248488,0.0,0.0,,,,,2026-06-20T11:58:55.263102+00:00
2026-06-20,Mark_Vientos,Mark Vientos,2941918,,PHI,NYM,NYM,PHI,,0.5,0.5,0.5,,,,,missing,real,real,real,missing,missing,missing,missing,,7.0,4.0,7.0,,,,,,-113.811079,176.647495,608.183024,,,,,,110.72057,-235.0,,,,,,,0.5345224838248488,0.0,0.0,,,,,2026-06-20T11:58:55.263102+00:00
2026-06-20,Masataka_Yoshida,Masataka Yoshida,2941809,,SEA,BOS,BOS,SEA,,1.0,0.5,0.5,,,,,missing,real,real,real,missing,missing,missing,missing,,4.0,1.0,5.0,,,,,,109.579171,209.0,1096.65272,,,,,,-117.811364,,,,,,,,0.5773502691896257,0.0,0.0,,,,,2026-06-20T11:58:55.263102+00:00
2026-06-20,Matt_Chapman,Matt Chapman,2941548,,MIA,SF,SF,MIA,,1.5,0.5,0.5,,,,,missing,real,real,real,missing,missing,missing,missing,,8.0,5.0,8.0,,,,,,101.65102,124.374426,556.483596,,,,,,-110.564624,-165.0,,,,,,,0.5175491695067657,0.0,0.0,,,,,2026-06-20T11:58:55.263102+00:00
2026-06-20,Matt_McLain,Matt McLain,2942620,,NYY,CIN,CIN,NYY,,0.5,0.5,0.5,,,,,missing,real,real,real,missing,missing,missing,missing,,7.0,4.0,7.0,,,,,,106.68902,156.924272,556.251524,,,,,,-115.635012,-220.0,,,,,,,0.5345224838248488,0.0,0.0,,,,,2026-06-20T11:58:55.263102+00:00
2026-06-20,Matt_Olson,Matt Olson,2940323,,ATL,MIL,ATL,MIL,,1.5,0.5,0.5,,,,,missing,real,real,real,missing,missing,missing,missing,,8.0,6.0,8.0,,,,,,130.698125,123.76949,383.566263,,,,,,-171.367534,-168.747929,,,,,,,0.0,0.0,0.0,,,,,2026-06-20T11:58:55.263102+00:00
2026-06-20,Matt_Shaw,Matt Shaw,2942555,,CHC,TOR,CHC,TOR,,1.5,0.5,0.5,,,,,missing,real,real,real,missing,missing,missing,missing,,6.0,3.0,7.0,,,,,,112.065215,148.175182,788.208819,,,,,,-104.709167,,,,,,,,0.5163977794943223,0.0,0.0,,,,,2026-06-20T11:58:55.263102+00:00
2026-06-20,Matt_Vierling,Matt Vierling,2940722,,DET,CWS,DET,CWS,,1.5,0.5,0.5,,,,,missing,real,real,real,missing,missing,missing,missing,,7.0,3.0,7.0,,,,,,130.536681,101.27869,785.66042,,,,,,-173.297311,,,,,,,,0.0,0.0,0.0,,,,,2026-06-20T11:58:55.263102+00:00
2026-06-20,Mauricio_Dubon,Mauricio Dubon,2940323,,ATL,MIL,ATL,MIL,,1.5,0.5,0.5,,,,,missing,real,real,real,missing,missing,missing,missing,,8.0,6.0,8.0,,,,,,141.75134,127.64808,902.443455,,,,,,-186.273343,-168.882784,,,,,,,0.0,0.0,0.0,,,,,2026-06-20T11:58:55.263102+00:00
2026-06-20,Max_Meyer,Max Meyer,2941548,,MIA,SF,MIA,SF,,,,,,5.5,2.5,,missing,missing,missing,missing,missing,real,real,missing,,,,,,8.0,4.0,,,,,,,-126.251598,107.976775,,,,,,,-103.673539,-145.99852,,,,,,,0.0,0.0,,2026-06-20T11:58:55.263102+00:00
2026-06-20,Max_Muncy,Max Muncy,2941912,,LAD,BAL,LAD,BAL,,0.5,0.5,0.5,,,,,missing,real,real,real,missing,missing,missing,missing,,2.0,1.0,1.0,,,,,,-154.901961,105.0,300.0,,,,,,117.471264,-140.0,,,,,,,0.0,0.0,0.0,,,,,2026-06-20T11:58:55.263102+00:00
2026-06-20,Michael_Busch,Michael Busch,2942555,,CHC,TOR,CHC,TOR,,1.5,0.5,0.5,,,,,missing,real,real,real,missing,missing,missing,missing,,6.0,3.0,7.0,,,,,,109.720205,113.628092,580.661582,,,,,,-104.039795,,,,,,,,0.5163977794943223,0.0,0.0,,,,,2026-06-20T11:58:55.263102+00:00
2026-06-20,Mickey_Gasper,Mickey Gasper,2941809,,SEA,BOS,BOS,SEA,,1.5,0.5,0.5,,,,,missing,real,real,real,missing,missing,missing,missing,,5.0,3.0,6.0,,,,,,109.501658,131.317495,660.188562,,,,,,-109.166366,,,,,,,,0.5477225575051662,0.0,0.0,,,,,2026-06-20T11:58:55.263102+00:00
2026-06-20,Miguel_Rojas,Miguel Rojas,2941912,,LAD,BAL,LAD,BAL,,1.5,0.5,0.5,,,,,missing,real,real,real,missing,missing,missing,missing,,4.0,2.0,4.0,,,,,,132.95588,117.665904,640.994854,,,,,,-182.276423,,,,,,,,0.0,0.0,0.0,,,,,2026-06-20T11:58:55.263102+00:00
2026-06-20,Miguel_Vargas,Miguel Vargas,2940722,,DET,CWS,CWS,DET,,1.5,0.5,0.5,,,,,missing,real,real,real,missing,missing,missing,missing,,8.0,5.0,8.0,,,,,,117.872847,101.792579,395.578134,,,,,,-158.869781,-140.0,,,,,,,0.0,0.0,0.0,,,,,2026-06-20T11:58:55.263102+00:00
2026-06-20,Mike_Yastrzemski,Mike Yastrzemski,2940323,,ATL,MIL,ATL,MIL,,1.0,0.5,0.5,,,,,missing,real,real,real,missing,missing,missing,missing,,4.0,4.0,5.0,,,,,,141.014571,198.770257,926.395896,,,,,,-114.883721,-286.80445,,,,,,,0.5773502691896257,0.0,0.0,,,,,2026-06-20T11:58:55.263102+00:00
2026-06-20,Mitch_Garver,Mitch Garver,2941809,,SEA,BOS,SEA,BOS,,1.0,0.5,0.5,,,,,missing,real,real,real,missing,missing,missing,missing,,4.0,1.0,2.0,,,,,,105.272839,,636.666667,,,,,,-137.790564,,,,,,,,0.5773502691896257,0.0,0.0,,,,,2026-06-20T11:58:55.263102+00:00
2026-06-20,Mookie_Betts,Mookie Betts,2941912,,LAD,BAL,LAD,BAL,,1.5,0.5,0.5,,,,,missing,real,real,real,missing,missing,missing,missing,,7.0,5.0,7.0,,,,,,102.991412,-108.562265,395.229439,,,,,,-138.264268,-136.842105,,,,,,,0.0,0.0,0.0,,,,,2026-06-20T11:58:55.263102+00:00
2026-06-20,Nasim_Nunez,Nasim Nunez,2940955,,TB,WSH,WSH,TB,,1.0,0.5,0.5,,,,,missing,real,real,real,missing,missing,missing,missing,,6.0,4.0,7.0,,,,,,140.057523,179.537136,1422.860843,,,,,,-145.060601,-275.0,,,,,,,0.5477225575051662,0.0,0.0,,,,,2026-06-20T11:58:55.263102+00:00
2026-06-20,Nathan_Eovaldi,Nathan Eovaldi,2940572,,TEX,SD,TEX,SD,,,,,,5.5,1.5,,missing,missing,missing,missing,missing,real,real,missing,,,,,,8.0,4.0,,,,,,,-124.201022,-170.082335,,,,,,,-105.174526,125.742574,,,,,,,0.0,0.0,,2026-06-20T11:58:55.263102+00:00
2026-06-20,Nathan_Lukes,Nathan Lukes,2942555,,CHC,TOR,TOR,CHC,,1.5,0.5,0.5,,,,,missing,real,real,real,missing,missing,missing,missing,,7.0,3.0,7.0,,,,,,139.451135,129.227234,970.053859,,,,,,-183.748901,,,,,,,,0.0,0.0,0.0,,,,,2026-06-20T11:58:55.263102+00:00
2026-06-20,Nathaniel_Lowe,Nathaniel Lowe,2942620,,NYY,CIN,CIN,NYY,,1.0,0.5,0.5,,,,,missing,real,real,real,missing,missing,missing,missing,,8.0,5.0,8.0,,,,,,-104.334937,131.220051,434.284287,,,,,,105.680008,-175.0,,,,,,,0.5345224838248488,0.0,0.0,,,,,2026-06-20T11:58:55.263102+00:00
2026-06-20,Nick_Gonzales,Nick Gonzales,2941636,,COL,PIT,PIT,COL,,1.5,0.5,0.5,,,,,missing,real,real,real,missing,missing,missing,missing,,7.0,5.0,7.0,,,,,,-124.997985,-120.943447,726.325719,,,,,,-108.141808,-113.694473,,,,,,,0.0,0.0,0.0,,,,,2026-06-20T11:58:55.263102+00:00
2026-06-20,Nick_Kurtz,Nick Kurtz,2940051,,ATH,LAA,ATH,LAA,,1.5,0.5,0.5,,,,,missing,real,real,real,missing,missing,missing,missing,,5.0,2.0,5.0,,,,,,100.749678,-197.986577,266.055943,,,,,,-132.887029,,,,,,,,0.0,0.0,0.0,,,,,2026-06-20T11:58:55.263102+00:00
2026-06-20,Nicky_Lopez,Nicky Lopez,2940572,,TEX,SD,TEX,SD,,1.0,0.5,0.5,,,,,missing,real,real,real,missing,missing,missing,missing,,8.0,4.0,8.0,,,,,,125.432768,201.844095,1531.475353,,,,,,-117.483862,-300.0,,,,,,,0.5345224838248488,0.0,0.0,,,,,2026-06-20T11:58:55.263102+00:00
2026-06-20,Nico_Hoerner,Nico Hoerner,2942555,,CHC,TOR,CHC,TOR,,1.5,0.5,0.5,,,,,missing,real,real,real,missing,missing,missing,missing,,7.0,4.0,7.0,,,,,,111.256541,106.215344,923.028388,,,,,,-145.936586,,,,,,,,0.0,0.0,0.0,,,,,2026-06-20T11:58:55.263102+00:00
2026-06-20,Nolan_Arenado,Nolan Arenado,2940104,,ARI,MIN,ARI,MIN,,0.5,0.5,0.5,,,,,missing,real,real,real,missing,missing,missing,missing,,7.0,4.0,7.0,,,,,,-116.474005,139.846906,736.542915,,,,,,110.407471,-200.0,,,,,,,0.5345224838248488,0.0,0.0,,,,,2026-06-20T11:58:55.263102+00:00
2026-06-20,Nolan_Schanuel,Nolan Schanuel,2940051,,ATH,LAA,LAA,ATH,,1.5,0.5,0.5,,,,,missing,real,real,real,missing,missing,missing,missing,,5.0,2.0,5.0,,,,,,143.442132,117.665904,1078.41321,,,,,,-188.197313,,,,,,,,0.0,0.0,0.0,,,,,2026-06-20T11:58:55.263102+00:00
2026-06-20,Otto_Lopez,Otto Lopez,2941548,,MIA,SF,MIA,SF,,1.5,0.5,0.5,,,,,missing,real,real,real,missing,missing,missing,missing,,8.0,5.0,8.0,,,,,,111.919484,108.939399,951.31082,,,,,,-152.65367,-155.0,,,,,,,0.0,0.0,0.0,,,,,2026-06-20T11:58:55.263102+00:00
2026-06-20,Owen_Caissie,Owen Caissie,2941548,,MIA,SF,MIA,SF,,1.0,0.5,0.5,,,,,missing,real,real,real,missing,missing,missing,missing,,8.0,5.0,8.0,,,,,,117.531724,156.292977,692.788692,,,,,,-117.824426,-220.0,,,,,,,0.5345224838248488,0.0,0.0,,,,,2026-06-20T11:58:55.263102+00:00
2026-06-20,Ozzie_Albies,Ozzie Albies,2940323,,ATL,MIL,ATL,MIL,,1.5,0.5,0.5,,,,,missing,real,real,real,missing,missing,missing,missing,,8.0,6.0,8.0,,,,,,129.308673,142.175169,563.434708,,,,,,-171.385445,-193.256191,,,,,,,0.0,0.0,0.0,,,,,2026-06-20T11:58:55.263102+00:00
2026-06-20,Patrick_Bailey,Patrick Bailey,2941659,,HOU,CLE,CLE,HOU,,1.5,0.5,0.5,,,,,missing,real,real,real,missing,missing,missing,missing,,5.0,2.0,6.0,,,,,,150.942706,175.869565,774.731861,,,,,,-157.28325,,,,,,,,0.5477225575051662,0.0,0.0,,,,,2026-06-20T11:58:55.263102+00:00
2026-06-20,Patrick_Corbin,Patrick Corbin,2942555,,CHC,TOR,TOR,CHC,,,,,,3.5,2.5,,missing,missing,missing,missing,missing,real,real,missing,,,,,,7.0,4.0,,,,,,,-127.098253,-123.993273,,,,,,,-103.533731,-109.187594,,,,,,,0.0,0.0,,2026-06-20T11:58:55.263102+00:00
2026-06-20,Paul_Goldschmidt,Paul Goldschmidt,2942620,,NYY,CIN,NYY,CIN,,1.5,0.5,0.5,,,,,missing,real,real,real,missing,missing,missing,missing,,8.0,5.0,8.0,,,,,,-107.935592,-155.106707,337.554251,,,,,,-122.083003,120.0,,,,,,,0.0,0.0,0.0,,,,,2026-06-20T11:58:55.263102+00:00
2026-06-20,Paul_Skenes,Paul Skenes,2941636,,COL,PIT,PIT,COL,,,,,,6.5,2.5,,missing,missing,missing,missing,missing,real,real,missing,,,,,,7.0,4.0,,,,,,,-114.541541,107.518495,,,,,,,-114.182372,-145.3052,,,,,,,0.0,0.0,,2026-06-20T11:58:55.263102+00:00
2026-06-20,Pavin_Smith,Pavin Smith,2940104,,ARI,MIN,ARI,MIN,,0.5,0.5,0.5,,,,,missing,real,real,real,missing,missing,missing,missing,,7.0,3.0,7.0,,,,,,119.562187,139.357173,887.419205,,,,,,-128.970189,-190.0,,,,,,,0.5345224838248488,0.0,0.0,,,,,2026-06-20T11:58:55.263102+00:00
2026-06-20,Pete_Alonso,Pete Alonso,2941912,,LAD,BAL,BAL,LAD,,0.5,0.5,0.5,,,,,missing,real,real,real,missing,missing,missing,missing,,7.0,4.0,7.0,,,,,,-111.23871,141.472393,358.256428,,,,,,101.485838,-190.0,,,,,,,0.5345224838248488,0.0,0.0,,,,,2026-06-20T11:58:55.263102+00:00
