fetched_at_utc,event_id,commence_time_utc,event_date_et,home_team,away_team,player_team,player_opponent,bookmaker_key,bookmaker_title,market_key,player_name_raw,player_name_norm,line,over_price,under_price
2026-07-30T00:28:40.779363+00:00,2942763,,2026-07-29,NYM,ATL,NYM,ATL,fanduel,FanDuel,batter_total_bases,Jorge Polanco,Jorge_Polanco,3.5,,
2026-07-30T00:28:40.779363+00:00,2942763,,2026-07-29,NYM,ATL,NYM,ATL,hardrock,Hard Rock,batter_total_bases,Jorge Polanco,Jorge_Polanco,0.5,,
2026-07-30T00:28:40.779363+00:00,2942763,,2026-07-29,NYM,ATL,NYM,ATL,mgm,BetMGM,batter_total_bases,Jorge Polanco,Jorge_Polanco,0.5,,
2026-07-30T00:28:40.779363+00:00,2942763,,2026-07-29,NYM,ATL,NYM,ATL,thescore,theScore,batter_total_bases,Jorge Polanco,Jorge_Polanco,1.5,,
2026-07-30T00:28:40.779363+00:00,2942673,,2026-07-29,SF,MIL,SF,MIL,betrivers,BetRivers,batter_total_bases,Heliot Ramos,Heliot_Ramos,2.5,,
2026-07-30T00:28:40.779363+00:00,2942673,,2026-07-29,SF,MIL,SF,MIL,caesars,Caesars,batter_total_bases,Heliot Ramos,Heliot_Ramos,1.5,,
2026-07-30T00:28:40.779363+00:00,2942673,,2026-07-29,SF,MIL,SF,MIL,draftkings,DraftKings,batter_total_bases,Heliot Ramos,Heliot_Ramos,2.5,,
2026-07-30T00:28:40.779363+00:00,2942673,,2026-07-29,SF,MIL,SF,MIL,fanatics,Fanatics,batter_total_bases,Heliot Ramos,Heliot_Ramos,1.5,,
2026-07-30T00:28:40.779363+00:00,2942673,,2026-07-29,SF,MIL,SF,MIL,fanduel,FanDuel,batter_total_bases,Heliot Ramos,Heliot_Ramos,3.5,,
2026-07-30T00:28:40.779363+00:00,2942673,,2026-07-29,SF,MIL,SF,MIL,hardrock,Hard Rock,batter_total_bases,Heliot Ramos,Heliot_Ramos,1.5,,
2026-07-30T00:28:40.779363+00:00,2942673,,2026-07-29,SF,MIL,SF,MIL,mgm,BetMGM,batter_total_bases,Heliot Ramos,Heliot_Ramos,1.5,,
2026-07-30T00:28:40.779363+00:00,2942673,,2026-07-29,SF,MIL,SF,MIL,thescore,theScore,batter_total_bases,Heliot Ramos,Heliot_Ramos,2.5,,
2026-07-30T00:28:40.779363+00:00,2941419,,2026-07-29,CWS,NYY,NYY,CWS,betrivers,BetRivers,batter_total_bases,Ben Rice,Ben_Rice,3.5,140.0,
2026-07-30T00:28:40.779363+00:00,2941419,,2026-07-29,CWS,NYY,NYY,CWS,caesars,Caesars,batter_total_bases,Ben Rice,Ben_Rice,2.5,-157.0,117.0
2026-07-30T00:28:40.779363+00:00,2941419,,2026-07-29,CWS,NYY,NYY,CWS,draftkings,DraftKings,batter_total_bases,Ben Rice,Ben_Rice,2.5,-155.0,115.0
2026-07-30T00:28:40.779363+00:00,2941419,,2026-07-29,CWS,NYY,NYY,CWS,fanatics,Fanatics,batter_total_bases,Ben Rice,Ben_Rice,2.5,-180.0,125.0
2026-07-30T00:28:40.779363+00:00,2941419,,2026-07-29,CWS,NYY,NYY,CWS,fanduel,FanDuel,batter_total_bases,Ben Rice,Ben_Rice,3.5,,
2026-07-30T00:28:40.779363+00:00,2941419,,2026-07-29,CWS,NYY,NYY,CWS,hardrock,Hard Rock,batter_total_bases,Ben Rice,Ben_Rice,2.5,-175.0,120.0
2026-07-30T00:28:40.779363+00:00,2941419,,2026-07-29,CWS,NYY,NYY,CWS,mgm,BetMGM,batter_total_bases,Ben Rice,Ben_Rice,1.5,,
2026-07-30T00:28:40.779363+00:00,2941419,,2026-07-29,CWS,NYY,NYY,CWS,thescore,theScore,batter_total_bases,Ben Rice,Ben_Rice,2.5,-150.0,120.0
2026-07-30T00:28:40.779363+00:00,2941540,,2026-07-29,MIA,PHI,MIA,PHI,betrivers,BetRivers,batter_total_bases,Esteury Ruiz,Esteury_Ruiz,2.5,,
2026-07-30T00:28:40.779363+00:00,2941540,,2026-07-29,MIA,PHI,MIA,PHI,caesars,Caesars,batter_total_bases,Esteury Ruiz,Esteury_Ruiz,0.5,,
2026-07-30T00:28:40.779363+00:00,2941540,,2026-07-29,MIA,PHI,MIA,PHI,draftkings,DraftKings,batter_total_bases,Esteury Ruiz,Esteury_Ruiz,3.5,,
2026-07-30T00:28:40.779363+00:00,2941540,,2026-07-29,MIA,PHI,MIA,PHI,fanatics,Fanatics,batter_total_bases,Esteury Ruiz,Esteury_Ruiz,0.5,,
2026-07-30T00:28:40.779363+00:00,2941540,,2026-07-29,MIA,PHI,MIA,PHI,fanduel,FanDuel,batter_total_bases,Esteury Ruiz,Esteury_Ruiz,3.5,,
2026-07-30T00:28:40.779363+00:00,2941540,,2026-07-29,MIA,PHI,MIA,PHI,hardrock,Hard Rock,batter_total_bases,Esteury Ruiz,Esteury_Ruiz,2.5,,
2026-07-30T00:28:40.779363+00:00,2941540,,2026-07-29,MIA,PHI,MIA,PHI,mgm,BetMGM,batter_total_bases,Esteury Ruiz,Esteury_Ruiz,0.5,,
2026-07-30T00:28:40.779363+00:00,2941540,,2026-07-29,MIA,PHI,MIA,PHI,thescore,theScore,batter_total_bases,Esteury Ruiz,Esteury_Ruiz,3.5,,
2026-07-30T00:28:40.779363+00:00,2941540,,2026-07-29,MIA,PHI,MIA,PHI,betrivers,BetRivers,batter_total_bases,Javier Sanoja,Javier_Sanoja,1.5,,
2026-07-30T00:28:40.779363+00:00,2941540,,2026-07-29,MIA,PHI,MIA,PHI,caesars,Caesars,batter_total_bases,Javier Sanoja,Javier_Sanoja,1.5,,
2026-07-30T00:28:40.779363+00:00,2941540,,2026-07-29,MIA,PHI,MIA,PHI,draftkings,DraftKings,batter_total_bases,Javier Sanoja,Javier_Sanoja,2.5,,
2026-07-30T00:28:40.779363+00:00,2941540,,2026-07-29,MIA,PHI,MIA,PHI,fanatics,Fanatics,batter_total_bases,Javier Sanoja,Javier_Sanoja,1.5,,
2026-07-30T00:28:40.779363+00:00,2941540,,2026-07-29,MIA,PHI,MIA,PHI,fanduel,FanDuel,batter_total_bases,Javier Sanoja,Javier_Sanoja,3.5,,
2026-07-30T00:28:40.779363+00:00,2941540,,2026-07-29,MIA,PHI,MIA,PHI,hardrock,Hard Rock,batter_total_bases,Javier Sanoja,Javier_Sanoja,2.5,,
2026-07-30T00:28:40.779363+00:00,2941540,,2026-07-29,MIA,PHI,MIA,PHI,mgm,BetMGM,batter_total_bases,Javier Sanoja,Javier_Sanoja,1.5,,
2026-07-30T00:28:40.779363+00:00,2941540,,2026-07-29,MIA,PHI,MIA,PHI,thescore,theScore,batter_total_bases,Javier Sanoja,Javier_Sanoja,2.5,,
2026-07-30T00:28:40.779363+00:00,2942458,,2026-07-29,SD,COL,SD,COL,betrivers,BetRivers,batter_total_bases,Gavin Sheets,Gavin_Sheets,1.5,,
2026-07-30T00:28:40.779363+00:00,2942458,,2026-07-29,SD,COL,SD,COL,caesars,Caesars,batter_total_bases,Gavin Sheets,Gavin_Sheets,1.5,,
2026-07-30T00:28:40.779363+00:00,2942458,,2026-07-29,SD,COL,SD,COL,draftkings,DraftKings,batter_total_bases,Gavin Sheets,Gavin_Sheets,1.5,,
2026-07-30T00:28:40.779363+00:00,2942458,,2026-07-29,SD,COL,SD,COL,fanatics,Fanatics,batter_total_bases,Gavin Sheets,Gavin_Sheets,0.5,,
2026-07-30T00:28:40.779363+00:00,2942458,,2026-07-29,SD,COL,SD,COL,fanduel,FanDuel,batter_total_bases,Gavin Sheets,Gavin_Sheets,3.5,,
2026-07-30T00:28:40.779363+00:00,2942458,,2026-07-29,SD,COL,SD,COL,hardrock,Hard Rock,batter_total_bases,Gavin Sheets,Gavin_Sheets,0.5,,
2026-07-30T00:28:40.779363+00:00,2942458,,2026-07-29,SD,COL,SD,COL,mgm,BetMGM,batter_total_bases,Gavin Sheets,Gavin_Sheets,0.5,,
2026-07-30T00:28:40.779363+00:00,2942458,,2026-07-29,SD,COL,SD,COL,thescore,theScore,batter_total_bases,Gavin Sheets,Gavin_Sheets,1.5,,
2026-07-30T00:28:40.779363+00:00,2941540,,2026-07-29,MIA,PHI,PHI,MIA,betrivers,BetRivers,batter_total_bases,Bryson Stott,Bryson_Stott,2.5,,
2026-07-30T00:28:40.779363+00:00,2941540,,2026-07-29,MIA,PHI,PHI,MIA,caesars,Caesars,batter_total_bases,Bryson Stott,Bryson_Stott,2.5,,
2026-07-30T00:28:40.779363+00:00,2941540,,2026-07-29,MIA,PHI,PHI,MIA,draftkings,DraftKings,batter_total_bases,Bryson Stott,Bryson_Stott,2.5,,
2026-07-30T00:28:40.779363+00:00,2941540,,2026-07-29,MIA,PHI,PHI,MIA,fanatics,Fanatics,batter_total_bases,Bryson Stott,Bryson_Stott,2.5,,
2026-07-30T00:28:40.779363+00:00,2941540,,2026-07-29,MIA,PHI,PHI,MIA,fanduel,FanDuel,batter_total_bases,Bryson Stott,Bryson_Stott,3.5,,
2026-07-30T00:28:40.779363+00:00,2941540,,2026-07-29,MIA,PHI,PHI,MIA,hardrock,Hard Rock,batter_total_bases,Bryson Stott,Bryson_Stott,2.5,,
2026-07-30T00:28:40.779363+00:00,2941540,,2026-07-29,MIA,PHI,PHI,MIA,mgm,BetMGM,batter_total_bases,Bryson Stott,Bryson_Stott,2.5,,
2026-07-30T00:28:40.779363+00:00,2941540,,2026-07-29,MIA,PHI,PHI,MIA,thescore,theScore,batter_total_bases,Bryson Stott,Bryson_Stott,2.5,,
2026-07-30T00:28:40.779363+00:00,2940838,,2026-07-29,DET,BAL,DET,BAL,betrivers,BetRivers,batter_total_bases,Gleyber Torres,Gleyber_Torres,2.5,,
2026-07-30T00:28:40.779363+00:00,2940838,,2026-07-29,DET,BAL,DET,BAL,caesars,Caesars,batter_total_bases,Gleyber Torres,Gleyber_Torres,2.5,,
2026-07-30T00:28:40.779363+00:00,2940838,,2026-07-29,DET,BAL,DET,BAL,draftkings,DraftKings,batter_total_bases,Gleyber Torres,Gleyber_Torres,2.5,,
2026-07-30T00:28:40.779363+00:00,2940838,,2026-07-29,DET,BAL,DET,BAL,fanatics,Fanatics,batter_total_bases,Gleyber Torres,Gleyber_Torres,1.5,,
2026-07-30T00:28:40.779363+00:00,2940838,,2026-07-29,DET,BAL,DET,BAL,fanduel,FanDuel,batter_total_bases,Gleyber Torres,Gleyber_Torres,3.5,,
2026-07-30T00:28:40.779363+00:00,2940838,,2026-07-29,DET,BAL,DET,BAL,hardrock,Hard Rock,batter_total_bases,Gleyber Torres,Gleyber_Torres,2.5,,
2026-07-30T00:28:40.779363+00:00,2940838,,2026-07-29,DET,BAL,DET,BAL,mgm,BetMGM,batter_total_bases,Gleyber Torres,Gleyber_Torres,1.5,,
2026-07-30T00:28:40.779363+00:00,2940838,,2026-07-29,DET,BAL,DET,BAL,thescore,theScore,batter_total_bases,Gleyber Torres,Gleyber_Torres,2.5,,
2026-07-30T00:28:40.779363+00:00,2942248,,2026-07-29,LAA,HOU,HOU,LAA,betrivers,BetRivers,batter_total_bases,Yordan Alvarez,Yordan_Alvarez,2.5,118.0,
2026-07-30T00:28:40.779363+00:00,2942248,,2026-07-29,LAA,HOU,HOU,LAA,caesars,Caesars,batter_total_bases,Yordan Alvarez,Yordan_Alvarez,1.5,-155.0,110.0
2026-07-30T00:28:40.779363+00:00,2942248,,2026-07-29,LAA,HOU,HOU,LAA,draftkings,DraftKings,batter_total_bases,Yordan Alvarez,Yordan_Alvarez,1.5,-138.0,105.0
2026-07-30T00:28:40.779363+00:00,2942248,,2026-07-29,LAA,HOU,HOU,LAA,fanatics,Fanatics,batter_total_bases,Yordan Alvarez,Yordan_Alvarez,1.5,,105.0
2026-07-30T00:28:40.779363+00:00,2942248,,2026-07-29,LAA,HOU,HOU,LAA,fanduel,FanDuel,batter_total_bases,Yordan Alvarez,Yordan_Alvarez,2.5,110.0,
2026-07-30T00:28:40.779363+00:00,2942248,,2026-07-29,LAA,HOU,HOU,LAA,hardrock,Hard Rock,batter_total_bases,Yordan Alvarez,Yordan_Alvarez,1.5,-145.0,110.0
2026-07-30T00:28:40.779363+00:00,2942248,,2026-07-29,LAA,HOU,HOU,LAA,mgm,BetMGM,batter_total_bases,Yordan Alvarez,Yordan_Alvarez,1.5,-135.0,105.0
2026-07-30T00:28:40.779363+00:00,2942248,,2026-07-29,LAA,HOU,HOU,LAA,thescore,theScore,batter_total_bases,Yordan Alvarez,Yordan_Alvarez,1.5,-140.0,110.0
2026-07-30T00:28:40.779363+00:00,2942763,,2026-07-29,NYM,ATL,NYM,ATL,betrivers,BetRivers,batter_total_bases,Francisco Alvarez,Francisco_Alvarez,1.5,,
2026-07-30T00:28:40.779363+00:00,2942763,,2026-07-29,NYM,ATL,NYM,ATL,caesars,Caesars,batter_total_bases,Francisco Alvarez,Francisco_Alvarez,2.5,,
2026-07-30T00:28:40.779363+00:00,2942763,,2026-07-29,NYM,ATL,NYM,ATL,draftkings,DraftKings,batter_total_bases,Francisco Alvarez,Francisco_Alvarez,1.5,600.0,
2026-07-30T00:28:40.779363+00:00,2942763,,2026-07-29,NYM,ATL,NYM,ATL,fanatics,Fanatics,batter_total_bases,Francisco Alvarez,Francisco_Alvarez,0.5,200.0,-300.0
2026-07-30T00:28:40.779363+00:00,2942763,,2026-07-29,NYM,ATL,NYM,ATL,fanduel,FanDuel,batter_total_bases,Francisco Alvarez,Francisco_Alvarez,1.5,550.0,
2026-07-30T00:28:40.779363+00:00,2942763,,2026-07-29,NYM,ATL,NYM,ATL,hardrock,Hard Rock,batter_total_bases,Francisco Alvarez,Francisco_Alvarez,0.5,220.0,-375.0
2026-07-30T00:28:40.779363+00:00,2942763,,2026-07-29,NYM,ATL,NYM,ATL,mgm,BetMGM,batter_total_bases,Francisco Alvarez,Francisco_Alvarez,0.5,,
2026-07-30T00:28:40.779363+00:00,2942763,,2026-07-29,NYM,ATL,NYM,ATL,thescore,theScore,batter_total_bases,Francisco Alvarez,Francisco_Alvarez,1.5,700.0,
2026-07-30T00:28:40.779363+00:00,2941234,,2026-07-29,TB,TEX,TB,TEX,betrivers,BetRivers,batter_total_bases,Junior Caminero,Junior_Caminero,2.5,,
2026-07-30T00:28:40.779363+00:00,2941234,,2026-07-29,TB,TEX,TB,TEX,caesars,Caesars,batter_total_bases,Junior Caminero,Junior_Caminero,1.5,,
2026-07-30T00:28:40.779363+00:00,2941234,,2026-07-29,TB,TEX,TB,TEX,draftkings,DraftKings,batter_total_bases,Junior Caminero,Junior_Caminero,1.5,330.0,
2026-07-30T00:28:40.779363+00:00,2941234,,2026-07-29,TB,TEX,TB,TEX,fanatics,Fanatics,batter_total_bases,Junior Caminero,Junior_Caminero,1.5,,
2026-07-30T00:28:40.779363+00:00,2941234,,2026-07-29,TB,TEX,TB,TEX,fanduel,FanDuel,batter_total_bases,Junior Caminero,Junior_Caminero,1.5,330.0,
2026-07-30T00:28:40.779363+00:00,2941234,,2026-07-29,TB,TEX,TB,TEX,hardrock,Hard Rock,batter_total_bases,Junior Caminero,Junior_Caminero,0.5,120.0,-180.0
2026-07-30T00:28:40.779363+00:00,2941234,,2026-07-29,TB,TEX,TB,TEX,mgm,BetMGM,batter_total_bases,Junior Caminero,Junior_Caminero,1.5,,
2026-07-30T00:28:40.779363+00:00,2941234,,2026-07-29,TB,TEX,TB,TEX,thescore,theScore,batter_total_bases,Junior Caminero,Junior_Caminero,1.5,340.0,
2026-07-30T00:28:40.779363+00:00,2940184,,2026-07-29,ATH,BOS,BOS,ATH,betrivers,BetRivers,batter_total_bases,Willson Contreras,Willson_Contreras,2.5,128.0,
2026-07-30T00:28:40.779363+00:00,2940184,,2026-07-29,ATH,BOS,BOS,ATH,caesars,Caesars,batter_total_bases,Willson Contreras,Willson_Contreras,1.5,-127.0,-105.0
2026-07-30T00:28:40.779363+00:00,2940184,,2026-07-29,ATH,BOS,BOS,ATH,draftkings,DraftKings,batter_total_bases,Willson Contreras,Willson_Contreras,1.5,-121.0,-109.0
2026-07-30T00:28:40.779363+00:00,2940184,,2026-07-29,ATH,BOS,BOS,ATH,fanatics,Fanatics,batter_total_bases,Willson Contreras,Willson_Contreras,1.5,-120.0,-110.0
2026-07-30T00:28:40.779363+00:00,2940184,,2026-07-29,ATH,BOS,BOS,ATH,fanduel,FanDuel,batter_total_bases,Willson Contreras,Willson_Contreras,2.5,135.0,
2026-07-30T00:28:40.779363+00:00,2940184,,2026-07-29,ATH,BOS,BOS,ATH,hardrock,Hard Rock,batter_total_bases,Willson Contreras,Willson_Contreras,1.5,-125.0,-105.0
2026-07-30T00:28:40.779363+00:00,2940184,,2026-07-29,ATH,BOS,BOS,ATH,mgm,BetMGM,batter_total_bases,Willson Contreras,Willson_Contreras,1.5,-120.0,-110.0
2026-07-30T00:28:40.779363+00:00,2940184,,2026-07-29,ATH,BOS,BOS,ATH,thescore,theScore,batter_total_bases,Willson Contreras,Willson_Contreras,1.5,-130.0,100.0
2026-07-30T00:28:40.779363+00:00,2940878,,2026-07-29,CIN,CLE,CLE,CIN,betrivers,BetRivers,batter_total_bases,Chase DeLauter,Chase_DeLauter,1.5,-108.0,
2026-07-30T00:28:40.779363+00:00,2940878,,2026-07-29,CIN,CLE,CLE,CIN,caesars,Caesars,batter_total_bases,Chase DeLauter,Chase_DeLauter,1.5,-115.0,-115.0
2026-07-30T00:28:40.779363+00:00,2940878,,2026-07-29,CIN,CLE,CLE,CIN,draftkings,DraftKings,batter_total_bases,Chase DeLauter,Chase_DeLauter,1.5,-110.0,-120.0
2026-07-30T00:28:40.779363+00:00,2940878,,2026-07-29,CIN,CLE,CLE,CIN,fanatics,Fanatics,batter_total_bases,Chase DeLauter,Chase_DeLauter,1.5,-115.0,-125.0
2026-07-30T00:28:40.779363+00:00,2940878,,2026-07-29,CIN,CLE,CLE,CIN,fanduel,FanDuel,batter_total_bases,Chase DeLauter,Chase_DeLauter,2.5,,
2026-07-30T00:28:40.779363+00:00,2940878,,2026-07-29,CIN,CLE,CLE,CIN,hardrock,Hard Rock,batter_total_bases,Chase DeLauter,Chase_DeLauter,1.5,-110.0,-130.0
2026-07-30T00:28:40.779363+00:00,2940878,,2026-07-29,CIN,CLE,CLE,CIN,mgm,BetMGM,batter_total_bases,Chase DeLauter,Chase_DeLauter,2.5,,
2026-07-30T00:28:40.779363+00:00,2940878,,2026-07-29,CIN,CLE,CLE,CIN,thescore,theScore,batter_total_bases,Chase DeLauter,Chase_DeLauter,1.5,-120.0,-110.0
2026-07-30T00:28:40.779363+00:00,2941419,,2026-07-29,CWS,NYY,NYY,CWS,betrivers,BetRivers,batter_total_bases,Paul Goldschmidt,Paul_Goldschmidt,1.5,-141.0,
2026-07-30T00:28:40.779363+00:00,2941419,,2026-07-29,CWS,NYY,NYY,CWS,caesars,Caesars,batter_total_bases,Paul Goldschmidt,Paul_Goldschmidt,1.5,-141.0,106.0
2026-07-30T00:28:40.779363+00:00,2941419,,2026-07-29,CWS,NYY,NYY,CWS,draftkings,DraftKings,batter_total_bases,Paul Goldschmidt,Paul_Goldschmidt,1.5,-140.0,105.0
2026-07-30T00:28:40.779363+00:00,2941419,,2026-07-29,CWS,NYY,NYY,CWS,fanatics,Fanatics,batter_total_bases,Paul Goldschmidt,Paul_Goldschmidt,1.5,-150.0,105.0
2026-07-30T00:28:40.779363+00:00,2941419,,2026-07-29,CWS,NYY,NYY,CWS,fanduel,FanDuel,batter_total_bases,Paul Goldschmidt,Paul_Goldschmidt,2.5,,
2026-07-30T00:28:40.779363+00:00,2941419,,2026-07-29,CWS,NYY,NYY,CWS,hardrock,Hard Rock,batter_total_bases,Paul Goldschmidt,Paul_Goldschmidt,1.5,-140.0,-105.0
2026-07-30T00:28:40.779363+00:00,2941419,,2026-07-29,CWS,NYY,NYY,CWS,mgm,BetMGM,batter_total_bases,Paul Goldschmidt,Paul_Goldschmidt,1.5,-145.0,105.0
2026-07-30T00:28:40.779363+00:00,2941419,,2026-07-29,CWS,NYY,NYY,CWS,thescore,theScore,batter_total_bases,Paul Goldschmidt,Paul_Goldschmidt,1.5,-140.0,110.0
2026-07-30T00:28:40.779363+00:00,2942353,,2026-07-29,STL,CHC,STL,CHC,betrivers,BetRivers,batter_total_bases,Ivan Herrera,Ivan_Herrera,2.5,-148.0,
2026-07-30T00:28:40.779363+00:00,2942353,,2026-07-29,STL,CHC,STL,CHC,caesars,Caesars,batter_total_bases,Ivan Herrera,Ivan_Herrera,2.5,-139.0,104.0
2026-07-30T00:28:40.779363+00:00,2942353,,2026-07-29,STL,CHC,STL,CHC,draftkings,DraftKings,batter_total_bases,Ivan Herrera,Ivan_Herrera,2.5,-135.0,100.0
2026-07-30T00:28:40.779363+00:00,2942353,,2026-07-29,STL,CHC,STL,CHC,fanatics,Fanatics,batter_total_bases,Ivan Herrera,Ivan_Herrera,2.5,-140.0,100.0
2026-07-30T00:28:40.779363+00:00,2942353,,2026-07-29,STL,CHC,STL,CHC,fanduel,FanDuel,batter_total_bases,Ivan Herrera,Ivan_Herrera,1.5,,
2026-07-30T00:28:40.779363+00:00,2942353,,2026-07-29,STL,CHC,STL,CHC,hardrock,Hard Rock,batter_total_bases,Ivan Herrera,Ivan_Herrera,2.5,-150.0,105.0
2026-07-30T00:28:40.779363+00:00,2942353,,2026-07-29,STL,CHC,STL,CHC,mgm,BetMGM,batter_total_bases,Ivan Herrera,Ivan_Herrera,2.5,-155.0,115.0
2026-07-30T00:28:40.779363+00:00,2942353,,2026-07-29,STL,CHC,STL,CHC,thescore,theScore,batter_total_bases,Ivan Herrera,Ivan_Herrera,2.5,,
2026-07-30T00:28:40.779363+00:00,2942673,,2026-07-29,SF,MIL,MIL,SF,betrivers,BetRivers,batter_total_bases,Luis Lara,Luis_Lara,1.5,,
2026-07-30T00:28:40.779363+00:00,2942673,,2026-07-29,SF,MIL,MIL,SF,caesars,Caesars,batter_total_bases,Luis Lara,Luis_Lara,0.5,,
2026-07-30T00:28:40.779363+00:00,2942673,,2026-07-29,SF,MIL,MIL,SF,draftkings,DraftKings,batter_total_bases,Luis Lara,Luis_Lara,2.5,,
2026-07-30T00:28:40.779363+00:00,2942673,,2026-07-29,SF,MIL,MIL,SF,fanatics,Fanatics,batter_total_bases,Luis Lara,Luis_Lara,0.5,,
2026-07-30T00:28:40.779363+00:00,2942673,,2026-07-29,SF,MIL,MIL,SF,fanduel,FanDuel,batter_total_bases,Luis Lara,Luis_Lara,2.5,,
2026-07-30T00:28:40.779363+00:00,2942673,,2026-07-29,SF,MIL,MIL,SF,hardrock,Hard Rock,batter_total_bases,Luis Lara,Luis_Lara,0.5,,
2026-07-30T00:28:40.779363+00:00,2942673,,2026-07-29,SF,MIL,MIL,SF,mgm,BetMGM,batter_total_bases,Luis Lara,Luis_Lara,0.5,,
2026-07-30T00:28:40.779363+00:00,2942673,,2026-07-29,SF,MIL,MIL,SF,thescore,theScore,batter_total_bases,Luis Lara,Luis_Lara,1.5,,
2026-07-30T00:28:40.779363+00:00,2941540,,2026-07-29,MIA,PHI,MIA,PHI,betrivers,BetRivers,batter_total_bases,Otto Lopez,Otto_Lopez,1.5,,
2026-07-30T00:28:40.779363+00:00,2941540,,2026-07-29,MIA,PHI,MIA,PHI,caesars,Caesars,batter_total_bases,Otto Lopez,Otto_Lopez,1.5,,
2026-07-30T00:28:40.779363+00:00,2941540,,2026-07-29,MIA,PHI,MIA,PHI,draftkings,DraftKings,batter_total_bases,Otto Lopez,Otto_Lopez,2.5,,
2026-07-30T00:28:40.779363+00:00,2941540,,2026-07-29,MIA,PHI,MIA,PHI,fanatics,Fanatics,batter_total_bases,Otto Lopez,Otto_Lopez,1.5,,
2026-07-30T00:28:40.779363+00:00,2941540,,2026-07-29,MIA,PHI,MIA,PHI,fanduel,FanDuel,batter_total_bases,Otto Lopez,Otto_Lopez,1.5,,
2026-07-30T00:28:40.779363+00:00,2941540,,2026-07-29,MIA,PHI,MIA,PHI,hardrock,Hard Rock,batter_total_bases,Otto Lopez,Otto_Lopez,2.5,,
2026-07-30T00:28:40.779363+00:00,2941540,,2026-07-29,MIA,PHI,MIA,PHI,mgm,BetMGM,batter_total_bases,Otto Lopez,Otto_Lopez,1.5,,
2026-07-30T00:28:40.779363+00:00,2941540,,2026-07-29,MIA,PHI,MIA,PHI,thescore,theScore,batter_total_bases,Otto Lopez,Otto_Lopez,2.5,,
2026-07-30T00:28:40.779363+00:00,2941964,,2026-07-29,LAD,SEA,LAD,SEA,betrivers,BetRivers,batter_total_bases,Shohei Ohtani,Shohei_Ohtani,2.5,123.0,
2026-07-30T00:28:40.779363+00:00,2941964,,2026-07-29,LAD,SEA,LAD,SEA,caesars,Caesars,batter_total_bases,Shohei Ohtani,Shohei_Ohtani,1.5,-120.0,-112.0
2026-07-30T00:28:40.779363+00:00,2941964,,2026-07-29,LAD,SEA,LAD,SEA,draftkings,DraftKings,batter_total_bases,Shohei Ohtani,Shohei_Ohtani,1.5,-113.0,-115.0
2026-07-30T00:28:40.779363+00:00,2941964,,2026-07-29,LAD,SEA,LAD,SEA,fanatics,Fanatics,batter_total_bases,Shohei Ohtani,Shohei_Ohtani,1.5,-115.0,-115.0
2026-07-30T00:28:40.779363+00:00,2941964,,2026-07-29,LAD,SEA,LAD,SEA,fanduel,FanDuel,batter_total_bases,Shohei Ohtani,Shohei_Ohtani,2.5,120.0,
2026-07-30T00:28:40.779363+00:00,2941964,,2026-07-29,LAD,SEA,LAD,SEA,hardrock,Hard Rock,batter_total_bases,Shohei Ohtani,Shohei_Ohtani,1.5,-120.0,-110.0
2026-07-30T00:28:40.779363+00:00,2941964,,2026-07-29,LAD,SEA,LAD,SEA,mgm,BetMGM,batter_total_bases,Shohei Ohtani,Shohei_Ohtani,1.5,-120.0,-110.0
2026-07-30T00:28:40.779363+00:00,2941964,,2026-07-29,LAD,SEA,LAD,SEA,thescore,theScore,batter_total_bases,Shohei Ohtani,Shohei_Ohtani,1.5,-120.0,-110.0
2026-07-30T00:28:40.779363+00:00,2942458,,2026-07-29,SD,COL,SD,COL,betrivers,BetRivers,batter_total_bases,Luis Rengifo,Luis_Rengifo,1.5,,
2026-07-30T00:28:40.779363+00:00,2942458,,2026-07-29,SD,COL,SD,COL,caesars,Caesars,batter_total_bases,Luis Rengifo,Luis_Rengifo,0.5,,
2026-07-30T00:28:40.779363+00:00,2942458,,2026-07-29,SD,COL,SD,COL,draftkings,DraftKings,batter_total_bases,Luis Rengifo,Luis_Rengifo,1.5,,
2026-07-30T00:28:40.779363+00:00,2942458,,2026-07-29,SD,COL,SD,COL,fanatics,Fanatics,batter_total_bases,Luis Rengifo,Luis_Rengifo,0.5,,
2026-07-30T00:28:40.779363+00:00,2942458,,2026-07-29,SD,COL,SD,COL,fanduel,FanDuel,batter_total_bases,Luis Rengifo,Luis_Rengifo,1.5,,
2026-07-30T00:28:40.779363+00:00,2942458,,2026-07-29,SD,COL,SD,COL,hardrock,Hard Rock,batter_total_bases,Luis Rengifo,Luis_Rengifo,0.5,,
2026-07-30T00:28:40.779363+00:00,2942458,,2026-07-29,SD,COL,SD,COL,mgm,BetMGM,batter_total_bases,Luis Rengifo,Luis_Rengifo,1.5,,
2026-07-30T00:28:40.779363+00:00,2942458,,2026-07-29,SD,COL,SD,COL,thescore,theScore,batter_total_bases,Luis Rengifo,Luis_Rengifo,2.5,,
2026-07-30T00:28:40.779363+00:00,2941540,,2026-07-29,MIA,PHI,PHI,MIA,betrivers,BetRivers,batter_total_bases,Kyle Schwarber,Kyle_Schwarber,1.5,,
2026-07-30T00:28:40.779363+00:00,2941540,,2026-07-29,MIA,PHI,PHI,MIA,caesars,Caesars,batter_total_bases,Kyle Schwarber,Kyle_Schwarber,1.5,,
