fetched_at_utc,event_id,commence_time_utc,event_date_et,home_team,away_team,player_team,player_opponent,bookmaker_key,bookmaker_title,market_key,player_name_raw,player_name_norm,line,over_price,under_price
2026-06-20T11:58:55.263102+00:00,2941809,,2026-06-20,SEA,BOS,BOS,SEA,fanatics,Fanatics,batter_total_bases,Willson Contreras,Willson_Contreras,1.5,140.0,-185.0
2026-06-20T11:58:55.263102+00:00,2941809,,2026-06-20,SEA,BOS,BOS,SEA,fanduel,FanDuel,batter_total_bases,Willson Contreras,Willson_Contreras,1.5,120.0,
2026-06-20T11:58:55.263102+00:00,2941809,,2026-06-20,SEA,BOS,BOS,SEA,hardrock,Hard Rock,batter_total_bases,Willson Contreras,Willson_Contreras,1.5,145.0,-195.0
2026-06-20T11:58:55.263102+00:00,2941809,,2026-06-20,SEA,BOS,BOS,SEA,thescore,theScore,batter_total_bases,Willson Contreras,Willson_Contreras,0.5,-180.0,140.0
2026-06-20T11:58:55.263102+00:00,2940051,,2026-06-20,ATH,LAA,ATH,LAA,draftkings,DraftKings,batter_total_bases,Carlos Cortes,Carlos_Cortes,1.5,152.0,
2026-06-20T11:58:55.263102+00:00,2940051,,2026-06-20,ATH,LAA,ATH,LAA,fanatics,Fanatics,batter_total_bases,Carlos Cortes,Carlos_Cortes,0.5,-185.0,140.0
2026-06-20T11:58:55.263102+00:00,2940051,,2026-06-20,ATH,LAA,ATH,LAA,hardrock,Hard Rock,batter_total_bases,Carlos Cortes,Carlos_Cortes,1.5,145.0,-200.0
2026-06-20T11:58:55.263102+00:00,2940051,,2026-06-20,ATH,LAA,ATH,LAA,thescore,theScore,batter_total_bases,Carlos Cortes,Carlos_Cortes,0.5,-180.0,140.0
2026-06-20T11:58:55.263102+00:00,2941912,,2026-06-20,LAD,BAL,BAL,LAD,caesars,Caesars,batter_total_bases,Colton Cowser,Colton_Cowser,0.5,-102.0,-130.0
2026-06-20T11:58:55.263102+00:00,2941912,,2026-06-20,LAD,BAL,BAL,LAD,draftkings,DraftKings,batter_total_bases,Colton Cowser,Colton_Cowser,1.5,251.0,
2026-06-20T11:58:55.263102+00:00,2941912,,2026-06-20,LAD,BAL,BAL,LAD,fanatics,Fanatics,batter_total_bases,Colton Cowser,Colton_Cowser,0.5,-105.0,-125.0
2026-06-20T11:58:55.263102+00:00,2941912,,2026-06-20,LAD,BAL,BAL,LAD,fanduel,FanDuel,batter_total_bases,Colton Cowser,Colton_Cowser,1.5,200.0,
2026-06-20T11:58:55.263102+00:00,2941912,,2026-06-20,LAD,BAL,BAL,LAD,hardrock,Hard Rock,batter_total_bases,Colton Cowser,Colton_Cowser,1.5,240.0,-350.0
2026-06-20T11:58:55.263102+00:00,2941912,,2026-06-20,LAD,BAL,BAL,LAD,mgm,BetMGM,batter_total_bases,Colton Cowser,Colton_Cowser,0.5,-105.0,-130.0
2026-06-20T11:58:55.263102+00:00,2941912,,2026-06-20,LAD,BAL,BAL,LAD,thescore,theScore,batter_total_bases,Colton Cowser,Colton_Cowser,0.5,-110.0,-120.0
2026-06-20T11:58:55.263102+00:00,2941809,,2026-06-20,SEA,BOS,SEA,BOS,draftkings,DraftKings,batter_total_bases,J.P. Crawford,JP_Crawford,1.5,177.0,
2026-06-20T11:58:55.263102+00:00,2941809,,2026-06-20,SEA,BOS,SEA,BOS,fanatics,Fanatics,batter_total_bases,J.P. Crawford,JP_Crawford,0.5,-180.0,135.0
2026-06-20T11:58:55.263102+00:00,2941809,,2026-06-20,SEA,BOS,SEA,BOS,thescore,theScore,batter_total_bases,J.P. Crawford,JP_Crawford,0.5,,
2026-06-20T11:58:55.263102+00:00,2941918,,2026-06-20,PHI,NYM,PHI,NYM,caesars,Caesars,batter_total_bases,Justin Crawford,Justin_Crawford,0.5,-164.0,123.0
2026-06-20T11:58:55.263102+00:00,2941918,,2026-06-20,PHI,NYM,PHI,NYM,draftkings,DraftKings,batter_total_bases,Justin Crawford,Justin_Crawford,1.5,221.0,
2026-06-20T11:58:55.263102+00:00,2941918,,2026-06-20,PHI,NYM,PHI,NYM,fanatics,Fanatics,batter_total_bases,Justin Crawford,Justin_Crawford,0.5,-150.0,115.0
2026-06-20T11:58:55.263102+00:00,2941918,,2026-06-20,PHI,NYM,PHI,NYM,fanduel,FanDuel,batter_total_bases,Justin Crawford,Justin_Crawford,1.5,195.0,
2026-06-20T11:58:55.263102+00:00,2941918,,2026-06-20,PHI,NYM,PHI,NYM,hardrock,Hard Rock,batter_total_bases,Justin Crawford,Justin_Crawford,1.5,210.0,-300.0
2026-06-20T11:58:55.263102+00:00,2941918,,2026-06-20,PHI,NYM,PHI,NYM,mgm,BetMGM,batter_total_bases,Justin Crawford,Justin_Crawford,0.5,-165.0,125.0
2026-06-20T11:58:55.263102+00:00,2941918,,2026-06-20,PHI,NYM,PHI,NYM,thescore,theScore,batter_total_bases,Justin Crawford,Justin_Crawford,0.5,-150.0,120.0
2026-06-20T11:58:55.263102+00:00,2940955,,2026-06-20,TB,WSH,WSH,TB,caesars,Caesars,batter_total_bases,Dylan Crews,Dylan_Crews,1.5,126.0,-170.0
2026-06-20T11:58:55.263102+00:00,2940955,,2026-06-20,TB,WSH,WSH,TB,draftkings,DraftKings,batter_total_bases,Dylan Crews,Dylan_Crews,1.5,123.0,-162.0
2026-06-20T11:58:55.263102+00:00,2940955,,2026-06-20,TB,WSH,WSH,TB,fanatics,Fanatics,batter_total_bases,Dylan Crews,Dylan_Crews,0.5,-180.0,135.0
2026-06-20T11:58:55.263102+00:00,2940955,,2026-06-20,TB,WSH,WSH,TB,fanduel,FanDuel,batter_total_bases,Dylan Crews,Dylan_Crews,1.5,125.0,
2026-06-20T11:58:55.263102+00:00,2940955,,2026-06-20,TB,WSH,WSH,TB,hardrock,Hard Rock,batter_total_bases,Dylan Crews,Dylan_Crews,1.5,130.0,-175.0
2026-06-20T11:58:55.263102+00:00,2940955,,2026-06-20,TB,WSH,WSH,TB,mgm,BetMGM,batter_total_bases,Dylan Crews,Dylan_Crews,0.5,-175.0,130.0
2026-06-20T11:58:55.263102+00:00,2940955,,2026-06-20,TB,WSH,WSH,TB,thescore,theScore,batter_total_bases,Dylan Crews,Dylan_Crews,1.5,130.0,-165.0
2026-06-20T11:58:55.263102+00:00,2942555,,2026-06-20,CHC,TOR,CHC,TOR,betrivers,BetRivers,batter_total_bases,Pete Crow-Armstrong,Pete_Crow-Armstrong,1.5,123.0,
2026-06-20T11:58:55.263102+00:00,2942555,,2026-06-20,CHC,TOR,CHC,TOR,caesars,Caesars,batter_total_bases,Pete Crow-Armstrong,Pete_Crow-Armstrong,1.5,108.0,-143.0
2026-06-20T11:58:55.263102+00:00,2942555,,2026-06-20,CHC,TOR,CHC,TOR,draftkings,DraftKings,batter_total_bases,Pete Crow-Armstrong,Pete_Crow-Armstrong,1.5,111.0,-147.0
2026-06-20T11:58:55.263102+00:00,2942555,,2026-06-20,CHC,TOR,CHC,TOR,fanatics,Fanatics,batter_total_bases,Pete Crow-Armstrong,Pete_Crow-Armstrong,1.5,110.0,-145.0
2026-06-20T11:58:55.263102+00:00,2942555,,2026-06-20,CHC,TOR,CHC,TOR,fanduel,FanDuel,batter_total_bases,Pete Crow-Armstrong,Pete_Crow-Armstrong,1.5,-110.0,
2026-06-20T11:58:55.263102+00:00,2942555,,2026-06-20,CHC,TOR,CHC,TOR,hardrock,Hard Rock,batter_total_bases,Pete Crow-Armstrong,Pete_Crow-Armstrong,1.5,110.0,-145.0
2026-06-20T11:58:55.263102+00:00,2942555,,2026-06-20,CHC,TOR,CHC,TOR,thescore,theScore,batter_total_bases,Pete Crow-Armstrong,Pete_Crow-Armstrong,1.5,110.0,-140.0
2026-06-20T11:58:55.263102+00:00,2940722,,2026-06-20,DET,CWS,DET,CWS,draftkings,DraftKings,batter_total_bases,Trei Cruz,Trei_Cruz,1.5,,
2026-06-20T11:58:55.263102+00:00,2940722,,2026-06-20,DET,CWS,DET,CWS,fanatics,Fanatics,batter_total_bases,Trei Cruz,Trei_Cruz,0.5,-150.0,115.0
2026-06-20T11:58:55.263102+00:00,2940722,,2026-06-20,DET,CWS,DET,CWS,fanduel,FanDuel,batter_total_bases,Trei Cruz,Trei_Cruz,1.5,190.0,
2026-06-20T11:58:55.263102+00:00,2940955,,2026-06-20,TB,WSH,TB,WSH,draftkings,DraftKings,batter_total_bases,Jonny DeLuca,Jonny_DeLuca,1.5,162.0,
2026-06-20T11:58:55.263102+00:00,2940955,,2026-06-20,TB,WSH,TB,WSH,fanatics,Fanatics,batter_total_bases,Jonny DeLuca,Jonny_DeLuca,0.5,-190.0,145.0
2026-06-20T11:58:55.263102+00:00,2940955,,2026-06-20,TB,WSH,TB,WSH,fanduel,FanDuel,batter_total_bases,Jonny DeLuca,Jonny_DeLuca,1.5,150.0,
2026-06-20T11:58:55.263102+00:00,2940955,,2026-06-20,TB,WSH,TB,WSH,hardrock,Hard Rock,batter_total_bases,Jonny DeLuca,Jonny_DeLuca,1.5,170.0,-240.0
2026-06-20T11:58:55.263102+00:00,2940955,,2026-06-20,TB,WSH,TB,WSH,thescore,theScore,batter_total_bases,Jonny DeLuca,Jonny_DeLuca,0.5,-180.0,140.0
2026-06-20T11:58:55.263102+00:00,2941548,,2026-06-20,MIA,SF,SF,MIA,betrivers,BetRivers,batter_total_bases,Rafael Devers,Rafael_Devers,1.5,145.0,
2026-06-20T11:58:55.263102+00:00,2941548,,2026-06-20,MIA,SF,SF,MIA,caesars,Caesars,batter_total_bases,Rafael Devers,Rafael_Devers,0.5,-159.0,119.0
2026-06-20T11:58:55.263102+00:00,2941548,,2026-06-20,MIA,SF,SF,MIA,draftkings,DraftKings,batter_total_bases,Rafael Devers,Rafael_Devers,1.5,150.0,
2026-06-20T11:58:55.263102+00:00,2941548,,2026-06-20,MIA,SF,SF,MIA,fanatics,Fanatics,batter_total_bases,Rafael Devers,Rafael_Devers,0.5,-150.0,115.0
2026-06-20T11:58:55.263102+00:00,2941548,,2026-06-20,MIA,SF,SF,MIA,fanduel,FanDuel,batter_total_bases,Rafael Devers,Rafael_Devers,1.5,135.0,
2026-06-20T11:58:55.263102+00:00,2941548,,2026-06-20,MIA,SF,SF,MIA,hardrock,Hard Rock,batter_total_bases,Rafael Devers,Rafael_Devers,1.5,155.0,-220.0
2026-06-20T11:58:55.263102+00:00,2941548,,2026-06-20,MIA,SF,SF,MIA,mgm,BetMGM,batter_total_bases,Rafael Devers,Rafael_Devers,0.5,-150.0,110.0
2026-06-20T11:58:55.263102+00:00,2941548,,2026-06-20,MIA,SF,SF,MIA,thescore,theScore,batter_total_bases,Rafael Devers,Rafael_Devers,0.5,-160.0,125.0
2026-06-20T11:58:55.263102+00:00,2940572,,2026-06-20,TEX,SD,TEX,SD,draftkings,DraftKings,batter_total_bases,Elias Diaz,Elias_Diaz,1.5,216.0,
2026-06-20T11:58:55.263102+00:00,2940572,,2026-06-20,TEX,SD,TEX,SD,fanduel,FanDuel,batter_total_bases,Elias Diaz,Elias_Diaz,1.5,200.0,
2026-06-20T11:58:55.263102+00:00,2940572,,2026-06-20,TEX,SD,TEX,SD,mgm,BetMGM,batter_total_bases,Elias Diaz,Elias_Diaz,0.5,-130.0,-105.0
2026-06-20T11:58:55.263102+00:00,2940572,,2026-06-20,TEX,SD,TEX,SD,thescore,theScore,batter_total_bases,Elias Diaz,Elias_Diaz,0.5,-140.0,110.0
2026-06-20T11:58:55.263102+00:00,2940955,,2026-06-20,TB,WSH,TB,WSH,caesars,Caesars,batter_total_bases,Yandy Diaz,Yandy_Diaz,1.5,103.0,-137.0
2026-06-20T11:58:55.263102+00:00,2940955,,2026-06-20,TB,WSH,TB,WSH,draftkings,DraftKings,batter_total_bases,Yandy Diaz,Yandy_Diaz,1.5,104.0,-138.0
2026-06-20T11:58:55.263102+00:00,2940955,,2026-06-20,TB,WSH,TB,WSH,fanatics,Fanatics,batter_total_bases,Yandy Diaz,Yandy_Diaz,1.5,105.0,-140.0
2026-06-20T11:58:55.263102+00:00,2940955,,2026-06-20,TB,WSH,TB,WSH,fanduel,FanDuel,batter_total_bases,Yandy Diaz,Yandy_Diaz,1.5,-110.0,
2026-06-20T11:58:55.263102+00:00,2940955,,2026-06-20,TB,WSH,TB,WSH,hardrock,Hard Rock,batter_total_bases,Yandy Diaz,Yandy_Diaz,1.5,105.0,-140.0
2026-06-20T11:58:55.263102+00:00,2940955,,2026-06-20,TB,WSH,TB,WSH,mgm,BetMGM,batter_total_bases,Yandy Diaz,Yandy_Diaz,1.5,115.0,-155.0
2026-06-20T11:58:55.263102+00:00,2940955,,2026-06-20,TB,WSH,TB,WSH,thescore,theScore,batter_total_bases,Yandy Diaz,Yandy_Diaz,1.5,100.0,-130.0
2026-06-20T11:58:55.263102+00:00,2941659,,2026-06-20,HOU,CLE,HOU,CLE,draftkings,DraftKings,batter_total_bases,Yainer Diaz,Yainer_Diaz,1.5,170.0,
2026-06-20T11:58:55.263102+00:00,2941659,,2026-06-20,HOU,CLE,HOU,CLE,fanatics,Fanatics,batter_total_bases,Yainer Diaz,Yainer_Diaz,0.5,-200.0,150.0
2026-06-20T11:58:55.263102+00:00,2941659,,2026-06-20,HOU,CLE,HOU,CLE,fanduel,FanDuel,batter_total_bases,Yainer Diaz,Yainer_Diaz,1.5,155.0,
2026-06-20T11:58:55.263102+00:00,2941659,,2026-06-20,HOU,CLE,HOU,CLE,hardrock,Hard Rock,batter_total_bases,Yainer Diaz,Yainer_Diaz,1.5,150.0,-200.0
2026-06-20T11:58:55.263102+00:00,2941659,,2026-06-20,HOU,CLE,HOU,CLE,thescore,theScore,batter_total_bases,Yainer Diaz,Yainer_Diaz,0.5,-190.0,150.0
2026-06-20T11:58:55.263102+00:00,2940722,,2026-06-20,DET,CWS,DET,CWS,betrivers,BetRivers,batter_total_bases,Dillon Dingler,Dillon_Dingler,1.5,125.0,
2026-06-20T11:58:55.263102+00:00,2940722,,2026-06-20,DET,CWS,DET,CWS,caesars,Caesars,batter_total_bases,Dillon Dingler,Dillon_Dingler,1.5,116.0,-154.0
2026-06-20T11:58:55.263102+00:00,2940722,,2026-06-20,DET,CWS,DET,CWS,draftkings,DraftKings,batter_total_bases,Dillon Dingler,Dillon_Dingler,1.5,123.0,-164.0
2026-06-20T11:58:55.263102+00:00,2940722,,2026-06-20,DET,CWS,DET,CWS,fanatics,Fanatics,batter_total_bases,Dillon Dingler,Dillon_Dingler,1.5,115.0,-150.0
2026-06-20T11:58:55.263102+00:00,2940722,,2026-06-20,DET,CWS,DET,CWS,fanduel,FanDuel,batter_total_bases,Dillon Dingler,Dillon_Dingler,1.5,-110.0,
2026-06-20T11:58:55.263102+00:00,2940722,,2026-06-20,DET,CWS,DET,CWS,hardrock,Hard Rock,batter_total_bases,Dillon Dingler,Dillon_Dingler,1.5,120.0,-155.0
2026-06-20T11:58:55.263102+00:00,2940722,,2026-06-20,DET,CWS,DET,CWS,mgm,BetMGM,batter_total_bases,Dillon Dingler,Dillon_Dingler,1.5,110.0,-150.0
2026-06-20T11:58:55.263102+00:00,2940722,,2026-06-20,DET,CWS,DET,CWS,thescore,theScore,batter_total_bases,Dillon Dingler,Dillon_Dingler,1.5,120.0,-150.0
2026-06-20T11:58:55.263102+00:00,2942620,,2026-06-20,NYY,CIN,NYY,CIN,betrivers,BetRivers,batter_total_bases,Jasson Dominguez,Jasson_Dominguez,1.5,120.0,
2026-06-20T11:58:55.263102+00:00,2942620,,2026-06-20,NYY,CIN,NYY,CIN,caesars,Caesars,batter_total_bases,Jasson Dominguez,Jasson_Dominguez,1.5,132.0,-179.0
2026-06-20T11:58:55.263102+00:00,2942620,,2026-06-20,NYY,CIN,NYY,CIN,draftkings,DraftKings,batter_total_bases,Jasson Dominguez,Jasson_Dominguez,1.5,137.0,-180.0
2026-06-20T11:58:55.263102+00:00,2942620,,2026-06-20,NYY,CIN,NYY,CIN,fanatics,Fanatics,batter_total_bases,Jasson Dominguez,Jasson_Dominguez,1.5,135.0,-180.0
2026-06-20T11:58:55.263102+00:00,2942620,,2026-06-20,NYY,CIN,NYY,CIN,fanduel,FanDuel,batter_total_bases,Jasson Dominguez,Jasson_Dominguez,1.5,135.0,
2026-06-20T11:58:55.263102+00:00,2942620,,2026-06-20,NYY,CIN,NYY,CIN,hardrock,Hard Rock,batter_total_bases,Jasson Dominguez,Jasson_Dominguez,1.5,130.0,-175.0
2026-06-20T11:58:55.263102+00:00,2942620,,2026-06-20,NYY,CIN,NYY,CIN,mgm,BetMGM,batter_total_bases,Jasson Dominguez,Jasson_Dominguez,1.5,115.0,-155.0
2026-06-20T11:58:55.263102+00:00,2942620,,2026-06-20,NYY,CIN,NYY,CIN,thescore,theScore,batter_total_bases,Jasson Dominguez,Jasson_Dominguez,1.5,130.0,-165.0
2026-06-20T11:58:55.263102+00:00,2940323,,2026-06-20,ATL,MIL,ATL,MIL,betrivers,BetRivers,batter_total_bases,Mauricio Dubon,Mauricio_Dubon,1.5,155.0,
2026-06-20T11:58:55.263102+00:00,2940323,,2026-06-20,ATL,MIL,ATL,MIL,caesars,Caesars,batter_total_bases,Mauricio Dubon,Mauricio_Dubon,1.5,140.0,-190.0
2026-06-20T11:58:55.263102+00:00,2940323,,2026-06-20,ATL,MIL,ATL,MIL,draftkings,DraftKings,batter_total_bases,Mauricio Dubon,Mauricio_Dubon,1.5,145.0,-193.0
2026-06-20T11:58:55.263102+00:00,2940323,,2026-06-20,ATL,MIL,ATL,MIL,fanatics,Fanatics,batter_total_bases,Mauricio Dubon,Mauricio_Dubon,1.5,140.0,-185.0
2026-06-20T11:58:55.263102+00:00,2940323,,2026-06-20,ATL,MIL,ATL,MIL,fanduel,FanDuel,batter_total_bases,Mauricio Dubon,Mauricio_Dubon,1.5,140.0,
2026-06-20T11:58:55.263102+00:00,2940323,,2026-06-20,ATL,MIL,ATL,MIL,hardrock,Hard Rock,batter_total_bases,Mauricio Dubon,Mauricio_Dubon,1.5,140.0,-185.0
2026-06-20T11:58:55.263102+00:00,2940323,,2026-06-20,ATL,MIL,ATL,MIL,mgm,BetMGM,batter_total_bases,Mauricio Dubon,Mauricio_Dubon,1.5,135.0,-185.0
2026-06-20T11:58:55.263102+00:00,2940323,,2026-06-20,ATL,MIL,ATL,MIL,thescore,theScore,batter_total_bases,Mauricio Dubon,Mauricio_Dubon,1.5,140.0,-180.0
2026-06-20T11:58:55.263102+00:00,2942620,,2026-06-20,NYY,CIN,CIN,NYY,betrivers,BetRivers,batter_total_bases,Blake Dunn,Blake_Dunn,1.5,170.0,
2026-06-20T11:58:55.263102+00:00,2942620,,2026-06-20,NYY,CIN,CIN,NYY,caesars,Caesars,batter_total_bases,Blake Dunn,Blake_Dunn,0.5,-190.0,141.0
2026-06-20T11:58:55.263102+00:00,2942620,,2026-06-20,NYY,CIN,CIN,NYY,draftkings,DraftKings,batter_total_bases,Blake Dunn,Blake_Dunn,1.5,169.0,
2026-06-20T11:58:55.263102+00:00,2942620,,2026-06-20,NYY,CIN,CIN,NYY,fanatics,Fanatics,batter_total_bases,Blake Dunn,Blake_Dunn,0.5,-180.0,135.0
2026-06-20T11:58:55.263102+00:00,2942620,,2026-06-20,NYY,CIN,CIN,NYY,fanduel,FanDuel,batter_total_bases,Blake Dunn,Blake_Dunn,1.5,145.0,
2026-06-20T11:58:55.263102+00:00,2942620,,2026-06-20,NYY,CIN,CIN,NYY,hardrock,Hard Rock,batter_total_bases,Blake Dunn,Blake_Dunn,1.5,170.0,-240.0
2026-06-20T11:58:55.263102+00:00,2942620,,2026-06-20,NYY,CIN,CIN,NYY,mgm,BetMGM,batter_total_bases,Blake Dunn,Blake_Dunn,0.5,-190.0,140.0
2026-06-20T11:58:55.263102+00:00,2942620,,2026-06-20,NYY,CIN,CIN,NYY,thescore,theScore,batter_total_bases,Blake Dunn,Blake_Dunn,0.5,-180.0,140.0
2026-06-20T11:58:55.263102+00:00,2940572,,2026-06-20,TEX,SD,TEX,SD,betrivers,BetRivers,batter_total_bases,Ezequiel Duran,Ezequiel_Duran,1.5,185.0,
2026-06-20T11:58:55.263102+00:00,2940572,,2026-06-20,TEX,SD,TEX,SD,caesars,Caesars,batter_total_bases,Ezequiel Duran,Ezequiel_Duran,0.5,,
2026-06-20T11:58:55.263102+00:00,2940572,,2026-06-20,TEX,SD,TEX,SD,draftkings,DraftKings,batter_total_bases,Ezequiel Duran,Ezequiel_Duran,1.5,181.0,
2026-06-20T11:58:55.263102+00:00,2940572,,2026-06-20,TEX,SD,TEX,SD,fanatics,Fanatics,batter_total_bases,Ezequiel Duran,Ezequiel_Duran,0.5,-180.0,135.0
2026-06-20T11:58:55.263102+00:00,2940572,,2026-06-20,TEX,SD,TEX,SD,fanduel,FanDuel,batter_total_bases,Ezequiel Duran,Ezequiel_Duran,1.5,180.0,
2026-06-20T11:58:55.263102+00:00,2940572,,2026-06-20,TEX,SD,TEX,SD,hardrock,Hard Rock,batter_total_bases,Ezequiel Duran,Ezequiel_Duran,1.5,180.0,-260.0
2026-06-20T11:58:55.263102+00:00,2940572,,2026-06-20,TEX,SD,TEX,SD,mgm,BetMGM,batter_total_bases,Ezequiel Duran,Ezequiel_Duran,1.5,165.0,
2026-06-20T11:58:55.263102+00:00,2940572,,2026-06-20,TEX,SD,TEX,SD,thescore,theScore,batter_total_bases,Ezequiel Duran,Ezequiel_Duran,0.5,-165.0,130.0
2026-06-20T11:58:55.263102+00:00,2940572,,2026-06-20,TEX,SD,SD,TEX,betrivers,BetRivers,batter_total_bases,Rodolfo Duran,Rodolfo_Duran,1.5,240.0,
2026-06-20T11:58:55.263102+00:00,2940572,,2026-06-20,TEX,SD,SD,TEX,caesars,Caesars,batter_total_bases,Rodolfo Duran,Rodolfo_Duran,0.5,-108.0,-124.0
2026-06-20T11:58:55.263102+00:00,2940572,,2026-06-20,TEX,SD,SD,TEX,draftkings,DraftKings,batter_total_bases,Rodolfo Duran,Rodolfo_Duran,1.5,261.0,
2026-06-20T11:58:55.263102+00:00,2940572,,2026-06-20,TEX,SD,SD,TEX,fanatics,Fanatics,batter_total_bases,Rodolfo Duran,Rodolfo_Duran,0.5,100.0,-130.0
2026-06-20T11:58:55.263102+00:00,2940572,,2026-06-20,TEX,SD,SD,TEX,fanduel,FanDuel,batter_total_bases,Rodolfo Duran,Rodolfo_Duran,1.5,270.0,
2026-06-20T11:58:55.263102+00:00,2940572,,2026-06-20,TEX,SD,SD,TEX,hardrock,Hard Rock,batter_total_bases,Rodolfo Duran,Rodolfo_Duran,1.5,260.0,-375.0
2026-06-20T11:58:55.263102+00:00,2940572,,2026-06-20,TEX,SD,SD,TEX,mgm,BetMGM,batter_total_bases,Rodolfo Duran,Rodolfo_Duran,0.5,-110.0,-120.0
2026-06-20T11:58:55.263102+00:00,2940572,,2026-06-20,TEX,SD,SD,TEX,thescore,theScore,batter_total_bases,Rodolfo Duran,Rodolfo_Duran,0.5,-110.0,-120.0
2026-06-20T11:58:55.263102+00:00,2941809,,2026-06-20,SEA,BOS,BOS,SEA,caesars,Caesars,batter_total_bases,Jarren Duran,Jarren_Duran,1.5,127.0,-170.0
2026-06-20T11:58:55.263102+00:00,2941809,,2026-06-20,SEA,BOS,BOS,SEA,draftkings,DraftKings,batter_total_bases,Jarren Duran,Jarren_Duran,1.5,138.0,-184.0
2026-06-20T11:58:55.263102+00:00,2941809,,2026-06-20,SEA,BOS,BOS,SEA,fanatics,Fanatics,batter_total_bases,Jarren Duran,Jarren_Duran,1.5,135.0,-180.0
2026-06-20T11:58:55.263102+00:00,2941809,,2026-06-20,SEA,BOS,BOS,SEA,fanduel,FanDuel,batter_total_bases,Jarren Duran,Jarren_Duran,1.5,120.0,
2026-06-20T11:58:55.263102+00:00,2941809,,2026-06-20,SEA,BOS,BOS,SEA,hardrock,Hard Rock,batter_total_bases,Jarren Duran,Jarren_Duran,1.5,135.0,-180.0
2026-06-20T11:58:55.263102+00:00,2941809,,2026-06-20,SEA,BOS,BOS,SEA,thescore,theScore,batter_total_bases,Jarren Duran,Jarren_Duran,1.5,130.0,-165.0
2026-06-20T11:58:55.263102+00:00,2941809,,2026-06-20,SEA,BOS,BOS,SEA,draftkings,DraftKings,batter_total_bases,Caleb Durbin,Caleb_Durbin,1.5,198.0,
2026-06-20T11:58:55.263102+00:00,2941809,,2026-06-20,SEA,BOS,BOS,SEA,fanatics,Fanatics,batter_total_bases,Caleb Durbin,Caleb_Durbin,0.5,-160.0,120.0
2026-06-20T11:58:55.263102+00:00,2941809,,2026-06-20,SEA,BOS,BOS,SEA,fanduel,FanDuel,batter_total_bases,Caleb Durbin,Caleb_Durbin,1.5,210.0,
2026-06-20T11:58:55.263102+00:00,2941809,,2026-06-20,SEA,BOS,BOS,SEA,hardrock,Hard Rock,batter_total_bases,Caleb Durbin,Caleb_Durbin,1.5,200.0,-300.0
2026-06-20T11:58:55.263102+00:00,2941809,,2026-06-20,SEA,BOS,BOS,SEA,thescore,theScore,batter_total_bases,Caleb Durbin,Caleb_Durbin,0.5,-160.0,125.0
2026-06-20T11:58:55.263102+00:00,2941912,,2026-06-20,LAD,BAL,LAD,BAL,caesars,Caesars,batter_total_bases,Tommy Edman,Tommy_Edman,1.5,-108.0,-124.0
2026-06-20T11:58:55.263102+00:00,2941912,,2026-06-20,LAD,BAL,LAD,BAL,draftkings,DraftKings,batter_total_bases,Tommy Edman,Tommy_Edman,1.5,-105.0,-124.0
2026-06-20T11:58:55.263102+00:00,2941912,,2026-06-20,LAD,BAL,LAD,BAL,fanatics,Fanatics,batter_total_bases,Tommy Edman,Tommy_Edman,1.5,100.0,-130.0
2026-06-20T11:58:55.263102+00:00,2941912,,2026-06-20,LAD,BAL,LAD,BAL,fanduel,FanDuel,batter_total_bases,Tommy Edman,Tommy_Edman,1.5,-115.0,
2026-06-20T11:58:55.263102+00:00,2941912,,2026-06-20,LAD,BAL,LAD,BAL,hardrock,Hard Rock,batter_total_bases,Tommy Edman,Tommy_Edman,1.5,100.0,-130.0
2026-06-20T11:58:55.263102+00:00,2941912,,2026-06-20,LAD,BAL,LAD,BAL,mgm,BetMGM,batter_total_bases,Tommy Edman,Tommy_Edman,0.5,-175.0,130.0
2026-06-20T11:58:55.263102+00:00,2941912,,2026-06-20,LAD,BAL,LAD,BAL,thescore,theScore,batter_total_bases,Tommy Edman,Tommy_Edman,1.5,100.0,-130.0
2026-06-20T11:58:55.263102+00:00,2941548,,2026-06-20,MIA,SF,MIA,SF,betrivers,BetRivers,batter_total_bases,Xavier Edwards,Xavier_Edwards,1.5,114.0,
2026-06-20T11:58:55.263102+00:00,2941548,,2026-06-20,MIA,SF,MIA,SF,caesars,Caesars,batter_total_bases,Xavier Edwards,Xavier_Edwards,1.5,121.0,-162.0
2026-06-20T11:58:55.263102+00:00,2941548,,2026-06-20,MIA,SF,MIA,SF,draftkings,DraftKings,batter_total_bases,Xavier Edwards,Xavier_Edwards,1.5,125.0,-165.0
2026-06-20T11:58:55.263102+00:00,2941548,,2026-06-20,MIA,SF,MIA,SF,fanatics,Fanatics,batter_total_bases,Xavier Edwards,Xavier_Edwards,1.5,115.0,-150.0
2026-06-20T11:58:55.263102+00:00,2941548,,2026-06-20,MIA,SF,MIA,SF,fanduel,FanDuel,batter_total_bases,Xavier Edwards,Xavier_Edwards,1.5,115.0,
2026-06-20T11:58:55.263102+00:00,2941548,,2026-06-20,MIA,SF,MIA,SF,hardrock,Hard Rock,batter_total_bases,Xavier Edwards,Xavier_Edwards,1.5,125.0,-165.0
2026-06-20T11:58:55.263102+00:00,2941548,,2026-06-20,MIA,SF,MIA,SF,mgm,BetMGM,batter_total_bases,Xavier Edwards,Xavier_Edwards,1.5,145.0,-200.0
