Market_Date,Player,Market_Player_Raw,Market_Event_ID,Market_Commence_Time_UTC,Market_Home_Team,Market_Away_Team,Market_Player_Team,Market_Player_Opponent,Market_H,Market_TB,Market_R,Market_HR,Market_RBI,Market_K,Market_ER,Market_ERA,Market_Source_H,Market_Source_TB,Market_Source_R,Market_Source_HR,Market_Source_RBI,Market_Source_K,Market_Source_ER,Market_Source_ERA,Market_H_books,Market_TB_books,Market_R_books,Market_HR_books,Market_RBI_books,Market_K_books,Market_ER_books,Market_ERA_books,Market_H_over_price,Market_TB_over_price,Market_R_over_price,Market_HR_over_price,Market_RBI_over_price,Market_K_over_price,Market_ER_over_price,Market_ERA_over_price,Market_H_under_price,Market_TB_under_price,Market_R_under_price,Market_HR_under_price,Market_RBI_under_price,Market_K_under_price,Market_ER_under_price,Market_ERA_under_price,Market_H_line_std,Market_TB_line_std,Market_R_line_std,Market_HR_line_std,Market_RBI_line_std,Market_K_line_std,Market_ER_line_std,Market_ERA_line_std,Market_Fetched_At_UTC
2026-07-29,Jared_Triolo,Jared Triolo,2942173,,PIT,ARI,PIT,ARI,,1.5,0.5,,,,,,missing,real,real,missing,missing,missing,missing,missing,,8.0,7.0,,,,,,,,,,,,,,,,,,,,,,,1.246423454758225,0.0,,,,,,2026-07-30T00:28:52.112372+00:00
2026-07-29,Jared_Young,Jared Young,2942763,,NYM,ATL,NYM,ATL,,0.5,0.5,,,,,,missing,real,real,missing,missing,missing,missing,missing,,8.0,7.0,,,,,,,,,,,,,,,,,,,,,,,1.3887301496588271,0.37796447300922725,,,,,,2026-07-30T00:28:52.112372+00:00
2026-07-29,Jarren_Duran,Jarren Duran,2940184,,ATH,BOS,BOS,ATH,,1.5,0.5,,,,,,missing,real,real,missing,missing,missing,missing,missing,,8.0,7.0,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,2026-07-30T00:28:52.112372+00:00
2026-07-29,Jasson_Dominguez,Jasson Dominguez,2941419,,CWS,NYY,NYY,CWS,,1.5,1.5,0.5,,,,,missing,real,real,real,missing,missing,missing,missing,,8.0,7.0,7.0,,,,,,-101.332604,150.666625,595.796055,,,,,,123.308271,-217.060254,,,,,,,0.5175491695067657,0.5773502691896257,0.0,,,,,2026-07-30T00:28:52.112372+00:00
2026-07-29,Javier_Baez,Javier Baez,2940838,,DET,BAL,DET,BAL,,2.5,1.5,,,,,,missing,real,real,missing,missing,missing,missing,missing,,8.0,7.0,,,,,,,,,,,,,,,,,,,,,,,0.8864052604279183,1.0,,,,,,2026-07-30T00:28:52.112372+00:00
2026-07-29,Javier_Sanoja,Javier Sanoja,2941540,,MIA,PHI,MIA,PHI,,2.0,0.5,,,,,,missing,real,real,missing,missing,missing,missing,missing,,8.0,7.0,,,,,,,,,,,,,,,,,,,,,,,0.7440238091428449,0.0,,,,,,2026-07-30T00:28:52.112372+00:00
2026-07-29,Jazz_Chisholm,Jazz Chisholm,2941419,,CWS,NYY,NYY,CWS,,1.0,0.5,0.5,,,,,missing,real,real,real,missing,missing,missing,missing,,8.0,7.0,7.0,,,,,,139.392338,175.607848,523.836368,,,,,,-127.8656,-250.335279,,,,,,,0.5345224838248488,0.7559289460184545,0.0,,,,,2026-07-30T00:28:52.112372+00:00
2026-07-29,Jeff_McNeil,Jeff McNeil,2940184,,ATH,BOS,ATH,BOS,,1.5,0.5,,,,,,missing,real,real,missing,missing,missing,missing,missing,,6.0,6.0,,,,,,,,,,,,,,,,,,,,,,,0.408248290463863,0.0,,,,,,2026-07-30T00:28:52.112372+00:00
2026-07-29,Jeremiah_Jackson,Jeremiah Jackson,2940838,,DET,BAL,BAL,DET,,1.0,0.5,,,,,,missing,real,real,missing,missing,missing,missing,missing,,8.0,7.0,,,,,,,,,,,,,,,,,,,,,,,0.5345224838248488,0.4879500364742666,,,,,,2026-07-30T00:28:52.112372+00:00
2026-07-29,Jeremy_Pena,Jeremy Pena,2942248,,LAA,HOU,HOU,LAA,,1.5,0.5,0.5,,,,,missing,real,real,real,missing,missing,missing,missing,,8.0,7.0,9.0,,,,,,-107.582185,-139.567777,476.195254,,,,,,-126.925974,105.10146,,,,,,,0.0,0.0,0.0,,,,,2026-07-30T00:28:52.112372+00:00
2026-07-29,Jesus_Luzardo,Jesus Luzardo,2941540,,MIA,PHI,PHI,MIA,,,,,,8.5,1.5,,missing,missing,missing,missing,missing,real,real,missing,,,,,,9.0,5.0,,,,,,,,,,,,,,,,,,,,,,,0.5270462766947299,0.0,,2026-07-30T00:28:52.112372+00:00
2026-07-29,Jhostynxon_Garcia,Jhostynxon Garcia,2942173,,PIT,ARI,PIT,ARI,,1.5,0.5,,,,,,missing,real,real,missing,missing,missing,missing,missing,,6.0,7.0,,,,,,,,,,,,,,,,,,,,,,,1.4719601443879746,0.0,,,,,,2026-07-30T00:28:52.112372+00:00
2026-07-29,Jim_Jarvis,Jim Jarvis,2942763,,NYM,ATL,ATL,NYM,,0.5,0.5,0.5,,,,,missing,real,real,real,missing,missing,missing,missing,,7.0,6.0,5.0,,,,,,453.846154,290.231653,1705.673655,,,,,,,-478.063241,,,,,,,0.5345224838248488,0.0,0.0,,,,,2026-07-30T00:28:52.112372+00:00
2026-07-29,Jo_Adell,Jo Adell,2942248,,LAA,HOU,LAA,HOU,,1.5,0.5,0.5,,,,,missing,real,real,real,missing,missing,missing,missing,,8.0,7.0,9.0,,,,,,125.20146,118.122521,384.709718,,,,,,-169.122927,-157.511546,,,,,,,0.0,0.0,0.0,,,,,2026-07-30T00:28:52.112372+00:00
2026-07-29,Joe_Mack,Joe Mack,2941540,,MIA,PHI,MIA,PHI,,0.5,0.5,,,,,,missing,real,real,missing,missing,missing,missing,missing,,6.0,6.0,,,,,,,,,,,,,,,,,,,,,,,0.5163977794943222,0.0,,,,,,2026-07-30T00:28:52.112372+00:00
2026-07-29,Joe_Ryan,Joe Ryan,2941526,,MIN,KC,MIN,KC,,,,,,6.5,2.5,,missing,missing,missing,missing,missing,real,real,missing,,,,,,9.0,5.0,,,,,,,108.028074,,,,,,,,-112.045226,-165.0,,,,,,,0.4409585518440986,0.0,,2026-07-30T00:28:52.112372+00:00
2026-07-29,Joey_Bart,Joey Bart,2942763,,NYM,ATL,ATL,NYM,,1.5,0.5,,,,,,missing,real,real,missing,missing,missing,missing,missing,,8.0,7.0,,,,,,,,,,,,,,,,,,,,,,,1.246423454758225,0.37796447300922725,,,,,,2026-07-30T00:28:52.112372+00:00
2026-07-29,Joey_Cantillo,Joey Cantillo,2940878,,CIN,CLE,CLE,CIN,,,,,,8.5,2.5,,missing,missing,missing,missing,missing,real,real,missing,,,,,,9.0,5.0,,,,,,,-115.25,,,,,,,,-128.23741,-400.0,,,,,,,0.8819171036881968,0.0,,2026-07-30T00:28:52.112372+00:00
2026-07-29,Joey_Ortiz,Joey Ortiz,2942673,,SF,MIL,MIL,SF,,0.5,0.5,,,,,,missing,real,real,missing,missing,missing,missing,missing,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,2026-07-30T00:28:52.112372+00:00
2026-07-29,Jonah_Heim,Jonah Heim,2940184,,ATH,BOS,ATH,BOS,,1.5,0.5,0.5,,,,,missing,real,real,real,missing,missing,missing,missing,,8.0,7.0,9.0,,,,,,117.179621,117.070816,481.009791,,,,,,-161.73959,-155.548805,,,,,,,0.0,0.0,0.0,,,,,2026-07-30T00:28:52.112372+00:00
2026-07-29,Jonathan_Aranda,Jonathan Aranda,2941234,,TB,TEX,TB,TEX,,2.5,1.5,,,,,,missing,real,real,missing,missing,missing,missing,missing,,8.0,7.0,,,,,,,,,,,,,,,,,,,,,,,0.7440238091428449,0.5773502691896257,,,,,,2026-07-30T00:28:52.112372+00:00
2026-07-29,Jonny_DeLuca,Jonny DeLuca,2941234,,TB,TEX,TB,TEX,,1.0,0.5,0.5,,,,,missing,real,real,real,missing,missing,missing,missing,,8.0,7.0,6.0,,,,,,433.548648,448.863636,1470.376871,,,,,,-300.0,-850.0,,,,,,,0.5345224838248488,0.37796447300922725,0.0,,,,,2026-07-30T00:28:52.112372+00:00
2026-07-29,Jorbit_Vivas,Jorbit Vivas,2940092,,WSH,TOR,WSH,TOR,,1.0,0.5,,,,,,missing,real,real,missing,missing,missing,missing,missing,,8.0,7.0,,,,,,,,,,,,,,,,,,,,,,,0.5345224838248488,0.0,,,,,,2026-07-30T00:28:52.112372+00:00
2026-07-29,Jordan_Walker,Jordan Walker,2942353,,STL,CHC,STL,CHC,,1.5,0.5,0.5,,,,,missing,real,real,real,missing,missing,missing,missing,,8.0,7.0,7.0,,,,,,108.941712,149.501045,451.466769,,,,,,121.641791,-212.087263,,,,,,,0.4629100498862757,0.0,0.0,,,,,2026-07-30T00:28:52.112372+00:00
2026-07-29,Jorge_Barrosa,Jorge Barrosa,2942173,,PIT,ARI,ARI,PIT,,1.0,0.5,,,,,,missing,real,real,missing,missing,missing,missing,missing,,8.0,7.0,,,,,,,,,,,,,,,,,,,,,,,0.5345224838248488,0.0,,,,,,2026-07-30T00:28:52.112372+00:00
2026-07-29,Jorge_Polanco,Jorge Polanco,2942763,,NYM,ATL,NYM,ATL,,1.0,0.5,,,,,,missing,real,real,missing,missing,missing,missing,missing,,8.0,7.0,,,,,,,,,,,,,,,,,,,,,,,1.0350983390135313,0.37796447300922725,,,,,,2026-07-30T00:28:52.112372+00:00
2026-07-29,Jorge_Soler,Jorge Soler,2942248,,LAA,HOU,LAA,HOU,,1.0,0.5,,,,,,missing,real,real,missing,missing,missing,missing,missing,,8.0,7.0,,,,,,,,,,,,,,,,,,,,,,,0.5345224838248488,0.0,,,,,,2026-07-30T00:28:52.112372+00:00
2026-07-29,Jose_Altuve,Jose Altuve,2942248,,LAA,HOU,HOU,LAA,,1.5,0.5,0.5,,,,,missing,real,real,real,missing,missing,missing,missing,,8.0,7.0,9.0,,,,,,120.697959,114.86982,512.604289,,,,,,-163.425512,-155.705688,,,,,,,0.0,0.0,0.0,,,,,2026-07-30T00:28:52.112372+00:00
2026-07-29,Jose_Caballero,Jose Caballero,2941419,,CWS,NYY,NYY,CWS,,1.0,0.5,0.5,,,,,missing,real,real,real,missing,missing,missing,missing,,8.0,7.0,6.0,,,,,,173.681628,221.045814,1016.668216,,,,,,-134.893617,-326.003299,,,,,,,0.5345224838248488,0.0,0.0,,,,,2026-07-30T00:28:52.112372+00:00
2026-07-29,Jose_Fermin,Jose Fermin,2942353,,STL,CHC,STL,CHC,,1.0,0.5,0.5,,,,,missing,real,real,real,missing,missing,missing,missing,,8.0,7.0,7.0,,,,,,-101.641731,164.249919,822.951322,,,,,,130.0,-231.161312,,,,,,,0.5345224838248488,0.0,0.0,,,,,2026-07-30T00:28:52.112372+00:00
2026-07-29,Jose_Ramirez,Jose Ramirez,2940878,,CIN,CLE,CLE,CIN,,1.5,0.5,0.5,,,,,missing,real,real,real,missing,missing,missing,missing,,8.0,7.0,7.0,,,,,,-119.426761,190.440168,456.794231,,,,,,-117.212458,-203.799318,,,,,,,0.0,0.37796447300922725,0.0,,,,,2026-07-30T00:28:52.112372+00:00
2026-07-29,Jose_Tena,Jose Tena,2940092,,WSH,TOR,WSH,TOR,,1.0,0.5,,,,,,missing,real,real,missing,missing,missing,missing,missing,,8.0,7.0,,,,,,,,,,,,,,,,,,,,,,,0.5345224838248488,0.0,,,,,,2026-07-30T00:28:52.112372+00:00
2026-07-29,Josh_Bell,Josh Bell,2941526,,MIN,KC,MIN,KC,,1.5,0.5,0.5,,,,,missing,real,real,real,missing,missing,missing,missing,,8.0,7.0,6.0,,,,,,107.217942,-117.9235,403.217245,,,,,,-151.405156,-119.57438,,,,,,,0.0,0.7559289460184545,0.0,,,,,2026-07-30T00:28:52.112372+00:00
2026-07-29,Josh_Lowe,Josh Lowe,2942248,,LAA,HOU,LAA,HOU,,1.0,0.5,0.5,,,,,missing,real,real,real,missing,missing,missing,missing,,8.0,7.0,8.0,,,,,,103.016353,153.43813,496.383652,,,,,,104.250814,-207.577387,,,,,,,0.5345224838248488,0.0,0.0,,,,,2026-07-30T00:28:52.112372+00:00
2026-07-29,Josh_Naylor,Josh Naylor,2941964,,LAD,SEA,SEA,LAD,,1.5,0.5,0.5,,,,,missing,real,real,real,missing,missing,missing,missing,,8.0,7.0,9.0,,,,,,110.699412,151.307175,529.18617,,,,,,-116.864966,-198.719462,,,,,,,0.4629100498862757,0.0,0.0,,,,,2026-07-30T00:28:52.112372+00:00
2026-07-29,Josh_Rojas,Josh Rojas,2941526,,MIN,KC,KC,MIN,,1.0,0.5,0.5,,,,,missing,real,real,real,missing,missing,missing,missing,,8.0,7.0,6.0,,,,,,192.930518,256.224436,935.474436,,,,,,-220.450504,-412.195122,,,,,,,0.5345224838248488,0.0,0.0,,,,,2026-07-30T00:28:52.112372+00:00
2026-07-29,Julio_Rodriguez,Julio Rodriguez,2941964,,LAD,SEA,SEA,LAD,,1.5,0.5,0.5,,,,,missing,real,real,real,missing,missing,missing,missing,,8.0,7.0,9.0,,,,,,-104.970611,-103.064522,282.62994,,,,,,-133.70641,-133.306578,,,,,,,0.0,0.0,0.0,,,,,2026-07-30T00:28:52.112372+00:00
2026-07-29,Jung_Hoo_Lee,Jung Hoo Lee,2942673,,SF,MIL,SF,MIL,,1.5,1.5,,,,,,missing,real,real,missing,missing,missing,missing,missing,,8.0,7.0,,,,,,,,,,,,,,,,,,,,,,,0.7559289460184544,0.5773502691896257,,,,,,2026-07-30T00:28:52.112372+00:00
2026-07-29,Junior_Caminero,Junior Caminero,2941234,,TB,TEX,TB,TEX,,1.5,0.5,0.5,,,,,missing,real,real,real,missing,missing,missing,missing,,8.0,7.0,6.0,,,,,,248.75576,242.481752,581.011863,,,,,,-180.0,-375.0,,,,,,,0.5345224838248488,0.7559289460184545,0.0,,,,,2026-07-30T00:28:52.112372+00:00
2026-07-29,Justin_Crawford,Justin Crawford,2941540,,MIA,PHI,PHI,MIA,,2.5,1.5,,,,,,missing,real,real,missing,missing,missing,missing,missing,,8.0,7.0,,,,,,,,,,,,,,,,,,,,,,,0.5345224838248489,0.6900655593423543,,,,,,2026-07-30T00:28:52.112372+00:00
2026-07-29,Justin_Foscue,Justin Foscue,2941234,,TB,TEX,TEX,TB,,1.0,0.5,0.5,,,,,missing,real,real,real,missing,missing,missing,missing,,8.0,7.0,6.0,,,,,,929.476153,750.0,1595.10958,,,,,,,,,,,,,,0.5345224838248488,0.0,0.0,,,,,2026-07-30T00:28:52.112372+00:00
2026-07-29,Kazuma_Okamoto,Kazuma Okamoto,2940092,,WSH,TOR,TOR,WSH,,2.5,0.5,,,,,,missing,real,real,missing,missing,missing,missing,missing,,8.0,7.0,,,,,,,,,,,,,,,,,,,,,,,0.991031208965115,0.7867957924694431,,,,,,2026-07-30T00:28:52.112372+00:00
2026-07-29,KeBryan_Hayes,Ke'Bryan Hayes,2940878,,CIN,CLE,CIN,CLE,,1.0,0.5,0.5,,,,,missing,real,real,real,missing,missing,missing,missing,,8.0,7.0,7.0,,,,,,241.943235,300.812183,1170.035948,,,,,,-187.478261,-535.294118,,,,,,,0.5345224838248488,0.0,0.0,,,,,2026-07-30T00:28:52.112372+00:00
2026-07-29,Keibert_Ruiz,Keibert Ruiz,2940092,,WSH,TOR,WSH,TOR,,0.5,0.5,,,,,,missing,real,real,missing,missing,missing,missing,missing,,8.0,7.0,,,,,,,,,,,,,,,,,,,,,,,0.5175491695067657,0.0,,,,,,2026-07-30T00:28:52.112372+00:00
2026-07-29,Ketel_Marte,Ketel Marte,2942173,,PIT,ARI,ARI,PIT,,1.5,0.5,,,,,,missing,real,real,missing,missing,missing,missing,missing,,8.0,7.0,,,,,,,,,,,,,,,,,,,,,,,1.0606601717798212,0.0,,,,,,2026-07-30T00:28:52.112372+00:00
2026-07-29,Kevin_McGonigle,Kevin McGonigle,2940838,,DET,BAL,DET,BAL,,1.5,0.5,,,,,,missing,real,real,missing,missing,missing,missing,missing,,8.0,7.0,,,,,,,,,,,,,,,,,,,,,,,0.0,0.37796447300922725,,,,,,2026-07-30T00:28:52.112372+00:00
2026-07-29,Kody_Clemens,Kody Clemens,2941526,,MIN,KC,MIN,KC,,1.5,0.5,0.5,,,,,missing,real,real,real,missing,missing,missing,missing,,8.0,7.0,6.0,,,,,,-105.418307,170.355179,395.157547,,,,,,125.0,-166.17094,,,,,,,0.4629100498862757,0.7559289460184545,0.0,,,,,2026-07-30T00:28:52.112372+00:00
2026-07-29,Kyle_Hart,Kyle Hart,2942458,,SD,COL,SD,COL,,,,,,,0.5,,missing,missing,missing,missing,missing,missing,real,missing,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,0.0,,2026-07-30T00:28:52.112372+00:00
2026-07-29,Kyle_Karros,Kyle Karros,2942458,,SD,COL,COL,SD,,0.5,0.5,,,,,,missing,real,real,missing,missing,missing,missing,missing,,8.0,7.0,,,,,,,,,,,,,,,,,,,,,,,0.5175491695067657,0.0,,,,,,2026-07-30T00:28:52.112372+00:00
2026-07-29,Kyle_Manzardo,Kyle Manzardo,2940878,,CIN,CLE,CLE,CIN,,1.0,0.5,0.5,,,,,missing,real,real,real,missing,missing,missing,missing,,8.0,7.0,7.0,,,,,,236.618708,333.338464,596.077658,,,,,,-227.480916,-384.615385,,,,,,,0.5345224838248488,0.37796447300922725,0.0,,,,,2026-07-30T00:28:52.112372+00:00
2026-07-29,Kyle_Schwarber,Kyle Schwarber,2941540,,MIA,PHI,PHI,MIA,,1.5,0.5,,,,,,missing,real,real,missing,missing,missing,missing,missing,,8.0,7.0,,,,,,,,,,,,,,,,,,,,,,,0.3535533905932738,0.0,,,,,,2026-07-30T00:28:52.112372+00:00
2026-07-29,Kyle_Stowers,Kyle Stowers,2941540,,MIA,PHI,MIA,PHI,,1.0,0.5,,,,,,missing,real,real,missing,missing,missing,missing,missing,,8.0,7.0,,,,,,,,,,,,,,,,,,,,,,,0.5345224838248488,0.0,,,,,,2026-07-30T00:28:52.112372+00:00
2026-07-29,Kyle_Tucker,Kyle Tucker,2941964,,LAD,SEA,LAD,SEA,,1.5,0.5,0.5,,,,,missing,real,real,real,missing,missing,missing,missing,,8.0,7.0,9.0,,,,,,109.358044,111.981245,479.653606,,,,,,-136.173803,-147.537929,,,,,,,0.4629100498862757,0.0,0.0,,,,,2026-07-30T00:28:52.112372+00:00
2026-07-29,LaMonte_Wade,LaMonte Wade,2942248,,LAA,HOU,HOU,LAA,,1.0,0.5,,,,,,missing,real,real,missing,missing,missing,missing,missing,,8.0,7.0,,,,,,,,,,,,,,,,,,,,,,,0.5345224838248488,0.0,,,,,,2026-07-30T00:28:52.112372+00:00
2026-07-29,Lane_Thomas,Lane Thomas,2941526,,MIN,KC,KC,MIN,,1.5,0.5,0.5,,,,,missing,real,real,real,missing,missing,missing,missing,,9.0,7.0,6.0,,,,,,141.662023,272.490248,704.65902,,,,,,-114.883721,-267.346939,,,,,,,0.5270462766947299,0.7559289460184545,0.0,,,,,2026-07-30T00:28:52.112372+00:00
2026-07-29,Lars_Nootbaar,Lars Nootbaar,2942353,,STL,CHC,STL,CHC,,0.5,0.5,,,,,,missing,real,real,missing,missing,missing,missing,missing,,4.0,4.0,,,,,,,,,,,,,,,,,,,,,,,0.5,0.0,,,,,,2026-07-30T00:28:52.112372+00:00
2026-07-29,Lawrence_Butler,Lawrence Butler,2940184,,ATH,BOS,ATH,BOS,,0.5,0.5,0.5,,,,,missing,real,real,real,missing,missing,missing,missing,,8.0,7.0,8.0,,,,,,105.183,141.892226,628.830056,,,,,,109.799235,-191.721485,,,,,,,0.5175491695067657,0.0,0.0,,,,,2026-07-30T00:28:52.112372+00:00
2026-07-29,Leo_Jimenez,Leo Jimenez,2941540,,MIA,PHI,MIA,PHI,,0.5,0.5,,,,,,missing,real,real,missing,missing,missing,missing,missing,,8.0,7.0,,,,,,,,,,,,,,,,,,,,,,,0.5175491695067657,0.0,,,,,,2026-07-30T00:28:52.112372+00:00
2026-07-29,Leody_Taveras,Leody Taveras,2940838,,DET,BAL,BAL,DET,,1.5,0.5,,,,,,missing,real,real,missing,missing,missing,missing,missing,,8.0,7.0,,,,,,,,,,,,,,,,,,,,,,,0.46291004988627577,0.4879500364742666,,,,,,2026-07-30T00:28:52.112372+00:00
2026-07-29,Liam_Hicks,Liam Hicks,2941540,,MIA,PHI,MIA,PHI,,1.0,0.5,,,,,,missing,real,real,missing,missing,missing,missing,missing,,8.0,7.0,,,,,,,,,,,,,,,,,,,,,,,0.5345224838248488,0.0,,,,,,2026-07-30T00:28:52.112372+00:00
2026-07-29,Logan_OHoppe,Logan O'Hoppe,2942248,,LAA,HOU,LAA,HOU,,0.5,0.5,,,,,,missing,real,real,missing,missing,missing,missing,missing,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,2026-07-30T00:28:52.112372+00:00
2026-07-29,Logan_Webb,Logan Webb,2942673,,SF,MIL,SF,MIL,,,,,,5.5,2.5,,missing,missing,missing,missing,missing,real,real,missing,,,,,,9.0,5.0,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,2026-07-30T00:28:52.112372+00:00
2026-07-29,Lucas_Spence,Lucas Spence,2942248,,LAA,HOU,HOU,LAA,,0.5,0.5,0.5,,,,,missing,real,real,real,missing,missing,missing,missing,,8.0,7.0,8.0,,,,,,-103.650747,127.358833,548.202805,,,,,,109.549476,-173.949009,,,,,,,0.5175491695067657,0.0,0.0,,,,,2026-07-30T00:28:52.112372+00:00
2026-07-29,Luis_Arraez,Luis Arraez,2942673,,SF,MIL,SF,MIL,,3.5,0.5,,,,,,missing,real,real,missing,missing,missing,missing,missing,,8.0,7.0,,,,,,,,,,,,,,,,,,,,,,,1.1877349391654208,0.4879500364742666,,,,,,2026-07-30T00:28:52.112372+00:00
2026-07-29,Luis_Campusano,Luis Campusano,2942458,,SD,COL,SD,COL,,0.5,0.5,,,,,,missing,real,real,missing,missing,missing,missing,missing,,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,2026-07-30T00:28:52.112372+00:00
2026-07-29,Luis_Garcia,Luis Garcia,2940092,,WSH,TOR,WSH,TOR,,1.5,0.5,,,,,,missing,real,real,missing,missing,missing,missing,missing,,8.0,7.0,,,,,,,,,,,,,,,,,,,,,,,1.0606601717798212,0.0,,,,,,2026-07-30T00:28:52.112372+00:00
2026-07-29,Luis_Lara,Luis Lara,2942673,,SF,MIL,MIL,SF,,1.0,0.5,,,,,,missing,real,real,missing,missing,missing,missing,missing,,8.0,7.0,,,,,,,,,,,,,,,,,,,,,,,0.8864052604279182,0.4879500364742666,,,,,,2026-07-30T00:28:52.112372+00:00
2026-07-29,Luis_Rengifo,Luis Rengifo,2942458,,SD,COL,SD,COL,,1.5,0.5,,,,,,missing,real,real,missing,missing,missing,missing,missing,,8.0,7.0,,,,,,,,,,,,,,,,,,,,,,,0.7071067811865476,0.37796447300922725,,,,,,2026-07-30T00:28:52.112372+00:00
2026-07-29,Luis_Robert,Luis Robert,2942763,,NYM,ATL,NYM,ATL,,1.0,0.5,0.5,,,,,missing,real,real,real,missing,missing,missing,missing,,8.0,7.0,7.0,,,,,,276.654595,366.642177,1035.016159,,,,,,-257.405615,-582.548476,,,,,,,0.5345224838248488,0.0,0.0,,,,,2026-07-30T00:28:52.112372+00:00
2026-07-29,Luis_Torrens,Luis Torrens,3006302,,NYM,ATL,NYM,ATL,,0.5,0.5,0.5,,,,,missing,real,real,real,missing,missing,missing,missing,,7.0,6.0,6.0,,,,,,312.363201,370.925885,1542.116094,,,,,,-356.113408,-607.925025,,,,,,,0.5345224838248488,0.0,0.0,,,,,2026-07-30T00:28:52.112372+00:00
2026-07-29,Luis_Urias,Luis Urias,2940092,,WSH,TOR,TOR,WSH,,0.5,0.5,,,,,,missing,real,real,missing,missing,missing,missing,missing,,5.0,5.0,,,,,,,,,,,,,,,,,,,,,,,0.5477225575051661,0.0,,,,,,2026-07-30T00:28:52.112372+00:00
2026-07-29,Luke_Keaschall,Luke Keaschall,2941526,,MIN,KC,MIN,KC,,1.5,0.5,0.5,,,,,missing,real,real,real,missing,missing,missing,missing,,8.0,7.0,6.0,,,,,,106.421181,179.094707,978.215752,,,,,,132.473118,-175.849911,,,,,,,0.4629100498862757,0.7559289460184545,0.0,,,,,2026-07-30T00:28:52.112372+00:00
2026-07-29,Luke_Raley,Luke Raley,2941964,,LAD,SEA,SEA,LAD,,1.5,0.5,,,,,,missing,real,real,missing,missing,missing,missing,missing,,3.0,4.0,,,,,,,,,,,,,,,,,,,,,,,0.5773502691896258,0.0,,,,,,2026-07-30T00:28:52.112372+00:00
2026-07-29,MacKenzie_Gore,MacKenzie Gore,2941234,,TB,TEX,TEX,TB,,,,,,7.5,2.5,,missing,missing,missing,missing,missing,real,real,missing,,,,,,9.0,5.0,,,,,,,,,,,,,,,,,,,,,,,1.0540925533894598,0.0,,2026-07-30T00:28:52.112372+00:00
2026-07-29,Manny_Machado,Manny Machado,2942458,,SD,COL,SD,COL,,1.5,1.5,,,,,,missing,real,real,missing,missing,missing,missing,missing,,8.0,7.0,,,,,,,,,,,,,,,,,,,,,,,1.0606601717798212,0.5773502691896257,,,,,,2026-07-30T00:28:52.112372+00:00
2026-07-29,Marcell_Ozuna,Marcell Ozuna,2942173,,PIT,ARI,PIT,ARI,,1.0,0.5,,,,,,missing,real,real,missing,missing,missing,missing,missing,,8.0,7.0,,,,,,,,,,,,,,,,,,,,,,,0.5345224838248488,0.37796447300922725,,,,,,2026-07-30T00:28:52.112372+00:00
2026-07-29,Marcus_Semien,Marcus Semien,2942763,,NYM,ATL,NYM,ATL,,1.0,0.5,0.5,,,,,missing,real,real,real,missing,missing,missing,missing,,8.0,7.0,7.0,,,,,,219.356404,299.557251,906.541444,,,,,,-198.094792,-475.695557,,,,,,,0.5345224838248488,0.0,0.0,,,,,2026-07-30T00:28:52.112372+00:00
2026-07-29,Masyn_Winn,Masyn Winn,2942353,,STL,CHC,STL,CHC,,1.5,0.5,0.5,,,,,missing,real,real,real,missing,missing,missing,missing,,8.0,7.0,7.0,,,,,,111.03001,141.723649,768.224,,,,,,-103.924684,-199.078412,,,,,,,0.46291004988627577,0.0,0.0,,,,,2026-07-30T00:28:52.112372+00:00
2026-07-29,Matt_Olson,Matt Olson,2942763,,NYM,ATL,ATL,NYM,,1.5,0.5,0.5,,,,,missing,real,real,real,missing,missing,missing,missing,,8.0,7.0,6.0,,,,,,226.41737,231.862031,656.851798,,,,,,-199.666667,-350.460829,,,,,,,0.4629100498862757,0.0,0.0,,,,,2026-07-30T00:28:52.112372+00:00
2026-07-29,Matt_Vierling,Matt Vierling,2940838,,DET,BAL,DET,BAL,,2.5,1.5,,,,,,missing,real,real,missing,missing,missing,missing,missing,,8.0,7.0,,,,,,,,,,,,,,,,,,,,,,,0.7071067811865476,0.6900655593423543,,,,,,2026-07-30T00:28:52.112372+00:00
2026-07-29,Matthew_Boyd,Matthew Boyd,2942353,,STL,CHC,CHC,STL,,,,,,4.5,2.5,,missing,missing,missing,missing,missing,real,real,missing,,,,,,9.0,5.0,,,,,,,-137.855469,,,,,,,,100.730985,115.0,,,,,,,0.0,0.0,,2026-07-30T00:28:52.112372+00:00
2026-07-29,Mauricio_Dubon,Mauricio Dubon,2942763,,NYM,ATL,ATL,NYM,,1.0,0.5,0.5,,,,,missing,real,real,real,missing,missing,missing,missing,,8.0,7.0,6.0,,,,,,190.955888,255.687564,1243.891403,,,,,,-135.0,-388.76225,,,,,,,0.5345224838248488,0.0,0.0,,,,,2026-07-30T00:28:52.112372+00:00
