Market_Date,Player,Market_Player_Raw,Market_Event_ID,Market_Commence_Time_UTC,Market_Home_Team,Market_Away_Team,Market_Player_Team,Market_Player_Opponent,Market_H,Market_TB,Market_R,Market_HR,Market_RBI,Market_K,Market_ER,Market_ERA,Market_Source_H,Market_Source_TB,Market_Source_R,Market_Source_HR,Market_Source_RBI,Market_Source_K,Market_Source_ER,Market_Source_ERA,Market_H_books,Market_TB_books,Market_R_books,Market_HR_books,Market_RBI_books,Market_K_books,Market_ER_books,Market_ERA_books,Market_H_over_price,Market_TB_over_price,Market_R_over_price,Market_HR_over_price,Market_RBI_over_price,Market_K_over_price,Market_ER_over_price,Market_ERA_over_price,Market_H_under_price,Market_TB_under_price,Market_R_under_price,Market_HR_under_price,Market_RBI_under_price,Market_K_under_price,Market_ER_under_price,Market_ERA_under_price,Market_H_line_std,Market_TB_line_std,Market_R_line_std,Market_HR_line_std,Market_RBI_line_std,Market_K_line_std,Market_ER_line_std,Market_ERA_line_std,Market_Fetched_At_UTC
2026-06-26,Daniel_Schneemann,Daniel Schneemann,2941377,,CLE,SEA,CLE,SEA,,1.5,0.5,0.5,,,,,missing,real,real,real,missing,missing,missing,missing,,8.0,7.0,7.0,,,,,,470.555579,347.753076,2026.208398,,,,,,-295.0,,,,,,,,0.5175491695067657,0.0,0.0,,,,,2026-06-27T01:01:48.935819+00:00
2026-06-26,Daniel_Susac,Daniel Susac,2942621,,SF,ATL,SF,ATL,,0.5,1.0,,,,,,missing,real,real,missing,missing,missing,missing,missing,,4.0,2.0,,,,,,,,,,,,,,,,,,,,,,,0.5,0.7071067811865476,,,,,,2026-06-27T01:01:48.935819+00:00
2026-06-26,Dansby_Swanson,Dansby Swanson,2942311,,MIL,CHC,CHC,MIL,,1.5,0.5,0.5,,,,,missing,real,real,real,missing,missing,missing,missing,,8.0,7.0,7.0,,,,,,402.070681,377.994238,1189.410064,,,,,,-432.575758,-650.0,,,,,,,0.4629100498862757,0.0,0.0,,,,,2026-06-27T01:01:48.935819+00:00
2026-06-26,Daulton_Varsho,Daulton Varsho,2940296,,TOR,TEX,TOR,TEX,,1.5,0.5,0.5,,,,,missing,real,real,real,missing,missing,missing,missing,,8.0,7.0,7.0,,,,,,253.186663,355.885878,1110.887097,,,,,,-320.0,-587.272727,,,,,,,0.4629100498862757,0.0,0.0,,,,,2026-06-27T01:01:48.935819+00:00
2026-06-26,David_Hamilton,David Hamilton,2942311,,MIL,CHC,MIL,CHC,,1.5,0.5,0.5,,,,,missing,real,real,real,missing,missing,missing,missing,,8.0,7.0,7.0,,,,,,337.625024,241.717895,1322.310757,,,,,,-453.035845,-398.75,,,,,,,0.5175491695067657,0.0,0.0,,,,,2026-06-27T01:01:48.935819+00:00
2026-06-26,David_Sandlin,David Sandlin,2941392,,CWS,KC,CWS,KC,,,,,,5.5,2.5,,missing,missing,missing,missing,missing,real,real,missing,,,,,,9.0,5.0,,,,,,,117.948123,,,,,,,,-150.156038,-225.0,,,,,,,0.5,0.0,,2026-06-27T01:01:48.935819+00:00
2026-06-26,Daylen_Lile,Daylen Lile,2940674,,BAL,WSH,WSH,BAL,,1.5,0.5,0.5,,,,,missing,real,real,real,missing,missing,missing,missing,,8.0,7.0,7.0,,,,,,370.989169,349.774511,1494.357261,,,,,,-455.102041,-614.896166,,,,,,,0.3535533905932738,0.0,0.0,,,,,2026-06-27T01:01:48.935819+00:00
2026-06-26,Denzer_Guzman,Denzer Guzman,2942181,,LAA,ATH,LAA,ATH,,1.0,0.5,0.5,,,,,missing,real,real,real,missing,missing,missing,missing,,8.0,7.0,8.0,,,,,,127.80704,159.932437,603.298168,,,,,,-125.503356,-217.765507,,,,,,,0.5345224838248488,0.0,0.0,,,,,2026-06-27T01:01:48.935819+00:00
2026-06-26,Derek_Hill,Derek Hill,2942749,,NYM,PHI,PHI,NYM,,1.5,0.5,0.5,,,,,missing,real,real,real,missing,missing,missing,missing,,8.0,7.0,5.0,,,,,,382.724158,797.222222,3016.020071,,,,,,-700.0,,,,,,,,0.5175491695067657,0.4879500364742666,0.0,,,,,2026-06-27T01:01:48.935819+00:00
2026-06-26,Dillon_Dingler,Dillon Dingler,2940776,,DET,HOU,DET,HOU,,1.5,0.5,0.5,,,,,missing,real,real,real,missing,missing,missing,missing,,8.0,7.0,5.0,,,,,,697.91395,,3486.542056,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,2026-06-27T01:01:48.935819+00:00
2026-06-26,Dominic_Canzone,Dominic Canzone,2941377,,CLE,SEA,SEA,CLE,,1.5,0.5,0.5,,,,,missing,real,real,real,missing,missing,missing,missing,,7.0,6.0,6.0,,,,,,474.784671,277.631579,1260.325781,,,,,,,,,,,,,,0.4879500364742666,0.0,0.0,,,,,2026-06-27T01:01:48.935819+00:00
2026-06-26,Dominic_Smith,Dominic Smith,2942621,,SF,ATL,ATL,SF,,1.5,0.5,0.5,,,,,missing,real,real,real,missing,missing,missing,missing,,6.0,7.0,8.0,,,,,,129.030093,153.209782,895.699067,,,,,,-145.389745,-209.023823,,,,,,,0.408248290463863,0.0,0.0,,,,,2026-06-27T01:01:48.935819+00:00
2026-06-26,Donovan_Walton,Donovan Walton,2942181,,LAA,ATH,LAA,ATH,,0.5,0.5,0.5,,,,,missing,real,real,real,missing,missing,missing,missing,,7.0,6.0,7.0,,,,,,-104.56698,154.545188,628.642776,,,,,,-100.680984,-213.586796,,,,,,,0.5345224838248488,0.0,0.0,,,,,2026-06-27T01:01:48.935819+00:00
2026-06-26,Drake_Baldwin,Drake Baldwin,2942621,,SF,ATL,ATL,SF,,1.5,0.5,0.5,,,,,missing,real,real,real,missing,missing,missing,missing,,8.0,7.0,8.0,,,,,,133.287024,121.787772,568.198072,,,,,,-183.402415,-167.256546,,,,,,,0.0,0.0,0.0,,,,,2026-06-27T01:01:48.935819+00:00
2026-06-26,Drew_Gilbert,Drew Gilbert,2942621,,SF,ATL,SF,ATL,,1.0,0.5,,,,,,missing,real,real,missing,missing,missing,missing,missing,,4.0,3.0,,,,,,,,,,,,,,,,,,,,,,,0.5773502691896257,0.0,,,,,,2026-06-27T01:01:48.935819+00:00
2026-06-26,Dylan_Crews,Dylan Crews,2940674,,BAL,WSH,WSH,BAL,,1.5,0.5,0.5,,,,,missing,real,real,real,missing,missing,missing,missing,,8.0,7.0,7.0,,,,,,294.693267,252.871502,966.587514,,,,,,-305.699482,-379.250153,,,,,,,0.3535533905932738,0.0,0.0,,,,,2026-06-27T01:01:48.935819+00:00
2026-06-26,Edmundo_Sosa,Edmundo Sosa,2942749,,NYM,PHI,PHI,NYM,,1.5,0.5,,,,,,missing,real,real,missing,missing,missing,missing,missing,,8.0,7.0,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,2026-06-27T01:01:48.935819+00:00
2026-06-26,Edouard_Julien,Edouard Julien,2941439,,MIN,COL,COL,MIN,,1.5,0.5,0.5,,,,,missing,real,real,real,missing,missing,missing,missing,,7.0,7.0,4.0,,,,,,211.52,144.081633,744.076655,,,,,,-350.0,-240.0,,,,,,,0.5345224838248488,0.7559289460184545,0.0,,,,,2026-06-27T01:01:48.935819+00:00
2026-06-26,Elias_Diaz,Elias Diaz,2940296,,TOR,TEX,TEX,TOR,,1.0,0.5,,,,,,missing,real,real,missing,missing,missing,missing,missing,,4.0,3.0,,,,,,,,,,,,,,,,,,,,,,,0.5773502691896257,0.0,,,,,,2026-06-27T01:01:48.935819+00:00
2026-06-26,Elly_De_La_Cruz,Elly De La Cruz,2942141,,PIT,CIN,CIN,PIT,,1.5,0.5,0.5,,,,,missing,real,real,real,missing,missing,missing,missing,,8.0,7.0,5.0,,,,,,571.681416,624.137931,2166.012004,,,,,,-800.0,,,,,,,,0.4629100498862757,0.0,0.0,,,,,2026-06-27T01:01:48.935819+00:00
2026-06-26,Endy_Rodriguez,Endy Rodriguez,2942141,,PIT,CIN,PIT,CIN,,1.0,0.5,,,,,,missing,real,real,missing,missing,missing,missing,missing,,6.0,5.0,,,,,,,,,,,,,,,,,,,,,,,0.5477225575051662,0.0,,,,,,2026-06-27T01:01:48.935819+00:00
2026-06-26,Enmanuel_Valdez,Enmanuel Valdez,2942141,,PIT,CIN,PIT,CIN,,1.5,0.5,,,,,,missing,real,real,missing,missing,missing,missing,missing,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,2026-06-27T01:01:48.935819+00:00
2026-06-26,Eric_Haase,Eric Haase,2942621,,SF,ATL,SF,ATL,,1.5,0.5,,,,,,missing,real,real,missing,missing,missing,missing,missing,,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,2026-06-27T01:01:48.935819+00:00
2026-06-26,Ernie_Clement,Ernie Clement,2940296,,TOR,TEX,TOR,TEX,,1.5,0.5,0.5,,,,,missing,real,real,real,missing,missing,missing,missing,,8.0,7.0,7.0,,,,,,296.940817,450.56503,1901.681952,,,,,,-395.774648,-783.098592,,,,,,,0.4629100498862757,0.0,0.0,,,,,2026-06-27T01:01:48.935819+00:00
2026-06-26,Esmerlyn_Valdez,Esmerlyn Valdez,2942141,,PIT,CIN,PIT,CIN,,1.5,0.5,,,,,,missing,real,real,missing,missing,missing,missing,missing,,7.0,6.0,,,,,,,408.745611,636.666667,,,,,,,-750.0,,,,,,,,1.9148542155126762,0.5163977794943222,,,,,,2026-06-27T01:01:48.935819+00:00
2026-06-26,Esteury_Ruiz,Esteury Ruiz,2942295,,STL,MIA,MIA,STL,,1.5,0.5,0.5,,,,,missing,real,real,real,missing,missing,missing,missing,,5.0,5.0,6.0,,,,,,232.458189,239.610483,1267.70692,,,,,,-302.995133,-398.75,,,,,,,0.4472135954999579,0.0,0.0,,,,,2026-06-27T01:01:48.935819+00:00
2026-06-26,Eugenio_Suarez,Eugenio Suarez,2942141,,PIT,CIN,CIN,PIT,,1.5,1.5,0.5,,,,,missing,real,real,real,missing,missing,missing,missing,,8.0,7.0,6.0,,,,,,285.030461,506.764374,1485.650224,,,,,,-485.106383,-950.0,,,,,,,0.3535533905932738,0.48795003647426655,0.0,,,,,2026-06-27T01:01:48.935819+00:00
2026-06-26,Ezequiel_Duran,Ezequiel Duran,2940296,,TOR,TEX,TEX,TOR,,2.5,0.5,0.5,,,,,missing,real,real,real,missing,missing,missing,missing,,8.0,7.0,7.0,,,,,,245.495401,586.127477,2085.300133,,,,,,-375.38064,-1248.148148,,,,,,,0.4629100498862757,0.0,0.0,,,,,2026-06-27T01:01:48.935819+00:00
2026-06-26,Ezequiel_Tovar,Ezequiel Tovar,2941439,,MIN,COL,COL,MIN,,0.5,0.5,0.5,,,,,missing,real,real,real,missing,missing,missing,missing,,8.0,7.0,7.0,,,,,,169.250663,261.296519,947.172705,,,,,,-209.937142,-400.0,,,,,,,0.5175491695067657,0.0,0.0,,,,,2026-06-27T01:01:48.935819+00:00
2026-06-26,Fernando_Tatis,Fernando Tatis,2942431,,SD,LAD,SD,LAD,,1.5,0.5,0.5,,,,,missing,real,real,real,missing,missing,missing,missing,,8.0,7.0,8.0,,,,,,119.445717,115.004162,452.547126,,,,,,-166.576588,-155.718239,,,,,,,0.0,0.0,0.0,,,,,2026-06-27T01:01:48.935819+00:00
2026-06-26,Francisco_Alvarez,Francisco Alvarez,2942749,,NYM,PHI,NYM,PHI,,1.0,0.5,,,,,,missing,real,real,missing,missing,missing,missing,missing,,8.0,7.0,,,,,,,,,,,,,,,,,,,,,,,0.5345224838248488,0.0,,,,,,2026-06-27T01:01:48.935819+00:00
2026-06-26,Francisco_Lindor,Francisco Lindor,2942749,,NYM,PHI,NYM,PHI,,1.5,0.5,0.5,,,,,missing,real,real,real,missing,missing,missing,missing,,8.0,7.0,5.0,,,,,,201.464605,287.096774,1093.324061,,,,,,-336.363636,-475.0,,,,,,,0.4629100498862757,0.0,0.0,,,,,2026-06-27T01:01:48.935819+00:00
2026-06-26,Freddie_Freeman,Freddie Freeman,2942431,,SD,LAD,LAD,SD,,1.5,0.5,0.5,,,,,missing,real,real,real,missing,missing,missing,missing,,8.0,7.0,8.0,,,,,,123.859412,115.92639,516.517304,,,,,,-169.271251,-153.533751,,,,,,,0.0,0.0,0.0,,,,,2026-06-27T01:01:48.935819+00:00
2026-06-26,Freddy_Fermin,Freddy Fermin,2942431,,SD,LAD,SD,LAD,,1.5,0.5,,,,,,missing,real,real,missing,missing,missing,missing,missing,,7.0,6.0,,,,,,,,,,,,,,,,,,,,,,,0.7559289460184544,0.408248290463863,,,,,,2026-06-27T01:01:48.935819+00:00
2026-06-26,Gabriel_Moreno,Gabriel Moreno,2941194,,TB,ARI,ARI,TB,,2.5,0.5,0.5,,,,,missing,real,real,real,missing,missing,missing,missing,,8.0,7.0,5.0,,,,,,269.96997,665.957447,1962.642542,,,,,,-423.809524,-1600.0,,,,,,,0.4629100498862757,0.0,0.0,,,,,2026-06-27T01:01:48.935819+00:00
2026-06-26,Garrett_Mitchell,Garrett Mitchell,2942311,,MIL,CHC,MIL,CHC,,1.5,0.5,0.5,,,,,missing,real,real,real,missing,missing,missing,missing,,8.0,7.0,6.0,,,,,,329.524934,303.067485,1009.111153,,,,,,-270.0,-525.0,,,,,,,0.5175491695067657,0.7867957924694432,0.0,,,,,2026-06-27T01:01:48.935819+00:00
2026-06-26,Gavin_Sheets,Gavin Sheets,2942431,,SD,LAD,SD,LAD,,1.0,0.5,0.5,,,,,missing,real,real,real,missing,missing,missing,missing,,8.0,7.0,8.0,,,,,,113.288922,157.194851,478.134375,,,,,,-115.084259,-212.180776,,,,,,,0.5345224838248488,0.0,0.0,,,,,2026-06-27T01:01:48.935819+00:00
2026-06-26,George_Springer,George Springer,2940296,,TOR,TEX,TOR,TEX,,1.5,0.5,0.5,,,,,missing,real,real,real,missing,missing,missing,missing,,8.0,7.0,8.0,,,,,,178.578893,252.00474,914.126457,,,,,,-206.310613,-369.055375,,,,,,,0.5175491695067657,0.0,0.0,,,,,2026-06-27T01:01:48.935819+00:00
2026-06-26,Geraldo_Perdomo,Geraldo Perdomo,2941194,,TB,ARI,ARI,TB,,4.5,1.5,,,,,,missing,real,real,missing,missing,missing,missing,missing,,8.0,7.0,,,,,,,279.713341,497.215777,,,,,,,-445.454545,-900.0,,,,,,,0.0,0.37796447300922725,,,,,,2026-06-27T01:01:48.935819+00:00
2026-06-26,Graham_Pauley,Graham Pauley,2942295,,STL,MIA,MIA,STL,,1.5,0.5,0.5,,,,,missing,real,real,real,missing,missing,missing,missing,,5.0,5.0,6.0,,,,,,168.030016,157.92052,820.385737,,,,,,-203.703704,-225.0,,,,,,,0.4472135954999579,0.0,0.0,,,,,2026-06-27T01:01:48.935819+00:00
2026-06-26,Griffin_Conine,Griffin Conine,2942295,,STL,MIA,MIA,STL,,1.5,0.5,0.5,,,,,missing,real,real,real,missing,missing,missing,missing,,8.0,7.0,8.0,,,,,,146.647797,173.385413,628.471129,,,,,,-147.117914,-251.166313,,,,,,,0.46291004988627577,0.0,0.0,,,,,2026-06-27T01:01:48.935819+00:00
2026-06-26,Gunnar_Henderson,Gunnar Henderson,2940674,,BAL,WSH,BAL,WSH,,1.5,0.5,0.5,,,,,missing,real,real,real,missing,missing,missing,missing,,8.0,7.0,6.0,,,,,,438.262477,267.202268,1211.888397,,,,,,-650.0,-422.533496,,,,,,,0.0,0.0,0.0,,,,,2026-06-27T01:01:48.935819+00:00
2026-06-26,Ha-Seong_Kim,Ha-Seong Kim,2942621,,SF,ATL,ATL,SF,,1.5,0.5,0.5,,,,,missing,real,real,real,missing,missing,missing,missing,,5.0,5.0,6.0,,,,,,159.954282,175.656799,1161.487946,,,,,,-162.856588,-248.145264,,,,,,,0.5477225575051662,0.0,0.0,,,,,2026-06-27T01:01:48.935819+00:00
2026-06-26,Hao-Yu_Lee,Hao-Yu Lee,2940776,,DET,HOU,DET,HOU,,0.5,0.5,,,,,,missing,real,real,missing,missing,missing,missing,missing,,7.0,6.0,,,,,,,,,,,,,,,,,,,,,,,0.5345224838248488,0.0,,,,,,2026-06-27T01:01:48.935819+00:00
2026-06-26,Henry_Bolte,Henry Bolte,2942181,,LAA,ATH,ATH,LAA,,1.5,0.5,0.5,,,,,missing,real,real,real,missing,missing,missing,missing,,8.0,7.0,8.0,,,,,,123.286834,101.000864,730.909076,,,,,,-154.397513,-139.582593,,,,,,,0.3535533905932738,0.0,0.0,,,,,2026-06-27T01:01:48.935819+00:00
2026-06-26,Henry_Davis,Henry Davis,2942141,,PIT,CIN,PIT,CIN,,1.0,0.5,,,,,,missing,real,real,missing,missing,missing,missing,missing,,8.0,7.0,,,,,,,,,,,,,,,,,,,,,,,0.5345224838248488,0.5345224838248488,,,,,,2026-06-27T01:01:48.935819+00:00
2026-06-26,Heriberto_Hernandez,Heriberto Hernandez,2942295,,STL,MIA,MIA,STL,,1.5,0.5,,,,,,missing,real,real,missing,missing,missing,missing,missing,,8.0,7.0,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,2026-06-27T01:01:48.935819+00:00
2026-06-26,Hunter_Feduccia,Hunter Feduccia,2941194,,TB,ARI,TB,ARI,,1.5,0.5,0.5,,,,,missing,real,real,real,missing,missing,missing,missing,,8.0,6.0,5.0,,,,,,993.922652,550.0,2380.491716,,,,,,,,,,,,,,0.5175491695067657,0.0,0.0,,,,,2026-06-27T01:01:48.935819+00:00
2026-06-26,Hunter_Goodman,Hunter Goodman,2941439,,MIN,COL,COL,MIN,,0.5,0.5,0.5,,,,,missing,real,real,real,missing,missing,missing,missing,,8.0,7.0,8.0,,,,,,-102.682853,155.798045,395.540297,,,,,,-118.939779,-227.16523,,,,,,,0.5175491695067657,0.0,0.0,,,,,2026-06-27T01:01:48.935819+00:00
2026-06-26,Ian_Happ,Ian Happ,2942311,,MIL,CHC,CHC,MIL,,1.5,0.5,0.5,,,,,missing,real,real,real,missing,missing,missing,missing,,8.0,7.0,8.0,,,,,,300.975803,280.436157,760.2421,,,,,,-320.443038,-423.809524,,,,,,,0.5175491695067657,0.0,0.0,,,,,2026-06-27T01:01:48.935819+00:00
2026-06-26,Isaac_Collins,Isaac Collins,2941392,,CWS,KC,KC,CWS,,1.5,0.5,0.5,,,,,missing,real,real,real,missing,missing,missing,missing,,8.0,7.0,6.0,,,,,,281.671732,274.733333,1073.199635,,,,,,-195.0,-425.0,,,,,,,0.5175491695067657,0.37796447300922725,0.0,,,,,2026-06-27T01:01:48.935819+00:00
2026-06-26,Isaac_Paredes,Isaac Paredes,2940776,,DET,HOU,HOU,DET,,1.5,0.5,0.5,,,,,missing,real,real,real,missing,missing,missing,missing,,8.0,7.0,5.0,,,,,,364.088398,700.0,2193.465909,,,,,,-750.0,,,,,,,,0.0,0.0,0.0,,,,,2026-06-27T01:01:48.935819+00:00
2026-06-26,Ivan_Herrera,Ivan Herrera,2942295,,STL,MIA,STL,MIA,,1.5,0.5,0.5,,,,,missing,real,real,real,missing,missing,missing,missing,,8.0,7.0,8.0,,,,,,162.259706,161.309057,932.022926,,,,,,-145.278592,-233.124699,,,,,,,0.46291004988627577,0.0,0.0,,,,,2026-06-27T01:01:48.935819+00:00
2026-06-26,JJ_Bleday,JJ Bleday,2942141,,PIT,CIN,CIN,PIT,,0.5,0.5,0.5,,,,,missing,real,real,real,missing,missing,missing,missing,,8.0,7.0,6.0,,,,,,319.277438,280.543142,1133.096085,,,,,,-500.0,-450.0,,,,,,,0.5175491695067657,0.0,0.0,,,,,2026-06-27T01:01:48.935819+00:00
2026-06-26,JJ_Wetherholt,JJ Wetherholt,2942295,,STL,MIA,STL,MIA,,1.5,0.5,0.5,,,,,missing,real,real,real,missing,missing,missing,missing,,8.0,7.0,8.0,,,,,,161.053828,163.868224,834.35017,,,,,,-146.889952,-238.671298,,,,,,,0.46291004988627577,0.0,0.0,,,,,2026-06-27T01:01:48.935819+00:00
2026-06-26,JP_Crawford,J.P. Crawford,2941377,,CLE,SEA,SEA,CLE,,1.5,0.5,0.5,,,,,missing,real,real,real,missing,missing,missing,missing,,8.0,7.0,7.0,,,,,,638.678001,388.521579,2301.540148,,,,,,-1400.0,-653.596288,,,,,,,0.3535533905932738,0.0,0.0,,,,,2026-06-27T01:01:48.935819+00:00
2026-06-26,JT_Ginn,J.T. Ginn,2942181,,LAA,ATH,ATH,LAA,,,,,,5.5,2.5,,missing,missing,missing,missing,missing,real,real,missing,,,,,,9.0,5.0,,,,,,,-114.389962,110.535764,,,,,,,-111.864291,-148.166778,,,,,,,0.0,0.0,,2026-06-27T01:01:48.935819+00:00
2026-06-26,JT_Realmuto,J.T. Realmuto,2942749,,NYM,PHI,PHI,NYM,,2.5,0.5,0.5,,,,,missing,real,real,real,missing,missing,missing,missing,,8.0,7.0,6.0,,,,,,280.642538,587.772926,2364.966728,,,,,,-437.209302,-1100.0,,,,,,,0.7071067811865476,0.0,0.0,,,,,2026-06-27T01:01:48.935819+00:00
2026-06-26,Jac_Caglianone,Jac Caglianone,2941392,,CWS,KC,KC,CWS,,1.5,0.5,0.5,,,,,missing,real,real,real,missing,missing,missing,missing,,9.0,7.0,6.0,,,,,,172.476596,172.90012,545.890749,,,,,,-115.0,-259.375,,,,,,,0.3333333333333333,0.37796447300922725,0.0,,,,,2026-06-27T01:01:48.935819+00:00
2026-06-26,Jackson_Chourio,Jackson Chourio,2942311,,MIL,CHC,MIL,CHC,,1.5,0.5,0.5,,,,,missing,real,real,real,missing,missing,missing,missing,,8.0,7.0,7.0,,,,,,-121.26509,195.320338,657.751105,,,,,,-117.380115,-285.983264,,,,,,,0.0,0.0,0.0,,,,,2026-06-27T01:01:48.935819+00:00
2026-06-26,Jackson_Holliday,Jackson Holliday,2940674,,BAL,WSH,BAL,WSH,,1.5,0.5,0.5,,,,,missing,real,real,real,missing,missing,missing,missing,,7.0,6.0,3.0,,,,,,369.861091,568.656716,2751.647011,,,,,,-750.0,,,,,,,,0.3779644730092272,0.0,0.0,,,,,2026-06-27T01:01:48.935819+00:00
2026-06-26,Jackson_Merrill,Jackson Merrill,2942431,,SD,LAD,SD,LAD,,1.0,0.5,0.5,,,,,missing,real,real,real,missing,missing,missing,missing,,8.0,7.0,8.0,,,,,,-113.199775,143.80885,448.407849,,,,,,110.222669,-195.697205,,,,,,,0.5345224838248488,0.0,0.0,,,,,2026-06-27T01:01:48.935819+00:00
2026-06-26,Jacob_Gonzalez,Jacob Gonzalez,2941392,,CWS,KC,CWS,KC,,1.5,0.5,,,,,,missing,real,real,missing,missing,missing,missing,missing,,8.0,7.0,,,,,,,152.94678,284.774194,,,,,,,-217.480315,-500.0,,,,,,,1.9086270308410553,0.9511897312113418,,,,,,2026-06-27T01:01:48.935819+00:00
2026-06-26,Jacob_Misiorowski,Jacob Misiorowski,2942311,,MIL,CHC,MIL,CHC,,,0.5,,,8.5,1.5,,missing,missing,real,missing,missing,real,real,missing,,,1.0,,,9.0,5.0,,,,115.0,,,-117.134984,,,,,-160.0,,,-110.081086,-575.0,,,,0.0,,,0.6666666666666667,0.0,,2026-06-27T01:01:48.935819+00:00
2026-06-26,Jacob_Wilson,Jacob Wilson,2942181,,LAA,ATH,ATH,LAA,,1.5,0.5,,,,,,missing,real,real,missing,missing,missing,missing,missing,,4.0,4.0,,,,,,,,,,,,,,,,,,,,,,,0.0,0.5,,,,,,2026-06-27T01:01:48.935819+00:00
2026-06-26,Jacob_Young,Jacob Young,2940674,,BAL,WSH,WSH,BAL,,2.5,1.5,0.5,,,,,missing,real,real,real,missing,missing,missing,missing,,8.0,7.0,6.0,,,,,,184.429655,445.204222,2224.71945,,,,,,-249.714286,-850.0,,,,,,,0.7071067811865476,0.48795003647426655,0.0,,,,,2026-06-27T01:01:48.935819+00:00
2026-06-26,Jake_Bauers,Jake Bauers,2942311,,MIL,CHC,MIL,CHC,,1.5,0.5,0.5,,,,,missing,real,real,real,missing,missing,missing,missing,,8.0,7.0,7.0,,,,,,341.13648,236.428491,682.282047,,,,,,-525.0,-339.463003,,,,,,,0.5175491695067657,0.0,0.0,,,,,2026-06-27T01:01:48.935819+00:00
2026-06-26,Jake_Burger,Jake Burger,2940296,,TOR,TEX,TEX,TOR,,1.5,1.5,0.5,,,,,missing,real,real,real,missing,missing,missing,missing,,8.0,7.0,7.0,,,,,,340.096617,442.947918,1222.834646,,,,,,-500.0,-829.050815,,,,,,,0.4629100498862757,0.37796447300922725,0.0,,,,,2026-06-27T01:01:48.935819+00:00
2026-06-26,Jake_Mangum,Jake Mangum,2942141,,PIT,CIN,PIT,CIN,,1.5,0.5,0.5,,,,,missing,real,real,real,missing,missing,missing,missing,,8.0,7.0,3.0,,,,,,240.0,537.461929,3585.918854,,,,,,-375.0,-1000.0,,,,,,,0.6408699444616557,0.0,0.0,,,,,2026-06-27T01:01:48.935819+00:00
2026-06-26,Jake_McCarthy,Jake McCarthy,2941439,,MIN,COL,COL,MIN,,1.0,0.5,0.5,,,,,missing,real,real,real,missing,missing,missing,missing,,8.0,7.0,8.0,,,,,,-103.69059,160.726172,969.064018,,,,,,-110.47836,-235.434992,,,,,,,0.5345224838248488,0.0,0.0,,,,,2026-06-27T01:01:48.935819+00:00
2026-06-26,Jake_Meyers,Jake Meyers,2940776,,DET,HOU,HOU,DET,,1.5,0.5,,,,,,missing,real,real,missing,missing,missing,missing,missing,,6.0,5.0,,,,,,,,,,,,,,,,,,,,,,,0.5163977794943223,0.0,,,,,,2026-06-27T01:01:48.935819+00:00
2026-06-26,Jakob_Marsee,Jakob Marsee,2942295,,STL,MIA,MIA,STL,,1.5,0.5,0.5,,,,,missing,real,real,real,missing,missing,missing,missing,,8.0,7.0,7.0,,,,,,136.023176,142.975207,970.748963,,,,,,-130.296006,-200.391102,,,,,,,0.46291004988627577,0.0,0.0,,,,,2026-06-27T01:01:48.935819+00:00
2026-06-26,James_Outman,James Outman,2940776,,DET,HOU,DET,HOU,,4.5,1.5,,,,,,missing,real,real,missing,missing,missing,missing,missing,,7.0,6.0,,,,,,,497.215777,724.242424,,,,,,,,,,,,,,,1.9880595947760098,0.8944271909999159,,,,,,2026-06-27T01:01:48.935819+00:00
2026-06-26,James_Wood,James Wood,2940674,,BAL,WSH,WSH,BAL,,2.5,0.5,0.5,,,,,missing,real,real,real,missing,missing,missing,missing,,8.0,7.0,6.0,,,,,,251.756613,379.922676,1079.381443,,,,,,-364.756278,-657.070341,,,,,,,0.0,0.0,0.0,,,,,2026-06-27T01:01:48.935819+00:00
2026-06-26,Jared_Triolo,Jared Triolo,2942141,,PIT,CIN,PIT,CIN,,1.5,0.5,,,,,,missing,real,real,missing,missing,missing,missing,missing,,7.0,7.0,,,,,,,,,,,,,,,,,,,,,,,0.48795003647426666,0.0,,,,,,2026-06-27T01:01:48.935819+00:00
2026-06-26,Jared_Young,Jared Young,2942749,,NYM,PHI,NYM,PHI,,1.5,0.5,0.5,,,,,missing,real,real,real,missing,missing,missing,missing,,8.0,7.0,6.0,,,,,,245.517966,484.615385,1688.399699,,,,,,-348.611111,,,,,,,,0.3535533905932738,0.0,0.0,,,,,2026-06-27T01:01:48.935819+00:00
2026-06-26,Jarren_Duran,Jarren Duran,2940823,,BOS,NYY,BOS,NYY,,1.5,0.5,0.5,,,,,missing,real,real,real,missing,missing,missing,missing,,8.0,7.0,4.0,,,,,,700.0,537.254902,2260.736196,,,,,,-1800.0,-1100.0,,,,,,,0.0,0.0,0.0,,,,,2026-06-27T01:01:48.935819+00:00
2026-06-26,Jasson_Dominguez,Jasson Dominguez,2940823,,BOS,NYY,NYY,BOS,,1.5,0.5,0.5,,,,,missing,real,real,real,missing,missing,missing,missing,,8.0,7.0,4.0,,,,,,582.417582,,2416.188343,,,,,,-600.0,,,,,,,,0.3535533905932738,0.0,0.0,,,,,2026-06-27T01:01:48.935819+00:00
