fetched_at_utc,event_id,commence_time_utc,event_date_et,home_team,away_team,bookmaker_key,bookmaker_title,market_key,player_name_raw,player_name_norm,line,over_price,under_price
2026-06-19T19:09:41.559829+00:00,2940049,,2026-06-19,ATH,LAA,mgm,BetMGM,batter_home_runs,Jo Adell,Jo_Adell,0.5,270.0,
2026-06-19T19:09:41.559829+00:00,2940049,,2026-06-19,ATH,LAA,thescore,theScore,batter_home_runs,Jo Adell,Jo_Adell,0.5,275.0,
2026-06-19T19:09:41.559829+00:00,2941908,,2026-06-19,LAD,BAL,betrivers,BetRivers,batter_home_runs,Blaze Alexander,Blaze_Alexander,0.5,900.0,
2026-06-19T19:09:41.559829+00:00,2941908,,2026-06-19,LAD,BAL,caesars,Caesars,batter_home_runs,Blaze Alexander,Blaze_Alexander,0.5,750.0,
2026-06-19T19:09:41.559829+00:00,2941908,,2026-06-19,LAD,BAL,draftkings,DraftKings,batter_home_runs,Blaze Alexander,Blaze_Alexander,0.5,890.0,
2026-06-19T19:09:41.559829+00:00,2941908,,2026-06-19,LAD,BAL,fanatics,Fanatics,batter_home_runs,Blaze Alexander,Blaze_Alexander,0.5,800.0,
2026-06-19T19:09:41.559829+00:00,2941908,,2026-06-19,LAD,BAL,fanduel,FanDuel,batter_home_runs,Blaze Alexander,Blaze_Alexander,0.5,790.0,
2026-06-19T19:09:41.559829+00:00,2941908,,2026-06-19,LAD,BAL,hardrock,Hard Rock,batter_home_runs,Blaze Alexander,Blaze_Alexander,0.5,850.0,
2026-06-19T19:09:41.559829+00:00,2941908,,2026-06-19,LAD,BAL,mgm,BetMGM,batter_home_runs,Blaze Alexander,Blaze_Alexander,0.5,725.0,
2026-06-19T19:09:41.559829+00:00,2941908,,2026-06-19,LAD,BAL,thescore,theScore,batter_home_runs,Blaze Alexander,Blaze_Alexander,0.5,800.0,
2026-06-19T19:09:41.559829+00:00,2941908,,2026-06-19,LAD,BAL,betrivers,BetRivers,batter_home_runs,Pete Alonso,Pete_Alonso,0.5,340.0,
2026-06-19T19:09:41.559829+00:00,2941908,,2026-06-19,LAD,BAL,caesars,Caesars,batter_home_runs,Pete Alonso,Pete_Alonso,0.5,290.0,
2026-06-19T19:09:41.559829+00:00,2941908,,2026-06-19,LAD,BAL,circasports,Circa Sports,batter_home_runs,Pete Alonso,Pete_Alonso,0.5,325.0,
2026-06-19T19:09:41.559829+00:00,2941908,,2026-06-19,LAD,BAL,draftkings,DraftKings,batter_home_runs,Pete Alonso,Pete_Alonso,0.5,308.0,
2026-06-19T19:09:41.559829+00:00,2941908,,2026-06-19,LAD,BAL,fanatics,Fanatics,batter_home_runs,Pete Alonso,Pete_Alonso,0.5,310.0,
2026-06-19T19:09:41.559829+00:00,2941908,,2026-06-19,LAD,BAL,fanduel,FanDuel,batter_home_runs,Pete Alonso,Pete_Alonso,0.5,310.0,
2026-06-19T19:09:41.559829+00:00,2941908,,2026-06-19,LAD,BAL,hardrock,Hard Rock,batter_home_runs,Pete Alonso,Pete_Alonso,0.5,325.0,
2026-06-19T19:09:41.559829+00:00,2941908,,2026-06-19,LAD,BAL,mgm,BetMGM,batter_home_runs,Pete Alonso,Pete_Alonso,0.5,310.0,
2026-06-19T19:09:41.559829+00:00,2941908,,2026-06-19,LAD,BAL,thescore,theScore,batter_home_runs,Pete Alonso,Pete_Alonso,0.5,350.0,
2026-06-19T19:09:41.559829+00:00,2941658,,2026-06-19,HOU,CLE,betrivers,BetRivers,batter_home_runs,Jose Altuve,Jose_Altuve,0.5,575.0,
2026-06-19T19:09:41.559829+00:00,2941658,,2026-06-19,HOU,CLE,caesars,Caesars,batter_home_runs,Jose Altuve,Jose_Altuve,0.5,525.0,
2026-06-19T19:09:41.559829+00:00,2941658,,2026-06-19,HOU,CLE,circasports,Circa Sports,batter_home_runs,Jose Altuve,Jose_Altuve,0.5,625.0,
2026-06-19T19:09:41.559829+00:00,2941658,,2026-06-19,HOU,CLE,draftkings,DraftKings,batter_home_runs,Jose Altuve,Jose_Altuve,0.5,640.0,
2026-06-19T19:09:41.559829+00:00,2941658,,2026-06-19,HOU,CLE,fanatics,Fanatics,batter_home_runs,Jose Altuve,Jose_Altuve,0.5,550.0,
2026-06-19T19:09:41.559829+00:00,2941658,,2026-06-19,HOU,CLE,fanduel,FanDuel,batter_home_runs,Jose Altuve,Jose_Altuve,0.5,630.0,
2026-06-19T19:09:41.559829+00:00,2941658,,2026-06-19,HOU,CLE,hardrock,Hard Rock,batter_home_runs,Jose Altuve,Jose_Altuve,0.5,650.0,
2026-06-19T19:09:41.559829+00:00,2941658,,2026-06-19,HOU,CLE,mgm,BetMGM,batter_home_runs,Jose Altuve,Jose_Altuve,0.5,450.0,
2026-06-19T19:09:41.559829+00:00,2941658,,2026-06-19,HOU,CLE,thescore,theScore,batter_home_runs,Jose Altuve,Jose_Altuve,0.5,550.0,
2026-06-19T19:09:41.559829+00:00,2941658,,2026-06-19,HOU,CLE,betrivers,BetRivers,batter_home_runs,Yordan Alvarez,Yordan_Alvarez,0.5,230.0,
2026-06-19T19:09:41.559829+00:00,2941658,,2026-06-19,HOU,CLE,caesars,Caesars,batter_home_runs,Yordan Alvarez,Yordan_Alvarez,0.5,210.0,
2026-06-19T19:09:41.559829+00:00,2941658,,2026-06-19,HOU,CLE,circasports,Circa Sports,batter_home_runs,Yordan Alvarez,Yordan_Alvarez,0.5,205.0,
2026-06-19T19:09:41.559829+00:00,2941658,,2026-06-19,HOU,CLE,draftkings,DraftKings,batter_home_runs,Yordan Alvarez,Yordan_Alvarez,0.5,225.0,
2026-06-19T19:09:41.559829+00:00,2941658,,2026-06-19,HOU,CLE,fanatics,Fanatics,batter_home_runs,Yordan Alvarez,Yordan_Alvarez,0.5,230.0,
2026-06-19T19:09:41.559829+00:00,2941658,,2026-06-19,HOU,CLE,fanduel,FanDuel,batter_home_runs,Yordan Alvarez,Yordan_Alvarez,0.5,225.0,
2026-06-19T19:09:41.559829+00:00,2941658,,2026-06-19,HOU,CLE,hardrock,Hard Rock,batter_home_runs,Yordan Alvarez,Yordan_Alvarez,0.5,210.0,
2026-06-19T19:09:41.559829+00:00,2941658,,2026-06-19,HOU,CLE,mgm,BetMGM,batter_home_runs,Yordan Alvarez,Yordan_Alvarez,0.5,220.0,
2026-06-19T19:09:41.559829+00:00,2941658,,2026-06-19,HOU,CLE,thescore,theScore,batter_home_runs,Yordan Alvarez,Yordan_Alvarez,0.5,220.0,
2026-06-19T19:09:41.559829+00:00,2940719,,2026-06-19,DET,CWS,caesars,Caesars,batter_home_runs,Sam Antonacci,Sam_Antonacci,0.5,1300.0,
2026-06-19T19:09:41.559829+00:00,2940719,,2026-06-19,DET,CWS,draftkings,DraftKings,batter_home_runs,Sam Antonacci,Sam_Antonacci,0.5,1360.0,
2026-06-19T19:09:41.559829+00:00,2940719,,2026-06-19,DET,CWS,fanatics,Fanatics,batter_home_runs,Sam Antonacci,Sam_Antonacci,0.5,1300.0,
2026-06-19T19:09:41.559829+00:00,2940719,,2026-06-19,DET,CWS,fanduel,FanDuel,batter_home_runs,Sam Antonacci,Sam_Antonacci,0.5,1500.0,
2026-06-19T19:09:41.559829+00:00,2940719,,2026-06-19,DET,CWS,mgm,BetMGM,batter_home_runs,Sam Antonacci,Sam_Antonacci,0.5,1350.0,
2026-06-19T19:09:41.559829+00:00,2940719,,2026-06-19,DET,CWS,thescore,theScore,batter_home_runs,Sam Antonacci,Sam_Antonacci,0.5,1200.0,
2026-06-19T19:09:41.559829+00:00,2940947,,2026-06-19,TB,WSH,betrivers,BetRivers,batter_home_runs,Jonathan Aranda,Jonathan_Aranda,0.5,510.0,
2026-06-19T19:09:41.559829+00:00,2940947,,2026-06-19,TB,WSH,caesars,Caesars,batter_home_runs,Jonathan Aranda,Jonathan_Aranda,0.5,500.0,
2026-06-19T19:09:41.559829+00:00,2940947,,2026-06-19,TB,WSH,circasports,Circa Sports,batter_home_runs,Jonathan Aranda,Jonathan_Aranda,0.5,520.0,
2026-06-19T19:09:41.559829+00:00,2940947,,2026-06-19,TB,WSH,draftkings,DraftKings,batter_home_runs,Jonathan Aranda,Jonathan_Aranda,0.5,545.0,
2026-06-19T19:09:41.559829+00:00,2940947,,2026-06-19,TB,WSH,fanatics,Fanatics,batter_home_runs,Jonathan Aranda,Jonathan_Aranda,0.5,550.0,
2026-06-19T19:09:41.559829+00:00,2940947,,2026-06-19,TB,WSH,fanduel,FanDuel,batter_home_runs,Jonathan Aranda,Jonathan_Aranda,0.5,490.0,
2026-06-19T19:09:41.559829+00:00,2940947,,2026-06-19,TB,WSH,hardrock,Hard Rock,batter_home_runs,Jonathan Aranda,Jonathan_Aranda,0.5,525.0,
2026-06-19T19:09:41.559829+00:00,2940947,,2026-06-19,TB,WSH,thescore,theScore,batter_home_runs,Jonathan Aranda,Jonathan_Aranda,0.5,525.0,
2026-06-19T19:09:41.559829+00:00,2940103,,2026-06-19,ARI,MIN,betrivers,BetRivers,batter_home_runs,Nolan Arenado,Nolan_Arenado,0.5,550.0,
2026-06-19T19:09:41.559829+00:00,2940103,,2026-06-19,ARI,MIN,caesars,Caesars,batter_home_runs,Nolan Arenado,Nolan_Arenado,0.5,625.0,
2026-06-19T19:09:41.559829+00:00,2940103,,2026-06-19,ARI,MIN,circasports,Circa Sports,batter_home_runs,Nolan Arenado,Nolan_Arenado,0.5,675.0,
2026-06-19T19:09:41.559829+00:00,2940103,,2026-06-19,ARI,MIN,draftkings,DraftKings,batter_home_runs,Nolan Arenado,Nolan_Arenado,0.5,660.0,
2026-06-19T19:09:41.559829+00:00,2940103,,2026-06-19,ARI,MIN,fanatics,Fanatics,batter_home_runs,Nolan Arenado,Nolan_Arenado,0.5,650.0,
2026-06-19T19:09:41.559829+00:00,2940103,,2026-06-19,ARI,MIN,fanduel,FanDuel,batter_home_runs,Nolan Arenado,Nolan_Arenado,0.5,680.0,
2026-06-19T19:09:41.559829+00:00,2940103,,2026-06-19,ARI,MIN,hardrock,Hard Rock,batter_home_runs,Nolan Arenado,Nolan_Arenado,0.5,700.0,
2026-06-19T19:09:41.559829+00:00,2940103,,2026-06-19,ARI,MIN,mgm,BetMGM,batter_home_runs,Nolan Arenado,Nolan_Arenado,0.5,650.0,
2026-06-19T19:09:41.559829+00:00,2940103,,2026-06-19,ARI,MIN,thescore,theScore,batter_home_runs,Nolan Arenado,Nolan_Arenado,0.5,700.0,
2026-06-19T19:09:41.559829+00:00,2941658,,2026-06-19,HOU,CLE,betrivers,BetRivers,batter_home_runs,Gabriel Arias,Gabriel_Arias,0.5,540.0,
2026-06-19T19:09:41.559829+00:00,2941658,,2026-06-19,HOU,CLE,caesars,Caesars,batter_home_runs,Gabriel Arias,Gabriel_Arias,0.5,625.0,
2026-06-19T19:09:41.559829+00:00,2941658,,2026-06-19,HOU,CLE,circasports,Circa Sports,batter_home_runs,Gabriel Arias,Gabriel_Arias,0.5,650.0,
2026-06-19T19:09:41.559829+00:00,2941658,,2026-06-19,HOU,CLE,draftkings,DraftKings,batter_home_runs,Gabriel Arias,Gabriel_Arias,0.5,680.0,
2026-06-19T19:09:41.559829+00:00,2941658,,2026-06-19,HOU,CLE,fanatics,Fanatics,batter_home_runs,Gabriel Arias,Gabriel_Arias,0.5,575.0,
2026-06-19T19:09:41.559829+00:00,2941658,,2026-06-19,HOU,CLE,fanduel,FanDuel,batter_home_runs,Gabriel Arias,Gabriel_Arias,0.5,680.0,
2026-06-19T19:09:41.559829+00:00,2941658,,2026-06-19,HOU,CLE,hardrock,Hard Rock,batter_home_runs,Gabriel Arias,Gabriel_Arias,0.5,700.0,
2026-06-19T19:09:41.559829+00:00,2941658,,2026-06-19,HOU,CLE,thescore,theScore,batter_home_runs,Gabriel Arias,Gabriel_Arias,0.5,600.0,
2026-06-19T19:09:41.559829+00:00,2940322,,2026-06-19,ATL,MIL,betrivers,BetRivers,batter_home_runs,Drake Baldwin,Drake_Baldwin,0.5,500.0,
2026-06-19T19:09:41.559829+00:00,2940322,,2026-06-19,ATL,MIL,caesars,Caesars,batter_home_runs,Drake Baldwin,Drake_Baldwin,0.5,425.0,
2026-06-19T19:09:41.559829+00:00,2940322,,2026-06-19,ATL,MIL,circasports,Circa Sports,batter_home_runs,Drake Baldwin,Drake_Baldwin,0.5,470.0,
2026-06-19T19:09:41.559829+00:00,2940322,,2026-06-19,ATL,MIL,draftkings,DraftKings,batter_home_runs,Drake Baldwin,Drake_Baldwin,0.5,478.0,
2026-06-19T19:09:41.559829+00:00,2940322,,2026-06-19,ATL,MIL,fanatics,Fanatics,batter_home_runs,Drake Baldwin,Drake_Baldwin,0.5,460.0,
2026-06-19T19:09:41.559829+00:00,2940322,,2026-06-19,ATL,MIL,fanduel,FanDuel,batter_home_runs,Drake Baldwin,Drake_Baldwin,0.5,470.0,
2026-06-19T19:09:41.559829+00:00,2940322,,2026-06-19,ATL,MIL,hardrock,Hard Rock,batter_home_runs,Drake Baldwin,Drake_Baldwin,0.5,475.0,
2026-06-19T19:09:41.559829+00:00,2940322,,2026-06-19,ATL,MIL,mgm,BetMGM,batter_home_runs,Drake Baldwin,Drake_Baldwin,0.5,475.0,
2026-06-19T19:09:41.559829+00:00,2940322,,2026-06-19,ATL,MIL,thescore,theScore,batter_home_runs,Drake Baldwin,Drake_Baldwin,0.5,500.0,
2026-06-19T19:09:41.559829+00:00,2941908,,2026-06-19,LAD,BAL,betrivers,BetRivers,batter_home_runs,Samuel Basallo,Samuel_Basallo,0.5,460.0,
2026-06-19T19:09:41.559829+00:00,2941908,,2026-06-19,LAD,BAL,caesars,Caesars,batter_home_runs,Samuel Basallo,Samuel_Basallo,0.5,400.0,
2026-06-19T19:09:41.559829+00:00,2941908,,2026-06-19,LAD,BAL,circasports,Circa Sports,batter_home_runs,Samuel Basallo,Samuel_Basallo,0.5,425.0,
2026-06-19T19:09:41.559829+00:00,2941908,,2026-06-19,LAD,BAL,draftkings,DraftKings,batter_home_runs,Samuel Basallo,Samuel_Basallo,0.5,451.0,
2026-06-19T19:09:41.559829+00:00,2941908,,2026-06-19,LAD,BAL,fanatics,Fanatics,batter_home_runs,Samuel Basallo,Samuel_Basallo,0.5,440.0,
2026-06-19T19:09:41.559829+00:00,2941908,,2026-06-19,LAD,BAL,fanduel,FanDuel,batter_home_runs,Samuel Basallo,Samuel_Basallo,0.5,420.0,
2026-06-19T19:09:41.559829+00:00,2941908,,2026-06-19,LAD,BAL,hardrock,Hard Rock,batter_home_runs,Samuel Basallo,Samuel_Basallo,0.5,450.0,
2026-06-19T19:09:41.559829+00:00,2941908,,2026-06-19,LAD,BAL,mgm,BetMGM,batter_home_runs,Samuel Basallo,Samuel_Basallo,0.5,400.0,
2026-06-19T19:09:41.559829+00:00,2941908,,2026-06-19,LAD,BAL,thescore,theScore,batter_home_runs,Samuel Basallo,Samuel_Basallo,0.5,450.0,
2026-06-19T19:09:41.559829+00:00,2941908,,2026-06-19,LAD,BAL,betrivers,BetRivers,batter_home_runs,Mookie Betts,Mookie_Betts,0.5,480.0,
2026-06-19T19:09:41.559829+00:00,2941908,,2026-06-19,LAD,BAL,caesars,Caesars,batter_home_runs,Mookie Betts,Mookie_Betts,0.5,425.0,
2026-06-19T19:09:41.559829+00:00,2941908,,2026-06-19,LAD,BAL,circasports,Circa Sports,batter_home_runs,Mookie Betts,Mookie_Betts,0.5,500.0,
2026-06-19T19:09:41.559829+00:00,2941908,,2026-06-19,LAD,BAL,draftkings,DraftKings,batter_home_runs,Mookie Betts,Mookie_Betts,0.5,525.0,
2026-06-19T19:09:41.559829+00:00,2941908,,2026-06-19,LAD,BAL,fanatics,Fanatics,batter_home_runs,Mookie Betts,Mookie_Betts,0.5,525.0,
2026-06-19T19:09:41.559829+00:00,2941908,,2026-06-19,LAD,BAL,fanduel,FanDuel,batter_home_runs,Mookie Betts,Mookie_Betts,0.5,470.0,
2026-06-19T19:09:41.559829+00:00,2941908,,2026-06-19,LAD,BAL,hardrock,Hard Rock,batter_home_runs,Mookie Betts,Mookie_Betts,0.5,500.0,
2026-06-19T19:09:41.559829+00:00,2941908,,2026-06-19,LAD,BAL,mgm,BetMGM,batter_home_runs,Mookie Betts,Mookie_Betts,0.5,425.0,
2026-06-19T19:09:41.559829+00:00,2941908,,2026-06-19,LAD,BAL,thescore,theScore,batter_home_runs,Mookie Betts,Mookie_Betts,0.5,500.0,
2026-06-19T19:09:41.559829+00:00,2940570,,2026-06-19,TEX,SD,betrivers,BetRivers,batter_home_runs,Xander Bogaerts,Xander_Bogaerts,0.5,900.0,
2026-06-19T19:09:41.559829+00:00,2940570,,2026-06-19,TEX,SD,caesars,Caesars,batter_home_runs,Xander Bogaerts,Xander_Bogaerts,0.5,700.0,
2026-06-19T19:09:41.559829+00:00,2940570,,2026-06-19,TEX,SD,draftkings,DraftKings,batter_home_runs,Xander Bogaerts,Xander_Bogaerts,0.5,820.0,
2026-06-19T19:09:41.559829+00:00,2940570,,2026-06-19,TEX,SD,fanatics,Fanatics,batter_home_runs,Xander Bogaerts,Xander_Bogaerts,0.5,750.0,
2026-06-19T19:09:41.559829+00:00,2940570,,2026-06-19,TEX,SD,fanduel,FanDuel,batter_home_runs,Xander Bogaerts,Xander_Bogaerts,0.5,790.0,
2026-06-19T19:09:41.559829+00:00,2940570,,2026-06-19,TEX,SD,hardrock,Hard Rock,batter_home_runs,Xander Bogaerts,Xander_Bogaerts,0.5,800.0,
2026-06-19T19:09:41.559829+00:00,2940570,,2026-06-19,TEX,SD,mgm,BetMGM,batter_home_runs,Xander Bogaerts,Xander_Bogaerts,0.5,675.0,
2026-06-19T19:09:41.559829+00:00,2940570,,2026-06-19,TEX,SD,thescore,theScore,batter_home_runs,Xander Bogaerts,Xander_Bogaerts,0.5,700.0,
2026-06-19T19:09:41.559829+00:00,2940049,,2026-06-19,ATH,LAA,betrivers,BetRivers,batter_home_runs,Henry Bolte,Henry_Bolte,0.5,750.0,
2026-06-19T19:09:41.559829+00:00,2940049,,2026-06-19,ATH,LAA,caesars,Caesars,batter_home_runs,Henry Bolte,Henry_Bolte,0.5,700.0,
2026-06-19T19:09:41.559829+00:00,2940049,,2026-06-19,ATH,LAA,draftkings,DraftKings,batter_home_runs,Henry Bolte,Henry_Bolte,0.5,700.0,
2026-06-19T19:09:41.559829+00:00,2940049,,2026-06-19,ATH,LAA,fanatics,Fanatics,batter_home_runs,Henry Bolte,Henry_Bolte,0.5,700.0,
2026-06-19T19:09:41.559829+00:00,2940049,,2026-06-19,ATH,LAA,fanduel,FanDuel,batter_home_runs,Henry Bolte,Henry_Bolte,0.5,710.0,
2026-06-19T19:09:41.559829+00:00,2940049,,2026-06-19,ATH,LAA,hardrock,Hard Rock,batter_home_runs,Henry Bolte,Henry_Bolte,0.5,700.0,
2026-06-19T19:09:41.559829+00:00,2940049,,2026-06-19,ATH,LAA,mgm,BetMGM,batter_home_runs,Henry Bolte,Henry_Bolte,0.5,1000.0,
2026-06-19T19:09:41.559829+00:00,2940049,,2026-06-19,ATH,LAA,thescore,theScore,batter_home_runs,Henry Bolte,Henry_Bolte,0.5,800.0,
2026-06-19T19:09:41.559829+00:00,2940570,,2026-06-19,TEX,SD,betrivers,BetRivers,batter_home_runs,Jake Burger,Jake_Burger,0.5,525.0,
2026-06-19T19:09:41.559829+00:00,2940570,,2026-06-19,TEX,SD,caesars,Caesars,batter_home_runs,Jake Burger,Jake_Burger,0.5,425.0,
2026-06-19T19:09:41.559829+00:00,2940570,,2026-06-19,TEX,SD,circasports,Circa Sports,batter_home_runs,Jake Burger,Jake_Burger,0.5,470.0,
2026-06-19T19:09:41.559829+00:00,2940570,,2026-06-19,TEX,SD,draftkings,DraftKings,batter_home_runs,Jake Burger,Jake_Burger,0.5,484.0,
2026-06-19T19:09:41.559829+00:00,2940570,,2026-06-19,TEX,SD,fanatics,Fanatics,batter_home_runs,Jake Burger,Jake_Burger,0.5,460.0,
2026-06-19T19:09:41.559829+00:00,2940570,,2026-06-19,TEX,SD,fanduel,FanDuel,batter_home_runs,Jake Burger,Jake_Burger,0.5,490.0,
2026-06-19T19:09:41.559829+00:00,2940570,,2026-06-19,TEX,SD,hardrock,Hard Rock,batter_home_runs,Jake Burger,Jake_Burger,0.5,500.0,
2026-06-19T19:09:41.559829+00:00,2940570,,2026-06-19,TEX,SD,mgm,BetMGM,batter_home_runs,Jake Burger,Jake_Burger,0.5,425.0,
2026-06-19T19:09:41.559829+00:00,2940570,,2026-06-19,TEX,SD,thescore,theScore,batter_home_runs,Jake Burger,Jake_Burger,0.5,450.0,
2026-06-19T19:09:41.559829+00:00,2940049,,2026-06-19,ATH,LAA,betrivers,BetRivers,batter_home_runs,Lawrence Butler,Lawrence_Butler,0.5,600.0,
2026-06-19T19:09:41.559829+00:00,2940049,,2026-06-19,ATH,LAA,caesars,Caesars,batter_home_runs,Lawrence Butler,Lawrence_Butler,0.5,575.0,
2026-06-19T19:09:41.559829+00:00,2940049,,2026-06-19,ATH,LAA,circasports,Circa Sports,batter_home_runs,Lawrence Butler,Lawrence_Butler,0.5,575.0,
2026-06-19T19:09:41.559829+00:00,2940049,,2026-06-19,ATH,LAA,draftkings,DraftKings,batter_home_runs,Lawrence Butler,Lawrence_Butler,0.5,620.0,
2026-06-19T19:09:41.559829+00:00,2940049,,2026-06-19,ATH,LAA,fanatics,Fanatics,batter_home_runs,Lawrence Butler,Lawrence_Butler,0.5,650.0,
2026-06-19T19:09:41.559829+00:00,2940049,,2026-06-19,ATH,LAA,fanduel,FanDuel,batter_home_runs,Lawrence Butler,Lawrence_Butler,0.5,630.0,
2026-06-19T19:09:41.559829+00:00,2940049,,2026-06-19,ATH,LAA,hardrock,Hard Rock,batter_home_runs,Lawrence Butler,Lawrence_Butler,0.5,650.0,
2026-06-19T19:09:41.559829+00:00,2940049,,2026-06-19,ATH,LAA,mgm,BetMGM,batter_home_runs,Lawrence Butler,Lawrence_Butler,0.5,600.0,
2026-06-19T19:09:41.559829+00:00,2940049,,2026-06-19,ATH,LAA,thescore,theScore,batter_home_runs,Lawrence Butler,Lawrence_Butler,0.5,550.0,
2026-06-19T19:09:41.559829+00:00,2941544,,2026-06-19,MIA,SF,betrivers,BetRivers,batter_home_runs,Owen Caissie,Owen_Caissie,0.5,750.0,
2026-06-19T19:09:41.559829+00:00,2941544,,2026-06-19,MIA,SF,caesars,Caesars,batter_home_runs,Owen Caissie,Owen_Caissie,0.5,850.0,
2026-06-19T19:09:41.559829+00:00,2941544,,2026-06-19,MIA,SF,draftkings,DraftKings,batter_home_runs,Owen Caissie,Owen_Caissie,0.5,1000.0,
2026-06-19T19:09:41.559829+00:00,2941544,,2026-06-19,MIA,SF,fanatics,Fanatics,batter_home_runs,Owen Caissie,Owen_Caissie,0.5,900.0,
2026-06-19T19:09:41.559829+00:00,2941544,,2026-06-19,MIA,SF,fanduel,FanDuel,batter_home_runs,Owen Caissie,Owen_Caissie,0.5,980.0,
2026-06-19T19:09:41.559829+00:00,2941544,,2026-06-19,MIA,SF,hardrock,Hard Rock,batter_home_runs,Owen Caissie,Owen_Caissie,0.5,1000.0,
2026-06-19T19:09:41.559829+00:00,2941544,,2026-06-19,MIA,SF,mgm,BetMGM,batter_home_runs,Owen Caissie,Owen_Caissie,0.5,850.0,
2026-06-19T19:09:41.559829+00:00,2941544,,2026-06-19,MIA,SF,thescore,theScore,batter_home_runs,Owen Caissie,Owen_Caissie,0.5,900.0,
