fetched_at_utc,event_id,commence_time_utc,event_date_et,home_team,away_team,player_team,player_opponent,bookmaker_key,bookmaker_title,market_key,player_name_raw,player_name_norm,line,over_price,under_price
2026-06-27T01:11:02.474098+00:00,2941194,,2026-06-26,TB,ARI,ARI,TB,fanatics,Fanatics,batter_total_bases,Tommy Troy,Tommy_Troy,0.5,,
2026-06-27T01:11:02.474098+00:00,2941194,,2026-06-26,TB,ARI,ARI,TB,fanduel,FanDuel,batter_total_bases,Tommy Troy,Tommy_Troy,2.5,1700.0,
2026-06-27T01:11:02.474098+00:00,2941194,,2026-06-26,TB,ARI,ARI,TB,mgm,BetMGM,batter_total_bases,Tommy Troy,Tommy_Troy,0.5,,
2026-06-27T01:11:02.474098+00:00,2941194,,2026-06-26,TB,ARI,ARI,TB,thescore,theScore,batter_total_bases,Tommy Troy,Tommy_Troy,1.5,800.0,-1800.0
2026-06-27T01:11:02.474098+00:00,2942311,,2026-06-26,MIL,CHC,MIL,CHC,betrivers,BetRivers,batter_total_bases,Brice Turang,Brice_Turang,1.5,310.0,
2026-06-27T01:11:02.474098+00:00,2942311,,2026-06-26,MIL,CHC,MIL,CHC,caesars,Caesars,batter_total_bases,Brice Turang,Brice_Turang,1.5,,
2026-06-27T01:11:02.474098+00:00,2942311,,2026-06-26,MIL,CHC,MIL,CHC,draftkings,DraftKings,batter_total_bases,Brice Turang,Brice_Turang,1.5,340.0,
2026-06-27T01:11:02.474098+00:00,2942311,,2026-06-26,MIL,CHC,MIL,CHC,fanatics,Fanatics,batter_total_bases,Brice Turang,Brice_Turang,0.5,120.0,-170.0
2026-06-27T01:11:02.474098+00:00,2942311,,2026-06-26,MIL,CHC,MIL,CHC,fanduel,FanDuel,batter_total_bases,Brice Turang,Brice_Turang,1.5,320.0,
2026-06-27T01:11:02.474098+00:00,2942311,,2026-06-26,MIL,CHC,MIL,CHC,hardrock,Hard Rock,batter_total_bases,Brice Turang,Brice_Turang,1.5,300.0,-525.0
2026-06-27T01:11:02.474098+00:00,2942311,,2026-06-26,MIL,CHC,MIL,CHC,mgm,BetMGM,batter_total_bases,Brice Turang,Brice_Turang,2.5,,
2026-06-27T01:11:02.474098+00:00,2942311,,2026-06-26,MIL,CHC,MIL,CHC,thescore,theScore,batter_total_bases,Brice Turang,Brice_Turang,1.5,340.0,
2026-06-27T01:11:02.474098+00:00,2940674,,2026-06-26,BAL,WSH,BAL,WSH,betrivers,BetRivers,batter_total_bases,Taylor Ward,Taylor_Ward,2.5,,
2026-06-27T01:11:02.474098+00:00,2940674,,2026-06-26,BAL,WSH,BAL,WSH,caesars,Caesars,batter_total_bases,Taylor Ward,Taylor_Ward,2.5,,
2026-06-27T01:11:02.474098+00:00,2940674,,2026-06-26,BAL,WSH,BAL,WSH,draftkings,DraftKings,batter_total_bases,Taylor Ward,Taylor_Ward,2.5,155.0,
2026-06-27T01:11:02.474098+00:00,2940674,,2026-06-26,BAL,WSH,BAL,WSH,fanatics,Fanatics,batter_total_bases,Taylor Ward,Taylor_Ward,1.5,,
2026-06-27T01:11:02.474098+00:00,2940674,,2026-06-26,BAL,WSH,BAL,WSH,fanduel,FanDuel,batter_total_bases,Taylor Ward,Taylor_Ward,2.5,190.0,
2026-06-27T01:11:02.474098+00:00,2940674,,2026-06-26,BAL,WSH,BAL,WSH,hardrock,Hard Rock,batter_total_bases,Taylor Ward,Taylor_Ward,2.5,170.0,-250.0
2026-06-27T01:11:02.474098+00:00,2940674,,2026-06-26,BAL,WSH,BAL,WSH,mgm,BetMGM,batter_total_bases,Taylor Ward,Taylor_Ward,1.5,,
2026-06-27T01:11:02.474098+00:00,2940674,,2026-06-26,BAL,WSH,BAL,WSH,thescore,theScore,batter_total_bases,Taylor Ward,Taylor_Ward,2.5,160.0,-200.0
2026-06-27T01:11:02.474098+00:00,2941377,,2026-06-26,CLE,SEA,CLE,SEA,betrivers,BetRivers,batter_total_bases,Kahlil Watson,Kahlil_Watson,2.5,,
2026-06-27T01:11:02.474098+00:00,2941377,,2026-06-26,CLE,SEA,CLE,SEA,caesars,Caesars,batter_total_bases,Kahlil Watson,Kahlil_Watson,2.5,,
2026-06-27T01:11:02.474098+00:00,2941377,,2026-06-26,CLE,SEA,CLE,SEA,draftkings,DraftKings,batter_total_bases,Kahlil Watson,Kahlil_Watson,2.5,,
2026-06-27T01:11:02.474098+00:00,2941377,,2026-06-26,CLE,SEA,CLE,SEA,fanatics,Fanatics,batter_total_bases,Kahlil Watson,Kahlil_Watson,2.5,,
2026-06-27T01:11:02.474098+00:00,2941377,,2026-06-26,CLE,SEA,CLE,SEA,fanduel,FanDuel,batter_total_bases,Kahlil Watson,Kahlil_Watson,2.5,,
2026-06-27T01:11:02.474098+00:00,2941377,,2026-06-26,CLE,SEA,CLE,SEA,hardrock,Hard Rock,batter_total_bases,Kahlil Watson,Kahlil_Watson,2.5,,
2026-06-27T01:11:02.474098+00:00,2941377,,2026-06-26,CLE,SEA,CLE,SEA,mgm,BetMGM,batter_total_bases,Kahlil Watson,Kahlil_Watson,2.5,,
2026-06-27T01:11:02.474098+00:00,2941377,,2026-06-26,CLE,SEA,CLE,SEA,thescore,theScore,batter_total_bases,Kahlil Watson,Kahlil_Watson,2.5,,
2026-06-27T01:11:02.474098+00:00,2940674,,2026-06-26,BAL,WSH,WSH,BAL,betrivers,BetRivers,batter_total_bases,James Wood,James_Wood,2.5,,
2026-06-27T01:11:02.474098+00:00,2940674,,2026-06-26,BAL,WSH,WSH,BAL,caesars,Caesars,batter_total_bases,James Wood,James_Wood,2.5,,
2026-06-27T01:11:02.474098+00:00,2940674,,2026-06-26,BAL,WSH,WSH,BAL,draftkings,DraftKings,batter_total_bases,James Wood,James_Wood,2.5,220.0,
2026-06-27T01:11:02.474098+00:00,2940674,,2026-06-26,BAL,WSH,WSH,BAL,fanatics,Fanatics,batter_total_bases,James Wood,James_Wood,2.5,,
2026-06-27T01:11:02.474098+00:00,2940674,,2026-06-26,BAL,WSH,WSH,BAL,fanduel,FanDuel,batter_total_bases,James Wood,James_Wood,2.5,200.0,
2026-06-27T01:11:02.474098+00:00,2940674,,2026-06-26,BAL,WSH,WSH,BAL,hardrock,Hard Rock,batter_total_bases,James Wood,James_Wood,2.5,230.0,-375.0
2026-06-27T01:11:02.474098+00:00,2940674,,2026-06-26,BAL,WSH,WSH,BAL,mgm,BetMGM,batter_total_bases,James Wood,James_Wood,2.5,,
2026-06-27T01:11:02.474098+00:00,2940674,,2026-06-26,BAL,WSH,WSH,BAL,thescore,theScore,batter_total_bases,James Wood,James_Wood,2.5,230.0,-320.0
2026-06-27T01:11:02.474098+00:00,2940674,,2026-06-26,BAL,WSH,WSH,BAL,betrivers,BetRivers,batter_total_bases,Jacob Young,Jacob_Young,2.5,,
2026-06-27T01:11:02.474098+00:00,2940674,,2026-06-26,BAL,WSH,WSH,BAL,caesars,Caesars,batter_total_bases,Jacob Young,Jacob_Young,2.5,,
2026-06-27T01:11:02.474098+00:00,2940674,,2026-06-26,BAL,WSH,WSH,BAL,draftkings,DraftKings,batter_total_bases,Jacob Young,Jacob_Young,2.5,,
2026-06-27T01:11:02.474098+00:00,2940674,,2026-06-26,BAL,WSH,WSH,BAL,fanatics,Fanatics,batter_total_bases,Jacob Young,Jacob_Young,2.5,,
2026-06-27T01:11:02.474098+00:00,2940674,,2026-06-26,BAL,WSH,WSH,BAL,fanduel,FanDuel,batter_total_bases,Jacob Young,Jacob_Young,2.5,,
2026-06-27T01:11:02.474098+00:00,2940674,,2026-06-26,BAL,WSH,WSH,BAL,hardrock,Hard Rock,batter_total_bases,Jacob Young,Jacob_Young,2.5,,
2026-06-27T01:11:02.474098+00:00,2940674,,2026-06-26,BAL,WSH,WSH,BAL,mgm,BetMGM,batter_total_bases,Jacob Young,Jacob_Young,0.5,,
2026-06-27T01:11:02.474098+00:00,2940674,,2026-06-26,BAL,WSH,WSH,BAL,thescore,theScore,batter_total_bases,Jacob Young,Jacob_Young,2.5,,
2026-06-27T01:11:02.474098+00:00,2940674,,2026-06-26,BAL,WSH,WSH,BAL,betrivers,BetRivers,batter_total_bases,CJ Abrams,CJ_Abrams,1.5,,
2026-06-27T01:11:02.474098+00:00,2940674,,2026-06-26,BAL,WSH,WSH,BAL,caesars,Caesars,batter_total_bases,CJ Abrams,CJ_Abrams,1.5,,
2026-06-27T01:11:02.474098+00:00,2940674,,2026-06-26,BAL,WSH,WSH,BAL,draftkings,DraftKings,batter_total_bases,CJ Abrams,CJ_Abrams,1.5,700.0,
2026-06-27T01:11:02.474098+00:00,2940674,,2026-06-26,BAL,WSH,WSH,BAL,fanatics,Fanatics,batter_total_bases,CJ Abrams,CJ_Abrams,1.5,,
2026-06-27T01:11:02.474098+00:00,2940674,,2026-06-26,BAL,WSH,WSH,BAL,fanduel,FanDuel,batter_total_bases,CJ Abrams,CJ_Abrams,1.5,700.0,
2026-06-27T01:11:02.474098+00:00,2940674,,2026-06-26,BAL,WSH,WSH,BAL,hardrock,Hard Rock,batter_total_bases,CJ Abrams,CJ_Abrams,1.5,600.0,-1400.0
2026-06-27T01:11:02.474098+00:00,2940674,,2026-06-26,BAL,WSH,WSH,BAL,mgm,BetMGM,batter_total_bases,CJ Abrams,CJ_Abrams,1.5,,
2026-06-27T01:11:02.474098+00:00,2940674,,2026-06-26,BAL,WSH,WSH,BAL,thescore,theScore,batter_total_bases,CJ Abrams,CJ_Abrams,1.5,800.0,
2026-06-27T01:11:02.474098+00:00,2942621,,2026-06-26,SF,ATL,SF,ATL,betrivers,BetRivers,batter_total_bases,Willy Adames,Willy_Adames,1.5,148.0,
2026-06-27T01:11:02.474098+00:00,2942621,,2026-06-26,SF,ATL,SF,ATL,caesars,Caesars,batter_total_bases,Willy Adames,Willy_Adames,0.5,-154.0,115.0
2026-06-27T01:11:02.474098+00:00,2942621,,2026-06-26,SF,ATL,SF,ATL,draftkings,DraftKings,batter_total_bases,Willy Adames,Willy_Adames,1.5,164.0,
2026-06-27T01:11:02.474098+00:00,2942621,,2026-06-26,SF,ATL,SF,ATL,fanatics,Fanatics,batter_total_bases,Willy Adames,Willy_Adames,0.5,-150.0,115.0
2026-06-27T01:11:02.474098+00:00,2942621,,2026-06-26,SF,ATL,SF,ATL,fanduel,FanDuel,batter_total_bases,Willy Adames,Willy_Adames,1.5,160.0,
2026-06-27T01:11:02.474098+00:00,2942621,,2026-06-26,SF,ATL,SF,ATL,hardrock,Hard Rock,batter_total_bases,Willy Adames,Willy_Adames,1.5,170.0,-240.0
2026-06-27T01:11:02.474098+00:00,2942621,,2026-06-26,SF,ATL,SF,ATL,mgm,BetMGM,batter_total_bases,Willy Adames,Willy_Adames,0.5,-155.0,115.0
2026-06-27T01:11:02.474098+00:00,2942621,,2026-06-26,SF,ATL,SF,ATL,thescore,theScore,batter_total_bases,Willy Adames,Willy_Adames,0.5,-150.0,120.0
2026-06-27T01:11:02.474098+00:00,2942181,,2026-06-26,LAA,ATH,LAA,ATH,betrivers,BetRivers,batter_total_bases,Jo Adell,Jo_Adell,1.5,135.0,
2026-06-27T01:11:02.474098+00:00,2942181,,2026-06-26,LAA,ATH,LAA,ATH,caesars,Caesars,batter_total_bases,Jo Adell,Jo_Adell,1.5,138.0,-190.0
2026-06-27T01:11:02.474098+00:00,2942181,,2026-06-26,LAA,ATH,LAA,ATH,draftkings,DraftKings,batter_total_bases,Jo Adell,Jo_Adell,1.5,149.0,
2026-06-27T01:11:02.474098+00:00,2942181,,2026-06-26,LAA,ATH,LAA,ATH,fanatics,Fanatics,batter_total_bases,Jo Adell,Jo_Adell,1.5,140.0,-185.0
2026-06-27T01:11:02.474098+00:00,2942181,,2026-06-26,LAA,ATH,LAA,ATH,fanduel,FanDuel,batter_total_bases,Jo Adell,Jo_Adell,1.5,140.0,
2026-06-27T01:11:02.474098+00:00,2942181,,2026-06-26,LAA,ATH,LAA,ATH,hardrock,Hard Rock,batter_total_bases,Jo Adell,Jo_Adell,1.5,140.0,-190.0
2026-06-27T01:11:02.474098+00:00,2942181,,2026-06-26,LAA,ATH,LAA,ATH,mgm,BetMGM,batter_total_bases,Jo Adell,Jo_Adell,1.5,138.0,-190.0
2026-06-27T01:11:02.474098+00:00,2942181,,2026-06-26,LAA,ATH,LAA,ATH,thescore,theScore,batter_total_bases,Jo Adell,Jo_Adell,1.5,140.0,-180.0
2026-06-27T01:11:02.474098+00:00,2942621,,2026-06-26,SF,ATL,ATL,SF,betrivers,BetRivers,batter_total_bases,Ozzie Albies,Ozzie_Albies,1.5,118.0,
2026-06-27T01:11:02.474098+00:00,2942621,,2026-06-26,SF,ATL,ATL,SF,caesars,Caesars,batter_total_bases,Ozzie Albies,Ozzie_Albies,1.5,122.0,-164.0
2026-06-27T01:11:02.474098+00:00,2942621,,2026-06-26,SF,ATL,ATL,SF,draftkings,DraftKings,batter_total_bases,Ozzie Albies,Ozzie_Albies,1.5,128.0,-170.0
2026-06-27T01:11:02.474098+00:00,2942621,,2026-06-26,SF,ATL,ATL,SF,fanatics,Fanatics,batter_total_bases,Ozzie Albies,Ozzie_Albies,1.5,125.0,-165.0
2026-06-27T01:11:02.474098+00:00,2942621,,2026-06-26,SF,ATL,ATL,SF,fanduel,FanDuel,batter_total_bases,Ozzie Albies,Ozzie_Albies,1.5,105.0,
2026-06-27T01:11:02.474098+00:00,2942621,,2026-06-26,SF,ATL,ATL,SF,hardrock,Hard Rock,batter_total_bases,Ozzie Albies,Ozzie_Albies,1.5,125.0,-165.0
2026-06-27T01:11:02.474098+00:00,2942621,,2026-06-26,SF,ATL,ATL,SF,thescore,theScore,batter_total_bases,Ozzie Albies,Ozzie_Albies,1.5,125.0,-160.0
2026-06-27T01:11:02.474098+00:00,2940674,,2026-06-26,BAL,WSH,BAL,WSH,betrivers,BetRivers,batter_total_bases,Blaze Alexander,Blaze_Alexander,1.5,,
2026-06-27T01:11:02.474098+00:00,2940674,,2026-06-26,BAL,WSH,BAL,WSH,caesars,Caesars,batter_total_bases,Blaze Alexander,Blaze_Alexander,1.5,,
2026-06-27T01:11:02.474098+00:00,2940674,,2026-06-26,BAL,WSH,BAL,WSH,draftkings,DraftKings,batter_total_bases,Blaze Alexander,Blaze_Alexander,1.5,340.0,
2026-06-27T01:11:02.474098+00:00,2940674,,2026-06-26,BAL,WSH,BAL,WSH,fanatics,Fanatics,batter_total_bases,Blaze Alexander,Blaze_Alexander,1.5,,
2026-06-27T01:11:02.474098+00:00,2940674,,2026-06-26,BAL,WSH,BAL,WSH,fanduel,FanDuel,batter_total_bases,Blaze Alexander,Blaze_Alexander,1.5,370.0,
2026-06-27T01:11:02.474098+00:00,2940674,,2026-06-26,BAL,WSH,BAL,WSH,hardrock,Hard Rock,batter_total_bases,Blaze Alexander,Blaze_Alexander,1.5,,
2026-06-27T01:11:02.474098+00:00,2940674,,2026-06-26,BAL,WSH,BAL,WSH,mgm,BetMGM,batter_total_bases,Blaze Alexander,Blaze_Alexander,1.5,,
2026-06-27T01:11:02.474098+00:00,2940674,,2026-06-26,BAL,WSH,BAL,WSH,thescore,theScore,batter_total_bases,Blaze Alexander,Blaze_Alexander,1.5,340.0,-550.0
2026-06-27T01:11:02.474098+00:00,2940674,,2026-06-26,BAL,WSH,BAL,WSH,betrivers,BetRivers,batter_total_bases,Pete Alonso,Pete_Alonso,1.5,,
2026-06-27T01:11:02.474098+00:00,2940674,,2026-06-26,BAL,WSH,BAL,WSH,caesars,Caesars,batter_total_bases,Pete Alonso,Pete_Alonso,1.5,,
2026-06-27T01:11:02.474098+00:00,2940674,,2026-06-26,BAL,WSH,BAL,WSH,draftkings,DraftKings,batter_total_bases,Pete Alonso,Pete_Alonso,1.5,450.0,
2026-06-27T01:11:02.474098+00:00,2940674,,2026-06-26,BAL,WSH,BAL,WSH,fanatics,Fanatics,batter_total_bases,Pete Alonso,Pete_Alonso,1.5,,
2026-06-27T01:11:02.474098+00:00,2940674,,2026-06-26,BAL,WSH,BAL,WSH,fanduel,FanDuel,batter_total_bases,Pete Alonso,Pete_Alonso,1.5,650.0,
2026-06-27T01:11:02.474098+00:00,2940674,,2026-06-26,BAL,WSH,BAL,WSH,hardrock,Hard Rock,batter_total_bases,Pete Alonso,Pete_Alonso,1.5,450.0,-900.0
2026-06-27T01:11:02.474098+00:00,2940674,,2026-06-26,BAL,WSH,BAL,WSH,mgm,BetMGM,batter_total_bases,Pete Alonso,Pete_Alonso,1.5,,
2026-06-27T01:11:02.474098+00:00,2940674,,2026-06-26,BAL,WSH,BAL,WSH,thescore,theScore,batter_total_bases,Pete Alonso,Pete_Alonso,1.5,500.0,
2026-06-27T01:11:02.474098+00:00,2942749,,2026-06-26,NYM,PHI,NYM,PHI,betrivers,BetRivers,batter_total_bases,Francisco Alvarez,Francisco_Alvarez,1.5,,
2026-06-27T01:11:02.474098+00:00,2942749,,2026-06-26,NYM,PHI,NYM,PHI,caesars,Caesars,batter_total_bases,Francisco Alvarez,Francisco_Alvarez,0.5,,
2026-06-27T01:11:02.474098+00:00,2942749,,2026-06-26,NYM,PHI,NYM,PHI,draftkings,DraftKings,batter_total_bases,Francisco Alvarez,Francisco_Alvarez,1.5,,
2026-06-27T01:11:02.474098+00:00,2942749,,2026-06-26,NYM,PHI,NYM,PHI,fanatics,Fanatics,batter_total_bases,Francisco Alvarez,Francisco_Alvarez,0.5,,
2026-06-27T01:11:02.474098+00:00,2942749,,2026-06-26,NYM,PHI,NYM,PHI,fanduel,FanDuel,batter_total_bases,Francisco Alvarez,Francisco_Alvarez,1.5,,
2026-06-27T01:11:02.474098+00:00,2942749,,2026-06-26,NYM,PHI,NYM,PHI,hardrock,Hard Rock,batter_total_bases,Francisco Alvarez,Francisco_Alvarez,1.5,,
2026-06-27T01:11:02.474098+00:00,2942749,,2026-06-26,NYM,PHI,NYM,PHI,mgm,BetMGM,batter_total_bases,Francisco Alvarez,Francisco_Alvarez,0.5,,
2026-06-27T01:11:02.474098+00:00,2942749,,2026-06-26,NYM,PHI,NYM,PHI,thescore,theScore,batter_total_bases,Francisco Alvarez,Francisco_Alvarez,0.5,,
2026-06-27T01:11:02.474098+00:00,2942621,,2026-06-26,SF,ATL,SF,ATL,betrivers,BetRivers,batter_total_bases,Luis Arraez,Luis_Arraez,1.5,-110.0,
2026-06-27T01:11:02.474098+00:00,2942621,,2026-06-26,SF,ATL,SF,ATL,caesars,Caesars,batter_total_bases,Luis Arraez,Luis_Arraez,1.5,112.0,-150.0
2026-06-27T01:11:02.474098+00:00,2942621,,2026-06-26,SF,ATL,SF,ATL,draftkings,DraftKings,batter_total_bases,Luis Arraez,Luis_Arraez,1.5,117.0,-155.0
2026-06-27T01:11:02.474098+00:00,2942621,,2026-06-26,SF,ATL,SF,ATL,fanatics,Fanatics,batter_total_bases,Luis Arraez,Luis_Arraez,1.5,115.0,-150.0
2026-06-27T01:11:02.474098+00:00,2942621,,2026-06-26,SF,ATL,SF,ATL,fanduel,FanDuel,batter_total_bases,Luis Arraez,Luis_Arraez,1.5,110.0,
2026-06-27T01:11:02.474098+00:00,2942621,,2026-06-26,SF,ATL,SF,ATL,hardrock,Hard Rock,batter_total_bases,Luis Arraez,Luis_Arraez,1.5,115.0,-145.0
2026-06-27T01:11:02.474098+00:00,2942621,,2026-06-26,SF,ATL,SF,ATL,mgm,BetMGM,batter_total_bases,Luis Arraez,Luis_Arraez,1.5,105.0,-140.0
2026-06-27T01:11:02.474098+00:00,2941377,,2026-06-26,CLE,SEA,CLE,SEA,betrivers,BetRivers,batter_total_bases,Patrick Bailey,Patrick_Bailey,1.5,,
2026-06-27T01:11:02.474098+00:00,2941377,,2026-06-26,CLE,SEA,CLE,SEA,draftkings,DraftKings,batter_total_bases,Patrick Bailey,Patrick_Bailey,1.5,,
2026-06-27T01:11:02.474098+00:00,2941377,,2026-06-26,CLE,SEA,CLE,SEA,fanatics,Fanatics,batter_total_bases,Patrick Bailey,Patrick_Bailey,0.5,,
2026-06-27T01:11:02.474098+00:00,2941377,,2026-06-26,CLE,SEA,CLE,SEA,fanduel,FanDuel,batter_total_bases,Patrick Bailey,Patrick_Bailey,1.5,,
2026-06-27T01:11:02.474098+00:00,2941377,,2026-06-26,CLE,SEA,CLE,SEA,hardrock,Hard Rock,batter_total_bases,Patrick Bailey,Patrick_Bailey,1.5,,
2026-06-27T01:11:02.474098+00:00,2941377,,2026-06-26,CLE,SEA,CLE,SEA,mgm,BetMGM,batter_total_bases,Patrick Bailey,Patrick_Bailey,0.5,,
2026-06-27T01:11:02.474098+00:00,2941377,,2026-06-26,CLE,SEA,CLE,SEA,thescore,theScore,batter_total_bases,Patrick Bailey,Patrick_Bailey,1.5,,
2026-06-27T01:11:02.474098+00:00,2942621,,2026-06-26,SF,ATL,ATL,SF,betrivers,BetRivers,batter_total_bases,Drake Baldwin,Drake_Baldwin,1.5,,
2026-06-27T01:11:02.474098+00:00,2942621,,2026-06-26,SF,ATL,ATL,SF,caesars,Caesars,batter_total_bases,Drake Baldwin,Drake_Baldwin,1.5,128.0,-173.0
2026-06-27T01:11:02.474098+00:00,2942621,,2026-06-26,SF,ATL,ATL,SF,draftkings,DraftKings,batter_total_bases,Drake Baldwin,Drake_Baldwin,1.5,125.0,-167.0
2026-06-27T01:11:02.474098+00:00,2942621,,2026-06-26,SF,ATL,ATL,SF,fanatics,Fanatics,batter_total_bases,Drake Baldwin,Drake_Baldwin,1.5,145.0,-190.0
2026-06-27T01:11:02.474098+00:00,2942621,,2026-06-26,SF,ATL,ATL,SF,fanduel,FanDuel,batter_total_bases,Drake Baldwin,Drake_Baldwin,1.5,110.0,
2026-06-27T01:11:02.474098+00:00,2942621,,2026-06-26,SF,ATL,ATL,SF,hardrock,Hard Rock,batter_total_bases,Drake Baldwin,Drake_Baldwin,1.5,130.0,-175.0
2026-06-27T01:11:02.474098+00:00,2942621,,2026-06-26,SF,ATL,ATL,SF,mgm,BetMGM,batter_total_bases,Drake Baldwin,Drake_Baldwin,1.5,145.0,-200.0
2026-06-27T01:11:02.474098+00:00,2942621,,2026-06-26,SF,ATL,ATL,SF,thescore,theScore,batter_total_bases,Drake Baldwin,Drake_Baldwin,1.5,140.0,-180.0
2026-06-27T01:11:02.474098+00:00,2940674,,2026-06-26,BAL,WSH,BAL,WSH,betrivers,BetRivers,batter_total_bases,Samuel Basallo,Samuel_Basallo,1.5,,
2026-06-27T01:11:02.474098+00:00,2940674,,2026-06-26,BAL,WSH,BAL,WSH,caesars,Caesars,batter_total_bases,Samuel Basallo,Samuel_Basallo,1.5,,
2026-06-27T01:11:02.474098+00:00,2940674,,2026-06-26,BAL,WSH,BAL,WSH,draftkings,DraftKings,batter_total_bases,Samuel Basallo,Samuel_Basallo,1.5,650.0,
2026-06-27T01:11:02.474098+00:00,2940674,,2026-06-26,BAL,WSH,BAL,WSH,fanatics,Fanatics,batter_total_bases,Samuel Basallo,Samuel_Basallo,1.5,,
2026-06-27T01:11:02.474098+00:00,2940674,,2026-06-26,BAL,WSH,BAL,WSH,fanduel,FanDuel,batter_total_bases,Samuel Basallo,Samuel_Basallo,1.5,700.0,
2026-06-27T01:11:02.474098+00:00,2940674,,2026-06-26,BAL,WSH,BAL,WSH,hardrock,Hard Rock,batter_total_bases,Samuel Basallo,Samuel_Basallo,1.5,700.0,-1600.0
2026-06-27T01:11:02.474098+00:00,2940674,,2026-06-26,BAL,WSH,BAL,WSH,mgm,BetMGM,batter_total_bases,Samuel Basallo,Samuel_Basallo,0.5,,
2026-06-27T01:11:02.474098+00:00,2940674,,2026-06-26,BAL,WSH,BAL,WSH,thescore,theScore,batter_total_bases,Samuel Basallo,Samuel_Basallo,1.5,700.0,
2026-06-27T01:11:02.474098+00:00,2942749,,2026-06-26,NYM,PHI,NYM,PHI,betrivers,BetRivers,batter_total_bases,Brett Baty,Brett_Baty,1.5,,
2026-06-27T01:11:02.474098+00:00,2942749,,2026-06-26,NYM,PHI,NYM,PHI,caesars,Caesars,batter_total_bases,Brett Baty,Brett_Baty,0.5,,
2026-06-27T01:11:02.474098+00:00,2942749,,2026-06-26,NYM,PHI,NYM,PHI,draftkings,DraftKings,batter_total_bases,Brett Baty,Brett_Baty,0.5,370.0,
2026-06-27T01:11:02.474098+00:00,2942749,,2026-06-26,NYM,PHI,NYM,PHI,fanatics,Fanatics,batter_total_bases,Brett Baty,Brett_Baty,0.5,,
2026-06-27T01:11:02.474098+00:00,2942749,,2026-06-26,NYM,PHI,NYM,PHI,fanduel,FanDuel,batter_total_bases,Brett Baty,Brett_Baty,1.5,1100.0,
2026-06-27T01:11:02.474098+00:00,2942749,,2026-06-26,NYM,PHI,NYM,PHI,hardrock,Hard Rock,batter_total_bases,Brett Baty,Brett_Baty,1.5,850.0,-2500.0
2026-06-27T01:11:02.474098+00:00,2942749,,2026-06-26,NYM,PHI,NYM,PHI,mgm,BetMGM,batter_total_bases,Brett Baty,Brett_Baty,0.5,,
2026-06-27T01:11:02.474098+00:00,2942749,,2026-06-26,NYM,PHI,NYM,PHI,thescore,theScore,batter_total_bases,Brett Baty,Brett_Baty,0.5,380.0,-650.0
2026-06-27T01:11:02.474098+00:00,2942311,,2026-06-26,MIL,CHC,MIL,CHC,betrivers,BetRivers,batter_total_bases,Jake Bauers,Jake_Bauers,1.5,320.0,
2026-06-27T01:11:02.474098+00:00,2942311,,2026-06-26,MIL,CHC,MIL,CHC,caesars,Caesars,batter_total_bases,Jake Bauers,Jake_Bauers,0.5,,
2026-06-27T01:11:02.474098+00:00,2942311,,2026-06-26,MIL,CHC,MIL,CHC,draftkings,DraftKings,batter_total_bases,Jake Bauers,Jake_Bauers,1.5,340.0,
2026-06-27T01:11:02.474098+00:00,2942311,,2026-06-26,MIL,CHC,MIL,CHC,fanatics,Fanatics,batter_total_bases,Jake Bauers,Jake_Bauers,0.5,,
2026-06-27T01:11:02.474098+00:00,2942311,,2026-06-26,MIL,CHC,MIL,CHC,fanduel,FanDuel,batter_total_bases,Jake Bauers,Jake_Bauers,1.5,390.0,
2026-06-27T01:11:02.474098+00:00,2942311,,2026-06-26,MIL,CHC,MIL,CHC,hardrock,Hard Rock,batter_total_bases,Jake Bauers,Jake_Bauers,1.5,350.0,-525.0
2026-06-27T01:11:02.474098+00:00,2942311,,2026-06-26,MIL,CHC,MIL,CHC,mgm,BetMGM,batter_total_bases,Jake Bauers,Jake_Bauers,0.5,,
2026-06-27T01:11:02.474098+00:00,2942311,,2026-06-26,MIL,CHC,MIL,CHC,thescore,theScore,batter_total_bases,Jake Bauers,Jake_Bauers,1.5,340.0,
2026-06-27T01:11:02.474098+00:00,2941439,,2026-06-26,MIN,COL,MIN,COL,betrivers,BetRivers,batter_total_bases,Josh Bell,Josh_Bell,1.5,160.0,
2026-06-27T01:11:02.474098+00:00,2941439,,2026-06-26,MIN,COL,MIN,COL,caesars,Caesars,batter_total_bases,Josh Bell,Josh_Bell,1.5,,
2026-06-27T01:11:02.474098+00:00,2941439,,2026-06-26,MIN,COL,MIN,COL,draftkings,DraftKings,batter_total_bases,Josh Bell,Josh_Bell,1.5,,
2026-06-27T01:11:02.474098+00:00,2941439,,2026-06-26,MIN,COL,MIN,COL,fanatics,Fanatics,batter_total_bases,Josh Bell,Josh_Bell,1.5,,
2026-06-27T01:11:02.474098+00:00,2941439,,2026-06-26,MIN,COL,MIN,COL,fanduel,FanDuel,batter_total_bases,Josh Bell,Josh_Bell,1.5,,
2026-06-27T01:11:02.474098+00:00,2941439,,2026-06-26,MIN,COL,MIN,COL,hardrock,Hard Rock,batter_total_bases,Josh Bell,Josh_Bell,1.5,,
2026-06-27T01:11:02.474098+00:00,2941439,,2026-06-26,MIN,COL,MIN,COL,mgm,BetMGM,batter_total_bases,Josh Bell,Josh_Bell,1.5,,
