Market_Date,Player,Market_Player_Raw,Market_Event_ID,Market_Commence_Time_UTC,Market_Home_Team,Market_Away_Team,Market_Player_Team,Market_Player_Opponent,Market_H,Market_TB,Market_R,Market_HR,Market_RBI,Market_K,Market_ER,Market_ERA,Market_Source_H,Market_Source_TB,Market_Source_R,Market_Source_HR,Market_Source_RBI,Market_Source_K,Market_Source_ER,Market_Source_ERA,Market_H_books,Market_TB_books,Market_R_books,Market_HR_books,Market_RBI_books,Market_K_books,Market_ER_books,Market_ERA_books,Market_H_over_price,Market_TB_over_price,Market_R_over_price,Market_HR_over_price,Market_RBI_over_price,Market_K_over_price,Market_ER_over_price,Market_ERA_over_price,Market_H_under_price,Market_TB_under_price,Market_R_under_price,Market_HR_under_price,Market_RBI_under_price,Market_K_under_price,Market_ER_under_price,Market_ERA_under_price,Market_H_line_std,Market_TB_line_std,Market_R_line_std,Market_HR_line_std,Market_RBI_line_std,Market_K_line_std,Market_ER_line_std,Market_ERA_line_std,Market_Fetched_At_UTC
2026-06-26,Andres_Chaparro,Andres Chaparro,2940674,,BAL,WSH,WSH,BAL,,1.5,0.5,0.5,,,,,missing,real,real,real,missing,missing,missing,missing,,8.0,7.0,5.0,,,,,,1121.145374,718.181818,2607.389898,,,,,,,,,,,,,,0.5175491695067657,0.0,0.0,,,,,2026-06-27T01:11:02.474098+00:00
2026-06-26,Andres_Gimenez,Andres Gimenez,2940296,,TOR,TEX,TOR,TEX,,2.0,0.5,0.5,,,,,missing,real,real,real,missing,missing,missing,missing,,8.0,7.0,5.0,,,,,,280.642538,634.120335,2375.420037,,,,,,-437.209302,-1200.0,,,,,,,0.9910312089651149,0.0,0.0,,,,,2026-06-27T01:11:02.474098+00:00
2026-06-26,Andrew_Abbott,Andrew Abbott,2942141,,PIT,CIN,CIN,PIT,,,,,,6.5,2.5,,missing,missing,missing,missing,missing,real,real,missing,,,,,,9.0,5.0,,,,,,,,,,,,,,,,,,,,,,,0.8819171036881968,0.0,,2026-06-27T01:11:02.474098+00:00
2026-06-26,Andrew_Alvarez,Andrew Alvarez,2940674,,BAL,WSH,WSH,BAL,,,,,,6.5,2.5,,missing,missing,missing,missing,missing,real,real,missing,,,,,,9.0,5.0,,,,,,,,,,,,,,,,,,,,,,,0.97182531580755,0.0,,2026-06-27T01:11:02.474098+00:00
2026-06-26,Andrew_Benintendi,Andrew Benintendi,2941392,,CWS,KC,CWS,KC,,2.5,1.5,0.5,,,,,missing,real,real,real,missing,missing,missing,missing,,8.0,7.0,5.0,,,,,,-118.083019,168.3125,646.668335,,,,,,-121.641791,-234.701493,,,,,,,0.3535533905932738,0.4879500364742666,0.0,,,,,2026-06-27T01:11:02.474098+00:00
2026-06-26,Andrew_Vaughn,Andrew Vaughn,2942311,,MIL,CHC,MIL,CHC,,1.5,0.5,0.5,,,,,missing,real,real,real,missing,missing,missing,missing,,7.0,7.0,8.0,,,,,,264.520179,285.493138,980.832902,,,,,,-193.25,-444.904137,,,,,,,0.4879500364742666,0.0,0.0,,,,,2026-06-27T01:11:02.474098+00:00
2026-06-26,Andruw_Monasterio,Andruw Monasterio,2940823,,BOS,NYY,BOS,NYY,,1.5,0.5,,,,,,missing,real,real,missing,missing,missing,missing,missing,,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,2026-06-27T01:11:02.474098+00:00
2026-06-26,Andy_Pages,Andy Pages,2942431,,SD,LAD,LAD,SD,,1.5,0.5,0.5,,,,,missing,real,real,real,missing,missing,missing,missing,,8.0,7.0,9.0,,,,,,127.791741,111.078209,487.817372,,,,,,-173.51209,-149.501547,,,,,,,0.0,0.0,0.0,,,,,2026-06-27T01:11:02.474098+00:00
2026-06-26,Anthony_Seigler,Anthony Seigler,2940823,,BOS,NYY,BOS,NYY,,1.5,1.5,0.5,,,,,missing,real,real,real,missing,missing,missing,missing,,7.0,6.0,4.0,,,,,,444.158748,1000.0,4696.916158,,,,,,-750.0,,,,,,,,0.3779644730092272,0.5163977794943223,0.0,,,,,2026-06-27T01:11:02.474098+00:00
2026-06-26,Anthony_Volpe,Anthony Volpe,2940823,,BOS,NYY,NYY,BOS,,1.5,0.5,0.5,,,,,missing,real,real,real,missing,missing,missing,missing,,8.0,7.0,5.0,,,,,,535.570589,434.784508,2104.158751,,,,,,-642.528736,-850.0,,,,,,,0.3535533905932738,0.0,0.0,,,,,2026-06-27T01:11:02.474098+00:00
2026-06-26,Austin_Riley,Austin Riley,2942621,,SF,ATL,ATL,SF,,1.5,0.5,0.5,,,,,missing,real,real,real,missing,missing,missing,missing,,8.0,7.0,8.0,,,,,,101.901719,137.742879,690.901958,,,,,,-107.808129,-188.785771,,,,,,,0.5175491695067657,0.0,0.0,,,,,2026-06-27T01:11:02.474098+00:00
2026-06-26,Austin_Wells,Austin Wells,2940823,,BOS,NYY,NYY,BOS,,1.5,0.5,,,,,,missing,real,real,missing,missing,missing,missing,missing,,7.0,6.0,,,,,,,,,,,,,,,,,,,,,,,1.0690449676496976,0.0,,,,,,2026-06-27T01:11:02.474098+00:00
2026-06-26,Ben_Rice,Ben Rice,2940823,,BOS,NYY,NYY,BOS,,1.5,0.5,,,,,,missing,real,real,missing,missing,missing,missing,missing,,8.0,7.0,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,2026-06-27T01:11:02.474098+00:00
2026-06-26,Billy_Cook,Billy Cook,2942141,,PIT,CIN,PIT,CIN,,1.0,0.5,,,,,,missing,real,real,missing,missing,missing,missing,missing,,6.0,5.0,,,,,,,,,,,,,,,,,,,,,,,0.5477225575051662,0.4472135954999579,,,,,,2026-06-27T01:11:02.474098+00:00
2026-06-26,Blake_Dunn,Blake Dunn,2942141,,PIT,CIN,CIN,PIT,,1.5,0.5,,,,,,missing,real,real,missing,missing,missing,missing,missing,,8.0,7.0,,,,,,,,,,,,,,,,,,,,,,,1.1877349391654206,0.0,,,,,,2026-06-27T01:11:02.474098+00:00
2026-06-26,Blaze_Alexander,Blaze Alexander,2940674,,BAL,WSH,BAL,WSH,,1.5,0.5,0.5,,,,,missing,real,real,real,missing,missing,missing,missing,,8.0,7.0,5.0,,,,,,349.565217,646.666667,2720.246118,,,,,,-550.0,,,,,,,,0.0,0.0,0.0,,,,,2026-06-27T01:11:02.474098+00:00
2026-06-26,Blaze_Jordan,Blaze Jordan,2942295,,STL,MIA,STL,MIA,,1.5,0.5,0.5,,,,,missing,real,real,real,missing,missing,missing,missing,,7.0,6.0,5.0,,,,,,164.706633,178.889014,858.520179,,,,,,-156.784969,-246.21149,,,,,,,0.5345224838248488,0.0,0.0,,,,,2026-06-27T01:11:02.474098+00:00
2026-06-26,Bo_Bichette,Bo Bichette,2942749,,NYM,PHI,NYM,PHI,,2.5,1.5,0.5,,,,,missing,real,real,real,missing,missing,missing,missing,,8.0,7.0,5.0,,,,,,307.048458,624.024961,2464.43339,,,,,,-356.521739,-1400.0,,,,,,,0.5345224838248489,0.5345224838248488,0.0,,,,,2026-06-27T01:11:02.474098+00:00
2026-06-26,Bobby_Witt,Bobby Witt,2941392,,CWS,KC,KC,CWS,,1.5,0.5,0.5,,,,,missing,real,real,real,missing,missing,missing,missing,,8.0,7.0,6.0,,,,,,190.331672,,633.387227,,,,,,-194.230769,,,,,,,,0.3535533905932738,0.37796447300922725,0.0,,,,,2026-06-27T01:11:02.474098+00:00
2026-06-26,Braden_Montgomery,Braden Montgomery,2941392,,CWS,KC,CWS,KC,,1.5,1.5,0.5,,,,,missing,real,real,real,missing,missing,missing,missing,,8.0,7.0,4.0,,,,,,287.047076,242.11898,1064.179104,,,,,,-375.0,-373.684211,,,,,,,0.0,0.4879500364742666,0.0,,,,,2026-06-27T01:11:02.474098+00:00
2026-06-26,Brandon_Lowe,Brandon Lowe,2942141,,PIT,CIN,PIT,CIN,,1.5,0.5,,,,,,missing,real,real,missing,missing,missing,missing,missing,,8.0,7.0,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,2026-06-27T01:11:02.474098+00:00
2026-06-26,Brandon_Marsh,Brandon Marsh,2942749,,NYM,PHI,PHI,NYM,,1.5,0.5,0.5,,,,,missing,real,real,real,missing,missing,missing,missing,,8.0,7.0,5.0,,,,,,398.681625,587.272727,1838.069217,,,,,,-660.0,-1200.0,,,,,,,0.4629100498862757,0.0,0.0,,,,,2026-06-27T01:11:02.474098+00:00
2026-06-26,Brandon_Nimmo,Brandon Nimmo,2940296,,TOR,TEX,TEX,TOR,,2.5,1.5,0.5,,,,,missing,real,real,real,missing,missing,missing,missing,,8.0,7.0,6.0,,,,,,167.246771,397.312731,1119.327333,,,,,,-234.925373,-750.0,,,,,,,0.3535533905932739,0.37796447300922725,0.0,,,,,2026-06-27T01:11:02.474098+00:00
2026-06-26,Brandon_Valenzuela,Brandon Valenzuela,2940296,,TOR,TEX,TOR,TEX,,0.5,0.5,0.5,,,,,missing,real,real,real,missing,missing,missing,missing,,7.0,7.0,6.0,,,,,,404.647265,580.232558,1937.947123,,,,,,-642.528736,-1200.0,,,,,,,0.5345224838248488,0.0,0.0,,,,,2026-06-27T01:11:02.474098+00:00
2026-06-26,Brayan_Rocchio,Brayan Rocchio,2941377,,CLE,SEA,CLE,SEA,,1.5,0.5,,,,,,missing,real,real,missing,missing,missing,missing,missing,,8.0,7.0,,,,,,,,,,,,,,,,,,,,,,,0.3535533905932738,0.0,,,,,,2026-06-27T01:11:02.474098+00:00
2026-06-26,Brett_Baty,Brett Baty,2942749,,NYM,PHI,NYM,PHI,,0.5,0.5,0.5,,,,,missing,real,real,real,missing,missing,missing,missing,,8.0,7.0,3.0,,,,,,556.064896,546.153846,2110.0,,,,,,-1064.179104,-1000.0,,,,,,,0.5175491695067657,0.0,0.0,,,,,2026-06-27T01:11:02.474098+00:00
2026-06-26,Brice_Turang,Brice Turang,2942311,,MIL,CHC,MIL,CHC,,1.5,0.5,0.5,,,,,missing,real,real,real,missing,missing,missing,missing,,8.0,7.0,7.0,,,,,,265.610976,231.011925,1041.794085,,,,,,-277.094972,-341.80791,,,,,,,0.5345224838248487,0.7559289460184545,0.0,,,,,2026-06-27T01:11:02.474098+00:00
2026-06-26,Brooks_Lee,Brooks Lee,2941439,,MIN,COL,MIN,COL,,4.5,1.5,,,,,,missing,real,real,missing,missing,missing,missing,missing,,8.0,7.0,,,,,,,-132.453466,196.385387,,,,,,,-110.0,-287.096774,,,,,,,1.5526475085202969,0.5345224838248488,,,,,,2026-06-27T01:11:02.474098+00:00
2026-06-26,Bryan_Reynolds,Bryan Reynolds,2942141,,PIT,CIN,PIT,CIN,,1.5,0.5,,,,,,missing,real,real,missing,missing,missing,missing,missing,,8.0,7.0,,,,,,,,,,,,,,,,,,,,,,,1.0606601717798212,0.0,,,,,,2026-06-27T01:11:02.474098+00:00
2026-06-26,Bryce_Eldridge,Bryce Eldridge,2942621,,SF,ATL,SF,ATL,,1.0,0.5,0.5,,,,,missing,real,real,real,missing,missing,missing,missing,,8.0,7.0,8.0,,,,,,-100.808755,110.005306,536.474223,,,,,,-100.109145,-154.760208,,,,,,,0.5345224838248488,0.0,0.0,,,,,2026-06-27T01:11:02.474098+00:00
2026-06-26,Bryce_Harper,Bryce Harper,2942749,,NYM,PHI,PHI,NYM,,2.5,0.5,0.5,,,,,missing,real,real,real,missing,missing,missing,missing,,8.0,7.0,5.0,,,,,,258.243391,287.096774,1096.65272,,,,,,-300.0,-475.0,,,,,,,0.6408699444616557,0.0,0.0,,,,,2026-06-27T01:11:02.474098+00:00
2026-06-26,Bryson_Stott,Bryson Stott,2942749,,NYM,PHI,PHI,NYM,,0.5,0.5,0.5,,,,,missing,real,real,real,missing,missing,missing,missing,,8.0,7.0,5.0,,,,,,481.202371,524.0,2534.222701,,,,,,-869.892473,-1000.0,,,,,,,0.5175491695067657,0.0,0.0,,,,,2026-06-27T01:11:02.474098+00:00
2026-06-26,Byron_Buxton,Byron Buxton,2941439,,MIN,COL,MIN,COL,,1.5,1.5,0.5,,,,,missing,real,real,real,missing,missing,missing,missing,,8.0,7.0,8.0,,,,,,-114.436101,166.794374,447.729438,,,,,,-120.479466,-231.455818,,,,,,,0.3535533905932738,0.5773502691896257,0.0,,,,,2026-06-27T01:11:02.474098+00:00
2026-06-26,CJ_Abrams,CJ Abrams,2940674,,BAL,WSH,WSH,BAL,,1.5,0.5,0.5,,,,,missing,real,real,real,missing,missing,missing,missing,,8.0,7.0,6.0,,,,,,693.700787,491.428571,1360.381143,,,,,,-1400.0,-950.0,,,,,,,0.0,0.0,0.0,,,,,2026-06-27T01:11:02.474098+00:00
2026-06-26,Cal_Raleigh,Cal Raleigh,2941377,,CLE,SEA,SEA,CLE,,1.5,0.5,,,,,,missing,real,real,missing,missing,missing,missing,missing,,8.0,7.0,,,,,,,,,,,,,,,,,,,,,,,0.7071067811865476,0.0,,,,,,2026-06-27T01:11:02.474098+00:00
2026-06-26,Caleb_Durbin,Caleb Durbin,2940823,,BOS,NYY,BOS,NYY,,1.5,1.5,0.5,,,,,missing,real,real,real,missing,missing,missing,missing,,8.0,7.0,5.0,,,,,,272.483221,632.55814,3437.753504,,,,,,-475.0,-1400.0,,,,,,,0.9258200997725514,0.7559289460184545,0.0,,,,,2026-06-27T01:11:02.474098+00:00
2026-06-26,Cam_Smith,Cam Smith,2940776,,DET,HOU,HOU,DET,,1.5,0.5,,,,,,missing,real,real,missing,missing,missing,missing,missing,,8.0,7.0,,,,,,,,,,,,,,,,,,,,,,,0.3535533905932738,0.0,,,,,,2026-06-27T01:11:02.474098+00:00
2026-06-26,Carson_Benge,Carson Benge,2942749,,NYM,PHI,NYM,PHI,,1.5,0.5,0.5,,,,,missing,real,real,real,missing,missing,missing,missing,,8.0,7.0,5.0,,,,,,262.178517,512.244898,2064.645522,,,,,,-400.0,-1100.0,,,,,,,0.3535533905932738,0.0,0.0,,,,,2026-06-27T01:11:02.474098+00:00
2026-06-26,Carson_Kelly,Carson Kelly,2942311,,MIL,CHC,CHC,MIL,,1.5,0.5,0.5,,,,,missing,real,real,real,missing,missing,missing,missing,,8.0,7.0,7.0,,,,,,345.948124,345.866329,1218.38565,,,,,,-337.991266,-575.0,,,,,,,0.5175491695067657,0.0,0.0,,,,,2026-06-27T01:11:02.474098+00:00
2026-06-26,Carter_Jensen,Carter Jensen,2941392,,CWS,KC,KC,CWS,,1.5,0.5,0.5,,,,,missing,real,real,real,missing,missing,missing,missing,,9.0,8.0,6.0,,,,,,118.133403,211.155676,856.290617,,,,,,-164.150943,-309.45122,,,,,,,0.0,0.3535533905932738,0.0,,,,,2026-06-27T01:11:02.474098+00:00
2026-06-26,Casey_Schmitt,Casey Schmitt,2942621,,SF,ATL,SF,ATL,,1.5,0.5,0.5,,,,,missing,real,real,real,missing,missing,missing,missing,,8.0,7.0,8.0,,,,,,129.836047,131.353023,499.40578,,,,,,-177.243794,-175.347664,,,,,,,0.0,0.0,0.0,,,,,2026-06-27T01:11:02.474098+00:00
2026-06-26,Ceddanne_Rafaela,Ceddanne Rafaela,2940823,,BOS,NYY,BOS,NYY,,1.5,0.5,0.5,,,,,missing,real,real,real,missing,missing,missing,missing,,8.0,7.0,1.0,,,,,,2200.0,,7500.0,,,,,,-9000.0,,,,,,,,0.3535533905932738,0.0,0.0,,,,,2026-06-27T01:11:02.474098+00:00
2026-06-26,Cedric_Mullins,Cedric Mullins,2941194,,TB,ARI,TB,ARI,,1.5,0.5,,,,,,missing,real,real,missing,missing,missing,missing,missing,,8.0,7.0,,,,,,,747.058824,,,,,,,,-1800.0,,,,,,,,1.6903085094570331,0.0,,,,,,2026-06-27T01:11:02.474098+00:00
2026-06-26,Chandler_Simpson,Chandler Simpson,2941194,,TB,ARI,TB,ARI,,1.5,0.5,,,,,,missing,real,real,missing,missing,missing,missing,missing,,8.0,7.0,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,2026-06-27T01:11:02.474098+00:00
2026-06-26,Chase_Meidroth,Chase Meidroth,2941392,,CWS,KC,CWS,KC,,1.5,1.5,0.5,,,,,missing,real,real,real,missing,missing,missing,missing,,8.0,8.0,5.0,,,,,,-106.369891,268.374817,1541.016575,,,,,,-135.995232,-409.756098,,,,,,,0.3535533905932738,0.5175491695067657,0.0,,,,,2026-06-27T01:11:02.474098+00:00
2026-06-26,Christian_Walker,Christian Walker,2940776,,DET,HOU,HOU,DET,,1.5,0.5,0.5,,,,,missing,real,real,real,missing,missing,missing,missing,,8.0,7.0,2.0,,,,,,1100.0,900.0,2223.404255,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,2026-06-27T01:11:02.474098+00:00
2026-06-26,Christian_Yelich,Christian Yelich,2942311,,MIL,CHC,MIL,CHC,,1.5,0.5,0.5,,,,,missing,real,real,real,missing,missing,missing,missing,,8.0,7.0,7.0,,,,,,102.963404,187.130329,951.906289,,,,,,-140.032218,-272.080537,,,,,,,0.0,0.0,0.0,,,,,2026-06-27T01:11:02.474098+00:00
2026-06-26,Coby_Mayo,Coby Mayo,2940674,,BAL,WSH,BAL,WSH,,2.5,1.5,0.5,,,,,missing,real,real,real,missing,missing,missing,missing,,8.0,7.0,6.0,,,,,,260.900053,412.658228,1186.597938,,,,,,-412.195122,-750.0,,,,,,,0.7071067811865476,0.5345224838248488,0.0,,,,,2026-06-27T01:11:02.474098+00:00
2026-06-26,Cody_Bellinger,Cody Bellinger,2940823,,BOS,NYY,NYY,BOS,,1.5,0.5,0.5,,,,,missing,real,real,real,missing,missing,missing,missing,,8.0,7.0,5.0,,,,,,602.024712,565.853659,1829.088037,,,,,,-753.061224,-1400.0,,,,,,,0.3535533905932738,0.0,0.0,,,,,2026-06-27T01:11:02.474098+00:00
2026-06-26,Cole_Carrigg,Cole Carrigg,2941439,,MIN,COL,COL,MIN,,0.5,0.5,0.5,,,,,missing,real,real,real,missing,missing,missing,missing,,8.0,7.0,7.0,,,,,,164.303706,230.694706,906.343626,,,,,,-193.350502,-324.960783,,,,,,,0.5175491695067657,0.0,0.0,,,,,2026-06-27T01:11:02.474098+00:00
2026-06-26,Cole_Young,Cole Young,2941377,,CLE,SEA,SEA,CLE,,1.5,0.5,,,,,,missing,real,real,missing,missing,missing,missing,missing,,8.0,7.0,,,,,,,,,,,,,,,,,,,,,,,0.5175491695067657,0.0,,,,,,2026-06-27T01:11:02.474098+00:00
2026-06-26,Colin_Rea,Colin Rea,2942311,,MIL,CHC,CHC,MIL,,,,,,3.5,2.5,,missing,missing,missing,missing,missing,real,real,missing,,,,,,9.0,5.0,,,,,,,171.680552,,,,,,,,-236.6,-525.0,,,,,,,0.52704627669473,0.0,,2026-06-27T01:11:02.474098+00:00
2026-06-26,Colson_Montgomery,Colson Montgomery,2941392,,CWS,KC,CWS,KC,,1.5,0.5,0.5,,,,,missing,real,real,real,missing,missing,missing,missing,,9.0,7.0,5.0,,,,,,215.796972,171.88146,432.312577,,,,,,-300.0,-251.458614,,,,,,,0.0,0.37796447300922725,0.0,,,,,2026-06-27T01:11:02.474098+00:00
2026-06-26,Colt_Emerson,Colt Emerson,2941377,,CLE,SEA,SEA,CLE,,4.5,1.5,,,,,,missing,real,real,missing,missing,missing,missing,missing,,8.0,7.0,,,,,,,,,,,,,,,,,,,,,,,1.4142135623730951,0.6900655593423543,,,,,,2026-06-27T01:11:02.474098+00:00
2026-06-26,Colt_Keith,Colt Keith,2940776,,DET,HOU,DET,HOU,,4.5,1.5,,,,,,missing,real,real,missing,missing,missing,missing,missing,,8.0,7.0,,,,,,,299.0,450.0,,,,,,,,,,,,,,,1.4142135623730951,0.37796447300922725,,,,,,2026-06-27T01:11:02.474098+00:00
2026-06-26,Colton_Cowser,Colton Cowser,2940674,,BAL,WSH,BAL,WSH,,0.5,0.5,,,,,,missing,real,real,missing,missing,missing,missing,missing,,5.0,5.0,,,,,,,,,,,,,,,,,,,,,,,0.5477225575051661,0.0,,,,,,2026-06-27T01:11:02.474098+00:00
2026-06-26,Connor_Norby,Connor Norby,2942295,,STL,MIA,MIA,STL,,0.5,0.5,,,,,,missing,real,real,missing,missing,missing,missing,missing,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,2026-06-27T01:11:02.474098+00:00
2026-06-26,Connor_Wong,Connor Wong,2940823,,BOS,NYY,BOS,NYY,,1.5,0.5,0.5,,,,,missing,real,real,real,missing,missing,missing,missing,,6.0,6.0,2.0,,,,,,,,5144.859813,,,,,,,,,,,,,,0.5163977794943223,0.0,0.0,,,,,2026-06-27T01:11:02.474098+00:00
2026-06-26,Cooper_Ingle,Cooper Ingle,2941377,,CLE,SEA,CLE,SEA,,1.5,0.5,,,,,,missing,real,real,missing,missing,missing,missing,missing,,5.0,6.0,,,,,,,,,,,,,,,,,,,,,,,0.4472135954999579,0.0,,,,,,2026-06-27T01:11:02.474098+00:00
2026-06-26,Cooper_Pratt,Cooper Pratt,2942311,,MIL,CHC,MIL,CHC,,2.5,0.5,0.5,,,,,missing,real,real,real,missing,missing,missing,missing,,8.0,7.0,7.0,,,,,,173.985575,361.886906,1487.832635,,,,,,-257.264957,-650.0,,,,,,,0.7071067811865476,0.0,0.0,,,,,2026-06-27T01:11:02.474098+00:00
2026-06-26,Corbin_Carroll,Corbin Carroll,2941194,,TB,ARI,ARI,TB,,4.5,0.5,0.5,,,,,missing,real,real,real,missing,missing,missing,missing,,8.0,7.0,6.0,,,,,,262.11399,450.0,1383.936722,,,,,,-423.809524,-900.0,,,,,,,0.0,0.0,0.0,,,,,2026-06-27T01:11:02.474098+00:00
2026-06-26,Corey_Seager,Corey Seager,2940296,,TOR,TEX,TEX,TOR,,1.5,0.5,,,,,,missing,real,real,missing,missing,missing,missing,missing,,8.0,7.0,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,2026-06-27T01:11:02.474098+00:00
2026-06-26,Curtis_Mead,Curtis Mead,2940674,,BAL,WSH,WSH,BAL,,1.5,0.5,0.5,,,,,missing,real,real,real,missing,missing,missing,missing,,8.0,7.0,6.0,,,,,,251.456945,500.0,1616.620257,,,,,,-400.0,-1000.0,,,,,,,0.0,0.0,0.0,,,,,2026-06-27T01:11:02.474098+00:00
2026-06-26,Dalton_Rushing,Dalton Rushing,2942431,,SD,LAD,LAD,SD,,0.5,0.5,0.5,,,,,missing,real,real,real,missing,missing,missing,missing,,7.0,6.0,7.0,,,,,,119.412118,163.464138,525.29332,,,,,,-129.087783,-228.878011,,,,,,,0.5345224838248488,0.0,0.0,,,,,2026-06-27T01:11:02.474098+00:00
2026-06-26,Daniel_Schneemann,Daniel Schneemann,2941377,,CLE,SEA,CLE,SEA,,1.5,0.5,,,,,,missing,real,real,missing,missing,missing,missing,missing,,8.0,7.0,,,,,,,,,,,,,,,,,,,,,,,0.7071067811865476,0.0,,,,,,2026-06-27T01:11:02.474098+00:00
2026-06-26,Daniel_Susac,Daniel Susac,2942621,,SF,ATL,SF,ATL,,0.5,1.0,,,,,,missing,real,real,missing,missing,missing,missing,missing,,4.0,2.0,,,,,,,,,,,,,,,,,,,,,,,0.5,0.7071067811865476,,,,,,2026-06-27T01:11:02.474098+00:00
