Date,Player,Player_Type,Team,Opponent,Season,Game_ID,Game_Index,Team_ID,Opponent_ID,Is_Home,K,ER,ERA,IP,BF,Pitches,BB_allowed,H_allowed,HR_allowed,FIP,xFIP,CSW%,Whiff%,Opp_Lineup_wOBA_3,Opp_Lineup_K_rate_3,Park_Factor,Wind_Out_MPH,Temp_F,Did_Not_Play,Rest_Days,Month_sin,Month_cos,DayOfWeek_sin,DayOfWeek_cos,Market_K,Market_ER,Market_ERA,Synthetic_Market_K,Synthetic_Market_ER,Synthetic_Market_ERA,Market_Source_K,Market_Source_ER,Market_Source_ERA,Market_K_books,Market_ER_books,Market_ERA_books,Market_K_over_price,Market_ER_over_price,Market_ERA_over_price,Market_K_under_price,Market_ER_under_price,Market_ERA_under_price,Market_K_line_std,Market_ER_line_std,Market_ERA_line_std,Market_Fetched_At_UTC,K_market_gap,ER_market_gap,ERA_market_gap,K_rolling_avg,ER_rolling_avg,ERA_rolling_avg,K_lag1,ER_lag1,ERA_lag1
2026-03-09,Peter_Lambert,pitcher,HOU,STL,2026,831516,0,117,138,1,2.0,0.0,0.0,3.0,13.0,52.0,2.0,2.0,0.0,3.8666666666666667,3.8666666666666667,54.0,11.538461538461538,0.30779320987654324,0.20471313152571702,1.08,-6.0,82.0,0,2.0,1.0,6.123233995736766e-17,0.0,1.0,2.5,0.5,1.5,2.5,0.5,1.5,synthetic,synthetic,synthetic,0.0,0.0,0.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,0.0,0.0,0.0,2026-07-30T00:31:53.972758+00:00,-0.774294947794264,-0.4073305555555553,-1.221991666666666,2.0,0.0,0.0,2.0,0.0,0.0
2026-03-14,Peter_Lambert,pitcher,HOU,NYM,2026,831508,1,117,121,1,3.0,1.0,3.0,3.0,15.0,61.0,1.0,7.0,0.0,2.2,2.2,56.00000000000001,14.754098360655737,0.3584055010893246,0.24246031746031746,1.08,0.0,78.0,0,5.0,1.0,6.123233995736766e-17,-0.9749279121818236,-0.2225209339563146,2.5,0.5,1.5,2.5,0.5,1.5,synthetic,synthetic,synthetic,0.0,0.0,0.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,0.0,0.0,0.0,2026-07-30T00:31:53.972758+00:00,-0.47231746031746047,-0.17957524509803913,-0.5387257352941174,2.0,0.0,0.0,2.0,0.0,0.0
2026-03-19,Peter_Lambert,pitcher,HOU,NYM,2026,831500,2,117,121,1,1.0,3.0,8.1,3.3333333333333335,14.0,54.0,1.0,3.0,0.0,3.5,3.5,59.0,5.555555555555555,0.2993484477124183,0.2431508728042746,1.08,0.0,72.0,0,5.0,1.0,6.123233995736766e-17,0.43388373911755823,-0.900968867902419,2.5,0.5,1.5,2.5,0.5,1.5,synthetic,synthetic,synthetic,0.0,0.0,0.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,0.0,0.0,0.0,2026-07-30T00:31:53.972758+00:00,0.03320698243419651,0.07466801470588258,0.051603639705883,2.5,0.5,1.5,3.0,1.0,3.0
2026-04-17,Peter_Lambert,pitcher,HOU,STL,2026,824207,3,117,138,1,8.0,4.0,7.2,5.0,24.0,90.0,1.0,7.0,0.0,0.6000000000000001,0.6000000000000001,69.0,26.666666666666668,0.3148340909090909,0.18098464317976512,1.08,0.0,73.0,0,29.0,0.8660254037844387,-0.4999999999999998,-0.433883739117558,-0.9009688679024191,2.5,1.5,3.7,2.5,1.5,3.7,synthetic,synthetic,synthetic,0.0,0.0,0.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,0.0,0.0,0.0,2026-07-30T00:31:53.972758+00:00,-1.104122854561879,0.06435340909090925,-0.8841638636363633,2.0,1.3333333333333333,3.6999999999999997,1.0,3.0,8.1
2026-04-22,Peter_Lambert,pitcher,HOU,CLE,2026,824449,4,117,114,0,8.0,0.0,0.0,6.0,24.0,96.0,3.0,3.0,0.0,2.033333333333333,2.033333333333333,64.0,25.0,0.357112962962963,0.2137991650186772,1.08,-8.0,62.0,0,5.0,0.8660254037844387,-0.4999999999999998,0.9749279121818236,-0.22252093395631434,3.5,1.5,4.6,3.5,1.5,4.6,synthetic,synthetic,synthetic,0.0,0.0,0.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,0.0,0.0,0.0,2026-07-30T00:31:53.972758+00:00,0.21839332014941792,0.8946083333333337,-1.008087499999999,3.5,2.0,4.575,8.0,4.0,7.2
2026-04-30,Peter_Lambert,pitcher,HOU,BAL,2026,824848,5,117,110,0,3.0,2.0,4.153846153846154,4.333333333333333,18.0,91.0,3.0,2.0,0.0,3.8923076923076927,3.8923076923076927,56.99999999999999,9.89010989010989,0.23524494949494953,0.23737373737373738,1.08,0.0,63.0,0,8.0,0.8660254037844387,-0.4999999999999998,0.43388373911755823,-0.900968867902419,4.5,1.5,3.7,4.5,1.5,3.7,synthetic,synthetic,synthetic,0.0,0.0,0.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,0.0,0.0,0.0,2026-07-30T00:31:53.972758+00:00,0.054989898989899366,-0.581797727272727,-1.7929645104895102,4.4,1.6,3.66,8.0,0.0,0.0
2026-05-05,Peter_Lambert,pitcher,HOU,LAD,2026,824200,6,117,119,1,4.0,0.0,0.0,7.0,27.0,104.0,4.0,3.0,0.0,3.7714285714285714,3.7714285714285714,61.0,11.538461538461538,0.3295199430199431,0.19933862433862434,1.08,0.0,73.0,0,5.0,0.49999999999999994,-0.8660254037844387,0.7818314824680298,0.6234898018587336,4.5,1.5,4.5,4.5,1.5,4.5,synthetic,synthetic,synthetic,0.0,0.0,0.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,0.0,0.0,0.0,2026-07-30T00:31:53.972758+00:00,-0.8052910052910054,0.45043974358974403,-1.9922917582417576,4.6,2.0,4.490769230769231,3.0,2.0,4.153846153846154
2026-05-11,Peter_Lambert,pitcher,HOU,SEA,2026,824199,7,117,136,1,6.0,3.0,3.857142857142857,7.0,27.0,96.0,1.0,6.0,1.0,3.7714285714285714,3.7714285714285714,66.0,18.75,0.2834061447811448,0.24685269685269684,1.08,0.0,73.0,0,6.0,0.49999999999999994,-0.8660254037844387,0.0,1.0,4.5,1.5,3.9,4.5,1.5,3.9,synthetic,synthetic,synthetic,0.0,0.0,0.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,0.0,0.0,0.0,2026-07-30T00:31:53.972758+00:00,-0.14117842517842583,-0.22107234848484825,-2.255664448051948,4.8,1.8,3.890769230769231,4.0,0.0,0.0
2026-05-17,Peter_Lambert,pitcher,HOU,TEX,2026,824192,8,117,140,1,6.0,5.0,7.5,6.0,24.0,93.0,2.0,3.0,1.0,4.366666666666667,4.366666666666667,63.0,19.35483870967742,0.2371944444444444,0.2302794533321678,1.08,0.0,73.0,0,6.0,0.49999999999999994,-0.8660254037844387,-0.7818314824680299,0.6234898018587334,5.5,1.5,3.0,5.5,1.5,3.0,synthetic,synthetic,synthetic,0.0,0.0,0.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,0.0,0.0,0.0,2026-07-30T00:31:53.972758+00:00,-0.273764373342658,0.05097499999999999,-0.6735375000000001,5.8,1.8,3.0421978021978022,6.0,3.0,3.857142857142857
2026-05-24,Peter_Lambert,pitcher,HOU,CHC,2026,824676,9,117,112,0,5.0,3.0,5.4,5.0,24.0,103.0,4.0,5.0,0.0,3.6,3.6,55.00000000000001,14.563106796116504,0.1699570707070707,0.29942528735632185,1.0522222222222224,-3.0,64.0,0,7.0,0.49999999999999994,-0.8660254037844387,-0.7818314824680299,0.6234898018587334,5.5,1.5,3.1,5.5,1.5,3.1,synthetic,synthetic,synthetic,0.0,0.0,0.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,0.0,0.0,0.0,2026-07-30T00:31:53.972758+00:00,0.0025134099616854755,0.1924068181818186,-0.053667727272726395,5.4,2.0,3.1021978021978023,6.0,5.0,7.5
