Date,Player,PTS,TRB,AST,STL,TOV,FG%,3P%,FT%,TS%,USG%,BPM,ORTG,DRTG,GmSc,Did_Not_Play,Rest_Days,Game_Index,Player_ID,Team_ID,Opponent,Opponent_ID,MATCHUP,MP,FGA,FTA,PLUS_MINUS,Month_sin,Month_cos,DayOfWeek_sin,DayOfWeek_cos,oppDfRtg_3,Market_PTS,Market_TRB,Market_AST,Synthetic_Market_PTS,Synthetic_Market_TRB,Synthetic_Market_AST,Market_Source_PTS,Market_Source_TRB,Market_Source_AST,Market_PTS_books,Market_TRB_books,Market_AST_books,Market_PTS_over_price,Market_TRB_over_price,Market_AST_over_price,Market_PTS_under_price,Market_TRB_under_price,Market_AST_under_price,Market_PTS_line_std,Market_TRB_line_std,Market_AST_line_std,PTS_market_gap,TRB_market_gap,AST_market_gap,PTS_rolling_avg,TRB_rolling_avg,AST_rolling_avg,STL_rolling_avg,TOV_rolling_avg,FG%_rolling_avg,3P%_rolling_avg,FT%_rolling_avg,TS%_rolling_avg,USG%_rolling_avg,BPM_rolling_avg,ORTG_rolling_avg,DRTG_rolling_avg,GmSc_rolling_avg,PTS_lag1,TRB_lag1,AST_lag1,STL_lag1,TOV_lag1,FG%_lag1,3P%_lag1,FT%_lag1,TS%_lag1,USG%_lag1,BPM_lag1,ORTG_lag1,DRTG_lag1,GmSc_lag1
2025-11-16,Coby_White,27.0,4.0,8.0,1.0,3.0,0.357,0.375,1.0,0.6696428571428571,15.287128712871286,7.128712871287128,116.58031088082902,110.0,22.8,0,2.0,0,1629632,1610612741,UTA,1610612762,CHI @ UTA,30.3,14.0,14.0,6.0,-0.5000000000000004,0.8660254037844384,-0.7818314824680299,0.6234898018587334,1.1,,,,,,,,,,,,,,,,,,,,,,,,,27.0,4.0,8.0,1.0,3.0,0.357,0.375,1.0,0.6696428571428571,15.287128712871286,7.128712871287128,116.58031088082902,110.0,22.8,27.0,4.0,8.0,1.0,3.0,0.357,0.375,1.0,0.6696428571428571,15.287128712871286,7.128712871287128,116.58031088082902,110.0,22.8
2025-11-19,Coby_White,25.0,1.0,7.0,2.0,3.0,0.529,0.556,0.667,0.6823144104803494,15.56204379562044,9.197080291970803,117.26078799249531,110.0,19.700000000000003,0,3.0,1,1629632,1610612741,POR,1610612757,CHI @ POR,27.4,17.0,3.0,7.0,-0.5000000000000004,0.8660254037844384,0.9749279121818236,-0.22252093395631434,1.1,,,,,,,,,,,,,,,,,,,,,,,,,27.0,4.0,8.0,1.0,3.0,0.357,0.375,1.0,0.6696428571428571,15.287128712871286,7.128712871287128,116.58031088082902,110.0,22.8,27.0,4.0,8.0,1.0,3.0,0.357,0.375,1.0,0.6696428571428571,15.287128712871286,7.128712871287128,116.58031088082902,110.0,22.8
2025-11-22,Coby_White,20.0,3.0,6.0,0.0,4.0,0.375,0.273,0.714,0.5241090146750524,14.747603833865812,9.201277955271564,86.65511265164645,110.0,10.699999999999998,0,3.0,2,1629632,1610612741,WAS,1610612764,CHI vs. WAS,31.3,16.0,7.0,8.0,-0.5000000000000004,0.8660254037844384,-0.9749279121818236,-0.2225209339563146,1.1,,,,,,,,,,,,,,,,,,,,,,,,,26.0,2.5,7.5,1.5,3.0,0.443,0.4655,0.8335,0.6759786338116032,15.424586254245863,8.162896581628965,116.92054943666216,110.0,21.25,25.0,1.0,7.0,2.0,3.0,0.529,0.556,0.667,0.6823144104803494,15.56204379562044,9.197080291970803,117.26078799249531,110.0,19.700000000000003
2025-11-24,Coby_White,24.0,5.0,6.0,1.0,5.0,0.467,0.3,0.7,0.6185567010309279,13.824362606232295,-1.0198300283286121,98.36065573770492,110.0,16.400000000000002,0,2.0,3,1629632,1610612741,NOP,1610612740,CHI @ NOP,35.3,15.0,10.0,-1.0,-0.5000000000000004,0.8660254037844384,0.0,1.0,1.1,,,,,,,,,,,,,,,,,,,,,,,,,24.0,2.6666666666666665,7.0,1.0,3.3333333333333335,0.4203333333333334,0.4013333333333334,0.7936666666666667,0.625355427432753,15.198925447452512,8.509023706176498,106.83207050832358,110.0,17.733333333333334,20.0,3.0,6.0,0.0,4.0,0.375,0.273,0.714,0.5241090146750524,14.747603833865812,9.201277955271564,86.65511265164645,110.0,10.699999999999998
2025-11-28,Coby_White,25.0,2.0,4.0,0.0,0.0,0.478,0.167,0.667,0.5139802631578947,16.65753424657534,3.6986301369863015,102.79605263157895,110.0,15.5,0,4.0,4,1629632,1610612741,CHA,1610612766,CHI @ CHA,29.2,23.0,3.0,3.0,-0.5000000000000004,0.8660254037844384,-0.433883739117558,-0.9009688679024191,1.1,,,,,,,,,,,,,,,,,,,,,,,,,24.0,3.25,6.75,1.0,3.75,0.432,0.376,0.77025,0.6236557458322967,14.855284737147459,6.1268102725502205,104.71421681566892,110.0,17.4,24.0,5.0,6.0,1.0,5.0,0.467,0.3,0.7,0.6185567010309279,13.824362606232295,-1.0198300283286121,98.36065573770492,110.0,16.400000000000002
2025-12-05,Coby_White,22.0,3.0,6.0,0.0,2.0,0.429,0.2,0.75,0.5705394190871369,16.121212121212125,-1.3636363636363638,103.38345864661653,110.0,16.5,0,7.0,5,1629632,1610612741,IND,1610612754,CHI vs. IND,26.4,14.0,12.0,-1.0,-2.4492935982947064e-16,1.0,-0.433883739117558,-0.9009688679024191,1.1,,,,,,,,,,,,,,,,,,,,,,,,,24.2,3.0,6.2,0.8,3.0,0.4412,0.3342,0.7496,0.6017206492974163,15.215734639033036,5.641174245437437,104.33058397885092,110.0,17.02,25.0,2.0,4.0,0.0,0.0,0.478,0.167,0.667,0.5139802631578947,16.65753424657534,3.6986301369863015,102.79605263157895,110.0,15.5
2025-12-07,Coby_White,12.0,1.0,1.0,0.0,4.0,0.3,0.0,0.857,0.4587155963302752,13.886178861788617,-39.512195121951216,70.2576112412178,110.0,1.5999999999999988,0,2.0,6,1629632,1610612741,GSW,1610612744,CHI vs. GSW,24.6,10.0,7.0,-27.0,-2.4492935982947064e-16,1.0,-0.7818314824680299,0.6234898018587334,1.1,,,,,,,,,,,,,,,,,,,,,,,,,23.2,2.8,5.8,0.6,2.8,0.4556,0.2992,0.6996,0.5818999616862722,15.382551320701202,3.942704398452739,101.69121353200843,110.0,15.760000000000002,22.0,3.0,6.0,0.0,2.0,0.429,0.2,0.75,0.5705394190871369,16.121212121212125,-1.3636363636363638,103.38345864661653,110.0,16.5
2025-12-12,Coby_White,20.0,5.0,2.0,0.0,2.0,0.4,0.25,0.778,0.5274261603375527,14.114478114478114,8.484848484848484,95.41984732824427,110.0,11.599999999999998,0,5.0,7,1629632,1610612741,CHA,1610612766,CHI @ CHA,29.7,15.0,9.0,7.0,-2.4492935982947064e-16,1.0,-0.433883739117558,-0.9009688679024191,1.1,,,,,,,,,,,,,,,,,,,,,,,,,20.6,2.8,4.6,0.2,3.0,0.4098,0.188,0.7376,0.5371801988562575,15.047378333934839,-5.799150684331665,92.29057818175292,110.0,12.14,12.0,1.0,1.0,0.0,4.0,0.3,0.0,0.857,0.4587155963302752,13.886178861788617,-39.512195121951216,70.2576112412178,110.0,1.5999999999999988
2025-12-14,Coby_White,20.0,5.0,5.0,2.0,2.0,0.444,0.1,1.0,0.5175983436853002,14.96140350877193,-12.631578947368421,93.80863039399625,110.0,14.400000000000002,0,2.0,8,1629632,1610612741,NOP,1610612740,CHI vs. NOP,28.5,18.0,3.0,-10.0,-2.4492935982947064e-16,1.0,-0.7818314824680299,0.6234898018587334,1.1,,,,,,,,,,,,,,,,,,,,,,,,,20.6,3.2,3.8,0.2,2.6,0.41480000000000006,0.1834,0.7504000000000001,0.5378436279887575,14.920753190057297,-5.94243657841628,94.0435251170725,110.0,12.319999999999999,20.0,5.0,2.0,0.0,2.0,0.4,0.25,0.778,0.5274261603375527,14.114478114478114,8.484848484848484,95.41984732824427,110.0,11.599999999999998
2025-12-17,Coby_White,25.0,5.0,3.0,2.0,3.0,0.615,0.6,0.857,0.777363184079602,12.552631578947368,-1.1842105263157894,131.0272536687631,110.0,20.100000000000005,0,3.0,9,1629632,1610612741,CLE,1610612739,CHI vs. CLE,30.4,13.0,7.0,-1.0,-2.4492935982947064e-16,1.0,0.9749279121818236,-0.22252093395631434,1.1,,,,,,,,,,,,,,,,,,,,,,,,,19.8,3.2,3.6,0.4,2.0,0.4102,0.1434,0.8103999999999999,0.517651956519632,15.148161370565225,-8.264786362224243,93.13312004833077,110.0,11.919999999999998,20.0,5.0,5.0,2.0,2.0,0.444,0.1,1.0,0.5175983436853002,14.96140350877193,-12.631578947368421,93.80863039399625,110.0,14.400000000000002
