Date,Player,Player_Type,Team,Opponent,Season,Game_ID,Game_Index,Team_ID,Opponent_ID,Is_Home,K,ER,ERA,IP,BF,Pitches,BB_allowed,H_allowed,HR_allowed,FIP,xFIP,CSW%,Whiff%,Opp_Lineup_wOBA_3,Opp_Lineup_K_rate_3,Park_Factor,Wind_Out_MPH,Temp_F,Did_Not_Play,Rest_Days,Month_sin,Month_cos,DayOfWeek_sin,DayOfWeek_cos,Market_K,Market_ER,Market_ERA,Synthetic_Market_K,Synthetic_Market_ER,Synthetic_Market_ERA,Market_Source_K,Market_Source_ER,Market_Source_ERA,Market_K_books,Market_ER_books,Market_ERA_books,Market_K_over_price,Market_ER_over_price,Market_ERA_over_price,Market_K_under_price,Market_ER_under_price,Market_ERA_under_price,Market_K_line_std,Market_ER_line_std,Market_ERA_line_std,Market_Fetched_At_UTC,K_market_gap,ER_market_gap,ERA_market_gap,K_rolling_avg,ER_rolling_avg,ERA_rolling_avg,K_lag1,ER_lag1,ERA_lag1
2026-03-05,Andre_Granillo,pitcher,WSH,NYM,2026,831479,0,120,121,1,1.0,0.0,0.0,1.0,6.0,18.0,1.0,2.0,0.0,4.2,4.2,67.0,16.666666666666664,0.3568765049879601,0.19389499389499387,1.08,0.0,84.0,0,2.0,1.0,6.123233995736766e-17,0.43388373911755823,-0.900968867902419,2.5,0.5,1.5,2.5,0.5,1.5,synthetic,synthetic,synthetic,0.0,0.0,0.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,0.0,0.0,0.0,2026-06-27T13:02:04.627707+00:00,-1.7208400488400493,-0.18645572755417955,1.321898452012384,1.0,0.0,0.0,1.0,0.0,0.0
2026-03-14,Andre_Granillo,pitcher,WSH,MIA,2026,831459,1,120,146,1,0.0,0.0,0.0,1.6666666666666665,6.0,18.0,0.0,1.0,0.0,3.2,3.2,61.0,0.0,0.18932643427741466,0.36478494623655916,1.08,0.0,80.0,0,9.0,1.0,6.123233995736766e-17,-0.9749279121818236,-0.2225209339563146,2.5,0.5,1.5,2.5,0.5,1.5,synthetic,synthetic,synthetic,0.0,0.0,0.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,0.0,0.0,0.0,2026-06-27T13:02:04.627707+00:00,-0.35372043010752696,-0.5,-1.5,1.0,0.0,0.0,1.0,0.0,0.0
2026-03-17,Andre_Granillo,pitcher,WSH,STL,2026,831454,2,120,138,1,0.0,0.0,0.0,1.0,3.0,9.0,0.0,0.0,0.0,3.2,3.2,78.0,0.0,0.25541394335511985,0.21552434787728905,1.08,0.0,64.0,0,3.0,1.0,6.123233995736766e-17,0.7818314824680298,0.6234898018587336,2.5,0.5,1.5,2.5,0.5,1.5,synthetic,synthetic,synthetic,0.0,0.0,0.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,0.0,0.0,0.0,2026-06-27T13:02:04.627707+00:00,-2.0478052169816876,-0.5,-1.5,0.5,0.0,0.0,0.0,0.0,0.0
2026-03-21,Andre_Granillo,pitcher,WSH,NYM,2026,831448,3,120,121,1,1.0,0.0,0.0,1.0,4.0,17.0,0.0,1.0,0.0,1.2000000000000002,1.2000000000000002,71.0,17.647058823529413,0.25433986928104574,0.2562492806395245,1.08,0.0,75.0,0,4.0,1.0,6.123233995736766e-17,-0.9749279121818236,-0.2225209339563146,2.5,0.5,1.5,2.5,0.5,1.5,synthetic,synthetic,synthetic,0.0,0.0,0.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,0.0,0.0,0.0,2026-06-27T13:02:04.627707+00:00,-1.842005754883804,-0.5,-1.5,0.3333333333333333,0.0,0.0,0.0,0.0,0.0
2026-03-23,Andre_Granillo,pitcher,WSH,BAL,2026,831546,4,120,110,1,0.0,0.0,0.0,1.0,3.0,7.0,0.0,0.0,0.0,3.2,3.2,86.0,0.0,0.31824607815835887,0.2983129867679952,1.08,-15.0,56.0,0,2.0,1.0,6.123233995736766e-17,0.0,1.0,2.5,0.5,1.5,2.5,0.5,1.5,synthetic,synthetic,synthetic,0.0,0.0,0.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,0.0,0.0,0.0,2026-06-27T13:02:04.627707+00:00,-1.2454961058560383,-0.360292648287385,-0.24263383458646492,0.5,0.0,0.0,1.0,0.0,0.0
2026-03-28,Andre_Granillo,pitcher,WSH,CHC,2026,824701,5,120,112,0,0.0,2.0,27.0,0.6666666666666666,4.0,18.0,1.0,1.0,0.0,7.7,7.7,44.0,0.0,0.3696981481481482,0.24842342342342338,1.0522222222222224,9.0,41.0,0,5.0,1.0,6.123233995736766e-17,-0.9749279121818236,-0.2225209339563146,2.5,0.5,1.5,2.5,0.5,1.5,synthetic,synthetic,synthetic,0.0,0.0,0.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,0.0,0.0,0.0,2026-06-27T13:02:04.627707+00:00,-1.845501501501502,-0.14875833333333283,3.241762500000007,0.4,0.0,0.0,0.0,0.0,0.0
2026-04-01,Andre_Granillo,pitcher,WSH,PHI,2026,823483,6,120,143,0,1.0,1.0,13.5,0.6666666666666666,3.0,11.0,0.0,1.0,1.0,19.7,19.7,64.0,27.27272727272727,0.2929907407407408,0.18784650034650033,1.08,0.0,79.0,0,4.0,0.8660254037844387,-0.4999999999999998,0.9749279121818236,-0.22252093395631434,2.5,0.5,5.4,2.5,0.5,5.4,synthetic,synthetic,synthetic,0.0,0.0,0.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,0.0,0.0,0.0,2026-06-27T13:02:04.627707+00:00,-2.4852279972279976,0.1340583333333336,3.1597875000000037,0.2,0.4,5.4,0.0,2.0,27.0
2026-04-03,Andre_Granillo,pitcher,WSH,LAD,2026,822758,7,120,119,1,0.0,1.0,4.5,2.0,9.0,27.0,2.0,2.0,0.0,6.2,6.2,44.0,0.0,0.267641975308642,0.2897727272727273,1.08,4.0,62.0,0,2.0,0.8660254037844387,-0.4999999999999998,-0.433883739117558,-0.9009688679024191,2.5,0.5,8.1,2.5,0.5,8.1,synthetic,synthetic,synthetic,0.0,0.0,0.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,0.0,0.0,0.0,2026-06-27T13:02:04.627707+00:00,-1.3858181818181818,0.003988888888889042,-5.832049999999999,0.4,0.6,8.1,1.0,1.0,13.5
2026-04-05,Andre_Granillo,pitcher,WSH,LAD,2026,822756,8,120,119,1,0.0,0.0,0.0,0.3333333333333333,1.0,8.0,0.0,0.0,0.0,3.2,3.2,63.0,0.0,0.39213928170594836,0.2385265700483092,1.08,-4.0,60.0,0,2.0,0.8660254037844387,-0.4999999999999998,-0.7818314824680299,0.6234898018587334,2.5,0.5,9.0,2.5,0.5,9.0,synthetic,synthetic,synthetic,0.0,0.0,0.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,0.0,0.0,0.0,2026-06-27T13:02:04.627707+00:00,-1.9357874396135264,0.7082267676767677,23.622122727272732,0.4,0.8,9.0,0.0,1.0,4.5
2026-04-06,Andre_Granillo,pitcher,WSH,STL,2026,822755,9,120,138,1,0.0,2.0,27.0,0.6666666666666666,6.0,29.0,2.0,2.0,0.0,12.2,12.2,48.0,0.0,0.16374351851851854,0.2564814814814815,1.08,-7.0,61.0,0,1.0,0.8660254037844387,-0.4999999999999998,0.0,1.0,2.5,0.5,9.0,2.5,0.5,9.0,synthetic,synthetic,synthetic,0.0,0.0,0.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,0.0,0.0,0.0,2026-06-27T13:02:04.627707+00:00,-1.9361481481481482,-0.47955416666666656,-8.723981249999998,0.2,0.8,9.0,0.0,0.0,0.0
2026-04-28,Andre_Granillo,pitcher,WSH,NYM,2026,823636,10,120,121,0,1.0,0.0,0.0,2.0,8.0,32.0,2.0,0.0,0.0,5.2,5.2,56.00000000000001,9.375,0.27984571909571915,0.20037593984962407,1.08,7.0,57.0,0,22.0,0.8660254037844387,-0.4999999999999998,0.7818314824680298,0.6234898018587336,2.5,1.5,14.4,2.5,1.5,14.4,synthetic,synthetic,synthetic,0.0,0.0,0.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,0.0,0.0,0.0,2026-06-27T13:02:04.627707+00:00,-2.3849924812030077,-0.3490942640692638,-9.220924188311688,0.2,1.2,14.4,0.0,2.0,27.0
2026-05-01,Andre_Granillo,pitcher,WSH,MIL,2026,822744,11,120,158,1,1.0,0.0,0.0,1.0,8.0,40.0,1.0,3.0,0.0,4.2,4.2,68.0,7.5,0.3452425213675214,0.15175323314858202,1.08,9.0,66.0,0,3.0,0.49999999999999994,-0.8660254037844387,-0.433883739117558,-0.9009688679024191,2.5,0.5,9.0,2.5,0.5,9.0,synthetic,synthetic,synthetic,0.0,0.0,0.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,0.0,0.0,0.0,2026-06-27T13:02:04.627707+00:00,-2.489974134811344,0.3371913461538465,-1.4652778846153813,0.4,0.8,9.0,1.0,0.0,0.0
2026-05-05,Andre_Granillo,pitcher,WSH,MIN,2026,822743,12,120,142,1,0.0,4.0,18.0,2.0,11.0,33.0,0.0,4.0,1.0,9.7,9.7,61.0,0.0,0.2898734567901235,0.23743086978381092,1.08,16.0,82.0,0,4.0,0.49999999999999994,-0.8660254037844387,0.7818314824680298,0.6234898018587336,2.5,0.5,6.3,2.5,0.5,6.3,synthetic,synthetic,synthetic,0.0,0.0,0.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,0.0,0.0,0.0,2026-06-27T13:02:04.627707+00:00,-1.8045530417295128,-0.05596944444444418,-4.301862499999999,0.4,0.6,6.3,1.0,0.0,0.0
