Date,Player,Player_MLBAM_ID,Player_Type,Team,Opponent,Season,Game_ID,Game_Index,Team_ID,Opponent_ID,Is_Home,Was_Starter,K,ER,ERA,IP,BF,Pitches,BB_allowed,H_allowed,HR_allowed,FIP,xFIP,CSW%,Whiff%,Opp_Lineup_wOBA_3,Opp_Lineup_K_rate_3,Park_Factor,Wind_Out_MPH,Temp_F,Did_Not_Play,Rest_Days,Month_sin,Month_cos,DayOfWeek_sin,DayOfWeek_cos,Market_K,Market_ER,Market_ERA,Synthetic_Market_K,Synthetic_Market_ER,Synthetic_Market_ERA,Market_Source_K,Market_Source_ER,Market_Source_ERA,Market_K_books,Market_ER_books,Market_ERA_books,Market_K_over_price,Market_ER_over_price,Market_ERA_over_price,Market_K_under_price,Market_ER_under_price,Market_ERA_under_price,Market_K_line_std,Market_ER_line_std,Market_ERA_line_std,Market_Fetched_At_UTC,K_market_gap,ER_market_gap,ERA_market_gap,K_rolling_avg,ER_rolling_avg,ERA_rolling_avg,K_lag1,ER_lag1,ERA_lag1
2026-03-01,Tony_Santillan,663574,pitcher,CIN,ATH,2026,831899,0,113,133,0,0.0,3.0,0.0,0.0,1.0,5.0,21.0,0.0,2.0,0.0,-2.8,-2.8,67.0,42.85714285714285,0.315,0.225,1.0611111111111111,4.0,88.0,0,2.0,1.0,6.123233995736766e-17,-0.7818314824680299,0.6234898018587334,2.5,0.5,1.5,2.5,0.5,1.5,synthetic,synthetic,synthetic,0.0,0.0,0.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,0.0,0.0,0.0,2026-08-26T14:02:39.082451+00:00,0.255555555555556,-0.38849999999999996,-0.4964999999999993,3.0,0.0,0.0,3.0,0.0,0.0
2026-03-05,Tony_Santillan,663574,pitcher,CIN,LAD,2026,831810,1,113,119,1,0.0,0.0,3.0,40.5,0.6666666666666666,6.0,30.0,3.0,1.0,1.0,36.2,36.2,33.0,0.0,0.37520227920227917,0.17225853304284677,1.08,12.0,76.0,0,4.0,1.0,6.123233995736766e-17,0.43388373911755823,-0.900968867902419,2.5,0.5,1.5,2.5,0.5,1.5,synthetic,synthetic,synthetic,0.0,0.0,0.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,0.0,0.0,0.0,2026-08-26T14:02:39.082451+00:00,-0.17393173565722586,-0.10398974358974367,3.8461384615384606,3.0,0.0,0.0,3.0,0.0,0.0
2026-03-08,Tony_Santillan,663574,pitcher,CIN,AZ,2026,831960,2,113,109,1,0.0,3.0,0.0,0.0,1.0,4.0,17.0,0.0,1.0,0.0,-2.8,-2.8,71.0,52.94117647058824,0.31542901234567905,0.20934865900383146,1.08,-10.0,85.0,0,3.0,1.0,6.123233995736766e-17,-0.7818314824680299,0.6234898018587334,2.5,1.5,20.2,2.5,1.5,20.2,synthetic,synthetic,synthetic,0.0,0.0,0.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,0.0,0.0,0.0,2026-08-26T14:02:39.082451+00:00,-1.3772107279693484,0.18703055555555603,-5.016724999999996,1.5,1.5,20.25,0.0,3.0,40.5
2026-03-11,Tony_Santillan,663574,pitcher,CIN,MIL,2026,831793,3,113,158,1,0.0,0.0,1.0,9.0,1.0,4.0,10.0,0.0,1.0,1.0,16.2,16.2,50.0,0.0,0.30624305555555553,0.2250517598343685,1.08,4.0,77.0,0,3.0,1.0,6.123233995736766e-17,0.9749279121818236,-0.22252093395631434,2.5,0.5,13.5,2.5,0.5,13.5,synthetic,synthetic,synthetic,0.0,0.0,0.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,0.0,0.0,0.0,2026-08-26T14:02:39.082451+00:00,-0.47158592132505195,0.30569375,-6.2487562500000005,2.0,1.0,13.5,3.0,0.0,0.0
2026-03-14,Tony_Santillan,663574,pitcher,CIN,TEX,2026,831728,4,113,140,1,0.0,1.0,1.0,9.0,1.0,6.0,22.0,0.0,3.0,0.0,1.2000000000000002,1.2000000000000002,68.0,13.636363636363637,0.35689896704602586,0.21262626262626264,1.08,6.0,88.0,0,3.0,1.0,6.123233995736766e-17,-0.9749279121818236,-0.2225209339563146,2.5,0.5,12.4,2.5,0.5,12.4,synthetic,synthetic,synthetic,0.0,0.0,0.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,0.0,0.0,0.0,2026-08-26T14:02:39.082451+00:00,-1.350989898989899,0.6936453517071166,-1.6571918346359507,1.5,1.0,12.375,0.0,1.0,9.0
2026-03-16,Tony_Santillan,663574,pitcher,CIN,AZ,2026,831903,5,113,109,0,0.0,2.0,0.0,0.0,1.0,4.0,15.0,1.0,0.0,0.0,2.2,2.2,73.0,40.0,0.35950231481481487,0.19444444444444442,1.0611111111111111,-4.0,89.0,0,2.0,1.0,6.123233995736766e-17,0.0,1.0,2.5,0.5,11.7,2.5,0.5,11.7,synthetic,synthetic,synthetic,0.0,0.0,0.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,0.0,0.0,0.0,2026-08-26T14:02:39.082451+00:00,-1.420888888888889,0.6917604166666669,-0.9741562499999965,1.4,1.0,11.7,1.0,1.0,9.0
2026-03-21,Tony_Santillan,663574,pitcher,CIN,CWS,2026,831916,6,113,145,1,0.0,2.0,0.0,0.0,0.6666666666666666,2.0,9.0,0.0,0.0,0.0,-2.8,-2.8,78.0,60.0,0.35896278490028494,0.21869488536155202,1.08,5.0,101.0,0,5.0,1.0,6.123233995736766e-17,-0.9749279121818236,-0.2225209339563146,2.5,0.5,11.7,2.5,0.5,11.7,synthetic,synthetic,synthetic,0.0,0.0,0.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,0.0,0.0,0.0,2026-08-26T14:02:39.082451+00:00,-1.2384409171075839,0.5429325320512823,2.379589182692312,1.2,1.0,11.7,2.0,0.0,0.0
2026-03-28,Tony_Santillan,663574,pitcher,CIN,BOS,2026,824540,7,113,111,1,0.0,3.0,0.0,0.0,1.0,5.0,25.0,2.0,0.0,0.0,3.2,3.2,52.0,36.0,0.35193690476190476,0.16547619047619047,1.08,0.0,49.0,0,7.0,1.0,6.123233995736766e-17,-0.9749279121818236,-0.2225209339563146,2.5,0.5,3.6,2.5,0.5,3.6,synthetic,synthetic,synthetic,0.0,0.0,0.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,0.0,0.0,0.0,2026-08-26T14:02:39.082451+00:00,-1.3761904761904764,0.07931607142857156,1.6138446428571442,1.6,0.4,3.6,2.0,0.0,0.0
2026-03-29,Tony_Santillan,663574,pitcher,CIN,BOS,2026,824538,8,113,111,1,0.0,2.0,0.0,0.0,1.0,5.0,27.0,2.0,1.0,0.0,5.2,5.2,52.0,22.22222222222222,0.31682453102453095,0.22185916919959472,1.08,0.0,60.0,0,1.0,1.0,6.123233995736766e-17,-0.7818314824680299,0.6234898018587334,2.5,0.5,3.6,2.5,0.5,3.6,synthetic,synthetic,synthetic,0.0,0.0,0.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,0.0,0.0,0.0,2026-08-26T14:02:39.082451+00:00,-0.7851266464032423,-0.07868961038961064,0.19179350649350413,1.6,0.4,3.6,3.0,0.0,0.0
2026-04-01,Tony_Santillan,663574,pitcher,CIN,PIT,2026,824536,9,113,134,1,0.0,1.0,0.0,0.0,1.0,3.0,11.0,0.0,0.0,0.0,1.2000000000000002,1.2000000000000002,82.0,27.27272727272727,0.2618106060606061,0.25671385671385677,1.08,0.0,73.0,0,3.0,0.8660254037844387,-0.4999999999999998,0.9749279121818236,-0.22252093395631434,2.5,0.5,1.8,2.5,0.5,1.8,synthetic,synthetic,synthetic,0.0,0.0,0.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,0.0,0.0,0.0,2026-08-26T14:02:39.082451+00:00,-0.3582891462891462,-0.47025227272727255,-1.532270454545453,2.0,0.2,1.8,2.0,0.0,0.0
