Date,Player,PTS,TRB,AST,STL,TOV,FG%,3P%,FT%,TS%,USG%,BPM,ORTG,DRTG,GmSc,Did_Not_Play,Rest_Days,Game_Index,Player_ID,Team_ID,Opponent,Opponent_ID,MATCHUP,MP,FGA,FTA,PLUS_MINUS,Month_sin,Month_cos,DayOfWeek_sin,DayOfWeek_cos,oppDfRtg_3,Market_PTS,Market_TRB,Market_AST,Synthetic_Market_PTS,Synthetic_Market_TRB,Synthetic_Market_AST,Market_Source_PTS,Market_Source_TRB,Market_Source_AST,Market_PTS_books,Market_TRB_books,Market_AST_books,Market_PTS_over_price,Market_TRB_over_price,Market_AST_over_price,Market_PTS_under_price,Market_TRB_under_price,Market_AST_under_price,Market_PTS_line_std,Market_TRB_line_std,Market_AST_line_std,PTS_market_gap,TRB_market_gap,AST_market_gap,PTS_rolling_avg,TRB_rolling_avg,AST_rolling_avg,STL_rolling_avg,TOV_rolling_avg,FG%_rolling_avg,3P%_rolling_avg,FT%_rolling_avg,TS%_rolling_avg,USG%_rolling_avg,BPM_rolling_avg,ORTG_rolling_avg,DRTG_rolling_avg,GmSc_rolling_avg,PTS_lag1,TRB_lag1,AST_lag1,STL_lag1,TOV_lag1,FG%_lag1,3P%_lag1,FT%_lag1,TS%_lag1,USG%_lag1,BPM_lag1,ORTG_lag1,DRTG_lag1,GmSc_lag1
2025-12-01,Kasparas_Jakučionis,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,44.44444444444444,-80.0,0.0,110.0,-0.3999999999999999,0,2.0,0,1642857,1610612748,LAC,1610612746,MIA vs. LAC,0.9,2.0,0.0,-2.0,-2.4492935982947064e-16,1.0,0.0,1.0,1.1,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,44.44444444444444,-80.0,0.0,110.0,-0.3999999999999999,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,44.44444444444444,-80.0,0.0,110.0,-0.3999999999999999
2025-12-18,Kasparas_Jakučionis,3.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.5,5.263157894736842,-18.94736842105263,150.0,110.0,2.4000000000000004,0,17.0,1,1642857,1610612748,BKN,1610612751,MIA @ BKN,7.6,1.0,0.0,-4.0,-2.4492935982947064e-16,1.0,0.43388373911755823,-0.900968867902419,1.1,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,44.44444444444444,-80.0,0.0,110.0,-0.3999999999999999,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,44.44444444444444,-80.0,0.0,110.0,-0.3999999999999999
2025-12-19,Kasparas_Jakučionis,17.0,6.0,4.0,0.0,1.0,0.385,0.625,1.0,0.6123919308357348,8.359550561797754,3.033707865168539,114.24731182795698,110.0,14.3,0,1.0,2,1642857,1610612748,BOS,1610612738,MIA @ BOS,35.6,13.0,2.0,3.0,-2.4492935982947064e-16,1.0,-0.433883739117558,-0.9009688679024191,1.1,,,,,,,,,,,,,,,,,,,,,,,,,1.5,0.0,0.5,0.5,0.5,0.5,0.5,0.0,0.75,24.853801169590643,-49.473684210526315,75.0,110.0,1.0000000000000002,3.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.5,5.263157894736842,-18.94736842105263,150.0,110.0,2.4000000000000004
2025-12-21,Kasparas_Jakučionis,2.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2577319587628866,6.258064516129032,-17.419354838709676,51.54639175257732,110.0,-0.2999999999999997,0,2.0,3,1642857,1610612748,NYK,1610612752,MIA @ NYK,12.4,3.0,2.0,-6.0,-2.4492935982947064e-16,1.0,-0.7818314824680299,0.6234898018587334,1.1,,,,,,,,,,,,,,,,,,,,,,,,,6.666666666666667,2.0,1.6666666666666667,0.3333333333333333,0.6666666666666666,0.46166666666666667,0.5416666666666666,0.3333333333333333,0.7041306436119116,19.35571763365968,-31.971220185294698,88.08243727598567,110.0,5.433333333333334,17.0,6.0,4.0,0.0,1.0,0.385,0.625,1.0,0.6123919308357348,8.359550561797754,3.033707865168539,114.24731182795698,110.0,14.3
2025-12-23,Kasparas_Jakučionis,7.0,2.0,0.0,1.0,2.0,0.4,0.25,1.0,0.5952380952380952,5.7309090909090905,-9.163636363636362,88.83248730964468,110.0,2.299999999999999,0,2.0,4,1642857,1610612748,TOR,1610612761,MIA vs. TOR,27.5,5.0,2.0,-7.0,-2.4492935982947064e-16,1.0,0.7818314824680298,0.6234898018587336,1.1,,,,,,,,,,,,,,,,,,,,,,,,,5.5,2.0,1.25,0.25,0.5,0.34625,0.40625,0.5,0.5925309723996554,16.081304354277016,-28.33325384864844,78.94842589513357,110.0,4.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2577319587628866,6.258064516129032,-17.419354838709676,51.54639175257732,110.0,-0.2999999999999997
2025-12-26,Kasparas_Jakučionis,8.0,2.0,1.0,1.0,0.0,0.5,0.667,1.0,0.819672131147541,6.256410256410256,2.307692307692308,163.9344262295082,110.0,8.299999999999999,0,3.0,5,1642857,1610612748,ATL,1610612737,MIA @ ATL,15.6,4.0,2.0,1.0,-2.4492935982947064e-16,1.0,-0.433883739117558,-0.9009688679024191,1.1,,,,,,,,,,,,,,,,,,,,,,,,,5.8,2.0,1.0,0.4,0.8,0.35700000000000004,0.375,0.6,0.5930723969673434,14.011225301603432,-24.499330351646027,80.9252381780358,110.0,3.66,7.0,2.0,0.0,1.0,2.0,0.4,0.25,1.0,0.5952380952380952,5.7309090909090905,-9.163636363636362,88.83248730964468,110.0,2.299999999999999
2025-12-27,Kasparas_Jakučionis,4.0,3.0,2.0,3.0,1.0,0.25,0.0,0.0,0.25,8.144796380090497,17.91855203619909,44.44444444444444,110.0,2.3,0,1.0,6,1642857,1610612748,IND,1610612754,MIA vs. IND,22.1,8.0,0.0,11.0,-2.4492935982947064e-16,1.0,-0.9749279121818236,-0.2225209339563146,1.1,,,,,,,,,,,,,,,,,,,,,,,,,7.4,2.4,1.2,0.4,0.8,0.457,0.5084,0.8,0.7570068231968515,6.3736184639965945,-8.037791890107565,113.71212342393744,110.0,5.3999999999999995,8.0,2.0,1.0,1.0,0.0,0.5,0.667,1.0,0.819672131147541,6.256410256410256,2.307692307692308,163.9344262295082,110.0,8.299999999999999
2025-12-29,Kasparas_Jakučionis,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-30.857142857142854,100.0,110.0,0.7,0,2.0,7,1642857,1610612748,DEN,1610612743,MIA vs. DEN,3.5,0.0,0.0,-3.0,-2.4492935982947064e-16,1.0,0.0,1.0,1.1,,,,,,,,,,,,,,,,,,,,,,,,,7.6,3.0,1.4,1.0,0.8,0.30700000000000005,0.3084,0.8,0.5070068231968515,6.949946161067325,-0.6646077986572194,92.60101231282633,110.0,5.38,4.0,3.0,2.0,3.0,1.0,0.25,0.0,0.0,0.25,8.144796380090497,17.91855203619909,44.44444444444444,110.0,2.3
2026-01-01,Kasparas_Jakučionis,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.71428571428572,100.0,110.0,-0.4,0,3.0,8,1642857,1610612748,DET,1610612765,MIA @ DET,5.6,0.0,0.0,11.0,0.49999999999999994,0.8660254037844387,0.43388373911755823,-0.900968867902419,1.1,,,,,,,,,,,,,,,,,,,,,,,,,4.2,2.0,0.6,1.0,0.6,0.22999999999999998,0.1834,0.6,0.3845284370297046,5.278036048707775,-7.442777943119498,89.75154994723492,110.0,2.6599999999999993,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-30.857142857142854,100.0,110.0,0.7
2026-01-03,Kasparas_Jakučionis,3.0,4.0,3.0,0.0,1.0,0.333,1.0,0.0,0.5,4.571428571428571,10.285714285714285,75.0,110.0,3.2,0,2.0,9,1642857,1610612748,MIN,1610612750,MIA vs. MIN,17.5,3.0,0.0,5.0,0.49999999999999994,0.8660254037844387,-0.9749279121818236,-0.2225209339563146,1.1,,,,,,,,,,,,,,,,,,,,,,,,,3.8,1.6,0.6,1.0,0.6,0.22999999999999998,0.1834,0.4,0.33298204527712727,4.026423145481969,10.183950167479583,99.44227159671945,110.0,2.6399999999999992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.71428571428572,100.0,110.0,-0.4
