Date,Player,Player_MLBAM_ID,Player_Type,Team,Opponent,Season,Game_ID,Game_Index,Team_ID,Opponent_ID,Is_Home,Was_Starter,K,ER,ERA,IP,BF,Pitches,BB_allowed,H_allowed,HR_allowed,FIP,xFIP,CSW%,Whiff%,Opp_Lineup_wOBA_3,Opp_Lineup_K_rate_3,Park_Factor,Wind_Out_MPH,Temp_F,Did_Not_Play,Rest_Days,Month_sin,Month_cos,DayOfWeek_sin,DayOfWeek_cos,Market_K,Market_ER,Market_ERA,Synthetic_Market_K,Synthetic_Market_ER,Synthetic_Market_ERA,Market_Source_K,Market_Source_ER,Market_Source_ERA,Market_K_books,Market_ER_books,Market_ERA_books,Market_K_over_price,Market_ER_over_price,Market_ERA_over_price,Market_K_under_price,Market_ER_under_price,Market_ERA_under_price,Market_K_line_std,Market_ER_line_std,Market_ERA_line_std,Market_Fetched_At_UTC,K_market_gap,ER_market_gap,ERA_market_gap,K_rolling_avg,ER_rolling_avg,ERA_rolling_avg,K_lag1,ER_lag1,ERA_lag1
2026-03-04,Tyler_Glasnow,607192,pitcher,LAD,MEX,2026,831799,0,119,867,1,1.0,4.0,3.0,10.125,2.6666666666666665,13.0,50.0,1.0,4.0,0.0,1.3250000000000002,1.3250000000000002,56.00000000000001,24.0,0.40275000000000005,0.1111111111111111,1.0611111111111111,0.0,80.0,0,2.0,1.0,6.123233995736766e-17,0.9749279121818236,-0.22252093395631434,3.5,2.5,10.1,3.5,2.5,10.1,synthetic,synthetic,synthetic,0.0,0.0,0.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,0.0,0.0,0.0,2026-08-26T14:02:39.082451+00:00,-0.7955555555555556,0.6463750000000004,0.5190156250000015,4.0,3.0,10.125,4.0,3.0,10.125
2026-03-10,Tyler_Glasnow,607192,pitcher,LAD,AZ,2026,831956,1,119,109,1,1.0,5.0,1.0,2.076923076923077,4.333333333333333,16.0,60.0,1.0,2.0,1.0,4.584615384615385,4.584615384615385,56.99999999999999,25.0,0.3713125,0.23231320650675488,1.0611111111111111,-7.0,73.0,0,6.0,1.0,6.123233995736766e-17,0.7818314824680298,0.6234898018587336,3.5,2.5,10.1,3.5,2.5,10.1,synthetic,synthetic,synthetic,0.0,0.0,0.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,0.0,0.0,0.0,2026-08-26T14:02:39.082451+00:00,0.17406120760959487,0.5049062500000003,-3.859040865384614,4.0,3.0,10.125,4.0,3.0,10.125
2026-03-16,Tyler_Glasnow,607192,pitcher,LAD,MIL,2026,831785,2,119,158,1,1.0,6.0,3.0,6.230769230769231,4.333333333333333,17.0,79.0,1.0,3.0,0.0,1.123076923076923,1.123076923076923,57.99999999999999,22.78481012658228,0.2375308641975309,0.24446856906534323,1.0611111111111111,0.0,90.0,0,6.0,1.0,6.123233995736766e-17,0.0,1.0,4.5,1.5,6.1,4.5,1.5,6.1,synthetic,synthetic,synthetic,0.0,0.0,0.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,0.0,0.0,0.0,2026-08-26T14:02:39.082451+00:00,-0.22869589192169926,-0.13711111111111096,-3.2693846153846144,4.5,2.0,6.100961538461538,5.0,1.0,2.076923076923077
2026-03-22,Tyler_Glasnow,607192,pitcher,LAD,LAA,2026,831804,3,119,108,0,1.0,11.0,1.0,1.8,5.0,19.0,88.0,1.0,3.0,1.0,2.0,2.0,56.99999999999999,37.5,0.3863627946127946,0.259998241364701,1.08,8.0,74.0,0,6.0,1.0,6.123233995736766e-17,-0.7818314824680299,0.6234898018587334,4.5,2.5,6.1,4.5,2.5,6.1,synthetic,synthetic,synthetic,0.0,0.0,0.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,0.0,0.0,0.0,2026-08-26T14:02:39.082451+00:00,0.38798593091760747,0.10623257575757572,-1.408781363636363,5.0,2.3333333333333335,6.144230769230769,6.0,3.0,6.230769230769231
2026-03-28,Tyler_Glasnow,607192,pitcher,LAD,AZ,2026,823973,4,119,109,1,1.0,6.0,2.0,3.0,6.0,23.0,90.0,1.0,4.0,0.0,1.7000000000000002,1.7000000000000002,63.0,20.0,0.3001870845204179,0.27190739126223,1.08,0.0,76.0,0,6.0,1.0,6.123233995736766e-17,-0.9749279121818236,-0.2225209339563146,6.5,1.5,5.1,6.5,1.5,5.1,synthetic,synthetic,synthetic,0.0,0.0,0.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,0.0,0.0,0.0,2026-08-26T14:02:39.082451+00:00,0.26325913009783974,0.15844188034188078,-2.6123371794871786,6.5,2.0,5.058173076923077,11.0,1.0,1.8
2026-04-04,Tyler_Glasnow,607192,pitcher,LAD,WSH,2026,822757,5,119,120,0,1.0,9.0,2.0,3.0,6.0,24.0,101.0,2.0,4.0,0.0,1.2000000000000002,1.2000000000000002,63.0,26.73267326732673,0.2985490740740741,0.23509223509223512,1.08,5.0,87.0,0,7.0,0.8660254037844387,-0.4999999999999998,-0.9749279121818236,-0.2225209339563146,6.5,1.5,4.6,6.5,1.5,4.6,synthetic,synthetic,synthetic,0.0,0.0,0.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,0.0,0.0,0.0,2026-08-26T14:02:39.082451+00:00,-0.8032621192621194,0.31107083333333363,-1.8833937499999993,6.4,2.0,4.646538461538461,6.0,2.0,3.0
2026-04-10,Tyler_Glasnow,607192,pitcher,LAD,TEX,2026,823968,6,119,140,1,1.0,7.0,4.0,6.0,6.0,24.0,100.0,1.0,5.0,2.0,5.7,5.7,64.0,21.0,0.23897530864197533,0.1658986175115207,1.08,0.0,65.0,0,6.0,0.8660254037844387,-0.4999999999999998,-0.433883739117558,-0.9009688679024191,7.5,1.5,3.2,7.5,1.5,3.2,synthetic,synthetic,synthetic,0.0,0.0,0.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,0.0,0.0,0.0,2026-08-26T14:02:39.082451+00:00,-1.2168110599078332,-0.10101111111111072,-1.1015166666666665,7.4,1.8,3.2215384615384615,9.0,2.0,3.0
2026-04-17,Tyler_Glasnow,607192,pitcher,LAD,COL,2026,824373,7,119,115,0,1.0,7.0,1.0,1.2857142857142858,7.0,24.0,92.0,2.0,2.0,0.0,2.0571428571428574,2.0571428571428574,64.0,22.82608695652174,0.3323653846153846,0.26733724591741725,1.0477777777777777,0.0,35.0,0,7.0,0.8660254037844387,-0.4999999999999998,-0.433883739117558,-0.9009688679024191,7.5,2.5,4.0,7.5,2.5,4.0,synthetic,synthetic,synthetic,0.0,0.0,0.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,0.0,0.0,0.0,2026-08-26T14:02:39.082451+00:00,-0.3844131437717726,0.04804423076923037,-0.7239431318681326,7.8,2.4,4.006153846153846,7.0,4.0,6.0
2026-04-23,Tyler_Glasnow,607192,pitcher,LAD,SF,2026,823233,8,119,137,0,1.0,9.0,0.0,0.0,8.0,25.0,105.0,1.0,1.0,0.0,1.3250000000000002,1.3250000000000002,66.0,25.71428571428571,0.2421102693602694,0.24774774774774774,1.08,8.0,60.0,0,6.0,0.8660254037844387,-0.4999999999999998,0.43388373911755823,-0.900968867902419,7.5,1.5,3.0,7.5,1.5,3.0,synthetic,synthetic,synthetic,0.0,0.0,0.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,0.0,0.0,0.0,2026-08-26T14:02:39.082451+00:00,-0.4100180180180182,-0.10290378787878773,-1.4282667613636362,8.0,2.0,3.017142857142857,7.0,1.0,1.2857142857142858
2026-04-29,Tyler_Glasnow,607192,pitcher,LAD,MIA,2026,823958,9,119,146,1,1.0,9.0,2.0,3.176470588235294,5.666666666666667,24.0,92.0,6.0,3.0,2.0,7.788235294117647,7.788235294117647,61.0,29.347826086956523,0.21197401795735127,0.28287115638558763,1.08,0.0,74.0,0,6.0,0.8660254037844387,-0.4999999999999998,0.9749279121818236,-0.22252093395631434,9.5,2.5,2.7,7.5,1.5,2.7,real,real,synthetic,9.0,5.0,0.0,0.0,0.0,-110.0,0.0,0.0,-110.0,1.364225461978742,0.0,0.0,2026-04-30T03:22:26.750124+00:00,-2.1370307489152998,-1.542516919191919,-1.1792915775401072,7.6,1.8,2.657142857142857,9.0,0.0,0.0
