Date,Player,Player_Type,Team,Opponent,Season,Game_ID,Game_Index,Team_ID,Opponent_ID,Is_Home,K,ER,ERA,IP,BF,Pitches,BB_allowed,H_allowed,HR_allowed,FIP,xFIP,CSW%,Whiff%,Opp_Lineup_wOBA_3,Opp_Lineup_K_rate_3,Park_Factor,Wind_Out_MPH,Temp_F,Did_Not_Play,Rest_Days,Month_sin,Month_cos,DayOfWeek_sin,DayOfWeek_cos,Market_K,Market_ER,Market_ERA,Synthetic_Market_K,Synthetic_Market_ER,Synthetic_Market_ERA,Market_Source_K,Market_Source_ER,Market_Source_ERA,Market_K_books,Market_ER_books,Market_ERA_books,Market_K_over_price,Market_ER_over_price,Market_ERA_over_price,Market_K_under_price,Market_ER_under_price,Market_ERA_under_price,Market_K_line_std,Market_ER_line_std,Market_ERA_line_std,Market_Fetched_At_UTC,K_market_gap,ER_market_gap,ERA_market_gap,K_rolling_avg,ER_rolling_avg,ERA_rolling_avg,K_lag1,ER_lag1,ERA_lag1
2026-03-03,Trevor_Rogers,pitcher,BAL,NED,2026,831445,0,110,878,1,4.0,6.0,23.142857142857142,2.3333333333333335,16.0,58.0,1.0,6.0,2.0,12.2,12.2,71.0,20.689655172413794,0.315,0.225,1.08,8.0,82.0,0,2.0,1.0,6.123233995736766e-17,0.7818314824680298,0.6234898018587336,3.5,5.5,23.1,3.5,5.5,23.1,synthetic,synthetic,synthetic,0.0,0.0,0.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,0.0,0.0,0.0,2026-06-20T11:59:16.219807+00:00,0.10799999999999965,-0.09489999999999998,-2.251757142857148,4.0,6.0,23.142857142857142,4.0,6.0,23.142857142857142
2026-03-14,Trevor_Rogers,pitcher,BAL,PIT,2026,831562,1,110,134,0,3.0,2.0,4.5,4.0,19.0,61.0,1.0,4.0,1.0,5.7,5.7,67.0,14.754098360655737,0.3086574074074074,0.2574705387205387,1.08,-8.0,80.0,0,11.0,1.0,6.123233995736766e-17,-0.9749279121818236,-0.2225209339563146,3.5,5.5,23.1,3.5,5.5,23.1,synthetic,synthetic,synthetic,0.0,0.0,0.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,0.0,0.0,0.0,2026-06-20T11:59:16.219807+00:00,0.3677643097643095,-0.12344166666666645,-11.00274375,4.0,6.0,23.142857142857142,4.0,6.0,23.142857142857142
2026-03-19,Trevor_Rogers,pitcher,BAL,PIT,2026,831501,2,110,134,1,7.0,2.0,3.375,5.333333333333333,23.0,82.0,0.0,7.0,0.0,0.5750000000000002,0.5750000000000002,65.0,25.609756097560975,0.24473765432098768,0.2575605680868838,1.08,16.0,73.0,0,5.0,1.0,6.123233995736766e-17,0.43388373911755823,-0.900968867902419,3.5,3.5,13.8,3.5,3.5,13.8,synthetic,synthetic,synthetic,0.0,0.0,0.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,0.0,0.0,0.0,2026-06-20T11:59:16.219807+00:00,-0.13151545530492958,-0.49108055555555596,-8.7224484375,3.5,4.0,13.821428571428571,3.0,2.0,4.5
2026-03-26,Trevor_Rogers,pitcher,BAL,MIN,2026,824865,3,110,142,1,5.0,0.0,0.0,7.0,27.0,88.0,4.0,3.0,0.0,3.4857142857142858,3.4857142857142858,64.0,17.045454545454543,0.4407592592592593,0.15930624070158952,1.08,10.0,77.0,0,7.0,1.0,6.123233995736766e-17,0.43388373911755823,-0.900968867902419,4.5,3.5,10.3,4.5,3.5,10.3,synthetic,synthetic,synthetic,0.0,0.0,0.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,0.0,0.0,0.0,2026-06-20T11:59:16.219807+00:00,-0.5175500743872838,-0.08898333333333364,-5.9144071428571445,4.666666666666667,3.3333333333333335,10.339285714285714,7.0,2.0,3.375
2026-04-01,Trevor_Rogers,pitcher,BAL,TEX,2026,824860,4,110,140,1,3.0,2.0,3.0,6.0,24.0,91.0,1.0,6.0,0.0,2.7,2.7,64.0,9.89010989010989,0.36939814814814814,0.2540747366328762,1.08,5.0,81.0,0,6.0,0.8660254037844387,-0.4999999999999998,0.9749279121818236,-0.22252093395631434,4.5,2.5,7.8,4.5,2.5,7.8,synthetic,synthetic,synthetic,0.0,0.0,0.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,0.0,0.0,0.0,2026-06-20T11:59:16.219807+00:00,0.020597893063009742,-0.33010833333333345,-4.5451625,4.75,2.5,7.754464285714286,5.0,0.0,0.0
2026-04-07,Trevor_Rogers,pitcher,BAL,CWS,2026,824618,5,110,145,0,6.0,2.0,3.0,6.0,25.0,101.0,0.0,6.0,0.0,1.2000000000000002,1.2000000000000002,69.0,17.82178217821782,0.2837626262626263,0.17320261437908502,1.08,-9.0,36.0,0,6.0,0.8660254037844387,-0.4999999999999998,0.7818314824680298,0.6234898018587336,4.5,2.5,6.8,4.5,2.5,6.8,synthetic,synthetic,synthetic,0.0,0.0,0.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,0.0,0.0,0.0,2026-06-20T11:59:16.219807+00:00,-1.15837908496732,-0.4674681818181816,-3.751202272727272,4.4,2.4,6.803571428571428,3.0,2.0,3.0
2026-04-14,Trevor_Rogers,pitcher,BAL,AZ,2026,824853,6,110,109,1,6.0,4.0,7.7142857142857135,4.666666666666667,22.0,99.0,1.0,9.0,1.0,4.057142857142857,4.057142857142857,62.0,18.181818181818183,0.33349074074074075,0.2974421790211264,1.08,7.0,86.0,0,7.0,0.8660254037844387,-0.4999999999999998,0.7818314824680298,0.6234898018587336,4.5,1.5,2.8,4.5,1.5,2.8,synthetic,synthetic,synthetic,0.0,0.0,0.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,0.0,0.0,0.0,2026-06-20T11:59:16.219807+00:00,0.5435374321690114,0.18030833333333351,0.440594642857143,4.8,1.6,2.775,6.0,2.0,3.0
2026-04-19,Trevor_Rogers,pitcher,BAL,CLE,2026,824452,7,110,114,0,5.0,5.0,9.0,5.0,24.0,95.0,2.0,6.0,2.0,7.6000000000000005,7.6000000000000005,72.0,15.789473684210526,0.2754456790123457,0.244102687332292,1.08,0.0,46.0,0,5.0,0.8660254037844387,-0.4999999999999998,-0.7818314824680299,0.6234898018587334,5.5,1.5,3.4,5.5,1.5,3.4,synthetic,synthetic,synthetic,0.0,0.0,0.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,0.0,0.0,0.0,2026-06-20T11:59:16.219807+00:00,-0.4511785013416638,0.5271055555555555,0.24878999999999962,5.4,2.0,3.417857142857143,6.0,4.0,7.7142857142857135
2026-04-25,Trevor_Rogers,pitcher,BAL,BOS,2026,824851,8,110,111,1,2.0,3.0,16.200000000000003,1.6666666666666665,11.0,62.0,2.0,4.0,0.0,4.4,4.4,61.0,9.67741935483871,0.24214814814814814,0.19605278903191617,1.08,-13.0,57.0,0,6.0,0.8660254037844387,-0.4999999999999998,-0.9749279121818236,-0.2225209339563146,4.5,2.5,4.5,4.5,2.5,4.5,synthetic,synthetic,synthetic,0.0,0.0,0.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,0.0,0.0,0.0,2026-06-20T11:59:16.219807+00:00,-0.2635776877446707,-0.030733333333333945,8.834039999999998,5.0,2.6,4.542857142857143,5.0,5.0,9.0
2026-05-12,Trevor_Rogers,pitcher,BAL,NYY,2026,824843,9,110,147,1,3.0,6.0,13.5,4.0,21.0,73.0,3.0,6.0,2.0,10.45,10.45,63.0,12.32876712328767,0.26982786195286196,0.30277910622243476,1.08,8.0,65.0,0,17.0,0.49999999999999994,-0.8660254037844387,0.7818314824680298,0.6234898018587336,4.5,3.5,7.8,4.5,3.5,7.8,synthetic,synthetic,synthetic,0.0,0.0,0.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,0.0,0.0,0.0,2026-06-20T11:59:16.219807+00:00,-0.2617671502205212,-0.7941746212121217,-1.7118928977272736,4.4,3.2,7.782857142857144,2.0,3.0,16.200000000000003
2026-05-18,Trevor_Rogers,pitcher,BAL,TB,2026,822980,10,110,139,0,3.0,7.0,17.181818181818183,3.6666666666666665,22.0,88.0,2.0,8.0,0.0,3.2,3.2,68.0,10.227272727272728,0.3403194444444444,0.1827304048234281,1.08,0.0,72.0,0,6.0,0.49999999999999994,-0.8660254037844387,0.0,1.0,4.5,3.5,9.9,4.5,3.5,9.9,synthetic,synthetic,synthetic,0.0,0.0,0.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,0.0,0.0,0.0,2026-06-20T11:59:16.219807+00:00,-1.082156761412575,0.5790374999999992,0.11218295454545313,4.4,4.0,9.882857142857144,3.0,6.0,13.5
