Date,Player,Player_MLBAM_ID,Player_Type,Team,Opponent,Season,Game_ID,Game_Index,Team_ID,Opponent_ID,Is_Home,Was_Starter,K,ER,ERA,IP,BF,Pitches,BB_allowed,H_allowed,HR_allowed,FIP,xFIP,CSW%,Whiff%,Opp_Lineup_wOBA_3,Opp_Lineup_K_rate_3,Park_Factor,Wind_Out_MPH,Temp_F,Did_Not_Play,Rest_Days,Month_sin,Month_cos,DayOfWeek_sin,DayOfWeek_cos,Market_K,Market_ER,Market_ERA,Synthetic_Market_K,Synthetic_Market_ER,Synthetic_Market_ERA,Market_Source_K,Market_Source_ER,Market_Source_ERA,Market_K_books,Market_ER_books,Market_ERA_books,Market_K_over_price,Market_ER_over_price,Market_ERA_over_price,Market_K_under_price,Market_ER_under_price,Market_ERA_under_price,Market_K_line_std,Market_ER_line_std,Market_ERA_line_std,Market_Fetched_At_UTC,K_market_gap,ER_market_gap,ERA_market_gap,K_rolling_avg,ER_rolling_avg,ERA_rolling_avg,K_lag1,ER_lag1,ERA_lag1
2026-03-06,Drew_Anderson,623454,pitcher,DET,BOS,2026,831631,0,116,111,1,0.0,4.0,0.0,0.0,3.333333333333333,10.0,46.0,0.0,0.0,0.0,0.8000000000000003,0.8000000000000003,59.0,26.08695652173913,0.26851234567901233,0.28860500429127883,1.0611111111111111,12.0,83.0,0,2.0,1.0,6.123233995736766e-17,-0.433883739117558,-0.9009688679024191,3.5,0.5,1.5,3.5,0.5,1.5,synthetic,synthetic,synthetic,0.0,0.0,0.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,0.0,0.0,0.0,2026-08-28T01:24:59.045926+00:00,0.6243955898857863,-0.5,-1.5,4.0,0.0,0.0,4.0,0.0,0.0
2026-03-11,Drew_Anderson,623454,pitcher,DET,MIN,2026,831619,1,116,142,0,0.0,4.0,0.0,0.0,2.6666666666666665,9.0,45.0,1.0,1.0,0.0,1.3250000000000002,1.3250000000000002,67.0,26.666666666666668,0.34676129426129426,0.2536207664884136,1.08,0.0,84.0,0,5.0,1.0,6.123233995736766e-17,0.9749279121818236,-0.22252093395631434,3.5,0.5,1.5,3.5,0.5,1.5,synthetic,synthetic,synthetic,0.0,0.0,0.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,0.0,0.0,0.0,2026-08-28T01:24:59.045926+00:00,0.3369661319073085,-0.23197417582417573,-0.5954128434065931,4.0,0.0,0.0,4.0,0.0,0.0
2026-03-15,Drew_Anderson,623454,pitcher,DET,NYY,2026,831611,2,116,147,0,0.0,3.0,1.0,6.75,1.3333333333333333,9.0,35.0,2.0,3.0,0.0,3.2,3.2,49.0,25.71428571428571,0.27245726495726497,0.3629744651483782,1.08,7.0,77.0,0,4.0,1.0,6.123233995736766e-17,-0.7818314824680299,0.6234898018587334,3.5,0.5,1.5,3.5,0.5,1.5,synthetic,synthetic,synthetic,0.0,0.0,0.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,0.0,0.0,0.0,2026-08-28T01:24:59.045926+00:00,1.2117957211870252,-0.5,-1.5,4.0,0.0,0.0,4.0,0.0,0.0
2026-03-21,Drew_Anderson,623454,pitcher,DET,NYY,2026,831601,3,116,147,1,0.0,0.0,0.0,0.0,0.6666666666666666,3.0,11.0,1.0,0.0,0.0,7.7,7.7,55.00000000000001,0.0,0.24611277246145669,0.33686067019400356,1.0611111111111111,4.0,76.0,0,6.0,1.0,6.123233995736766e-17,-0.9749279121818236,-0.2225209339563146,3.5,0.5,2.2,3.5,0.5,2.2,synthetic,synthetic,synthetic,0.0,0.0,0.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,0.0,0.0,0.0,2026-08-28T01:24:59.045926+00:00,0.6304409171075829,-0.29849252392344483,0.520350927033495,3.6666666666666665,0.3333333333333333,2.25,3.0,1.0,6.75
2026-03-26,Drew_Anderson,623454,pitcher,DET,SD,2026,823325,4,116,135,0,0.0,0.0,1.0,6.75,1.3333333333333333,8.0,36.0,2.0,2.0,1.0,17.45,17.45,47.0,0.0,0.3725390341321713,0.2671837965955613,1.08,0.0,74.0,0,5.0,1.0,6.123233995736766e-17,0.43388373911755823,-0.900968867902419,2.5,0.5,1.7,2.5,0.5,1.7,synthetic,synthetic,synthetic,0.0,0.0,0.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,0.0,0.0,0.0,2026-08-28T01:24:59.045926+00:00,-0.014529627235509768,0.06402565359477108,2.107173161764705,2.75,0.25,1.6875,0.0,0.0,0.0
2026-03-31,Drew_Anderson,623454,pitcher,DET,AZ,2026,825107,5,116,109,0,0.0,2.0,2.0,18.0,1.0,5.0,16.0,0.0,2.0,0.0,-0.7999999999999998,-0.7999999999999998,81.0,37.5,0.3097901234567902,0.20262470262470267,1.08,-1.0,86.0,0,5.0,1.0,6.123233995736766e-17,0.7818314824680298,0.6234898018587336,2.5,0.5,2.7,2.5,0.5,2.7,synthetic,synthetic,synthetic,0.0,0.0,0.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,0.0,0.0,0.0,2026-08-28T01:24:59.045926+00:00,-0.9270023790023787,0.0496555555555559,2.246900000000003,2.2,0.4,2.7,0.0,1.0,6.75
2026-04-06,Drew_Anderson,623454,pitcher,DET,MIN,2026,823728,6,116,142,0,0.0,4.0,1.0,3.0,3.0,13.0,49.0,2.0,2.0,0.0,2.5333333333333337,2.5333333333333337,53.0,24.489795918367346,0.19901459034792368,0.2838354854136777,1.08,0.0,37.0,0,6.0,0.8660254037844387,-0.4999999999999998,0.0,1.0,2.5,0.5,6.3,2.5,0.5,6.3,synthetic,synthetic,synthetic,0.0,0.0,0.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,0.0,0.0,0.0,2026-08-28T01:24:59.045926+00:00,-0.28531611669057844,-0.0008343434343434653,-4.80250303030303,1.8,0.8,6.3,2.0,2.0,18.0
2026-04-11,Drew_Anderson,623454,pitcher,DET,MIA,2026,824294,7,116,146,1,0.0,2.0,0.0,0.0,3.333333333333333,12.0,61.0,2.0,0.0,0.0,3.8,3.8,64.0,9.836065573770492,0.3044049382716049,0.19429824561403505,1.0666666666666669,-5.0,52.0,0,5.0,0.8660254037844387,-0.4999999999999998,-0.9749279121818236,-0.2225209339563146,2.5,0.5,6.9,2.5,0.5,6.9,synthetic,synthetic,synthetic,0.0,0.0,0.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,0.0,0.0,0.0,2026-08-28T01:24:59.045926+00:00,-0.7162807017543864,0.44782222222222234,-4.34088,1.8,1.0,6.9,4.0,1.0,3.0
2026-04-16,Drew_Anderson,623454,pitcher,DET,KC,2026,824289,8,116,118,1,0.0,0.0,3.0,81.0,0.3333333333333333,4.0,12.0,1.0,2.0,0.0,12.2,12.2,50.0,0.0,0.20386742424242424,0.19351759351759354,1.0666666666666669,8.0,67.0,0,5.0,0.8660254037844387,-0.4999999999999998,0.43388373911755823,-0.900968867902419,2.5,0.5,5.6,2.5,0.5,5.6,synthetic,synthetic,synthetic,0.0,0.0,0.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,0.0,0.0,0.0,2026-08-28T01:24:59.045926+00:00,-1.1465259185259187,-0.30859659090909075,-0.43210795454544915,1.6,0.8,5.55,2.0,0.0,0.0
2026-04-20,Drew_Anderson,623454,pitcher,DET,BOS,2026,824776,9,116,111,0,0.0,1.0,2.0,13.5,1.3333333333333333,7.0,21.0,0.0,3.0,0.0,1.7000000000000002,1.7000000000000002,71.0,14.285714285714285,0.22724831649831648,0.3021645021645022,1.08,9.0,47.0,0,4.0,0.8660254037844387,-0.4999999999999998,0.0,1.0,2.5,1.5,21.8,2.5,1.5,21.8,synthetic,synthetic,synthetic,0.0,0.0,0.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,0.0,0.0,0.0,2026-08-28T01:24:59.045926+00:00,-0.5626839826839827,-0.2817825757575758,-13.577032386363637,1.6,1.4,21.75,0.0,3.0,81.0
2026-04-24,Drew_Anderson,623454,pitcher,DET,CIN,2026,824529,10,116,113,0,0.0,2.0,0.0,0.0,1.0,3.0,14.0,0.0,0.0,0.0,-0.7999999999999998,-0.7999999999999998,71.0,42.85714285714285,0.31469382716049377,0.21571244127635106,1.08,0.0,74.0,0,4.0,0.8660254037844387,-0.4999999999999998,-0.433883739117558,-0.9009688679024191,2.5,1.5,23.1,2.5,1.5,23.1,synthetic,synthetic,synthetic,0.0,0.0,0.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,0.0,0.0,0.0,2026-08-28T01:24:59.045926+00:00,-0.9703004697891917,0.09572222222222204,-8.738500000000004,1.8,1.6,23.1,1.0,2.0,13.5
2026-04-25,Drew_Anderson,623454,pitcher,DET,CIN,2026,824527,11,116,113,0,0.0,5.0,1.0,3.375,2.6666666666666665,9.0,42.0,1.0,1.0,1.0,5.45,5.45,64.0,35.714285714285715,0.34991049382716044,0.24871160585446303,1.08,7.0,72.0,0,1.0,0.8660254037844387,-0.4999999999999998,-0.9749279121818236,-0.2225209339563146,2.5,1.5,19.5,2.5,1.5,19.5,synthetic,synthetic,synthetic,0.0,0.0,0.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,0.0,0.0,0.0,2026-08-28T01:24:59.045926+00:00,-0.5663071531642958,-0.3538027777777779,-15.631584375000001,1.8,1.2,19.5,2.0,0.0,0.0
2026-04-30,Drew_Anderson,623454,pitcher,DET,ATL,2026,824929,12,116,144,0,0.0,2.0,0.0,0.0,2.0,8.0,31.0,1.0,1.0,0.0,2.7,2.7,57.99999999999999,19.35483870967742,0.32807870370370373,0.24580986516470382,1.08,0.0,62.0,0,5.0,0.8660254037844387,-0.4999999999999998,0.43388373911755823,-0.900968867902419,2.5,1.5,19.6,2.5,1.5,19.6,synthetic,synthetic,synthetic,0.0,0.0,0.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,0.0,0.0,0.0,2026-08-28T01:24:59.045926+00:00,-0.025521078682369414,-0.2920458333333331,-14.16420625,2.0,1.2,19.575,5.0,1.0,3.375
2026-05-02,Drew_Anderson,623454,pitcher,DET,TEX,2026,824284,13,116,140,1,0.0,3.0,0.0,0.0,2.333333333333333,9.0,28.0,0.0,2.0,0.0,0.628571428571429,0.628571428571429,71.0,32.142857142857146,0.32297348484848487,0.2445072900955254,1.0666666666666669,8.0,48.0,0,2.0,0.49999999999999994,-0.8660254037844387,-0.9749279121818236,-0.2225209339563146,2.5,1.5,19.6,2.5,1.5,19.6,synthetic,synthetic,synthetic,0.0,0.0,0.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,0.0,0.0,0.0,2026-08-28T01:24:59.045926+00:00,-0.45060834590246346,-0.4846193181818179,-15.683531655844156,2.0,1.2,19.575,2.0,0.0,0.0
2026-05-06,Drew_Anderson,623454,pitcher,DET,BOS,2026,824282,14,116,111,1,0.0,3.0,0.0,0.0,1.3333333333333333,8.0,39.0,3.0,1.0,0.0,5.45,5.45,64.0,23.07692307692308,0.3396734006734006,0.257844222960502,1.0666666666666669,8.0,54.0,0,4.0,0.49999999999999994,-0.8660254037844387,0.9749279121818236,-0.22252093395631434,2.5,0.5,3.4,2.5,0.5,3.4,synthetic,synthetic,synthetic,0.0,0.0,0.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,0.0,0.0,0.0,2026-08-28T01:24:59.045926+00:00,0.22808711701734907,0.15853030303030302,1.0450795454545454,2.6,0.6,3.375,3.0,0.0,0.0
2026-05-10,Drew_Anderson,623454,pitcher,DET,KC,2026,824113,15,116,118,0,0.0,4.0,3.0,13.5,2.0,11.0,39.0,0.0,5.0,0.0,-0.7999999999999998,-0.7999999999999998,67.0,30.76923076923077,0.35073274410774413,0.16666666666666666,1.06,0.0,69.0,0,4.0,0.49999999999999994,-0.8660254037844387,-0.7818314824680299,0.6234898018587334,2.5,0.5,1.5,2.5,0.5,1.5,synthetic,synthetic,synthetic,0.0,0.0,0.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,0.0,0.0,0.0,2026-08-28T01:24:59.045926+00:00,-0.21066666666666656,-0.08450265151515135,0.369738068181819,3.0,0.2,0.675,3.0,0.0,0.0
2026-05-13,Drew_Anderson,623454,pitcher,DET,NYM,2026,823631,16,116,121,0,0.0,1.0,0.0,0.0,0.3333333333333333,2.0,8.0,0.0,1.0,0.0,-2.8,-2.8,75.0,37.5,0.24808894500561166,0.1818082788671024,1.08,16.0,60.0,0,3.0,0.49999999999999994,-0.8660254037844387,0.9749279121818236,-0.22252093395631434,3.5,0.5,3.4,3.5,0.5,3.4,synthetic,synthetic,synthetic,0.0,0.0,0.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,0.0,0.0,0.0,2026-08-28T01:24:59.045926+00:00,-0.6695337690631806,0.3800002525252526,20.360006818181823,3.4,0.8,3.375,4.0,3.0,13.5
2026-05-15,Drew_Anderson,623454,pitcher,DET,TOR,2026,824280,17,116,141,1,0.0,1.0,0.0,0.0,4.0,12.0,46.0,0.0,1.0,0.0,2.7,2.7,76.0,6.521739130434782,0.27049537037037036,0.21718931475029032,1.0666666666666669,-9.0,68.0,0,2.0,0.49999999999999994,-0.8660254037844387,-0.433883739117558,-0.9009688679024191,2.5,0.5,2.7,2.5,0.5,2.7,synthetic,synthetic,synthetic,0.0,0.0,0.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,0.0,0.0,0.0,2026-08-28T01:24:59.045926+00:00,-0.3771521486643441,-0.1527708333333332,-1.9187343749999999,2.6,0.6,2.7,1.0,0.0,0.0
2026-05-20,Drew_Anderson,623454,pitcher,DET,CLE,2026,824273,18,116,114,1,1.0,7.0,0.0,0.0,4.666666666666667,18.0,63.0,2.0,2.0,0.0,1.485714285714286,1.485714285714286,60.0,33.33333333333333,0.34917407407407414,0.16977124183006534,1.0666666666666669,-8.0,56.0,0,5.0,0.49999999999999994,-0.8660254037844387,0.9749279121818236,-0.22252093395631434,2.5,0.5,2.7,2.5,0.5,2.7,synthetic,synthetic,synthetic,0.0,0.0,0.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,0.0,0.0,0.0,2026-08-28T01:24:59.045926+00:00,-0.9004967320261443,0.2012833333333338,-1.3475249999999994,2.4,0.6,2.7,1.0,0.0,0.0
2026-05-24,Drew_Anderson,623454,pitcher,DET,BAL,2026,824840,19,116,110,0,0.0,4.0,0.0,0.0,2.0,9.0,45.0,2.0,1.0,0.0,2.2,2.2,60.0,26.666666666666668,0.3248787878787879,0.2549980834795942,1.08,-5.0,62.0,0,4.0,0.49999999999999994,-0.8660254037844387,-0.7818314824680299,0.6234898018587334,3.5,0.5,2.7,3.5,0.5,2.7,synthetic,synthetic,synthetic,0.0,0.0,0.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,0.0,0.0,0.0,2026-08-28T01:24:59.045926+00:00,0.19198466783675316,0.10155454545454556,0.0069954545454549155,3.2,0.6,2.7,7.0,0.0,0.0
2026-05-27,Drew_Anderson,623454,pitcher,DET,LAA,2026,824270,20,116,108,1,0.0,3.0,0.0,0.0,3.0,9.0,35.0,0.0,0.0,0.0,1.2000000000000002,1.2000000000000002,74.0,25.71428571428571,0.37509393939393937,0.2601010101010101,1.0666666666666669,0.0,76.0,0,3.0,0.49999999999999994,-0.8660254037844387,0.9749279121818236,-0.22252093395631434,3.5,0.5,2.7,3.5,0.5,2.7,synthetic,synthetic,synthetic,0.0,0.0,0.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,0.0,0.0,0.0,2026-08-28T01:24:59.045926+00:00,-0.037858585858586036,0.3179227272727273,-0.24623181818181816,3.4,0.6,2.7,4.0,0.0,0.0
2026-05-29,Drew_Anderson,623454,pitcher,DET,CWS,2026,824594,21,116,145,0,0.0,1.0,1.0,13.5,0.6666666666666666,3.0,10.0,0.0,1.0,1.0,19.7,19.7,80.0,30.0,0.30012587412587405,0.24844720496894404,1.08,-8.0,75.0,0,2.0,0.49999999999999994,-0.8660254037844387,-0.433883739117558,-0.9009688679024191,3.5,0.5,1.5,3.5,0.5,1.5,synthetic,synthetic,synthetic,0.0,0.0,0.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,0.0,0.0,0.0,2026-08-28T01:24:59.045926+00:00,-0.42042236024844826,-0.4418335664335667,-0.7147531468531503,3.2,0.0,0.0,3.0,0.0,0.0
2026-05-31,Drew_Anderson,623454,pitcher,DET,CWS,2026,824592,22,116,145,0,0.0,0.0,2.0,27.0,0.6666666666666666,6.0,25.0,0.0,4.0,1.0,22.7,22.7,76.0,0.0,0.30924999999999997,0.18950657185951303,1.08,-7.0,66.0,0,2.0,0.49999999999999994,-0.8660254037844387,-0.7818314824680299,0.6234898018587334,3.5,0.5,2.7,3.5,0.5,2.7,synthetic,synthetic,synthetic,0.0,0.0,0.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,0.0,0.0,0.0,2026-08-28T01:24:59.045926+00:00,-1.171947425123896,-0.09677500000000006,2.7435374999999995,3.2,0.2,2.7,1.0,1.0,13.5
